doc_id,token_num,token_str,term_str
1382,0,qus,qus
1382,1,qus,qus
1382,2,kichuch,kichuch
1383,0,ri,ri
1383,1,Xmukane,xmukane
1384,0,jo',jo'
1384,1,na,na
1385,0,maja,maja
1385,1,b'i,b'i
1385,2,kojkamik,kojkamik
1386,0,mixb'isonik,mixb'isonik
1386,1,xecha',xecha'
1387,0,ta,ta
1387,1,xeb'ek,xeb'ek
1387,2,Jun,jun
1387,3,Jun,jun
1387,4,"Ajpu,",ajpu
1387,5,Wuqub',wuqub'
1387,6,Jun,jun
1387,7,Ajpu.,ajpu
1388,0,K'a,k'a
1388,1,te,te
1388,2,puch,puch
1389,0,ta,ta
1389,1,xeb'ek,xeb'ek
1389,2,Jun,jun
1389,3,Jun,jun
1389,4,"Ajpu,",ajpu
1389,5,Wuqub',wuqub'
1389,6,Jun,jun
1389,7,Ajpu,ajpu
1390,0,xk'am,xk'am
1390,1,kib'e,kib'e
1390,2,kumal,kumal
1390,3,ri,ri
1390,4,samajel,samajel
1391,0,ta,ta
1391,1,xeqaj,xeqaj
1391,2,k'ut,k'ut
1391,3,pub'e'al,pub'e'al
1391,4,xib'alb'a,xib'alb'a
1392,0,xuluxuj,xuluxuj
1392,1,uchi',uchi'
1392,2,kumuk,kumuk
1393,0,xeqaj,xeqaj
1393,1,k'ut,k'ut
1394,0,ta,ta
1394,1,xe'el,xe'el
1394,2,chi,chi
1394,3,k'u,k'u
1394,4,apanoq,apanoq
1394,5,chuchi',chuchi'
1395,0,Siwan,siwan
1395,1,ub',ub'
1396,0,Nusiwan,nusiwan
1396,1,K'ulk'u,k'ulk'u
1397,0,Siwan,siwan
1397,1,ub'i',ub'i'
1397,2,xe'ek'o,xe'ek'o
1397,3,wi,wi
1398,0,xe'ek'o,xe'ek'o
1398,1,chi,chi
1398,2,k'ut,k'ut
1398,3,chi,chi
1398,4,upam,upam
1398,5,Jaljal,jaljal
1398,6,Ja',ja'
1398,7,Simaj,simaj
1399,0,ma,ma
1399,1,wi,wi
1399,2,ajilan,ajilan
1399,3,simaj,simaj
1399,4,xe'ik'o,xe'ik'o
1400,0,ma,ma
1400,1,wi,wi
1400,2,xetoq'otajik,xetoq'otajik
1401,0,ta,ta
1401,1,xe'opon,xe'opon
1401,2,chi,chi
1401,3,k'ut,k'ut
1401,4,chi,chi
1401,5,a',a'
1402,0,chikik',chikik'
1402,1,ya',ya'
1403,0,xe'ik'o,xe'ik'o
1403,1,wi,wi
1403,2,chi,chi
1403,3,ri',ri'
1404,0,ma,ma
1404,1,wi,wi
1404,2,xkuk'a'j,xkuk'a'j
1405,0,xe'opon,xe'opon
1405,1,chi,chi
1405,2,ja',ja'
1406,0,utukel,utukel
1406,1,puch,puch
1406,2,chi,chi
1406,3,ja',ja'
1407,0,ma,ma
1407,1,wi,wi
1407,2,xech'akatajik,xech'akatajik
1408,0,xa,xa
1408,1,wi,wi
1408,2,xe'ik'ow,xe'ik'ow
1408,3,chik,chik
1409,0,ta,ta
1409,1,xe'opon,xe'opon
1409,2,chi,chi
1409,3,k'ut,k'ut
1410,0,pa,pa
1410,1,kajib',kajib'
1410,2,xalq'at,xalq'at
1410,3,"b'e,",b'e
1411,0,k'a,k'a
1411,1,chi,chi
1411,2,ri',ri'
1411,3,k'ut,k'ut
1411,4,xech'akataj,xech'akataj
1411,5,wi,wi
1412,0,pu,pu
1412,1,kajib',kajib'
1412,2,xalq'at,xalq'at
1412,3,b'e,b'e
1413,0,jun,jun
1413,1,"kaqab'e,",kaqab'e
1413,2,jun,jun
1413,3,k'ut,k'ut
1413,4,q'eqab'e,q'eqab'e
1414,0,saqib'e,saqib'e
1414,1,"jun,",jun
1414,2,jun,jun
1414,3,k'ut,k'ut
1414,4,q'anab'e,q'anab'e
1415,0,kajib',kajib'
1415,1,b'e.,b'e
1416,0,Are,are
1416,1,k'ut,k'ut
1416,2,xch'aw,xch'aw
1416,3,ri,ri
1416,4,q'eqab'e,q'eqab'e
1417,0,in,in
1417,1,kinik'amo,kinik'amo
1418,0,in,in
1418,1,ub'e,ub'e
1418,2,ajaw,ajaw
1419,0,xch'aw,xch'aw
1419,1,ri,ri
1419,2,b'e,b'e
1420,0,chi,chi
1420,1,ri',ri'
1420,2,k'ut,k'ut
1420,3,xech'akataj,xech'akataj
1420,4,wi,wi
1421,0,are,are
1421,1,xkitaqej,xkitaqej
1421,2,ri,ri
1421,3,ub'e,ub'e
1421,4,xib'alb'a.,xib'alb'a
1422,0,Ta,ta
1422,1,xe'opon,xe'opon
1422,2,k'ut,k'ut
1422,3,pa,pa
1422,4,kipopob'al,kipopob'al
1423,0,rajawal,rajawal
1423,1,xib'alb'a,xib'alb'a
1424,0,xech'akataj,xech'akataj
1424,1,chi,chi
1424,2,k'ut,k'ut
1424,3,chi,chi
1424,4,ri'.,ri'
1425,0,Are,are
1425,1,nab'e,nab'e
1425,2,kub'ulel,kub'ulel
1425,3,ri,ri
1426,0,xa,xa
1426,1,poy,poy
1426,2,xa,xa
1426,3,ajam,ajam
1426,4,che',che'
1427,0,kawutalik,kawutalik
1427,1,kumal,kumal
1427,2,xib'alb'a,xib'alb'a
1428,0,are,are
1428,1,k'ut,k'ut
1428,2,nab'e,nab'e
1428,3,xkiq'ijila'.,xkiq'ijila'
1429,0,Q'ala,q'ala
1429,1,Jun,jun
1429,2,Kame,kame
1429,3,xecha,xecha
1429,4,chi,chi
1429,5,re,re
1429,6,ri,ri
1429,7,poy,poy
1430,0,q'ala,q'ala
1430,1,Wuqub',wuqub'
1430,2,Kame,kame
1431,0,xecha,xecha
1431,1,chik,chik
1431,2,chi,chi
1431,3,re,re
1431,4,ri,ri
1431,5,ajam,ajam
1431,6,che',che'
1432,0,ma,ma
1432,1,k'u,k'u
1432,2,xech'akowik,xech'akowik
1433,0,k'a,k'a
1433,1,te,te
1433,2,k'ut,k'ut
1434,0,xejumujub',xejumujub'
1434,1,rajawal,rajawal
1434,2,xib'alb'a,xib'alb'a
1434,3,chi,chi
1434,4,tze',tze'
1435,0,xa,xa
1435,1,kejumin,kejumin
1435,2,chik,chik
1435,3,chi,chi
1435,4,tze',tze'
1436,0,konojel,konojel
1436,1,ajawab',ajawab'
1437,0,rumal,rumal
1437,1,xech'akomajik,xech'akomajik
1438,0,chi,chi
1438,1,kik'u'x,kik'u'x
1438,2,xkich'ak,xkich'ak
1438,3,ri,ri
1438,4,Jun,jun
1438,5,Jun,jun
1438,6,"Ajpu,",ajpu
1438,7,Wuqub',wuqub'
1438,8,Jun,jun
1438,9,Ajpu,ajpu
1439,0,xetze'n,xetze'n
1439,1,na,na
1440,0,k'a,k'a
1440,1,te,te
1440,2,k'ut,k'ut
1440,3,xech'aw,xech'aw
1440,4,chik,chik
1440,5,Jun,jun
1440,6,"Kame,",kame
1440,7,Wuqub',wuqub'
1440,8,Kame,kame
1441,0,utz,utz
1441,1,b'a,b'a
1441,2,la',la'
1442,0,mixixulik,mixixulik
1443,0,chuwe'q,chuwe'q
1443,1,chiqasaj,chiqasaj
1443,2,uwach,uwach
1443,3,ib'ate,ib'ate
1443,4,ipachq'ab',ipachq'ab'
1444,0,xe'uchax,xe'uchax
1444,1,k'ut,k'ut
1445,0,kixku'loq,kixku'loq
1445,1,chuwi',chuwi'
1446,0,xe'ucha'xik,xe'ucha'xik
1447,0,utukel,utukel
1447,1,k'u,k'u
1447,2,k'atanalaj,k'atanalaj
1447,3,ab'aj,ab'aj
1447,4,kitem,kitem
1448,0,xya'ik,xya'ik
1449,0,xek'at,xek'at
1449,1,chi,chi
1449,2,k'ut,k'ut
1449,3,chuwi',chuwi'
1449,4,tem,tem
1450,0,qitzij,qitzij
1450,1,wi,wi
1450,2,xepisk'alij,xepisk'alij
1450,3,chik,chik
1450,4,chuwi',chuwi'
1450,5,tem,tem
1451,0,ma,ma
1451,1,wi,wi
1451,2,xeyakamarik,xeyakamarik
1452,0,qitzij,qitzij
1452,1,wi,wi
1452,2,xewa'lejik,xewa'lejik
1453,0,xk'at,xk'at
1453,1,kiku'lib'al.,kiku'lib'al
1454,0,K'a,k'a
1454,1,te,te
1454,2,k'ut,k'ut
1455,0,xetze'n,xetze'n
1455,1,chik,chik
1455,2,xib'alb'a,xib'alb'a
1456,0,xepichicharik,xepichicharik
1456,1,chi,chi
1456,2,tze',tze'
1457,0,xwinaqirije'ik,xwinaqirije'ik
1457,1,ukumatz,ukumatz
1457,2,tze',tze'
1457,3,chi,chi
1457,4,kik'u'x,kik'u'x
1458,0,chikiki',chikiki'
1459,0,konojel,konojel
1459,1,rajawal,rajawal
1459,2,xib'alb'a,xib'alb'a
1460,0,xa,xa
1460,1,jix,jix
1460,2,chi,chi
1460,3,ja,ja
1461,0,we,we
1461,1,chib'eya'oq,chib'eya'oq
1461,2,ichaj,ichaj
1461,3,isik',isik'
1461,4,chi,chi
1461,5,warab'al,warab'al
1462,0,xe'uchax,xe'uchax
1462,1,k'ut.,k'ut
1463,0,K'a,k'a
1463,1,te,te
1463,2,k'ut,k'ut
1463,3,xe'oponik,xe'oponik
1463,4,pa,pa
1463,5,q'equmaja,q'equmaja
1464,0,utukel,utukel
1464,1,q'equ'm,q'equ'm
1464,2,upam,upam
1464,3,chi,chi
1464,4,ja,ja
1465,0,ta,ta
1465,1,xkik'am,xkik'am
1465,2,k'ut,k'ut
1465,3,kina'oj,kina'oj
1465,4,xib'alb'a,xib'alb'a
1466,0,xa,xa
1466,1,keqapusu,keqapusu
1466,2,chwe'q,chwe'q
1467,0,xa,xa
1467,1,lab'e,lab'e
1468,0,rumal,rumal
1468,1,ri,ri
1468,2,qetz'ab'al,qetz'ab'al
1468,3,ri,ri
1468,4,qachajib'al,qachajib'al
1469,0,kecha',kecha'
1469,1,k'u,k'u
1469,2,ri,ri
1469,3,xib'alb'a,xib'alb'a
1469,4,chi,chi
1469,5,kib'il,kib'il
1469,6,kib'.,kib'
1470,0,Are,are
1470,1,k'u,k'u
1470,2,ri,ri
1470,3,kichaj,kichaj
1471,0,xa,xa
1471,1,k'olok'ik,k'olok'ik
1471,2,cha,cha
1472,0,Saqitoq',saqitoq'
1472,1,ub'i',ub'i'
1472,2,ri,ri
1472,3,chaj,chaj
1473,0,uchaj,uchaj
1473,1,Xib'alb'a,xib'alb'a
1474,0,xa,xa
1474,1,jukul,jukul
1475,0,xa,xa
1475,1,jusuk',jusuk'
1475,2,chiyojyox,chiyojyox
1475,3,b'aq,b'aq
1476,0,chik'ow,chik'ow
1476,1,wi,wi
1476,2,ri,ri
1476,3,kicha'j,kicha'j
1476,4,xib'alb'a,xib'alb'a
1477,0,xe'ok,xe'ok
1477,1,k'ut,k'ut
1477,2,ri,ri
1477,3,Jun,jun
1477,4,Jun,jun
1477,5,"Ajpu,",ajpu
1477,6,Wuqub',wuqub'
1477,7,Jun,jun
1477,8,Ajpu,ajpu
1478,0,chupam,chupam
1478,1,q'equmaja,q'equmaja
1479,0,ta,ta
1479,1,xb'ek'uya'oq,xb'ek'uya'oq
1479,2,kichaj,kichaj
1480,0,xa,xa
1480,1,jun,jun
1480,2,kichaj,kichaj
1480,3,tzijom,tzijom
1480,4,chik,chik
1481,0,xel,xel
1481,1,ruk',ruk'
1481,2,Jun,jun
1481,3,"Kame,",kame
1481,4,Wuqub',wuqub'
1481,5,Kame,kame
1482,0,ruk',ruk'
1482,1,jujun,jujun
1482,2,kisik',kisik'
1483,0,xa,xa
1483,1,wi,wi
1483,2,tzijon,tzijon
1483,3,chik,chik
1484,0,xel,xel
1484,1,kuk',kuk'
1484,2,ajawab',ajawab'
1485,0,ta,ta
1485,1,xb'ek'uya'oq,xb'ek'uya'oq
1485,2,kuk',kuk'
1485,3,ri,ri
1485,4,Jun,jun
1485,5,Jun,jun
1485,6,"Ajpu,",ajpu
1485,7,Wuqub',wuqub'
1485,8,Jun,jun
1485,9,Ajpu,ajpu
1486,0,e,e
1486,1,ch'okochoj,ch'okochoj
1486,2,chi,chi
1486,3,uloq,uloq
1486,4,pa,pa
1486,5,q'equ'm,q'equ'm
1487,0,ta,ta
1487,1,xopon,xopon
1487,2,ri,ri
1487,3,ya'ol,ya'ol
1487,4,kichaj,kichaj
1487,5,ruk',ruk'
1487,6,kisik',kisik'
1488,0,kajuljut,kajuljut
1488,1,ri,ri
1488,2,chaj,chaj
1489,0,xok,xok
1489,1,apanoq,apanoq
1489,2,ri,ri
1489,3,kichaj,kichaj
1490,0,e,e
1490,1,kitzija',kitzija'
1490,2,ri,ri
1490,3,jujun,jujun
1490,4,kisik',kisik'
1491,0,je,je
1491,1,chulkiya',chulkiya'
1491,2,chi,chi
1491,3,saqirik,saqirik
1492,0,ma,ma
1492,1,wi,wi
1492,2,chik'isik,chik'isik
1493,0,xa,xa
1493,1,wi,wi
1493,2,xere,xere
1493,3,uwach,uwach
1493,4,chulkimolob'a',chulkimolob'a'
1494,0,kecha',kecha'
1494,1,ajawab',ajawab'
1494,2,chi,chi
1494,3,we,we
1495,0,xe'uchaxik,xe'uchaxik
1496,0,xech'akataj,xech'akataj
1496,1,k'ut,k'ut
1497,0,xkik'is,xkik'is
1497,1,ri,ri
1497,2,chaj,chaj
1498,0,xkik'is,xkik'is
1498,1,k'u,k'u
1498,2,ri,ri
1498,3,sik',sik'
1499,0,xb'eya'o,xb'eya'o
1499,1,chi,chi
1499,2,ke,ke
1500,0,tzatz,tzatz
1500,1,k'u,k'u
1500,2,ri,ri
1500,3,utijob'al,utijob'al
1500,4,xib'alb'a,xib'alb'a
1501,0,k'iyamolaj,k'iyamolaj
1501,1,chi,chi
1501,2,tijob'al,tijob'al
1502,0,are,are
1502,1,unab'e,unab'e
1502,2,ri,ri
1502,3,Q'equmaja,q'equmaja
1503,0,utukel,utukel
1504,0,q'equ'm,q'equ'm
1504,1,upam,upam
1505,0,ukab',ukab'
1505,1,chi,chi
1505,2,k'ut,k'ut
1505,3,Xuxulim,xuxulim
1505,4,Ja,ja
1505,5,ub'i',ub'i'
1506,0,tzatz,tzatz
1506,1,chi,chi
1506,2,tew,tew
1506,3,upam,upam
1507,0,saqxuruxuj,saqxuruxuj
1508,0,chixurulaj,chixurulaj
1508,1,tew,tew
1509,0,chok,chok
1509,1,uloq,uloq
1509,2,chupam,chupam
1510,0,rox,rox
1510,1,chi,chi
1510,2,k'ut,k'ut
1510,3,B'alam,b'alam
1510,4,Ja,ja
1510,5,ub'i',ub'i'
1511,0,utukel,utukel
1511,1,b'alam,b'alam
1511,2,k'o,k'o
1511,3,chupam,chupam
1512,0,keq'ichowik,keq'ichowik
1513,0,keb'uchuwik,keb'uchuwik
1514,0,kech'ikitit,kech'ikitit
1515,0,ke'etz'apim,ke'etz'apim
1515,1,b'alam,b'alam
1515,2,pa,pa
1515,3,ja.,ja
1516,0,Tzotz'ija,tzotz'ija
1516,1,utijob'al,utijob'al
1517,0,utukel,utukel
1517,1,sotz',sotz'
1517,2,upam,upam
1517,3,chi,chi
1517,4,ja,ja
1518,0,ketzitzotik,ketzitzotik
1518,1,ketz'itilajik,ketz'itilajik
1519,0,keropop,keropop
1519,1,pa,pa
1519,2,ja,ja
1520,0,e,e
1520,1,tz'apim,tz'apim
1520,2,sotz',sotz'
1521,0,maja,maja
1521,1,b'i,b'i
1521,2,ke'el,ke'el
1521,3,wi.,wi
1522,0,Ro',ro'
1522,1,chi,chi
1522,2,k'ut,k'ut
1522,3,Chayim,chayim
1522,4,Ja,ja
1522,5,ub'i',ub'i'
1523,0,utukel,utukel
1523,1,cha,cha
1523,2,k'o,k'o
1523,3,chupam,chupam
1524,0,saqleloj,saqleloj
1524,1,re,re
1524,2,chi,chi
1524,3,cha,cha
1525,0,chitzininik,chitzininik
1525,1,chiyojojik,chiyojojik
1525,2,chi,chi
1525,3,ri',ri'
1525,4,pa,pa
1525,5,ja.,ja
1526,0,Kinab'e,kinab'e
1526,1,utijob'al,utijob'al
1526,2,xib'alb'a,xib'alb'a
1527,0,ma,ma
1527,1,k'u,k'u
1527,2,xe'ok,xe'ok
1527,3,ri,ri
1527,4,Jun,jun
1527,5,Jun,jun
1527,6,"Ajpu,",ajpu
1527,7,Wuqub',wuqub'
1527,8,Jun,jun
1527,9,Ajpu,ajpu
1527,10,chupam,chupam
1528,0,xa,xa
1528,1,ub'ixik,ub'ixik
1528,2,apanoq,apanoq
1528,3,ub'i',ub'i'
1528,4,tijob'al,tijob'al
1528,5,ja,ja
1529,0,ta,ta
1529,1,xe'ok,xe'ok
1529,2,k'u,k'u
1529,3,apanoq,apanoq
1529,4,Jun,jun
1529,5,Jun,jun
1529,6,"Ajpu,",ajpu
1529,7,Wuqub',wuqub'
1529,8,Jun,jun
1529,9,Ajpu,ajpu
1530,0,chuwach,chuwach
1530,1,Jun,jun
1530,2,"Kame,",kame
1530,3,Wuqub',wuqub'
1530,4,Kame,kame
1531,0,a,a
1531,1,pa,pa
1531,2,k'o,k'o
1531,3,wi,wi
1531,4,ri,ri
1531,5,nusik',nusik'
1532,0,a'on,a'on
1532,1,k'o,k'o
1532,2,wi,wi
1532,3,ri,ri
1532,4,nuchaj,nuchaj
1533,0,xb'eya'oq,xb'eya'oq
1533,1,chi,chi
1533,2,wech,wech
1533,3,xq'eq,xq'eq
1534,0,xuchax,xuchax
1534,1,k'ut.,k'ut
1535,0,Xqak'iso,xqak'iso
1535,1,at,at
1535,2,ajaw,ajaw
1536,0,utz,utz
1536,1,b'a,b'a
1536,2,la',la'
1537,0,wakamik,wakamik
1537,1,b'a,b'a
1537,2,la',la'
1537,3,xk'is,xk'is
1537,4,iq'ij,iq'ij
1538,0,kixkamik,kixkamik
1538,1,xkisachik,xkisachik
1538,2,xkiqaqup,xkiqaqup
1539,0,waral,waral
1539,1,xchiwewaj,xchiwewaj
1539,2,wi,wi
1539,3,iwach,iwach
1540,0,kixpusik,kixpusik
1541,0,xcha',xcha'
1541,1,Jun,jun
1541,2,"Kame,",kame
1541,3,Wuqub',wuqub'
1541,4,Kame,kame
1542,0,ta,ta
1542,1,xepus,xepus
1542,2,k'ut,k'ut
1543,0,xemuq,xemuq
1543,1,k'ut,k'ut
1544,0,chi,chi
1544,1,Pukb'al,pukb'al
1544,2,Chaj,chaj
1544,3,ub'i',ub'i'
1545,0,xemuq,xemuq
1545,1,wi,wi
1546,0,xq'at,xq'at
1546,1,ujolom,ujolom
1546,2,ri,ri
1546,3,Jun,jun
1546,4,Jun,jun
1546,5,Ajpu,ajpu
1547,0,xa,xa
1547,1,unimal,unimal
1548,0,chiya',chiya'
1548,1,ri,ri
1548,2,ujolom,ujolom
1548,3,xo'l,xo'l
1548,4,che',che'
1549,0,ri,ri
1549,1,tikil,tikil
1549,2,pa,pa
1549,3,b'e,b'e
1550,0,xcha',xcha'
1550,1,k'ut,k'ut
1550,2,Jun,jun
1550,3,"Kame,",kame
1550,4,Wuqub',wuqub'
1550,5,Kame.,kame
1551,0,Ta,ta
1551,1,xb'ek'uya'oq,xb'ek'uya'oq
1551,2,ujolom,ujolom
1551,3,xo'l,xo'l
1551,4,che'.,che'
1552,0,Ta,ta
1552,1,xwachin,xwachin
1552,2,k'u,k'u
1552,3,ri,ri
1552,4,che',che'
1553,0,maja,maja
1553,1,b'i,b'i
1553,2,uwach,uwach
1554,0,maja,maja
1554,1,choko,choko
1554,2,Jun,jun
1554,3,Jun,jun
1554,4,Ajpu,ajpu
1555,0,chuxo'l,chuxo'l
1555,1,che'.,che'
1556,0,Are,are
1556,1,k'u,k'u
1556,2,ri,ri
1556,3,tzima,tzima
1556,4,kojcha',kojcha'
1556,5,chi,chi
1556,6,re,re
1556,7,wakamik,wakamik
1557,0,ujolom,ujolom
1557,1,Jun,jun
1557,2,Jun,jun
1557,3,Ajpu,ajpu
1557,4,chuchaxik.,chuchaxik
1558,0,Ta,ta
1558,1,xumayjaj,xumayjaj
1558,2,k'ut,k'ut
1558,3,Jun,jun
1558,4,"Kame,",kame
1558,5,Wuqub',wuqub'
1558,6,Kame,kame
1559,0,uwach,uwach
1559,1,ri,ri
1559,2,che',che'
1560,0,jumaj,jumaj
1560,1,k'olok'a'q,k'olok'a'q
1560,2,uwach,uwach
1561,0,ma,ma
1561,1,k'u,k'u
1561,2,q'alaj,q'alaj
1561,3,k'o,k'o
1561,4,chi,chi
1561,5,wi,wi
1561,6,ri,ri
1561,7,ujolom,ujolom
1561,8,Jun,jun
1561,9,Jun,jun
1561,10,Ajpu,ajpu
1562,0,xa,xa
1562,1,junam,junam
1562,2,chik,chik
1562,3,uwach,uwach
1562,4,ruk',ruk'
1562,5,uwach,uwach
1562,6,tzima,tzima
1563,0,kurilo,kurilo
1563,1,ronojel,ronojel
1563,2,xib'alb'a,xib'alb'a
1563,3,ta,ta
1563,4,chulkika'ij.,chulkika'ij
1564,0,Nim,nim
1564,1,uk'oje'ik,uk'oje'ik
1564,2,ri,ri
1564,3,che',che'
1564,4,xux,xux
1564,5,chi,chi
1564,6,kik'u'x,kik'u'x
1565,0,rumal,rumal
1565,1,jusu,jusu
1565,2,xub'anik,xub'anik
1566,0,ta,ta
1566,1,xok,xok
1566,2,ujolom,ujolom
1566,3,Jun,jun
1566,4,Jun,jun
1566,5,Ajpu,ajpu
1567,0,chuxo'l,chuxo'l
1568,0,xecha',xecha'
1568,1,k'u,k'u
1568,2,ri,ri
1568,3,xib'alb'a,xib'alb'a
1568,4,chi,chi
1568,5,kib'il,kib'il
1568,6,kib',kib'
1569,0,ma,ma
1569,1,k'o,k'o
1569,2,mach'upuwik,mach'upuwik
1569,3,ri,ri
1569,4,uwach,uwach
1570,0,ma,ma
1570,1,k'o,k'o
1570,2,naypu,naypu
1570,3,ma,ma
1570,4,ok,ok
1570,5,apanoq,apanoq
1570,6,chuxe',chuxe'
1570,7,che',che'
1571,0,xecha',xecha'
1572,0,xkiq'ataj,xkiq'ataj
1572,1,kib',kib'
1573,0,xkiq'il,xkiq'il
1573,1,kib',kib'
1573,2,xib'alb'a,xib'alb'a
1573,3,konojel.,konojel
1574,0,Ma,ma
1574,1,k'u,k'u
1574,2,q'alaj,q'alaj
1574,3,chi,chi
1574,4,ri,ri
1574,5,ujolom,ujolom
1574,6,Jun,jun
1574,7,Jun,jun
1574,8,Ajpu,ajpu
1575,0,xa,xa
1575,1,junamatal,junamatal
1575,2,chik,chik
1575,3,ruk',ruk'
1575,4,uwach,uwach
1575,5,che',che'
1576,0,ri,ri
1576,1,tzima,tzima
1576,2,ub'i',ub'i'
1576,3,xuxik,xuxik
1577,0,nim,nim
1577,1,k'ut,k'ut
1577,2,utzijoxik,utzijoxik
1578,0,xuta',xuta'
1578,1,jun,jun
1578,2,q'apoj,q'apoj
1579,0,wa,wa
1579,1,k'ute,k'ute
1579,2,xchiqab'ij,xchiqab'ij
1579,3,roponik.,roponik
1580,0,Wa,wa
1580,1,chi,chi
1580,2,k'ute,k'ute
1580,3,utzijoxik,utzijoxik
1580,4,jun,jun
1580,5,q'apoj,q'apoj
1581,0,ume'al,ume'al
1581,1,jun,jun
1581,2,ajaw,ajaw
1581,3,Kuchumakik',kuchumakik'
1581,4,ub'i'.,ub'i'
1582,0,Are,are
1582,1,k'ut,k'ut
1582,2,ta,ta
1582,3,xuta',xuta'
1582,4,jun,jun
1582,5,q'apoj,q'apoj
1583,0,ume'al,ume'al
1583,1,jun,jun
1583,2,ajaw,ajaw
1584,0,Kuchumakik',kuchumakik'
1584,1,ub'i',ub'i'
1584,2,uqajaw,uqajaw
1585,0,Xkik',xkik'
1585,1,k'ut,k'ut
1585,2,ub'i',ub'i'
1585,3,ri,ri
1585,4,q'apoj,q'apoj
1586,0,ta,ta
1586,1,xuta,xuta
1586,2,k'ut,k'ut
1586,3,utzijoxik,utzijoxik
1586,4,ri,ri
1586,5,uwach,uwach
1586,6,che',che'
1587,0,ta,ta
1587,1,chitzijox,chitzijox
1587,2,chik,chik
1587,3,rumal,rumal
1587,4,uqajaw,uqajaw
1588,0,chumayjaj,chumayjaj
1588,1,k'ut,k'ut
1589,0,ta,ta
1589,1,chitzijoxik,chitzijoxik
1590,0,ma,ma
1590,1,kina'oj,kina'oj
1590,2,wi,wi
1590,3,la,la
1590,4,ri,ri
1590,5,che',che'
1591,0,kab'ixik,kab'ixik
1592,0,qitzij,qitzij
1592,1,qus,qus
1592,2,uwach,uwach
1592,3,kacha',kacha'
1593,0,kanuta'o,kanuta'o
1594,0,xcha',xcha'
1594,1,k'ut,k'ut
1595,0,k'a,k'a
1595,1,te,te
1595,2,xb'ek,xb'ek
1596,0,xa,xa
1596,1,utukel,utukel
1597,0,xopon,xopon
1597,1,k'ut,k'ut
1597,2,chuxe',chuxe'
1597,3,che',che'
1598,0,tikil,tikil
1599,0,chi,chi
1599,1,Pukb'al,pukb'al
1599,2,Chaj,chaj
1599,3,tikil,tikil
1599,4,wi,wi
1600,0,jiya',jiya'
1601,0,naqi,naqi
1601,1,pe,pe
1601,2,uwach,uwach
1601,3,wa'e,wa'e
1601,4,che',che'
1602,0,ma,ma
1602,1,qi,qi
1602,2,pa,pa
1602,3,qus,qus
1602,4,chiwachin,chiwachin
1602,5,wa,wa
1602,6,che'.,che'
1603,0,Ma,ma
1603,1,kikam,kikam
1603,2,taj,taj
1603,3,ma,ma
1603,4,kisach,kisach
1603,5,taj,taj
1604,0,la,la
1604,1,qi,qi
1604,2,ta,ta
1604,3,xchinch'up,xchinch'up
1604,4,junoq,junoq
1605,0,xcha',xcha'
1605,1,k'u,k'u
1605,2,ri,ri
1605,3,q'apoj,q'apoj
1606,0,ta,ta
1606,1,xch'aw,xch'aw
1606,2,k'ut,k'ut
1606,3,ri,ri
1606,4,b'aq,b'aq
1607,0,k'o,k'o
1607,1,ula,ula
1607,2,xo'l,xo'l
1607,3,che',che'
1608,0,naqi,naqi
1608,1,pa,pa
1608,2,karayij,karayij
1608,3,chi,chi
1608,4,re,re
1608,5,ri,ri
1608,6,xa,xa
1608,7,b'aq,b'aq
1609,0,ri,ri
1609,1,k'olok'oxinaq,k'olok'oxinaq
1609,2,chuq'ab',chuq'ab'
1609,3,taq,taq
1609,4,che',che'
1610,0,xcha',xcha'
1610,1,ri,ri
1610,2,ujolom,ujolom
1610,3,Jun,jun
1610,4,Jun,jun
1610,5,Ajpu,ajpu
1611,0,ta,ta
1611,1,xch'awik,xch'awik
1611,2,chi,chi
1611,3,re,re
1611,4,ri,ri
1611,5,q'apoj,q'apoj
1612,0,ma,ma
1612,1,karayij,karayij
1612,2,xucha'xik.,xucha'xik
1613,0,Kanurayij,kanurayij
1614,0,xcha',xcha'
1614,1,k'ut,k'ut
1614,2,ri,ri
1614,3,q'apoj,q'apoj
1615,0,utz,utz
1615,1,b'a,b'a
1615,2,la',la'
1616,0,chalik'ib'a',chalik'ib'a'
1616,1,uloq,uloq
1616,2,ri,ri
1616,3,awikiq'ab',awikiq'ab'
1617,0,wila,wila
1617,1,na,na
1618,0,xcha',xcha'
1618,1,ri,ri
1618,2,b'aq,b'aq
1619,0,we,we
1619,1,xcha',xcha'
1619,2,k'u,k'u
1619,3,q'apoj,q'apoj
1620,0,xulik'ib'a',xulik'ib'a'
1620,1,aq'anoq,aq'anoq
1620,2,uwikiq'ab',uwikiq'ab'
1620,3,chuwach,chuwach
1620,4,b'aq,b'aq
1621,0,k'a,k'a
1621,1,te,te
1621,2,k'ut,k'ut
1621,3,chipitzkab'an,chipitzkab'an
1621,4,b'aq,b'aq
1622,0,ta,ta
1622,1,xpetik,xpetik
1623,0,taqal,taqal
1623,1,k'ut,k'ut
1623,2,puq'ab',puq'ab'
1623,3,q'apoj,q'apoj
1624,0,ta,ta
1624,1,xril,xril
1624,2,k'ut,k'ut
1624,3,upuq'ab',upuq'ab'
1625,0,jusuk',jusuk'
1625,1,xunik'oj,xunik'oj
1626,0,ma,ma
1626,1,k'u,k'u
