doc_id,token_num,token_str,term_str
655,2,the,the
655,3,words,words
655,4,that,that
655,5,they,they
655,6,"said,",said
655,7,replied,replied
655,8,the,the
655,9,owls.,owls
656,0,We,we
656,1,shall,shall
656,2,surely,surely
656,3,be,be
656,4,your,your
656,5,companions.,companions
657,0,You,you
657,1,shall,shall
657,2,bring,bring
657,3,all,all
657,4,the,the
657,5,gaming,gaming
657,6,"things,",things
657,7,say,say
657,8,the,the
657,9,lords.,lords
658,0,Very,very
658,1,well.,well
659,0,But,but
659,1,wait,wait
659,2,for,for
659,3,us,us
659,4,while,while
659,5,we,we
659,6,leave,leave
659,7,instructions,instructions
659,8,behind,behind
659,9,with,with
659,10,our,our
659,11,"mother,",mother
659,12,they,they
659,13,said.,said
660,0,Thus,thus
660,1,they,they
660,2,went,went
660,3,to,to
660,4,their,their
660,5,home,home
660,6,to,to
660,7,speak,speak
660,8,to,to
660,9,their,their
660,10,"mother,",mother
660,11,for,for
660,12,their,their
660,13,father,father
660,14,had,had
660,15,died:,died
660,16,We,we
660,17,must,must
660,18,surely,surely
660,19,"go,",go
660,20,our,our
660,21,mother.,mother
661,0,The,the
661,1,messengers,messengers
661,2,of,of
661,3,the,the
661,4,lord,lord
661,5,have,have
661,6,just,just
661,7,arrived,arrived
661,8,to,to
661,9,take,take
661,10,us.,us
662,0,They,they
662,1,must,must
662,2,"come,",come
662,3,we,we
662,4,were,were
662,5,told.,told
663,0,Thus,thus
663,1,the,the
663,2,summoners,summoners
663,3,have,have
663,4,spoken.,spoken
664,0,But,but
664,1,"this,",this
664,2,our,our
664,3,rubber,rubber
664,4,"ball,",ball
664,5,shall,shall
664,6,remain,remain
664,7,"behind,",behind
664,8,they,they
664,9,said.,said
665,0,Then,then
665,1,they,they
665,2,went,went
665,3,to,to
665,4,tie,tie
665,5,it,it
665,6,up,up
665,7,above,above
665,8,the,the
665,9,house.,house
666,0,We,we
666,1,will,will
666,2,surely,surely
666,3,return,return
666,4,to,to
666,5,use,use
666,6,it,it
666,7,again.,again
667,0,Until,until
667,1,"then,",then
667,2,merely,merely
667,3,play,play
667,4,the,the
667,5,flute,flute
667,6,and,and
667,7,"sing,",sing
667,8,write,write
667,9,and,and
667,10,carve.,carve
668,0,In,in
668,1,this,this
668,2,way,way
668,3,One,one
668,4,Batz,batz
668,5,and,and
668,6,One,one
668,7,Chouen,chouen
668,8,were,were
668,9,instructed.,instructed
669,0,Thus,thus
669,1,you,you
669,2,shall,shall
669,3,warm,warm
669,4,our,our
669,5,"home,",home
669,6,and,and
669,7,you,you
669,8,shall,shall
669,9,warm,warm
669,10,the,the
669,11,heart,heart
669,12,of,of
669,13,your,your
669,14,grandmother.,grandmother
670,0,But,but
670,1,their,their
670,2,"mother,",mother
670,3,"Xmucane,",xmucane
670,4,wept,wept
670,5,bitterly,bitterly
670,6,We,we
670,7,must,must
670,8,"go,",go
670,9,but,but
670,10,we,we
670,11,will,will
670,12,not,not
670,13,die.,die
671,0,Do,do
671,1,not,not
671,2,"grieve,",grieve
671,3,said,said
671,4,One,one
671,5,Hunahpu,hunahpu
671,6,and,and
671,7,Seven,seven
671,8,Hunahpu,hunahpu
671,9,as,as
671,10,they,they
671,11,left.,left
672,0,THEN,then
672,1,went,went
672,2,One,one
672,3,Hunahpu,hunahpu
672,4,and,and
672,5,Seven,seven
672,6,"Hunahpu,",hunahpu
672,7,guided,guided
672,8,by,by
672,9,the,the
672,10,messengers,messengers
672,11,as,as
672,12,they,they
672,13,descended,descended
672,14,along,along
672,15,the,the
672,16,path,path
672,17,to,to
672,18,Xibalba.,xibalba
673,0,They,they
673,1,went,went
673,2,down,down
673,3,steep,steep
673,4,steps,steps
673,5,until,until
673,6,they,they
673,7,came,came
673,8,out,out
673,9,again,again
673,10,upon,upon
673,11,the,the
673,12,banks,banks
673,13,of,of
673,14,turbulent,turbulent
673,15,river,river
673,16,canyons.,canyons
674,0,Trembling,trembling
674,1,Canyon,canyon
674,2,and,and
674,3,Murmuring,murmuring
674,4,Canyon,canyon
674,5,were,were
674,6,the,the
674,7,names,names
674,8,of,of
674,9,the,the
674,10,canyons,canyons
674,11,that,that
674,12,they,they
674,13,passed,passed
674,14,through.,through
675,0,They,they
675,1,also,also
675,2,passed,passed
675,3,through,through
675,4,turbulent,turbulent
675,5,rivers.,rivers
676,0,They,they
676,1,passed,passed
676,2,through,through
676,3,Scorpion,scorpion
676,4,"River,",river
676,5,where,where
676,6,there,there
676,7,were,were
676,8,innumerable,innumerable
676,9,scorpions.,scorpions
677,0,But,but
677,1,they,they
677,2,were,were
677,3,not,not
677,4,stung.,stung
678,0,Then,then
678,1,they,they
678,2,arrived,arrived
678,3,at,at
678,4,Blood,blood
678,5,River.,river
679,0,They,they
679,1,were,were
679,2,able,able
679,3,to,to
679,4,pass,pass
679,5,through,through
679,6,it,it
679,7,because,because
679,8,they,they
679,9,did,did
679,10,not,not
679,11,drink,drink
679,12,from,from
679,13,it.,it
680,0,Then,then
680,1,they,they
680,2,arrived,arrived
680,3,at,at
680,4,Pus,pus
680,5,"River,",river
680,6,which,which
680,7,was,was
680,8,nothing,nothing
680,9,but,but
680,10,a,a
680,11,river,river
680,12,of,of
680,13,pus.,pus
681,0,Neither,neither
681,1,were,were
681,2,they,they
681,3,defeated,defeated
681,4,here,here
681,5,but,but
681,6,simply,simply
681,7,passed,passed
681,8,through,through
681,9,it,it
681,10,as,as
681,11,well.,well
682,0,At,at
682,1,length,length
682,2,they,they
682,3,arrived,arrived
682,4,at,at
682,5,a,a
682,6,"crossroads,",crossroads
682,7,and,and
682,8,it,it
682,9,was,was
682,10,here,here
682,11,at,at
682,12,the,the
682,13,four,four
682,14,crossing,crossing
682,15,roads,roads
682,16,that,that
682,17,they,they
682,18,were,were
682,19,defeated.,defeated
683,0,One,one
683,1,was,was
683,2,Red,red
683,3,Road,road
683,4,and,and
683,5,another,another
683,6,was,was
683,7,Black,black
683,8,Road;,road
683,9,White,white
683,10,Road,road
683,11,was,was
683,12,one,one
683,13,while,while
683,14,another,another
683,15,was,was
683,16,Yellow,yellow
683,17,Road,road
684,0,Thus,thus
684,1,there,there
684,2,were,were
684,3,four,four
684,4,roads.,roads
685,0,Now,now
685,1,"this,",this
685,2,the,the
685,3,black,black
685,4,road,road
685,5,said:,said
685,6,Me!,me
685,7,Take,take
685,8,"me,",me
685,9,for,for
685,10,I,i
685,11,am,am
685,12,the,the
685,13,lords,lords
685,14,road.,road
686,0,Thus,thus
686,1,spoke,spoke
686,2,the,the
686,3,road.,road
687,0,But,but
687,1,it,it
687,2,was,was
687,3,there,there
687,4,that,that
687,5,they,they
687,6,were,were
687,7,defeated.,defeated
688,0,They,they
688,1,started,started
688,2,then,then
688,3,on,on
688,4,the,the
688,5,road,road
688,6,to,to
688,7,Xibalba.,xibalba
689,0,At,at
689,1,last,last
689,2,they,they
689,3,arrived,arrived
689,4,at,at
689,5,the,the
689,6,council,council
689,7,place,place
689,8,of,of
689,9,the,the
689,10,lords,lords
689,11,of,of
689,12,"Xibalba,",xibalba
689,13,and,and
689,14,there,there
689,15,again,again
689,16,they,they
689,17,were,were
689,18,defeated.,defeated
690,0,They,they
690,1,who,who
690,2,were,were
690,3,seated,seated
690,4,first,first
690,5,in,in
690,6,order,order
690,7,were,were
690,8,mere,mere
690,9,effigies,effigies
690,10,of,of
690,11,carved,carved
690,12,"wood,",wood
690,13,adorned,adorned
690,14,by,by
690,15,the,the
690,16,Xibalbans.,xibalbans
691,0,It,it
691,1,was,was
691,2,"these,",these
691,3,"then,",then
691,4,that,that
691,5,they,they
691,6,greeted:,greeted
691,7,"Morning,",morning
691,8,One,one
691,9,"Death,",death
691,10,they,they
691,11,said,said
691,12,to,to
691,13,the,the
691,14,first,first
691,15,effigy.,effigy
692,0,"Morning,",morning
692,1,Seven,seven
692,2,"Death,",death
692,3,they,they
692,4,said,said
692,5,again,again
692,6,to,to
692,7,the,the
692,8,carved,carved
692,9,wood.,wood
693,0,Thus,thus
693,1,they,they
693,2,did,did
693,3,not,not
693,4,prevail.,prevail
694,0,"Instead,",instead
694,1,the,the
694,2,lords,lords
694,3,of,of
694,4,Xibalba,xibalba
694,5,roared,roared
694,6,with,with
694,7,laughter.,laughter
695,0,They,they
695,1,merely,merely
695,2,roared,roared
695,3,with,with
695,4,"laughter,",laughter
695,5,all,all
695,6,the,the
695,7,"lords,",lords
695,8,because,because
695,9,they,they
695,10,had,had
695,11,completely,completely
695,12,prevailed.,prevailed
696,0,In,in
696,1,their,their
696,2,"hearts,",hearts
696,3,they,they
696,4,had,had
696,5,defeated,defeated
696,6,One,one
696,7,Hunahpu,hunahpu
696,8,and,and
696,9,Seven,seven
696,10,Hunahpu.,hunahpu
697,0,And,and
697,1,after,after
697,2,they,they
697,3,had,had
697,4,"laughed,",laughed
697,5,One,one
697,6,Death,death
697,7,and,and
697,8,Seven,seven
697,9,Death,death
697,10,spoke:,spoke
697,11,It,it
697,12,is,is
697,13,good,good
697,14,that,that
697,15,you,you
697,16,have,have
697,17,come.,come
698,0,Tomorrow,tomorrow
698,1,you,you
698,2,shall,shall
698,3,put,put
698,4,to,to
698,5,use,use
698,6,your,your
698,7,yokes,yokes
698,8,and,and
698,9,your,your
698,10,arm,arm
698,11,"protectors,",protectors
698,12,they,they
698,13,were,were
698,14,told.,told
699,0,Sit,sit
699,1,down,down
699,2,on,on
699,3,our,our
699,4,"bench,",bench
699,5,they,they
699,6,were,were
699,7,told.,told
700,0,But,but
700,1,the,the
700,2,bench,bench
700,3,that,that
700,4,they,they
700,5,were,were
700,6,offered,offered
700,7,was,was
700,8,nothing,nothing
700,9,but,but
700,10,a,a
700,11,very,very
700,12,hot,hot
700,13,"stone,",stone
700,14,and,and
700,15,they,they
700,16,were,were
700,17,burned,burned
700,18,when,when
700,19,they,they
700,20,sat,sat
700,21,on,on
700,22,it.,it
701,0,Truly,truly
701,1,they,they
701,2,spun,spun
701,3,around,around
701,4,on,on
701,5,top,top
701,6,of,of
701,7,it.,it
702,0,Neither,neither
702,1,did,did
702,2,they,they
702,3,find,find
702,4,relief.,relief
703,0,Truly,truly
703,1,they,they
703,2,leaped,leaped
703,3,up,up
703,4,when,when
703,5,their,their
703,6,seats,seats
703,7,were,were
703,8,burned.,burned
704,0,Thus,thus
704,1,the,the
704,2,Xibalbans,xibalbans
704,3,laughed,laughed
704,4,again.,again
705,0,They,they
705,1,laughed,laughed
705,2,until,until
705,3,their,their
705,4,insides,insides
705,5,hurt,hurt
705,6,and,and
705,7,their,their
705,8,chests,chests
705,9,became,became
705,10,cramped,cramped
705,11,from,from
705,12,their,their
705,13,laughter,laughter
705,14,All,all
705,15,the,the
705,16,lords,lords
705,17,of,of
705,18,Xibalba,xibalba
705,19,grabbed,grabbed
705,20,themselves,themselves
705,21,and,and
705,22,rolled,rolled
705,23,around,around
705,24,in,in
705,25,their,their
705,26,laughter.,laughter
706,0,Now,now
706,1,just,just
706,2,go,go
706,3,to,to
706,4,the,the
706,5,house.,house
707,0,Someone,someone
707,1,will,will
707,2,come,come
707,3,to,to
707,4,deliver,deliver
707,5,your,your
707,6,torch,torch
707,7,and,and
707,8,your,your
707,9,cigars,cigars
707,10,there,there
707,11,at,at
707,12,the,the
707,13,sleeping,sleeping
707,14,"place,",place
707,15,they,they
707,16,were,were
707,17,told.,told
708,0,Thus,thus
708,1,they,they
708,2,arrived,arrived
708,3,in,in
708,4,the,the
708,5,House,house
708,6,of,of
708,7,Darkness.,darkness
709,0,There,there
709,1,was,was
709,2,nothing,nothing
709,3,but,but
709,4,darkness,darkness
709,5,inside,inside
709,6,that,that
709,7,house.,house
710,0,Then,then
710,1,the,the
710,2,Xibalbans,xibalbans
710,3,gathered,gathered
710,4,their,their
710,5,thoughts:,thoughts
710,6,Tomorrow,tomorrow
710,7,we,we
710,8,will,will
710,9,merely,merely
710,10,sacrifice,sacrifice
710,11,them.,them
711,0,They,they
711,1,only,only
711,2,have,have
711,3,to,to
711,4,make,make
711,5,a,a
711,6,mistake,mistake
711,7,and,and
711,8,straightaway,straightaway
711,9,they,they
711,10,will,will
711,11,die,die
711,12,by,by
711,13,means,means
711,14,of,of
711,15,our,our
711,16,gaming,gaming
711,17,things,things
711,18,that,that
711,19,we,we
711,20,use,use
711,21,to,to
711,22,play,play
711,23,"ball,",ball
711,24,said,said
711,25,the,the
711,26,Xibalbans,xibalbans
711,27,to,to
711,28,each,each
711,29,other.,other
712,0,For,for
712,1,their,their
712,2,ball,ball
712,3,was,was
712,4,merely,merely
712,5,a,a
712,6,round,round
712,7,blade.,blade
713,0,White,white
713,1,Dagger,dagger
713,2,was,was
713,3,the,the
713,4,name,name
713,5,of,of
713,6,the,the
713,7,ball,ball
713,8,of,of
713,9,Xibalba.,xibalba
714,0,Their,their
714,1,ball,ball
714,2,was,was
714,3,"sharp,",sharp
714,4,shattered,shattered
714,5,bones,bones
714,6,pierced,pierced
714,7,through,through
714,8,the,the
714,9,ball,ball
714,10,of,of
714,11,Xibalba.,xibalba
715,0,Thus,thus
715,1,One,one
715,2,Hunahpu,hunahpu
715,3,and,and
715,4,Seven,seven
715,5,Hunahpu,hunahpu
715,6,entered,entered
715,7,into,into
715,8,the,the
715,9,House,house
715,10,of,of
715,11,Darkness.,darkness
716,0,At,at
716,1,length,length
716,2,one,one
716,3,came,came
716,4,to,to
716,5,give,give
716,6,them,them
716,7,their,their
716,8,"torch,",torch
716,9,which,which
716,10,was,was
716,11,already,already
716,12,lit.,lit
717,0,It,it
717,1,had,had
717,2,been,been
717,3,sent,sent
717,4,by,by
717,5,One,one
717,6,Death,death
717,7,and,and
717,8,Seven,seven
717,9,"Death,",death
717,10,along,along
717,11,with,with
717,12,cigars,cigars
717,13,for,for
717,14,each,each
717,15,of,of
717,16,them,them
717,17,which,which
717,18,had,had
717,19,also,also
717,20,already,already
717,21,been,been
717,22,lit.,lit
718,0,"These,",these
718,1,"then,",then
718,2,were,were
718,3,sent,sent
718,4,by,by
718,5,the,the
718,6,lords,lords
718,7,to,to
718,8,One,one
718,9,Hunahpu,hunahpu
718,10,and,and
718,11,Seven,seven
718,12,Hunahpu.,hunahpu
719,0,They,they
719,1,were,were
719,2,seated,seated
719,3,cross-legged,crosslegged
719,4,there,there
719,5,in,in
719,6,the,the
719,7,darkness,darkness
719,8,when,when
719,9,the,the
719,10,courier,courier
719,11,arrived,arrived
719,12,to,to
719,13,give,give
719,14,to,to
719,15,them,them
719,16,their,their
719,17,torch,torch
719,18,and,and
719,19,their,their
719,20,cigars.,cigars
720,0,The,the
720,1,torch,torch
720,2,was,was
720,3,brightly,brightly
720,4,burning,burning
720,5,when,when
720,6,it,it
720,7,"arrived,",arrived
720,8,and,and
720,9,with,with
720,10,it,it
720,11,were,were
720,12,lit,lit
720,13,each,each
720,14,one,one
720,15,of,of
720,16,the,the
720,17,cigars:,cigars
720,18,These,these
720,19,are,are
720,20,to,to
720,21,be,be
720,22,returned,returned
720,23,at,at
720,24,dawn.,dawn
721,0,They,they
721,1,are,are
721,2,not,not
721,3,to,to
721,4,be,be
721,5,used,used
721,6,up.,up
722,0,"Instead,",instead
722,1,they,they
722,2,are,are
722,3,to,to
722,4,be,be
722,5,collected,collected
722,6,again,again
722,7,intact.,intact
723,0,Thus,thus
723,1,say,say
723,2,the,the
723,3,lords,lords
723,4,to,to
723,5,"you,",you
723,6,they,they
723,7,were,were
723,8,told.,told
724,0,Therefore,therefore
724,1,they,they
724,2,were,were
724,3,defeated.,defeated
725,0,For,for
725,1,they,they
725,2,used,used
725,3,up,up
725,4,the,the
725,5,torch,torch
725,6,as,as
725,7,well,well
725,8,as,as
725,9,the,the
725,10,cigars,cigars
725,11,that,that
725,12,had,had
725,13,been,been
725,14,given,given
725,15,to,to
725,16,them.,them
726,0,Xibalba,xibalba
726,1,is,is
726,2,crowded,crowded
726,3,with,with
726,4,"trials,",trials
726,5,for,for
726,6,there,there
726,7,are,are
726,8,many,many
726,9,kinds,kinds
726,10,of,of
726,11,trials,trials
726,12,there.,there
727,0,The,the
727,1,first,first
727,2,of,of
727,3,these,these
727,4,is,is
727,5,the,the
727,6,House,house
727,7,of,of
727,8,"Darkness,",darkness
727,9,where,where
727,10,nothing,nothing
727,11,but,but
727,12,darkness,darkness
727,13,exists,exists
727,14,within.,within
728,0,The,the
728,1,second,second
728,2,is,is
728,3,named,named
728,4,Shivering,shivering
728,5,"House,",house
728,6,for,for
728,7,its,its
728,8,interior,interior
728,9,is,is
728,10,thick,thick
728,11,with,with
728,12,frost.,frost
729,0,A,a
729,1,howling,howling
729,2,wind,wind
729,3,clatters,clatters
729,4,there.,there
730,0,An,an
730,1,icy,icy
730,2,wind,wind
730,3,whistles,whistles
730,4,through,through
730,5,its,its
730,6,interior.,interior
731,0,The,the
731,1,third,third
731,2,is,is
731,3,named,named
731,4,Jaguar,jaguar
731,5,"House,",house
731,6,where,where
731,7,there,there
731,8,are,are
731,9,nothing,nothing
731,10,but,but
731,11,jaguars,jaguars
731,12,inside.,inside
732,0,They,they
732,1,bare,bare
732,2,their,their
732,3,"teeth,",teeth
732,4,crowding,crowding
732,5,one,one
732,6,"another,",another
732,7,gnashing,gnashing
732,8,and,and
732,9,snapping,snapping
732,10,their,their
732,11,teeth,teeth
732,12,together.,together
733,0,They,they
733,1,are,are
733,2,captive,captive
733,3,jaguars,jaguars
733,4,within,within
733,5,the,the
733,6,house.,house
734,0,The,the
734,1,fourth,fourth
734,2,trial,trial
734,3,is,is
734,4,named,named
734,5,Bat,bat
734,6,"House,",house
734,7,for,for
734,8,there,there
734,9,are,are
734,10,none,none
734,11,but,but
734,12,bats,bats
734,13,inside.,inside
735,0,In,in
735,1,this,this
735,2,house,house
735,3,they,they
735,4,squeak.,squeak
736,0,They,they
736,1,shriek,shriek
736,2,as,as
736,3,they,they
736,4,fly,fly
736,5,about,about
736,6,in,in
736,7,the,the
736,8,"house,",house
736,9,for,for
736,10,they,they
736,11,are,are
736,12,captive,captive
736,13,bats,bats
736,14,and,and
736,15,cannot,cannot
736,16,come,come
736,17,out.,out
737,0,The,the
737,1,"fifth,",fifth
737,2,"then,",then
737,3,is,is
737,4,named,named
737,5,Blade,blade
737,6,"House,",house
737,7,for,for
737,8,there,there
737,9,are,are
737,10,only,only
737,11,blades,blades
737,12,insiderow,insiderow
737,13,upon,upon
737,14,row,row
737,15,of,of
737,16,alternating,alternating
737,17,blades,blades
737,18,that,that
737,19,would,would
737,20,clash,clash
737,21,and,and
737,22,clatter,clatter
737,23,there,there
737,24,in,in
737,25,the,the
737,26,house.,house
738,0,Thus,thus
738,1,there,there
738,2,are,are
738,3,many,many
738,4,trials,trials
738,5,in,in
738,6,Xibalba.,xibalba
739,0,One,one
739,1,Hunahpu,hunahpu
739,2,and,and
739,3,Seven,seven
739,4,Hunahpu,hunahpu
739,5,did,did
739,6,not,not
739,7,enter,enter
739,8,into,into
739,9,them.,them
740,0,These,these
740,1,are,are
740,2,merely,merely
740,3,the,the
740,4,names,names
740,5,of,of
740,6,each,each
740,7,of,of
740,8,the,the
740,9,houses,houses
740,10,of,of
740,11,trial.,trial
741,0,Thus,thus
741,1,One,one
741,2,Hunahpu,hunahpu
741,3,and,and
741,4,Seven,seven
741,5,Hunahpu,hunahpu
741,6,came,came
741,7,out,out
741,8,and,and
741,9,appeared,appeared
741,10,before,before
741,11,One,one
741,12,Death,death
741,13,and,and
741,14,Seven,seven
741,15,Death:,death
741,16,Where,where
741,17,are,are
741,18,my,my
741,19,cigars,cigars
741,20,and,and
741,21,my,my
741,22,torch,torch
741,23,that,that
741,24,were,were
741,25,given,given
741,26,to,to
741,27,you,you
741,28,last,last
741,29,night?,night
742,0,they,they
742,1,were,were
742,2,asked.,asked
743,0,We,we
743,1,finished,finished
743,2,them,them
743,3,"off,",off
743,4,O,o
743,5,lord.,lord
744,0,Very,very
744,1,well,well
744,2,"then,",then
744,3,now,now
744,4,your,your
744,5,day,day
744,6,is,is
744,7,at,at
744,8,an,an
744,9,end.,end
745,0,You,you
745,1,are,are
745,2,to,to
745,3,die.,die
746,0,Thus,thus
746,1,they,they
746,2,were,were
746,3,lost.,lost
747,0,They,they
747,1,were,were
747,2,broken,broken
747,3,as,as
747,4,well.,well
748,0,Here,here
748,1,your,your
748,2,faces,faces
748,3,shall,shall
748,4,be,be
748,5,"hidden,",hidden
748,6,for,for
748,7,you,you
748,8,are,are
748,9,to,to
748,10,be,be
748,11,"sacrificed,",sacrificed
748,12,said,said
748,13,One,one
748,14,Death,death
748,15,and,and
748,16,Seven,seven
748,17,Death.,death
749,0,Then,then
749,1,they,they
749,2,were,were
749,3,sacrificed,sacrificed
749,4,and,and
749,5,buried.,buried
750,0,It,it
750,1,was,was
750,2,at,at
750,3,the,the
750,4,place,place
750,5,named,named
750,6,Crushing,crushing
750,7,Ballcourt,ballcourt
750,8,that,that
750,9,they,they
750,10,were,were
750,11,buried.,buried
751,0,The,the
751,1,head,head
751,2,of,of
751,3,One,one
751,4,Hunahpu,hunahpu
751,5,was,was
751,6,cut,cut
751,7,"off,",off
751,8,while,while
751,9,the,the
751,10,rest,rest
751,11,of,of
751,12,his,his
751,13,body,body
751,14,was,was
751,15,buried,buried
751,16,with,with
751,17,his,his
751,18,younger,younger
751,19,brother.,brother
752,0,Place,place
752,1,his,his
752,2,head,head
752,3,in,in
752,4,the,the
752,5,midst,midst
752,6,of,of
752,7,the,the
752,8,tree,tree
752,9,that,that
752,10,is,is
752,11,planted,planted
752,12,by,by
752,13,the,the
752,14,"road,",road
752,15,said,said
752,16,One,one
752,17,Death,death
752,18,and,and
752,19,Seven,seven
752,20,Death.,death
753,0,Now,now
753,1,when,when
753,2,they,they
753,3,went,went
753,4,to,to
753,5,place,place
753,6,his,his
753,7,head,head
753,8,in,in
753,9,the,the
753,10,midst,midst
753,11,of,of
753,12,the,the
753,13,"tree,",tree
753,14,the,the
753,15,tree,tree
753,16,bore,bore
753,17,fruit,fruit
753,18,The,the
753,19,tree,tree
753,20,had,had
753,21,never,never
753,22,borne,borne
753,23,fruit,fruit
753,24,until,until
753,25,the,the
753,26,head,head
753,27,of,of
753,28,One,one
753,29,Hunahpu,hunahpu
753,30,was,was
753,31,placed,placed
753,32,in,in
753,33,it.,it
754,0,This,this
754,1,was,was
754,2,the,the
754,3,tree,tree
754,4,that,that
754,5,we,we
754,6,now,now
754,7,call,call
754,8,the,the
754,9,calabash,calabash
754,10,It,it
754,11,is,is
754,12,said,said
754,13,to,to
754,14,be,be
754,15,the,the
754,16,head,head
754,17,of,of
754,18,One,one
754,19,Hunahpu.,hunahpu
755,0,One,one
755,1,Death,death
755,2,and,and
755,3,Seven,seven
755,4,Death,death
755,5,marveled,marveled
755,6,at,at
755,7,the,the
755,8,fruit,fruit
755,9,of,of
755,10,the,the
755,11,"tree,",tree
755,12,for,for
755,13,its,its
755,14,round,round
755,15,fruit,fruit
755,16,was,was
755,17,everywhere.,everywhere
756,0,Neither,neither
756,1,could,could
756,2,the,the
756,3,head,head
756,4,of,of
756,5,One,one
756,6,Hunahpu,hunahpu
756,7,be,be
756,8,seen,seen
756,9,"clearly,",clearly
756,10,for,for
756,11,his,his
756,12,face,face
756,13,had,had
756,14,become,become
756,15,identical,identical
756,16,in,in
756,17,appearance,appearance
756,18,with,with
756,19,the,the
756,20,calabashes.,calabashes
757,0,This,this
757,1,was,was
757,2,seen,seen
757,3,by,by
757,4,all,all
757,5,Xibalba,xibalba
757,6,when,when
757,7,they,they
757,8,came,came
757,9,to,to
757,10,look,look
757,11,at,at
757,12,it.,it
758,0,In,in
758,1,their,their
758,2,"hearts,",hearts
758,3,they,they
758,4,perceived,perceived
758,5,the,the
758,6,greatness,greatness
758,7,of,of
758,8,the,the
758,9,essence,essence
758,10,of,of
758,11,that,that
758,12,"tree,",tree
758,13,for,for
758,14,it,it
758,15,was,was
758,16,accomplished,accomplished
758,17,immediately,immediately
758,18,when,when
758,19,the,the
758,20,head,head
758,21,of,of
758,22,One,one
758,23,Hunahpu,hunahpu
758,24,entered,entered
758,25,into,into
758,26,its,its
758,27,midst.,midst
759,0,Thus,thus
759,1,the,the
759,2,Xibalbans,xibalbans
759,3,spoke,spoke
759,4,one,one
759,5,to,to
759,6,"another,",another
759,7,Let,let
759,8,no,no
759,9,one,one
759,10,cut,cut
759,11,the,the
759,12,"fruit,",fruit
759,13,nor,nor
759,14,enter,enter
759,15,beneath,beneath
759,16,the,the
759,17,"tree,",tree
759,18,they,they
759,19,said.,said
760,0,Thus,thus
760,1,they,they
760,2,restricted,restricted
760,3,themselves.,themselves
761,0,All,all
761,1,the,the
761,2,Xibalbans,xibalbans
761,3,restrained,restrained
761,4,themselves.,themselves
762,0,For,for
762,1,the,the
762,2,head,head
762,3,of,of
762,4,One,one
762,5,Hunahpu,hunahpu
762,6,was,was
762,7,no,no
762,8,longer,longer
762,9,"clear,",clear
762,10,having,having
762,11,become,become
762,12,identical,identical
762,13,with,with
762,14,the,the
762,15,fruit,fruit
762,16,of,of
762,17,the,the
762,18,tree,tree
762,19,whose,whose
762,20,name,name
762,21,is,is
762,22,the,the
762,23,calabash.,calabash
763,0,Great,great
763,1,is,is
763,2,the,the
763,3,account,account
763,4,of,of
763,5,it.,it
764,0,Now,now
764,1,a,a
764,2,maiden,maiden
764,3,heard,heard
764,4,of,of
764,5,it.,it
765,0,Thus,thus
765,1,we,we
765,2,shall,shall
765,3,now,now
765,4,tell,tell
765,5,of,of
765,6,her,her
765,7,arrival,arrival
765,8,there.,there
766,0,"THIS,",this
766,1,"therefore,",therefore
766,2,is,is
766,3,the,the
766,4,account,account
766,5,of,of
766,6,a,a
766,7,"maiden,",maiden
766,8,the,the
766,9,daughter,daughter
766,10,of,of
766,11,the,the
766,12,lord,lord
766,13,named,named
766,14,Gathered,gathered
766,15,Blood.,blood
767,0,A,a
767,1,"MAIDEN,",maiden
767,2,the,the
767,3,daughter,daughter
767,4,of,of
767,5,a,a
767,6,"lord,",lord
767,7,had,had
767,8,heard,heard
767,9,of,of
767,10,it.,it
768,0,Gathered,gathered
768,1,Blood,blood
768,2,was,was
768,3,the,the
768,4,name,name
768,5,of,of
768,6,her,her
768,7,"father,",father
768,8,while,while
768,9,the,the
768,10,name,name
768,11,of,of
768,12,the,the
768,13,maiden,maiden
768,14,was,was
768,15,Lady,lady
768,16,Blood,blood
768,17,When,when
768,18,she,she
768,19,heard,heard
768,20,the,the
768,21,account,account
768,22,of,of
768,23,the,the
768,24,fruit,fruit
768,25,of,of
768,26,the,the
768,27,tree,tree
768,28,as,as
768,29,told,told
768,30,by,by
768,31,her,her
768,32,"father,",father
768,33,she,she
768,34,was,was
768,35,amazed,amazed
768,36,by,by
768,37,the,the
768,38,tale:,tale
768,39,Can,can
768,40,I,i
768,41,not,not
768,42,come,come
768,43,to,to
768,44,know,know
768,45,it,it
768,46,by,by
768,47,seeing,seeing
768,48,the,the
768,49,tree,tree
768,50,that,that
768,51,has,has
768,52,been,been
768,53,spoken,spoken
768,54,of?,of
769,0,I,i
769,1,hear,hear
769,2,that,that
769,3,its,its
769,4,fruit,fruit
769,5,is,is
769,6,truly,truly
769,7,"delicious,",delicious
769,8,she,she
769,9,said.,said
770,0,Thus,thus
770,1,she,she
770,2,went,went
770,3,alone,alone
770,4,beneath,beneath
770,5,the,the
770,6,tree,tree
770,7,that,that
770,8,was,was
770,9,planted,planted
770,10,at,at
770,11,Crushing,crushing
770,12,Ballcourt:,ballcourt
770,13,Ah!,ah
771,0,What,what
771,1,is,is
771,2,the,the
771,3,fruit,fruit
771,4,of,of
771,5,this,this
771,6,tree?,tree
772,0,Is,is
772,1,not,not
772,2,the,the
772,3,fruit,fruit
772,4,borne,borne
772,5,by,by
772,6,this,this
772,7,tree,tree
