doc_id,doc_str
1398,"He aquí los nombres de sus mujeres : Cahá-Paluna , era el nombre de la mujer de Balam- Quitzé ; Chomihá se llamaba la mujer de Balam-Acab ; Tzununihá , la mujer de Mahucutah ; y Ca- quixahá era el nombre de la mujer de Iqui-Balam ."
1399,"Estos son los nombres de sus mujeres , las cuales eran Señoras principales ."
1400,"Ellos engendraron a los hombres , a las tribus pequeñas y a las tribus grandes , y fueron el origen de nosotros , la gente del Quiché ."
1401,"Muchos eran los sacerdotes y sacrificadores ; no eran solamente cuatro , pero estos cuatro fueron los progenitores de nosotros la gente del Quiché ."
1402,"Diferentes eran los nombres de cada uno cuando se multiplicaron allá en el Oriente , y muchos eran los nombres de la gente : Tepeu , Olomán , Cohah , Quenech , Ahau , que así se llamaban estos hombres allá en el Oriente , donde se multiplicaron ."
1403,"Se conoce también el principio de los de Tamub y los de Uocab , que vinieron juntos de allá del Oriente ."
1404,"Balam-Quitzé era el abuelo y el padre de las nueve casas grandes de los Cavec ; Balam-Acab era el abuelo y padre de las nueve casas grandes de las Nihaib ; Cahucutah , el abuelo y padre de las cuatro casas grandes de Ahau-Quiché ."
1405,"Tres grupos de familias existieron ; pero no olvidaron el nombre de su abuelo y padre , los que se propagaron y multiplicaron allá en el Oriente ."
1406,"Vinieron también los Tamub y los Ilocab , y trece ramas de pueblos , los trece de Tecpán , y los Rabinales , los Cakchiqueles , los deTziquinahá , y los Zacahá y los Lamaq , Cumatz , Tuhalhá , Uchabahá , los de Chumil-ahá , los de Quibahá , los de Batenabá , Acul-Vinac , Balamihá , los Canchaheles y Balam- Colob ."
1407,"Estas son solamente las tribus principales , las ramas del pueblo , que nosotros mencionamos ; sólo de las principales hablaremos ."
1408,"Muchas otras salieron de cada grupo del pueblo , pero no escribiremos sus nombres ."
1409,Ellas también se multiplicaron allá en el Oriente .
1410,Muchos hombres fueron hechos y en la oscuridad se multiplicaron .
1411,No había nacido el sol ni la luz cuando se multiplicaron .
1412,"Juntos vivían todos , en gran número existían y andaban allá en el Oriente ."
1413,"Sin embargo , no sustentaban ni mantenían ( a su Dios ) solamente alzaban las caras al cielo y no sabían qué habían venido a hacer tan lejos ."
1414,"Allí estuvieron entonces en gran número los hombres negros y los hombres blancos , hombres de muchas clases , hombres de muchas lenguas , que causaba admiración oírlas ."
1415,"Hay generaciones en el mundo , hay gentes montaraces , a las que no se les ve la cara ; no tienen casas , sólo andan por los montes pequeños y grandes , como locos ."
1416,Así decían despreciando a la gente del monte .
1417,Así decían allá donde veían la salida del sol .
1418,Una misma era la lengua de todos .
1419,"No invocaban la madera ni la piedra , y se acordaban de la palabra del Creador y Formador , del Corazón del Cielo , del Corazón de la Tierra ."
1420,Así hablaban y esperaban con inquietud la llegada de la aurora .
1421,"Y elevaban sus ruegos , aquellos adoradores de la palabra ( de Dios ) , amantes , obedientes y temerosos , levantando las caras al cielo cuando pedían hijas e hijos : — “ Oh tú , Tzacol , Bitol ! ¡ Míranos , escúchanos ! ¡ No nos dejes , no nos desampares , oh Dios , que estás en el cielo y en la tierra , Corazón del Cielo , Corazón de la Tierra ! ¡ Danos nuestra descendencia , nuestra sucesión , mientras camine el sol y haya claridad ! ¡ Que amanezca , que llegue la aurora ! ¡ Danos muchos buenos caminos , caminos planos ! ¡ Que los pueblos tengan paz , mucha paz , y sean felices ; y danos buena vida y útil existencia ! ¡ Oh tú , Huracán , Chipi-Caculhá , Raxa-Caculhá , Chipi-Nanauac , Raxa-Nanauac , Voc Hunahpú Tepeu , Gucumatz , Alom , Qaholom , Ixpiyacoc , Ixmucané , abuela del sol , abuela de la luz ! ¡ Que amanezca y que llegue la aurora ! ” Así decían mientras veían e invocaban la salida del sol , la llegada de la aurora ; y al mismo tiempo que veían la salida del sol , contemplaban el lucero del alba , la gran estrella precursora del sol , que alumbra la bóveda de cielo y la superficie de la tierra , e ilumina los pasos de los hombres creados y formados ."
1422,"Balam-Quitzé , Balam-Acab , Mahucutah e Iqui-Balam dijeron : — Aguardemos que amanezca ."
1423,"Así dijeron aquellos grandes sabios , ios varones entendidos , los sacerdotes y sacrificadores ."
1424,Esto dijeron .
1425,"Nuestras primeras madres y padres no tenían todavía maderos ni piedras que custodiar , pero sus corazones estaban cansados de esperar el sol ."
1426,"Y ya eran muy numerosos todos los pueblos y la gente yaqui , los sacerdotes y sacrificadores ."
1427,"— ¡ Vamonos , vamos a buscar y a ver si están guardados nuestros símbolos ! , si encontramos lo que pondremos a arder ante ellos ."
1428,"Pues estando de esta manera no tenemos quien vele por nosotros , dijeron Balam-Quitzé , Balam-Acab , Mahucutah e Iqui-Balam ."
1429,"Y habiendo llegado a sus oídos la noticia de una ciudad , se dirigieron hacía allá ."
1430,"Ahora bien , el nombre del lugar a donde se dirigieron Balam-Quitzé , Balam-Acab , Mahucutah e Iqui-Balam y los de Tamub e üocab era Tulán-Zuiva , Vucub-Psc , Vucub-Ziván .  "
1431,Este era el nombre de la ciudad a donde fueron a recibir a sus dioses .
1432,"Así , pues , llegaron todos a Tulán ."
1433,No era posible contar los hombres que llegaron ; era muchísimos y caminaban ordenadamente .
1434,"Fue entonces la salida de sus dioses , primerolos de Balam-Quitzé , Balam-Acab , Mahucutah e Iqui-Balam , quienes se llenaron de alegría : — ¡ Por fin hemos hallado lo que buscábamos ! , dijeron ."
1435,"Y el primero que salió fue Tohil , que así se llamaba este dios , y lo sacó a cuestas en su arca Balam-Quitzé ."
1436,"En seguida sacaron al dios que se llamaba Avilix , a quien llevó Balam-Acab ."
1437,Al dios que se llamaba Hacavitz la llevaba Mahucutah ; y al dios llamado Nicahtacah lo condujo Iqui- Balam .
1438,"Y junto con la gente del Quiché , lo recibieron también los de Tamub ."
1439,"Y asimismo Tohil fue ei nombre del dios de los de Tamub , que recibieron el abuelo y padre de los Señores de Tamub que conocemos hoy día ."
1440,En tercer lugar estaban los de Ilocab .
1441,Tohil era también el nombre del dios que recibieron los abuelos y los padres de los Señores a quienes igualmente conocemos ahora .
1442,"Así fueron llamadas las tres ( familias ) quichés y no se separaron porque era uno el nombre de su dios , Tohil de los Quichés , Tohil de los Tamub y de los Ilocab ; uno sólo era el nombre del dios , y por eso no se dividieron las tres ( familias ) quichés ."
1443,"Grande era en verdad la naturaleza de los tres , Tohil , Avilix y Hacavitz ."
1444,"• entonces llegaron todos los pueblos , los de Rabinal , los Cakchiqueles , los de de Tziquinahá y las gentes que ahora se llaman Yaquis ."
1445,Y allí fue donde se alteró el lenguaje de las tribus ; diferentes volviéronse sus lenguas .
1446,Ya no podían entenderse claramente entre sí después de haber llegado a Tulán .
1447,"Allí también se separaron , algunas hubo quese fueron para el Oriente , pero muchas se vinieron para acá ."
1448,"• sus vestidos eran solamente pieles de animales ; no tenían buenas ropas que ponerse , las pieles de animales eran su único atavío ."
1449,"Eran pobres , nada poseían , pero su naturaleza era de hombres prodigiosos ."
1450,"Cuando llegaron a Tulán-Zuiva , Vucub-Pec , Vucub-Ziván , dicen las antiguas tradiciones que habían andado mucho para llegar a Tulán ."
1451,Y no tenían fuego .
1452,Solamente lo tenían los de Tohil .
1453,Este era el dios de las tribus que fue el primero que creó el fuego .
1454,"No se sabe cómo nació , porque ya estaba ardiendo el fuego cuando lo vieron Balam-Quitzé y Balam-Acab ."
1455,"— ¡ Ay , nuestro fuego ya no existe ! Moriremos de frío , dijeron ."
1456,Entonces Tohil les contestó : — ¡ No os aflijáis !
1457,"Vuestro será el fuego perdido de que habláis , les dijo entonces Tohil ."
1458,— ¿ De veras ?
1459,"¡ Oh Dios , nuestro sostén , nuestro mantenedor , tú , nuestro Dios ! , dijeron , dándoles sus agradecimientos ."
1460,"Y Tohil les respondió : — Está bien , ciertamente yo soy vuestro Dios ; ¡ que así sea ! Yo soy vuestro        Señor ;        ¡ que     así      sea !      Así      les     fue      dicho     a     los     sacerdotes y sacrificad ores por Tohil ."
1461,Y así recibieron su fuego las tribus y se alegraron a causa del fuego .
1462,"En seguida comenzó a caer un gran aguacero , cuando ya estaba ardiendo el fuego de las tribus ."
1463,"Gran cantidad de granizo cayó sobre las cabezas de todas las tribus , y el fuego se apagó a causa de ! granizo , y nuevamente se extinguió su fuego ."
1464,"Entonces Balam Quitzé y Balam-Acab le pidieron otra vez su fuego a Tohil : — ¡ Ah , Tohil , verdadera- mente nos morimos de frío ! , le dijeron a Tohil ."
1465,"— Está bien , no os aflijáis , contestó Tohil , y al instante sacó fuego , dando vueltas dentro de su zapato .  "
1466,"Alegrarónse al punto Balam-Quitzé , Balam Acab , Mahucutah e Iqui-Balam , y en seguida se calentaron ."
1467,"Ahora bien , el fuego de los pueblos ( de vucamag ) se había apagado igualmente , y aquéllos se morían de frío ."
1468,"En seguida llegaron a pedir su fuego a Balam-Quitzé , Balam-Acab , Mahucutah e Iqui-Balam ."
1469,Ya no podían soportar el frío ni la helada ; estaban temblando y dando diente con diente ; ya no tenían vida ; las piernas y las manos les temblaban y nada podían coger con éstas cuando llegaron .
1470,"— No nos causa vergüenza venir ante vosotros a pediros que nos deis un poco de vuestro fuego , dijeron al llegar ."
1471,Pero no fueron bien recibidos .
1472,Y entonces se llenó de tristeza el corazón de las tribus .
1473,"— E lenguaje de Balam-Quitzé , Balam-Acab , Mahucutah e Iqui-Balam es diferente ."
1474,¡ Ay ! ¡ Hemos abandonado nuestra lengua ! ¿ Qué es lo que hemos hecho ?
1475,Estamos perdidos .
1476,¿ En dónde fuimos engañados ?
1477,Una sola era nuestra lengua cuando llegamos allá a Tulán ; de una sola manera habíamos sido creados y educados .
1478,"No está bien lo que hemos hecho , dijeron todas las tribus bajo los árboles y los bejucos ."
1479,"Entonces se presentó un hombre ante Balam-Quitzé , Balam-Acab , Mahucutah e Iqui- Balam , y habló de esta manera el mensajero de Xibalbá:—Este es , en verdad , vuestro Dios ; éste es vuestro sostén ; ésta es , además , la representación , el recuerdo de vuestro Creador y Formador ."
1480,"No les deis , pues , su fuego a los pueblos , hasta que ellos ofrenden a Tohil ."
1481,No es menester que os den algo a vosotros .
1482,"Preguntad a Tohil qué es lo que deben dar cuando vengan a recibir el fuego , les dijo el de Xibalbá ."
1483,Este tenía alas como las a las del murciélago .
1484,"Yo soy enviado por vuestro Creador , por vuestro Formador , dijo el de Xibalbá ."
1485,"Llenáronse entonces de alegría , y se ensancharon también los corazones de Tohil , Avilix y Hacavitz cuando habló el de Xibalbá , el cual desapareció al instante de su presencia ."
1486,"Pero no perecieron las tribus cuando llegaron , aunque se morían de frío ."
1487,"Había mucho granizo , lluvia negra y neblina , y hacía un frío indescriptibie ."
1488,"Hallábanse todas las tribus temblando y tiritando de frío cuando llegaron a donde estaban Balam-Quitzé , Balam-Acab , Mahucutah e Iqui- Balam ."
1489,Grande era la aflicción de sus corazones y tristes estaban sus bocas y sus ojos .
1490,"En seguida llegaron los suplicantes a presencia de Balam-Quitzé , Balam-Acab , Mahucutah e Iqui-Balam — ¿ No tendréis compasión de nosotros , que solamente os pedimos un poco de vuestro fuego ?"
1491,¿ Acaso no estábamos juntos y reunidos ?
1492,"¿ No fue una misma nuestra morada y una sola nuestra patria cuando fuisteis creados , cuando fuisteis formados ?"
1493,"¡ Tened , pues , misericordia de nosotros ! , dijeron ."
1494,"— ¿ Qué nos daréis para que tengamos misericordia de vosotros ? , les preguntaron ."
1495,"— Pues bien , os daremos dinero , contestaron las tribus ."
1496,"— No queremos dinero , dijeron Balam-Quitzé y Balam-Acab ."
1497,— ¿ Y qué es lo que queréis ?
1498,— Ahora lo preguntaremos .
1499,"— Está bien , dijeron las tribus ."
1500,"— Le preguntaremos a Tohil y luego os diremos , les contestaron ."
1501,"— ¿ Qué deben dar las tribus , ¡ oh Tohil ! , que han venido a pedir tu fuego ? , dijeron entonces Balam- Quitzé , Balam-Acab , Mahucutah e Iqui-Balam ."
1502,— ¡ Bueno ! ¿ Querrán dar su pecho y su sobaco ?  
1503,"¿ Quieren sus corazones que yo , Tohil , los estreche entre mis brazos ?"
1504,"Pero si así no lo desean , tampoco les daré su fuego , respondió Tohil ."
1505,"— Decidles que eso será más tarde , que no tendrán que venir ahora a unir su pecho y sus sobacos ."
1506,"Esto os manda decir , les diréis ."
1507,"Esta fue la respuesta a Balam-Quitzé , Balam-Acab , Mahucutah e Iqui-Balam ."
1508,Entonces transmitieron la palabra de Tohil .
1509,"— Está bien , nos uniremos y lo abrazaremos , dijeron ( los pueblos ) , cuando oyeron y recibieron la palabra de Tohil ."
1510,"Y no obraron con tardanza : — ¡ Bueno , dijeron , pero que sea pronto !"
1511,Y en seguida recibieron el fuego .
1512,Luego se calentaron .
1513,"Hubo , sin embargo , una tribu que hurtó el fuego entre el humo , y fueron los de la casa de Zotzü ."
1514,El dios de los cakchiqueles se llamaba Chamalcán y tenia la figura de un murciélago .
1515,"Cuando pasaron entre el humo , pasaron suavemente , y luego se apoderaron del fuego ."
1516,"No pidieron el fuego los cakchiqueles porque no quisieron entregarse como vencidos , de la manera como fueron vencidas las demás tribus cuando ofrecieron su pecho y su sobaco para que se los abrieran ."
1517,"Y ésta era la abertura que había dicho Tohil ; que sacrificaran a todas las tribus ante él , que se les arrancara el corazón del pecho y del sobaco ."
