doc_id,token_num,token_str,term_str
1766,1,qitzij,qitzij
1766,2,wi,wi
1766,3,chi,chi
1766,4,kus?,kus
1767,0,Qitzij,qitzij
1767,1,wi,wi
1767,2,pu,pu
1767,3,chi,chi
1767,4,jeb'elik,jeb'elik
1767,5,Ki,ki
1767,6,"xajowik,",xajowik
1767,7,Ronojel,ronojel
1767,8,kakib'ano?”,kakib'ano
1767,9,xcha',xcha'
1767,10,k'ut.,k'ut
1768,0,Ki,ki
1768,1,tzijoxik,tzijoxik
1768,2,xoponik,xoponik
1768,3,kuk',kuk'
1768,4,"ajawab',",ajawab'
1768,5,Kus,kus
1768,6,xkita'o.,xkita'o
1769,0,Ta,ta
1769,1,xb'ochi',xb'ochi'
1769,2,k'ut,k'ut
1769,3,ki,ki
1769,4,"samajel,",samajel
1769,5,Taqol,taqol
1769,6,chi,chi
1769,7,kepetoq:,kepetoq
1769,8,“‘Chul,chul
1769,9,ta,ta
1769,10,ki,ki
1769,11,"b'ana',",b'ana'
1769,12,Qaka'y.,qaka'y
1770,0,Keqamayijaj,keqamayijaj
1770,1,"taj,",taj
1770,2,Keqaka'yij,keqaka'yij
1770,3,ta,ta
1770,4,"puch,",puch
1770,5,Kecha',kecha'
1770,6,"ajawab',’",ajawab'
1770,7,Kixcha',kixcha'
1770,8,"chike,”",chike
1770,9,Xuchax,xuchax
1770,10,ri,ri
1770,11,samajel.,samajel
1771,0,Xe'opon,xe'opon
1771,1,k'ut,k'ut
1771,2,kuk',kuk'
1771,3,ri,ri
1771,4,xajol.,xajol
1772,0,Ta,ta
1772,1,xch'aw,xch'aw
1772,2,k'ut,k'ut
1772,3,Ki,ki
1772,4,tzij,tzij
1772,5,ajawab',ajawab'
1772,6,chike.,chike
1773,0,“Ma,ma
1773,1,b'a,b'a
1773,2,chiqaj,chiqaj
1773,3,Rumal,rumal
1773,4,ri,ri
1773,5,qitzij,qitzij
1773,6,kojxob'ik.,kojxob'ik
1774,0,Ma,ma
1774,1,xa,xa
1774,2,mawi,mawi
1774,3,kojk'ixb'ik,kojk'ixb'ik
1774,4,Kojok,kojok
1774,5,apanoq,apanoq
1774,6,chi,chi
1774,7,ajawal,ajawal
1774,8,ja.,ja
1775,0,Rumal,rumal
1775,1,qi,qi
1775,2,itzel,itzel
1775,3,qa,qa
1775,4,"wach,",wach
1775,5,Ma,ma
1775,6,xa,xa
1775,7,ki,ki
1775,8,nima'q,nima'q
1775,9,u,u
1775,10,b'aq',b'aq'
1775,11,qa,qa
1775,12,wach,wach
1775,13,chi,chi
1775,14,meb'a'.,meb'a'
1776,0,Ma,ma
1776,1,xa,xa
1776,2,on,on
1776,3,ril,ril
1776,4,chire,chire
1776,5,xa,xa
1776,6,oj,oj
1776,7,xajol?,xajol
1777,0,Naqi,naqi
1777,1,ta,ta
1777,2,chiqab'ij,chiqab'ij
1777,3,chike,chike
1777,4,qach,qach
1777,5,meb'a'?,meb'a'
1778,0,K'o,k'o
1778,1,"k'am,",k'am
1778,2,kurayij,kurayij
1778,3,nay,nay
1778,4,pu,pu
1778,5,ri,ri
1778,6,qa,qa
1778,7,"xajoj,",xajoj
1778,8,Kakik'astaj,kakik'astaj
1778,9,ki,ki
1778,10,wach,wach
1778,11,quk'.,quk'
1779,0,Ma,ma
1779,1,keje',keje'
1779,2,la',la'
1779,3,k'u,k'u
1779,4,xchiqab'an,xchiqab'an
1779,5,chike,chike
1779,6,ri,ri
1779,7,"ajawab',",ajawab'
1779,8,Keje',keje'
1779,9,k'u,k'u
1779,10,mawi,mawi
1779,11,kaqaj,kaqaj
1779,12,"wi,",wi
1779,13,Ix,ix
1779,14,"samajel,”",samajel
1779,15,Xecha',xecha'
1779,16,"k'ut,",k'ut
1779,17,Ri,ri
1779,18,"Junajpu,",junajpu
1779,19,Xb'alanke.,xb'alanke
1780,0,Xelejeb'ex,xelejeb'ex
1780,1,na,na
1780,2,ki,ki
1780,3,wach,wach
1780,4,chuwi',chuwi'
1780,5,"ra',",ra'
1780,6,Chuwi',chuwi'
1780,7,k'ax.,k'ax
1781,0,Kaq,kaq
1781,1,ra'il,ra'il
1781,2,"xeb'ek,",xeb'ek
1781,3,Mawi,mawi
1781,4,ata'n,ata'n
1781,5,xkaj,xkaj
1781,6,b'enam.,b'enam
1782,0,K'iya,k'iya
1782,1,mul,mul
1782,2,"xech'ijik,",xech'ijik
1782,3,Xa,xa
1782,4,"chimachka'y,",chimachka'y
1782,5,Samajel,samajel
1782,6,"chikiwach,",chikiwach
1782,7,K'amol,k'amol
1782,8,ke.,ke
1783,0,Ta,ta
1783,1,xeb'e,xeb'e
1783,2,k'ut,k'ut
1783,3,ruk',ruk'
1783,4,ajaw.,ajaw
1784,0,XE'OPON,xe'opon
1784,1,puch,puch
1784,2,kuk',kuk'
1784,3,ajawab'.,ajawab'
1785,0,"Kemoch'och'ik,",kemoch'och'ik
1785,1,Chikixulela,chikixulela
1785,2,ki,ki
1785,3,wach,wach
1785,4,"xe'oponik,",xe'oponik
1785,5,Xkikemelaj,xkikemelaj
1785,6,"kib',",kib'
1785,7,Chikiluk,chikiluk
1785,8,"kib',",kib'
1785,9,Chikipach,chikipach
1785,10,"kib',",kib'
1785,11,Chimayo,chimayo
1785,12,kib',kib'
1785,13,chi,chi
1785,14,"atz'iyaq,",atz'iyaq
1785,15,Qitzij,qitzij
1785,16,wi,wi
1785,17,chi,chi
1785,18,meb'a',meb'a'
1785,19,ki,ki
1785,20,wachib'al,wachib'al
1785,21,xe'oponik.,xe'oponik
1786,0,Ta,ta
1786,1,xtz'onox,xtz'onox
1786,2,k'ut,k'ut
1786,3,Ki,ki
1786,4,"juyub'al,",juyub'al
1786,5,Kamaq',kamaq'
1786,6,puch.,puch
1787,0,Xtz'onox,xtz'onox
1787,1,nay,nay
1787,2,puch,puch
1787,3,ki,ki
1787,4,"chuch,",chuch
1787,5,Ki,ki
1787,6,qajaw.,qajaw
1788,0,“Apa,apa
1788,1,kixpe,kixpe
1788,2,wi?”,wi
1788,3,Xe'uchaxik.,xe'uchaxik
1789,0,“Ma,ma
1789,1,b'a,b'a
1789,2,qeta'on,qeta'on
1789,3,at,at
1789,4,ajaw.,ajaw
1790,0,Mawi,mawi
1790,1,xqeta'maj,xqeta'maj
1790,2,u,u
1790,3,wach,wach
1790,4,Qa,qa
1790,5,"chuch,",chuch
1790,6,Qa,qa
1790,7,qajaw.,qajaw
1791,0,K'a,k'a
1791,1,oj,oj
1791,2,ch'uti'koq,ch'uti'koq
1791,3,Ta,ta
1791,4,"xekamik,”",xekamik
1791,5,Xa,xa
1791,6,xecha'.,xecha'
1792,0,Mawi,mawi
1792,1,naqi,naqi
1792,2,la',la'
1792,3,xkib'ij.,xkib'ij
1793,0,“Utz,utz
1793,1,b'a,b'a
1793,2,"la',",la'
1793,3,Chib'an,chib'an
1793,4,ta,ta
1793,5,b'a,b'a
1793,6,qa,qa
1793,7,ka'y.,ka'y
1794,0,Naqi,naqi
1794,1,"chiwaj,",chiwaj
1794,2,Iwajil,iwajil
1794,3,chiqaya'o?”,chiqaya'o
1794,4,xe'uchaxik.,xe'uchaxik
1795,0,“Ma,ma
1795,1,b'a,b'a
1795,2,kaqaj.,kaqaj
1796,0,Qitzij,qitzij
1796,1,chi,chi
1796,2,kaqaxib'ij,kaqaxib'ij
1796,3,"qib',”",qib'
1796,4,xecha',xecha'
1796,5,chik,chik
1796,6,chire,chire
1796,7,ajaw.,ajaw
1797,0,“Mixib'ij,mixib'ij
1797,1,"iwib',",iwib'
1797,2,Mixxob'ik.,mixxob'ik
1798,0,Kixxajowoq!,kixxajowoq
1799,0,Are',are'
1799,1,ta,ta
1799,2,nab'e,nab'e
1799,3,chixaj,chixaj
1799,4,Ri,ri
1799,5,kixpusu',kixpusu'
1799,6,ta,ta
1799,7,"iwib',",iwib'
1799,8,Chiporoj,chiporoj
1799,9,ta,ta
1799,10,k'u,k'u
1799,11,ri,ri
1799,12,wochoch.,wochoch
1800,0,Chib'ana',chib'ana'
1800,1,ronojel,ronojel
1800,2,Ri,ri
1800,3,iweta'm.,iweta'm
1801,0,Kojka'y,kojka'y
1801,1,taj,taj
1801,2,Kaqaj.,kaqaj
1802,0,Are',are'
1802,1,uma,uma
1802,2,qa,qa
1802,3,k'u'x,k'u'x
1802,4,Kixb'e,kixb'e
1802,5,taqoq.,taqoq
1803,0,Rumal,rumal
1803,1,ix,ix
1803,2,"meb'a',",meb'a'
1803,3,Chiqaya',chiqaya'
1803,4,"iwajil,”",iwajil
1803,5,xe'uchax,xe'uchax
1803,6,k'ut.,k'ut
1804,0,Ta,ta
1804,1,xkitikib'a',xkitikib'a'
1804,2,k'ut,k'ut
1804,3,ki,ki
1804,4,"b'ix,",b'ix
1804,5,Ki,ki
1804,6,xajoj.,xajoj
1805,0,Ta,ta
1805,1,xul,xul
1805,2,k'ut,k'ut
1805,3,ronojel,ronojel
1805,4,ri,ri
1805,5,"Xib'alb'a,",xib'alb'a
1805,6,Xepulik,xepulik
1805,7,e,e
1805,8,ka'yel.,ka'yel
1806,0,Ronojel,ronojel
1806,1,k'ut,k'ut
1806,2,Xkixajo:,xkixajo
1806,3,Xkixaj,xkixaj
1806,4,"Kux,",kux
1806,5,Xkixaj,xkixaj
1806,6,"Pujuy,",pujuy
1806,7,Xkixaj,xkixaj
1806,8,Ib'oy.,ib'oy
1807,0,Xcha',xcha'
1807,1,k'u,k'u
1807,2,ajaw,ajaw
1807,3,chike:,chike
1807,4,“Chipusu',chipusu'
1807,5,ri,ri
1807,6,nu,nu
1807,7,"tz'i',",tz'i'
1807,8,Chik'astaj,chik'astaj
1807,9,chi,chi
1807,10,u,u
1807,11,wach,wach
1807,12,"iwumal,”",iwumal
1807,13,Xe'uchaxik.,xe'uchaxik
1808,0,"“We',”",we'
1808,1,Xecha'.,xecha'
1809,0,Ta,ta
1809,1,xkipus,xkipus
1809,2,"tz'i',",tz'i'
1809,3,Xk'astaj,xk'astaj
1809,4,chi,chi
1809,5,u,u
1809,6,wach.,wach
1810,0,Qitzij,qitzij
1810,1,k'u,k'u
1810,2,chiki'kot,chiki'kot
1810,3,ri,ri
1810,4,tz'i',tz'i'
1810,5,Ta,ta
1810,6,xk'astaj,xk'astaj
1810,7,u,u
1810,8,wach.,wach
1811,0,Chusaqb'isala',chusaqb'isala'
1811,1,u,u
1811,2,je',je'
1811,3,Ta,ta
1811,4,xk'astaj,xk'astaj
1811,5,u,u
1811,6,wach.,wach
1812,0,Xcha',xcha'
1812,1,k'u,k'u
1812,2,ajaw,ajaw
1812,3,chike:,chike
1812,4,“Chiporoj,chiporoj
1812,5,na,na
1812,6,b'a,b'a
1812,7,"wochoch,”",wochoch
1812,8,Xe'uchax,xe'uchax
1812,9,chik.,chik
1813,0,Ta,ta
1813,1,xkiporoj,xkiporoj
1813,2,k'ut,k'ut
1813,3,rochoch,rochoch
1813,4,ajaw.,ajaw
1814,0,E,e
1814,1,pulinaq,pulinaq
1814,2,ajawab',ajawab'
1814,3,pa,pa
1814,4,ja,ja
1814,5,"konojel,",konojel
1814,6,Mawi,mawi
1814,7,xek'atik.,xek'atik
1815,0,Lib'aj,lib'aj
1815,1,chi,chi
1815,2,chik,chik
1815,3,"xkutzinisaj,",xkutzinisaj
1815,4,Ma,ma
1815,5,na,na
1815,6,ju,ju
1815,7,su,su
1815,8,sachik,sachik
1815,9,ri,ri
1815,10,rochoch,rochoch
1815,11,Jun,jun
1815,12,Kame.,kame
1816,0,Xkimayijaj,xkimayijaj
1816,1,k'ut,k'ut
1816,2,Konojel,konojel
1816,3,ajawab'.,ajawab'
1817,0,Xa,xa
1817,1,wi,wi
1817,2,k'u,k'u
1817,3,xere,xere
1817,4,"kexajowik,",kexajowik
1817,5,Nim,nim
1817,6,keki'kotik.,keki'kotik
1818,0,Xe'uchax,xe'uchax
1818,1,chi,chi
1818,2,k'ut,k'ut
1818,3,Rumal,rumal
1818,4,"ajaw,",ajaw
1818,5,“Chikamisaj,chikamisaj
1818,6,na,na
1818,7,k'u,k'u
1818,8,jun,jun
1818,9,"winaq,",winaq
1818,10,Chipusu',chipusu'
1818,11,ma,ma
1818,12,ta,ta
1818,13,k'u,k'u
1818,14,"chikamik,”",chikamik
1818,15,Xe'uchax,xe'uchax
1818,16,k'ut.,k'ut
1819,0,“Utz,utz
1819,1,b'a,b'a
1819,2,"la',”",la'
1819,3,xecha'.,xecha'
1820,0,Ta,ta
1820,1,xkichap,xkichap
1820,2,k'ut,k'ut
1820,3,jun,jun
1820,4,"winaq,",winaq
1820,5,K'ate,k'ate
1820,6,xkipusu.,xkipusu
1821,0,Xkipoq'oj,xkipoq'oj
1821,1,k'u,k'u
1821,2,aq'anoq,aq'anoq
1821,3,u,u
1821,4,k'u'x,k'u'x
1821,5,ri,ri
1821,6,jun,jun
1821,7,"winaq,",winaq
1821,8,Xkik'olob'a',xkik'olob'a'
1821,9,k'ut,k'ut
1821,10,chikiwach,chikiwach
1821,11,ajawab'.,ajawab'
1822,0,Xkimayijaj,xkimayijaj
1822,1,chi,chi
1822,2,k'ut,k'ut
1822,3,Jun,jun
1822,4,"Kame,",kame
1822,5,Wuqub',wuqub'
1822,6,Kame.,kame
1823,0,Lib'aj,lib'aj
1823,1,chi,chi
1823,2,k'ut,k'ut
1823,3,xk'astaj,xk'astaj
1823,4,chi,chi
1823,5,u,u
1823,6,wach,wach
1823,7,Ri,ri
1823,8,jun,jun
1823,9,winaq,winaq
1823,10,kumal.,kumal
1824,0,Nim,nim
1824,1,chiki'kot,chiki'kot
1824,2,u,u
1824,3,k'u'x,k'u'x
1824,4,Ta,ta
1824,5,xk'astaj,xk'astaj
1824,6,u,u
1824,7,wach.,wach
1825,0,Xkimayijaj,xkimayijaj
1825,1,k'ut,k'ut
1825,2,Ajawab'.,ajawab'
1826,0,“Chipusu',chipusu'
1826,1,chi,chi
1826,2,na,na
1826,3,k'u,k'u
1826,4,"iwib',",iwib'
1826,5,Chiqil,chiqil
1826,6,taj.,taj
1827,0,Qitzij,qitzij
1827,1,kurayij,kurayij
1827,2,qa,qa
1827,3,k'u'x,k'u'x
1827,4,ri,ri
1827,5,i,i
1827,6,"xajoj,”",xajoj
1827,7,Xecha',xecha'
1827,8,chi,chi
1827,9,k'u,k'u
1827,10,ajawab'.,ajawab'
1828,0,“Utz,utz
1828,1,b'a,b'a
1828,2,"la',",la'
1828,3,at,at
1828,4,"ajaw,”",ajaw
1828,5,Xecha',xecha'
1828,6,k'ut.,k'ut
1829,0,K'ate,k'ate
1829,1,puch,puch
1829,2,xkipus,xkipus
1829,3,kib'.,kib'
1830,0,Are',are'
1830,1,k'u,k'u
1830,2,"xpus,",xpus
1830,3,Ri,ri
1830,4,Xjunajpu,xjunajpu
1830,5,Rumal,rumal
1830,6,Xb'alanke.,xb'alanke
1831,0,Jujunal,jujunal
1831,1,k'u,k'u
1831,2,Xperepoxik,xperepoxik
1831,3,"Raqan,",raqan
1831,4,U,u
1831,5,q'ab'.,q'ab'
1832,0,Xel,xel
1832,1,u,u
1832,2,"jolom,",jolom
1832,3,Xk'ole',xk'ole'
1832,4,aponoq,aponoq
1832,5,chi,chi
1832,6,naj.,naj
1833,0,Xk'otix,xk'otix
1833,1,uloq,uloq
1833,2,u,u
1833,3,"k'u'x,",k'u'x
1833,4,Xch'eqe',xch'eqe'
1833,5,chuwach,chuwach
1833,6,tz'alik.,tz'alik
1834,0,Keq'ab'ar,keq'ab'ar
1834,1,k'u,k'u
1834,2,"ri',",ri'
1834,3,Ronojel,ronojel
1834,4,rajawal,rajawal
1834,5,Xib'alb'a,xib'alb'a
1834,6,chi,chi
1834,7,ka'y.,ka'y
1835,0,Xa,xa
1835,1,k'u,k'u
1835,2,jun,jun
1835,3,chi,chi
1835,4,"kaxajowilab'ik,",kaxajowilab'ik
1835,5,Ri,ri
1835,6,Xb'alanke.,xb'alanke
1836,0,“Kawa'lijoq!”,kawa'lijoq
1836,1,xcha',xcha'
1836,2,k'ut.,k'ut
1837,0,Lib'aj,lib'aj
1837,1,chi,chi
1837,2,k'ut,k'ut
1837,3,xk'astaj,xk'astaj
1837,4,u,u
1837,5,wach.,wach
1838,0,Nim,nim
1838,1,keki'kotik.,keki'kotik
1839,0,Xa,xa
1839,1,wi,wi
1839,2,keje',keje'
1839,3,keki'kot,keki'kot
1839,4,"ajawab',",ajawab'
1839,5,Xa,xa
1839,6,wi,wi
1839,7,are',are'
1839,8,keb'anowik.,keb'anowik
1840,0,Kaki'kot,kaki'kot
1840,1,ki,ki
1840,2,k'u'x,k'u'x
1840,3,Jun,jun
1840,4,"Kame,",kame
1840,5,Wuqub',wuqub'
1840,6,Kame.,kame
1841,0,Keje',keje'
1841,1,ri',ri'
1841,2,are',are'
1841,3,"kexajowik,",kexajowik
1841,4,Kakina'o.,kakina'o
1842,0,K'ATE,k'ate
1842,1,puch,puch
1842,2,u,u
1842,3,"rayinik,",rayinik
1842,4,U,u
1842,5,malinik,malinik
1842,6,pu,pu
1842,7,ki,ki
1842,8,k'u'x,k'u'x
1842,9,ajawab',ajawab'
1842,10,Chire,chire
1842,11,ki,ki
1842,12,xajoj,xajoj
1842,13,"Xjunajpu,",xjunajpu
1842,14,Xb'alanke.,xb'alanke
1843,0,Ta,ta
1843,1,xel,xel
1843,2,k'u,k'u
1843,3,ki,ki
1843,4,tzij,tzij
1843,5,Jun,jun
1843,6,"Kame,",kame
1843,7,Wuqub',wuqub'
1843,8,Kame:,kame
1843,9,“Chib'ana',chib'ana'
1843,10,chiqe!,chiqe
1844,0,Kojipusu'!”,kojipusu'
1844,1,xecha',xecha'
1844,2,k'ut.,k'ut
1845,0,“Junal,junal
1845,1,taj,taj
1845,2,"kojipusu',”",kojipusu'
1845,3,Xecha',xecha'
1845,4,k'ut,k'ut
1845,5,Jun,jun
1845,6,"Kame,",kame
1845,7,Wuqub',wuqub'
1845,8,Kame,kame
1845,9,Chike,chike
1845,10,ri,ri
1845,11,"Xjunajpu,",xjunajpu
1845,12,Xb'alanke.,xb'alanke
1846,0,“Utz,utz
1846,1,b'a,b'a
1846,2,"la',",la'
1846,3,chik'astaj,chik'astaj
1846,4,i,i
1846,5,wach.,wach
1847,0,Ma,ma
1847,1,pa,pa
1847,2,ix,ix
1847,3,k'o,k'o
1847,4,kam?,kam
1848,0,Oj,oj
1848,1,pu,pu
1848,2,ki'kotirisay,ki'kotirisay
1848,3,"iwe,",iwe
1848,4,Ix,ix
1848,5,pu,pu
1848,6,rajawal,rajawal
1848,7,"Iwal,",iwal
1848,8,I,i
1848,9,"k'ajol,”",k'ajol
1848,10,Xecha',xecha'
1848,11,k'ut,k'ut
1848,12,Chike,chike
1848,13,ajawab'.,ajawab'
1849,0,Are',are'
1849,1,k'u,k'u
1849,2,nab'e,nab'e
1849,3,"xpus,",xpus
1849,4,Ri,ri
1849,5,qi,qi
1849,6,u,u
1849,7,jolom,jolom
1849,8,"ajaw,",ajaw
1849,9,Jun,jun
1849,10,Kame,kame
1849,11,U,u
1849,12,"b'i',",b'i'
1849,13,Rajawal,rajawal
1849,14,Xib'alb'a.,xib'alb'a
1850,0,Kaminaq,kaminaq
1850,1,chi,chi
1850,2,k'ut,k'ut
1850,3,Jun,jun
1850,4,Kame.,kame
1851,0,Ta,ta
1851,1,xchap,xchap
1851,2,chik,chik
1851,3,Wuqub',wuqub'
1851,4,Kame.,kame
1852,0,Mawi,mawi
1852,1,xk'astaj,xk'astaj
1852,2,chi,chi
1852,3,ki,ki
1852,4,wach.,wach
1853,0,K'ate,k'ate
1853,1,pu,pu
1853,2,kelik,kelik
1853,3,Xib'alb'a,xib'alb'a
1853,4,chi,chi
1853,5,kaqan.,kaqan
1854,0,Are',are'
1854,1,xkil,xkil
1854,2,ri,ri
1854,3,"ajawab',",ajawab'
1854,4,Xekamik.,xekamik
1855,0,E,e
1855,1,xaraxoj,xaraxoj
1855,2,"chub'ik,",chub'ik
1855,3,E,e
1855,4,pu,pu
1855,5,xaraxoxinaq,xaraxoxinaq
1855,6,ki,ki
1855,7,kab',kab'
1855,8,ichal.,ichal
1856,0,Xa,xa
1856,1,k'u,k'u
1856,2,k'ajisab'al,k'ajisab'al
1856,3,ki,ki
1856,4,wach,wach
1856,5,Xb'anik.,xb'anik
1857,0,Ju,ju
1857,1,suk',suk'
1857,2,xukamib'ej,xukamib'ej
1857,3,ri,ri
1857,4,jun,jun
1857,5,"ajaw,",ajaw
1857,6,Ma,ma
1857,7,na,na
1857,8,xkik'astaj,xkik'astaj
1857,9,chi,chi
1857,10,u,u
1857,11,wach.,wach
1858,0,Are',are'
1858,1,k'u,k'u
1858,2,ri,ri
1858,3,jun,jun
1858,4,ajaw,ajaw
1858,5,xelaj,xelaj
1858,6,"na,",na
1858,7,Xoq',xoq'
1858,8,na,na
1858,9,chikiwach,chikiwach
1858,10,ri,ri
1858,11,e,e
1858,12,xajol.,xajol
1859,0,Mawi,mawi
1859,1,"xuk'ulu,",xuk'ulu
1859,2,Ma,ma
1859,3,pu,pu
1859,4,xuriqo.,xuriqo
1860,0,“Toq'ob',toq'ob'
1860,1,nu,nu
1860,2,"wach,”",wach
1860,3,Xcha',xcha'
1860,4,ta,ta
1860,5,xuna',xuna'
1860,6,rib'.,rib'
1861,0,Xek'is,xek'is
1861,1,k'u,k'u
1861,2,b'ek,b'ek
1861,3,ronojel,ronojel
1861,4,"kal,",kal
1861,5,Ki,ki
1861,6,k'ajol,k'ajol
1861,7,pa,pa
1861,8,nima,nima
1861,9,siwan.,siwan
1862,0,Xa,xa
1862,1,jun,jun
1862,2,xkib'alij,xkib'alij
1862,3,wi,wi
1862,4,kib',kib'
1862,5,Pa,pa
1862,6,nima,nima
1862,7,xolob'achan.,xolob'achan
1863,0,Chiri',chiri'
1863,1,k'ut,k'ut
1863,2,e,e
1863,3,tub'ul,tub'ul
1863,4,wi.,wi
1864,0,Ta,ta
1864,1,xk'ulun,xk'ulun
1864,2,k'ut,k'ut
1864,3,Mawi,mawi
1864,4,ajilan,ajilan
1864,5,chi,chi
1864,6,sanik,sanik
1864,7,tukuliy,tukuliy
1864,8,"ula,",ula
1864,9,Ke,ke
1864,10,pa,pa
1864,11,siwan,siwan
1864,12,Keje',keje'
1864,13,ri',ri'
1864,14,xeb'eyo'x,xeb'eyo'x
1864,15,"uloq,",uloq
1864,16,Ta,ta
1864,17,xe'ul,xe'ul
1864,18,k'ut.,k'ut
1865,0,Xkixul,xkixul
1865,1,Ki,ki
1865,2,ya',ya'
1865,3,chi,chi
1865,4,kib',kib'
1865,5,konojel.,konojel
1866,0,Xe'ul,xe'ul
1866,1,"elajoq,",elajoq
1866,2,Xe'ul,xe'ul
1866,3,pu,pu
1866,4,oq'oq.,oq'oq
1867,0,Keje',keje'
1867,1,k'ut,k'ut
1867,2,kech'akatajik,kech'akatajik
1867,3,Rajawal,rajawal
1867,4,Xib'alb'a.,xib'alb'a
1868,0,Xa,xa
1868,1,"mayijab'al,",mayijab'al
1868,2,Xa,xa
1868,3,pu,pu
1868,4,ki,ki
1868,5,jalwachib'al,jalwachib'al
1868,6,kib',kib'
1868,7,ta,ta
1868,8,xkib'ano.,xkib'ano
1869,0,K'ate,k'ate
1869,1,puch,puch
1869,2,ta,ta
1869,3,xkib'i'j,xkib'i'j
1869,4,ki,ki
1869,5,"b'i',",b'i'
1869,6,Xkikob'isaj,xkikob'isaj
1869,7,kib',kib'
1869,8,chikiwach,chikiwach
1869,9,konojel,konojel
1869,10,Xib'alb'a.,xib'alb'a
1870,0,“CHITA',chita'
1870,1,qa,qa
1870,2,b'i'!,b'i'
1871,0,Xchiqab'i'j.,xchiqab'i'j
1872,0,Xchiqab'i'j,xchiqab'i'j
1872,1,nay,nay
1872,2,puch,puch
1872,3,U,u
1872,4,b'i',b'i'
1872,5,qa,qa
1872,6,qajaw,qajaw
1872,7,chiwe.,chiwe
1873,0,Oj,oj
1873,1,wa'.,wa'
1874,0,Oj,oj
1874,1,"Xjunajpu,",xjunajpu
1874,2,Xb'alanke,xb'alanke
1874,3,qa,qa
1874,4,b'i'.,b'i'
1875,0,Are',are'
1875,1,k'u,k'u
1875,2,qa,qa
1875,3,qajaw,qajaw
1875,4,Ri',ri'
1875,5,xikamisaj:,xikamisaj
1875,6,Jun,jun
1875,7,"Junajpu,",junajpu
1875,8,Wuqub',wuqub'
1875,9,Junajpu,junajpu
1875,10,ki,ki
1875,11,b'i'.,b'i'
1876,0,Oj,oj
1876,1,k'u,k'u
1876,2,paq'ol,paq'ol
1876,3,re,re
1876,4,wa'e,wa'e
1876,5,ki,ki
1876,6,"ra'il,",ra'il
1876,7,Ki,ki
1876,8,k'axk'ol,k'axk'ol
1876,9,ri,ri
1876,10,qa,qa
1876,11,qajaw.,qajaw
1877,0,Keje',keje'
1877,1,k'ut,k'ut
1877,2,mi,mi
1877,3,xqakuyu,xqakuyu
1877,4,wi,wi
1877,5,Ronojel,ronojel
1877,6,k'axk'ol,k'axk'ol
1877,7,mi,mi
1877,8,xib'an,xib'an
1877,9,chiqe.,chiqe
1878,0,Keje',keje'
1878,1,k'ut,k'ut
1878,2,kixqasach,kixqasach
1878,3,wi,wi
1878,4,iwonojel.,iwonojel
1879,0,Kixqakamisaj.,kixqakamisaj
1880,0,Maja,maja
1880,1,b'i,b'i
1880,2,chik,chik
1880,3,kolotajel,kolotajel
1880,4,"chiwe,”",chiwe
1880,5,Xe'uchax,xe'uchax
1880,6,k'ut.,k'ut
1881,0,K'ate,k'ate
1881,1,puch,puch
1881,2,"kelajik,",kelajik
1881,3,Koq'ik,koq'ik
1881,4,konojel,konojel
1881,5,Xib'alb'a.,xib'alb'a
1882,0,“Toq'ob',toq'ob'
1882,1,qa,qa
1882,2,"wach,",wach
1882,3,"Ix,",ix
1882,4,"Junajpu,",junajpu
1882,5,Xb'alanke.,xb'alanke
1883,0,Qitzij,qitzij
1883,1,wi,wi
1883,2,xojmakunik,xojmakunik
1883,3,"chike,",chike
1883,4,Ri,ri
1883,5,i,i
1883,6,qajaw,qajaw
1883,7,kib'i'j.,kib'i'j
1884,0,La',la'
1884,1,k'ute,k'ute
1884,2,e,e
1884,3,"muqul,",muqul
1884,4,Chi,chi
1884,5,Puk'b'al,puk'b'al
1884,6,"Cha'j,”",cha'j
1884,7,Xecha,xecha
1884,8,k'ut.,k'ut
1885,0,“Utz,utz
1885,1,b'a,b'a
1885,2,la'.,la'
1886,0,Are',are'
1886,1,b'a,b'a
1886,2,ri,ri
1886,3,qa,qa
1886,4,tzij,tzij
1886,5,Xchiqab'ij,xchiqab'ij
1886,6,chiwe.,chiwe
1887,0,Chita',chita'
1887,1,"iwonojel,",iwonojel
1887,2,Ix,ix
1887,3,Xib'alb'a.,xib'alb'a
1888,0,Rumal,rumal
1888,1,ma,ma
1888,2,na,na
1888,3,nim,nim
1888,4,chi,chi
1888,5,i,i
1888,6,"q'ij,",q'ij
1888,7,Iwalaxik,iwalaxik
1888,8,"chuxik,",chuxik
1888,9,Ruk',ruk'
1888,10,nay,nay
1888,11,puch,puch
1888,12,mawi,mawi
1888,13,nim,nim
1888,14,chi,chi
1888,15,i,i
1888,16,kochib'al.,kochib'al
1889,0,Xsqaqi'n,xsqaqi'n
1889,1,chik,chik
1889,2,Chi,chi
1889,3,kik',kik'
1889,4,jolomax.,jolomax
1890,0,Mawi,mawi
1890,1,ch'ajom,ch'ajom
1890,2,kik',kik'
1890,3,iwe.,iwe
1891,0,Xa,xa
1891,1,"xot,",xot
1891,2,Xa,xa
1891,3,"aq'am,",aq'am
1891,4,Xa,xa
1891,5,"ch'uch',",ch'uch'
1891,6,Chire,chire
1891,7,xjeraxik.,xjeraxik
1892,0,Xa,xa
1892,1,nay,nay
1892,2,pu,pu
1892,3,ral,ral
