doc_id,doc_str
2514,"Xa keqatzukuj ri aj k'ixb', Aj k'ajb', Ta la k'o wi kochoch."
2515,"Chiqataqej ri kaqan,” Xecha' k'ut konojel amaq' Ta xkik'am ki na'oj chi kib'il kib'."
2516,"K'ate k'ut xkitikib'a' U taqexik kaqan Ri aj k'ixb', Aj k'ajb'."
2517,"Ma k'u q'alaj, xa raqan kej, Xa raqan b'alam chikilo."
2518,Mawi q'alaj kaqan.
2519,"Xma k'o wi q'alaj wi Are nab'e kaqan ri xa ki pich, Keje' ri' kaqan xa sachb'al re Kumal."
2520,Mawi q'alaj ki b'e.
2521,"Xa chiwinaqir sutz', Xa chiwinaqir q'eqal jab', Xa pu chiwinaqir xoq'ol, Xa chiwinaqir musmul jab'."
2522,Chikilo Chikiwach amaq'.
2523,Ta chikoq'otaj puch.
2524,"Rumal nim u k'oje'ik Ri Tojil, Awilix, Jaq'awitz."
2525,"Najt k'ut xkib'an chiri' chuwi' juyub', Chuxikin ri amaq'."
2526,Xkikamisaj.
2527,"Are' ta xwinaqir ri eleq'ik, E ch'alami q'at, Ta chikik'am ri amaq' pa taq b'e."
2528,"Chikipus Chuwach Ri Tojil, Awilix, Jaq'awitz."
2529,Xkolo k'ut ki k'ajol chiri' Chuwi' juyub'.
2530,"Are Tojil, Awilix, Jaq'awitz."
2531,Oxib' chi k'ajolab' ki wachib'al keb'inik; Xa u nawal ri ab'aj.
2532,"Xk'oje' jun ja', Are ke'atin wi Chiri' Chuchi' ja'."
2533,Xa ki k'utb'al kib'.
2534,"Xub'i'naj k'ut: Chi Ratinib'al Tojil, U b'i' ja' xuxik."
2535,K'iya mul k'ut chikilo amaq'.
2536,Lib'aj chi chikisachix taj kib'.
2537,Ta ke'ilik Rumal amaq'.
2538,"Ta xux taj u tzijel Ri e k'o wi Ri B'alam Kitze, B'alam Aq'ab', Majukutaj, Ik'i B'alam."
2539,Are' k'u wa' u k'amik u na'oj amaq' Chire u kamisaxik taj.
2540,"NAB'E k'ut xraj Ki na'ojij amaq' u ch'akik Tojil, Awilix, Jaq'awitz."
2541,"Xecha' ronojel ri aj k'ixb', Aj k'ajb' chuwach amaq'."
2542,"Xkejek kib', Xketaq pu kib' konojel."
2543,"Maja b'i ju ch'ob', Ka ch'ob' ta chik xkanaj chike."
2544,"Konojel xekuchu kib', Xetaqo pu kib'."
2545,"Ta xk'am ki na'oj, Xecha' k'ut, Ta xkitz'onob'ej kib': Naqi pa chi kuchaj ki ch'akik Ri Kaweq K'eche' winaq?"
2546,"Rumal mi xk'is qal, K'ajol."
2547,Mawi q'alaj U sachik winaq kumal.
2548,"We kojk'isik chi eleq'axik, Ta chuxoq We are' nim U q'aq'al Ri Tojil, Awilix, Jaq'awitz, Are' ta k'ut qa k'ab'awil Ri Tojil chuxik."
2549,Chiqanab'ij taj.
2550,Mawi chutzinik kojkich'ako.
2551,Ma pa oj k'iya winaq chiqak'oje'ik?
2552,Are' k'u ri Kaweq mawi jarub' chikik'oje'ik?” Xecha' k'ut Ta xeponik konojel.
2553,Xcha' chik chajkar Chikech ri amaq' ta xech'awik: “Apachina ri' lo ke'atin Chuchi' ya' ju taq q'ij?
2554,"We are' Tojil, Awilix, Jaq'awitz, Are' taq keqach'ak na nab'e."
2555,"Chiri' ta k'ut chitikar wi ki ch'akatajik Ri e aj k'ixb', E ah k'ajb',” Xecha' chi k'ut chajkar chik Ta xech'awik: “Naqi la' k'ut chiqach'akb'ej kech?” xecha' chi k'ut."
2556,"“Are' ta qa ch'akob'al kech chuxik: Rumal ri e k'ajolab' kewachinik Ta ka'ilitaj chi a', Keb'e ta k'ut e kaib' q'apojib'."
2557,"Are' ta ri qitzij chi e cha'om, E ta saqloq'oj chi q'apojib'."
2558,"Chib'e ta k'ut ki rayb'al chire,” xecha' k'ut."
2559,"“Utz b'a la', xa b'a keqatzukuj e ta kaib' Chi utzilaj taq q'apojib',” xecha' k'ut."
2560,Ta xkitzukuj k'ut ki me'al.
2561,Are' ri qitzij e saqilaj taq q'apojib'.
2562,Ta xkipixab'aj k'ut ri q'apojib': “Kixb'ek ix qa mi'al ojich'aja' ri k'ul chi ya'.
2563,"We k'ut ta ke'iwil ri e oxib' k'ajolab', Chisonob'a' k'u iwib' chikiwach."
2564,"We k'ut chirayin ki k'u'x chiwe, Kixchoko."
2565,"‘Kojopon ta chiwij,’ Ta kecha' chiwech, ‘We',’ kixcha' k'ut, Ta kixtz'onox k'ut."
2566,"‘Apa kixpe wi, Apa aj choq' mi'al?’ Ta kecha', ‘Oj ki mi'al ajawab',’ Kixcha' k'u chike."
2567,‘Chipe k'u retal iwumal.’ Ta naqi la' chikiya' chiwe.
2568,"Taseq chikirayij i wach, Qitzij chiya' iwib' chikech."
2569,"We k'ut ta mawi chiya' iwib', Kixqakamisaj k'ut."
2570,K'ate utz qa k'u'x Ta k'o retal chik'am uloq.
2571,"Are' k'u retal chi qa k'u'x Ta ke'apon chiwij,” Xecha' k'u ri ajawab', Ta xepixab'ax ri q'apojib'."
2572,"E kaib', Are' ki b'i wa': Xtaj u b'i' jun q'apoj, Xpuch' chi k'ut u b'i' jun chik."
2573,"E pu kaib', Xtaj, Xpuch', Ki b'i'."
2574,"Xetaq ub'ik chi ya', Chi Ratinib'al Tojil, Awilix, Jaq'awitz."
2575,Are' ki na'oj ronojel amaq' ri'.
2576,K'ATE puch xeb'ek.
2577,Xekawuxik.
2578,Qitzij wi chi jeb'elik chiwachinik Ta xeb'ek chila' Chatin wi Tojil.
2579,Kikarilo'on k'u Ri ki ch'ajo'n ta xeb'ek.
2580,Keki'kot chi k'u ri ajawab' Kumal ri e kaib' ki mi'al xkitaq ub'ik.
2581,Ta xe'opon k'ut chi ya' K'ate xkitikib'a' ch'ajo'nik.
2582,"Xkitzonob'a' kib' ki kab' ichal, E chakachaxinaq chuwach taq ab'aj."
2583,"Ta xek'ulun k'u Ri Tojil, Awilix, Jaq'awitz."
2584,Xe'opon chila' chuchi' ya'.
2585,Xa k'u sqaqi'n xrok'o'ib'ej ki wach Ri e kaib' q'apojib' kech'ajo'nik.
2586,Are' k'u ri q'apojib' xa ju su xek'ixb'ik.
2587,"Ta xe'opon ri Tojil, Ma k'u ja b'i xb'e ki rayib'al ri Tojil Chirech ri E kaib' q'apojib'."
2588,Ta xetz'onox k'ut: “Apa kixpe wi?” Xe'uchaxik chirech Ri e kaib q'apojib'.
2589,Xe'uchaxik: “Naqi pa kiwaj.
2590,Kixul waral Chuchi' wi qa a'?” Xe'uchax k'ut.
2591,"“Oj b'a taqon uloq kumal ajawab', Ta xojpetik."
2592,"‘Chib'e iwila' Ki wach ri Tojil, Kixch'aw kuk', xecha' ajawab' chiqe."
2593,"Keje' k'ut chipe wi retal Qitzij we chiwil ki wach, Xojojuchaxik,” Xecha' k'u Ri e kaib' q'apojib' Ta xkisuk'ub'a' ki taqikil."
2594,Are' ta k'u xkaj ri amaq': Xejox ta ri q'apojib' Rumal ki nawal Tojil.
2595,"Xecha' k'u Ri Tojil, Awilix, Jaq'awitz, Ta xech'aw chik chikech ri Xtaj, Xpuch', Ki b'i' Re e kaib' q'apojib': “Utz chib'ek retal qa tzij iwuk'."
2596,"Chiwoyob'ej na chiya' apanoq chikech ajawab',” Xe'uchax k'ut."
2597,"K'ate puch ki na'ojinik chik Ri aj k'ixb', Aj k'aj'b'."
2598,"Xe'uchax ri B'alam Kitze, B'alam Aq'ab', Majukutaj, Ik'i B'alam: “Kixtz'ib'anoq oxib' k'ul, Chitz'ib'aj retal i k'oje'ik."
2599,"Chopon kuk' amaq', Chib'e kuk' ri e kaib' q'apojib' Kech'ajo'nik."
2600,"Chiya' ub'ik chike,” Xe'uchax k'ut B'alam Kitze, B'alam Aq'ab', Majukutaj."
2601,K'ATE k'ut xetz'ib'anik kox ichal.
2602,Nab'e xtz'ib'an ri B'alam Kitze.
2603,B'alam u wachib'al xuxik Xutz'ib'aj chuwach k'ul.
2604,Are' k'u ri chi B'alam Aq'ab'.
2605,Kot chik u wachib'al Xutz'ib'aj chuwach k'ul.
2606,Ta xtz'ib'an chi k'u ri Majukutaj.
2607,"Jumaj wonon, Jumaj sita'l, U wachib'al u tz'ib', Xutz'ib'aj chuwach k'ul."
2608,"Xutzin k'ut ki tz'ib' kox ichal, Ox b'usaj xkitz'ib'aj."
2609,"K'ate k'ut ta xeb'e ki ya' k'ul Ri Xtaj, Xpuch' ki b'i'."
2610,"Xecha' k'u Ri B'alam Kitze, B'alam Aq'ab', Majukutaj."
2611,“Wa'e retal i tzij Kixoponik chikiwach ajawab'.
2612,"‘Qitzij xch'aw ri Tojil chiqech,’ kixcha'."
2613,"Chikiq'u'j k'u Ri' k'ul chiya' chike,” Xe'uchax k'ut ri q'apojib' Ta xkipixab'aj ub'ik."
2614,"Ta xeb'e k'ut, Xkuk'a'j ub'i ri tz'ib'an k'ul."
2615,"Ta xe'opon k'ut, Ju su k'u xeki'kot ri ajawab' Ta xil Ki wach Xekel u q'a."
2616,Kitz'onoxik ri q'apojib': “Ma xiwil u wach ri Tojil?” xe'uchaxik.
2617,"“Xqil b'a la',” xecha' k'u Ri Xtaj, Xpuch'."
2618,"“Utz b'a la', naqi pa retal xik'am uloq?"
2619,Ma qitzij?” xech'aw ri ajawab'.
2620,Keje' ri' b'a ri retal ki makunik Xkina' ri ajawab'.
2621,Ta xkiritaj k'u Ri tz'ib'an k'ul kumal q'apojib'.
2622,"Jumaj b'alam, Jumaj kot, Jumaj nay puch wonon, Sita'l, U tz'ib'al u pam k'ul Chiyulinik u wach."
2623,Ta xkirayij k'ut u wach.
2624,K'ate xkikoj chikij.
2625,"Ma k'u ja b'i xub'an ri b'alam, U tz'ib'al nab'e'oq chirij ajaw."
2626,Kot u tz'ib'al.
2627,Xa utz xuna' ajaw chupan.
2628,Xawi kasolowik chikiwach.
2629,Katz'onon u q'u'xik Chikiwach konojel.
2630,Ta xok chi k'ut Rox tz'ib'am k'ul chirij ajaw.
2631,"Are' ri wonon, Sita'l u pam."
2632,Xukoj k'u chirij.
2633,"K'ate puch ta xti'ik u tio'jil Rumal wonon, Sita'l."
2634,Mawi xch'ijtajik.
2635,Ma pu xkuyutaj ri ti'ob'al chikop.
2636,"Ta k'u xuraquj k'ut u chi' ajaw Rumal chikop Xa tz'ib'am ki wachib'al Chupan k'ul U tz'ib' Majukutaj k'u, Rox tz'ib'."
2637,Ta xech'akataj wi.
2638,"K'ate puch ki yajik Q'apojib' ri' Rumal ajawab', Ri Xtaj, Xpuch' ki b'i': “Naqi pa chi k'ulal, Ri iwuk'a'm uloq?"
2639,Apa xb'e i k'ama' wi Ix k'axtok'?” Xe'uchax ri q'apojib' Ta xeyajik.
2640,Kich'akatajik chi k'u Ri ronojel amaq' rumal Tojil.
2641,"Are' ta xkaj, Xb'e ta ki'ib'al wi Tojil Chikij Xtaj, Xpuch'."
2642,"E ta joxol ch'ek xe'uxik, Chuk'u'x amaq' taqchi'b'al ta kexuxik."
2643,"Ma k'u xb'anatajik Ki ch'akatajik Rumal e nawal winaq Ri B'alam Kitze, B'alam Aq'ab', Majukutaj."
2644,Ta xena'ojin chi k'ut Ronojel amaq': “Naqi pa kequch'aj?
2645,"Qitzij nim ki k'oje'ik ta chuxoq,” Xecha' k'ut."
2646,"Ta xkikuch chik ki na'oj: “Xa ta keqokib'ej, Keqakamisaj."
2647,"Chiqawiq qib' chi ch'ab', Chi pokob'."
2648,Ma pa oj k'i?
2649,"Ma ja b'i Jun, Kaib' chik chiqakanaj chike,” Xecha' k'ut."
2650,Ta xk'am ki na'oj.
2651,Xa xuwiq rib' ronojel amaq'.
2652,Tzatz chi kamisanel Ta xemolotajik ronojel amaq' E kamisanel.
2653,"Are k'ut e k'o ri B'alam Kitze, B'alam Aq'ab', Majukutaj, Ik'i B'alam."
2654,Are e k'o chuwi' juyub'.
2655,Jaq'awitz u b'i' juyub' e k'o wi.
2656,Xk'olo k'ut ki k'ajol chiri' Chuwi' juyub'.
2657,Mawi e ta k'iya winaq.
2658,"Ma na keje' ta Ki k'iyal ri', U k'iyal amaq'."
2659,Xa sqaqi'n u wi' juyub' Ki q'atem.
2660,Xa k'u cha' ta xna'ojix Ki kamisaxik rumal amaq'.
2661,"Ta xkikuch kib' konojel, Xepoponik, Xetaqo kib' konojel."
2662,"WA'E k'ute ki molowik kib' konojel amaq',  E kawutal chik chi ch'ab', Chi pokob' konojel."
2663,Mawi ajilan chi puwaq ki kawub'al.
2664,"Jeb'ejoj ki wachib'al Konojel ajawab', Achijab'."
2665,Qitzij b'anoj ki tzij konojel.
2666,Qitzij e kalab'il chuxik.
2667,"“Are' k'u ri Tojil, Are' k'ab'awil, Are' pu chiqaq'ijila'."
2668,"Xere ta chiqakanab'ij,” xecha' chi kib'il kib'."
2669,Xawi k'u kareta'maj ri Tojil.
2670,"Kaketa'maj nay pu Ri B'alam Kitze, B'alam Aq'ab', Majukutaj."
2671,Kakita'o Ta kana'ojixik rumal.
2672,"Maja b'i ki waram, Ki yakalem."
2673,"Xekawutaj k'ut ronojel cha aj lab'al, K'ate k'ut xeyakatajik ronojel aj lab'al, Chaq'ab' taj."
2674,Xkokib'ej chi ki k'u'x.
2675,"Ta xeb'ek, Ma k'u xe'oponik."
2676,Xa pa b'e xewaraj wi Konojel ri aj lab'al.
2677,"K'ate puch ki ch'akatajik chik Kumal ri B'alam Kitze, B'alam Aq'ab', Majukutaj."
2678,Xa k'u jun xewaraj wi pa b'e.
2679,Maja b'i chik xkina' chi kib'.
2680,Xek'iswarik konojel.
2681,"K'ate k'u u tikarik U mich'ik ki muquwach rumal, Ruk' kismachi'."
2682,"Ta xkir k'u ri puwaq Chi ki k'ul, Ruk' ki yachwach, Ruk' puch ki chachal."
2683,"Are' k'u ri u qul ki ch'ami'y Xere xkik'am ri puwaq K'ajisab'al ki wach, Xa pu mich'b'al kech, Xb'anik retal U nimal K'eche' winaq."
2684,K'ate puch xek'astajik.
2685,Ju su xkichapala' Ki yachwach Ruk' u qul ki ch'ami'y.
2686,"Maja b'i chi puwaq chi qul, Ruk' ki yachwach."
2687,“Naqi pa mi xojk'amowik?
2688,A'on chi naq mi xojmich'owik?
2689,"Apa mi xpe wi, Mi xeleq'an qa puwaq?” Xecha' k'ut Konojel aj lab'al: “Are' la' b'a ri lo e k'axtok', Ke'eleqan winaq."
2690,Ma k'u chutzinik Chiqaxib'ij ta qib' chike.
2691,Qi wi chiqokib'ej ki tinamit.
2692,Xawi xere chiqil u wach ri qa puwaq.
2693,"Chiqab'an qech,” xecha' k'ut konojel amaq'."
2694,Xawi xere b'anoj tzij konojel.
2695,"Xawi k'u ku'b'ul ki k'u'x Ri aj k'ixb', Aj k'ajb' e k'o chuwi' juyub'."
2696,"Xawi xere nima na'oj Kakib'ano Ri B'alam Kitze, B'alam Aq'ab', Majukutaj, Ik'i B'alam."
2697,"Ta xena'ojin k'ut B'alam Kitze, B'alam Aq'ab', Majukutaj, Ik'i B'alam."
2698,Xkib'an k'oxtun Chuchi' ki tinamit.
2699,"Xa tz'alam, Xa ch'ut, Xchikejb'ej Rij ki tinamit."
2700,K'ate xkib'an ri poy.
2701,Keje' ri winaq xuxik kumal.
2702,K'ate xkichol chiri' Chuwi' k'oxtun.
2703,Xawi xere k'o ki pokob'.
2704,K'o pu ki ch'ab'.
2705,Xekawuxik.
2706,Xok ri yachwach puwaq pa ki wi'.
2707,"Xok pu k'u xa poy, Xa pu ajam che'."
2708,"Xkojow ri puwaq rech amaq', Ri' xb'e ki k'ama' pa b'e."
2709,Are' xukawub'ej poy kumal.
2710,Xekotkomijik chirij tinamit.
2711,K'ate puch ta xkitz'onoj Chi ki na'oj chirech Tojil.
2712,"“We kojkamik, We puch kojch'akatajik?” xecha'."
2713,Xoq' ki k'u'x Chuwach ri Tojil: “Mixb'isonik.
2714,In k'olik.
2715,Are' k'ut chikoj wa' chikech.
2716,"Mixib'ij iwib'.” Xe'uchax ri B'alam Kitze, B'alam Aq'ab', Majukutaj, Ik'i B'alam."
2717,"Ta xya' uloq ri wonon, Sita'l."
2718,"Are' k'ut xb'e ki k'ama', Kuk'a'am ta xepetik."
2719,K'ate xkiya'o chupan kajib' nima'q q'oq'ob'.
2720,Kajib' xk'oje' wi chirij tinamit.
2721,"Xkitz'apij wi ri wonon, Sita'l chupan q'oq'ob'."
2722,Are' k'ulelab'al Rech amaq' kumal.
2723,"Xenik'wachix k'ut, Xemuqche'x k'ut, Xnik'ox ki tinamit rumal u samajel amaq'."
2724,"“Mawi e jarub',” Xecha' k'ut."
2725,"Xere k'ut xul kila ri poy, Ajam che'."
2726,"Kesilaje'ik, Kuk'ala on Ki ch'ab', Ki pokob'."
2727,"Qitzij winaq kewachinik, Qitzij chi e kamisanel kewachinik Ta xkil amaq'."
2728,Keki'kot k'ut Ronojel amaq'.
2729,Mawi janik' xkilo.
2730,Tzatz ri amaq' chu k'oje'ik.
2731,Mawi ajilan chi winaq.
2732,"E aj lab'al, E pu kamisanel, E kamisay, Rech ri B'alam Kitze, B'alam Aq'ab', Majukutaj Are k'o chuwi' juyub'."
2733,Jaq'awitz u b'i' e k'o wi.
2734,Are k'ut kokib'exik wa' Xchiqab'ij chik.
2735,"ARE k'ut e k'o chiri' B'alam Kitze, B'alam Aq'ab', Majukutaj, Ik'i B'alam."
2736,"Xa jun e k'o wi chuwi' juyub' Ruk' kixoqil, Kalk'u'al."
2737,"Ta xepe k'ut ronojel aj lab'al, E kamisanel."
2738,"Mawi xa ka chuy, Ox chuy chi amaq' Xkotkomij Chirij tinamit."
2739,"Ke'ominik, E wiqitalik Chi ch'ab', Chi pokob'."
2740,"Chikiq'osij ki chi', Kelulutik, Kechaninik, Chi ominik Ki yuyub', Ki xulq'ab'."
2741,Ta xe'ok chuxe' tinamit.
2742,"Ma k'u ja b'i kakixib'ij kib' Ri aj k'ixb', Aj k'ajb'."
2743,Xa keka'y uloq chuchi' k'oxtum.
2744,"E cholon uloq Ruk' kixoqil, Kalk'u'al."
2745,"Xa ku'l ki k'u'x, B'anoj kusuy tzij ri amaq'."
2746,Ta xe'aq'an k'ut chuwach juyub'.
2747,Xa k'u sqaqi'n chik Mawi ketz'ako'nik chuchi' tinamit.
2748,K'ate puch ta xjaq u wi' Ri q'oq'ob'.
2749,Kajib' k'o wi chi tinamit.
2750,"Ta xe'el k'u ri wonon, Sita'l."
2751,Keje' ri' sib' Ta xel chupan ri jujun chi q'oq'ob'.
2752,Kutzin k'u ri aj lab'al Rumal chikop.
2753,"Taqatoj chub'aq' ki wach, Taqatoj puch chi ki tza'm, Chi ki chi', Chi kaqan, Chi ki q'ab'."
2754,A k'o wi xchib'e ki chapa'.
2755,A'on k'o wi xchib'e ki maja'.
2756,"Ronojel k'o wi wonon, Sita'l, Taqatoj chu ti'omal u b'aq' u wach, Xchikilij chu b'uchu."
2757,Je taq chikop Chirij ri jujun chi winaq.
2758,"Xeq'ab'arik rumal wonon, Sita'l."
2759,"Mawi xchapataj chik ki ch'ab', Ki pokob'."
2760,"Kewonk'oyeje'ik chuwach taq ulew, Kelajajik."
2761,"Xeqajik chuwach juyub', Are k'ut mawi kakina' chik."
2762,Ta xekaq' chi ch'ab'.
2763,Xechoy chi ikaj.
2764,"Xa b'olaj che' Xkikoj chik B'alam Kitze, B'alam Aq'ab'."
2765,"Xok kixoqil, E kamisanel."
2766,Xawi k'u xetzalij ri chajkar chik.
2767,"Xa xel chik chi kaqan ronojel amaq' Are xkiriq ki nab'e xe'utzinik, Xekamisaxik."
2768,"Ma na xa sqaqi'n chi winaq xkamik, Mawi are xkam wi ri'."
2769,"Xkitzayij chi ki k'u'x, Xa k'u chikop xok chike."
2770,Ma na k'u la' achijilal taj Xkib'ano.
2771,"Mawi ch'ab', Mawi pokob' taj xek'am wi."
2772,Ta xeyoq'otajik ronojel amaq'.
2773,"Xa k'u xe'elaj chik ri amaq' Chikiwach Ri B'alam Kitze, B'alam Aq'ab', Majukutaj."
2774,“Toq'ob' qa wach.
2775,"Ma ta kojkamik,” Xecha'."
2776,"“Utz b'a la', Xax ix wi kame'l chuxik, Ix aj patan, Chi b'e q'ij, Chi b'e saq,” xe'uchaxik."
2777,Keje' k'ut u ch'akatajik Ronojel amaq'.
2778,"Ri' kumal qa nab'e chuch, Qajaw."
2779,"Chiri' xb'an wi chuwi' juyub', Jaq'awitz u b'i'nam wakamik Are nab'e xetike wi Chiri'."
2780,Xepoq' wi; Xek'iritaj wi.
2781,"Xemi'alanik, Xek'ajolanik chuwi' Jaq'awitz."
2782,Keki'kot chik ta Xkich'ako Ronojel amaq'.
2783,Chiri' ch'akatajinaq wi chuwi' juyub'.
2784,Keje' k'ut xkib'an ri'.
2785,"Xkich'ak na Amaq', Ronojel amaq'."
2786,K'ate k'ut xku'b'e ki k'u'x.
2787,Xetzijon chire ki k'ajol Xnaqajoq Kekamoq.
2788,Ta qi xeraj kamisaxik.
2789,"Are' chik wi xchiqab'ij chik ki kamik B'alam Kitze, B'alam Aq'ab', Majukutaj, Ik'i B'alam ki b'i'."
2790,"XKINA' k'ut ki kamik, Ki sachik."
2791,Ta xepixab'ik chirech ki k'ajol.
2792,"Ma na e ta yab', Ma pu kejilowik, Kepolow taj."
2793,Ta xkanaj ki tzij chire ki k'ajol.
2794,"Are' ki b'i' ki k'ajol wa', E kaib' xuk'ajolaj B'alam Kitze: K'o Kaib' u b'i' nab'e'al, K'o Kawib' chik u b'i' u kab'al, U k'ajol B'alam Kitze, U mam, U qajaw Kaweqib'."
2795,E chi wi k'u kaib' chik xuk'ajolaj B'alam Aq'ab'.
2796,"Are' ki b'i' wa': K'o Akul u b'i' u nab'e u k'ajol, K'o Akutek chuchax chik u kab' u k'ajol B'alam Aq'ab' Rech Nijaib'ab'."
2797,Xa k'u jun xuk'ajolaj Majukutaj: K'o Ajaw u b'i'.
2798,E oxib' xek'ajolanik.
2799,Maja b'i u k'ajol ri Ik'i B'alam.
2800,"Qitzij aj k'ixb', Aj k'ajb'."
2801,Are' k'ut ki b'i' ki k'ajol ri'.
2802,Are' xkipixab'aj kanoq.
2803,Xa jun e k'o wi Ki kaj ichal.
2804,Xeb'ixanik.
2805,Chi q'atat ki k'u'x.
2806,Choq' pu ki k'u'x Chupan ki b'ixik.
2807,“Qa Muqu” u b'i' ki b'ix Xkib'ixaj.
2808,"Ta xepixab' k'ut chire ki k'ajol: “Ix qa k'ajol, Kojb'ek, Kojtzalij puch."
2809,"Saqil tzij, Saqil pixab' qa pixab' chiwe.” “Mi k'u xixul K'a ka najt chi juyub'al, Ix qixoqil,” xecha' Chire kixoqil chi ki jujunal."
2810,Xepixab'ik: “Kojb'e chi qamaq'.
2811,"Cholan chik Qajawal Kej, Leman chi kaj."
2812,Xa tzalijem Xchiqab'ano.
2813,Mi xb'anatajik qa patan.
2814,Mi xtz'aqat qa q'ij.
2815,Kojina' k'ut.
2816,Mojisacho.
2817,Mojimes k'u taj puch.
2818,"Chiwil na Iwochoch, I juyub'al puch."
2819,Kixtike' wi.
2820,Ta chuxoq.
2821,Kixb'e k'ut.
2822,"Chib'e Iwila chik Xojpe wi,” Xcha' k'u Ki tzij."
2823,Ta xepixab'ik.
2824,"Ta xkanaj k'ut Retal, U k'oje'ik ri B'alam Kitze."
2825,“Are' i na'tab'al wech.
2826,Wa' xchinkanaj iwuk'.
2827,Are' i q'aq'al.
2828,Wa'e.
2829,"Mi xnupixab'aj, Xnub'isoj,” xcha' k'ut Ta xukanaj Ri retal, U k'oje'ik."
2830,Pisom Q'aq'al Chuchaxik.
2831,Mawi q'alaj u wach Xa wi qi pislik.
2832,"Xmawi kiron wi, Mawi q'alaj t'isb'al re, Rumal maji xilowik Ta xpisik."
2833,Keje' k'ut ki pixab'ik ri' Ta xesach k'ut Chiri' Chuwi' juyub' Jaq'awitz.
2834,"Ma na xemuq taj rumal kixoqil, Kalk'u'al."
2835,"Mawi q'alaj ki sachik, Ta xesachik."
2836,Xere q'alaj ri ki pixab'ik.
2837,Loq' k'u ri Pisom chikech xuxik.
2838,Are' nab'ab'al rech ki qajaw.
2839,Xa ju su xek'aton Chuwach Ki nab'ab'al rech ki qajaw.
2840,"Are ta xwinaqir wi Winaq kumal ajawab' Ta xek'am Chirij B'alam Kitze tikarinaq wi, U mam, U qajaw Q'awekib'."
2841,"Xma k'o wi k'ut Xkisach wi ri u k'ajol, Ri K'o Kaib', K'o Kawib' ki b'i'."
2842,"Keje' k'ut ki kamik Ri ki kaj ichal, E nab'e qa mam, Qa qajaw."
2843,"Ta xesachik, Ta xkanaj chik ki k'ajol Chiri' Chuwi' juyub' Jaq'awitz."
2844,Xeyaluj chi wi ki k'ajol Chiri'.
2845,"Qajinaq chik, Yoq'otajinaq chi puch Ki q'ij konojel amaq'."
2846,Maja b'i chik ki q'aq'al.
2847,"Xa k'i e k'o chik Xawi kuk'am kib' konojel ju ta q'ij, Chikina'b'aj ki qajaw."
2848,Nim u q'ij ri Pisom chike.
2849,Mawi chikikiro.
2850,Xawi pislik chiri' kuk'.
2851,“Pisom Q'aq'al” chuchaxik kumal Ta xk'oji'k.
2852,"Xb'i'naj puch ki “Q'u'n,” Xya' kanoq rumal ki qajaw."
2853,Xa retal qi Ki k'oje'ik ta xkib'ano.
2854,"Keje' k'u ki sachik, Ki ma'ixik B'alam Kitze, B'alam Aq'ab', Majukutaj, Ik'i B'alam, E nab'e winaq Xepe chila', Ch'aqa palo Chi releb'al q'ij."
2855,Ojeroq ke'ul waral.
2856,Ta xekamik e ri'j chik.
2857,"E aj k'ixb', Aj k'ajb' ki b'i'nam."
2858,K'ATE puch ta xkik'u'xlaj Ki b'ik Chila' Releb'al q'ij.
2859,Are' ki k'u'xlan Ri u pixab' ki qajaw.
2860,Mawi xkisacho.
2861,Xojeroq kekamoq ki qajaw.
2862,Xya' kixoqil amaq'.
2863,Xkiji'aj.
2864,Ta xech'oko ixoq e oxib'.
2865,Xecha' k'ut ta xeb'ek: “Kojb'e chila' releb'al q'ij.
2866,"Chila' xepe wi qa qajaw,” Xecha' ta xkik'am ki b'e E oxib' chi k'ajolaxel."
2867,"K'o Kaib' U b'i' jun, U k'ajol B'alam Kitze, Rech ronojel Kaweqib'."
2868,"K'o Akutek U b'i' K'ajol B'alam Aq'ab', Xa rech Nijaib'ab'."
2869,"K'o Ajaw U b'i' jun chik, U k'ajol Majukutaj Rech Ajaw K'iche'."
2870,"Are' k'u ki b'i', Ri' xeb'e chila' ch'aqa palo."
2871,E oxib' Ta xeb'ek.
2872,"Xawi k'o ki na'oj, K'o pu keta'mab'al."
2873,Ma na xa e ta winaq ki k'oje'ik.
2874,"Xkipixab'aj kanoq Ronojel katz, Ki ch'aq."
2875,"Keki'kotik, Xeb'ek."
2876,"“Mawi kojkamik, Kojulik,” Xecha' Ta xeb'ek e oxib'."
2877,Xawi xere xe'ik'owik chuwi' palo Ta xe'opon k'ut chila' releb'al q'ij.
2878,Ta xb'e ki k'ama' ri ajawarem.
2879,"Are' k'ut u b'i' ajaw wa', Rajawal Aj releb'al q'ij."
2880,Xe'opon wi.
2881,TA xe'opon k'ut Chuwach ajaw.
2882,Nakxit u b'i' nima ajaw.
2883,"Xa ju q'atol tzij, Tzatz rajawarem."
2884,"Are' k'ut xya'w uloq retal ajawarem, Ronojel u wachinel."
2885,"Ta xpetik retal Aj Popol, Aj Pop K'am Ja'il."
2886,"Ta xpe k'ut retal u q'aq'al, Rajawarem puch: Aj Pop, Aj Pop K'am Ja."
2887,Xk'is u ya' uloq Nakxit U wachinel rajawarem.
