doc_id,token_num,token_str,term_str
489,1,then,then
489,2,the,the
489,3,boys,boys
489,4,made,made
489,5,fire,fire
489,6,with,with
489,7,a,a
489,8,drill,drill
489,9,and,and
489,10,roasted,roasted
489,11,the,the
489,12,birds,birds
489,13,over,over
489,14,the,the
489,15,fire,fire
490,0,And,and
490,1,they,they
490,2,coated,coated
490,3,one,one
490,4,of,of
490,5,the,the
490,6,birds,birds
490,7,with,with
490,8,plaster,plaster
490,10,they,they
490,11,put,put
490,12,gypsum,gypsum
490,13,on,on
490,14,it,it
491,1,So,so
491,2,this,this
491,3,is,is
491,4,the,the
491,5,one,one
491,6,we,we
491,7,'ll,'ll
491,8,give,give
491,9,him,him
491,10,when,when
491,11,he,he
491,12,'s,'s
491,13,hungry,hungry
491,15,and,and
491,16,when,when
491,17,he,he
491,18,savors,savors
491,19,the,the
491,20,aroma,aroma
491,21,of,of
491,22,our,our
491,23,birds,birds
492,0,That,that
492,1,will,will
492,2,be,be
492,3,victory,victory
492,5,since,since
492,6,we,we
492,7,'ve,'ve
492,8,covered,covered
492,9,his,his
492,10,bird,bird
492,11,with,with
492,12,baked,baked
492,13,earth,earth
493,0,In,in
493,1,earth,earth
493,2,we,we
493,3,must,must
493,4,cook,cook
493,5,it,it
493,7,and,and
493,8,in,in
493,9,earth,earth
493,10,must,must
493,11,be,be
493,12,his,his
493,13,grave-,grave
493,14,if,if
493,15,the,the
493,16,great,great
493,17,knower,knower
493,19,the,the
493,20,one,one
493,21,to,to
493,22,be,be
493,23,made,made
493,24,and,and
493,25,modeled,modeled
493,27,is,is
493,28,to,to
493,29,have,have
493,30,a,a
493,31,sowing,sowing
493,32,and,and
493,33,dawning,dawning
493,36,said,said
493,37,the,the
493,38,boys,boys
494,1,Because,because
494,2,of,of
494,3,this,this
494,5,the,the
494,6,human,human
494,7,heart,heart
494,8,will,will
494,9,desire,desire
494,10,a,a
494,11,bite,bite
494,12,of,of
494,13,meat,meat
494,15,a,a
494,16,meal,meal
494,17,of,of
494,18,flesh,flesh
494,20,just,just
494,21,as,as
494,22,the,the
494,23,heart,heart
494,24,of,of
494,25,the,the
494,26,Earthquake,earthquake
494,27,will,will
494,28,desire,desire
494,29,it,it
494,32,Hunahpu,hunahpu
494,33,and,and
494,34,Xbalanque,xbalanque
494,35,said,said
494,36,to,to
494,37,one,one
494,38,another,another
495,0,Then,then
495,1,they,they
495,2,roasted,roasted
495,3,the,the
495,4,birds,birds
495,5,and,and
495,6,cooked,cooked
495,7,them,them
495,8,until,until
495,9,they,they
495,10,were,were
495,11,brown,brown
495,13,dripping,dripping
495,14,with,with
495,15,fat,fat
495,16,that,that
495,17,oozed,oozed
495,18,from,from
495,19,the,the
495,20,backs,backs
495,21,of,of
495,22,the,the
495,23,birds,birds
495,25,with,with
495,26,an,an
495,27,overwhelmingly,overwhelmingly
495,28,fragrant,fragrant
495,29,aroma,aroma
496,0,And,and
496,1,this,this
496,2,Earthquake,earthquake
496,3,wants,wants
496,4,to,to
496,5,be,be
496,6,fed,fed
496,8,his,his
496,9,mouth,mouth
496,10,just,just
496,11,waters,waters
496,13,he,he
496,14,gulps,gulps
496,15,and,and
496,16,slurps,slurps
496,17,with,with
496,18,spittle,spittle
496,19,and,and
496,20,saliva,saliva
496,21,because,because
496,22,of,of
496,23,the,the
496,24,fragrance,fragrance
496,25,of,of
496,26,the,the
496,27,birds,birds
497,0,So,so
497,1,then,then
497,2,he,he
497,3,asked,asked
497,6,What,what
497,7,are,are
497,8,you,you
497,9,eating,eating
498,0,I,i
498,1,smell,smell
498,2,a,a
498,3,truly,truly
498,4,delicious,delicious
498,5,aroma,aroma
499,0,Please,please
499,1,give,give
499,2,me,me
499,3,a,a
499,4,little,little
499,5,bit,bit
499,8,he,he
499,9,said,said
500,0,And,and
500,1,when,when
500,2,they,they
500,3,gave,gave
500,4,a,a
500,5,bird,bird
500,6,to,to
500,7,Earthquake,earthquake
500,9,he,he
500,10,was,was
500,11,as,as
500,12,good,good
500,13,as,as
500,14,defeated,defeated
501,0,After,after
501,1,he,he
501,2,had,had
501,3,finished,finished
501,4,off,off
501,5,the,the
501,6,bird,bird
501,8,they,they
501,9,went,went
501,10,on,on
501,11,until,until
501,12,they,they
501,13,arrived,arrived
501,14,in,in
501,15,the,the
501,16,east,east
501,18,where,where
501,19,the,the
501,20,great,great
501,21,mountain,mountain
501,22,was,was
502,0,Meanwhile,meanwhile
502,2,Earthquake,earthquake
502,3,had,had
502,4,lost,lost
502,5,the,the
502,6,strength,strength
502,7,in,in
502,8,his,his
502,9,legs,legs
502,10,and,and
502,11,arms,arms
503,0,He,he
503,1,could,could
503,2,n't,n't
503,3,go,go
503,4,on,on
503,5,because,because
503,6,of,of
503,7,the,the
503,8,earth,earth
503,9,that,that
503,10,coated,coated
503,11,the,the
503,12,bird,bird
503,13,he,he
503,14,'d,'d
503,15,eaten,eaten
504,0,So,so
504,1,now,now
504,2,there,there
504,3,was,was
504,4,nothing,nothing
504,5,he,he
504,6,could,could
504,7,do,do
504,8,to,to
504,9,the,the
504,10,mountain,mountain
505,0,He,he
505,1,never,never
505,2,recovered,recovered
505,4,he,he
505,5,was,was
505,6,destroyed,destroyed
506,0,So,so
506,1,then,then
506,2,he,he
506,3,was,was
506,4,bound,bound
506,5,by,by
506,6,the,the
506,7,two,two
506,8,boys,boys
506,10,his,his
506,11,hands,hands
506,12,were,were
506,13,bound,bound
506,14,behind,behind
506,15,him,him
507,0,When,when
507,1,his,his
507,2,hands,hands
507,3,had,had
507,4,been,been
507,5,secured,secured
507,6,by,by
507,7,the,the
507,8,boys,boys
507,10,his,his
507,11,ankles,ankles
507,12,were,were
507,13,bound,bound
507,14,to,to
507,15,his,his
507,16,wrists,wrists
508,0,After,after
508,1,that,that
508,2,they,they
508,3,threw,threw
508,4,him,him
508,5,down,down
508,7,they,they
508,8,buried,buried
508,9,him,him
508,10,in,in
508,11,the,the
508,12,earth,earth
509,0,Such,such
509,1,is,is
509,2,the,the
509,3,defeat,defeat
509,4,of,of
509,5,Earthquake,earthquake
510,0,It,it
510,1,'s,'s
510,2,Hunahpu,hunahpu
510,3,and,and
510,4,Xbalanque,xbalanque
510,5,yet,yet
510,6,again,again
511,0,Their,their
511,1,deeds,deeds
511,2,on,on
511,3,the,the
511,4,face,face
511,5,of,of
511,6,the,the
511,7,earth,earth
511,8,are,are
511,9,countless,countless
512,0,And,and
512,1,now,now
512,2,we,we
512,3,shall,shall
512,4,explain,explain
512,5,the,the
512,6,birth,birth
512,7,of,of
512,8,Hunahpu,hunahpu
512,9,and,and
512,10,Xbalanque,xbalanque
512,12,having,having
512,13,first,first
512,14,explained,explained
512,15,the,the
512,16,defeat,defeat
512,17,of,of
512,18,Seven,seven
512,19,Macaw,macaw
512,21,along,along
512,22,with,with
512,23,Zipacna,zipacna
512,24,and,and
512,25,Earthquake,earthquake
512,27,here,here
512,28,on,on
512,29,the,the
512,30,face,face
512,31,of,of
512,32,the,the
512,33,earth,earth
513,0,AND,and
513,1,NOW,now
513,2,WE,we
513,3,SHALL,shall
513,4,NAME,name
513,5,THE,the
513,6,NAME,name
513,7,OF,of
513,8,THE,the
513,9,FATHER,father
513,10,OF,of
513,11,HUNAHPU,hunahpu
513,12,AND,and
513,13,XBALANQUE,xbalanque
514,0,Let,let
514,1,'s,'s
514,2,drink,drink
514,3,to,to
514,4,him,him
514,6,and,and
514,7,let,let
514,8,'s,'s
514,9,just,just
514,10,drink,drink
514,11,to,to
514,12,the,the
514,13,telling,telling
514,14,and,and
514,15,accounting,accounting
514,16,of,of
514,17,the,the
514,18,begetting,begetting
514,19,of,of
514,20,Hunahpu,hunahpu
514,21,and,and
514,22,Xbalanque,xbalanque
515,0,We,we
515,1,shall,shall
515,2,tell,tell
515,3,just,just
515,4,half,half
515,5,of,of
515,6,it,it
515,8,just,just
515,9,a,a
515,10,part,part
515,11,of,of
515,12,the,the
515,13,account,account
515,14,of,of
515,15,their,their
515,16,father,father
516,0,Here,here
516,1,follows,follows
516,2,the,the
516,3,account,account
517,0,These,these
517,1,are,are
517,2,the,the
517,3,names,names
517,5,One,one
517,6,Hunahpu,hunahpu
517,7,and,and
517,8,Seven,seven
517,9,Hunahpu,hunahpu
517,11,as,as
517,12,they,they
517,13,arecalled,arecalled
518,0,And,and
518,1,these,these
518,2,are,are
518,3,their,their
518,4,parents,parents
518,6,Xpiyacoc,xpiyacoc
518,8,Xmucane,xmucane
519,0,In,in
519,1,the,the
519,2,blackness,blackness
519,4,in,in
519,5,the,the
519,6,night,night
519,8,One,one
519,9,Hunahpu,hunahpu
519,10,and,and
519,11,Seven,seven
519,12,Hunahpu,hunahpu
519,13,were,were
519,14,born,born
519,15,to,to
519,16,Xpiyacoc,xpiyacoc
519,17,and,and
519,18,Xmucane,xmucane
520,0,And,and
520,1,this,this
520,2,One,one
520,3,Hunahpu,hunahpu
520,4,had,had
520,5,two,two
520,6,children,children
520,8,and,and
520,9,the,the
520,10,two,two
520,11,were,were
520,12,sons,sons
520,14,the,the
520,15,firstborn,firstborn
520,16,named,named
520,17,One,one
520,18,Monkey,monkey
520,19,and,and
520,20,the,the
520,21,second,second
520,22,named,named
520,23,One,one
520,24,Artisan,artisan
521,0,And,and
521,1,this,this
521,2,is,is
521,3,the,the
521,4,name,name
521,5,of,of
521,6,their,their
521,7,mother,mother
521,9,she,she
521,10,is,is
521,11,called,called
521,12,Xbaquiyalo,xbaquiyalo
521,14,the,the
521,15,wife,wife
521,16,of,of
521,17,One,one
521,18,Hunahpu,hunahpu
522,0,As,as
522,1,for,for
522,2,Seven,seven
522,3,Hunahpu,hunahpu
522,5,he,he
522,6,has,has
522,7,no,no
522,8,wife,wife
523,0,He,he
523,1,'s,'s
523,2,just,just
523,3,a,a
523,4,partner,partner
523,5,and,and
523,6,just,just
523,7,secondary,secondary
523,9,he,he
523,10,just,just
523,11,remains,remains
523,12,a,a
523,13,boy,boy
524,0,They,they
524,1,are,are
524,2,great,great
524,3,thinkers,thinkers
524,4,and,and
524,5,great,great
524,6,is,is
524,7,their,their
524,8,knowledge,knowledge
525,0,They,they
525,1,are,are
525,2,the,the
525,3,midmost,midmost
525,4,seers,seers
525,6,here,here
525,7,on,on
525,8,the,the
525,9,face,face
525,10,of,of
525,11,the,the
525,12,earth,earth
526,0,There,there
526,1,is,is
526,2,only,only
526,3,good,good
526,4,in,in
526,5,their,their
526,6,being,being
526,7,and,and
526,8,their,their
526,9,birthright,birthright
527,0,They,they
527,1,taught,taught
527,2,skills,skills
527,3,to,to
527,4,One,one
527,5,Monkey,monkey
527,6,and,and
527,7,One,one
527,8,Artisan,artisan
527,10,the,the
527,11,sons,sons
527,12,of,of
527,13,One,one
527,14,Hunahpu,hunahpu
528,0,One,one
528,1,Monkey,monkey
528,2,and,and
528,3,One,one
528,4,Artisan,artisan
528,5,became,became
528,6,flautists,flautists
528,8,singers,singers
528,10,and,and
528,11,writers,writers
528,13,carvers,carvers
528,15,jewelers,jewelers
528,17,metalworkers,metalworkers
528,18,as,as
528,19,well,well
529,0,And,and
529,1,as,as
529,2,for,for
529,3,One,one
529,4,and,and
529,5,Seven,seven
529,6,Hunahpu,hunahpu
529,8,all,all
529,9,they,they
529,10,did,did
529,11,was,was
529,12,throw,throw
529,13,dice,dice
529,14,and,and
529,15,play,play
529,16,ball,ball
529,18,every,every
529,19,day,day
530,0,They,they
530,1,would,would
530,2,play,play
530,3,each,each
530,4,other,other
530,5,in,in
530,6,pairs,pairs
530,8,the,the
530,9,four,four
530,10,of,of
530,11,them,them
530,12,together,together
531,0,When,when
531,1,they,they
531,2,gathered,gathered
531,3,in,in
531,4,the,the
531,5,ball,ball
531,6,court,court
531,7,for,for
531,8,entertainment,entertainment
531,9,a,a
531,10,falcon,falcon
531,11,would,would
531,12,come,come
531,13,to,to
531,14,watch,watch
531,15,them,them
531,17,the,the
531,18,messenger,messenger
531,19,of,of
531,20,Hurricane,hurricane
531,22,Newborn,newborn
531,23,Thunderbolt,thunderbolt
531,25,Raw,raw
531,26,Thunderbolt,thunderbolt
532,0,And,and
532,1,for,for
532,2,this,this
532,3,falcon,falcon
532,4,it,it
532,5,was,was
532,6,n't,n't
532,7,far,far
532,8,to,to
532,9,the,the
532,10,earth,earth
532,11,here,here
532,13,nor,nor
532,14,was,was
532,15,it,it
532,16,far,far
532,17,to,to
532,18,Xibalba,xibalba
532,20,he,he
532,21,could,could
532,22,get,get
532,23,back,back
532,24,to,to
532,25,the,the
532,26,sky,sky
532,28,to,to
532,29,Hurricane,hurricane
532,31,in,in
532,32,an,an
532,33,instant,instant
533,0,The,the
533,1,four,four
533,2,ballplayers,ballplayers
533,3,remained,remained
533,4,here,here
533,5,on,on
533,6,the,the
533,7,face,face
533,8,of,of
533,9,the,the
533,10,earth,earth
533,11,after,after
533,12,the,the
533,13,mother,mother
533,14,of,of
533,15,One,one
533,16,Monkey,monkey
533,17,and,and
533,18,One,one
533,19,Artisan,artisan
533,20,had,had
533,21,died,died
534,0,Since,since
534,1,it,it
534,2,was,was
534,3,on,on
534,4,the,the
534,5,road,road
534,6,to,to
534,7,Xibalba,xibalba
534,8,that,that
534,9,they,they
534,10,played,played
534,12,they,they
534,13,were,were
534,14,heard,heard
534,15,by,by
534,16,One,one
534,17,Death,death
534,18,and,and
534,19,Seven,seven
534,20,Death,death
534,22,the,the
534,23,lords,lords
534,24,of,of
534,25,Xibalba,xibalba
534,28,What,what
534,29,'s,'s
534,30,happening,happening
534,31,on,on
534,32,the,the
534,33,face,face
534,34,of,of
534,35,the,the
534,36,earth,earth
535,0,They,they
535,1,'re,'re
535,2,just,just
535,3,stomping,stomping
535,4,and,and
535,5,shouting,shouting
536,0,They,they
536,1,should,should
536,2,be,be
536,3,summoned,summoned
536,4,to,to
536,5,come,come
536,6,play,play
536,7,ball,ball
536,8,here,here
537,0,We,we
537,1,'ll,'ll
537,2,defeat,defeat
537,3,them,them
537,5,since,since
537,6,we,we
537,7,simply,simply
537,8,get,get
537,9,no,no
537,10,deference,deference
537,11,from,from
537,12,them,them
538,0,They,they
538,1,show,show
538,2,no,no
538,3,respect,respect
538,5,nor,nor
538,6,do,do
538,7,they,they
538,8,have,have
538,9,any,any
538,10,shame,shame
539,0,They,they
539,1,'re,'re
539,2,really,really
539,3,determined,determined
539,4,to,to
539,5,run,run
539,6,right,right
539,7,over,over
539,8,us,us
540,0,said,said
540,1,all,all
540,2,of,of
540,3,Xibalba,xibalba
540,5,when,when
540,6,they,they
540,7,all,all
540,8,shared,shared
540,9,their,their
540,10,thoughts,thoughts
540,12,the,the
540,13,ones,ones
540,14,named,named
540,15,One,one
540,16,and,and
540,17,Seven,seven
540,18,Death,death
541,0,They,they
541,1,are,are
541,2,great,great
541,3,lawgivers,lawgivers
542,0,AND,and
542,1,THESE,these
542,2,ARE,are
542,3,THE,the
542,4,LORDS,lords
542,5,OVER,over
542,6,EVERYTHING,everything
542,8,each,each
542,9,lord,lord
542,10,with,with
542,11,a,a
542,12,commission,commission
542,13,and,and
542,14,a,a
542,15,domain,domain
542,16,assigned,assigned
542,17,by,by
542,18,One,one
542,19,and,and
542,20,Seven,seven
542,21,Death,death
542,23,There,there
542,24,are,are
542,25,the,the
542,26,lords,lords
542,27,named,named
542,28,House,house
542,29,Corner,corner
542,30,and,and
542,31,Blood,blood
542,32,Gatherer,gatherer
543,0,And,and
543,1,this,this
543,2,is,is
543,3,their,their
543,4,commission,commission
543,6,to,to
543,7,draw,draw
543,8,blood,blood
543,9,from,from
543,10,people,people
544,0,Next,next
544,1,are,are
544,2,the,the
544,3,lordships,lordships
544,4,of,of
544,5,Pus,pus
544,6,Master,master
544,7,and,and
544,8,Jaundice,jaundice
544,9,Master,master
545,0,And,and
545,1,this,this
545,2,is,is
545,3,their,their
545,4,domain,domain
545,6,to,to
545,7,make,make
545,8,people,people
545,9,swell,swell
545,10,up,up
545,12,to,to
545,13,make,make
545,14,pus,pus
545,15,come,come
545,16,out,out
545,17,of,of
545,18,their,their
545,19,legs,legs
545,21,to,to
545,22,make,make
545,23,their,their
545,24,faces,faces
545,25,yellow,yellow
545,27,to,to
545,28,cause,cause
545,29,jaundice,jaundice
545,31,as,as
545,32,itis,itis
545,33,called,called
546,0,Such,such
546,1,is,is
546,2,the,the
546,3,domain,domain
546,4,of,of
546,5,Pus,pus
546,6,Master,master
546,7,and,and
546,8,Jaundice,jaundice
546,9,Master,master
547,0,Next,next
547,1,are,are
547,2,the,the
547,3,lords,lords
547,4,Bone,bone
547,5,Scepter,scepter
547,6,and,and
547,7,Skull,skull
547,8,Scepter,scepter
547,10,the,the
547,11,staff,staff
547,12,bearers,bearers
547,13,of,of
547,14,Xibalba,xibalba
547,16,their,their
547,17,staffs,staffs
547,18,are,are
547,19,just,just
547,20,bones,bones
548,0,And,and
548,1,this,this
548,2,is,is
548,3,their,their
548,4,staff,staff
548,6,bearing,bearing
548,8,to,to
548,9,reduce,reduce
548,10,people,people
548,11,to,to
548,12,bones,bones
548,14,right,right
548,15,down,down
548,16,to,to
548,17,the,the
548,18,bones,bones
548,19,and,and
548,20,skulls,skulls
548,22,until,until
548,23,they,they
548,24,die,die
548,25,from,from
548,26,emaciation,emaciation
548,27,and,and
548,28,edema,edema
549,0,This,this
549,1,is,is
549,2,the,the
549,3,commission,commission
549,4,of,of
549,5,the,the
549,6,ones,ones
549,7,named,named
549,8,Bone,bone
549,9,Scepter,scepter
549,10,and,and
549,11,Skull,skull
549,12,Scepter,scepter
550,0,Next,next
550,1,are,are
550,2,the,the
550,3,lords,lords
550,4,named,named
550,5,Trash,trash
550,6,Master,master
550,7,and,and
550,8,Stab,stab
550,9,Master,master
551,0,This,this
551,1,is,is
551,2,their,their
551,3,commission,commission
551,5,just,just
551,6,to,to
551,7,catch,catch
551,8,up,up
551,9,with,with
551,10,people,people
551,11,whenever,whenever
551,12,they,they
551,13,have,have
551,14,filth,filth
551,15,or,or
551,16,grime,grime
551,17,in,in
551,18,the,the
551,19,doorway,doorway
551,20,of,of
551,21,the,the
551,22,house,house
551,24,the,the
551,25,patio,patio
551,26,of,of
551,27,the,the
551,28,house,house
552,0,Then,then
552,1,they,they
552,2,'re,'re
552,3,struck,struck
552,5,they,they
552,6,'re,'re
552,7,just,just
552,8,punctured,punctured
552,9,until,until
552,10,they,they
552,11,crawl,crawl
552,12,on,on
552,13,the,the
552,14,ground,ground
552,16,then,then
552,17,die,die
553,0,And,and
553,1,this,this
553,2,is,is
553,3,the,the
553,4,domain,domain
553,5,of,of
553,6,Trash,trash
553,7,Master,master
553,8,and,and
553,9,Stab,stab
553,10,Master,master
553,12,as,as
553,13,they,they
553,14,are,are
553,15,called,called
554,0,Next,next
554,1,are,are
554,2,the,the
554,3,lords,lords
554,4,named,named
554,5,Wing,wing
554,6,and,and
554,7,Packstrap,packstrap
555,0,This,this
555,1,is,is
555,2,their,their
555,3,domain,domain
555,5,that,that
555,6,people,people
555,7,should,should
555,8,die,die
555,9,in,in
555,10,the,the
555,11,road,road
555,13,just,just
555,15,sudden,sudden
555,16,death,death
555,19,as,as
555,20,it,it
555,21,is,is
555,22,called,called
556,0,Blood,blood
556,1,comes,comes
556,2,to,to
556,3,the,the
556,4,mouth,mouth
556,6,then,then
556,7,there,there
556,8,is,is
556,9,death,death
556,10,from,from
556,11,vomiting,vomiting
556,12,blood,blood
557,0,So,so
557,1,to,to
557,2,each,each
557,3,of,of
557,4,them,them
557,5,his,his
557,6,burden,burden
557,8,the,the
557,9,load,load
557,10,on,on
557,11,his,his
557,12,shoulders,shoulders
557,14,just,just
557,15,to,to
557,16,strike,strike
557,17,people,people
557,18,on,on
557,19,the,the
557,20,neck,neck
557,21,and,and
557,22,chest,chest
558,0,Then,then
558,1,there,there
558,2,is,is
558,3,death,death
558,4,in,in
558,5,the,the
558,6,road,road
558,8,and,and
558,9,then,then
558,10,they,they
558,11,just,just
558,12,go,go
558,13,on,on
558,14,causing,causing
558,15,suffering,suffering
558,17,whether,whether
558,18,one,one
558,19,is,is
558,20,coming,coming
558,21,or,or
558,22,going,going
559,0,And,and
559,1,this,this
559,2,is,is
559,3,the,the
559,4,domain,domain
559,5,of,of
559,6,Wing,wing
559,7,and,and
559,8,Packstrap,packstrap
560,0,Such,such
560,1,are,are
560,2,those,those
560,3,who,who
560,4,shared,shared
560,5,their,their
560,6,thoughts,thoughts
560,7,when,when
560,8,they,they
560,9,were,were
560,10,piqued,piqued
560,11,and,and
560,12,driven,driven
560,13,by,by
560,14,One,one
560,15,and,and
560,16,Seven,seven
560,17,Hunahpu,hunahpu
561,0,What,what
561,1,Xibalba,xibalba
561,2,desired,desired
561,3,was,was
561,4,the,the
561,5,gaming,gaming
561,6,equipment,equipment
561,7,of,of
561,8,One,one
561,9,and,and
561,10,Seven,seven
561,11,Hunahpu,hunahpu
561,13,their,their
561,14,kilts,kilts
561,16,their,their
561,17,yokes,yokes
561,19,their,their
561,20,arm,arm
561,21,guards,guards
561,23,their,their
561,24,panaches,panaches
561,25,and,and
561,26,headbands,headbands
561,28,the,the
561,29,costumes,costumes
561,30,of,of
561,31,One,one
561,32,and,and
561,33,Seven,seven
561,34,Hunahpu,hunahpu
562,0,And,and
562,1,this,this
562,2,is,is
562,3,where,where
562,4,we,we
562,5,shall,shall
562,6,continue,continue
562,7,telling,telling
562,8,of,of
562,9,their,their
562,10,trip,trip
562,11,to,to
562,12,Xibalba,xibalba
563,0,One,one
563,1,Monkey,monkey
563,2,and,and
563,3,One,one
563,4,Artisan,artisan
563,6,the,the
563,7,sons,sons
563,8,of,of
563,9,One,one
563,10,Hunahpu,hunahpu
563,12,stayed,stayed
563,13,behind,behind
564,0,Their,their
564,1,mother,mother
564,2,died-,died
564,3,and,and
564,5,what,what
564,6,is,is
564,7,more,more
564,9,they,they
564,10,were,were
564,11,to,to
564,12,be,be
564,13,defeated,defeated
564,14,by,by
564,15,Hunahpu,hunahpu
564,16,and,and
564,17,Xbalanque,xbalanque
565,0,AND,and
565,1,NOW,now
565,2,FOR,for
565,3,THE,the
565,4,MESSENGERS,messengers
565,5,OF,of
565,6,ONE,one
565,7,AND,and
565,8,SEVEN,seven
565,9,DEATH,death
565,12,You,you
565,13,'re,'re
565,14,going,going
565,16,you,you
565,17,Military,military
565,18,Keepers,keepers
565,19,of,of
565,20,the,the
565,21,Mat,mat
565,23,to,to
565,24,summon,summon
565,25,One,one
565,26,and,and
565,27,Seven,seven
565,28,Hunahpu,hunahpu
566,0,You,you
566,1,'ll,'ll
566,2,tell,tell
566,3,them,them
566,5,when,when
566,6,you,you
566,7,arrive,arrive
566,9,','
566,11,They,they
566,12,must,must
566,13,come,come
566,16,the,the
566,17,lords,lords
566,18,say,say
566,19,to,to
566,20,you,you
567,1,Would,would
567,2,that,that
567,3,they,they
567,4,might,might
567,5,cometo,cometo
567,6,play,play
567,7,ball,ball
567,8,with,with
567,9,us,us
567,10,here,here
568,0,Then,then
568,1,we,we
568,2,could,could
568,3,have,have
568,4,some,some
568,5,excitement,excitement
568,6,with,with
568,7,them,them
569,0,We,we
569,1,are,are
569,2,truly,truly
569,3,amazed,amazed
569,4,at,at
569,5,them,them
570,0,Therefore,therefore
570,1,they,they
570,2,should,should
570,3,come,come
570,6,say,say
570,7,the,the
570,8,lords,lords
570,11,and,and
570,12,they,they
570,13,should,should
570,14,bring,bring
570,15,their,their
570,16,playthings,playthings
570,18,their,their
570,19,yokes,yokes
570,20,and,and
570,21,arm,arm
570,22,guards,guards
570,23,should,should
570,24,come,come
570,26,along,along
570,27,with,with
570,28,their,their
570,29,rubber,rubber
570,30,ball,ball
570,33,say,say
570,34,the,the
570,35,lords,lords
570,37,','
570,38,you,you
570,39,will,will
570,40,say,say
570,41,when,when
570,42,you,you
570,43,arrive,arrive
570,46,the,the
570,47,messengers,messengers
570,48,were,were
570,49,told,told
571,0,And,and
571,1,these,these
571,2,messengers,messengers
571,3,of,of
571,4,theirs,theirs
571,5,are,are
571,6,owls,owls
571,8,Shooting,shooting
571,9,Owl,owl
571,11,One,one
571,13,legged,legged
571,14,Owl,owl
571,16,Macaw,macaw
571,17,Owl,owl
571,19,Skull,skull
571,20,Owl,owl
571,22,as,as
571,23,the,the
571,24,messengers,messengers
571,25,of,of
571,26,Xibalba,xibalba
571,27,are,are
571,28,called,called
572,0,There,there
572,1,is,is
572,2,Shooting,shooting
572,3,Owl,owl
572,5,like,like
572,6,a,a
572,7,point,point
572,9,just,just
572,10,piercing,piercing
573,0,And,and
573,1,there,there
573,2,is,is
573,3,One,one
573,5,legged,legged
573,6,Owl,owl
573,8,with,with
573,9,just,just
573,10,one,one
573,11,leg,leg
573,13,he,he
573,14,has,has
573,15,wings,wings
574,0,And,and
574,1,there,there
574,2,is,is
574,3,Macaw,macaw
574,4,Owl,owl
574,6,with,with
574,7,a,a
574,8,red,red
574,9,back,back
574,11,he,he
574,12,has,has
574,13,wings,wings
575,0,And,and
575,1,there,there
575,2,is,is
575,3,also,also
575,4,Skull,skull
575,5,Owl,owl
575,7,with,with
575,8,only,only
575,9,a,a
575,10,head,head
575,11,alone,alone
575,13,he,he
575,14,has,has
575,15,no,no
575,16,legs,legs
575,18,but,but
575,19,he,he
575,20,does,does
575,21,have,have
575,22,wings,wings
576,0,There,there
576,1,are,are
576,2,four,four
576,3,messengers,messengers
576,5,Military,military
576,6,Keepers,keepers
576,7,of,of
576,8,the,the
576,9,Mat,mat
576,10,in,in
576,11,rank,rank
577,0,And,and
577,1,when,when
577,2,they,they
577,3,came,came
577,4,out,out
577,5,of,of
577,6,Xibalba,xibalba
577,7,they,they
577,8,arrived,arrived
577,9,quickly,quickly
577,11,alighting,alighting
577,12,above,above
577,13,the,the
577,14,ball,ball
577,15,court,court
577,16,where,where
577,17,One,one
577,18,and,and
577,19,Seven,seven
577,20,Hunahpu,hunahpu
577,21,were,were
577,22,playing,playing
577,24,at,at
577,25,the,the
577,26,ball,ball
577,27,court,court
577,28,called,called
577,29,Great,great
577,30,Abyss,abyss
577,31,at,at
577,32,Carchah,carchah
578,0,The,the
578,1,owls,owls
578,3,arriving,arriving
578,4,in,in
578,5,a,a
578,6,flurry,flurry
578,7,over,over
578,8,the,the
578,9,ball,ball
578,10,court,court
578,12,now,now
578,13,repeated,repeated
578,14,their,their
578,15,words,words
578,17,reciting,reciting
578,18,the,the
578,19,exact,exact
578,20,words,words
578,21,of,of
578,22,One,one
578,23,Death,death
578,25,Seven,seven
578,26,Death,death
578,28,Pus,pus
578,29,Master,master
578,31,Jaundice,jaundice
578,32,Master,master
578,34,Bone,bone
578,35,Scepter,scepter
578,37,Skull,skull
578,38,Scepter,scepter
578,40,House,house
578,41,Corner,corner
578,43,Blood,blood
578,44,Gatherer,gatherer
578,46,Trash,trash
578,47,Master,master
578,49,Stab,stab
578,50,Master,master
578,52,Wing,wing
578,54,Packstrap,packstrap
578,56,as,as
578,57,all,all
578,58,the,the
578,59,lords,lords
578,60,are,are
578,61,named,named
579,0,Their,their
579,1,words,words
579,2,were,were
579,3,repeated,repeated
579,4,by,by
579,5,the,the
579,6,owls,owls
580,1,Do,do
580,2,n't,n't
580,3,the,the
580,4,lords,lords
580,5,One,one
580,6,and,and
580,7,Seven,seven
580,8,Death,death
580,9,speak,speak
580,10,truly,truly
580,14,Truly,truly
580,15,indeed,indeed
580,18,the,the
580,19,owls,owls
580,20,replied,replied
581,1,We,we
581,2,'ll,'ll
581,3,accompany,accompany
581,4,you,you
582,0,','
582,1,They,they
582,2,'re,'re
582,3,to,to
582,4,bring,bring
582,5,along,along
582,6,all,all
582,7,their,their
582,8,gaming,gaming
582,9,equipment,equipment
582,11,','
582,12,say,say
582,13,the,the
582,14,lords,lords
583,1,Very,very
583,2,well,well
583,4,but,but
