doc_id,token_num,token_str,term_str
723,2,ka'ib',ka'ib'
723,3,kanoq,kanoq
723,4,"ketal,",ketal
723,5,kitzijel,kitzijel
723,6,puch:,puch
723,7,Jun,jun
723,8,"B'atz',",b'atz'
723,9,Jun,jun
723,10,Chowen,chowen
723,11,kib'i'.,kib'i'
724,0,We,we
724,1,awila,awila
724,2,katpe,katpe
724,3,wi?,wi
725,0,Katel,katel
725,1,ub'ik!,ub'ik
726,0,Xuchax,xuchax
726,1,ri,ri
726,2,q'apoj,q'apoj
726,3,rumal,rumal
726,4,ati't.,ati't
727,0,-Xere,xere
727,1,la,la
727,2,qitzij,qitzij
727,3,wi,wi
727,4,chi,chi
727,5,in,in
727,6,alib',alib'
727,7,"la,",la
727,8,xk'o,xk'o
727,9,na,na
727,10,re,re
727,11,in,in
727,12,k'o,k'o
727,13,wi.,wi
728,0,Rech,rech
728,1,Jun,jun
728,2,Junajpu,junajpu
728,3,wa',wa'
728,4,"uka'm,",uka'm
728,5,e,e
728,6,k'aslik!,k'aslik
729,0,Mawi,mawi
729,1,e,e
729,2,kaminaq,kaminaq
729,3,ri,ri
729,4,Jun,jun
729,5,"Junajpu,",junajpu
729,6,Wuqub',wuqub'
729,7,Junajpu;,junajpu
729,8,xa,xa
729,9,uk'utb'al,uk'utb'al
729,10,rib',rib'
729,11,saq,saq
729,12,"mixkib'ano,",mixkib'ano
729,13,lal,lal
729,14,walib'.,walib'
730,0,K'eje,k'eje
730,1,k'ut,k'ut
730,2,iwila,iwila
730,3,ta,ta
730,4,chi,chi
730,5,loq,loq
730,6,uwach,uwach
730,7,ri,ri
730,8,uka'm.-,uka'm
730,9,Xucha'xik,xucha'xik
730,10,ri,ri
730,11,ati't.,ati't
731,0,Are,are
731,1,k'ut,k'ut
731,2,keq'aq'al,keq'aq'al
731,3,ri,ri
731,4,Jun,jun
731,5,"B'atz',",b'atz'
731,6,Jun,jun
731,7,chowen.,chowen
732,0,Xa,xa
732,1,"su,",su
732,2,xa,xa
732,3,b'ix,b'ix
732,4,"kakib'ano,",kakib'ano
732,5,xa,xa
732,6,tz'ib'anik,tz'ib'anik
732,7,xa,xa
732,8,pu,pu
732,9,k'otonik,k'otonik
732,10,kichakij,kichakij
732,11,chi,chi
732,12,juta,juta
732,13,q'ij.,q'ij
733,0,Are,are
733,1,k'ut,k'ut
733,2,kub'ul,kub'ul
733,3,wi,wi
733,4,uk'ux,uk'ux
733,5,ri,ri
733,6,ati't.,ati't
734,0,Xcha',xcha'
734,1,chi,chi
734,2,k'ut,k'ut
734,3,ati't:,ati't
734,4,-Xmakawaj,xmakawaj
734,5,wi,wi
734,6,at,at
734,7,ta,ta
734,8,walib'.,walib'
735,0,Xa,xa
735,1,ajoxb'al,ajoxb'al
735,2,ri,ri
735,3,k'o,k'o
735,4,"chapam,",chapam
735,5,jat,jat
735,6,k'axtok!,k'axtok
736,0,Xekam,xekam
736,1,wi,wi
736,2,"wal,",wal
736,3,kab'ij.-,kab'ij
736,4,Xcha',xcha'
736,5,chi,chi
736,6,k'ut,k'ut
736,7,ri,ri
736,8,ati't.,ati't
737,0,-Qitzij,qitzij
737,1,ib'a,ib'a
737,2,re,re
737,3,wa',wa'
737,4,kanub'ij:,kanub'ij
737,5,Utz,utz
737,6,b'a,b'a
737,7,la,la
737,8,at,at
737,9,walib',walib'
737,10,kanuta'o,kanuta'o
738,0,Jat,jat
738,1,b'a,b'a
738,2,"la,",la
738,3,jak'ama',jak'ama'
738,4,qecha',qecha'
738,5,"wi,",wi
738,6,chi,chi
738,7,qiwa'ej.,qiwa'ej
739,0,Ja,ja
739,1,jach'a,jach'a
739,2,jun,jun
739,3,chi,chi
739,4,nima,nima
739,5,k'at,k'at
739,6,chipetik.,chipetik
740,0,At,at
740,1,na,na
740,2,k'u,k'u
740,3,walib',walib'
740,4,kanuta'o.-,kanuta'o
740,5,Xuchax,xuchax
740,6,k'ut,k'ut
740,7,ri,ri
740,8,q'apoj.,q'apoj
741,0,-Utz,utz
741,1,b'a,b'a
741,2,la.-,la
741,3,Xcha',xcha'
741,4,k'ut.,k'ut
742,0,K'ate,k'ate
742,1,puch,puch
742,2,ta,ta
742,3,xb'ek,xb'ek
742,4,pa,pa
742,5,ab'ix.,ab'ix
743,0,K'o,k'o
743,1,wi,wi
743,2,kab'ix,kab'ix
743,3,ri,ri
743,4,Jun,jun
743,5,"B'atz',",b'atz'
743,6,Jun,jun
743,7,Chowen;,chowen
743,8,jokam,jokam
743,9,ub'e'l,ub'e'l
743,10,"kumal,",kumal
743,11,xutaqej,xutaqej
743,12,k'ut,k'ut
743,13,"q'apoj,",q'apoj
743,14,xopon,xopon
743,15,puch,puch
743,16,chiri',chiri'
743,17,pa,pa
743,18,ab'ix.,ab'ix
744,0,Xa,xa
744,1,k'u,k'u
744,2,ju,ju
744,3,wi,wi
744,4,ri,ri
744,5,"ab'ix,",ab'ix
744,6,xma,xma
744,7,k'o,k'o
744,8,chi,chi
744,9,wi,wi
744,10,uka,uka
744,11,wi,wi
744,12,rox,rox
744,13,"wi,",wi
744,14,xuwachela'm,xuwachela'm
744,15,wi',wi'
744,16,uwach,uwach
744,17,chi,chi
744,18,ju,ju
744,19,wi.,wi
745,0,Ta,ta
745,1,xk'is,xk'is
745,2,k'ut,k'ut
745,3,uk'ux,uk'ux
745,4,ri,ri
745,5,q'apoj:,q'apoj
745,6,-Kil,kil
745,7,la,la
745,8,in,in
745,9,"makol,",makol
745,10,in,in
745,11,k'asb'ol.,k'asb'ol
746,0,Apa,apa
746,1,xchink'am,xchink'am
746,2,wi,wi
746,3,ri,ri
746,4,jun,jun
746,5,k'at,k'at
746,6,echa',echa'
746,7,kab'ixik?,kab'ixik
747,0,Xcha',xcha'
747,1,k'ut.,k'ut
748,0,K'ate,k'ate
748,1,puch,puch
748,2,usik'ixik,usik'ixik
748,3,chajal,chajal
748,4,echa',echa'
748,5,rumal:,rumal
748,6,-Ta,ta
748,7,tul,tul
748,8,wa,wa
748,9,"uloq,",uloq
748,10,ta,ta
748,11,tul,tul
748,12,tak'aloq,tak'aloq
748,13,"Xtoj,",xtoj
748,14,"Xq'anil,",xq'anil
748,15,"Xkakaw,",xkakaw
748,16,Ix,ix
748,17,pu,pu
748,18,Tziya.,tziya
749,0,At,at
749,1,chajal,chajal
749,2,re,re
749,3,kecha',kecha'
749,4,Jun,jun
749,5,"B'atz',",b'atz'
749,6,Jun,jun
749,7,Chowen.-,chowen
749,8,Xcha',xcha'
749,9,ri,ri
749,10,q'apoj.,q'apoj
750,0,Ta,ta
750,1,xuk'am,xuk'am
750,2,k'ut,k'ut
750,3,ri,ri
750,4,"tzamiy,",tzamiy
750,5,utzamiyal,utzamiyal
750,6,uwi',uwi'
750,7,"jal,",jal
750,8,xub'oq,xub'oq
750,9,"aq'anoq,",aq'anoq
750,10,mawi,mawi
750,11,xujach',xujach'
750,12,ri,ri
750,13,jal.,jal
751,0,Chikaw,chikaw
751,1,k'ut,k'ut
751,2,ri,ri
751,3,jal,jal
751,4,echa',echa'
751,5,pa,pa
751,6,"k'at,",k'at
751,7,xq'axinik,xq'axinik
751,8,ri,ri
751,9,nima,nima
751,10,k'at.,k'at
752,0,Ta,ta
752,1,xpe,xpe
752,2,k'ut,k'ut
752,3,ri,ri
752,4,"q'apoj,",q'apoj
752,5,xa,xa
752,6,k'u,k'u
752,7,chikop,chikop
752,8,xeqan,xeqan
752,9,ri,ri
752,10,k'at,k'at
752,11,ta,ta
752,12,"xpetik,",xpetik
752,13,xb'ekiya',xb'ekiya'
752,14,ukoq,ukoq
752,15,xukut,xukut
752,16,"ja,",ja
752,17,k'eje,k'eje
752,18,ri,ri
752,19,reqan,reqan
752,20,xoponik,xoponik
752,21,xril,xril
752,22,ri,ri
752,23,ati't.,ati't
753,0,K'ate,k'ate
753,1,puch,puch
753,2,ta,ta
753,3,xril,xril
753,4,ri,ri
753,5,ati't,ati't
753,6,ri,ri
753,7,echa,echa
753,8,jun,jun
753,9,chi,chi
753,10,nima,nima
753,11,k'at.,k'at
754,0,-Apa,apa
754,1,mixpe,mixpe
754,2,wi,wi
754,3,ri,ri
754,4,echa,echa
754,5,awumal?,awumal
755,0,mixe'aqalab'a,mixe'aqalab'a
755,1,"wi,",wi
755,2,we,we
755,3,mixk'is,mixk'is
755,4,ak'am,ak'am
755,5,uloq,uloq
755,6,ri,ri
755,7,qab'ix?,qab'ix
756,0,Chib'e,chib'e
756,1,na,na
756,2,wila!,wila
757,0,Xcha',xcha'
757,1,ri,ri
757,2,ati't.,ati't
758,0,Ta,ta
758,1,xb'e,xb'e
758,2,puch,puch
758,3,xb'erila,xb'erila
758,4,ri,ri
758,5,abix.,abix
759,0,Xawi,xawi
759,1,xere,xere
759,2,k'o,k'o
759,3,wi,wi
759,4,ri,ri
759,5,ju,ju
759,6,wi,wi
759,7,"ab'ix,",ab'ix
759,8,xawi,xawi
759,9,k'u,k'u
759,10,xere,xere
759,11,q'alaj,q'alaj
759,12,uk'olib'al,uk'olib'al
759,13,k'at,k'at
759,14,chuxe'.,chuxe'
760,0,Anim,anim
760,1,chi,chi
760,2,k'ut,k'ut
760,3,xpe,xpe
760,4,ri,ri
760,5,"ati't,",ati't
760,6,xul,xul
760,7,chi,chi
760,8,k'ut,k'ut
760,9,chi,chi
760,10,"rochoch,",rochoch
760,11,xcha',xcha'
760,12,chi,chi
760,13,k'ut,k'ut
760,14,chi,chi
760,15,re,re
760,16,ri,ri
760,17,q'apoj:,q'apoj
760,18,-Xere,xere
760,19,wi,wi
760,20,retal,retal
760,21,ri.,ri
761,0,Qitzij,qitzij
761,1,wi,wi
761,2,chi,chi
761,3,at,at
761,4,walib'!,walib'
762,0,Chiwil,chiwil
762,1,china,china
762,2,ab'anoj!,ab'anoj
763,0,Ri,ri
763,1,e,e
763,2,k'o,k'o
763,3,ri,ri
763,4,wi,wi
763,5,e,e
763,6,nawinaq,nawinaq
763,7,chik.-,chik
763,8,Xuchax,xuchax
763,9,k'ut,k'ut
763,10,q'apoj.,q'apoj
764,0,Are,are
764,1,k'ut,k'ut
764,2,kalaxik,kalaxik
764,3,wa'e,wa'e
764,4,xchiqab'ij:,xchiqab'ij
764,5,ta,ta
764,6,xuriq,xuriq
764,7,uq'ij,uq'ij
764,8,"kalaxik,",kalaxik
764,9,ta,ta
764,10,xalan,xalan
764,11,puch,puch
764,12,ri,ri
764,13,"q'apoj,",q'apoj
764,14,Xkik',xkik'
764,15,ub'i'.,ub'i'
765,0,Ma,ma
765,1,k'u,k'u
765,2,xuwachij,xuwachij
765,3,ati't,ati't
765,4,ta,ta
765,5,xe'alaxik;,xe'alaxik
765,6,lib'aj,lib'aj
765,7,chi',chi'
765,8,xeyake'ik,xeyake'ik
765,9,e,e
765,10,ka'ib',ka'ib'
765,11,chi,chi
765,12,"kalaxik,",kalaxik
765,13,"Junajpu,",junajpu
765,14,Xb'alanke,xb'alanke
765,15,kib'i'.,kib'i'
766,0,Pa,pa
766,1,juyub',juyub'
766,2,xeyake,xeyake
766,3,wi.,wi
767,0,Ta,ta
767,1,xe'ok,xe'ok
767,2,k'ut,k'ut
767,3,pa,pa
767,4,ja,ja
767,5,ma,ma
767,6,k'u,k'u
767,7,kewarik.,kewarik
768,0,-Je'atzaqa,je'atzaqa
768,1,"uloq,",uloq
768,2,qitzij,qitzij
768,3,chach,chach
768,4,kichi'.-,kichi'
768,5,Xcha',xcha'
768,6,ri,ri
768,7,ati't.,ati't
769,0,K'ate,k'ate
769,1,k'ut,k'ut
769,2,ta,ta
769,3,xeya',xeya'
769,4,pa,pa
769,5,"sanik,",sanik
769,6,kus,kus
769,7,k'u,k'u
769,8,kiwaram,kiwaram
769,9,chiri'.,chiri'
770,0,Xe'el,xe'el
770,1,chi,chi
770,2,k'u,k'u
770,3,"chiri',",chiri'
770,4,xeya',xeya'
770,5,chik,chik
770,6,chuwi,chuwi
770,7,k'ix.,k'ix
771,0,Are,are
771,1,ta,ta
771,2,k'ut,k'ut
771,3,xkaj,xkaj
771,4,Jun,jun
771,5,"B'atz',",b'atz'
771,6,Jun,jun
771,7,Chowen,chowen
771,8,xekam,xekam
771,9,ta,ta
771,10,chiri',chiri'
771,11,pa,pa
771,12,"sanik,",sanik
771,13,xekam,xekam
771,14,ta,ta
771,15,pu,pu
771,16,chuwi,chuwi
771,17,k'ix.,k'ix
772,0,Xkaj,xkaj
772,1,rumal,rumal
772,2,"kichakimal,",kichakimal
772,3,kikaq'wachib'al,kikaq'wachib'al
772,4,puch,puch
772,5,kumal,kumal
772,6,Jun,jun
772,7,"B'atz',",b'atz'
772,8,Jun,jun
772,9,Chowen.,chowen
773,0,Mawi,mawi
773,1,xek'ulax,xek'ulax
773,2,pa,pa
773,3,ja,ja
773,4,kumal,kumal
773,5,kichaq',kichaq'
773,6,"nab'ek,",nab'ek
773,7,xa,xa
773,8,mawi,mawi
773,9,"keta'm,",keta'm
773,10,xawi,xawi
773,11,k'u,k'u
773,12,pa,pa
773,13,juyub',juyub'
773,14,xek'iy,xek'iy
773,15,wi.,wi
774,0,E,e
774,1,k'u,k'u
774,2,nima'q,nima'q
774,3,"ajsu,",ajsu
774,4,ajb'ix,ajb'ix
774,5,ri,ri
774,6,Jun,jun
774,7,"B'atz',",b'atz'
774,8,Jun,jun
774,9,Chowen.,chowen
775,0,Xenimaqir,xenimaqir
775,1,"k'ut,",k'ut
775,2,nima,nima
775,3,"k'axk'ol,",k'axk'ol
775,4,ra'il,ra'il
775,5,xe'ik'ow,xe'ik'ow
775,6,"wi,",wi
775,7,xek'axk'ob'isaxik.,xek'axk'ob'isaxik
776,0,E,e
776,1,nima'q,nima'q
776,2,etamanel,etamanel
776,3,chik,chik
776,4,xe'uxik.,xe'uxik
777,0,Xawi,xawi
777,1,xere,xere
777,2,e,e
777,3,"ajsu,",ajsu
777,4,e,e
777,5,"ajb'ix,",ajb'ix
777,6,e,e
777,7,pu,pu
777,8,"ajtzib'ab',",ajtzib'ab'
777,9,ajk'ot,ajk'ot
777,10,xe'uxik.,xe'uxik
778,0,Ronojel,ronojel
778,1,chutzin,chutzin
778,2,kumal.,kumal
779,0,Xa,xa
779,1,xketa'm,xketa'm
779,2,wi,wi
779,3,"xe'alaxik,",xe'alaxik
779,4,xa,xa
779,5,xenawinaq;,xenawinaq
779,6,e,e
779,7,pu,pu
779,8,uk'exel,uk'exel
779,9,"kiqajaw,",kiqajaw
779,10,ri,ri
779,11,xeb'e,xeb'e
779,12,chi,chi
779,13,Xib'alb'a.,xib'alb'a
780,0,Kaminaq,kaminaq
780,1,wi,wi
780,2,kiqajaw.,kiqajaw
781,0,E,e
781,1,k'u,k'u
781,2,nima'q,nima'q
781,3,etamanel,etamanel
781,4,ri,ri
781,5,Jun,jun
781,6,"B'atz',",b'atz'
781,7,Jun,jun
781,8,Chowen:,chowen
781,9,chi,chi
781,10,kik'ux,kik'ux
781,11,ronojel,ronojel
781,12,nab'ek,nab'ek
781,13,keta'm.,keta'm
782,0,Ta,ta
782,1,xewinaqir,xewinaqir
782,2,ri,ri
782,3,kichaq',kichaq'
782,4,ma,ma
782,5,k'u,k'u
782,6,xel,xel
782,7,apanoq,apanoq
782,8,kinawikil,kinawikil
782,9,rumal,rumal
782,10,kikaqwachib'al.,kikaqwachib'al
783,0,Xa,xa
783,1,chi,chi
783,2,kij,kij
783,3,xqaj,xqaj
783,4,wi,wi
783,5,uyoq',uyoq'
783,6,kik'ux.,kik'ux
784,0,Mawi,mawi
784,1,b'anoj,b'anoj
784,2,xepoysaxik,xepoysaxik
784,3,kumal,kumal
784,4,ri,ri
784,5,"Junajpu,",junajpu
784,6,Xb'alanke.,xb'alanke
785,0,Xa,xa
785,1,k'u,k'u
785,2,wub'anik,wub'anik
785,3,chikib'ano,chikib'ano
785,4,juta,juta
785,5,q'ij.,q'ij
786,0,Mawi,mawi
786,1,keloq'oxik,keloq'oxik
786,2,rumal,rumal
786,3,ri,ri
786,4,"kati't,",kati't
786,5,Jun,jun
786,6,B'atz',b'atz'
786,7,Jun,jun
786,8,Chowen.,chowen
787,0,Mawi,mawi
787,1,chiya',chiya'
787,2,kiwa,kiwa
787,3,xb'aninaq,xb'aninaq
787,4,wa'im;,wa'im
787,5,xe,xe
787,6,pu,pu
787,7,wa'inaq,wa'inaq
787,8,ri,ri
787,9,Jun,jun
787,10,"B'atz',",b'atz'
787,11,Jun,jun
787,12,Chowen,chowen
787,13,ta,ta
787,14,kewulik.,kewulik
788,0,Ma,ma
788,1,k'u,k'u
788,2,"keq'aq'arik,",keq'aq'arik
788,3,"oyowarik,",oyowarik
788,4,xa,xa
788,5,chikikuyu.,chikikuyu
789,0,Xere,xere
789,1,keta'm,keta'm
789,2,ri,ri
789,3,kik'oje'ik.,kik'oje'ik
790,0,K'eje,k'eje
790,1,ri,ri
790,2,saq,saq
790,3,kakilo.,kakilo
791,0,Kuk'a'm,kuk'a'm
791,1,k'ut,k'ut
791,2,kitz'ikin,kitz'ikin
791,3,ta,ta
791,4,ke'ulik,ke'ulik
791,5,juta,juta
791,6,"q'ij,",q'ij
791,7,chi,chi
791,8,kiti,kiti
791,9,k'ut,k'ut
791,10,ri,ri
791,11,Jun,jun
791,12,"B'atz',",b'atz'
791,13,Jun,jun
791,14,Chowen.,chowen
792,0,Maja,maja
792,1,b'i,b'i
792,2,naki,naki
792,3,la,la
792,4,chiya',chiya'
792,5,chi,chi
792,6,kech,kech
792,7,kikab'ichal,kikab'ichal
792,8,ri,ri
792,9,"Junajpu,",junajpu
792,10,Xb'alanke.,xb'alanke
793,0,Xa,xa
793,1,k'u,k'u
793,2,"su,",su
793,3,xa,xa
793,4,pu,pu
793,5,b'ix,b'ix
793,6,chikib'ano,chikib'ano
793,7,Jun,jun
793,8,"B'atz',",b'atz'
793,9,Jun,jun
793,10,Chowen.,chowen
794,0,Ta,ta
794,1,xe'ul,xe'ul
794,2,chi,chi
794,3,puch,puch
794,4,ri,ri
794,5,"Junajpu,",junajpu
794,6,"Xb'alanke,",xb'alanke
794,7,maja,maja
794,8,b'i,b'i
794,9,chik,chik
794,10,kitz'ikin,kitz'ikin
794,11,"kuk'a'm,",kuk'a'm
794,12,xe'ok,xe'ok
794,13,uloq.,uloq
795,0,Xq'aq'ar,xq'aq'ar
795,1,k'u,k'u
795,2,ri,ri
795,3,ati't:,ati't
795,4,-Naki,naki
795,5,pa,pa
795,6,rumal,rumal
795,7,maja,maja
795,8,b'i,b'i
795,9,chi,chi
795,10,tz'ikin,tz'ikin
795,11,iwuk'a'm?,iwuk'a'm
796,0,Xe'uchax,xe'uchax
796,1,k'ut,k'ut
796,2,ri,ri
796,3,"Junajpu,",junajpu
796,4,Xb'alanke.,xb'alanke
797,0,-Are,are
797,1,"wi,",wi
797,2,ix,ix
797,3,"qati't,",qati't
797,4,xa,xa
797,5,mixetanatob',mixetanatob'
797,6,qatz'ikin,qatz'ikin
797,7,chuwi,chuwi
797,8,che'.-,che'
797,9,Xcha',xcha'
797,10,k'ut.,k'ut
798,0,-Ma,ma
798,1,k'u,k'u
798,2,ja,ja
798,3,b'i,b'i
798,4,chaq'an,chaq'an
798,5,chuwi,chuwi
798,6,che',che'
798,7,chi,chi
798,8,"kech,",kech
798,9,ix,ix
798,10,qati't!,qati't
799,0,Chiqaj,chiqaj
799,1,ta,ta
799,2,pu,pu
799,3,ri,ri
799,4,qatz,qatz
799,5,keb'e,keb'e
799,6,ta,ta
799,7,"quk',",quk'
799,8,chib'eta,chib'eta
799,9,kiqasaj,kiqasaj
799,10,uloq,uloq
799,11,ri,ri
799,12,tz'ikin.-,tz'ikin
799,13,Xecha',xecha'
799,14,k'ut.,k'ut
800,0,-Utz,utz
800,1,b'a,b'a
800,2,"la,",la
800,3,kojb'e,kojb'e
800,4,iwuk',iwuk'
800,5,saqirik!,saqirik
801,0,Xecha',xecha'
801,1,k'u,k'u
801,2,ri,ri
801,3,"katz,",katz
801,4,ta,ta
801,5,xech'akowik,xech'akowik
801,6,xk'aminaq,xk'aminaq
801,7,k'ut,k'ut
801,8,kina'oj,kina'oj
801,9,kikab'ichal,kikab'ichal
801,10,chi,chi
801,11,rech,rech
801,12,kich'akik,kich'akik
801,13,Jun,jun
801,14,"B'atz',",b'atz'
801,15,Jun,jun
801,16,Chowen.,chowen
802,0,-Xa,xa
802,1,qatzolq'omij,qatzolq'omij
802,2,kik'oje'ik!,kik'oje'ik
803,0,E,e
803,1,upam,upam
803,2,qatzij.,qatzij
804,0,Ta,ta
804,1,chuxoq,chuxoq
804,2,rumal,rumal
804,3,nima,nima
804,4,k'axk'ol,k'axk'ol
804,5,mixkib'an,mixkib'an
804,6,chi,chi
804,7,qe.,qe
805,0,Xojkam,xojkam
805,1,"taj,",taj
805,2,xojsach,xojsach
805,3,taj,taj
805,4,puch,puch
805,5,xkaj,xkaj
805,6,ri,ri
805,7,"oj,",oj
805,8,kichaq'.,kichaq'
806,0,K'eje,k'eje
806,1,ri,ri
806,2,ala,ala
806,3,xojpe,xojpe
806,4,wi,wi
806,5,uloq,uloq
806,6,chi,chi
806,7,kik'ux.,kik'ux
807,0,K'eje,k'eje
807,1,k'ut,k'ut
807,2,keqach'ak,keqach'ak
807,3,"wi,",wi
807,4,xa,xa
807,5,retal,retal
807,6,chiqab'ano!,chiqab'ano
808,0,Xecha',xecha'
808,1,chi,chi
808,2,kib'il,kib'il
808,3,kib'.,kib'
809,0,kachb'ilan,kachb'ilan
809,1,k'u,k'u
809,2,ri,ri
809,3,katz,katz
809,4,ta,ta
809,5,xeb'ek.,xeb'ek
810,0,Xkitik'ib'a,xkitik'ib'a
810,1,chi,chi
810,2,k'ut,k'ut
810,3,wub'anik.,wub'anik
811,0,Mawi,mawi
811,1,ajilan,ajilan
811,2,chi,chi
811,3,tz'ikin,tz'ikin
811,4,chuwi,chuwi
811,5,che',che'
811,6,kech'ititik;,kech'ititik
811,7,xemayjan,xemayjan
811,8,k'ut,k'ut
811,9,ri,ri
811,10,katz,katz
811,11,ta,ta
811,12,xkil,xkil
811,13,ri,ri
811,14,tz'ikin.,tz'ikin
812,0,Are,are
812,1,k'u,k'u
812,2,ri,ri
812,3,tz'ikin,tz'ikin
812,4,maja,maja
812,5,b'i,b'i
812,6,junoq,junoq
812,7,xqaj,xqaj
812,8,uloq,uloq
812,9,chuxe',chuxe'
812,10,che'.,che'
813,0,-Ri,ri
813,1,qatz'ikin,qatz'ikin
813,2,e,e
813,3,mawi,mawi
813,4,keqaj,keqaj
813,5,uloq.,uloq
814,0,Xa,xa
814,1,jixqasaj,jixqasaj
814,2,uloq!,uloq
815,0,Xecha',xecha'
815,1,k'ut,k'ut
815,2,chi,chi
815,3,re,re
815,4,katz.,katz
816,0,-Utz,utz
816,1,b'a,b'a
816,2,la!,la
817,0,Xecha',xecha'
817,1,k'ut.,k'ut
818,0,K'ate,k'ate
818,1,puch,puch
818,2,xe'aq'anik,xe'aq'anik
818,3,chuwi,chuwi
818,4,che'.,che'
819,0,Xnimar,xnimar
819,1,k'ut,k'ut
819,2,ri,ri
819,3,"che',",che'
819,4,xsipoj,xsipoj
819,5,upam.,upam
820,0,K'ate,k'ate
820,1,k'ut,k'ut
820,2,xeraj,xeraj
820,3,qaj,qaj
820,4,uloq;,uloq
820,5,ma,ma
820,6,k'u,k'u
820,7,utz,utz
820,8,chik,chik
820,9,kiqajik,kiqajik
820,10,uloq,uloq
820,11,chuwi,chuwi
820,12,che',che'
820,13,Jun,jun
820,14,"B'atz',",b'atz'
820,15,Jun,jun
820,16,Chowen.,chowen
821,0,Xecha',xecha'
821,1,k'u,k'u
821,2,uloq,uloq
821,3,chuwi,chuwi
821,4,che':,che'
821,5,-Jupa,jupa
821,6,cha,cha
821,7,"kojuchanik,",kojuchanik
821,8,ix,ix
821,9,qachaq'?,qachaq'
822,0,Toqob',toqob'
822,1,qawach!,qawach
823,0,Are,are
823,1,ri,ri
823,2,che',che'
823,3,kaxib'in,kaxib'in
823,4,chik,chik
823,5,"kaqilo,",kaqilo
823,6,ix,ix
823,7,qachaq'.-,qachaq'
823,8,Xecha',xecha'
823,9,uloq,uloq
823,10,chuwi,chuwi
823,11,che'.,che'
824,0,Xecha',xecha'
824,1,k'u,k'u
824,2,ri,ri
824,3,"Junajpu,",junajpu
824,4,Xb'alanke:,xb'alanke
824,5,-Chikira',chikira'
824,6,"iwex,",iwex
824,7,chixima',chixima'
824,8,xe,xe
824,9,ipam;,ipam
824,10,najtik,najtik
824,11,"utza'm,",utza'm
824,12,chijureje',chijureje'
824,13,chi,chi
824,14,wij;,wij
824,15,k'ate,k'ate
824,16,k'ut,k'ut
824,17,utz,utz
824,18,ib'inik.-,ib'inik
824,19,Xe'uchax,xe'uchax
824,20,chik,chik
824,21,kumal,kumal
824,22,kichaq'.,kichaq'
825,0,-We!,we
826,0,Xecha',xecha'
826,1,k'ut.,k'ut
827,0,Ta,ta
827,1,xkijurub'a,xkijurub'a
827,2,k'ut,k'ut
827,3,utza'm,utza'm
827,4,"kito'k,",kito'k
827,5,xa,xa
827,6,pu,pu
827,7,jusu,jusu
827,8,kije',kije'
827,9,chi,chi
827,10,xuxik;,xuxik
827,11,xa,xa
827,12,k'oy,k'oy
827,13,xkiwachib'ej,xkiwachib'ej
827,14,chik.,chik
828,0,K'ate,k'ate
828,1,k'ut,k'ut
828,2,xeb'e,xeb'e
828,3,chuwi,chuwi
828,4,taq,taq
828,5,che',che'
828,6,ch'uti,ch'uti
828,7,juyub',juyub'
828,8,nima,nima
828,9,"juyub',",juyub'
828,10,xeb'ek,xeb'ek
828,11,pa,pa
828,12,taq,taq
828,13,"k'ichelaj,",k'ichelaj
828,14,kewojon,kewojon
828,15,"chik,",chik
828,16,kisilaj,kisilaj
828,17,chik,chik
828,18,chuq'ab',chuq'ab'
828,19,taq,taq
828,20,che'.,che'
829,0,K'eje,k'eje
829,1,k'ut,k'ut
829,2,kich'akatajik,kich'akatajik
829,3,Jun,jun
829,4,"B'atz',",b'atz'
829,5,Jun,jun
829,6,Chowen,chowen
829,7,kumal,kumal
829,8,"Junajpu,",junajpu
829,9,Xb'alanke;,xb'alanke
829,10,Xa,xa
829,11,rumal,rumal
829,12,kinawal,kinawal
829,13,ta,ta
829,14,xkib'ano.,xkib'ano
830,0,Ta,ta
830,1,xe'opon,xe'opon
830,2,k'ut,k'ut
830,3,chi,chi
830,4,kochoch;,kochoch
830,5,xecha',xecha'
830,6,k'ut,k'ut
830,7,xe'oponik,xe'oponik
830,8,ruk',ruk'
830,9,kati't,kati't
830,10,ruk',ruk'
830,11,pu,pu
830,12,kichuch:,kichuch
830,13,-Ix,ix
830,14,"qati't,",qati't
830,15,naki,naki
830,16,la,la
830,17,mixkik'ulwachij,mixkik'ulwachij
830,18,ri,ri
830,19,"qatz,",qatz
830,20,xa,xa
830,21,rax,rax
830,22,"kiwach,",kiwach
830,23,mixeb'ek,mixeb'ek
830,24,k'eje,k'eje
830,25,ri,ri
830,26,e,e
830,27,chikop,chikop
830,28,chik.-,chik
830,29,Xecha',xecha'
830,30,k'ut.,k'ut
831,0,-We,we
831,1,naki,naki
831,2,la,la
831,3,mixib'an,mixib'an
831,4,chi,chi
831,5,ke,ke
831,6,"iwatz,",iwatz
831,7,mixiniq'alab'a',mixiniq'alab'a'
831,8,mi,mi
831,9,pu,pu
831,10,xinich'ikib'a'.,xinich'ikib'a'
832,0,Ma,ma
832,1,ta,ta
832,2,k'eje,k'eje
832,3,xib'an,xib'an
832,4,chi,chi
832,5,ke,ke
832,6,"iwatz,",iwatz
832,7,ix,ix
832,8,wi.-,wi
832,9,Xcha',xcha'
832,10,ri,ri
832,11,ati't,ati't
832,12,chi,chi
832,13,kech,kech
832,14,"Junajpu,",junajpu
