doc_id,doc_str
291,"K'ate k'ut xeb'e chik e ka'ib' k'ajolab', xa utzij ri Uk'ux Kaj ta xkib'ano."
292,"Wa'e chi k'ute ub'anoj chik sipakna,"
293,unab'e k'ajol Wuqub' Kak'ix.
294,- In b'anol juyub'!
295,Kacha' ri Sipakna.
296,"Are k'u ri Sipakna katinik chuchi' ja', ta xe'ik'owik omuch' k'ajolab', e jur wi che', raqan kikab'al; omuch' chub'inik, ta xkiq'at k'ut jun nima che' uwapalil kikab'al."
297,"K'ate k'ut xb'e ri Sipakna, xopon k'u chila' kuk' ri omuch' k'ajolab': - Naki pa kib'ano ix k'ajolab'?"
298,- Xa che' mawi kaqayako -Chiteleb'a'!
299,Xchintelej!
300,Apa kopon wi?
301,Naki pa uchak chi ik'ux?
302,-Xa uwapalil qakab'al.- Utz b'a la!- Cha' k'ut.
303,"Ta xujuruj k'ut, xuteleb'a k'u aq'anoq chu chi kikab'al omuch' k'ajolab'."
304,"-Xa ta wi katk'oje quk', at k'ajol!"
305,"k'o pa achuch, aqajaw?"
306,-Maja b'i.- Xcha' k'ut.
307,"-Kaqach'akimaj ta na b'a la chuweq chuwab'axik chik jun qache', raqan qakab'al.- -Utz!"
308,Xcha' chi k'ut.
309,"K'ate k'ut xk'am kina'oj ri omuch' k'ajolab': -Are ri ala, japa cha' chiqab'an chi re?"
310,Chiqakamisaj taj?
311,"Rumal mawi utz ri kub'ano, xa utukel mixuyak ri che'."
312,"Qak'oto jun nima jul, chiri' ta k'ut chiqatzaq wi qajoq pa jul."
313,Jak'ama' qaja ulew pa jul.
314,Kojcha' ta chi re.
315,"Chi are ta k'ut pachal qajoq pa jul, ta qatarij qajoq ri nima che'."
316,Chiri' ta k'ut chikam wi pa jul.- Xecha' k'ut omuch' k'ajolab'.
317,"Ta xkik'ot k'ut jun nima jul, najt xqajik."
318,"Ta xkitaq k'ut ri Sipakna: -Oj kanij chawech, chib'eta ak'oto chik ulew, mawi kaqariqo.- Xucha'xik."
319,-Utz b'a la!
320,Xcha' k'ut.
321,K'ate k'ut xqaj pa jul.
322,"-Kasik'in uloq ta k'ototajoq ri ulew, naj ta chiqajik awumal.- Xucha'xik."
323,-We!
324,Xcha' k'ut.
325,Ta xutik'ib'a uk'otik jul.
326,"Xa k'u ujul xuk'oto, uk'olb'al rib'; xretamaj ri ukarnisaxik."
327,Ta xuk'ot k'ut jun wi chi jul chu tzalanem ukab' jul xuk'oto xkolotaj wi.
328,- Kajanik'an pa la?
329,Xuchax k'u qajoq kumal omuch' k'ajolab'.
330,"- Kinanuk'oto, we xkixnusik'ij aqanoq, ta chutzinoq uk'ototajik.- Xcha' uloq Sipakna chiri' pa jul."
331,"Ma k'u are kuk'ot uxe jul ri umuqikil, xa ujul kuk'oto k'olb'al rib'."
332,"K'ate k'ut ta xsik'in uloq ri Sipakna, Kolon chu k'a chiri' pa jul ta xsik'in uloq: - Kixpetoq, chulik'ama' ulew rachaq jul, mixk'ototajik, qitzij naj mixqaj wumal."
333,Ma pa kita nusik'ib'al lo?
334,"Are k'u ri isik'ib'al xa ub'i kaxojanik, keje ri jun eleb'al, ka'ib' eleb'al ix k'o wi kanuta'o.- Xcha' ula ri Sipakna pa ujul."
335,"Chiri' k'ut matzal chi wi uloq, kasik'iyaj chi ula pa jul."
336,"Are k'ut kajurux uloq ri kinimache' rumal k'ajolab', k'ate puch xkitarij qajoq ri che' pa jul: - Ma k'o, ma ch'awik!"
337,"Chiqata na ta churaquj uchi', ta kamoq !"
338,Xecha' chi kib'il kib.
339,"Xa kejaslajik, xa pu chimatzalaj kiwach chi kijujunal, ta xkitarij qajoq ri che'."
340,"Are k'u xcha' k'ut ta xuraquj uchi', xa jupaj chik xsik'inik, ta xqaj apanoq ri che'."
341,-Ok'a!
342,"mixutzinik, k'i utz mixqab'ano chi re, mixkamik!"
343,"Ata la b'e chitaqen chub'ano, chuchakuj; ta chuxoq!"
344,"Unab'e la xukoj ula rib' quk', chi qaxo'l puch la oj omuch' k'ajolab' !"
345,"Xecha' k'ut, kekikot chik."
346,"-K'o ri ub'anik qaki oxij kelekowik oxij puch, chiquk'aj laqab'eb'al qakab'al, la oj omuch' chi k'ajolab' .- Xecha'."
347,"-Chuweq k'ut chiqilo, kab'ij puch chiqilo, ma pa chipe sanik pu ulew ta chuwinoq, ta q'eyoq?"
348,"K'ate k'ut kul chi qak'ux, ta quk'aj ri qaki'.- Xecha' k'ut."
349,"Kuta' k'u uloq ri Sipakna chiri' pa jul, Ta xkib'ij k'ajolab' ri'."
350,"Ka chukab'ij puch ta xtub'ukij sanik keb'inowik, keb'uchuwik, ta xek'ulun xe che'."
351,"Jumaj kikayelo'n is, kikayelo'n puch rixk'aq Sipakna."
352,Ta xkil k'u ri k'ajolab': -Mi pa xutzin ri k'axtok'?
353,"Chiwila na sanik, mi xek'ulun uloq, mi xetub'ukij uloq!"
354,"Jumaj is kikayen, k'o rixk'aq ri chila' na."
355,Mixqab'ano k'a!
356,Xecha' chi kib'il kib'.
357,"Are k'u ri Sipakna xawi k'aslik: xuqat uloq rismal uwi', xa pu kuq'ux uloq rixk'aq chi re kuya' ula chi kech ri sanik."
358,K'eje k'u ri xkamik xkina'o omuch' k'ajolab'.
359,"K'ate k'ut xtikar kiki chi roxij, ta xeq'ab'ar puch konojel k'ajolab'; e k'u q'ab'arinaq chik konojel omuch' k'ajolab', maja b'i kakina' chik."
360,K'ate puch xulix ri kab'al pa kiwi rumal ri Sipakna.
361,"Xek'is ch'ayatajik konojel; maja b'i chik jun, ka'ib' xkolotaj chi kech wi omuch' chi k'ajolab', xekamisaxik rumal Sipakna, uk'ajol ri Wuqub' Kak'ix."
362,K'eje k'ut kikamik omuch' k'ajolab' ri'.
363,Xcha' chi k'ut are ri xe'ok chi ch'umilal: ri Motz ub'i' kumal.
364,We k'ut xa saqb'al tzij lo.
365,"Are chi k'ut chiqab'ij uch'akatajik chik Sipakna rumal ri e ka'ib' k'ajolab', Junajpu, Xb'alanke."
366,"UKAMIK SIPAKNA; Ta xch'ak chik kumal ri e ka'ib' k'ajolab' Junajpu, Xb'alanke."
367,"Are chi kuyoq' kik'ux k'ajolab', ri omuch' chi k'ajolab' xekamik rumal Sipakna."
368,"Xa kar, xa tap chutzukuj chi tak a', xere chi recha'j juta q'ij."
369,"Pa q'ij chiwa'katik ta chutzukuj recha', chaq'ab' k'ut chireqaj juyub'."
370,"K'ate k'ut ujalwachixik jun nima tap kumal Junajpu, Xb'alanke: are k'ut xkikoj ri uwach ek', ri mak ek' k'o pa taq k'echelaj, are uxul tap xuxik, pa jaq chi k'ut ukok q'ab' xkikojo; tzel ab'aj k'u ri uwarachaq tap rijowojik."
371,"K'ate k'ut ta xkikoj ukoq chuxe' pek, chuxe' nima juyub', Me'awan, ub'i' juyub' xch'akataj wi."
372,"K'ate k'ut ta xpe ri k'ajolab', xkik'ulaj ri Sipakna chi ja': -Apa kat b'e wi, at k'ajol?"
373,Xuchax k'u ri Sipakna.
374,"-Maja b'i kinb'e wi, xa wecha' kanutzukuj, ix k'ajolab'.- Xcha' k'u ri Sipakna."
375,-Naki pa awecha'?
376,"-Xa kar, xa tap; xma k'o chi wi kanuriqo."
377,"kab'ijir chinkanaj rechaxik, mawi kanuch'ij chik wa'ij.- Xcha' Sipakna chi kech Junajpu, Xb'alanke."
378,"-Jun are la tap k'o ula xe' siwan, qitzij chi nima top!"
379,"kaq'ij ta la, chawecha'j lo!"
380,"xa kojuti'o, mi xraj qachapo, kaqaxib'ij qib' rumal."
381,"Ma chib'e on kachapa.- Xecha' ri Junajpu, Xb'alanke."
382,"-kitoq'ob'a nuwach, kib'e ta iwab'a, ix k'ajolab'?"
383,Xcha' ri Sipakna.
384,"-Ma b'a chiqaj, xa ta katb'ek, ma sachib'al taj, xa raqan ja' katb'ek."
385,"At k'u taqal apanoq xe nima juyub', jowol ula chuxe' siwan xa katel apanoq!"
386,"Xecha' Junajpu, Xb'alanke."
387,-Laq'ij b'a toqob' nuwach!
388,"mab'a xuk'ulu, ix k'ajolab'."
389,"Kixb'e na k'u nuwab'a, k'o k'i xo wi ri tz'ikin!"
390,chib'e taj iwub'aj weta'm k'o wi!
391,Xcha' chi k'ut Sipakna.
392,"Xelajik, xok na chi kiwach k'ajolab'."
393,-La ma k'i k'ux chachap lo ta xa keje xkojtzalij awumal.
394,"Ma xa mawi xqatijo xa jusuk' chiti'onik ri' oj jupulik kojok ub'ik k'ate k'ut kuxib'ij rib' ri', oj pak'alik kojok ub'ik xa k'u sqaqi'n chik mawi chiqariqo."
395,K'ate k'u utz at pak'alik katok ub'ik.- Xuchax k'ut.
396,- Utz b'a la'.- Xcha' k'u ri Sipakna.
397,"Ta xb'e k'ut achb'ilan chi k'ut ri Sipakna, xb'ek, xe'opon chuxe' siwan."
398,"Tzalam k'u la ri top, kaq wak'awoj ula rij xe' siwan ri k'ute kikumatzej."
399,-Utz b'a la!
400,Chikikot k'u ri Sipakna.
401,Karaj taj xkok ta pu chi' rumal qitzij kutzin chi wa'ij; xraj kutij ri'.
402,Xa xraj jupunik xraj okik.
403,Pak'al k'u ri top xaq'anik.
404,K'ate k'ut xel chu uloq.
405,-mawi xariqo?
406,Xuchax k'ut.
407,"-Maja b'i, xa pak'alik kaq'anik, xa nab'e sqaqi'n chik, mawi mixnuriqo."
408,"K'ate utz lo kipak'e'ik kinok ub'ik,- xcha' chi k'ut."
409,"K'ate k'ut pak'al chik ta xok ub'ik, xk'is k'u ok ub'ik, xa uwi uch'ek chik xk'utun uloq."
410,"Xk'is biq'itajik , xlilob' k'u qajoq nima juyub' chi uk'ux."
411,"Mawi xsolkopij chik, ab'aj k'ut xuxik ri Sipakna."
412,"K'ejeuch'akatajik chik Sipakna kumal k'ajolab' Junajpu, Xb'alanke Ri b'anol juyub' xcha' utzijoxik, ojer, unab'e k'ajol Wuqub' Kak'ix."
413,"Chuxe' juyub', Me'awan ub'i, xch'akataj wi."
414,Xanawal xch'akataj wi ukab' nimarisay rib'.
415,"Rox chi k'ut nimarisay rib', ukab' uk'ajol Wuqub' Kak'ix."
416,"Kab'raqan, ub'i."
417,-In yojol juyub'- xcha'.
418,"Xawi k'u xere Junajpu, Xb'alanke xch'akow re Kab'raqan."
419,"Xcha' ri Juraqan, Ch'ipi Kaqulja, Raxa Kaqulja ta xch'awik chi kech ri Junajpu, Xb'alanke: -Ukab' uk'ajol Wuqub' Kak'ix, jun chik, jun chik chich'akatajik."
420,"Xawi nutzij rumal mawi utz kib'anoj chuwach ulew: Kakik'owisaj q'ij chi nimal, chi alal."
421,ma k'u keje chuxik!
422,Chib'ochij k'u ub'ik chila' releb'al q'ij!
423,Xcha' k'ut ri Juraqan chi ke ri e ka'ib' k'ajolab'.
424,"-Utz b'a la, lal Ajaw!"
425,Ke' wi na k'ut.
426,Mawi utz wi kaqilo.
427,"Ma pa lal k'olik, lal pu yakalik, lal Uk'ux Kaj?"
428,Xecha' k'ut ri k'ajolab' ta xkik'ulub'a utzij Juraqan.
429,"Are puch katajin ri Kab'raqan, yojol juyub' xa sqaqi'n ch'utinij raqan chuwach ulew, jusu chiwulij nima juyub', ch'uti juyub', rumal."
430,"Ta xk'ulutaj kumal ri k'ajolab': -A pa katb'e wi, at k'ajol?"
431,Xecha' chi rech ri Kab'raqan.
432,"-Maja b'i kinb'e wi, xa kinulij kuyub', in puch yojol rech chi b'e q'ij, chi b'e saq!"
433,Xcha' k'ut ta ch'awik.
434,"Xcha' chi k'ut ri Kab'raqan chi ke ri Junajpu, Xb'alanke: - Jupa cha xpetik?"
435,"mawi weta'm uwach, naki pa ib'i'?"
436,Xcha' Kab'raqan.
437,"-Maja b'i qab'i, xa ojub'om, xa pu ojtzarab'om pa taq juyub'."
438,"Xa ojmeb'a', maja b'i naki la qech, at k'ajol."
439,"Xa ch'uti juyub', xa nima juyub' kojb'ek, at k'ajol."
440,"Are k'u ri jun nima juyub' xqilo xa kokil kak'iyik, qitzij najt kaq'anik; xa kakupupik kik'owik chuwi juyub' ronojel."
441,"Ma k'u ja b'i jun, ka'ib' tz'ikin mixqak'am chuwach, at k'ajol."
442,"We k'ut qitzij kawulij ronojel juyub', at k'ajol!"
443,"Xecha' ri Junajpu, Xb'alanke chi re Kab'raqan."
444,- Ma qitzij xiwilo ri juyub' kib'ij?
445,Apa k'o wi?
446,"Xchiwil na, xchinwulij qajoq!"
447,Apa xiwil wi?
448,"-Chila' b'a k'o wi, chi releb'al q'ij.- Xecha' k'ut Junajpu, Xb'alanke."
449,"-Utz, chik'ama' qab'e!"
450,Xe'uchax k'u ri e ka'ib' chi k'ajolab'.
451,"- Maja b'i, xa kachape nik'aj chi qaxo'l k'ut, koje' wi jun chamox, jun chawikiq'ab' chi qe; rumal k'o qawub' we k'o tz'ikin chiqawub'aj.- Xecha' k'ut."
452,"Kekikot, chikitijtob'ela kiwub'anik."
453,"Are k'u ri ta kewub'anik, mana ulew taj ub'aq kiwub' xa chik'uxlab'ij ri tz'ikin ta chikiwub'aj; chumayjaj k'u ri Kab'raqan."
454,Ta xkib'aq k'u kiq'aq' ri k'ajolab' xkib'ol k'ut kitz'ikin chuwach q'aq'.
455,"Jun k'ut tz'ikin xkiq'ul sajkab' chi rij, saqi ulew xkikojo: -Are k'ut chiqaya' chi re, ta jiq'onoq!"
456,Ta chusiqa puch ruxlab' qatz'ikin ta ch'akajoq!
457,"Are k'u ri ulew xchok chi rij tz'ikin qumal pulew chiqatzaq wi, k'eje k'ut pulew chi muq wi."
458,"We, nima etamanel jun Tz'aq, jun B'it."
459,"Ta chawaxoq, ta saqiroq!"
460,Xecha' ri k'ajolab'.
461,"-Rumal xax chirayin wi uk'uxlal ri chi tiyik, chi chaq'uxik, keje xchurayij uk'ux ri Kab'raqan.- Xecha' chi kib'il kib' Junajpu Xb'alanke."
462,"Ta xkib'ol ri tz'ikin xchaq'aj k'ut q'an ub'olik: chi yipowik, chi kab'chiyanik kij ri tz'ikin, chi koinik simisoj ruxlab'."
463,Are k'u ri Kab'raqan kurayij chik rechaxik.
464,"Xa kawajin uwa'al puchi', xa kab'ikilajik, kakurulaj puch uchub', uk'axaj rumal usimsojil tz'ikin."
465,Ta xutz'onoj k'ut: - Naki pa ri iwecha?
466,"qitzij kus ruxlab' kanuna'o, chiya' ta sqaqi'n wech!"
467,Xcha' k'ut.
468,Ta xya' k'ut jun tz'ikin chi re Kab'raqan: uch'akatajik k'u ri.
469,K'ate k'ut xuk'is ri tz'ikin.
470,"Ta xb'e chi k'ut, xe' opon k'u chila' Releb'al Q'ij, k'o wi ri nima juyub'."
471,"Are k'u ri Kab'raqan xa tub'ul chik raqan, uq'ab'; ma b'i chikowin chik rumal ri ulew xq'ul chi rij tz'ikin, xuti'o."
472,"Ma k'u ja b'i chik, naki la xub'an chik chi re juyub'; mawi xutzinik xuwulij taj."
473,"Ta xim k'ut kumal k'ajolab' chi rij xim wi uq'ab', xrilij uq'ab' kumal k'ajolab'; xim k'ut uqul raqan ukab'ichal."
474,"K'ate k'ut xkitarij kajoq pulew, xkimuqu."
475,"K'eje k'ut uch'akatajik Kab'raqan ri' xawi xere Junajpu, Xb'alanke."
476,Mawi ajilan kib'anoj waral chuwach ulew.
477,"Are chi k'ut xchiqab'ij chik kalaxik Junajpu Xb'alanke Are nab'e mixqab'ij ri kich'akatajik Wuqub' Kak'ix ruk' Sipakna, ruk' Kab'raqan waral chuwach ulew."
478,"XB'ALANKE Xqaqumuj chuwi' xa pu xqaqumuj ub'ixik, utzijoxik puch kik'ajolaxik ri Junajpu, Xb'alanke."
479,"Xa nik'aj xchiqab'ij, xa chaqab' ub'ixik kikajaw."
480,"Wa'e k'ute utzijoxik, are kib'i' ri Jun Junajpu, ke'ucha'xik."
481,"Are k'ut kikajaw ri Xpiyakok, Xmukane; chi q'equmal chi aq'ab'al xe'alaxik ri Jun Junajpu, Wuqub' Junajpu kumal Xpiyakok, Xmukane."
482,"Are k'u ri Jun Junajpu e ka'ib' xeralk'walaj, e pu ka'ib' uk'ajol: Jun B'atz' ub'i' nab'e al, Jun Chowen chi k'ut ub'i' ukab'al."
483,"Are k'ut ub'i' kichuch wa': Xb'aqiyalo, chucha'xik rixoqil Jun Junajpu."
484,"Are k'u ri Wuqub' Junajpu maja b'i rixoqil, xa ulaq'el."
485,Xa pu ukab' xa k'ajol uk'oje'ik.
486,"E nima'q ajna'oj, nim puch ketamab'al."
487,E nikwachinel waral chuwach ulew.
488,"Xa utz kik'oje'ik, kiyake'ik puch."
489,"Xkik'utu nawikil chi kiwach ri Jun B'atz', Jun Chowen, uk'ajol Jun Junajpu."
490,"E ajsu', e ajb'ix, e ajpu, ajtz'ib', e nay pu ajk'ot, e ajxit, e ajpuwaq xe'uxik ri Jun B'atz', Jun Chowen."
491,"Are k'u ri Jun Junajpu, Wuqub' Junajpu xa sak', xa chaaj chikib'ano juta q'ij."
492,"Xa e kakab' chi kik'ulelaj kib', e kajib' chi konojel, ta kekuch mayjik pa jom."
493,"Chul k'u ri wok, ilol ke, usamajel Jun Raqan, chi' Ch'ipi Kaqulja, Raxa Kaqulja."
494,"Are k'u ri wok mawi naj waral chuwach ulew, mawi naj chi Xib'alb'a chi re, lib'aj chi' chopon chik chi kaj ruk' Jun Raqan."
495,"xeyaluj waral chuwach ulew, xkaminaq k'a k'ut kichuch ri Jun B'atz', Jun Chowen."
496,Are k'ut ub'e'el Xib'alb'a xechaaj wi.
497,"Ta xkita' k'ut Jun Kame, Wuqub' Kame, rajawal Xib'alb'a: - Naki pa ri kab'an chuwach ulew?"
498,"Xa kenik'notik, xa pu kejuminik."
499,"Keb'e ta taqok waral taj, ke'ul chaaj wi, keqach'ak ta k'ut."
500,"Xa maja b'i qanimaxik kumal, maja b'i kinim, ma pu ja b'i k'ixob' kuxik."
501,Xax kejik'ik uloq pa qawi.- Xecha' k'ut konojel Xib'alb'a.
502,Ta xkik'am kina'oj konojel.
503,"Ri kib'i' Jun Kame, Wuqub' Kame, e nima'q q'atol tzij."
504,"Are k'u ri ajawab' ronojel ya'ol upatan, rajawarem puch jujun chi ajawab' rumal Jun Kame, Wuqub' Kame: Are k'u ri Xik'iri Pat, Kuchuma Kik' ub'i' ajaw."
505,Are k'ut kipatan ri kik' chu yab'ij []w.i.Vinac;inaq.
506,"Are chi k'u ri Ajal Puj, Ajal Q'ana chik; ki ajawab' are k'ut kajawarem ri chisipojik winaq, chipe puj chi rij raqan, chipe q'ana chi rij uwach; chuq'anal chucha'xik."
507,K'at k'ut rajawarem Ajal Puj Ajal Q'ana wi.
508,"Are chi k'u ri ajaw Ch'amya B'aq, Ch'amya Jolom, rajch'ami Xib'alb'a; xa b'aq kich'amiy."
509,"Are k'ut kajch'amyal ri chib'aqir winaq qitzij chi b'aq, chi jolom chik; ta chikamik siyaj b'aq xupam chik'amowik."
510,Are upatan ri Ch'amya B'aq Ch'amya Jolom kib'i'.
511,"Are chi k'u ri ajaw Ajal Mes, Ajal Toq'ob' kib'i'; are kipatan ri xa chik'ulwachij winaq uwe tza mes, we pe pu chi rij ja, chuwa ja chi k'ulwachij wi."
512,"Xa chikitoq'o ta chib'e jupuloq chuwach ulew, ta chikarnik."
513,"Are k'ut kajawarem Ajal Mes, Ajal Toq'ob', ke'ucha'xik."
514,"Are chi k'u ri Ajaw Xik, Patan, kib'i'; are kajawarem ri winaq chikam pa b'e."
515,"Xa rax kamik, chucha'xik."
516,Chipe kik' puchi' ta chikamik chuxawaj kik'.
517,"Xa jujun chi patan, kitelela'on: xa chikiq'osij uqulel, uk'ux winaq ta chikam pa b'e."
518,"Xa chikik'ulmaj apanoq we chib'inik, chi k'ul."
519,"Are k'ut kajawarem Xik, Patan, ri'."
520,"Are k'ut xkikuch kina'oj ri', ta xetza'ixik ta xekotob'ax puch Jun Junajpu, Wuqub' Junajpu."
521,"Are xkirayij Xib'alb'a ri ketz'ab'al Jun Junajpu, Wuqub' Junajpu: ri kitz'um, kib'ate, kipachq'ab', kiyachwach, wachsot puch; kikawub'al Jun Junajpu, Wuqub' Junajpu."
522,"Xekanaj k'u kanoq ri Jun B'atz', Jun Chowen, uk' ajol Jun Junajpu."
523,Xkaminaqoq kichuch.
524,"K'a chuwi chik kich'akatajik chik Jun B'atz', Jun Chowen kumal Junajpu, Xb'alanke."
525,"K'ate k'ut kipetik samajel rumal Jun Kame, Wuqub' Kame: -Kixb'ek ix rajpop achij, je'itaqa' ri Jun Junajpu, Wuqub' Junajpu!"
526,Kixcha' ta kixopon kuk': !
527,kecha' ajawab' chi wech.
528,!
529,Kecha' ajawab'.
530,"Chikik'am k'u uloq ri kichokonisan: kib'ate, kipachq'ab'; chipe nay puch ri kikik'!"
531,Kecha' ajawab'.
532,Kixcha' ta kixoponoq.- Xe'ucha'xik ri samajel.
533,"Are k'ut kisamajel ri tukur: Ch'ab'i Tukur, Juraqan Tukur, Kak'ix Tukur, Jolom Tukur, ke'ucha'xik usamajel Xib'alb'a."
534,"Are ri Ch'ab'i Tukur keje ri ch'ab' xa kopkik; Are k'u ri Juraqan Tukur xa jun raqan, k'o uxik'; are k'u ri Kak'ix Tukur q'aq' rij, k'o uxik'; are chi nay puch ri Jolom Tukur xa utukel ujolom, maja b'i raqan, xa uxik' k'olik."
535,"E kajib' ri samajel rajpop, achijab' keq'alem."
536,"Ta xepe k'ut chila' chi Xib'alb'a, lib'aj chi' xe'ulik e k'u taqal chuwi jom, kechaaj k'ut Jun Junajpu, Wuqub' Junajpu pa jom, ri Nim xob' Karchaj, chucha'xik."
537,"E k'u tak'atoj ri tukur chuwi jom ta xkitzaq k'ut kitzij, xawi xere ucholik utzij  Jun Kame, Wuqub' Kame; Ajal Puj, Ajal Q'ana, Ch'amya B'aq, Ch'amya Jolom, Xikiripat, Kuchumakik', Ajal Mes, Ajal Toq'ob', Xik, Patan, kib'i' konojel ajawab', Xtzaq kitzij kumal tukur."
538,"-Ma qitzij kacha' ajaw Jun Kame, Wuqub' Kame?"
539,-Qitzij b'a la.- Kecha'.
540,-Oj na!
541,K'u achb'ilay iwe!
542,Chik'am uloq ri ronojel ketz'ab'al!
543,Kecha' ajawab'.
544,-Utz b'a la.
545,Kojiwoyob'ej na jo' na qapixab'aj kan na qachuch.- Xecha' k'ut.
546,"Xeb'e k'ut chi kochoch, xecha' k'ut chi re kichuch: -xkaminaqoq kiqajaw Jo' na!"
547,"ix, qachuch, xa et kulik, mixul usamajel Ajaw, k'amol qe, Kepetoq!"
548,"Kacha' k'ut, kecha' taqol qe."
549,Xchikanaj k'u kan wa qakik' .- Xecha k'ut.
550,K'ate xb'ekixima' kanoq puwi ja.
551,Kojul na!
552,k'ate chiqachokonisaj chik!
553,"Xa kixtzunanoq, xa pu kixb'ixanoq, kixtz'ib'anoq, kixk'otonoq."
554,"Chimeq'oj qochoch, chimeq'oj puch uk'ux iwati't.- Xe'uchax k'ut Jun B'atz', Jun Chowen ta xepixab'axik."
555,"Q'usq'uj k'ut choq' kichuch, ri Xmukane."
556,-Jo' na!
557,Maja b'i kojkamik.
558,Mixb'isonik.- Xecha' ta xeb'ek Jun Junajpu Wuqub' Junajpu.
559,Xk'am kib'e kumal ri samajel.
560,"Ta xeqaj k'ut pu b'e'al Xib'alb'a, xuluxuj uchi kumuk."
561,"xeqaj k'ut, ta xe'el chi k'u apanoq chuchi' jal ja' siwanub' nu'siwan k'ulku siwan, ub'i' xe'ik'ow wi."
562,"Xe'ik'ow chi k'ut chi upam jaljal ja' simaj, mawi ajilan simaj; xe'ik'ow wi mawi xetoq'otajik."
563,"Ta xe'opon chi k'ut chi a', chi kik' a', xe'ik'ow chiri' mawi xkukaj."
564,"Xe'opon chi ja', utukel puj chi ja'; mawi xech'akatajik, xawi xe'ik'ow chik."
565,"Ta xe'opon chi k'ut pa kajib' xalqat b'e, k'a chiri' k'ut xech'akataj wi pu kajib' xalqat b'e: jun kaqa b'e, Jun k'ut q'eqa b'e, saqi b'e Jun, Jun k'ut q'ana b'e; kajib' b'e."
566,"Are k'ut xch'aw ri q'eqa b'e: -In kinik'amo, in ub'e ajaw,- xch'aw ri b'e."
567,"Chiri' k'ut xech'akataj wi, are xkitaqej ri ub'e Xib'alb'a."
568,Ta xe'opon k'ut pa kipopob'al rajawal Xib'alb'a; xecha'kataj chi k'ut chiri'.
569,"Are nab'e kub'ulel ri xa poy, xa ajam che' kawutalik kumal Xib'alb'a."
570,"Are k'ut nab'e xkiq'ijila: -Q'ala, Jun Kame!"
571,Xecha' chi re ri poy.
572,"-Q'ala, Wuqub' Kame!"
573,Xecha' chik chi re ri ajam che'.
574,Ma k'u xecha'kowik.
575,"K'ate k'ut xejumujub' rajawal Xib'alb'a chi tze', xa kejumin chik chi tze' konojel ajawab' rumal xech'akomajik."
576,"Chi kik'ux xkich'ak ri Jun Junahpu, Wuqub' Junajpu, Xetze'n na, k'ate k'ut xech'aw chik Jun Kame, Wuqub' Kame: -Utz b'a la, mixixulik!"
577,"chuweq chiqasaj uwach ib'ate, ipachq'ab'.- Xe'uchax k'ut."
578,-Kixku'loq chuwi qatem.- Xe'ucha'xik.
579,"Utukel k'u k'atanalaj ab'aj kitem xya'ik, xek'at chi k'ut chuwi tem, qitzij wi xepisk'alij chik chuwi tem, mawi xeyakamarik."
580,"Qitzij wi xewalejij, xk'at kiku'libal."
581,"K'ate k'ut xetze'n chik Xib'alb'a, xepichicharik chi tze', xwinaqirije'ik ukumatz tze' chi kik'ux, chi kikik'ib', chi kib'aq ib'; chi tze' konojel rajawal Xib'alb'a."
582,-Xa jix chi ja!
583,"we chib'eya'oq ichäj, isik' chi warab'al.- Xe'uchax k'ut."
584,utukel q'equm upam chi ja.
585,"Ta xkik'am k'ut kina'oj Xib'alb'a: -Xa keqapusu chuweq, xa lab'e jusu, jusu kekamik rumal ri qetz'ab'al ri qachajib'al.- Kecha' k'u ri Xib'alb'a chi kib'il kib'."
586,"Are k'u ri kichaaj xa k'olok'ik cha, Saqi toq' ub'i' ri chaaj, uchaaj Xib'alb'a."
587,"Xa juq'ul kichaaj, xa jusuk' chiyojyox b'aq; chik'ow wi ri kichaaj Xib'alb'a."
588,"Xe'ok k'ut ri Jun Junajpu, Wuqub' Junajpu chi upam ri Q'equma Ja."
589,"Ta xb'ekuya'oq kichäj; xa jun kichäj tzijom chik, xel ruk' Jun Kame, Wuqub' Kame; ruk' jujun kisik' xawi tzijon chik, xel kuk' ajawab', ta xb'ekuya'oq kuk' ri Jun Junajpu, Wuqub' Junajpu."
590,"E ch'okochoj chi uloq pa q'equm, ta xopon ri ya'ol kichäj ruk' kisik'."
591,"kajuljut ri chäj xok apanoq: ri kichäj e kitzija, ri jujun kisik' -Je chulkiya' chi saqirik."
592,Mawi chik'isik; xawi xere uwach chulkimolob'a!
593,kecha' ajawab' chi we.- Xe'uchaxik.
594,"Xech'akataj k'ut: xkik'is ri chäj, xkik'is k'u ri sik', xb'eya'o chi ke."
595,"Tzatz k'u ri utijob'al Xib'alb'a, k'ya molaj chi tijob'al: are unab'e ri Q'equma Ja; utukel q'equm upam."
596,"Ukab' chi k'ut Xuxulim Ja, ub'i'; tzatz chi tew upam, saq xuruxuj, saq k'arakoj chi xurulaj tew chok uloq chi upam."
597,Rox chi k'ut B'alam Ja ub'i; utukel b'alam k'o chi upam.
598,"keq'ichowik, keb'uchuwik chi matat, kech'ikitit, ke'etzapim b'alam pa ja."
599,Sotz'i ja ub'i' ukaj utijob'al; utukel sotz' upam chi ja.
600,"ketzitzotik, ketz'itilajik; keropop pa ja, e tzapim sotz', maja b'i ke'el wi."
601,"Ro'o chi k'ut Chayim Ja, ub'i'; utukel cha k'o chi upam, saqleloj re chi cha, chi tzininik, chi yojojik chiri' pa ja."
