chunk,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
31,0.1681058924237835,0.13892090691165307,0.10724980357795531,0.08430574135894028,0.06182750232204385,0.03831226060507892,0.04100076180999263,0.041076524495304655,0.08836187644704485,0.07153497708894051,0.03334575622712599,0.05462986620466856,0.05810636366651499,0.07424437595531382,0.04460511089997761,0.047788615251214354,0.038744981726470284,0.057688684279683725,0.04110450083114914,0.03385593220627384,0.029925281612824105,0.025647765160927656,0.033590206002980315,0.06978627853211812,0.03785586566130891,0.05775376096178838,0.055327160661536895,0.061492163068490216,0.13719924317576665,0.24168312293357094,1.000000000000001,0.3126914116859686,0.3289319429561212,0.27341380299141343,0.27625338512981934,0.24874923406098123,0.17304672583202854,0.21804150598160071,0.16886111363627676,0.18907963632273178,0.24750413419996792,0.24174367042313738,0.15319946053327826,0.0943203812885374,0.07988495516780786,0.10186950639380574,0.08815749758877729,0.1356354505687406,0.06486004630657109,0.010006088062153438
32,0.043686462831990104,0.07210392777425419,0.04893200869605015,0.06037691052911199,0.0492460525335601,0.054521208818331834,0.04410188526230384,0.04677688226731124,0.0657595586998795,0.031097641356316517,0.044902056383880215,0.05164747439612441,0.08271777844314926,0.08845010125643257,0.06187080442844437,0.057609303495141956,0.036536237118863585,0.07079586420420028,0.04749193643611645,0.046642743128289796,0.05371519870590814,0.06017500717928666,0.05079018066978992,0.1606700004849644,0.043802428573922594,0.06062147508046848,0.05683621606172265,0.06316059188749687,0.08348852977955704,0.14715001302906489,0.3126914116859686,0.9999999999999998,0.46037997566734024,0.22663161089696296,0.21091070354235283,0.24415047951995167,0.19609202486359809,0.3149738662728104,0.2119858753343338,0.24173795958376912,0.2543041966816173,0.2619726332052853,0.11440348249894508,0.05023742782777043,0.0451354059321065,0.07806477582839857,0.048343032580632946,0.10182996005382235,0.04535906249073994,0.0
33,0.03153396191297729,0.05668414558128249,0.03754729961783373,0.058652515651186066,0.04419342636983914,0.05296715943452448,0.045607889749713054,0.03809921926224975,0.062196866635711945,0.026864859822579804,0.03342242604417924,0.03761568905206337,0.05141234892087543,0.07467534372997457,0.0480033346209371,0.0541478117376011,0.03291580954383537,0.06816369734393755,0.05720060940702868,0.04622868174379687,0.0537214435974713,0.05001914833806566,0.03809624817215904,0.10116557096577215,0.050064724918661506,0.061146295202999267,0.0677394708602936,0.048912607027065486,0.07410970718843321,0.17357411975017734,0.3289319429561212,0.46037997566734024,0.9999999999999993,0.23138652642141433,0.26816785968948,0.2700054400246904,0.20417846633532719,0.2887513445463973,0.22520767119118776,0.26381615583326096,0.27108429084957986,0.28966634214625725,0.1556160293049222,0.07922790482306308,0.051818044020976006,0.07419531889322274,0.03708036946195554,0.11619891514169894,0.04138905071502227,0.0
34,0.08341673810165473,0.08751995516763908,0.0658601955590327,0.077579632936783,0.042586034792681055,0.029310745439741326,0.03987840118112214,0.06917518948830284,0.08762357821344866,0.06917519199536752,0.03912441853831512,0.03839273292444221,0.0607514194389717,0.051201801397011804,0.054443347873996364,0.05066336251468677,0.02943909457685018,0.06344577049049896,0.044510860991348836,0.048024725436580644,0.06380828020498694,0.040988764099412475,0.034270368215551045,0.06624192894023986,0.037509021773021456,0.04288250326651898,0.05957654581250621,0.0800292871874312,0.09781676084186006,0.15776312467239484,0.27341380299141343,0.22663161089696296,0.23138652642141433,1.0,0.24622372279066074,0.25602352363812775,0.17917555185877088,0.20677727672285764,0.15821891559227336,0.17646780477747465,0.19413055552604944,0.2217611343268034,0.15123297240733172,0.06014309339112447,0.06201615129531552,0.10623503789588201,0.08634309744779937,0.09310667051840509,0.06949438915449231,0.0
35,0.0490277757627994,0.061780305709988666,0.05922783210041571,0.041128024934208154,0.03406417959883776,0.030119474761143822,0.02509263936352454,0.032949743206964074,0.04408120278779721,0.027665513538733415,0.021913096275169273,0.032524198807737534,0.05010114670779487,0.03030385369982109,0.02839234805340722,0.059378170861547536,0.02854793696041982,0.08465744309382454,0.037219091581681144,0.012107952950516497,0.02361523270423254,0.04320181534798168,0.022808451650643814,0.08325631304638852,0.03050531304086567,0.03169720388475526,0.03788191211189214,0.08592618182786659,0.07037208247055622,0.14642185404373625,0.27625338512981934,0.21091070354235283,0.26816785968948,0.24622372279066074,0.9999999999999998,0.2650796586714472,0.15018061183329837,0.17137277526578196,0.11541342985450631,0.156749723482123,0.19071560064151172,0.18885484278720222,0.14416311336277488,0.07095796043212482,0.040130518564917145,0.0823158085891802,0.04536427213383368,0.09498009519256413,0.04769809213983937,0.0
36,0.04902079144241664,0.05505668217043852,0.04058432556989564,0.05974764213242846,0.0378435706134779,0.019443980606330964,0.039098873341194273,0.047935528561092684,0.053114782334583895,0.028340861431120967,0.028654135182187512,0.02658398550905515,0.046065652474886774,0.047868622544569854,0.03901219533164615,0.05187030462342543,0.04446511506094032,0.06706777752530375,0.04614821655134232,0.018459833141261345,0.04378344419346154,0.04735674196950194,0.02076624966169282,0.08077630217536944,0.03350569807677413,0.028711389154928553,0.03229583996715704,0.05940738312531908,0.08216344819697591,0.14964155037295057,0.24874923406098123,0.24415047951995167,0.2700054400246904,0.25602352363812775,0.2650796586714472,1.000000000000001,0.1645267761535541,0.2117135225871983,0.1354326715111854,0.15509701529940706,0.17945312839042193,0.18844043019441958,0.14176271145270278,0.07317738095639013,0.05141770558068439,0.1004545633423121,0.06400823027876686,0.09787714222441422,0.05909091739399709,0.0
37,0.033087445042428734,0.07346132831694174,0.03477720854903194,0.03498038691025185,0.022776398225868747,0.025737679845878807,0.018693700118098854,0.04226740949776933,0.05387814997869993,0.04363198748136994,0.030696968554696353,0.027723720335194487,0.028041404687565708,0.06289154106468484,0.041097390242718905,0.06846169400581088,0.03444768705169529,0.10476673195890515,0.047361788080701475,0.024819017035319867,0.03300522544452847,0.035265455466981364,0.017256308626148013,0.061124238186336007,0.037962881912966276,0.03906660976043693,0.039551200275960666,0.06107182461457675,0.06617275942549317,0.08334666698412127,0.17304672583202854,0.19609202486359809,0.20417846633532719,0.17917555185877088,0.15018061183329837,0.1645267761535541,1.0000000000000002,0.32347639849969556,0.16395724719513688,0.15579444829441866,0.18083460215101557,0.17093517381461062,0.12411588258635231,0.04947346207528098,0.07718262523866005,0.08057844892226641,0.07468982106667132,0.07633733233182383,0.043764701367975924,0.0
38,0.04924816141469696,0.05057391188840059,0.0504885266014307,0.0557601128623826,0.04557921129951741,0.02584017380670046,0.04281415948704217,0.0557042746470711,0.057319356957034905,0.03693523834126062,0.03831263612653453,0.041125662041229395,0.03759698680219242,0.04848335402107477,0.04100696297400286,0.047619634728380676,0.03611059552138894,0.0611520591476641,0.05212518836063087,0.018054153612748685,0.034305202041046465,0.04404574295012895,0.03149206217731379,0.04822373356511177,0.044186334381253085,0.059760206811191596,0.03993713833614549,0.049290478556370705,0.04759384925773489,0.14370417668380975,0.21804150598160071,0.3149738662728104,0.2887513445463973,0.20677727672285764,0.17137277526578196,0.2117135225871983,0.32347639849969556,1.0000000000000007,0.2721488501664747,0.23941172640019268,0.235807904756502,0.2626923203025191,0.15592673062815532,0.06409982468687238,0.06163607595823599,0.12310498245408527,0.08779362231005938,0.11330038680670652,0.0278025173766723,0.0
39,0.02729166955691427,0.037881515469014956,0.02972297483629119,0.03954055154233294,0.06024234860170889,0.05165724301468286,0.04117221809428889,0.06953836262530266,0.0821472704228971,0.04384162465671133,0.069138910687561,0.07803049384027877,0.04769925366192357,0.07693972801312805,0.03539298647047778,0.058899369636254306,0.04504668517336137,0.051054414656162686,0.09512730834175268,0.017310145342183673,0.05605322480928649,0.054100519897693634,0.04031449124714823,0.04545034102765737,0.06867896031885151,0.11793163037232264,0.07510740497512144,0.04237942447304617,0.04504852390247366,0.08973688111444256,0.16886111363627676,0.2119858753343338,0.22520767119118776,0.15821891559227336,0.11541342985450631,0.1354326715111854,0.16395724719513688,0.2721488501664747,1.0000000000000002,0.35953093135769504,0.153777008994657,0.17616895176882968,0.1072752248143725,0.05546188183815461,0.08644523389761256,0.06594816960234401,0.06408872342557628,0.07567229306216958,0.043166548639192025,0.0
40,0.04005024781821463,0.05395883460715104,0.0404010043441652,0.05305639512167591,0.052378500772986336,0.07592276867286345,0.048327466612966156,0.06764524919841997,0.05610035774997931,0.06114638643906451,0.06052956563468651,0.06393762502158871,0.0576477081560096,0.07651762128787365,0.04083514923422234,0.04981305959370785,0.03971227009343682,0.07579920362016553,0.052402881580431916,0.03544246165084691,0.03062542629311063,0.07305235113352554,0.049606357103760636,0.07916882060977241,0.056776415247764174,0.0581399364381186,0.09379170211438775,0.04724082897139319,0.07784459313982826,0.12932184916472975,0.18907963632273178,0.24173795958376912,0.26381615583326096,0.17646780477747465,0.156749723482123,0.15509701529940706,0.15579444829441866,0.23941172640019268,0.35953093135769504,0.9999999999999998,0.3090474888488907,0.22460132510704894,0.1338595494748545,0.08483971543310206,0.09245419887829642,0.14791369351611403,0.08144928596498605,0.11431611804747516,0.08917375119929127,0.0
41,0.05334386577768191,0.05018081965751205,0.08681819638208192,0.060785578397797316,0.04801194190357806,0.042673711007421324,0.028385878525103877,0.03891937088466735,0.06595860531568709,0.048959849051076004,0.041129882480224714,0.04404981183831652,0.060267255853082624,0.040006044668698934,0.0381040746181623,0.0360683737784832,0.03347159176782972,0.07081946121666827,0.047979384163065145,0.02038621688856657,0.031449315044098695,0.03710756040458105,0.033775121064261046,0.08646793017213938,0.03654906190717826,0.050539307109571024,0.03360027946335829,0.055193857055066235,0.0681202520877808,0.153273593078732,0.24750413419996792,0.2543041966816173,0.27108429084957986,0.19413055552604944,0.19071560064151172,0.17945312839042193,0.18083460215101557,0.235807904756502,0.153777008994657,0.3090474888488907,0.9999999999999996,0.2791654631189496,0.15997815107524402,0.1338265052959898,0.08877850048702224,0.16331143035327894,0.07677747289775817,0.08474040575761567,0.051298510573419484,0.0
42,0.06276140205325123,0.055214895435432836,0.033631175965064326,0.037566807692017576,0.083028218445393,0.04274384395236922,0.038308595677355714,0.06016666701769144,0.09052015106966782,0.0653847877368569,0.03807349689845865,0.04165669618677907,0.06373696287748323,0.09017202153056623,0.037975029259881464,0.04968998383382836,0.033138460137250955,0.0783412582632172,0.04597117898573559,0.03481815869974665,0.050840025541901805,0.05401763579544337,0.03087476496913708,0.06492822609856252,0.053317358417088796,0.056351340229489504,0.07142043826317362,0.09447126773267149,0.08710790010167309,0.1742388885915531,0.24174367042313738,0.2619726332052853,0.28966634214625725,0.2217611343268034,0.18885484278720222,0.18844043019441958,0.17093517381461062,0.2626923203025191,0.17616895176882968,0.22460132510704894,0.2791654631189496,1.0000000000000009,0.21894642406556908,0.07932526119756082,0.07060374625942142,0.11121876232439148,0.0714236576958636,0.10798433928448974,0.0684887522571699,0.005283947485490111
43,0.07989160330506423,0.03978429489278386,0.02263571333536387,0.03929455129856356,0.04652689343309429,0.05240925889527135,0.028099412047541582,0.0391674320191417,0.09993925531988442,0.06834260517299967,0.05008369439835078,0.05361679523506684,0.03791377754109071,0.062323528109000756,0.03554651095963644,0.05518696181719748,0.04991247611459435,0.05101791086951351,0.04326733229744344,0.022663266781899283,0.0156029210773595,0.02715301752731139,0.025420056961168745,0.051893270104666406,0.04263164502189471,0.05669749654888393,0.048016753752934564,0.07806004178500267,0.07344052007366321,0.13576088647763979,0.15319946053327826,0.11440348249894508,0.1556160293049222,0.15123297240733172,0.14416311336277488,0.14176271145270278,0.12411588258635231,0.15592673062815532,0.1072752248143725,0.1338595494748545,0.15997815107524402,0.21894642406556908,0.9999999999999988,0.14286615385376897,0.10034699446195644,0.13053890156249504,0.13568616366284703,0.11463238984779824,0.09376559447023193,0.0
44,0.05752865656040784,0.02900266668020287,0.03385963660321645,0.033606669265155306,0.03154886667576792,0.07016690164438771,0.034696274826507265,0.03262637312627557,0.048372367391347454,0.026871515942642837,0.04493030838509798,0.040974575483317795,0.03766016735075748,0.05255223490777546,0.027805264851016625,0.051845723542929406,0.04483560544184844,0.03930127377792468,0.031861473550126376,0.01534699752200721,0.013942576042508589,0.034619221728957865,0.03804719311769765,0.03858567652533297,0.029266934517240648,0.04189391663171896,0.0911566365280668,0.05430423596914987,0.027233282456728902,0.09233882835487882,0.0943203812885374,0.05023742782777043,0.07922790482306308,0.06014309339112447,0.07095796043212482,0.07317738095639013,0.04947346207528098,0.06409982468687238,0.05546188183815461,0.08483971543310206,0.1338265052959898,0.07932526119756082,0.14286615385376897,0.9999999999999982,0.23186181068421327,0.20572191461618272,0.1651602985550875,0.11903524947905021,0.21078023481980548,0.004238044361366742
45,0.05070813702512753,0.036207299469357516,0.032628947315679266,0.01704477116758711,0.03555615486440295,0.0800701399910835,0.026166155041783483,0.022949947370728207,0.037311724458072626,0.03219544427672317,0.10791470038380663,0.08214915579125143,0.05847591102911138,0.09977194123425528,0.020370986081517356,0.04228098466178988,0.030430668690864464,0.026508133385327974,0.04296499917728808,0.02336585986661497,0.039380784084881555,0.05814788032263141,0.04455047406415724,0.03136783329048974,0.036929317355427996,0.08275250743150121,0.15885181336699414,0.08076794043067065,0.06727264943097991,0.11664462627501061,0.07988495516780786,0.0451354059321065,0.051818044020976006,0.06201615129531552,0.040130518564917145,0.05141770558068439,0.07718262523866005,0.06163607595823599,0.08644523389761256,0.09245419887829642,0.08877850048702224,0.07060374625942142,0.10034699446195644,0.23186181068421327,1.0,0.23570094137761044,0.28628059215380824,0.184158503258795,0.38636707308317086,0.004431519437569756
46,0.09667729751260745,0.03104924464862137,0.08437945855998548,0.06470925032391353,0.05056688106996833,0.08446489878035351,0.04455797114620494,0.04156535297190115,0.07610554518704984,0.054469724943312606,0.08480688862630652,0.05483713906865564,0.061886846265936345,0.09469656727672714,0.028507513673563266,0.04110500685590419,0.030652772637124653,0.05986483321566212,0.04527392994969947,0.04042143455677492,0.038975163916220065,0.06597678150498903,0.03449663817784026,0.05527520859235249,0.04386301608646171,0.05809175785592994,0.09157077481180352,0.11670253923238248,0.07723518657239797,0.1122381005197946,0.10186950639380574,0.07806477582839857,0.07419531889322274,0.10623503789588201,0.0823158085891802,0.1004545633423121,0.08057844892226641,0.12310498245408527,0.06594816960234401,0.14791369351611403,0.16331143035327894,0.11121876232439148,0.13053890156249504,0.20572191461618272,0.23570094137761044,0.9999999999999992,0.2328200811912796,0.15312428686245735,0.20031899031839334,0.004814221564914715
47,0.06382046368887799,0.04489660947751793,0.09393049761688677,0.056629853633431204,0.03882922280596639,0.07858890805933537,0.027568009234648964,0.03199368538324887,0.05940599736023182,0.04928417838182329,0.05124912284740225,0.044817530813268905,0.04081645814148098,0.08481156679665859,0.024066031083071964,0.033366187156027634,0.02523661871562508,0.03612085000091701,0.033250526418826316,0.022280608595567936,0.016350530379694483,0.040445024420031145,0.03496459513874331,0.020619018078564717,0.027300000327612612,0.039547255736980313,0.10438353627206101,0.07945963191875885,0.06107029749056168,0.07176352630972047,0.08815749758877729,0.048343032580632946,0.03708036946195554,0.08634309744779937,0.04536427213383368,0.06400823027876686,0.07468982106667132,0.08779362231005938,0.06408872342557628,0.08144928596498605,0.07677747289775817,0.0714236576958636,0.13568616366284703,0.1651602985550875,0.28628059215380824,0.2328200811912796,1.000000000000002,0.20655389996178677,0.24875294828259092,0.00777532697494018
48,0.10148752998196618,0.06509699814791282,0.09238573697432989,0.05291888538442431,0.05117043812287596,0.03179135266068442,0.041870464409232366,0.040855163928916166,0.07354101745093355,0.05296649506104423,0.05876458273387449,0.051872904414282356,0.04324164445893848,0.06738891139398351,0.07232862869505159,0.04361246979070633,0.028089961825009627,0.05507943031004267,0.043934930651423565,0.029522587136914195,0.02847248357831575,0.03196191332161422,0.027323555669233803,0.041204122588738734,0.03827188824363673,0.0769142847593007,0.08638030032280226,0.05663261740804938,0.08134184346839476,0.1112312155040613,0.1356354505687406,0.10182996005382235,0.11619891514169894,0.09310667051840509,0.09498009519256413,0.09787714222441422,0.07633733233182383,0.11330038680670652,0.07567229306216958,0.11431611804747516,0.08474040575761567,0.10798433928448974,0.11463238984779824,0.11903524947905021,0.184158503258795,0.15312428686245735,0.20655389996178677,0.9999999999999997,0.11981582782302193,0.0
49,0.049326383210679434,0.012194646255995308,0.03195808224857109,0.025267918211208554,0.022539399562753335,0.10909760788561734,0.010645935927298983,0.012212190551627202,0.02515142724978593,0.023077639096765343,0.06467998490000741,0.03956411753934821,0.045491220008332084,0.055051936053189955,0.017597402408947083,0.02126520614937304,0.011445518986606357,0.02226495522875658,0.022495532855958556,0.008951201696237868,0.01603771215496829,0.04134823071685776,0.03451036725960415,0.015950525522013217,0.018309742441876588,0.04136714627803157,0.13623570402885551,0.04472267333909967,0.04650951708561357,0.10720981936659801,0.06486004630657109,0.04535906249073994,0.04138905071502227,0.06949438915449231,0.04769809213983937,0.05909091739399709,0.043764701367975924,0.0278025173766723,0.043166548639192025,0.08917375119929127,0.051298510573419484,0.0684887522571699,0.09376559447023193,0.21078023481980548,0.38636707308317086,0.20031899031839334,0.24875294828259092,0.11981582782302193,1.0000000000000009,0.00317542497538672
50,0.013967444743069877,0.009205798373928866,0.02835453416924615,0.025962056000481452,0.03026015517712063,0.004678846870390998,0.03513105397329182,0.0,0.0,0.0,0.0,0.009807026453598076,0.04946967765613158,0.03342192204499275,0.0,0.05001790367382128,0.009625434109477264,0.030861121910844357,0.0,0.0,0.0,0.0,0.007935111192470614,0.0,0.00529525768761622,0.0,0.0,0.0,0.0,0.005200204779205122,0.010006088062153438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005283947485490111,0.0,0.004238044361366742,0.004431519437569756,0.004814221564914715,0.00777532697494018,0.0,0.00317542497538672,1.0000000000000002
