chunk,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
24,0.04307645081750493,0.03463643749605252,0.06250250062223654,0.062086066884871456,0.06467732279676378,0.07891282257242646,0.04736778005677136,0.07006202950489554,0.07705384234127545,0.11523895889373227,0.08788563111717658,0.1441316505234759,0.11186564715139445,0.1158070263512901,0.11394282078865317,0.07936989693236172,0.10024141692382596,0.12376075761512843,0.11991638497069296,0.07363372718251035,0.1365392226633503,0.136095588984299,0.13751878216668809,0.9999999999999999,0.1420748087738614,0.11758136004265653,0.12537244610444956,0.08391213961526792,0.09658895318110737,0.1381634442040026,0.10307620600950701,0.1613047433743627,0.12029485199553719,0.08999475582517572,0.10990410013789799,0.12863850041546196,0.04821252015970654,0.0735115067315913,0.03595013402439645,0.06757702716190694,0.03633497219117715,0.07425090247713484,0.08627422062816734,0.07445459509277873,0.04562175836286042,0.049110303462554114,0.06760650623306189,0.06682008958321382,0.060995396098403765,0.04730619682444107
25,0.028821431286394285,0.042806548430472505,0.08460026431751942,0.04661478551120909,0.04754117012453958,0.07392699980816968,0.059514500009867764,0.07477400052083802,0.04996944812154611,0.1308191689556373,0.1298642947161541,0.13370935278532353,0.1143631763177861,0.12308524189832193,0.09902608792474522,0.11668940096815324,0.08807370387100101,0.15675535359008913,0.12386745499091432,0.06111934250599719,0.09311401047630294,0.1974733994260724,0.0917773714295989,0.1420748087738614,1.0000000000000007,0.1709344505976089,0.13707462273131268,0.13024691295880317,0.04944476827300603,0.06258483896450924,0.04907465233868645,0.054863198716625136,0.062276568857133896,0.10003334655774289,0.0645055495920204,0.08051906606444681,0.03873462859440723,0.07755411925660265,0.07755458280170381,0.09989557406602377,0.07073366089925949,0.07160239886687243,0.0693493171059049,0.0767275144551757,0.049438602083334164,0.06962437077967785,0.04959822501926354,0.04813803917599843,0.022548911118405644,0.023199660408763895
26,0.05896647684412063,0.0407412993558979,0.07654932483454671,0.06196846758968238,0.04153064165433403,0.08342380983900087,0.07210532301361908,0.05715417574078873,0.06580676284732839,0.11279832672908124,0.1395895092268392,0.14086449450749564,0.09546913296544508,0.12174605056827459,0.07577509224263289,0.12333900790882404,0.09336380243047039,0.09629754825321823,0.15047821052979182,0.07938618114766768,0.10895736230676863,0.2548052231141403,0.15899550099944976,0.11758136004265653,0.1709344505976089,0.9999999999999999,0.23501441804749637,0.1250197702993752,0.08817118102435627,0.08841459603928745,0.07264907888420087,0.06305478975965646,0.07947844445242627,0.09275016653163873,0.06781345814623323,0.05265420693466206,0.06612263172186673,0.09447958196493433,0.07297480834835282,0.08373577915651885,0.06510248861215558,0.08939237504079194,0.08296630005724105,0.06834770523022164,0.08295397953456533,0.06582688243729645,0.07066312112369133,0.059440132809098566,0.06152872858040597,0.014172506524343542
27,0.0764505920030417,0.04137243748484994,0.0686496542403346,0.04602283879233874,0.05470051623888403,0.13812516269914374,0.06207019513206831,0.07344439453569658,0.05506649844319194,0.13632057665190261,0.14719460520031505,0.22448271500321107,0.17004946475011393,0.1275194753703205,0.09896209499877891,0.1254159963842875,0.09658898142791354,0.11155882807385896,0.10694858188637392,0.050915168297474174,0.18249267279646958,0.2258908475292434,0.1265986089997714,0.12537244610444956,0.13707462273131268,0.23501441804749637,1.0000000000000002,0.1050740778487261,0.07664391593500605,0.06820797467152664,0.0529066577051531,0.05899941650826387,0.07982172792301978,0.0688885265836604,0.05901413522749522,0.057508210817794565,0.057071734539065985,0.05134463046617392,0.06775966503079942,0.05284723884507983,0.04347077634410797,0.09606627329088714,0.08212036711209222,0.05294372164921373,0.13285178772764747,0.057256828197629825,0.09396373285655206,0.06525768560768636,0.15474686143099012,0.014948420701418212
28,0.061668563045251944,0.058008207137886875,0.09589090855573251,0.057114649602069294,0.05570431951983637,0.06612289371955737,0.03685995254936803,0.048391211499975786,0.06503078654341926,0.11666726426539822,0.07655088326645833,0.08328830467404275,0.06861691515596213,0.08472611358028011,0.06314438590701649,0.11448977880001537,0.13056887853547763,0.10638653284640925,0.08917222933921971,0.03981053632428637,0.06631337365073534,0.09127090665477908,0.05012459768243995,0.08391213961526792,0.13024691295880317,0.1250197702993752,0.1050740778487261,1.0000000000000009,0.08474479624088571,0.0741914741492147,0.06731268646866102,0.053620204622635004,0.06494627776621245,0.07154546217500139,0.05157834941027049,0.08106252330010764,0.07074687237569473,0.0634252162293279,0.04374826998512263,0.058285136964512305,0.07209816686330855,0.16430864711642548,0.0752739007905651,0.07134737629942964,0.06100748642190214,0.0647398584990427,0.06841743678831433,0.053807148662586214,0.07483755187521572,0.03881954301557742
29,0.08157496679572757,0.06668130227461791,0.11461494855234462,0.09678358035028851,0.12316736627109653,0.025033654248909125,0.030594017521786664,0.0582407201341523,0.04797640096069469,0.10211180048091087,0.051481802535002855,0.03524739115526959,0.0562647013754727,0.03144343388933147,0.05555908866404058,0.05484243797461119,0.04980605726346499,0.07066921196356894,0.03547908433038696,0.02435555459956635,0.05166812694916247,0.03653174885498446,0.02805289060301135,0.09658895318110737,0.04944476827300603,0.08817118102435627,0.07664391593500605,0.08474479624088571,0.9999999999999988,0.2278531562929265,0.17805297818666965,0.06895150334001365,0.10170145460074563,0.09626541648358107,0.11877396727320917,0.12607082894226526,0.05885221112708298,0.07494270091687505,0.05066005920183943,0.09113193545013148,0.10238065461002505,0.12779462244850018,0.09425508622146357,0.07736866174455152,0.05524236513368268,0.06009674844426021,0.06700535238233292,0.08176369714684785,0.05733458379001835,0.045437365008015866
30,0.07988831614582352,0.0925920286428738,0.12285376530087774,0.0678047007949682,0.05540949058946984,0.04576542009413197,0.033375912464712006,0.03758391004714202,0.06112690561454385,0.07596371387868336,0.04269378558506618,0.02115900643569406,0.035805736803192705,0.06003640557689957,0.037389873591933825,0.04361341064297546,0.06472988600145357,0.07665488709567374,0.0473025157797341,0.02948051847646925,0.06844253728207277,0.06413975246698915,0.03759284747226752,0.1381634442040026,0.06258483896450924,0.08841459603928745,0.06820797467152664,0.0741914741492147,0.2278531562929265,1.0000000000000004,0.2651370642719912,0.13107286375618615,0.17563717102548757,0.14248866555874345,0.11780319789377798,0.1340366524401309,0.07712039686905313,0.10058512918636581,0.05610144317880515,0.1406383114168941,0.1459580527339176,0.14750601862797313,0.12825527509079288,0.08698969059801558,0.11766516132650709,0.06747324512893853,0.08994388799977769,0.08944746243473985,0.11826202876469234,0.039903231717694984
31,0.07011706775867323,0.06114911709028505,0.10647447678558686,0.037604862579373254,0.10104092065817888,0.022590420448745062,0.029884856952824744,0.035849533546422,0.08253346561768661,0.07262814617371902,0.0626190860340062,0.04545698693802386,0.04600318309476171,0.0460271370893227,0.050659824378786925,0.04858955323602317,0.06039052591288241,0.05208129300279006,0.03880081235737509,0.022111826991642703,0.05146373054044997,0.0404017318241565,0.03528970195295847,0.10307620600950701,0.04907465233868645,0.07264907888420087,0.0529066577051531,0.06731268646866102,0.17805297818666965,0.2651370642719912,1.0000000000000004,0.2476816585015599,0.28623079135274004,0.2432255430758063,0.2946970721696068,0.27452498777309564,0.10092811803787308,0.14594843332737906,0.07922762126362529,0.18209222312093368,0.18550835594170645,0.1625921718556622,0.14866729352962307,0.10693990258828506,0.11078328238816698,0.09016634605710258,0.10669769900565282,0.14757120439474292,0.09789558211754894,0.022599374111112965
32,0.04547436229691762,0.062565257345094,0.04467785638469755,0.06746538633737983,0.044302688281124415,0.04398632119443831,0.04320767910257599,0.04249993141267543,0.08415377206309985,0.020368629426579014,0.03232615005910455,0.056201657513971055,0.02473688453081339,0.09355778948905617,0.04401045860075857,0.02950006715098743,0.027557023324144267,0.08119901399372205,0.05541251198418557,0.03917117642995694,0.05520374102099358,0.04555029864031624,0.04368190731814847,0.1613047433743627,0.054863198716625136,0.06305478975965646,0.05899941650826387,0.053620204622635004,0.06895150334001365,0.13107286375618615,0.2476816585015599,0.9999999999999994,0.4123626264360162,0.20056575305450253,0.19255578148889982,0.1918117702017995,0.15078714195313173,0.21700069276996947,0.12694646741969118,0.1953737352081728,0.21305417483125685,0.12488890419447121,0.11397055860464013,0.08241020880075992,0.07332215147310504,0.06004684370717081,0.09490149778699672,0.09452159142912754,0.03617804509408563,0.017853322761891863
33,0.03320696873168874,0.04331214843751578,0.053393138217735774,0.06247872466410809,0.06146785921137669,0.03710159855321724,0.04296510875036144,0.04151926831944008,0.08585684057740324,0.038353468927425555,0.03887113901460168,0.046679351585236645,0.047314421090134985,0.07047879081483127,0.04469571730689741,0.04655976507746355,0.0489028575336679,0.0821169002555271,0.05870497527925246,0.04626555345541294,0.057040207665864234,0.05997634300078193,0.043895341998524885,0.12029485199553719,0.062276568857133896,0.07947844445242627,0.07982172792301978,0.06494627776621245,0.10170145460074563,0.17563717102548757,0.28623079135274004,0.4123626264360162,1.0000000000000009,0.2552742358491673,0.2046792798040369,0.23732053726404106,0.1792033091565849,0.24177771727583947,0.14119520497138602,0.28419630411230157,0.2325054943197717,0.177264358497288,0.12760424022173275,0.07317275546995296,0.05973094581366577,0.08004192689447447,0.06955786310285962,0.08777461923437307,0.0358455927447665,0.014881270823073792
34,0.06875626474172586,0.06818042842108077,0.0746043865214031,0.068968290139789,0.09143318034280778,0.038856504190961115,0.08174367370732667,0.07691860301410576,0.06522352602673881,0.060879056891508285,0.06768432971853762,0.06378336883184238,0.045987990389369106,0.07742568784458641,0.07176259402664792,0.03940750055748336,0.04001520711668545,0.07407630189243994,0.052692549222162745,0.056287293661715525,0.06637065809621373,0.0584141373443853,0.04414351037543521,0.08999475582517572,0.10003334655774289,0.09275016653163873,0.0688885265836604,0.07154546217500139,0.09626541648358107,0.14248866555874345,0.2432255430758063,0.20056575305450253,0.2552742358491673,1.0000000000000007,0.2540114373471952,0.2986794642907531,0.1407650278632572,0.1880141249428252,0.11902115047501259,0.17747623796495618,0.16742740742567072,0.16771360638508567,0.1670052696770488,0.13412054176619098,0.061404781584997056,0.07353957334938259,0.15955630841907095,0.12413759624514,0.05373249636466462,0.020764087092939518
35,0.050059244527534234,0.056304780054005216,0.1282779540133608,0.04794543562071728,0.13540357993987434,0.031891370680986304,0.04438674575002825,0.03802285792745584,0.10951877907359917,0.05255169475271073,0.03701529590178019,0.06115072222408848,0.03212217183418468,0.032895969809668676,0.04993380990117661,0.04778518378345962,0.04409364240544464,0.06010595477676151,0.04542763896773445,0.02304161482991851,0.04806596833117046,0.05487565128714305,0.04791890658482199,0.10990410013789799,0.0645055495920204,0.06781345814623323,0.05901413522749522,0.05157834941027049,0.11877396727320917,0.11780319789377798,0.2946970721696068,0.19255578148889982,0.2046792798040369,0.2540114373471952,0.9999999999999988,0.3732087262982247,0.12281016193299266,0.1612004721104241,0.10666777930152661,0.1580749404985913,0.19288749681995115,0.14033146173950237,0.15410174824682274,0.10058934990166893,0.07523380582971534,0.09481629464095245,0.10295594689190918,0.09851487424153278,0.06162485522243877,0.025588705416934174
36,0.0685031214878991,0.045552797251229044,0.09220582577445074,0.07901979415947719,0.09967114766019383,0.025747014624513054,0.04013477767855752,0.050313237899395236,0.0780452610083455,0.059175899442804415,0.03536496763471056,0.03330746244369761,0.03958170715728164,0.027053754855137092,0.03912000450863941,0.05171241475324396,0.04613024262017871,0.054188901108184834,0.04346874892614646,0.028539429584332834,0.04868145316382805,0.05342270551976383,0.033797378394111136,0.12863850041546196,0.08051906606444681,0.05265420693466206,0.057508210817794565,0.08106252330010764,0.12607082894226526,0.1340366524401309,0.27452498777309564,0.1918117702017995,0.23732053726404106,0.2986794642907531,0.3732087262982247,1.0000000000000004,0.13725539863451483,0.15287766390016588,0.10312786564297675,0.12577094762881721,0.1287472234314704,0.1529176074135974,0.16855688774456926,0.16817333793767167,0.07556956061388079,0.09746180442000166,0.17839801113581286,0.11560539557287536,0.06716307713145048,0.0232354510075024
37,0.058218067534302295,0.10058218035574475,0.036249678816787895,0.04958984836731054,0.05142667499651801,0.03243222487350537,0.03146377435198252,0.03548121806443767,0.04164824529579583,0.04792107498078729,0.04365385769912732,0.05271983091669847,0.02985963645933543,0.057063999722375656,0.033005366832153445,0.06417277442301281,0.05016435397996798,0.07234602792972812,0.0435850696284318,0.024362335633101185,0.043052683577982497,0.05694431991284794,0.04077617596304468,0.04821252015970654,0.03873462859440723,0.06612263172186673,0.057071734539065985,0.07074687237569473,0.05885221112708298,0.07712039686905313,0.10092811803787308,0.15078714195313173,0.1792033091565849,0.1407650278632572,0.12281016193299266,0.13725539863451483,1.0000000000000004,0.27504086544650375,0.15546058709940544,0.13427468258628578,0.1712641843541343,0.11415588256482173,0.11599202193502486,0.08048911709928905,0.10739281486259278,0.09255763611055441,0.12420926830055978,0.07112703067540907,0.03384213758944596,0.0031306238573077065
38,0.04489408084493288,0.06582495346211431,0.055092542884472025,0.05901624542365434,0.03828417469840659,0.04502879204978105,0.05446175429261501,0.04869523192568476,0.062412165763899255,0.040771664420298816,0.05015692817480531,0.06321888585524432,0.043917351635895795,0.0817029453513454,0.0544680108915709,0.041497341170240634,0.03788129568775384,0.045245903249027206,0.062117929347009604,0.02996399493433658,0.05253370066271639,0.061721489459612935,0.06593684106513956,0.0735115067315913,0.07755411925660265,0.09447958196493433,0.05134463046617392,0.0634252162293279,0.07494270091687505,0.10058512918636581,0.14594843332737906,0.21700069276996947,0.24177771727583947,0.1880141249428252,0.1612004721104241,0.15287766390016588,0.27504086544650375,1.0000000000000004,0.2817667101304866,0.24030703776076126,0.22320039894764898,0.1350741355167787,0.12826159971016785,0.11609468628805497,0.10646305986949144,0.10056708822252336,0.12610451503692668,0.10230573032611655,0.0649676948111141,0.006206834464150274
39,0.03407537164055993,0.03963035340605225,0.03998306192502664,0.038047971012215076,0.023864185252003227,0.020757338344593507,0.02811935012499712,0.033784268184326394,0.041783693491042675,0.023115237227457938,0.0521996731204644,0.04010037741862633,0.06027568516886877,0.08152398136741999,0.07326310157675563,0.04306937745709251,0.029962336437364324,0.03669483826305405,0.06558506354928667,0.027206833821369347,0.04889474221051328,0.04525192312135383,0.05196333262797848,0.03595013402439645,0.07755458280170381,0.07297480834835282,0.06775966503079942,0.04374826998512263,0.05066005920183943,0.05610144317880515,0.07922762126362529,0.12694646741969118,0.14119520497138602,0.11902115047501259,0.10666777930152661,0.10312786564297675,0.15546058709940544,0.2817667101304866,1.0000000000000007,0.21416153394562404,0.13632174801969976,0.10347251223467288,0.09231897159632553,0.08321743394525391,0.09718981220008213,0.07265593271457327,0.11138881425878257,0.07718527742931953,0.04407465243924898,0.010777357884342175
40,0.03800174829860252,0.03627903363232987,0.07211253982012272,0.03502380307860111,0.07837493803622314,0.04143581253522155,0.029334873221548978,0.03827443033840745,0.04775110752466175,0.037615147175919454,0.05207066473082486,0.04256383265209248,0.041688430179193346,0.048837118024947335,0.06285728509805812,0.042301424147810296,0.0642525013088751,0.06795303523848613,0.05088426401096148,0.01794085711992075,0.03251664414732546,0.07550630510448071,0.05771834101212123,0.06757702716190694,0.09989557406602377,0.08373577915651885,0.05284723884507983,0.058285136964512305,0.09113193545013148,0.1406383114168941,0.18209222312093368,0.1953737352081728,0.28419630411230157,0.17747623796495618,0.1580749404985913,0.12577094762881721,0.13427468258628578,0.24030703776076126,0.21416153394562404,0.9999999999999994,0.3197763213759508,0.14169870607591548,0.1363409835987883,0.09843395353516507,0.0793683666462949,0.12715470804717952,0.09495948481787274,0.09724370072856517,0.03132516091130138,0.009823990614449375
41,0.028078543902542292,0.029673632847346473,0.020658085410302167,0.049996801704873584,0.03638682336905,0.026829221324274573,0.034877615498156725,0.03501917218829791,0.04411594692236211,0.05171313978989119,0.034958256744443986,0.03047285196360265,0.025793728637536234,0.03347906382411866,0.03960894200163988,0.046215689501675504,0.047896884252466465,0.047992610085325085,0.03296358326747037,0.01923232787378397,0.03381167469165111,0.04303404425907515,0.040933316862553526,0.03633497219117715,0.07073366089925949,0.06510248861215558,0.04347077634410797,0.07209816686330855,0.10238065461002505,0.1459580527339176,0.18550835594170645,0.21305417483125685,0.2325054943197717,0.16742740742567072,0.19288749681995115,0.1287472234314704,0.1712641843541343,0.22320039894764898,0.13632174801969976,0.3197763213759508,1.0000000000000007,0.21044808742253737,0.1724463440430188,0.10683271379426915,0.10147106013113545,0.13517456006447792,0.06726018714806857,0.08872973618491689,0.040659109282437836,0.009446029019169605
42,0.09836667349509479,0.06376905423926368,0.05402765934869084,0.06534295674008057,0.07278472650356384,0.06106207400526008,0.05754032776890939,0.05118213834139223,0.06336417826891215,0.06998392348350517,0.07187632070394925,0.0537936367335785,0.0637700914621158,0.08365707940742403,0.06170076054085244,0.07951808118777752,0.09875224274208536,0.0776182751891652,0.0834631479548342,0.044798404428865256,0.07115791382230505,0.057002822266194,0.04809697400207559,0.07425090247713484,0.07160239886687243,0.08939237504079194,0.09606627329088714,0.16430864711642548,0.12779462244850018,0.14750601862797313,0.1625921718556622,0.12488890419447121,0.177264358497288,0.16771360638508567,0.14033146173950237,0.1529176074135974,0.11415588256482173,0.1350741355167787,0.10347251223467288,0.14169870607591548,0.21044808742253737,1.0000000000000002,0.202984794958871,0.12230354717694344,0.10512702158827493,0.08264838748457397,0.07785155296161923,0.09870232472796679,0.06983770724642994,0.01755580197702962
43,0.07724613466307603,0.05550217386051246,0.043609691937551424,0.05068824067823632,0.05510526844590867,0.043230279199191354,0.053528071303296794,0.04298284926990001,0.05531843221176008,0.05891463984336727,0.08274566302035728,0.08246242406373472,0.055507745108549326,0.04368512992566909,0.06305995753150317,0.04115216659713367,0.0747662096234699,0.07617988651358397,0.06411126594721657,0.027180824998050804,0.05945366845864376,0.05663853883705106,0.04489188102362814,0.08627422062816734,0.0693493171059049,0.08296630005724105,0.08212036711209222,0.0752739007905651,0.09425508622146357,0.12825527509079288,0.14866729352962307,0.11397055860464013,0.12760424022173275,0.1670052696770488,0.15410174824682274,0.16855688774456926,0.11599202193502486,0.12826159971016785,0.09231897159632553,0.1363409835987883,0.1724463440430188,0.202984794958871,0.999999999999999,0.32216248940717795,0.20688158894604952,0.1536835635600106,0.163864792957909,0.1294738285289345,0.19256946664751926,0.025301038249912915
44,0.03137508245283277,0.03570053585322822,0.015193486869307814,0.044487536017885174,0.022691296189787352,0.017462821662660367,0.047333694214404684,0.04239633855102912,0.03402209066802253,0.027805996405100265,0.04496443228704081,0.05264149032027214,0.03967761963284561,0.029579447267439128,0.057122541214263536,0.043788573001840636,0.05972022473881961,0.03998335771818225,0.06156070558480742,0.015741515868652783,0.03881675287785074,0.04893935268335871,0.04367739042653244,0.07445459509277873,0.0767275144551757,0.06834770523022164,0.05294372164921373,0.07134737629942964,0.07736866174455152,0.08698969059801558,0.10693990258828506,0.08241020880075992,0.07317275546995296,0.13412054176619098,0.10058934990166893,0.16817333793767167,0.08048911709928905,0.11609468628805497,0.08321743394525391,0.09843395353516507,0.10683271379426915,0.12230354717694344,0.32216248940717795,0.9999999999999996,0.22830434489159587,0.16396293753032634,0.18694377324656408,0.14590750388824825,0.15236010577374964,0.03812441162492414
45,0.04465146881693885,0.027248615042707487,0.0267354620210327,0.03403117765385029,0.03596046504685024,0.028439865363904727,0.028962862004436204,0.03649311621843745,0.02295029080368479,0.06428869448383313,0.08161747859200025,0.09347014290131478,0.08271019923520836,0.09216264058709639,0.03668894627027334,0.0209526823941393,0.04587350405096319,0.04721333829206334,0.09078763575155376,0.06514568856518006,0.05427104865051048,0.06673152233802114,0.03341616004069722,0.04562175836286042,0.049438602083334164,0.08295397953456533,0.13285178772764747,0.06100748642190214,0.05524236513368268,0.11766516132650709,0.11078328238816698,0.07332215147310504,0.05973094581366577,0.061404781584997056,0.07523380582971534,0.07556956061388079,0.10739281486259278,0.10646305986949144,0.09718981220008213,0.0793683666462949,0.10147106013113545,0.10512702158827493,0.20688158894604952,0.22830434489159587,1.0000000000000002,0.21840096621787172,0.2853086025818446,0.20337092336480672,0.35340120738501674,0.024220504668528858
46,0.025725150985181577,0.02664564201977817,0.0379514327872018,0.02945048695816962,0.02960909701494168,0.023965344884971873,0.022712755110971608,0.02359873848567509,0.04319977808894238,0.06332097941974744,0.05398965081319116,0.03271501130724591,0.05606005458373715,0.06051305323744764,0.02350545029472708,0.03566644890944474,0.05672855134238745,0.04310431313226103,0.05745608880727428,0.01996068659768874,0.046938674909923504,0.06321377160865915,0.03371550347465686,0.049110303462554114,0.06962437077967785,0.06582688243729645,0.057256828197629825,0.0647398584990427,0.06009674844426021,0.06747324512893853,0.09016634605710258,0.06004684370717081,0.08004192689447447,0.07353957334938259,0.09481629464095245,0.09746180442000166,0.09255763611055441,0.10056708822252336,0.07265593271457327,0.12715470804717952,0.13517456006447792,0.08264838748457397,0.1536835635600106,0.16396293753032634,0.21840096621787172,0.9999999999999997,0.21674692598554518,0.20591447810281893,0.115749573421252,0.00798984349105867
47,0.06374660762144459,0.027277763761151305,0.031148131875457945,0.03130253621988014,0.049269343640367814,0.03103142816107829,0.028370263279754032,0.016545158977065627,0.023300795842453693,0.054935291248072504,0.0395523963802996,0.04628416158496537,0.08263433735921373,0.07977878654195864,0.04167953158905956,0.023439574179994455,0.04420515388809808,0.021942371803156883,0.06597580650298947,0.016552977703125058,0.04649815512425069,0.06406586746878512,0.04821089240930125,0.06760650623306189,0.04959822501926354,0.07066312112369133,0.09396373285655206,0.06841743678831433,0.06700535238233292,0.08994388799977769,0.10669769900565282,0.09490149778699672,0.06955786310285962,0.15955630841907095,0.10295594689190918,0.17839801113581286,0.12420926830055978,0.12610451503692668,0.11138881425878257,0.09495948481787274,0.06726018714806857,0.07785155296161923,0.163864792957909,0.18694377324656408,0.2853086025818446,0.21674692598554518,1.0000000000000002,0.1996977649163257,0.200592054375869,0.04129148669074055
48,0.030358370779676024,0.05633408034393781,0.059894879089406536,0.027436321662003844,0.051234492909331575,0.019496668527156917,0.023965931058400888,0.02570812240660978,0.042941455242611115,0.03582085929773347,0.030471956384618696,0.021875925919506208,0.05729036232213664,0.09994578643299669,0.04690017196834254,0.028948231760144126,0.04618590447136623,0.04817809887865653,0.06445565390190756,0.0384984712621865,0.032661267334154954,0.02649281246280417,0.03168756987435585,0.06682008958321382,0.04813803917599843,0.059440132809098566,0.06525768560768636,0.053807148662586214,0.08176369714684785,0.08944746243473985,0.14757120439474292,0.09452159142912754,0.08777461923437307,0.12413759624514,0.09851487424153278,0.11560539557287536,0.07112703067540907,0.10230573032611655,0.07718527742931953,0.09724370072856517,0.08872973618491689,0.09870232472796679,0.1294738285289345,0.14590750388824825,0.20337092336480672,0.20591447810281893,0.1996977649163257,1.0000000000000004,0.3281310076935086,0.009072598567771754
49,0.050464067804521985,0.01820571153107408,0.022582663297174784,0.025892330871935793,0.038905524364687534,0.08202957257214312,0.04309623004483118,0.015213502116543494,0.035431015922051265,0.049138767876285946,0.057852203196664016,0.07995577260918975,0.06177981103579701,0.04040774439444146,0.04610930435718295,0.017576792767901844,0.031837116100175845,0.016870574303669457,0.03868286588494771,0.013087985483575867,0.08385902621466282,0.0940365042118012,0.042160859228963066,0.060995396098403765,0.022548911118405644,0.06152872858040597,0.15474686143099012,0.07483755187521572,0.05733458379001835,0.11826202876469234,0.09789558211754894,0.03617804509408563,0.0358455927447665,0.05373249636466462,0.06162485522243877,0.06716307713145048,0.03384213758944596,0.0649676948111141,0.04407465243924898,0.03132516091130138,0.040659109282437836,0.06983770724642994,0.19256946664751926,0.15236010577374964,0.35340120738501674,0.115749573421252,0.200592054375869,0.3281310076935086,0.9999999999999998,0.021582264673907864
50,0.05158462717585287,0.0,0.004714395563186826,0.01290274625044735,0.02712951375725756,0.010651362575695229,0.011412244225897194,0.004652087429590785,0.014639980351823791,0.002920856228598616,0.01083886955884608,0.023016194232982776,0.013744021146041683,0.002771042260524002,0.013292357000549718,0.0036365416892001853,0.006094047978307931,0.012588331740793494,0.020210706025249464,0.005244480439007164,0.03972470619483481,0.00671096168469571,0.014983441919007846,0.04730619682444107,0.023199660408763895,0.014172506524343542,0.014948420701418212,0.03881954301557742,0.045437365008015866,0.039903231717694984,0.022599374111112965,0.017853322761891863,0.014881270823073792,0.020764087092939518,0.025588705416934174,0.0232354510075024,0.0031306238573077065,0.006206834464150274,0.010777357884342175,0.009823990614449375,0.009446029019169605,0.01755580197702962,0.025301038249912915,0.03812441162492414,0.024220504668528858,0.00798984349105867,0.04129148669074055,0.009072598567771754,0.021582264673907864,0.9999999999999998
