chunk,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
31,0.19740627189303678,0.10212154982345184,0.1472288778896993,0.12475033734251144,0.141514457816062,0.030681644824612667,0.04082199026712478,0.038711509630601736,0.1035881805890825,0.09116467512987643,0.048470746824081375,0.02935242584712244,0.048760385208234745,0.06110023350639058,0.04480369537787976,0.06439903673593864,0.07146480511741679,0.058769054763279774,0.05382307310832557,0.019187658045180498,0.038450812397701074,0.03621478252133345,0.02118209802626323,0.058248668367319,0.06382151951893444,0.06667266661394722,0.05519744460465018,0.06880857946446159,0.1381509323846888,0.27798209135577856,1.0,0.19188452790839458,0.21451186862491894,0.2066790669748519,0.34129144597524397,0.2913164427033844,0.1513987110679984,0.16323185169401963,0.09414156999052106,0.11536187169842936,0.17122684632454596,0.18203019625092096,0.18557526349478545,0.13300350758679466,0.11497467991512253,0.09021497125902145,0.10408079434174838,0.1885968854998568,0.1094402754757806,0.0
32,0.07700368656460257,0.07515896710245937,0.0472057019186874,0.09013327411332889,0.048076808764063846,0.0591659339830173,0.0477167863174415,0.0384654288901055,0.07020426313128225,0.04359406773928858,0.033100028605276936,0.059778229969642174,0.039711422197380546,0.07971133734876257,0.046972303848576674,0.02770993841996168,0.04908056391822506,0.0960388462985357,0.03293816490410075,0.0382495896948096,0.04644489934387262,0.03432994877523205,0.02558481860508758,0.12297648527108464,0.04639120183711154,0.059263925360021084,0.061268545377049365,0.06585753338527008,0.053451578632315935,0.14703109159008135,0.19188452790839458,0.9999999999999994,0.5188092361202168,0.23961879796109994,0.20164765817495217,0.3044590058563764,0.18501592243142248,0.2573157877314329,0.19506011645526336,0.15892561518679552,0.163679851416774,0.1501907088289429,0.1143672669312699,0.09767408716311851,0.07238370799224408,0.07093666955320616,0.13292848741357685,0.10020757759011395,0.05404891481559444,0.006577604338722884
33,0.036344441144481814,0.05321792525734999,0.03948461831806452,0.09346053435961445,0.06742334543113077,0.058774533693814884,0.039384847008828876,0.03419222155117202,0.09185676286799531,0.04686092123050426,0.06140286719018051,0.07721717629888622,0.0396900481166482,0.09449295442903577,0.04027649381980271,0.04090205243099623,0.03170858925297543,0.07610147346600175,0.062085649541385755,0.03941831930258534,0.0776833681058142,0.06385694505463622,0.047843911465146834,0.12857194528475985,0.05172214862740007,0.07336430465427356,0.10181731250598927,0.08307752053581473,0.060894038706974185,0.15047735548789465,0.21451186862491894,0.5188092361202168,0.9999999999999998,0.22407896782286424,0.25685234049559186,0.23261636488352672,0.22662918869179915,0.28292492903463,0.19907847641872647,0.16931767282016025,0.19191193793003797,0.15449055753135532,0.11371594767345042,0.05583743593541894,0.044876735902725264,0.06470675681500493,0.07862262700259112,0.10783362480851856,0.05851151063486692,0.011517457105079404
34,0.10542488025286581,0.06724103202678615,0.06049368827992245,0.08630023783730037,0.08201888851001408,0.04869176548934707,0.05627966276744493,0.0771726984528961,0.08106638661630551,0.06276290960121528,0.06181684520589651,0.0511457352243893,0.03561440715266698,0.06257739158841563,0.07036530031906273,0.04766639933727561,0.04736650634843536,0.07678168293469649,0.03690553121391893,0.02451830330727321,0.055654927610173655,0.06566142873698327,0.024886751860063804,0.06954168128016561,0.05015465238567444,0.06276712542891984,0.05104011887301606,0.07564892219061478,0.08560396423996386,0.14817132654108145,0.2066790669748519,0.23961879796109994,0.22407896782286424,0.9999999999999997,0.2576713382860535,0.2925442266328259,0.17137259445609965,0.2119129661435398,0.12239389165126603,0.1260554134975549,0.12534142544518956,0.1565591568366461,0.1769049929043289,0.08663076693774978,0.03973973641691347,0.08744674764298276,0.12563426253218746,0.12688064853324474,0.06040145192997552,0.036989873621332436
35,0.061831191376892705,0.07440678609099657,0.0594465248901973,0.047230579912193066,0.13378222625459393,0.02851529917680238,0.03992590069723084,0.05012129135588703,0.07114755697263676,0.06239650350323468,0.02100426860548323,0.028367534343116826,0.03458867828640587,0.032154927176288914,0.049471235786793764,0.03942795290959898,0.040219627743770706,0.051671579974231864,0.029805436934969672,0.024594916830820934,0.05062100166100948,0.02986578970917484,0.029698116881261668,0.06936275325842083,0.051013514687578705,0.04737730998726566,0.07455593209313713,0.036245918015777125,0.08786570729694193,0.16797989790184378,0.34129144597524397,0.20164765817495217,0.25685234049559186,0.2576713382860535,1.0000000000000004,0.3876718093467225,0.17058491698800923,0.16798781666035814,0.11613145122160969,0.1298577239340811,0.17841904708394007,0.17054928445699152,0.13032659749363082,0.09886181291416862,0.04805564066913482,0.06737219445276785,0.08051650830188056,0.09927135377423482,0.06513549853211852,0.01488236168422081
36,0.08717403753955613,0.07984617145689121,0.04597528338194112,0.037043031141403664,0.11224529353096842,0.01324918338882915,0.026706340953213142,0.0435902148875263,0.07349430622925546,0.04904400934546054,0.017862728621422467,0.028346701098932198,0.03926397967614147,0.045083281750778734,0.034988559684558405,0.08753421801570781,0.05860899241460637,0.07033277154157316,0.02529619367009834,0.0337463694659852,0.048878807014574276,0.05063555823465482,0.03592380270965855,0.08429230852414904,0.046931715908403934,0.04798290103971352,0.045286455336327414,0.03875801155782834,0.09478944158785413,0.16323787363411016,0.2913164427033844,0.3044590058563764,0.23261636488352672,0.2925442266328259,0.3876718093467225,0.9999999999999998,0.17644590124843518,0.21436050963544737,0.1246702080555461,0.1062301108702272,0.14514241388294769,0.15831863091297307,0.13759531668595734,0.0959026572494586,0.0584132379268539,0.07219426649116346,0.11680942690841117,0.10665600912478321,0.03362661920991361,0.03804763219943229
37,0.02552077060448583,0.1573606506418687,0.0358263330640837,0.07865625902610643,0.04457165697651568,0.03918597573006798,0.03693210907986432,0.04109229483255547,0.05077534472417052,0.06699777500346005,0.07277534571393562,0.037428770023780665,0.03464659365616986,0.10243528137597172,0.042578634838334094,0.052845734071087364,0.04332226607623552,0.11697389793311162,0.04440346796809384,0.02798584845451673,0.04238711836127648,0.05197635594059505,0.0405775529792853,0.040181473514201635,0.04311709832676782,0.051073563881042,0.06338606866525001,0.07933738568982171,0.06644109312458232,0.10843851889476913,0.1513987110679984,0.18501592243142248,0.22662918869179915,0.17137259445609965,0.17058491698800923,0.17644590124843518,0.9999999999999999,0.3695172456254971,0.1630144769237453,0.14251746056657286,0.21326092953146794,0.16385878708565912,0.11397476247649815,0.07961829614069897,0.08380568804538566,0.07114348292832312,0.09815202990234466,0.12133446130656793,0.0503760215584713,0.0042796303695887845
38,0.03431805608514285,0.04658679741184468,0.04541248835018326,0.06190350976823455,0.042760514717281976,0.03346952850073046,0.04418891634087005,0.053535247706973016,0.06335146937180425,0.05482126213530603,0.0715714647682541,0.04280995678271183,0.043389740054208745,0.08723347095808738,0.028555826170340717,0.03467863587322032,0.02652003596871758,0.055097392370939496,0.046215265042905705,0.022672813121990966,0.040979313045788335,0.04675000626543235,0.02463595123389592,0.04553594382787336,0.05450211902028593,0.07861425264796651,0.03953826469920875,0.04779974732408827,0.05989624269488182,0.11147579486578088,0.16323185169401963,0.2573157877314329,0.28292492903463,0.2119129661435398,0.16798781666035814,0.21436050963544737,0.3695172456254971,1.0000000000000002,0.2213897198291731,0.17397488431922187,0.18131603523434073,0.13867044548314733,0.11718983860613855,0.07812343600709698,0.07882399377629383,0.0879083705383309,0.096535830275431,0.10664040710009413,0.05450059278242491,0.0
39,0.034273049121404914,0.044190811683684675,0.04697579673904187,0.034981459875660065,0.04289670524880816,0.04878533009342569,0.04712614722823526,0.058331495537349246,0.0669364213817072,0.07077722273777873,0.08441491093626767,0.04086897562381142,0.03953142577956952,0.06278983111434429,0.04846674410924321,0.039748533613393755,0.05421386195208153,0.04636132559037564,0.06503994942783968,0.02685660672429256,0.060203716895823635,0.0629411064239787,0.06632696690465473,0.038836877668161573,0.07133870197094053,0.13861660947158858,0.10000318252065336,0.040856322315119174,0.03975494632154958,0.09700365538094892,0.09414156999052106,0.19506011645526336,0.19907847641872647,0.12239389165126603,0.11613145122160969,0.1246702080555461,0.1630144769237453,0.2213897198291731,0.9999999999999993,0.2575301199530485,0.11411187943268825,0.12093645982680114,0.08743482527517514,0.05111329254366651,0.10686464588901472,0.062479362138523425,0.057910252988545595,0.0853557815340616,0.038291255194662296,0.0
40,0.04709095736336003,0.04806055833005611,0.03560300089794995,0.051438743276207115,0.032315135250873775,0.08817573852871034,0.04121729781679096,0.029027323588987686,0.04691186619496236,0.06593138379219421,0.042425666069342206,0.05962745110636295,0.04213761464440193,0.058014277408856445,0.04416060601104192,0.04331060755328065,0.04423997170739503,0.053237911306333985,0.029435286344800304,0.026628500779986845,0.062338623675980406,0.06835742116927039,0.05324542325748937,0.07412516513206333,0.056508436063917436,0.056432581235137835,0.07367214247742897,0.044272885113057,0.05058106544657825,0.11769728024505827,0.11536187169842936,0.15892561518679552,0.16931767282016025,0.1260554134975549,0.1298577239340811,0.1062301108702272,0.14251746056657286,0.17397488431922187,0.2575301199530485,0.9999999999999997,0.2530195063712097,0.11043051884654224,0.08797273430373549,0.08581672136480015,0.07959179507412922,0.10191857465364279,0.083361125945219,0.08470813507988839,0.04567372412394013,0.012611294986099041
41,0.04432970974101325,0.030968593537913806,0.03148692246041328,0.04936651577181138,0.03867437138072488,0.05055188495467739,0.033048946492623334,0.041572582549725026,0.0407668543401372,0.06099645140063218,0.02551613422481269,0.030562561453142935,0.03023756176356697,0.0406730121777859,0.03183096166613114,0.03414248738059043,0.039532180342163145,0.05337874047965438,0.034834988467689676,0.02102969916859788,0.026140158046226852,0.04166634601457018,0.04596672012275971,0.0659933053325965,0.044382619027971054,0.03692643844319896,0.046378658504862835,0.04412501789078505,0.06889651493084545,0.14688799349303464,0.17122684632454596,0.163679851416774,0.19191193793003797,0.12534142544518956,0.17841904708394007,0.14514241388294769,0.21326092953146794,0.18131603523434073,0.11411187943268825,0.2530195063712097,1.0000000000000002,0.18093957543380598,0.172451174952369,0.14078778753658697,0.09456934886731051,0.11300206397325972,0.06913859078689022,0.09291014656708772,0.028640522976293742,0.007330098362792354
42,0.08072802815300309,0.06157430709623955,0.05246373981147063,0.05286680054283835,0.08300633109723553,0.058083069846736744,0.038106454093513015,0.042652267110368534,0.08471302585566946,0.10278425349945472,0.06467509506158346,0.049841867586149384,0.0562679872601787,0.0688230965171558,0.06875607259218244,0.05588436158731597,0.07548232868262345,0.06157094147996301,0.049237995300252906,0.02231665439287728,0.04108653896066003,0.05003551428394937,0.03568395269023108,0.05129347641381337,0.05116354137876196,0.05817763828372418,0.08272192789560591,0.1324151445182881,0.12373615785849582,0.1564824558634353,0.18203019625092096,0.1501907088289429,0.15449055753135532,0.1565591568366461,0.17054928445699152,0.15831863091297307,0.16385878708565912,0.13867044548314733,0.12093645982680114,0.11043051884654224,0.18093957543380598,1.0,0.2100710479314061,0.08347120302414536,0.08862128267243036,0.0989827789130013,0.0890674305243069,0.14226083740188003,0.0968607035540521,0.0
43,0.09676595285187292,0.03386456669994092,0.038808892557097886,0.053806369423383814,0.04293070133183011,0.04548414605708325,0.04471653608631458,0.03074340362060791,0.04719478464369645,0.07653076261714892,0.05233321964329566,0.043177114005429576,0.037851973770945097,0.03427412963369713,0.028262187723017786,0.04032855451375505,0.04670467644250421,0.0676926222818491,0.03816620605442448,0.026315928885253144,0.021149296581416416,0.05072424635857092,0.02323252577871552,0.05819673455750535,0.04283411357011449,0.04439297322333323,0.06726252959782074,0.07257553382943077,0.08725345469640683,0.10651676315741306,0.18557526349478545,0.1143672669312699,0.11371594767345042,0.1769049929043289,0.13032659749363082,0.13759531668595734,0.11397476247649815,0.11718983860613855,0.08743482527517514,0.08797273430373549,0.172451174952369,0.2100710479314061,1.0000000000000007,0.28668925813660706,0.1967970233765059,0.1684251900166362,0.16894396794815897,0.13221793592454947,0.20456306862854345,0.01636787776850892
44,0.07215979909190134,0.030140906415028205,0.021693216270559514,0.06386637766175263,0.04226946782436216,0.020801382087820584,0.023311110536173192,0.024145869908508602,0.030428079958602066,0.03869192737909654,0.030868470400955,0.03735540938398501,0.029051831501894443,0.03231177605126758,0.026266247339811616,0.03988282352376853,0.03208166682673508,0.038913749182218973,0.03362314366185955,0.01457250113892605,0.018644292204181068,0.039113423566219385,0.021565527127820006,0.046650158805616945,0.04181927388444555,0.053929986334463845,0.07059228987962339,0.0652000600022853,0.04827959492722776,0.08524851284982597,0.13300350758679466,0.09767408716311851,0.05583743593541894,0.08663076693774978,0.09886181291416862,0.0959026572494586,0.07961829614069897,0.07812343600709698,0.05111329254366651,0.08581672136480015,0.14078778753658697,0.08347120302414536,0.28668925813660706,0.999999999999999,0.2729039775569293,0.16217182639616423,0.1633060313656001,0.14784641872553458,0.187479073205184,0.02971304795593294
45,0.06892871058806696,0.032716137097341176,0.025108912951156213,0.03862398394318782,0.04637374906748845,0.03616689471402466,0.04107407088504749,0.023895579702828094,0.03284317207470979,0.11885497813299843,0.11689515502517207,0.13449470344347061,0.044239121711233835,0.13835261902386173,0.02856059673184256,0.05342156765670239,0.03262151027427363,0.047128906021261116,0.080049935334533,0.04648011826455003,0.040782899179246775,0.0607099094383271,0.050183302017307606,0.04474006579947236,0.08246732192804536,0.1102111321799296,0.20542769658681478,0.05853530059059911,0.059706664679999265,0.06780873037312067,0.11497467991512253,0.07238370799224408,0.044876735902725264,0.03973973641691347,0.04805564066913482,0.0584132379268539,0.08380568804538566,0.07882399377629383,0.10686464588901472,0.07959179507412922,0.09456934886731051,0.08862128267243036,0.1967970233765059,0.2729039775569293,0.9999999999999999,0.2056018567433748,0.191757985021252,0.19923787708453772,0.27438479013014544,0.027312600431757126
46,0.06612838747015082,0.049217912513284015,0.04301908208756433,0.050097979395621696,0.06150397423403598,0.04476756176896345,0.04054067200990929,0.02784718085537282,0.060802820679709865,0.09546540119507504,0.06558762353527442,0.05444040055730134,0.034833610009388595,0.06564570401186996,0.03137965892636617,0.034980935679681975,0.02491180242095373,0.04613646564290858,0.04387331460086809,0.021663089673074443,0.03507286330509019,0.03942693623442747,0.0433299677045053,0.05506783532725324,0.03981938869977779,0.06603862974396277,0.1009239356644079,0.06482957916186613,0.06680950261926656,0.07716132436393151,0.09021497125902145,0.07093666955320616,0.06470675681500493,0.08744674764298276,0.06737219445276785,0.07219426649116346,0.07114348292832312,0.0879083705383309,0.062479362138523425,0.10191857465364279,0.11300206397325972,0.0989827789130013,0.1684251900166362,0.16217182639616423,0.2056018567433748,0.9999999999999997,0.25633673168002086,0.22025916545647614,0.21442654938712627,0.014308047864766247
47,0.0676019557029492,0.03280158342041449,0.02410084877467117,0.04733820399349958,0.054868700963948795,0.032877319430862764,0.03212182911383158,0.024152491265910014,0.04182132691415273,0.06307938323777455,0.052897045753230294,0.061994483623955765,0.0346710414193116,0.06804961822720215,0.034224428254702205,0.03637629840583329,0.033809605557762745,0.03872446997749412,0.0449953844893552,0.01195753023466599,0.018647146922776046,0.0459336770434786,0.016365466128585117,0.03475317692428029,0.03826543781161732,0.05893200884316778,0.07815982285656446,0.06584651399962714,0.0710802233213623,0.0828012886014834,0.10408079434174838,0.13292848741357685,0.07862262700259112,0.12563426253218746,0.08051650830188056,0.11680942690841117,0.09815202990234466,0.096535830275431,0.057910252988545595,0.083361125945219,0.06913859078689022,0.0890674305243069,0.16894396794815897,0.1633060313656001,0.191757985021252,0.25633673168002086,0.9999999999999996,0.27774430534176425,0.1657968026758754,0.03360741236872401
48,0.161462836363598,0.10167570266235552,0.06809003432977065,0.07696043024250204,0.08799984588833683,0.04286173640299369,0.04621391022010897,0.0630500341949093,0.0945504328822793,0.08823490905057436,0.08099586287573159,0.0415412258426526,0.050703348876689085,0.11611053252511494,0.0606486077407723,0.04022641445383722,0.03872891052049815,0.0647451217897282,0.03479676499099623,0.041943532230365864,0.02931009518959382,0.03905032632319956,0.030257260219521003,0.061515417327073725,0.06646041162882714,0.05775821699734208,0.10248100328846957,0.06716220674210861,0.09452643801813682,0.1374383864684109,0.1885968854998568,0.10020757759011395,0.10783362480851856,0.12688064853324474,0.09927135377423482,0.10665600912478321,0.12133446130656793,0.10664040710009413,0.0853557815340616,0.08470813507988839,0.09291014656708772,0.14226083740188003,0.13221793592454947,0.14784641872553458,0.19923787708453772,0.22025916545647614,0.27774430534176425,0.9999999999999999,0.12673720982865738,0.035494561274788825
49,0.050763487646498406,0.011362759968204825,0.0177597863818495,0.043846639802112376,0.043269456471243514,0.0383050119363507,0.05136742098878507,0.018603062718485854,0.03103941572085471,0.06494896063707131,0.05414453062179995,0.11340483675153487,0.029660644704839614,0.04185637508891889,0.039578089620438225,0.029720555967269427,0.03387076433912189,0.03189612450687121,0.05647196817707609,0.014358041915584582,0.031019756432823977,0.048526231452167494,0.025882298251983536,0.08308058996080452,0.0308863001343424,0.04203835004906005,0.09565069958025701,0.05323806081439555,0.04940733766544648,0.06713668645365012,0.1094402754757806,0.05404891481559444,0.05851151063486692,0.06040145192997552,0.06513549853211852,0.03362661920991361,0.0503760215584713,0.05450059278242491,0.038291255194662296,0.04567372412394013,0.028640522976293742,0.0968607035540521,0.20456306862854345,0.187479073205184,0.27438479013014544,0.21442654938712627,0.1657968026758754,0.12673720982865738,1.0000000000000002,0.00969705975660141
50,0.04433340852436999,0.0,0.0,0.0,0.0,0.0,0.0,0.013383527609693753,0.015014736957898284,0.008038826489562901,0.02730673469200382,0.0,0.006005932582290865,0.006595094982169689,0.003736746665284741,0.00681697319617649,0.010637920955979875,0.013326371423703881,0.004101285766677241,0.0028915236751138255,0.0058214499707392635,0.018887645318910302,0.0032436507182464908,0.019055004797492375,0.01298749404230489,0.0047434505866054575,0.004390092416275765,0.0,0.004042368458329142,0.03395761330186924,0.0,0.006577604338722884,0.011517457105079404,0.036989873621332436,0.01488236168422081,0.03804763219943229,0.0042796303695887845,0.0,0.0,0.012611294986099041,0.007330098362792354,0.0,0.01636787776850892,0.02971304795593294,0.027312600431757126,0.014308047864766247,0.03360741236872401,0.035494561274788825,0.00969705975660141,1.0
