chunk,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
31,0.06339751448778465,0.05551657899944805,0.037030327434037454,0.09221630453120962,0.09167770042806082,0.06623366552273287,0.028158443250618892,0.041121787236156976,0.06539986192976281,0.046679248075873356,0.050690662768332104,0.0815118464720398,0.05609914896297838,0.05193122894518112,0.04825271115393331,0.031182451866194626,0.048257768549228953,0.055079468345714123,0.03482763394299911,0.04339408548895496,0.03593080517588811,0.04821555666250598,0.16833060305573422,0.05267664877043389,0.0675508670129269,0.1071031969705961,0.05003946477244927,0.07256623671751955,0.19435352679967266,0.2343678670176883,1.0,0.588734126452758,0.34710681295268325,0.3790966712032451,0.34896374344608244,0.3420756547802969,0.3260256773608067,0.24267263464736852,0.28750667540957686,0.31368347980874184,0.29072925639907327,0.22234787084770238,0.0822531349782898,0.08411441929505162,0.11207023439281359,0.07901147323309773,0.1205664610963858,0.14940587779655337,0.07152296896100065,0.04128570004600697
32,0.06475856462584743,0.07309724083288305,0.052536622743317114,0.12388631720570664,0.09501330498528551,0.07300068772539335,0.04259578294098399,0.054757217007102205,0.10498953062890562,0.04211995187528547,0.058889417102661976,0.040245442288920026,0.057092857622884866,0.05605565668794417,0.05034637756801922,0.05045296578325659,0.06719051462547732,0.09604166472332377,0.05963280417862118,0.07483633011977811,0.06768485691909719,0.07676822863435383,0.16219329732562152,0.07216953277882325,0.09914359546831177,0.13041593277214697,0.04632538281829795,0.0900481912230291,0.2407433695869434,0.2606439342109451,0.588734126452758,1.0,0.33833552862941474,0.33804857611100225,0.28678486063232556,0.3376074769131531,0.3341910422861133,0.24220184124048122,0.2999493294153413,0.3291279391822792,0.31065155751892143,0.1987110777666942,0.05192362014116237,0.047682280829834583,0.09379617142454755,0.047008590206020384,0.0817369991606073,0.16425821683024844,0.040635177488940986,0.0
33,0.12703187326267015,0.08669531824218742,0.06384181426860867,0.11717822016903491,0.07411171779550602,0.05704616038146426,0.037793378397213896,0.06672991148510929,0.08900390315027287,0.05735851021378707,0.07890353992033086,0.05368915495241638,0.05393496268322895,0.05758142530087637,0.08359607560500952,0.03779841475345169,0.057754384712485334,0.055432187743267,0.04060783592937155,0.08306674880097406,0.02034879201542877,0.04928461636337138,0.10011331999130571,0.08806223403598122,0.0757397980501512,0.07899590643244586,0.07725886352872074,0.09301634635360632,0.2080784500526805,0.23478177572055478,0.34710681295268325,0.33833552862941474,1.0000000000000004,0.3485039124847238,0.3109241509773203,0.25853808126988614,0.25606832727615547,0.18441365784461208,0.1883244809873077,0.22176725027834265,0.24867782408920794,0.22779983549211702,0.09395974658100484,0.0633898891002055,0.0982589148889421,0.0798018195786609,0.1110486031702083,0.10929934743639438,0.04084249285181561,0.02641376459642773
34,0.08131485567793909,0.07472619993539617,0.045168793034964044,0.07666295020370185,0.07886603246549424,0.020796191041554606,0.029887847094798563,0.06098897866401106,0.05773930055882129,0.02709298574161227,0.03306915585658719,0.03859848220548757,0.019783964256572015,0.028414548808939878,0.054837170990542285,0.031378778043386714,0.04035837196544662,0.029140314164819915,0.02575193207109397,0.03705051811850524,0.03405171037875032,0.03254362316131919,0.0855015217785406,0.04899026843871607,0.05332881639755701,0.05446699560746002,0.07226833025727727,0.0864183037779824,0.1721360834896068,0.24076583703921806,0.3790966712032451,0.33804857611100225,0.3485039124847238,1.0000000000000004,0.41427987535858973,0.2798803050670218,0.22509094280302608,0.14609165746547365,0.21106158455795396,0.25878335844294703,0.269115962769474,0.2325057268279865,0.09052197522342872,0.05280699471085772,0.08127799056201984,0.05779459628034289,0.0791912816457271,0.13169545566410829,0.05168724464185247,0.004849608075983965
35,0.09914462975440011,0.14039327965181864,0.05814204445496621,0.13564974584407455,0.12769630305736263,0.0383710715170846,0.031514759500467414,0.06214581379511911,0.08440928439975093,0.03351941710825867,0.03569839116963727,0.03141230139773168,0.03223103898581709,0.028976155654248943,0.0833130748939663,0.10595622910783964,0.08868045787079527,0.03158888748424764,0.034052009956142736,0.042340838345734794,0.018896324907504744,0.037393650901088496,0.10022218121470619,0.06333713787297567,0.07148946581258217,0.05901567925684308,0.03317029726765189,0.15349526481471762,0.13999563616758823,0.282187335850544,0.34896374344608244,0.28678486063232556,0.3109241509773203,0.41427987535858973,1.0000000000000002,0.2421677760882012,0.19608961815307804,0.10674256159293292,0.1473924792338214,0.16617100961576864,0.19262016751338196,0.17379369891235635,0.06221593794545461,0.0529921987714645,0.09616790124553197,0.07047272262861934,0.07387921543718601,0.13194563353981953,0.04752993830624728,0.03592573115623796
36,0.056116124312355915,0.149342914367335,0.0496627172276354,0.08332510862624812,0.03960640930421486,0.040798140937109206,0.058254613002518,0.05520115337148928,0.09662937379757994,0.06319396575712705,0.05317592555115319,0.05580533754683156,0.05249963463115444,0.062107954181706206,0.10628222244289756,0.05557728669457123,0.06639935503459334,0.06793293090810897,0.027435315696426522,0.04974937663148639,0.035397273009346295,0.059431401765753844,0.06316595843466873,0.05742369160855889,0.10338190760656776,0.07042399876800516,0.06103786822967898,0.07146087794616593,0.14093548201279152,0.2012384902568024,0.3420756547802969,0.3376074769131531,0.25853808126988614,0.2798803050670218,0.2421677760882012,1.0000000000000002,0.44431317296639555,0.21353971883683273,0.23976554243130868,0.23236601772128976,0.23738851842190456,0.17862089371588744,0.08704400840593066,0.11742221762131116,0.16436010820171565,0.11164830186896202,0.20940287101611846,0.16253960181312574,0.08050124551954048,0.0201598621768328
37,0.03929712954733739,0.07422255474803162,0.045742114800782704,0.059939306932741424,0.04288179967751232,0.048964515129125336,0.054917099179089206,0.042089968092686496,0.06324990340953815,0.07657495460553017,0.07063461327434092,0.05704990207803824,0.054843657206341545,0.06329100776781728,0.06273392452607295,0.0420282548275598,0.053746610507450915,0.04849938966324127,0.03716716798104398,0.06409389187332161,0.022465310455702225,0.06791680018501388,0.06778134374528091,0.06479462664034961,0.14335284827825134,0.06299345091715784,0.06045948789378527,0.06852589135412733,0.11868033740060362,0.1604323128461848,0.3260256773608067,0.3341910422861133,0.25606832727615547,0.22509094280302608,0.19608961815307804,0.44431317296639555,1.0,0.28857473390858573,0.24072156664285968,0.2234494671589067,0.24134740227467755,0.1660294848552923,0.06886191353132401,0.08997442559541842,0.16254298969070688,0.09075205745390288,0.15198154617528561,0.12851283307587907,0.053353417590347646,0.007186769136233691
38,0.03261637633280082,0.045091006027792375,0.047573652573193806,0.05459023514861637,0.06509265594366347,0.0681764186442656,0.06494333367350283,0.07917972947975076,0.0956970361632279,0.05825369784711316,0.0885521737748348,0.04908731206005578,0.06680599591404245,0.04672246050605269,0.08467709883466742,0.052322085955726766,0.04660102485780877,0.06499780661349737,0.06414861642206944,0.08798515225352097,0.03737704440831985,0.07111989368432288,0.05815066922721936,0.07720141059866671,0.16406163005811122,0.11930441295234867,0.0507416378653291,0.03583701134192295,0.09300362352856834,0.11919297474349375,0.24267263464736852,0.24220184124048122,0.18441365784461208,0.14609165746547365,0.10674256159293292,0.21353971883683273,0.28857473390858573,0.9999999999999996,0.4303034310977738,0.13663891779565882,0.16138922867995542,0.10502709659293738,0.08495492259517358,0.10648991373927492,0.10897145622808092,0.0835418494081554,0.10266316942500968,0.12588672447170807,0.06973845675860052,0.005131454017310376
39,0.03958845849982486,0.05801813373856835,0.03794241396494693,0.05422703309634786,0.05005176655922655,0.06773797884252636,0.051808100515248014,0.06838017973118465,0.05638979414491629,0.06923708215508137,0.06272731020493914,0.09415537531815635,0.05306348614199334,0.044974720341309456,0.06340479204081977,0.04995543812024378,0.05192778184231105,0.04967167600447003,0.04397835237463922,0.08090611562545867,0.046534390806670566,0.06738636788335221,0.10099799262284657,0.07835892212795521,0.1118906069542344,0.1129922853197235,0.048247318977109856,0.0786545502365406,0.1521602781787263,0.135158487304757,0.28750667540957686,0.2999493294153413,0.1883244809873077,0.21106158455795396,0.1473924792338214,0.23976554243130868,0.24072156664285968,0.4303034310977738,0.9999999999999993,0.36097746189213437,0.30909266224574483,0.1727970489691271,0.07682680647146692,0.1164372234130343,0.1643477643696604,0.08990218983410937,0.08928577839015982,0.13980109143251268,0.09396326901512261,0.006527711089087624
40,0.034231818608814704,0.03339948752443286,0.06174914443472208,0.10451459899252986,0.07375278963051358,0.07153485636314769,0.060972739835788915,0.06913499579795351,0.04736899797325759,0.043359347511236844,0.0553246487860587,0.056598248188886875,0.03891622746411271,0.045748019339019556,0.052996840754533536,0.047156662507845594,0.048031504666843264,0.045929404881082554,0.03964403083832131,0.042882254319609764,0.040198156647139736,0.046332832471236006,0.10670041289601509,0.07190312092220193,0.0647301785754212,0.06106556754071383,0.04303154311030127,0.09158589418473582,0.18025816060776945,0.1860521042950949,0.31368347980874184,0.3291279391822792,0.22176725027834265,0.25878335844294703,0.16617100961576864,0.23236601772128976,0.2234494671589067,0.13663891779565882,0.36097746189213437,1.0,0.3612160627707734,0.17707617729393768,0.1542441521331292,0.08794028733129272,0.0973032553961947,0.07178635244616273,0.05504779366808263,0.13406531109400016,0.02524442541963,0.03296764986979212
41,0.07709439333317271,0.08019145277807352,0.06724462097377293,0.09379844068061285,0.09023147244261515,0.10199800125527013,0.061578241114643884,0.08825054809829283,0.08055247747679486,0.09392472692126493,0.06714770986498098,0.07040574634157674,0.08881329663757097,0.061697893328125177,0.08378289548555051,0.08199095855134857,0.0772658406151322,0.07123442375610856,0.05935151559092453,0.0898961270841245,0.04565300157528487,0.07664939530930034,0.1264302802782199,0.08952635768273391,0.09984929688339095,0.09278250597896905,0.099588141688978,0.12388885323493354,0.19206784780471708,0.22915764610375622,0.29072925639907327,0.31065155751892143,0.24867782408920794,0.269115962769474,0.19262016751338196,0.23738851842190456,0.24134740227467755,0.16138922867995542,0.30909266224574483,0.3612160627707734,1.0000000000000004,0.35278284045387465,0.1170114835341219,0.09433750367125399,0.13546966525961554,0.07699343874396383,0.07841871148729558,0.15681718302565167,0.07974570082598387,0.0618178393238084
42,0.10157195685688694,0.06486160897045287,0.03171487813226573,0.03837495498239877,0.038831834978833316,0.09759682287608051,0.023732467279708014,0.053387551598311954,0.07162680062320119,0.07813597130157106,0.06134889538756707,0.06039022212486514,0.07097793167227827,0.031127448530169497,0.06850192843969327,0.07246014568171327,0.0631436473353304,0.04550773320252194,0.038084074919461613,0.046408975860062804,0.02689955975381614,0.027435427213822923,0.08058744179347063,0.0726664967404355,0.06931278083204993,0.09890559392120851,0.1282087417631639,0.10523503391091242,0.14203419075789772,0.2299421034970792,0.22234787084770238,0.1987110777666942,0.22779983549211702,0.2325057268279865,0.17379369891235635,0.17862089371588744,0.1660294848552923,0.10502709659293738,0.1727970489691271,0.17707617729393768,0.35278284045387465,1.0000000000000002,0.186608164485362,0.17641087986057702,0.17381096898955947,0.14450267606230616,0.15939812464841954,0.20733815374142117,0.21371883929461918,0.0
43,0.05974418813097623,0.06653802332190997,0.04210817729911794,0.05841831309058357,0.05678394930151453,0.07327891337853917,0.03188751915914791,0.052971696289885566,0.06664950480629574,0.04967050225943149,0.06010914364149103,0.04048789218058578,0.060285287828426196,0.0255228123911876,0.057955828025841975,0.045297455789491625,0.03318041240909491,0.026385404740346917,0.023740949838111154,0.03771516586047038,0.02547699071011411,0.0401780573012906,0.05708797530723422,0.06588981703165049,0.06931053508452784,0.11737670645342015,0.09935357016909939,0.08507345549475018,0.07417568924912031,0.15229660855258845,0.0822531349782898,0.05192362014116237,0.09395974658100484,0.09052197522342872,0.06221593794545461,0.08704400840593066,0.06886191353132401,0.08495492259517358,0.07682680647146692,0.1542441521331292,0.1170114835341219,0.186608164485362,0.9999999999999998,0.4136106300384916,0.2520701899256529,0.2144232439331491,0.1607640729056204,0.194438013048554,0.2598584728017917,0.013185334019680889
44,0.05402840504713741,0.04010107646132378,0.035735469510160885,0.05477442291383193,0.027053524928842144,0.07084276977863589,0.029090368791708263,0.018365670394215088,0.025009336048363653,0.09178883375190663,0.09331225990979222,0.05417614751758095,0.07380013623666411,0.04344445095624989,0.029174144969256743,0.024780440027069594,0.023773408049238675,0.021554025301025275,0.04507460402154476,0.028601816832907245,0.029803003004319584,0.028724052091857175,0.06500230111911054,0.052941470312290774,0.08012901057332607,0.1504788467911109,0.1026440899760363,0.07094325338663611,0.04748526370116853,0.15259037486873225,0.08411441929505162,0.047682280829834583,0.0633898891002055,0.05280699471085772,0.0529921987714645,0.11742221762131116,0.08997442559541842,0.10648991373927492,0.1164372234130343,0.08794028733129272,0.09433750367125399,0.17641087986057702,0.4136106300384916,1.0000000000000002,0.37369302292765766,0.26057142058362776,0.29441419446213685,0.25425815330059426,0.59542699613463,0.013714263845511656
45,0.12233914591904563,0.07235704941933878,0.06653243002510083,0.07096749351775478,0.06912855250674903,0.07253200420007636,0.052152661967955746,0.04587747728568062,0.06292463893597966,0.11599596267141737,0.11998332084217969,0.08371308555328179,0.0885915302379324,0.0546178031966024,0.06664663589315499,0.0664786149379911,0.041335956386214415,0.025677110968722435,0.054847466001809966,0.05164884487323068,0.049407922973507955,0.04235003960982882,0.056234136658069915,0.08087846484021127,0.1404096615247756,0.15061882198671667,0.1143178858061409,0.08577359004796334,0.10164866510478267,0.12556121295164926,0.11207023439281359,0.09379617142454755,0.0982589148889421,0.08127799056201984,0.09616790124553197,0.16436010820171565,0.16254298969070688,0.10897145622808092,0.1643477643696604,0.0973032553961947,0.13546966525961554,0.17381096898955947,0.2520701899256529,0.37369302292765766,1.0000000000000004,0.3197793001572382,0.30095271553036695,0.38794957639436217,0.3464029983303486,0.03103101582068672
46,0.04732922048950286,0.07518809690230556,0.031461284011164124,0.055420391420623924,0.05018327876757239,0.039518347729713584,0.03618878715591436,0.05403102376364269,0.08081183543967657,0.08058871621170498,0.1027255204272063,0.05169414947911927,0.07648133182934824,0.0359295421588494,0.05841059884913836,0.03103701389932703,0.04876754603916002,0.03146983727974895,0.0510165981997386,0.03894297452805843,0.035630412711432614,0.047439264173352896,0.06389139588388086,0.06037178098548944,0.0901854164162479,0.10839868040323913,0.06111834478654541,0.05905893754396914,0.05062175068828266,0.08261067386491139,0.07901147323309773,0.047008590206020384,0.0798018195786609,0.05779459628034289,0.07047272262861934,0.11164830186896202,0.09075205745390288,0.0835418494081554,0.08990218983410937,0.07178635244616273,0.07699343874396383,0.14450267606230616,0.2144232439331491,0.26057142058362776,0.3197793001572382,1.0000000000000004,0.35130766556205645,0.2182829497403007,0.2487461362505493,0.02092579360357433
47,0.10669283418638428,0.07834991071375784,0.06574351195158717,0.06894148516889734,0.03242856110915783,0.026397286738275315,0.030380190065767306,0.036327709837359806,0.04389469132292666,0.0959806903103955,0.06947083641112126,0.03729660309629095,0.0693090014202437,0.047714245018860534,0.04838654355337296,0.015415198671119871,0.01808436269517054,0.016495589673425973,0.04141154495629363,0.0320379558442683,0.046610831849609916,0.031226445005911752,0.05030392292071034,0.04260472802798847,0.11097311915682764,0.09205028411371562,0.07493348093736715,0.063568048802399,0.0883912320891614,0.14276735266535387,0.1205664610963858,0.0817369991606073,0.1110486031702083,0.0791912816457271,0.07387921543718601,0.20940287101611846,0.15198154617528561,0.10266316942500968,0.08928577839015982,0.05504779366808263,0.07841871148729558,0.15939812464841954,0.1607640729056204,0.29441419446213685,0.30095271553036695,0.35130766556205645,1.0,0.35551512000381125,0.2931265194891361,0.030986394794562836
48,0.14135666101018715,0.10932658535291866,0.09173675757068689,0.09009062477096867,0.07000558355674902,0.06322355918290083,0.036593571606048515,0.0353907747361974,0.058195999364434155,0.11442613464008984,0.09340418539592557,0.05053683535689349,0.08780986244292316,0.0812237037311822,0.04260947525639121,0.023727999801261935,0.03732682582551494,0.02594934464321715,0.048676054759253976,0.06651636618110396,0.05290011646939913,0.03660239756451718,0.04467412554675574,0.061623431260027325,0.09152995756445956,0.10853763225008757,0.07975096204697811,0.08927547317562162,0.1357194109243652,0.18436752507045018,0.14940587779655337,0.16425821683024844,0.10929934743639438,0.13169545566410829,0.13194563353981953,0.16253960181312574,0.12851283307587907,0.12588672447170807,0.13980109143251268,0.13406531109400016,0.15681718302565167,0.20733815374142117,0.194438013048554,0.25425815330059426,0.38794957639436217,0.2182829497403007,0.35551512000381125,0.9999999999999998,0.38122667003864547,0.02737400918515194
49,0.0665937361560424,0.03893522615396617,0.018857328760839093,0.038891604227285555,0.01937626964055459,0.06921926385050241,0.018692972181665105,0.017406323938742013,0.01684468686375801,0.082577942797226,0.08648224258510451,0.06308967322277242,0.08235550948862953,0.03806885750878201,0.029403471293062713,0.023492505612931404,0.01736639081016242,0.017948282133210397,0.04210928121147904,0.038513717984342825,0.05973275841942048,0.025167588131980327,0.055262809873340014,0.048522197813346525,0.059127057009934834,0.14937876321277718,0.0853653728968068,0.045082436448081034,0.04478846907538805,0.13655798801883218,0.07152296896100065,0.040635177488940986,0.04084249285181561,0.05168724464185247,0.04752993830624728,0.08050124551954048,0.053353417590347646,0.06973845675860052,0.09396326901512261,0.02524442541963,0.07974570082598387,0.21371883929461918,0.2598584728017917,0.59542699613463,0.3464029983303486,0.2487461362505493,0.2931265194891361,0.38122667003864547,1.0,0.014745377473132627
50,0.03624522150464059,0.0,0.0,0.014606677470693993,0.013819808108932755,0.003054287967783756,0.005169356982378127,0.006964918689621319,0.0033433265000420427,0.01144357921823333,0.015633989766478004,0.004729994390337842,0.012095434130014777,0.006717174229752321,0.030362119727671933,0.009152619133507648,0.014270187480919348,0.007553895227762475,0.007888096315880635,0.0,0.00626794949977073,0.0,0.01064100870885411,0.0036503237885969412,0.020425862024084366,0.014856455388803353,0.0,0.025607423073178894,0.056226148046200596,0.02034242041942192,0.04128570004600697,0.0,0.02641376459642773,0.004849608075983965,0.03592573115623796,0.0201598621768328,0.007186769136233691,0.005131454017310376,0.006527711089087624,0.03296764986979212,0.0618178393238084,0.0,0.013185334019680889,0.013714263845511656,0.03103101582068672,0.02092579360357433,0.030986394794562836,0.02737400918515194,0.014745377473132627,1.0
