chunk,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
31,0.1779793236039565,0.12200086804897695,0.1078147456600989,0.09635271152239978,0.08655724141507677,0.0583329116105276,0.02009875018021842,0.0647509759307735,0.07172809679933173,0.06888440520679129,0.06887563838130574,0.08141177923322063,0.058757847130500085,0.06359038314150477,0.061921677633263575,0.036101151483640154,0.045040377781573576,0.07724611363189224,0.04451622665188989,0.02794660933683012,0.020743579963090876,0.04372065989177457,0.07544124379749421,0.07819171183795107,0.04891716313786368,0.050822693953320924,0.05540927243626355,0.07660776533939179,0.17469918486430674,0.33905319964563474,1.0000000000000002,0.47094680012228474,0.4184641015093117,0.43703967884247347,0.3855458933367073,0.40602917199512734,0.32960674465517237,0.23991879077567244,0.22883745420205354,0.35448538381734074,0.2694582828920952,0.25264199953622307,0.16051199493108562,0.14826058313293575,0.1242230013258216,0.12424820697441308,0.15119484769203803,0.24786595791841584,0.08127622020056306,0.03372882384683179
32,0.037707785648475385,0.05986437042286105,0.034202416992112766,0.10619137444524036,0.06109838254015814,0.03451650440501658,0.018732395617188417,0.023357791395124842,0.04279590346257531,0.028171091696737566,0.06649128904490686,0.07021068432390747,0.0226823416492788,0.07120203269462214,0.01757206601319579,0.0388663524048821,0.02851224997442275,0.07432492426225364,0.05033754906718335,0.035582248198297285,0.025579031494303073,0.0781914003421111,0.10850156743923133,0.0857488601054168,0.0614391860885119,0.053408970627129904,0.05425640541187919,0.044409660264355666,0.12044029867541463,0.25550367536287844,0.47094680012228474,0.9999999999999991,0.36796849023782313,0.3683170378049381,0.33023472252380587,0.2400261071094247,0.33729009927212467,0.2573749214953658,0.25366227512654604,0.43811781638440855,0.3406311733169684,0.2273711130387813,0.1022970366301516,0.06697164457288524,0.0650110789280272,0.08344395238368528,0.05962264404490672,0.16592395428963932,0.035306235948150216,0.0
33,0.06264875561701112,0.05762666567584559,0.04042153197918749,0.09870778044418374,0.05503571404931246,0.030745654006403646,0.03414086031919662,0.07051449097284747,0.06920785764510562,0.033978768089683864,0.055483171914356505,0.043066235323032984,0.0329547312092235,0.06551314843914922,0.050390616302524144,0.04109702186387997,0.04210299868611662,0.07294597736994812,0.051567965747881896,0.040282010138057246,0.026742781622939773,0.021659711554862588,0.04524606094563116,0.09931461062789865,0.028679064839939195,0.027237336302527587,0.03746221907571047,0.0659104425265769,0.09666731036191675,0.2604435338706184,0.4184641015093117,0.36796849023782313,1.0,0.3329108713800924,0.2982889968452558,0.30821641574282643,0.2372248280350158,0.1696285231966147,0.15636587694635182,0.2607796817646505,0.19661215259842252,0.2165515208972316,0.17695462640765916,0.1284417345972877,0.086894614675056,0.10754024235608814,0.098092557765048,0.17222338331841783,0.04841516938527631,0.03052411463553209
34,0.07777600898048051,0.09179429010900242,0.01860424733019808,0.0732569142431845,0.0617410647234191,0.05097434135797636,0.012744477892873324,0.07242790492488073,0.05344073964216926,0.030020827930103206,0.052712742696564535,0.0633170928667422,0.022305274471633427,0.016429401296425023,0.03997820478188333,0.040657162551339415,0.037276981244918315,0.05029089989882733,0.03681967973837017,0.038837711433517025,0.02211527981502093,0.036687332060059384,0.044107262609323926,0.05889772544410812,0.0431144206806679,0.018758764723917586,0.02413158398562262,0.044486043377591405,0.10207260502486193,0.2852797083770249,0.43703967884247347,0.3683170378049381,0.3329108713800924,1.0000000000000002,0.3970385441443834,0.3212949359026742,0.3192031780153137,0.2489216993791173,0.18493399969964078,0.3537238012370644,0.2785590882651455,0.24897026888353704,0.14041981109330368,0.08245465822451921,0.08251797534996824,0.11537037908402013,0.11708386471314629,0.16621172253182226,0.037554304456446544,0.0
35,0.054653836597038805,0.11335134714461297,0.022487659030852203,0.09210316399559668,0.0425824300622548,0.02704899796503675,0.02768590830635655,0.058779500411391385,0.08275833607969706,0.019136901838594678,0.0328024872006662,0.05284171370402372,0.03360188537036471,0.025217745037933982,0.026740491245505007,0.05988410378677408,0.03272963505422993,0.07352445557801651,0.03521887893043561,0.016640717093535096,0.01963379516023417,0.033169372678959815,0.04978504105321355,0.07272304483600059,0.035099726601778854,0.01584786050968268,0.034522213349984884,0.05905236671722858,0.1179398935786076,0.26479435459765194,0.3855458933367073,0.33023472252380587,0.2982889968452558,0.3970385441443834,1.0000000000000007,0.25292492751645984,0.2701367124459903,0.18454202278260723,0.17075135127459928,0.29901365974033095,0.2800894027247612,0.23552070763312136,0.14104116232578254,0.07713939236087813,0.06423134466156555,0.08443343321790862,0.07152791510611482,0.14906918293821164,0.03824269025449216,0.0
36,0.07479983111772551,0.06716168194975831,0.04319616462125144,0.04733381368292424,0.031042910119841127,0.02537292704137369,0.022916434701880237,0.04303849735138991,0.057909424544439196,0.03913762004261547,0.02933880975220623,0.039282705135551634,0.029004066852966942,0.0542811980278448,0.03820492015835063,0.07653480020307761,0.04233184184222593,0.0721499373175859,0.023483850218895614,0.014599531070781588,0.019938333047468993,0.045503003453411864,0.03373953372635847,0.06926549132526127,0.03093651436606467,0.04401934515528404,0.027791407991022348,0.0918336672888221,0.0638932399138193,0.198042574523592,0.40602917199512734,0.2400261071094247,0.30821641574282643,0.3212949359026742,0.25292492751645984,0.9999999999999997,0.3372337965928607,0.24380219394559002,0.14872461555102354,0.2334612810033545,0.16044667828921286,0.17912499416295946,0.12026693387211963,0.13114059830956795,0.11902754291979589,0.11699957290849196,0.16338509883993477,0.13759369325993018,0.0646667769917122,0.009332302729559122
37,0.032569300329798254,0.09342086372451024,0.034882076887691786,0.05044806313457109,0.03571833565953093,0.038283237407124415,0.02719326370964683,0.05222245884022384,0.09058938969779638,0.048906892677373116,0.0789871285970039,0.04631724926423016,0.0666068272896956,0.05451797155075828,0.038613849805456686,0.07344433689841848,0.04404076001145388,0.13475469575414745,0.06735508595123818,0.04592095519612572,0.055806190905808614,0.04814731934898734,0.03877963247021245,0.05601452108453432,0.09032329371906567,0.03608281342736864,0.02381489034774713,0.0691628133160612,0.08931607790292594,0.1881095822327165,0.32960674465517237,0.33729009927212467,0.2372248280350158,0.3192031780153137,0.2701367124459903,0.3372337965928607,1.0000000000000004,0.395225648656313,0.22255630633165432,0.3108930577510013,0.31666578281949914,0.19584013505724138,0.1630407361123913,0.08045400799610418,0.13224258084930218,0.11133535437398741,0.11147744766690515,0.14407067077180505,0.052093775489323584,0.0
38,0.0556053163265583,0.06243672126554468,0.03745054677694544,0.057917670929904186,0.05840697060881509,0.07684526044798126,0.045784696310863064,0.08584774010289499,0.07307407624795695,0.04446806160503148,0.06544233092515994,0.03384611868457427,0.0825562939658739,0.0513072432511984,0.052150431533264104,0.06967603342742262,0.035624886641752104,0.07222626592252378,0.06194828071679984,0.044292059317010544,0.033177335307522524,0.07681355160517347,0.04714015279104112,0.0430153966647903,0.10718080110292957,0.0942104063328308,0.056253616199421555,0.043777502689747005,0.06897061885993576,0.12135707511029935,0.23991879077567244,0.2573749214953658,0.1696285231966147,0.2489216993791173,0.18454202278260723,0.24380219394559002,0.395225648656313,1.0000000000000004,0.41368283079612095,0.23615866722430318,0.2302505087093394,0.17147745725469354,0.1588629436464783,0.10482777527147427,0.11880436485397917,0.11075856423351982,0.12452402737421477,0.12810437196418087,0.047965624019205684,0.0
39,0.022181069698652977,0.044624242151644636,0.012596311476107291,0.04562014139266445,0.02785614039513099,0.05251523386263156,0.02889313546572118,0.051923922927636604,0.04012648443510208,0.04731552923095953,0.05922355551654618,0.06229005331532492,0.05507184295829598,0.0431756593482543,0.030292181233292133,0.06421108922838668,0.04138315451214953,0.04919577173247303,0.05627447934981157,0.031216270671057023,0.0353672485541784,0.06034448233110824,0.05735098393387165,0.04703532514833368,0.06929589965682328,0.10294950218573452,0.07990543057524663,0.02535611895456565,0.06962808620433392,0.10915448453423596,0.22883745420205354,0.25366227512654604,0.15636587694635182,0.18493399969964078,0.17075135127459928,0.14872461555102354,0.22255630633165432,0.41368283079612095,1.0000000000000002,0.2420089077140256,0.19879097825881234,0.1543876598148739,0.09247150682407,0.07973985083465171,0.14504403752919168,0.06934960825323774,0.07711576660697315,0.11027910159315886,0.0841260854289217,0.0
40,0.03795886835227218,0.052152424439615444,0.06156572893394239,0.09710847082126045,0.06999524240932443,0.05929444288725099,0.0230900817466735,0.04971122835040998,0.07663484394187482,0.050109904388429743,0.059567341071376144,0.04813820506513073,0.03581959968281188,0.040537960157975714,0.04332410233131802,0.045663064295799236,0.038937785813515355,0.06560712594189475,0.03245208252542726,0.018938051879539713,0.03779503314603798,0.04857974279372889,0.05789433498855271,0.07140416328441633,0.05338494794552624,0.04652131479101759,0.03261504913167331,0.053250176992585475,0.10515143507558163,0.24259349578613215,0.35448538381734074,0.43811781638440855,0.2607796817646505,0.3537238012370644,0.29901365974033095,0.2334612810033545,0.3108930577510013,0.23615866722430318,0.2420089077140256,1.0000000000000009,0.47082913461672005,0.25276342544267544,0.17054483658269298,0.1324584326862343,0.10140797058975419,0.1764117714383276,0.09116111688095183,0.1752867198931349,0.031083633974218938,0.0
41,0.037380881822689636,0.06052612992566704,0.03617418705547049,0.05477935659629345,0.07545794238356458,0.06228463511383418,0.037628198113785885,0.06343064035494714,0.07821608340024751,0.05094563543994411,0.06360476466411064,0.04342758863374866,0.03793445703300906,0.034766633675036546,0.03027104782919479,0.0501155969388619,0.0612487987388533,0.06399427388581252,0.04898785977562513,0.03041389606247042,0.025099188644902744,0.05595792397420537,0.052769823622805356,0.06073832362896446,0.07013762914503698,0.03807235437863469,0.03529734380541527,0.06984895477748376,0.09790997707335057,0.24100819081362734,0.2694582828920952,0.3406311733169684,0.19661215259842252,0.2785590882651455,0.2800894027247612,0.16044667828921286,0.31666578281949914,0.2302505087093394,0.19879097825881234,0.47082913461672005,0.9999999999999992,0.28105390119490387,0.22863617180060472,0.15935775103290065,0.11177403809041972,0.20379051391673125,0.07828375858241392,0.16960296488568632,0.04794712707400274,0.0
42,0.13487515106859466,0.04536922786843607,0.03061752855787827,0.06560074423774534,0.0724423231923465,0.07068620939092826,0.018953362841607674,0.06326591939227703,0.09444357894673956,0.08655205390243939,0.052182535670301296,0.04257537596833225,0.09975355891601721,0.06322288331880763,0.03477113389049458,0.07737701324887214,0.04960278604487359,0.06656716641701187,0.05609126140642513,0.027576095868949584,0.0207408093463433,0.041606626330159296,0.045834327303580044,0.06664430305937917,0.08048395222847084,0.06675011081612346,0.08672201685000426,0.15334350191530713,0.09946977675767897,0.31516027916414746,0.25264199953622307,0.2273711130387813,0.2165515208972316,0.24897026888353704,0.23552070763312136,0.17912499416295946,0.19584013505724138,0.17147745725469354,0.1543876598148739,0.25276342544267544,0.28105390119490387,0.9999999999999994,0.19933351493834556,0.1276420701985161,0.15467741708825813,0.10166510902861785,0.09630388574222618,0.18278241331205905,0.15712924519955665,0.009713678181357155
43,0.06507462478907901,0.04628328221383379,0.004965362394537556,0.031183698358286004,0.036450196064397096,0.06663315502894737,0.01586570621563546,0.056726959311358315,0.0715807590162735,0.07261789621222844,0.05065351713229469,0.03524805390733065,0.06209778453211954,0.022837772706669836,0.044558456160100575,0.050355307944805985,0.05529989024888075,0.052342617568793354,0.030213133564676108,0.023478076834868716,0.015996154967491235,0.032365111087630946,0.03411427069536811,0.05995352205468673,0.05324149775526154,0.054496236557552466,0.0621700743270999,0.0502892409973105,0.06659107707172789,0.17672954165686303,0.16051199493108562,0.1022970366301516,0.17695462640765916,0.14041981109330368,0.14104116232578254,0.12026693387211963,0.1630407361123913,0.1588629436464783,0.09247150682407,0.17054483658269298,0.22863617180060472,0.19933351493834556,1.0000000000000004,0.3986331425840312,0.26128474452919564,0.2748898350789516,0.24170389101595216,0.21519909782805408,0.2279804953314468,0.009612198367482994
44,0.09710054582523697,0.04347224410855801,0.022925199228877716,0.035275507555350936,0.03737374714807436,0.08016948867184448,0.025499823855068698,0.05445206237689168,0.019682387332585226,0.06727092839358496,0.05570520508233884,0.04073107447279035,0.07343613381378795,0.03953181030504685,0.02351291480483284,0.036620384634207366,0.04692730767979102,0.042684022280315655,0.03199109813908918,0.020699130364083117,0.025117009340355042,0.037601085708195266,0.036981641416915234,0.04715428039934106,0.047073426225856155,0.07073332601376602,0.10287667787200323,0.084672618379032,0.04777701619536114,0.15576085765701023,0.14826058313293575,0.06697164457288524,0.1284417345972877,0.08245465822451921,0.07713939236087813,0.13114059830956795,0.08045400799610418,0.10482777527147427,0.07973985083465171,0.1324584326862343,0.15935775103290065,0.1276420701985161,0.3986331425840312,0.9999999999999997,0.3111017439900731,0.2810057577334456,0.19027817843678238,0.2245386703047676,0.247232499053822,0.05405370866170737
45,0.09110495597282416,0.03310509210289212,0.01988234606043067,0.035828217433002345,0.03593342914863546,0.12373642700103163,0.0211355733169908,0.0495812403546654,0.02356007449858821,0.10802376922431464,0.12882443108853409,0.06376251918549027,0.13895587477555943,0.08633780218709883,0.02007718067892789,0.033505057749458236,0.02267093511945771,0.027044573188694108,0.06670737330526591,0.03367790796396356,0.028058537922090343,0.07059114528579002,0.06246464892395926,0.04140483342968067,0.062449512674505554,0.14731137543344283,0.20232697060568036,0.0772378361187996,0.06166033095829946,0.15964458426779274,0.1242230013258216,0.0650110789280272,0.086894614675056,0.08251797534996824,0.06423134466156555,0.11902754291979589,0.13224258084930218,0.11880436485397917,0.14504403752919168,0.10140797058975419,0.11177403809041972,0.15467741708825813,0.26128474452919564,0.3111017439900731,1.0000000000000009,0.3014384491781914,0.383713669606794,0.3091995519433826,0.5471639622575387,0.051357501314030156
46,0.07571675248795695,0.07490061020805543,0.042383663415347,0.06005691511430972,0.0585775659320589,0.07727567650849763,0.028224039430656878,0.07711917525941307,0.08674848259613782,0.08806896995309736,0.0693174165799054,0.052167519139803754,0.08137731305220787,0.0738171188533663,0.0538897067086618,0.0480407212432667,0.05661485054645557,0.04520111358822966,0.04900974801922407,0.044779444586977045,0.02371023643457823,0.04847295627662597,0.07350492876018382,0.042588132974926605,0.06115010622015554,0.07463788691431338,0.08032479953714565,0.06349509336027248,0.06022343621436256,0.1330338255781662,0.12424820697441308,0.08344395238368528,0.10754024235608814,0.11537037908402013,0.08443343321790862,0.11699957290849196,0.11133535437398741,0.11075856423351982,0.06934960825323774,0.1764117714383276,0.20379051391673125,0.10166510902861785,0.2748898350789516,0.2810057577334456,0.3014384491781914,0.9999999999999998,0.2943170271346712,0.24803864141382334,0.25852672031388063,0.02443779861703083
47,0.07911402763173705,0.046390909847365054,0.05454976243836264,0.05557555588376989,0.03912990955652858,0.06848311047996566,0.011235322708771468,0.040940706404164945,0.05995436516106162,0.0715614404909167,0.07949191535165488,0.04487446178328299,0.10135593159316635,0.04410765135567036,0.03952753419664473,0.02444356967867452,0.028956451203733875,0.03186948958916289,0.02968390644280294,0.0227280676018271,0.01624360433509171,0.03363377882759973,0.029953142004361954,0.024394812443274613,0.06102600050159854,0.049571556055992214,0.0817551810567378,0.04621852857253544,0.07586017577230672,0.10453501213806073,0.15119484769203803,0.05962264404490672,0.098092557765048,0.11708386471314629,0.07152791510611482,0.16338509883993477,0.11147744766690515,0.12452402737421477,0.07711576660697315,0.09116111688095183,0.07828375858241392,0.09630388574222618,0.24170389101595216,0.19027817843678238,0.383713669606794,0.2943170271346712,1.0000000000000007,0.2969197362476138,0.3348486565394361,0.045191064058721656
48,0.18856813581368667,0.08694345707325553,0.09405815378954836,0.0815850239754935,0.05695367992774125,0.06188879256958416,0.017437405726298615,0.06267666988333652,0.06626561738163379,0.10126216178125766,0.09307978458188194,0.0670089892773798,0.08452236818074592,0.08034031994850738,0.03996215709021114,0.03553238568507129,0.050150922159260806,0.04904907391780517,0.06444936050664866,0.034984879893133855,0.03602466334221645,0.020341767038518282,0.0378080244227455,0.05156223204811707,0.05186164660153652,0.05932177830208879,0.09337580851675278,0.08806013116386836,0.1257243173046546,0.18163714903317077,0.24786595791841584,0.16592395428963932,0.17222338331841783,0.16621172253182226,0.14906918293821164,0.13759369325993018,0.14407067077180505,0.12810437196418087,0.11027910159315886,0.1752867198931349,0.16960296488568632,0.18278241331205905,0.21519909782805408,0.2245386703047676,0.3091995519433826,0.24803864141382334,0.2969197362476138,1.0000000000000002,0.30517739734023186,0.04175037897854808
49,0.06823488873616318,0.029582668646139905,0.010085815967171143,0.04344704452925337,0.03354821336257912,0.12169181046827467,0.0039475891728369275,0.029441563744509246,0.02148941560658173,0.08787676202916543,0.0805883160514174,0.03973278915717714,0.08920491792833696,0.03805422754436484,0.017718145685897187,0.008709393066033522,0.01771949887098389,0.029387699233705336,0.031761408398732656,0.009866437204337126,0.031144437014822998,0.03720093027078166,0.048141390867074335,0.020094377505527616,0.04261447181374227,0.09215342620990621,0.14264431422976687,0.027685614161987483,0.040067172073199195,0.1245582167667113,0.08127622020056306,0.035306235948150216,0.04841516938527631,0.037554304456446544,0.03824269025449216,0.0646667769917122,0.052093775489323584,0.047965624019205684,0.0841260854289217,0.031083633974218938,0.04794712707400274,0.15712924519955665,0.2279804953314468,0.247232499053822,0.5471639622575387,0.25852672031388063,0.3348486565394361,0.30517739734023186,1.0,0.04545359668136745
50,0.03200454961959813,0.06551013916343715,0.0,0.0,0.0,0.0,0.013115509108094009,0.0,0.016409152647822098,0.0,0.0,0.0,0.0,0.035544203069738246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030615549431808022,0.03372882384683179,0.0,0.03052411463553209,0.0,0.0,0.009332302729559122,0.0,0.0,0.0,0.0,0.0,0.009713678181357155,0.009612198367482994,0.05405370866170737,0.051357501314030156,0.02443779861703083,0.045191064058721656,0.04175037897854808,0.04545359668136745,1.0000000000000002
