chunk,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
31,0.15717848354205113,0.11391669948942873,0.11416905786847908,0.057062859538270685,0.07501793865001774,0.05455569497976092,0.027996551389655792,0.04227526015956533,0.07494138201788256,0.07456055411008734,0.06212458693967343,0.09489938137585392,0.05740896529754555,0.05427120973073422,0.05173291610401856,0.04134253865934569,0.047401260044823944,0.06445540019680597,0.05619120161041597,0.03965609241045971,0.039825279102562526,0.03552153581905691,0.06524609822063474,0.04786348616228552,0.05287178210428144,0.06324347464552586,0.05872573628667759,0.09473247715861079,0.14549380278563168,0.2562978562430395,1.0000000000000002,0.4084850915887504,0.3681970248448659,0.3459649905790306,0.3214299205836016,0.29001339844170576,0.26475904780794046,0.23383849739289586,0.214240612925594,0.28461990091836203,0.266851641211573,0.24813439565042367,0.18158088427133223,0.10929812315497661,0.0824639083699284,0.11607477348463306,0.10213252234294191,0.16726163536620256,0.06972004929320628,0.054084977458253816
32,0.035584571435944956,0.06267887322646572,0.0468710182022489,0.052459510377392424,0.024142672392514983,0.032389718396364856,0.02102078942435373,0.02986407259056863,0.04263235938614506,0.03305218477843746,0.03703977605061238,0.08017091126051716,0.022667405885712224,0.0494063082507068,0.032074918583603756,0.03223794227835418,0.019079371271787073,0.06331356868901737,0.039292649443974544,0.025668132849928124,0.03431622998497228,0.05680200938845623,0.09844092240020676,0.05972457428002991,0.06828183009117753,0.06548385430550464,0.06157041483979163,0.050387051330152054,0.09138530975524096,0.18296965754609446,0.4084850915887504,0.9999999999999996,0.3220924825882502,0.32474333366721936,0.2858860678028471,0.21347657027578823,0.2928127651389163,0.27373639367629693,0.24986685523318325,0.3629052122786598,0.31701187642361195,0.2630971772814004,0.119542472439548,0.05556417644311739,0.051284701575193804,0.08545319703715223,0.053657342649613006,0.13812944461726784,0.04834520920520553,0.005986966710160419
33,0.054064282001937136,0.06461124562973353,0.0466696723725453,0.07950955965457891,0.05191382926914098,0.04521519636806448,0.040766572940651224,0.05307739071869226,0.06977859714658348,0.04674426476473758,0.04964761343342272,0.0503024160193869,0.0422446999545099,0.0679634031845598,0.050753366136399226,0.03724490296799342,0.04440185575293717,0.059432643858230744,0.060622068689538254,0.03905157018657618,0.04834815258130917,0.03624256043508829,0.047422552929948986,0.08862541354872967,0.05154266246440819,0.030680516684353922,0.04979929786774326,0.07975589700424175,0.07373903199498125,0.21672050637786153,0.3681970248448659,0.3220924825882502,1.0000000000000004,0.3069506040632001,0.2752037524881862,0.2841957264932456,0.21486270032731458,0.1907299782570323,0.18592577519820463,0.2421865519838306,0.1883340187824536,0.20524293155272297,0.17031526124534074,0.10206944466895893,0.0659767027893874,0.10483446862376353,0.077403738471972,0.13281129277056258,0.05633455473203214,0.052387324525096965
34,0.06987830057812884,0.09533147547174713,0.05858651001459813,0.0649423838572661,0.032973401748588094,0.03509712797145869,0.022527945489105975,0.05415867488921575,0.05016109265687421,0.06536802961193683,0.018090877628010836,0.05342764534250365,0.022590899695171824,0.02822520246606698,0.03890387780171146,0.03627471773037322,0.029910937051640205,0.05844068427834837,0.03832880915119077,0.026257334082167797,0.034573486840352434,0.028601573203033536,0.04153749093038901,0.05981241143418262,0.04403561685310531,0.021152908678602537,0.037068900899676474,0.08545861233836606,0.11063609249632952,0.23309463075885617,0.3459649905790306,0.32474333366721936,0.3069506040632001,1.0000000000000002,0.3523886064737948,0.2937435489262867,0.2576932230140073,0.22109893560748448,0.18729376346067877,0.2878663188931244,0.2528359696821754,0.24344536270962971,0.17025860590667868,0.0575837404668051,0.07430968928094195,0.12614009416854854,0.09719223000658093,0.12297641791939153,0.07619611899533113,0.009747091743901332
35,0.046550523743715565,0.0631777737197667,0.059585821580265375,0.06431628030310926,0.04228921496722945,0.039420716242598894,0.034080963807202984,0.04834357479686694,0.07574289338357365,0.03790902148514196,0.026921250260036816,0.04979314603587226,0.04736438107389137,0.03135963357130848,0.02421453146345802,0.06234351887295272,0.03408281584391662,0.09058937561834547,0.04787861716653901,0.015436582058056763,0.027445063768193004,0.049030102290966764,0.04124026055581077,0.06307903291760256,0.03455787484414952,0.028508187146138068,0.04687847589645649,0.10291997555184516,0.0975066632414038,0.18225856595347698,0.3214299205836016,0.2858860678028471,0.2752037524881862,0.3523886064737948,1.0,0.25168084830122583,0.20445004730765148,0.1528066153106737,0.1586881950899817,0.23600161364716343,0.21838283916343043,0.2068460265390732,0.13601052442058564,0.06238885626442164,0.05823174269589205,0.09471509580896327,0.06893329731269644,0.11426782006722959,0.05793252966277848,0.019806784910890843
36,0.05213487071461122,0.07344066812726575,0.04731376264687555,0.04919816950469598,0.025605512721521173,0.03195031073932264,0.017156982208686587,0.042584461657006085,0.06665930209933735,0.054529581475154264,0.029838819212357932,0.025259683604826583,0.0237450280943639,0.05033995612130301,0.03277458925408033,0.07254915550747208,0.04002903057643281,0.05996363045130985,0.030396458127335182,0.010180921908038617,0.023719884584445433,0.03459874592704216,0.032108849294738874,0.06309443596041014,0.029394355855987087,0.03299938617087891,0.03008303261615567,0.11685847032146247,0.05308544441127663,0.17336337756288897,0.29001339844170576,0.21347657027578823,0.2841957264932456,0.2937435489262867,0.25168084830122583,1.0000000000000007,0.2301655506802494,0.1882317169642432,0.14833959458630608,0.17246835320910772,0.15474791859988096,0.1636927271638748,0.14635829238216164,0.07750176211537188,0.07436711870170064,0.11253205231218925,0.09876464693759769,0.09082774075804793,0.056708544488827436,0.04438928072900544
37,0.032399768879964944,0.07330129222849155,0.03597314137515812,0.044788367495841454,0.030921484442757295,0.03149657363009439,0.025884925355948874,0.03962550325781721,0.09569444632920085,0.04985265822317138,0.03826123040716255,0.04140875101458911,0.05544287820633465,0.06739312082885564,0.035980896293069546,0.07562336017943252,0.021813439750568826,0.12754763933375207,0.050827762409295846,0.02752254188558989,0.03861610558491877,0.03858550805609345,0.03378204394929304,0.04832619425708831,0.0723473021494431,0.04018539427780089,0.024191007785196842,0.06542202390595252,0.07019226483052947,0.14214229343289245,0.26475904780794046,0.2928127651389163,0.21486270032731458,0.2576932230140073,0.20445004730765148,0.2301655506802494,0.9999999999999992,0.36884335468405904,0.2278540662663447,0.23159977624146322,0.26535669429232006,0.20871204355919423,0.13829867731626885,0.06186856025964948,0.1067171542883677,0.11352631073723715,0.09243089299671454,0.12766516713349454,0.03981830010695354,0.006952828770930322
38,0.04782927903772573,0.05964214243624492,0.0510789783925426,0.048129846648513296,0.055768923844896685,0.04849044698393533,0.06050028575537829,0.05811544906024367,0.06597505151303172,0.04746843249649005,0.05093144312987464,0.05745219503259501,0.03786382272380326,0.04101243501552842,0.028554105029413017,0.048619693627729846,0.04149898742528692,0.0671430582195599,0.05641897001811306,0.021339270898924508,0.04784236377902967,0.05248262725455883,0.05388486692123429,0.04172732377633217,0.08223714798821669,0.06318307904464125,0.06388098918752454,0.04961255813476691,0.04089421415750629,0.14492731539673254,0.23383849739289586,0.27373639367629693,0.1907299782570323,0.22109893560748448,0.1528066153106737,0.1882317169642432,0.36884335468405904,1.0000000000000004,0.3289203391814312,0.2661809417394951,0.2269380339791329,0.1812184250316923,0.1256937368892018,0.08666374305375568,0.09824518359218799,0.1359534526708667,0.11740152325547129,0.13722853479262123,0.042961413262691886,0.03257582148052938
39,0.027240679521170097,0.043629173528800545,0.02829469748565237,0.033510309460684035,0.06312311624472132,0.06364302412618035,0.04440717513911274,0.0652218952752369,0.06298067863740575,0.06568936052610297,0.06668209296304818,0.06360042996320384,0.05678014481460316,0.08149430085025638,0.04953536074331675,0.0515132499248796,0.03199076023944477,0.054275962260818246,0.06941379890947268,0.020043023951837897,0.04072225493241352,0.04958868409736433,0.05161316863168603,0.03158203312395593,0.0954950387645459,0.09427629971262752,0.08762502965342976,0.02674519982378119,0.05266732585927549,0.10062181796860971,0.214240612925594,0.24986685523318325,0.18592577519820463,0.18729376346067877,0.1586881950899817,0.14833959458630608,0.2278540662663447,0.3289203391814312,0.9999999999999994,0.3039925270213172,0.20530967866471694,0.1722372079616645,0.12491214120354947,0.08238957846022439,0.1540965706392587,0.09637798267748747,0.09255280313479601,0.09732673876436668,0.08522650798100423,0.029617882826886273
40,0.03555660137260704,0.053535068910376855,0.07307065534166494,0.06769468775385054,0.05248688353847249,0.0570875373323923,0.035566362634533964,0.049401082201601776,0.04433669860669629,0.06498654794304866,0.03596775164866686,0.06188511073459275,0.035593578122349104,0.06431667860383773,0.033722344036757126,0.0537365679701998,0.043992311004899955,0.06970362282571979,0.03763003249517993,0.04319595588632868,0.03551558178264297,0.05298714456048901,0.05696182957361538,0.07630885194432276,0.07054899089616225,0.03763098681294393,0.06253005748923882,0.07051991362241647,0.0935666860771178,0.18275771418752695,0.28461990091836203,0.3629052122786598,0.2421865519838306,0.2878663188931244,0.23600161364716343,0.17246835320910772,0.23159977624146322,0.2661809417394951,0.3039925270213172,1.0000000000000004,0.34783723066600186,0.23400896394242587,0.15341813112485658,0.09247769527538643,0.08452161288944236,0.17186778035339056,0.07658898265774816,0.11534676706475341,0.06110475125195069,0.05528890880665874
41,0.04003494418139745,0.0665317720379969,0.06669546037073067,0.042960396112187924,0.04415486411582987,0.03562329563785538,0.02337710881136778,0.044792939369945925,0.06797608193765668,0.05221015824985022,0.04004268540019752,0.06524532618368839,0.037933426944368805,0.03691029423745677,0.027116495165021678,0.04668986020554457,0.04299767321852785,0.10199451510123628,0.04554357179519836,0.02601496752865909,0.03369735817744325,0.045154322400702454,0.04523955204594067,0.07656980091034103,0.05854205769753371,0.035278644200850126,0.028651054123255977,0.04628943164413725,0.0786908094521232,0.18081523679927025,0.266851641211573,0.31701187642361195,0.1883340187824536,0.2528359696821754,0.21838283916343043,0.15474791859988096,0.26535669429232006,0.2269380339791329,0.20530967866471694,0.34783723066600186,1.0000000000000002,0.23398401710102257,0.21685118206801185,0.15010301378482863,0.09011924579095473,0.19160164964373558,0.09046667097785635,0.11484603793647105,0.04839682683196123,0.011305770292535764
42,0.0838518465628191,0.04842549234307083,0.026944735740238635,0.057059624450122116,0.07159320888652868,0.032937206270395814,0.025749747937200564,0.04566353397818632,0.08320658406302832,0.09525940859732317,0.04145843947230631,0.04099266509197495,0.06538862942236628,0.07858133515445856,0.03905002567621283,0.03728749577196148,0.034101188535053194,0.05145202614713873,0.04830694310423265,0.027510756263267207,0.03833776285782562,0.027065298772242462,0.03847316359624289,0.030183523662386642,0.05984531548324016,0.04779119912473937,0.049231922180246586,0.14140951225890408,0.07209299686809274,0.23338882410889727,0.24813439565042367,0.2630971772814004,0.20524293155272297,0.24344536270962971,0.2068460265390732,0.1636927271638748,0.20871204355919423,0.1812184250316923,0.1722372079616645,0.23400896394242587,0.23398401710102257,0.9999999999999996,0.2054749552313408,0.08451268811025363,0.09281323709257194,0.09568855056649112,0.0804797339037614,0.13579889781365176,0.06790900054845038,0.032010641024715555
43,0.08413979041247113,0.059965780994767424,0.016347426071696064,0.029304705801838728,0.02935937349947619,0.0731046653331791,0.019454618835435318,0.031140438166707342,0.08658328256833872,0.09004526910974534,0.0633612982646839,0.04917271885566159,0.04504025043922669,0.043856914189586746,0.04696280603088424,0.07301097552336731,0.05781154167183783,0.07176009707870186,0.041265340672206455,0.018831486393154972,0.03286558548184281,0.0334291116375174,0.04589084040330031,0.05523696799801112,0.062057178209468516,0.05992755844905502,0.07437530736945148,0.06979427448447219,0.07721636712804983,0.17515708877208666,0.18158088427133223,0.119542472439548,0.17031526124534074,0.17025860590667868,0.13601052442058564,0.14635829238216164,0.13829867731626885,0.1256937368892018,0.12491214120354947,0.15341813112485658,0.21685118206801185,0.2054749552313408,1.0000000000000004,0.30561254581032293,0.21308516929384502,0.21935252662571358,0.21728096162318095,0.166697948511818,0.18604929908701917,0.06967324063997427
44,0.07593122323273079,0.03679393571178605,0.0313595789474361,0.032382489711145414,0.041419628881994845,0.08442045976650454,0.026835989796822612,0.0367682575364622,0.03495586851493115,0.06227148671233272,0.06376146318283671,0.0376317234150265,0.04471416997611725,0.04098906159856038,0.02070439409059119,0.0500166955609263,0.03128608050664104,0.04234664218516061,0.032502128746139135,0.01226125556260594,0.019305513476021892,0.03984503388296984,0.032265418185015465,0.040223611650563734,0.03791110678687592,0.05347678451022064,0.09552427624932835,0.05909236257845805,0.03559862844272338,0.14086012390863548,0.10929812315497661,0.05556417644311739,0.10206944466895893,0.0575837404668051,0.06238885626442164,0.07750176211537188,0.06186856025964948,0.08666374305375568,0.08238957846022439,0.09247769527538643,0.15010301378482863,0.08451268811025363,0.30561254581032293,1.0000000000000009,0.29070890029496105,0.21054110644822044,0.19557199193790756,0.14952027354687697,0.26735498830274473,0.13023399273288472
45,0.05652849906095255,0.04180842443008192,0.024645136247535213,0.030633225471055042,0.03177065820112964,0.10928895605198168,0.02215548155765658,0.028332083484508858,0.04041585774281132,0.09836560163013763,0.11256807470856742,0.07826399540374705,0.08745991742209205,0.10761675630227682,0.023182720266447278,0.045738881333650484,0.01871130582760464,0.026538225823446566,0.06707904889940747,0.03372214380932643,0.031748366698431674,0.060824863112614154,0.06236003460088425,0.03734029943963513,0.04418428974057419,0.12324415665346955,0.1903607384357788,0.08436447036574268,0.05927836879472859,0.1418510200085797,0.0824639083699284,0.051284701575193804,0.0659767027893874,0.07430968928094195,0.05823174269589205,0.07436711870170064,0.1067171542883677,0.09824518359218799,0.1540965706392587,0.08452161288944236,0.09011924579095473,0.09281323709257194,0.21308516929384502,0.29070890029496105,0.9999999999999993,0.2734141573258272,0.3357170793523708,0.21198786980131928,0.4627354870722049,0.13909598306311247
46,0.0822642391075077,0.04891370211289856,0.09701928397300898,0.05683422797155241,0.03655976170230226,0.07716453074327798,0.025711315520980868,0.0407760513042209,0.07397487968509037,0.10725530362051922,0.059456286877560625,0.04107180846247847,0.05591107428716297,0.06730954593864316,0.03508078077282985,0.04485254357736883,0.031588850903140814,0.043836151262590335,0.03853691736964711,0.04087861683572797,0.03444627942911171,0.0512732645081682,0.03840251864018671,0.04618069310546071,0.053495184605849844,0.05983069138450119,0.08633794088325672,0.12879084475485278,0.06415586410101946,0.1416382361156409,0.11607477348463306,0.08545319703715223,0.10483446862376353,0.12614009416854854,0.09471509580896327,0.11253205231218925,0.11352631073723715,0.1359534526708667,0.09637798267748747,0.17186778035339056,0.19160164964373558,0.09568855056649112,0.21935252662571358,0.21054110644822044,0.2734141573258272,1.0000000000000009,0.32883630078654463,0.1857986353750333,0.2156700680799612,0.0882794546646593
47,0.06612928399039791,0.046891266981421195,0.0812928116530338,0.05344344103434348,0.03980733709148341,0.08543750946804742,0.028409930659922703,0.02528838010983679,0.06519682986762232,0.0785286837657043,0.05264663994747128,0.04539747482291599,0.0749488104701205,0.06473130367357485,0.02279328525897688,0.05189222025564986,0.02947446652927409,0.02857372378159216,0.02891012290848116,0.01884482827818083,0.02634825384447703,0.04320397433805828,0.03230136206968893,0.020204466987027835,0.04678842779822979,0.05047155653325762,0.10126333403339885,0.08091190044879165,0.055362215452255774,0.09914160291640566,0.10213252234294191,0.053657342649613006,0.077403738471972,0.09719223000658093,0.06893329731269644,0.09876464693759769,0.09243089299671454,0.11740152325547129,0.09255280313479601,0.07658898265774816,0.09046667097785635,0.0804797339037614,0.21728096162318095,0.19557199193790756,0.3357170793523708,0.32883630078654463,1.0000000000000007,0.2330598668855481,0.3073522728159157,0.09688344969199392
48,0.12536246491524866,0.0599476081689328,0.08556478931314355,0.053788977496977225,0.05974394542888606,0.04514751826981792,0.03314456339203549,0.04230952017799603,0.07789663443021691,0.07957276579882594,0.05440622859659356,0.06407463937769062,0.03275749261400579,0.10307210610781892,0.05134469196381695,0.045515614801003364,0.022478106978878816,0.05595530693621972,0.04238736711337313,0.04366873678567733,0.03000141254879239,0.026484596426383362,0.03238457305008588,0.0414448145528954,0.044287016955089575,0.07178394446674446,0.08258329523894592,0.08432340722500643,0.08093890195537465,0.12762997014425062,0.16726163536620256,0.13812944461726784,0.13281129277056258,0.12297641791939153,0.11426782006722959,0.09082774075804793,0.12766516713349454,0.13722853479262123,0.09732673876436668,0.11534676706475341,0.11484603793647105,0.13579889781365176,0.166697948511818,0.14952027354687697,0.21198786980131928,0.1857986353750333,0.2330598668855481,1.0,0.13855079844515758,0.057655401851347314
49,0.05992690368206091,0.0300296422855215,0.03059265776985374,0.029121961046856496,0.02014205752990723,0.10312040528269797,0.012050203144828655,0.010224995516399178,0.01869167890519629,0.06600022895692341,0.06731913674872196,0.07379779898895183,0.0602408976847933,0.038260225580987954,0.022618014092559483,0.018205154151805947,0.011258292156535787,0.018786867456201083,0.03981681806552758,0.009134546061453235,0.026314658021683437,0.034584504655405676,0.05323056793809721,0.03355377037007219,0.026175645571987247,0.06492592536395328,0.1266479007374483,0.050899014949518505,0.03579640854525727,0.13751686450032388,0.06972004929320628,0.04834520920520553,0.05633455473203214,0.07619611899533113,0.05793252966277848,0.056708544488827436,0.03981830010695354,0.042961413262691886,0.08522650798100423,0.06110475125195069,0.04839682683196123,0.06790900054845038,0.18604929908701917,0.26735498830274473,0.4627354870722049,0.2156700680799612,0.3073522728159157,0.13855079844515758,1.0000000000000002,0.10540880625238558
50,0.10581673129629271,0.03236030212077335,0.0,0.03436149434659752,0.0032372063780201454,0.032189978513366586,0.006359129060501539,0.009517465983314792,0.012188861341755189,0.033003610356470335,0.021715783454228185,0.02382148243251171,0.006205981110861399,0.045310940897356065,0.023652972525551062,0.016115990254685936,0.024636144089749512,0.0023896591959272685,0.02767842127319398,0.0017309921648345234,0.014235788051791294,0.021068417687112765,0.018641748128801056,0.02784834298645747,0.018905112925706995,0.03019574047046341,0.043973587213841384,0.041448615074547515,0.0,0.07283931346189075,0.054084977458253816,0.005986966710160419,0.052387324525096965,0.009747091743901332,0.019806784910890843,0.04438928072900544,0.006952828770930322,0.03257582148052938,0.029617882826886273,0.05528890880665874,0.011305770292535764,0.032010641024715555,0.06967324063997427,0.13023399273288472,0.13909598306311247,0.0882794546646593,0.09688344969199392,0.057655401851347314,0.10540880625238558,1.0
