doc_id,0,1,2,3,4
0,-0.13807157623922645,-0.19457168832778565,0.47008172694437095,-0.23440168318483529,-0.02816781012116572
1,-0.02543883055024216,0.04003391800906314,0.4613560318247641,-0.23485272040510508,-0.08485560790613612
2,-0.04280131330717608,-0.037680595531898946,0.5280287257008788,-0.15984099034464702,0.017834951110628806
3,0.028145616128025484,0.06331081589584868,0.27841862343289614,-0.1437393476037825,-0.058020597070637406
4,0.029036051218998396,-0.08555056613773085,0.280521883815505,0.40331198014900077,-0.03499334850947941
5,0.23801218925738288,-0.07843853220694912,0.13559068811885733,0.44458197979155495,0.02595708560548011
6,0.24072583839692305,-0.04447357377131199,0.10092655070603486,0.462491059619065,-0.09719740957488492
7,0.23552719828862606,0.009340464546398601,0.10317576718111988,0.34201836063231045,-0.15288693308455317
8,0.2270533492146181,0.06652600663064814,0.12432514743605626,0.4703549379023516,-0.16129120512353784
9,0.14995647635445358,0.005610598684531408,0.21547098994980465,0.38605045874026667,-0.05152704901368611
10,0.14008020731252394,-0.06365564422836617,0.2691939643808597,0.0691592691595853,0.2001040250260849
11,0.22721784212299612,-0.1821414060733553,-0.0703504351686886,-0.13273739336477108,0.09762107929020064
12,0.26602368537822985,-0.023435024535805062,-0.12409918451643498,-0.24412689759078782,-0.14631335414539232
13,0.2153241179620858,-0.0663910617166422,-0.1376837344198585,-0.14960238062831374,-0.0151839805829085
14,0.2490912235001962,-0.09482395976187379,-0.06882208341182693,0.0326145316111305,0.25465345179404997
15,0.1705133264190603,-0.10982380889053169,-0.041696392319865244,0.0029488264594705344,0.18596924156039268
16,0.2944887561695642,-0.10510233403005942,-0.035340245580712124,0.0046600282936972,0.39132258205964493
17,0.2489787084443927,-0.06400237720776653,-0.02888648942175668,-0.016930101041817015,0.505316107074406
18,0.2440910473225588,0.0351344645954856,-0.018289563976116936,-0.049774747395306504,0.340048811258143
19,0.25408013076708275,0.0004676342788664719,-0.045189381724986856,-0.20638215528787496,0.2321253483837777
20,0.1801065547070752,0.05801719487278614,-0.02612333868020537,-0.2163880269653388,0.037844113842378034
21,0.1610429592645073,0.14743958917330582,-0.048518211810435495,-0.042824064146267424,0.009138356221868893
22,0.3308067313478078,-0.012973148610060126,-0.15808976474504685,-0.24942676645913864,-0.021580482678321793
23,0.2526853190544174,-0.0024049127663614786,-0.021144320234527166,0.13163768981719443,0.011777220031737371
24,0.28026452411395847,-0.015078146610567209,-0.10425150348129572,-0.18872927064919054,-0.05160132037509478
25,0.2764401577220558,-0.02408570519163587,-0.11441203187320963,-0.06808521337400499,0.08010355802951918
26,0.30910981156574946,0.07123673326922622,-0.10304135053844737,0.06644674603981433,-0.19053010183838287
27,0.20503522855598325,0.020433389015814485,-0.12503757071465635,-0.043715168444211444,-0.09658520155250434
28,0.22491271556403367,0.11381516668678475,-0.11762005016429505,-0.09492086831197144,-0.017075941383271703
29,0.26735920109652433,-0.04732258023281509,-0.06918657749270855,-0.007262102087146228,-0.04314129974112947
30,0.2382064307578494,0.01272773311333737,-0.09628615730936149,-0.04103519579981407,-0.3782878104925626
31,0.17578708739208534,-0.01952209054735824,-0.1490082529028425,-0.1702029511892367,-0.26956304402447917
32,0.17809991423738677,-0.09707915604428291,-0.14382327995961872,-0.03952044203757747,-0.2117097642286236
33,-0.003984515302155133,-0.13254819259612738,0.03892024841853141,-0.15376712430575046,0.07406536060048374
34,-0.17007361346767266,-0.090179221879077,0.47761985382613337,-0.1771222449675103,-0.11129312334759148
35,-0.14244602159322303,0.04100928506489456,0.4654066623538311,-0.23505600884234865,-0.15423049387733234
36,-0.3427793032452764,-0.03453990677816695,0.2665201662003685,-0.016928017466166654,0.11370908951977066
37,-0.3728996129072983,0.33058552176781064,-0.04549947890054412,0.024424482329315197,0.12217581036170953
38,-0.11155605944345943,0.363558736652751,-0.06437592891188666,-0.06916917455914208,-0.06091382683388118
39,-0.19330751033616814,0.3510903739060213,-0.07415632731905925,0.08417580433062505,0.008153320949289368
40,-0.27235810303703517,0.2209421320889903,-0.05723176123119414,0.15850538595911745,0.19713703282245
41,-0.37688566044190547,0.28417726276275707,-0.059891388610370744,0.09910994523297598,0.16811820765740562
42,-0.2864955762287081,0.30189923905289645,-0.012206365515339794,0.10871448850562886,0.0841585379786187
43,-0.2844229254305213,0.27266537346123443,-0.05880733911489733,0.008808934513177248,0.2536089075417175
44,-0.18634988086346033,0.2421294770338707,-0.03870506250592134,-0.09397731861878592,0.010515341732068369
45,-0.20999848585014672,0.291960862979146,-0.09964364542850125,-0.07299768929528566,-0.11747124071784319
46,0.0371587736491373,0.1806021516880094,-0.12965687452968638,-0.014250477520978154,-0.3104895715222468
47,-0.05722279671080687,0.20273786878812916,-0.14335312868016406,-0.02178326913173591,-0.18155333925260148
48,-0.17652738797920745,0.26467785820795725,-0.1426161038136607,0.009473726551772315,-0.05409531316631198
49,-0.17362331806400763,0.2174387050903926,-0.13466529391987134,-0.009432436578078447,-0.10724245330533395
50,-0.2379137731618931,0.07565252683027408,-0.02052945159889317,0.01922881980098978,-0.054672160309801286
51,-0.305137828211832,0.13149096521040915,-0.20410730000990202,0.0038599524276269268,0.09116281882015763
52,-0.29959952858614997,-0.2603944035527127,-0.20904473235429238,0.05100144009796827,-0.022880730851494224
53,-0.32115862230216524,-0.33016253773031645,-0.12031898664721236,0.057253524828551165,-0.06814932422130673
54,-0.3421119847243678,-0.5341951678291611,-0.20398409955295954,0.006651790508122463,-0.09588118118650107
55,-0.25877178819424257,-0.15392996455569352,-0.1545257004502523,0.07143602124107182,-0.01876082641817132
56,-0.25265906847320163,-0.3878938740548992,-0.1310371283384695,0.06411252493368479,0.04077266885728501
57,-0.2757585765989898,-0.16863244753563728,0.06611223386720154,-0.03390964479207452,-0.04823249075022555
58,-0.3755808788407021,-0.4292812072524779,-0.155774349857842,0.03531884186310908,-0.037176815932401255
59,-0.3394266331950478,-0.5263988131702135,-0.17463889641939795,0.014540341049817274,0.00016212501052734416
