term_str,n,p,i,h,dh
usib'el,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
usik'ixik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
usimsojil,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
usiwan,4,0.00015229972586049346,12.680799034572981,0.001931282216657475,1.5
usuk'ulikil,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
usutz'il,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
uta'ik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
utab'al,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
utaqexik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
utasel,4,0.00015229972586049346,12.680799034572981,0.001931282216657475,0.8112781244591328
uteleb',1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
uti'ojil,9,0.0003426743831861103,11.51087403313067,0.003944481659236066,2.058813890331201
utijob'al,5,0.0001903746573256168,12.358870939685618,0.0023528158200741734,1.3709505944546687
utijob'exik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
utijowik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
utijtob'exik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
utikarib'al,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,1.0
utikarik,5,0.0001903746573256168,12.358870939685618,0.0023528158200741734,2.321928094887362
utikerik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
utiko'n,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,0.0
utinamit,8,0.0003045994517209869,11.680799034572981,0.0035579649815939635,1.061278124459133
utiw,8,0.0003045994517209869,11.680799034572981,0.0035579649815939635,2.5
utolok',2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,0.0
utu'xik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
utukel,19,0.0007234236978373438,10.432871521129396,0.007547386494877342,2.80004461847901
utux,5,0.0001903746573256168,12.358870939685618,0.0023528158200741734,0.7219280948873623
utz,116,0.0044166920499543105,7.8228180394454085,0.0345509782430577,4.916683233419999
utz'aqat,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
utz'aqik,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,1.0
utz'ib',2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,0.0
utz'ib'al,5,0.0001903746573256168,12.358870939685618,0.0023528158200741734,0.9709505944546687
utz'u'mal,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
utz'ukik,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,1.0
utz'ukukik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
utza'm,5,0.0001903746573256168,12.358870939685618,0.0023528158200741734,1.9219280948873623
utzalijik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
utzami'yal,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
utze',3,0.00011422479439537009,13.095836533851825,0.0014958692355146008,0.0
utze'b'al,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
utzij,10,0.0003807493146512336,11.358870939685618,0.004324882325497113,3.1219280948873624
utzijel,4,0.00015229972586049346,12.680799034572981,0.001931282216657475,2.0
utzijoxik,10,0.0003807493146512336,11.358870939685618,0.004324882325497113,1.8464393446710154
utzilaj,10,0.0003807493146512336,11.358870939685618,0.004324882325497113,2.6464393446710157
utzukuxik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
uwa,5,0.0001903746573256168,12.358870939685618,0.0023528158200741734,2.321928094887362
uwa'l,6,0.00022844958879074018,12.095836533851825,0.0027632888822384616,1.9182958340544891
uwab'ab'exik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
uwab'an,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
uwach,89,0.003388668900395979,8.205065603606583,0.02780425063665039,4.934022607358737
uwachib'al,4,0.00015229972586049346,12.680799034572981,0.001931282216657475,1.5
uwachinel,3,0.00011422479439537009,13.095836533851825,0.0014958692355146008,0.9182958340544893
uwachinik,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,0.0
uwachulew,5,0.0001903746573256168,12.358870939685618,0.0023528158200741734,1.3709505944546687
uwajxaq,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
uwajxaqle,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
uwapalil,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,0.0
uwaq,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
uwaqaq,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
uwaqle,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,1.0
uwarab'al,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
uwarachaq,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
uwe,25,0.0009518732866280841,10.036942844798256,0.009553897773376348,2.7786885704510973
uweb'al,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
uwi',7,0.00026652452025586353,11.873444112515376,0.003164563995872968,2.8073549220576037
uwikiq'ab',1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
uwinaqil,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,1.0
uwinaqirik,6,0.00022844958879074018,12.095836533851825,0.0027632888822384616,1.792481250360578
uwiqik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
uwub'axik,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,1.0
uwuq,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
uwuqle,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
uxajab',1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
uxam,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
uxamb'e,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
uxe',31,0.0011803228754188242,9.726602724186105,0.011480531695467911,3.474380085195674
uxe'nab'al,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,1.0
uxe'najik,3,0.00011422479439537009,13.095836533851825,0.0014958692355146008,1.5849625007211559
uxena'jik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
uxik',6,0.00022844958879074018,12.095836533851825,0.0027632888822384616,1.4591479170272446
uxikin,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
uxit,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
uxo'l,3,0.00011422479439537009,13.095836533851825,0.0014958692355146008,0.9182958340544893
uxul,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
uya'ik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
uya'on,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
uyab',1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
uyakalib'al,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
uyamanik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
uyiqoxik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
uyoq',2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,1.0
uyuq,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
versión,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
w,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
wa,20,0.0007614986293024672,10.358870939685618,0.00788826602169176,3.784183719779189
wa',38,0.0014468473956746877,9.432871521129396,0.013647925594079997,4.201231789474708
wa'e,29,0.0011041730124885776,9.822818039445409,0.010846090585741581,4.142295219190901
wa'ij,3,0.00011422479439537009,13.095836533851825,0.0014958692355146008,1.5849625007211559
wa'im,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,1.0
wa'inaq,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
wab'an,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,1.0
wab'anel,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
wab'ay,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
wach,5,0.0001903746573256168,12.358870939685618,0.0023528158200741734,1.9219280948873623
wachinel,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
wachinik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
wachsot,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
wajxalajuj,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
wajxaqi',1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
wak,14,0.0005330490405117271,10.873444112515376,0.005796078951234209,0.0
wakamik,30,0.001142247943953701,9.773908438964462,0.011164226818798882,3.777747162910945
wal,4,0.00015229972586049346,12.680799034572981,0.001931282216657475,1.5
walib',5,0.0001903746573256168,12.358870939685618,0.0023528158200741734,0.7219280948873623
wana,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
waqib',1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
warab'al,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
waral,27,0.0010280231495583309,9.925911532409511,0.010204066835784984,3.9400726873486533
waram,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
waranel,4,0.00015229972586049346,12.680799034572981,0.001931282216657475,1.5
waray,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
we,43,0.0016372220530003047,9.254534279870883,0.015151727613251904,4.6820787081904705
wech,3,0.00011422479439537009,13.095836533851825,0.0014958692355146008,1.5849625007211559
wecha',2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,1.0
weta'm,3,0.00011422479439537009,13.095836533851825,0.0014958692355146008,1.5849625007211559
wi,760,0.028936947913493757,5.110943426242033,0.14789510371397901,5.781932429943554
wi',1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
wila,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,1.0
wila',1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
winaq,140,0.005330490405117271,7.551516017628014,0.04025328367605551,4.893838489043271
winaqil,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,1.0
winaqirem,3,0.00011422479439537009,13.095836533851825,0.0014958692355146008,0.9182958340544893
winaqirik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
winaqirisay,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
winaqiroq,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
wiqitalik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
wiy,4,0.00015229972586049346,12.680799034572981,0.001931282216657475,1.5
wochoch,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,0.0
wok,3,0.00011422479439537009,13.095836533851825,0.0014958692355146008,0.9182958340544893
wonon,10,0.0003807493146512336,11.358870939685618,0.004324882325497113,1.3609640474436813
wonowoj,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
worom,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
wub',8,0.0003045994517209869,11.680799034572981,0.0035579649815939635,2.1556390622295662
wub'anik,3,0.00011422479439537009,13.095836533851825,0.0014958692355146008,0.9182958340544893
wuch',5,0.0001903746573256168,12.358870939685618,0.0023528158200741734,1.5219280948873624
wuj,4,0.00015229972586049346,12.680799034572981,0.001931282216657475,1.0
wujil,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
wulanik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
wumal,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
wuq,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,1.0
wuqlajuj,3,0.00011422479439537009,13.095836533851825,0.0014958692355146008,0.0
wuqub',96,0.003655193420651843,8.095836533851825,0.02959184843320801,4.100169034944524
wuqub'ix,4,0.00015229972586049346,12.680799034572981,0.001931282216657475,1.5
x,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xa,636,0.02421565641181846,5.367916079288626,0.12998761142352902,5.777601832771241
xa'n,6,0.00022844958879074018,12.095836533851825,0.0027632888822384616,1.4591479170272446
xab'ajir,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xab'ik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xajab'arik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xajawar,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xajawarik,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,1.0
xajawax,3,0.00011422479439537009,13.095836533851825,0.0014958692355146008,1.5849625007211559
xajaxik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xajb'akyej,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xaji,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xajoj,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,0.0
xajol,3,0.00011422479439537009,13.095836533851825,0.0014958692355146008,0.9182958340544893
xalan,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xalaxik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xalq'at,3,0.00011422479439537009,13.095836533851825,0.0014958692355146008,0.9182958340544893
xaq,4,0.00015229972586049346,12.680799034572981,0.001931282216657475,1.5
xaq'anik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xaqi,10,0.0003807493146512336,11.358870939685618,0.004324882325497113,3.121928094887363
xaqin,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xaraxoj,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xaraxoxinaq,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xare,4,0.00015229972586049346,12.680799034572981,0.001931282216657475,1.5
xariqo,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xawax,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xax,11,0.000418824246116357,11.221367415935683,0.0046997807483739155,3.277613436819116
xaxi,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xayab'aj,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xb'alanq'e,70,0.0026652452025586353,8.551516017628014,0.022791887040586392,4.298497618110379
xb'an,11,0.000418824246116357,11.221367415935683,0.0046997807483739155,2.913977073182752
xb'anatajik,3,0.00011422479439537009,13.095836533851825,0.0014958692355146008,1.5849625007211559
xb'anik,3,0.00011422479439537009,13.095836533851825,0.0014958692355146008,1.5849625007211559
xb'aninaq,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xb'anomoq,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xb'anowik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xb'aqiyalo,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xb'e,13,0.0004949741090466037,10.980359316431889,0.005434993569662448,3.5465935642949384
xb'e'ije'ik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xb'e'ik'ama',1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xb'e'uchapa',1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xb'e'uk'ama',5,0.0001903746573256168,12.358870939685618,0.0023528158200741734,0.7219280948873623
xb'ek,13,0.0004949741090466037,10.980359316431889,0.005434993569662448,2.6535442970305687
xb'ek'olana,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xb'ek'uya'oq,3,0.00011422479439537009,13.095836533851825,0.0014958692355146008,0.9182958340544893
xb'ekewaj,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xb'ekichapa',1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xb'ekik'ama',3,0.00011422479439537009,13.095836533851825,0.0014958692355146008,1.5849625007211559
xb'ekikub'a',1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xb'ekila',1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xb'ekina'oj,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xb'ekiwiqa',1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xb'ekixima',1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xb'ekiya',2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,1.0
xb'enumayjaj,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xb'epukiq'ijila',1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xb'erila,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xb'eta'o,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xb'etixoq,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xb'eya'o,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xb'eya'oq,3,0.00011422479439537009,13.095836533851825,0.0014958692355146008,1.5849625007211559
xb'in,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xb'ina'j,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,1.0
xb'inije'ik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xb'inik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xb'iq',2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,0.0
xb'ix,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,0.0
xb'ochi,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xb'utik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xch'a'o,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xch'ak,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xch'akataj,4,0.00015229972586049346,12.680799034572981,0.001931282216657475,2.0
xch'akatajik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xch'akatajinaqoq,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xch'akow,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xch'aw,10,0.0003807493146512336,11.358870939685618,0.004324882325497113,3.1219280948873624
xch'awik,9,0.0003426743831861103,11.51087403313067,0.003944481659236066,2.7254805569978675
xch'eke',1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xch'ijtajik,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,1.0
xch'ob'och'ox,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xch'olik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xcha,37,0.0014087724642095644,9.47134566894403,0.013342970977418867,2.574673141270686
xcha',114,0.004340542187024063,7.847909020408239,0.03406418018300865,4.8489339584680335
xcha'taj,3,0.00011422479439537009,13.095836533851825,0.0014958692355146008,0.9182958340544893
xchachup,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xchakachob',1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xchap,3,0.00011422479439537009,13.095836533851825,0.0014958692355146008,0.9182958340544893
xchapataj,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xchapik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xchaq'aj,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xchaqij,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,1.0
xchaqijik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xchax,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xchib'ekichapa',1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xchib'ekik'ama',1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xchib'ekimaja',1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xchijunamataj,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xchik'ama',1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xchikanaj,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xchikejb'ej,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xchikijunamwachij,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xchikilij,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xchikitz'aqixtaj,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xchikitzololej,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xchikuchaj,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xchinb'ij,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xchinch'up,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xchink'am,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xchinkanaj,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xchintelej,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xchinwulij,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xchiqab'an,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xchiqab'ano,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xchiqab'ij,22,0.000837648492232714,10.221367415935683,0.008561913004515117,4.004886164091842
xchiqacholo,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xchiqajok',1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xchiqak'am,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xchiqakanaj,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xchiqake'j,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xchiqakoj,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,1.0
xchiqatijo,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,0.0
xchiqatik,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,0.0
xchiqatikib'a',2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,1.0
xchiqatz'ib'aj,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,0.0
xchiqatzijoj,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xchiqawaraj,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xchiqaya',1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xchiqelesaj,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xchiqil,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xchitij,3,0.00011422479439537009,13.095836533851825,0.0014958692355146008,0.0
xchitikar,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xchiwachin,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,0.0
xchiwewaj,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xchiwil,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,1.0
xchiwucha'j,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xchok,3,0.00011422479439537009,13.095836533851825,0.0014958692355146008,1.5849625007211559
xchoy,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xchoye',1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xchunaxik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xchup,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xchurayij,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xchutzinik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xchuxik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xchweqa',1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xe,3,0.00011422479439537009,13.095836533851825,0.0014958692355146008,1.5849625007211559
xe',17,0.0006472738349070972,10.59333619332264,0.0068567893423120965,3.3371753411230767
xe'ajawar,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xe'ajawarik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xe'ajawax,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xe'alab'ilaxik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xe'alanik,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,1.0
xe'alaxik,3,0.00011422479439537009,13.095836533851825,0.0014958692355146008,0.9182958340544893
xe'amaq'elab',1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xe'aq'an,4,0.00015229972586049346,12.680799034572981,0.001931282216657475,1.5
xe'aq'anik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xe'ek'o,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,0.0
xe'el,4,0.00015229972586049346,12.680799034572981,0.001931282216657475,2.0
xe'elaj,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xe'elik,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,1.0
xe'ik'o,5,0.0001903746573256168,12.358870939685618,0.0023528158200741734,1.5219280948873624
xe'ik'ow,13,0.0004949741090466037,10.980359316431889,0.005434993569662448,1.8919954870390203
xe'ik'owik,5,0.0001903746573256168,12.358870939685618,0.0023528158200741734,2.321928094887362
xe'il,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xe'ilik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xe'l,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,1.0
xe'najinaq,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xe'ok,18,0.0006853487663722206,10.51087403313067,0.007203614552099911,3.266332639970623
xe'opon,26,0.0009899482180932074,9.980359316431889,0.009880038921231689,3.690260390968384
xe'oponik,12,0.00045689917758148037,11.095836533851825,0.005069678586895443,2.918295834054489
xe'oq'ik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xe'ucha'x,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xe'ucha'xik,4,0.00015229972586049346,12.680799034572981,0.001931282216657475,1.5
xe'uchan,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xe'uchax,29,0.0011041730124885776,9.822818039445409,0.010846090585741581,3.9748899442849233
xe'uchaxik,21,0.0007995735607675906,10.28848161179422,0.008226397877234184,3.8442328987631917
xe'ul,16,0.0006091989034419738,10.680799034572981,0.006506731059745953,3.0306390622295662
xe'ulelajoq,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
