,utza'm,wach,te',uchuch,chub'inik,kumatz,kimi'al,xpiyakok,sel,qajuyub'al,xkikojo,kanajoq,xub'ij,kakib'ano,jusu',chulkiya',saqirik,jarub',naypu,k'im,kojb'e,kojb'ek,kojcha',taqol,juch'ob',k'aslik,chiqaya',nimak'axk'ol,xekuchu,xepixab'an,tza'm,chiqab'ij,nimatz'ikin,chiqaj,tz'u'm,jalajoj,q'equmal,kub'ul,ulo,utzijel,chik'astaj,xch'akataj,ra'il,ik'oq'ij,usachik,rax,xutz'onoj,uk'utb'al,xtikarik,xutzinik,xkitzukuj,chiwila',chiwil,iwach,xe'el,atan,karaj,xtikar,chutzinik,q'alel,ukab'awil,chiwinaqir,uti'ojil,nuwach,chuchaxik,q'apoj,je,iwumal,mama',keta'm,wub',q'o'l,saqil,ajtzik',upa,kikab'ichal,kaqan,jumaj,k'echelaj,kichi',xya',xkita'o,uch'akatajik,ch'umil,kiq'aq'al,xril,xe'ulik,choq',chuch,kal,xekel,chimalmat,k'ya,chib'ek,xkikoj,kib'ix,kiwa,keki'kotik,loq',b'elejeb',kaqix,sipakna,chajal,rixoqil,ukoq,unimal,ilol,chopon,uk'amik,b'anol,xojpe,utikarik,xpetik,xe'ik'owik,uwa,chuq'ab',itzel,k'axk'ol,anim,xkina',kinawal,kiwi',chik'am,xki'kot,kojkamik,xk'is,rismal,kepetoq,nimal,ch'utijuyub',quk',kaminaq,kamik,chaq'ab',umam,qajoq,awlix,xkanaj,kati't,ajlab'al,xub'ina'j,koj,ik',alom,k'ajolom,kikab'awil,kikamik,achij,kuchumakik',k'otuja,kitinamit,ajam,chaj,nija'ib'ab',b'aq,puchi',utiw,kichaq',saqiroq,ukik'el,chib'e,chawaxoq,xkitaq,kixoqil,xil,aq'ab'al,kiwachib'al,iwib',xkikuch,chuwi,xkitikib'a',qak'u'x,xkam,qachuch,xoponik,ub'ixik,k'axtok',qati't,ajawarem,cha,xcha,kib'e,iwuk',kich'ab'al,relik,are',ub'ina'm,xraj,mixb'isonik,jujunal,kiq'ij,aponoq,ch'utichikop,a',aq,xkilo,xkitz'onoj,tulan,chowen,b'atz',nimajuyub',nimaq,ujolom,xech'akataj,utzilaj,maja',xb'ek,tz'aq,xepetik,lab'al,kej,ajpop,ral,recha',jolom,xuk'am,naj,xch'awik,xsaqirik,qamam,chiwe,chupam,jom,kiq'ab',q'aq'chekeleb',qatzij,iwech,chel,xech'awik,kajawarem,ixoq,poy,tz'ikin,q'amja,b'it,ati't,uwe,utukel,kib'anoj,k'a'm,qib',kijujunal,nimachikop,nima'amaq',ch'uti'amaq',uwi',uqajaw,xmukane,chikib'ano,aq'anoq,qaqajaw,usaqirik,chuchi',chipe,kik'ajol,ya',chinamit,k'eche',tepew,xb'an,xe'oponik,iwe,jutaq'ij,taqal,rab'inaleb',nima'q,jupacha,ojer,xk'am,xekamik,xkaj,chucha'xik,tamub',b'itol,tz'aqol,kawiqib',aqaroq,xkipixab'aj,tz'ikinaja,xwinaqir,mi,usamajel,chuxe',chok,chiya',k'olik,xek'oje',xe'ul,al,aj,releb'al,rox,xe'uxik,awilix,qech,ub'ik,uchi',rochoch,toq'ob',q'aq'al,ke'uchaxik,xch'aw,utzij,kij,xaqi,nawal,xul,junam,b'a',k'amol,samajel,tinamit,unab'e,uk'oje'ik,kich'akatajik,xe'ok,ilokab',kuk'a'm,xax,k'i,ub'aq',ja',xuchax,kiqajaw,cha',xopon,juraqan,xe',k'ajol,kixcha',q'alaj,upam,qawach,xepe,qus,kacha',kik',xk'oje',ajkajb',q'ukumatz,k'iche',jusuk',kichuch,oxib',xkib'ij,xkik'am,kik'oje'ik,ukab',lo,xkil,on,najt,keki'kot,ajilan,kochoch,tzij,uxe',rajawal,xekam,xb'e,q'aq',uk'ajol,in,kab'awil,kajib',apanoq,tojil,xqaj,saq,ajk'ixb',siwan,ula,kame,raqan,qe,chuxoq,xe'opon,k'ajolab',jaqawitz,kitzij,xecha,kaj,xel,wakamik,b'e,wa,xma,retal,kanoq,jujun,xe'uchaxik,kecha',chupan,xkib'an,q'ij,iq'ib'alam,sqaqi'n,xeb'ek,k'ute,chuxik,waral,k'itze',xe'uchax,lib'ajchi',xchiqab'ij,ajaw,majukutaj,xkib'ano,xpe,kib'il,che',at,wuqub',ab'aj,xib'alb'a,ajawab',chikop,uk'u'x,nay,wa'e,xok,ka'ib',kuk',wa',amaq',jusu,xb'alanq'e,nim,kech,mana,xeb'e,juyub',b'alam,tzatz,ix,ulew,kina'oj,ja,a,la,aq'ab',rij,taq,kib'i',naqi,rib',ke,konojel,xuxik,ajpu,oj,we,b'a,kiwach,xere,rech,kib',kik'u'x,xcha',taj,winaq,qi,utz,uwach,chuwach,nab'e,uloq,chuwi',na,maja,ruk',b'i,qitzij,ub'i',la',ronojel,pu,jun,re,ri',kumal,xecha',k'o,te,e,pa,k'a,puch,keje,chik,rumal,are,ma,k'u,xa,wi,ri,ta,k'ut,chi
0,0.0,0.0,0.12206507401810138,0.0,0.0,0.01273707512733967,0.02952853327544498,0.0,0.12620253058575506,0.0,0.038100466469537596,2.5544020769759376e-16,0.035072936512514814,0.044203661486014616,0.05933614167887175,0.03627915430672532,0.019738298693424836,4.159394590730189e-16,0.07666263619683289,0.0,0.01985541844504958,0.018235744648228393,0.034862281851032316,0.08184643439476727,0.0,0.03776258695593903,0.023617907529711015,0.01965513746004199,7.181076472373062e-11,0.057777060635085205,0.02100089907366178,0.021463672340563338,0.0,0.0214635192893386,0.039684901509788734,0.020017409815885213,0.0,0.018505631731463662,0.0,0.030133997739844643,0.0812245454729588,0.023833242768655116,0.0413188208383979,0.0,0.0,0.0006663486568818406,0.04850950360812898,0.02236984101329402,0.0,0.020131702704780874,0.0378838255359606,0.03963398285062043,0.030958152920359076,0.039603089680679604,0.05520608314832902,0.060973983808104544,0.0,0.0,0.041105339122763415,0.0,0.0,0.016754657887710363,0.02762509545089984,0.014843580733927235,0.007886425622381578,0.0995044538658561,0.07999094469918913,0.031743366677595905,9.959765770049111e-13,0.0,0.09687640446577808,0.0,0.0,0.0,0.015556538835752694,0.08726630806923799,0.014808530697693858,0.04147624119403617,0.0,0.12664825415770872,0.0,0.06379923030373379,0.0,0.0,0.0,0.0,0.0073050772534219086,0.0,0.0,0.012440319280863005,0.07598271714464866,3.9785578773278156e-11,0.01936004409345855,0.02743562502000304,6.011043672884564e-08,0.03803370897736421,0.0,0.03735445203580794,0.015025612041636657,0.0,0.01878543762723768,0.0,0.08110177639146746,0.0,0.0,0.0362796351322408,0.03555399986555651,0.053185052203033954,0.0,0.0,0.018797311616498297,0.0,0.001301920567324275,0.0,0.0,0.028554437882441684,0.020072832223670477,0.035443119666461013,0.018870048666863162,0.028146973681192775,6.221476883714672e-10,0.0,0.07125413639692138,0.0,0.0407538490413322,0.055895565566141225,0.01898189840794569,0.09187180211292904,0.0,0.018567467669751,0.03430818497345524,0.01688145456831244,0.060397834891695125,0.05807082564851679,0.0,0.0,0.0,0.014628642460385775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04761306796950297,9.254657569994058e-06,0.1322648589507649,0.0,0.0,0.06083196999708636,0.11856876379000723,0.0,0.14056923496298382,0.04878207318940222,0.0,0.0,0.0,0.00820528412329693,0.02438056565995254,0.0,0.10622651734118553,0.0,0.04517994701059873,0.0,0.025233585280800906,0.03030307748172578,0.03120378416327736,2.53316334849298e-08,0.04910119844973634,0.09298368424076281,0.02513827812254317,0.05799063379866612,0.06167563487145702,0.044108547800719315,0.015293367546929542,0.0,0.0,0.09971597397950382,0.16917719009026178,0.051381807669025656,0.018536509815011173,0.0,0.0,0.035490399220871396,0.0,0.0,0.00974127544393608,0.07116448802106938,0.0,0.025948651307668307,0.021372151804937158,0.06317996455964368,0.021292354201749134,0.03709030407341804,0.017228511263345778,0.0,0.0,0.0,0.015082760760490595,0.021071557056515335,0.19695202430874356,0.11535407926095013,0.0,0.0,0.014949861725059228,0.0,0.021388229442379718,0.0,0.0,0.0,0.0,0.017567544251937923,0.10929322856939067,0.0,0.059442294278931995,0.07046397437344708,0.06093537290504275,0.0,6.944867042878302e-05,0.15781744329688796,0.13706793608888798,0.024952666076900245,0.0,0.03266806562911598,0.047204092113965083,2.170706616097572e-08,6.082201412982905e-08,0.04479485839621688,0.0,0.05393536645037565,0.0,0.0,0.0,0.0,0.07494900152756793,0.128762452642391,0.017537256459056412,0.0,0.01826593429081576,0.0,0.03855836676296729,0.0,0.0,0.0,0.032327290545576745,0.00902706027438774,0.013573738415736994,0.021687596067362938,0.05589614805551651,0.014830222831542957,0.0722541407281798,0.12140824854993781,0.0,0.10466198013936598,0.0,0.0,0.0,0.02764249353559336,0.09863318521589841,0.0741178233913312,0.0,0.07749945411922415,0.0,0.05296095030087929,0.034254537747344965,0.0,0.002859151745860068,0.09476409655960044,0.05673641745536142,0.0,0.0,0.0,0.0,0.0,0.0180271691618354,0.028704190866535556,0.0,0.0,0.0423406496988787,0.14454859900702144,0.054320072905754704,0.026492601118028196,0.06729088925093293,0.005430493414336962,0.029401990172184,0.03742857760141773,0.0,9.355009166404645e-15,0.0,0.059983242705063194,0.026578341857496086,0.0,0.015921614322489383,0.08216848866143243,0.043377073802571026,0.03809346260189704,0.06227326697909451,0.0,0.036830460167342656,0.05274538114544941,0.06604031665019965,0.0344910079525044,0.03744864127945478,6.522636867162344e-16,0.05088555758717538,0.07103438478544341,0.07618591858195854,0.09436577233519867,0.18695302953818188,0.0,0.013572731414000156,0.024583946432590886,0.11560277798604025,0.11921437826320581,0.0,0.03063572002419133,0.018482772512875254,0.0,0.024268682393888085,0.059503643186819305,0.051362803120541874,0.015373865981998016,0.07662545169395382,0.03961776250947034,0.05713517238486181,0.0,0.0,0.17291594722954604,0.018871771944380236,0.08663487010549394,0.059725701719686115,0.047771296474086504,0.08496723825778241,0.1283988981607633,0.136796764827477,0.0,0.0,0.0,0.0,0.06524339274512389,0.04242939058444879,0.0,0.06755682476294346,0.03538197467026878,0.01217249177855329,0.05325197833670523,0.04800844051941641,0.03637716674317912,0.03446168272957167,0.01402783347041505,0.10087213941732316,0.04497582307005406,3.592167222574811e-05,1.2219139415315398e-08,0.015169083752777627,0.13405798534851496,0.06869755668559355,0.06961728413900953,0.0409411818514495,1.281119879795666e-15,0.012124949215697298,0.0,0.10425938798300202,0.09710287693548289,0.0,0.07048154721025938,0.0,0.0,0.046547767842240115,0.05900946756839586,0.32958475689342115,0.05012510721489159,0.09441938901790296,0.027988454935245072,0.10859718521202251,0.13577455971077365,0.0,0.09012560304784806,0.14936320145402066,0.02956248874461873,0.05824270589595967,0.03517775866618569,0.08704415066747699,0.04397973243273106,0.0,0.06205469615238793,0.03533909970122068,0.07170999904531798,0.14251369635986816,0.17624672482711462,0.06493541110632035,0.05326243017757664,0.0,0.0,0.01689676668911411,0.12372377972686659,0.0259351154250896,0.0,0.09049917827228098,0.0,0.16182806611824424,0.12782988850977697,0.059871277319649495,0.09341939221725694,0.0,0.039357273370923186,0.026581118513962828,0.03899707014869157,0.0957136250196777,0.01927256317871821,0.1780061817158113,0.05611810907670656,0.3203338136059171,0.16183006979810796,0.11165689945576766,0.0628601813442651,0.038888430742173755,0.06795548679170157,0.0767595055658286,0.07411626457148913,0.13424813965788945,0.05564553350548107,0.0,0.06892489724831588,0.1227814860552915,0.019020572535000956,0.043542357866384246,0.04271376450165804,0.07317589941786778,1.794269604334726e-13,0.019831760950478318,0.05764100043352825,0.11305609974682632,0.029023896209121432,0.06995227547674329,0.12312232962569045,0.0907606631954349,0.14413503417476498,0.02489367034600262,0.049599454504366064,0.04114952825572289,0.08301211678657087,0.2123773009212685,0.023267614269363815,0.17658760523708353,0.11854898015755413,0.03584754273505529,0.16933926532743623,0.05933631007143255,0.1280085200299973,0.19317238826491068,0.15002941214631677,0.08148676796435866,0.04230183189500311,0.10987857029787183,0.09010205270942315,0.12940553502003943,0.1017436601269567,0.03243941709309853,0.0969562543104818,0.17550984742708925,0.16182555926788453,0.034034570583753365,0.0629410670081784,0.06893608771673279,0.06427532411085184,0.12454685147821046,0.07960507158792587,0.05404372751864276,0.07872999366055757,0.139158303360069,0.05019539018034105,0.11975883873246561,0.0813265828060205,0.05943616488332233,0.1585743000135067,0.1352171368219143,0.07562789729756078,0.091206798435678,0.1361873352693657,0.07877897116159974,0.1316570001367217,0.07317285767635424,0.1270693452875928,0.154442524644095,0.04990552665239905,0.08701959629779767,0.11214100503547476,0.10159663601615396,0.11452336324680146,0.14689268067799674,0.14033410809992117,0.10587924806804054,0.10219075464680244,0.12593648851356753,0.12614008146279687,0.1338883121293178,0.11971602781576297
1,0.0,0.03919235833378349,0.0,0.0,0.09464245726232488,0.013435959073346713,1.1226529389352583e-14,0.0,0.0,0.08578133862627771,0.0,0.023878855182950107,0.053265131933660254,0.020959363449435168,0.0,0.0,0.01853302781030722,0.06754197877342404,0.0,0.020823459803438762,0.0409181750824419,0.04204289724717803,2.6552617615986705e-14,0.0,0.045472203456903684,0.0,0.040082623298651684,0.022723449865792326,0.0865091323601118,0.022723450460664173,0.04109263375499633,0.0,0.021264964021151637,0.019184698415760204,0.03625929665726432,0.0006394991388024818,0.0652922559771483,0.022572810737195696,0.02190664749174933,0.0010444848859863369,0.0,0.02474250564770026,0.0,0.08163321464354611,0.018033113721129597,0.0,0.011137569556128145,0.030457284510121304,0.006129461694895709,0.0,0.0,0.0,0.027611002118950154,0.040643394715776,0.0,0.0,0.04079666297700965,0.04109261170080241,0.039724262083286166,0.0,0.18716369412476896,0.057995501047605015,0.0,0.0,0.01516248089470504,0.0,0.0,0.03045593344041201,0.0,0.0,0.0,0.0,0.0,0.0,5.634772822746731e-13,0.0,0.1148889347223705,0.0728591716174837,0.07941567297626052,9.949851727215238e-08,0.10580941190656919,0.01825983381164159,0.014152750231848643,0.0873647747899722,0.04662074770987782,0.018293612096793716,0.0656264974559216,0.0,0.008690832957279584,0.016046488916528826,0.033252643822531375,0.0,0.08766815130238746,5.476961812784739e-13,0.03965636658664597,0.07345790057763611,0.020023115159888197,0.07280895604143812,0.0,0.0,0.0,0.0,0.0,0.09693805380501284,0.04046650692629375,0.03643066954509118,0.0,0.023027518718955232,0.03719957764564458,0.0,0.06035643155740546,0.05427914121077927,0.022380021621292583,0.048864849923166316,0.01733147258255319,0.0,0.0,0.0,0.0,0.05237333787196381,0.03641171073253091,0.03645987725864404,0.0,0.023918569802316002,0.05695711991712096,0.0,0.024249728523624094,0.0,0.0,2.9289178790399277e-15,0.0,0.0,0.009342970261966647,0.018550785610550572,0.04021652574178185,0.0,0.2113505327852465,0.11215258873823364,0.0,0.13368970465937055,0.015883639712105702,0.11090736226687194,0.05427018427140584,0.0,0.0,0.08869751322341311,0.05081970088452474,0.0,0.0,0.0,0.07369617762823291,0.022090023355828305,0.0,0.0,0.0,0.015252812486079658,0.03473366092193188,0.02962240069575038,0.016960345637961637,0.06387516066565427,0.08510191587580694,0.0,0.0,0.13235701547791423,0.0,0.0371346144050291,0.051100253699482255,0.09081503871374196,0.07014215201391016,0.01635657060266965,0.0,0.0,0.018079374796951826,0.0,0.014470550758992805,0.0,0.0,0.0,0.0,0.012571794210927587,0.0,0.050694638685642696,0.0675593415068425,0.0008245915271743484,0.08273367077353541,0.0007076807967474812,0.08794112688660229,0.0,0.05795404955406576,0.01690600769358316,0.03939369887181702,0.027536338657206404,0.02110077881966564,0.020035534827931946,0.0,0.03453268637061662,0.07463242398182271,0.21274728103334536,0.0,0.0,0.0,2.5302219522154014e-07,8.041659304598635e-09,0.0,0.06710006286606901,0.0996868583185463,0.0,0.0,0.15134319983187794,0.0,0.1296336523306674,0.0,0.092889192185048,0.0,0.02918641807096692,0.02281121366384098,0.0,0.015818808125338545,0.06291534302169136,0.02062835462021215,0.06796369229263283,0.0352609057239746,0.0,0.026369094128839008,0.1366057754498547,0.0244229354920221,0.04814778422928725,0.020460572493082346,0.08502217407484011,0.016994338243656357,1.2125662947851489e-11,0.05372143439062736,0.03932892077060192,0.0,0.0,0.0,0.07996199909613072,0.0,0.016020059745246427,0.0,0.056271544272862836,0.028842856525616058,0.019564755168554243,0.04102075139142034,0.04102075139142034,0.03979568271972275,0.005914985915290106,0.0,0.05771017076652381,0.0,0.02858033715829743,0.11898230097888424,0.06611496746960333,2.140229023016018e-13,0.03159817972295269,0.024042338438351882,0.0,0.10445036131632066,0.02486455135505107,0.0,0.03103212536395483,0.05029471222975135,0.06479906881490158,0.0,0.15198407245801784,0.019952683825954942,0.0,0.0,0.03499124425696939,0.015874908923921127,0.0,0.028504966306747183,0.16382924023397855,0.0,0.0,0.0,0.11122872989259244,0.08317132766377025,0.0904359248624641,0.029474851709299543,1.784696689754113e-12,0.0,0.0,0.011249276311010071,0.030813880135174738,0.04112902588949664,0.08276079249400849,0.03162319653771753,0.0,0.04058640660455583,0.19147644249395462,0.03128597298646181,0.0,0.13095026396120227,0.07829855374140764,1.326364296148206e-07,0.0,0.0,0.04628542443846823,0.02432533134955575,0.02116969912910245,0.03740151879456414,0.025291911870075682,0.025455577998390176,0.041265180488401304,0.022324946801054735,0.009389151882180619,0.045481621809880524,1.2436096980259551e-05,0.0005776817703411816,0.0,0.0736639622623258,0.032922062008022245,0.01630668810822483,3.1014009411497626e-06,0.0,0.12252036657443918,0.095160684665349,0.022128398850597232,0.0829280850745688,7.027533254784397e-14,0.037915623661948304,0.009525494065094444,0.061587732450730646,0.04840961352865687,0.0006497652701945043,0.0,0.07555879123952214,0.00989735902409896,1.2430253653739277e-11,0.16506830172975834,0.03518456381509813,0.06634377969685339,0.11094029703500126,0.025176309791621217,2.4313464762446542e-14,0.032601775194104156,0.11493353254539257,0.20025967680115617,0.0,0.015257493527395779,0.0,0.0,0.10686838876883477,0.03427640848296975,0.10905494737244399,0.10476433193567893,0.02351911223703944,0.0259252107256678,0.03165753547826493,0.05792071014259325,0.021696571124962778,0.021603424793904445,0.06964459737519545,0.042110788009199554,0.022781957966218926,0.03614885278007956,0.0,0.03764514337310536,0.014711762475896522,0.0769840940653944,2.143001984379422e-07,0.05286413238505091,0.1255219779041641,1.0055774993131716e-05,0.013462348098584973,0.35592298555977436,0.0,0.015537018982795503,0.2128368776032152,0.0667371569520743,0.04851149811408095,0.0,0.027990223228133004,0.011250881172355108,0.03803863519041362,0.06656409383563446,0.006581849171525735,0.2627999772555882,0.07391124219481969,0.0,2.7729911251026075e-05,0.09563458151842627,0.15598672918996712,0.10405223594810746,0.03587689969526776,0.05319609358777369,0.13702787957126544,0.07157411434428043,0.05166513639445001,0.009379944028679529,0.030431528019770223,0.061494700378251985,0.039929731622727976,0.21395077367560433,0.2776400290298893,0.06336815565290137,0.04334679199561731,0.042229080686908366,0.12447002593016926,0.0496324232052129,0.3181908355449846,0.020635558292575462,0.015899530463561164,0.029287555527675712,0.0,0.30138121224540215,0.02592524601431527,0.10057450603870076,0.08982031214495606,2.7014346167938606e-08,0.03772515410184693,1.8515148043867316e-07,0.1078976475383909,0.0,0.006195735162500624,0.03532995111867072,0.0,0.035672543305904365,0.03280443522692042,0.04266827108383659,0.058056158481901786,0.03514083398122088,0.08628612438313424,0.33093672546875397,0.08572280780674381,0.0,0.08651008735426165,0.09946707136565876,0.08375347898395949,0.07663281303428121,0.1516602922576453,0.35116275789679413,0.11186320217504427,0.02070786750021849,0.002841897666654816,0.07492390522699793,0.011172804570097786,0.07948619989418536,9.338385873379259e-12,0.28814800364852095,0.05024863673115807,0.09766629303026042,0.05934191497273206,0.012728054521494492,0.08516766936625801,0.02579804040791599,0.13412769645489156,0.08682191981533753,0.0,0.06163149540763132,0.005694130704056906,0.012488402373445888,0.062452219301890925,0.11731484338494758,0.09488206837980176,0.12752563989228125,0.16841106901591016,0.0369128391911571,0.08496778894277822,0.10387993437152751,0.05784663420520636,0.01430056206388857,0.024651091137684728,0.10923531788126674,0.05903691151636268,0.11560167182733523,0.12422760095789033,0.06328326841170312,0.08688376548829552,0.14295419107218985,0.09410336457341861,0.06045072037694712,0.15825339559129145,0.1314197939744613,0.11885504391408401,0.08890815640116197,0.028806260171511496,0.06790570233055593,0.16591565899497493,0.0838030007110525,0.09713334524537803,0.1366242269990475,0.0877257506350161,0.14090130614944105,0.08100900072926666,0.07535344532383996,0.10167451589771292,0.059249260163065615,0.07915702523010772,0.06358517046048992,0.11647846208825843,0.09597859816250819,0.10025003361371385,0.11624376114300411,0.1434768980937004,0.09335986913798548,0.11646836193277217,0.08418848507984728,0.12001108381737026
2,0.04958798858781675,0.038564969628868614,0.0,0.08543902015946679,0.0,0.019893017041472776,0.12599340234419168,0.0,0.0,4.9073062142471186e-11,0.0,0.03560005438641839,0.0,0.0,0.0,0.04810235970930949,0.0,0.031959138360108226,0.0,0.0,0.0,0.0,0.0,0.0,0.0539018033626848,0.0,0.0,0.0,0.0,0.0,0.0,0.02676566495002077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021752325964655348,0.02973811982331427,0.0,0.0,0.0,0.0,0.01948667240198028,0.03195906178009105,0.0,0.029738119825331182,0.0,0.0,0.0,0.0,0.026870031756806582,0.0,0.0319590617800899,0.0,0.2628224700966147,0.016637814407743468,0.0,0.0,0.0,0.0,0.0,0.024833559979709305,0.0,0.017478952911366544,0.06457032959343036,0.0,0.040730149773527444,0.0,0.18614607070880768,0.0,0.0,0.0,0.022364296890809512,0.0,0.0,0.0,0.0,0.0,0.020895194505654156,0.10900895583121258,0.0,0.031470282499288446,0.09732476665358292,0.0,0.09212402050139767,0.0,0.0,0.0,0.03590486896276089,0.0,0.0,0.028161216502678957,0.0,0.05992835168372408,0.24360927611086042,0.0,0.0,0.04728077380494454,0.0,0.0,0.030751320750964702,0.05387355596944845,0.0,0.019282484829320296,0.02988705396106997,0.0,0.05813428849113821,0.0,0.0,0.0,0.0,0.0,0.055493706346117395,0.02970786075547166,0.0,0.025030361562758584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08563435026337715,0.0,0.0,0.03301169872328196,0.030768053193215055,0.0,0.13719527419768207,0.025387867849256552,0.0,0.0,0.0,0.07262877500737959,0.024746125429783425,0.0,0.027668148446584523,0.0,0.0,0.07181278859777736,0.0,0.19039471851394188,0.0,0.2382453412013626,0.14272340267986824,0.0,0.0,0.229160257384756,0.01839196851495697,0.0,0.0,0.0263459808032201,0.0,0.0,0.0,0.0,0.0,0.0,0.029833562210465004,0.0,0.0,0.0,0.013215445885631168,0.0,0.0,0.0,0.04803048432620002,0.024833449639212732,0.0,0.0,0.0,0.0,0.2525957421319274,0.07018636289700604,0.0,0.0,0.005147796625923801,0.0,0.03222314635373478,0.0,0.025879845123556774,0.054534464119595505,0.0,0.0,0.025267265783934133,0.02790235142415286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029572656971219476,0.0,0.028583371084060245,0.0,0.04766513286614124,6.780930158939155e-06,0.0,0.2120924291429767,0.015497517074104293,0.3502596834578016,0.13098042958071165,0.0,0.0,0.0627484408535984,0.0,0.0,0.0,0.02665974839536058,0.0,0.0,0.028970435515107397,0.0,1.2447678295407792e-09,0.0284638241479446,0.0,0.017494751750210594,0.0,0.15573078471243146,0.07261536612250746,0.0,0.0,0.2766940042608552,0.0,0.0,0.04005704030933762,0.014043706058934602,0.0,0.08091285973488821,0.026688094533926322,0.037692409121698474,0.0,0.10982064382968967,0.10982064382968967,0.04390681584517168,0.14067860955618813,0.0,0.055115672056734774,0.0,0.06559003140724352,0.0,0.0,0.02016703518643238,0.23331234437832934,0.00015752617407538622,0.22980327040811743,0.08494239001034794,0.01568035572243994,0.09001211839860335,0.0,0.006090510021061051,8.002334832410695e-07,0.0,8.872851021794694e-13,0.04465485822760349,0.0,0.06015768981350736,0.035729085379325884,0.0,0.022590970047275692,0.10360007362308354,0.04344213860522695,0.0,0.0,0.23808757852814813,0.0013793553102070507,0.0,0.04998078256195764,0.08562648002553151,0.0,0.0,0.0,0.11535926850857685,0.0,0.0,0.020809780136540203,0.09540850077019519,0.08662421043109385,0.2587200878069223,0.023698960292542613,0.03287940593780295,0.0,0.04691637104189747,0.0,0.0,0.07963502635825082,0.16690449510394445,0.0,0.15842486263054115,0.0,0.0,0.0,0.03963801538359219,0.08057654757441075,0.19652509628687717,0.12844627180668156,0.015664072490416906,0.0,0.02259252137745308,0.0,0.26413373291208436,0.10731973847071981,0.16806700578779535,0.0,0.014794652944938695,0.12864940165517225,0.0,0.05400230919349726,0.08331122305747601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044135648820480496,0.019389358409218488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05566401865509583,0.0,0.12426019036901381,0.29603033767382075,0.0,0.0,0.14951001032916544,0.01918442557944759,0.0,0.06417206060132226,0.04186005121610953,0.0,0.03721828086674989,0.0,0.1006324796900599,0.0,0.0,0.04923706866801435,0.12227216855196021,0.17370051226424862,0.08029096541974645,0.0,0.013413588778333532,0.020342956004946955,0.2269947446435423,0.014859031000158264,0.1055431532418368,0.13500721364974158,0.0,0.00872257341567616,0.07636376339032602,0.09253485093739036,0.0,0.06184481905016394,0.0,0.0,0.032687785102656935,0.0,0.029401215422375056,0.0,0.0,0.038606673354541064,0.0,0.0,0.02790241277549757,0.05678641165867838,0.03997456179953762,0.0,0.10689328595429684,0.07425673194785586,0.05946190823937356,0.039270592752959244,0.17928442915866152,0.0,0.0,0.04605098985165941,0.1451392805215238,0.04208014523877302,2.03582868922638e-06,0.03078498142694867,0.034977774418502756,0.14577070868710057,0.06505917820589713,0.0,0.01800171165565891,0.0,0.0074429424031968484,0.08366316853645145,0.3475580505649405,0.014188723292738745,0.12685954596522195,0.0,0.0,0.006323928718572536,0.04755680685585058,0.012874548034828386,1.684825546929386e-08,0.005836180709946082,0.2842666161989082,0.0,8.207303718045373e-16,0.21939959552661836,0.0749528520461809,0.038657296519736636,0.056242443671103516,0.0,0.1083074327607864,0.07853087170815522,0.0,0.0,0.25774063102488076,0.020032737275306727,0.09851159057598696,0.0,0.10372067423977513,0.018796738259158553,0.07467456827701392,0.0,0.00781467036738127,0.017969367985972935,0.2571134635665652,0.0,0.005859481282388337,0.011750005581309952,0.13289259865130973,0.10183523276939523,0.106869528880257,0.0,0.059069807882276705,0.03692701243262333,0.06002159379529216,0.10566914093186613,0.003796813127715665,0.031054310594539086,0.016222956068766257,0.0,0.044170691917216745,0.013780790847743161,0.14540876893201937,0.0906329957640427,0.0236435335491263,0.0,0.04084634008505005,0.14555286728071276,0.0904072535406274,0.00667034470476143,0.04036533228334887,0.17546518889054155,0.1147879061484948,0.025459950812371263,0.07971526282854845,0.0254968385188634,0.0827193940865154,0.08822396061602603,0.07726469842504044,0.05692209210652921,0.14075547424446241,0.023039992847099185,0.11349925228531123,0.13373252375544126,0.0665704147288295,0.01169278273268502,0.11729355675899797,0.04935990350303701,0.025225989958845275,0.05391296936096654,0.01911437815442139,0.09045632577747101,0.029600558622898097,0.040609363352966846,0.1700481692849728,0.0817999954854342,0.09728552481939355,0.08449393249976858,0.09771102663125968,0.043928156595784584,0.04206023529977977,0.0710375006198285,0.0775172687877434,0.03857664702576209,0.07595325098769024,0.056061559091137,0.12162570634333941
