doc_id,doc_str
747,xa uwapalil qakab'al
748,utz b'a la' cha' k'ut
749,ta xujuruj k'ut
750,xuteleb'a' k'u aq'anoq chuchi' kikab'al omuch' k'ajolab'
751,xa ta wi katk'oje' quk'
752,at k'ajol
753,k'o pa' achuch aqajaw
754,maja b'i xcha' k'ut
755,kaqachakimaj
756,chuwab'axik chik jun qache' raqan qakab'al
757,utz xcha' chi k'ut
758,k'a te xk'am kina'oj ri omuch' k'ajolab'
759,are ri ala jupacha chiqab'an chi re
760,chiqakamisaj taj
761,rumal ma wi utz ri kub'ano
762,xa utukel mixuyak ri che'
763,qak'oto jun nimajul
764,chi ri' ta k'ut chiqatzaq wi qajoq
765,pa jul
766,jak'ama' k'aja'ulew pa jul
767,kojcha' ta chi re
768,chi are ta k'ut pachal qajoq
769,pa jul taqatarij
770,chi ri' ta k'ut chikam wi pa jul
771,xecha' k'ut omuch' k'ajolab'
772,ta xkik'ot k'ut jun nimajul
773,najt xqajik
774,ta xkitaq k'ut ri Sipakna
775,ojkanij
776,chib'eta'ak'oto chik ulew
777,ma wi kaqariqo xucha'xik
778,utz b'a la' xcha' k'ut
779,k'a te' k'ut xqaj pa jul
780,kasik'in uloq
781,ta k'ototajoq ri ulew
782,naj ta chi uqajik awumal
783,xucha'xik
784,we xcha' k'ut
785,ta xutikib'a' uk'otik jul
786,xa k'u ujul xuk'oto
787,ukolb'al rib'
788,xreta'maj ri ukamisaxik
789,ta xuk'ot k'ut jun wi chi jul
790,chutzalanem ukajul xuk'oto
791,xkolotaj wi
792,kajanikan
793,kumal omuch' k'ajolab'
794,kinanuk'oto
795,xkixnujiq'ij aqanoq
796,ta chutzinoq uk'ototajik.
797,Xcha' uloq Sipakna chi ri' pa jul
798,ma k'u are kuk'ot uxe' jul
799,ri umoqikil
800,xa ujul kuk'oto
801,kolb'al rib'.
802,K'a te' k'ut ta xsik'in uloq ri Sipakna
803,kolon chuqa
804,ta xsik'in uloq
805,kixpetoq
806,chulik'ama' ulew rachaq jul.
807,Mixk'ototajik
808,qitzij naj mixqaj wumal.
809,Ma pa kita' nusik'ib'al lo
810,are' k'u ri isik'ib'al
811,xa ub'i kaxojanik
812,keje ri jun eleb'al
813,ka'ib' eleb'al
814,ix k'o wi
815,kanuta'o
816,xcha' ula ri Sipakna pa ujul
817,chi ri' k'ut matzal chi wi uloq
818,kasik'iyaj chi ula pa jul.
819,Are k'ut kajurux uloq ri kinimache'
820,rumal k'ajolab'
821,k'a te puch xkitarij qajoq ri che' pa jul
822,ma k'o mach'awik
823,chiqata' na
824,ta churaquj uchi'
825,ta kamoq
826,xecha' chi kib'il kib'.
827,Xa kejaslajik
828,xa pu chimatzalaj kiwach chi kijujunal
829,ta xkitarij qajoq ri che'
830,are k'u ri xcha' k'ut
831,ta xuraquj uchi'
832,xa jupaj chik xsik'inik
833,ta xqaj apanoq ri che'
834,oka
835,qi utz mixqab'ano chi re
836,mixkamik
837,ata
838,chub'ano
839,chuchakuj
840,ta chuxoq
841,unab'e la xukoj ula rib' quk'
842,chi qaxo'l puch
843,la oj omuch' k'ajolab'.
844,Xecha' k'ut
845,kekikot chik
846,k'o ri ub'anik kaki'oxij
847,kelekowik oxij puch
848,chiquk'a'j la qab'eb'al qakab'al
849,la oj omuch' chi k'ajolab'
850,xecha'
851,chwe'q k'ut chiqilo
852,kab'ij puch chiqilo
853,ma pa chipe sanik pu
854,ta chuwinoq ta q'eyoq
855,k'a te k'ut kul chi qak'u'x
856,ta quk'a'j ri qaki
857,kuta' k'u uloq ri Sipakna chi ri' pa jul
858,ta xkib'ij k'ajolab' ri'
859,k'a chukab'ij puch
860,ta xtub'ukij sanik
861,keb'inowik keb'uchuwik
862,ta xek'ulun xe' che'
863,jumaj
864,kikayelo'n puch rixk'aq Sipakna
865,ta xkil k'u ri k'ajolab'
866,mi pa xutzin ri k'axtok'
867,chiwila' na sanik
868,mixek'ulun uloq
869,mixetub'ukij uloq
870,jumaj is kika'yen
871,k'o rixk'aq richilana
872,mixqab'ano k'a
873,xecha' chi kib'il kib'
874,are k'u ri Sipakna
875,xa wi k'aslik
876,xuq'at uloq rismal uwi'
877,xa pu kuk'ux uloq rixk'aq chi re
878,kuya' ula chi kech ri sanik
879,keje k'u ri xkamik
880,xkina'o omuch' k'ajolab'
881,k'a te k'ut xtikar kiki chi roxij
882,ta xeq'ab'ar puch konojel k'ajolab'
883,e k'u q'ab'arinaq chik konojel omuch' k'ajolab'
884,maja b'i kakina' chik
885,k'a te puch xulix
886,rumal ri Sipakna
887,xek'isch'ayatajik konojel
888,maja' b'i chik jun ka'ib' xkolotaj chi kech
889,xekamisaxik rumal Sipakna
890,uk'ajol ri Wuqub' Kaqix.
891,Keje k'ut kikamik omuch' k'ajolab' ri'
892,xcha' chi k'ut
893,are ri xe'ok chi ch'umilal
894,ri motz ub'i' kumal
895,we k'ut xa saqb'al tzij lo.
896,Are chi k'ut chiqab'ij
897,uch'akatajik chik Sipakna
898,"rumal ri e ka'ib' k'ajolab' Jun Ajpu, Xb'alanq'e."
899,Are chik uch'akatajik ukamik Sipakna
900,ta xch'ak chik kumal
901,"ri e ka'ib' k'ajolab' Junajpu, Xb'alanq'e"
902,are chik uyoq' kik'u'x k'ajolab'
903,ri omuch' chi k'ajolab' xekamik
904,rumal Sipakna
905,xa kar xa tap chutzukuj chi taq a'
906,xere chirecha'j
907,pa q'ij chiwa'katik
908,ta chutzukuj recha'
909,chaq'ab' k'ut chireqaj juyub'
910,k'a te k'ut ujalwachixik jun nimatap
911,"kumal Jun Ajpu, Xb'alanq'e."
912,Are k'ut xkikoj ri uwach ek'
913,ri maq ek' k'o pa taq k'echelaj
914,are uxul tap xuxik
915,pajaq
916,xkikojo
917,sel ab'aj k'u ri uwarachaq tap
918,ri jowojik
919,k'a te k'ut ta xkikoj ukoq
920,chuxe' pek
921,Me'awan ub'i'
922,k'a te k'ut ta xepe ri k'ajolab'
923,xkik'u' ri Sipakna chi ya'
924,a pa katb'e wi
925,at k'ajol
926,xchax Sipakna
927,maja b'i kinb'e wi
928,xa wecha' kanutzukuj
929,ix k'ajolab'
930,xcha' k'u ri Sipakna.
931,Naqi pa awecha'
932,xa kar xa tap
933,xma k'o chi wi kanuriqo
934,kab'ijir chinkanaj rechaxik
935,ma wi kanuch'ij chik wa'ij
936,"xcha' Sipakna chi kech Jun Ajpu, Xb'alanq'e."
937,Jun are la tap
938,k'o ula xe' siwan
939,qitzij chi nimatap
940,kaq'ij ta la' chawecha'j lo.
941,Xa kojuti'o
942,mixrajqachapo
943,kaqaxib'ij qib' rumal
944,ma chib'e on qachapa'
945,"xecha' ri Jun Ajpu, Xb'alanq'e"
946,kitoq'ob'a' nuwach
947,kib'eta'iwab'a' ix k'ajolab'
948,xcha' ri Sipakna
949,ma b'a chiqaj
950,xa ta katb'ek
951,ma sachib'al taj
952,xa raqan ja' katb'ek
953,at k'u taqal aponoq xe' nimajuyub'
954,jowol ula chuxe' siwan xa katel apanoq
955,"xecha' Jun Ajpu, Xb'alanq'e"
956,laqi
957,ma b'a' xuk'ulu
958,ix k'ajolab'
959,kixb'enak'unuwab'a'
960,k'o k'i xo tz'ikin
961,chib'etajiwub'aj
962,weta'm k'o wi
963,xcha' chi k'ut Sipakna.
964,Xelajik k'ajolab'
965,la ma qi k'u xchachup lo
966,ta xa keje xkojtzalij awumal
967,ma xa ma wi xqatijo
968,xa jusuk' chiti'onik
969,ri oj jupulik
970,kojok ub'ik
971,k'a te k'ut kuxib'ij rib'
972,ri oj pak'alik
973,kojok ub'ik
974,xa k'u sqaqi'n chik
975,ma wi chiqariqo
976,k'a te k'u utz at pak'alik
977,katok ub'ik
978,xuchax k'ut
979,utz b'a la'
980,xcha' k'u ri Sipakna
981,ta xb'e k'ut
982,achb'ilan chi k'ut ri Sipakna
983,xb'ek
984,xe'opon chuxe' siwan
985,tzalam tap
986,kaqwak'awoj ula rij xe' siwan
987,ri k'u te kikumatzij
988,utz b'a la'
989,chikikot k'u ri Sipakna
990,karaj taj
991,xkok ta puchi'
992,rumal qitzij kutzin chi wa'ij
993,xraj kutij ri'
994,xa xrajjupunik
995,xrajokik
996,pak'al k'u ri tap
997,xaq'anik
998,k'a te k'ut xel chu uloq
999,ma wi xariqo
1000,xuchax k'ut
1001,maja b'i
1002,xa pak'alik
1003,kaq'anik
1004,xa nab'e sqaqi'n chik
1005,ma wi mixnuriqo.
1006,K'a te utz lo kipak'e'ik
1007,kinok ub'ik
1008,xcha' chi k'ut.
1009,K'a te k'ut pak'al chik
1010,ta xok ub'ik
1011,xk'isk'u'ok ub'ik
1012,xa uwi' uch'ek chik xk'utun uloq
1013,xk'isb'iq'itajik
1014,xlilob' k'u qajoq nimajuyub' chi uk'u'x
1015,ma wi xsolkopij chik
1016,ab'aj k'ut xuxik ri Sipakna
1017,keje uch'akatajik chik Sipakna
1018,"kumal k'ajolab' Jun Ajpu, Xb'alanq'e"
1019,ri b'anol juyub'
1020,xcha' utzijoxik ojer
1021,unab'e k'ajol Wuqub' Kaqix
1022,chuxe' juyub' Me'awan ub'i'
1023,xch'akataj wi
1024,xa nawal
1025,Ukab' nimarisay rib'.
1026,Jun chi k'ut xchiqab'ij ub'ixik.
1027,Rox chi k'ut nimarisay rib'.
1028,Ukab' uk'ajol Wuqub' Kaqix
1029,Kab'raqan ub'i'
1030,in yojol juyub'
1031,xcha'
1032,"xa wi k'u xere Jun Ajpu, Xb'alanq'e"
1033,xch'akow re Kab'raqan
1034,"xcha' ri Juraqan, Ch'ipikaqulja', Raxakaqulja'"
1035,"ta xch'awik chi kech ri Jun Ajpu, Xb'alanq'e"
1036,ukab' uk'ajol Wuqub' Kaqix
1037,"jun chik, jun chik"
1038,xa wi nutzij rumal
1039,ma wi utz kib'anoj chuwach ulew
1040,kakik'owisaj q'ij chi nimal chi alal
1041,ma k'u keje chuxik
1042,chib'ochij k'u ub'ik chi la' releb'al q'ij
1043,xcha' k'ut ri Juraqan chi ke ri e ka'ib' k'ajolab'
1044,utz b'a la' lal ajaw
1045,ke' wi na k'ut
1046,ma wi utz wi kaqilo
1047,ma pa lal k'olik
1048,lal pu yakalik
1049,lal uk'u'x kaj
1050,xecha' k'ut ri k'ajolab'
1051,ta xkik'ulub'a utzij Juraqan.
1052,Are puch katajin ri Kab'raqan
1053,yojol juyub'
1054,xa sqaqi'n ch'utinij raqan chuwach ulew
1055,jusu chib'ulij
1056,ta xk'ulutaj kumal ri k'ajolab'.
1057,A pa katb'e wi al k'ajol
1058,xecha' chi rech ri Kab'raqan
1059,maja b'i kinb'e wi
1060,xa in uliy
1061,in puch yojol rech
1062,chi b'e q'ij chi b'e saq
1063,xcha' k'ut
1064,ta ch'awik
1065,"xcha' chi k'ut ri Kab'raqan chi ke ri Jun Ajpu, Xb'alanq'e"
1066,jupacha xpetik
1067,ma wi weta'm uwach
1068,naqi pa ib'i'
1069,xcha' Kab'raqan.
1070,Maja b'i qab'i'
1071,xa oj ub'om
1072,xa pu oj tzarab'om pa taq juyub'
1073,xa oj meb'a'
1074,maja b'i
1075,naqi la qech at k'ajol
1076,xa ch'utijuyub'
1077,xa nimajuyub' kojb'ek at k'ajol
1078,are k'u ri jun nimajuyub'
1079,xqilo
1080,xa kok il
1081,qitzij najt kaq'anik
1082,xa kakupupik
1083,ma k'u ja b'i jun ka'ib' tz'ikin
1084,mixqak'am chuwach at k'ajol
1085,we k'ut qitzij kawulij ronojel juyub'
1086,at k'ajol
1087,"xecha' ri Jun Ajpu, Xb'alanq'e chi re Kab'raqan"
1088,ma qitzij xiwilo ri juyub'
1089,kib'ij
1090,a pa k'o wi
1091,xchiwil na
1092,xchinwulij qajoq
1093,a pa xiwil wi.
1094,Chi la' b'a k'o wi
1095,chi releb'al q'ij
1096,"xecha' k'ut Jun Ajpu, Xb'alanq'e."
1097,Utz xchik'ama' qab'e
1098,xe'uchax k'u ri e ka'ib' chi k'ajolab'
1099,maja b'i
1100,xa kachap e nik'aj
1101,chi qaxo'l k'ut koje' wi
1102,jun chamox
1103,rumal k'o qawub'
1104,we k'o tz'ikin chiqawub'aj
1105,xecha' k'ut
1106,keki'kot chikitijtob'ela' kiwub'anik
1107,are k'u ri ta kewub'anik
1108,mana ulew taj ub'aq' kiwub'
1109,xa chikuxlab'ij ri tz'ikin
1110,ta chikiwub'aj
1111,chumayjaj k'u ri Kab'raqan
1112,ta xkib'aq k'ajolab'
1113,xkib'ol k'ut kitz'ikin chuwach q'aq'
1114,jun k'ut tz'ikin xkiq'ul sajkab' chi rij
1115,saqi'ulew xkikojo
1116,are k'ut chiqaya' chi re
1117,ta jiq'onoq
1118,ta chutziqa' qatz'ikin
1119,ta ch'aq'ajoq
1120,are k'u ri ulew xchok chi rij tz'ikin qumal
1121,pulew
1122,keje k'ut
1123,pulew chimuq wi
1124,we nima'etamanel jun tz'aq jun b'it
1125,ta chawaxoq ta saqiroq
1126,xecha' ri k'ajolab'
1127,rumal xax chirayin wi
1128,uk'uxlal ri chitiyik chich'akuxik
1129,keje xchurayij uk'u'x ri Kab'raqan
1130,"xecha' chi kib'il kib' Jun Ajpu, Xb'alanq'e."
1131,Ta xkib'ol ri tz'ikin
1132,xchaq'aj k'ut
1133,q'an ub'olik
1134,chiyipowik chikab'chiyanik kij ri tz'ikin
1135,chik'o'inik
1136,are k'u ri Kab'raqan kurayij chik rechaxik
1137,xa kawajin uwa'l puchi'
1138,kakurulaj puch uchub' uk'axaj
1139,rumal usimsojil tz'ikin
1140,ta xutz'onoj k'ut
1141,naqi pa ri iwecha'
1142,qitzij qus ruxlab' kanuna'o
1143,chiya' ta sqaqi'n wech
1144,xcha' k'ut
1145,ta xya' k'ut jun tz'ikin chi re Kab'raqan
1146,uch'akatajik k'u ri'.
1147,K'a te k'ut xuk'is ri tz'ikin
1148,ta xb'e chi k'ut
1149,xe'opon k'u chi la' releb'al q'ij
1150,k'o wi ri nimajuyub'
1151,are k'u ri Kab'raqan xa tub'ul chik raqan uq'ab'
1152,ma b'i chikowin chik
1153,rumal ri ulew xq'ul chi rij tz'ikin
1154,xuti'o
1155,ma k'u ja b'i chik
1156,naqi la yub'jan
1157,ma wi xutzinik
1158,xuwulij taj.
1159,Ta xim k'ajolab'
1160,chi rij xim wi uq'ab'
1161,xrilij uq'ab' kumal k'ajolab'
1162,xim k'ut uqul raqan ukab'ichal
1163,k'a te k'ut xkitarij qajoq pulew
1164,xkimuqu
1165,keje k'ut uch'akatajik Kab'raqan
1166,"ri xa wi xere Jun Ajpu, Xb'alanq'e"
1167,ma wi ajilan kib'anoj waral chuwach ulew.
1168,Are chi k'ut xchiqab'ij chik
1169,"ub'i' kiqajaw ri jun Ajpu, Xb'alanq'e"
1170,xqakamuj
1171,xa pu xqakamuj ub'ixik utzijoxik puch
1172,"kik'ajolaxik ri Jun Ajpu, Xb'alanq'e"
1173,xa nik'aj xchiqab'ij
1174,xa ch'aqa'b' kiqajaw.
1175,Wa'e k'ute utzijoxik
1176,"are kib'i' ri Jun Jun Ajpu, ke'ucha'xik"
1177,"are k'ut kiqajaw Xpiyakok, Xmukane"
1178,chi q'equ'mal chi aq'ab'al xe'alaxik
1179,"ri Jun Jun Ajpu, Wuqub' Jun Ajpu"
1180,"kumal Xpiyakok, Xmukane."
1181,Are k'u ri Jun Jun Ajpu
1182,e ka'ib' xeralk'wa'laj
1183,e pu ka'ib' uk'ajol
1184,Jun B'atz' ub'i' nab'e al
1185,Jun Chowen
1186,are k'ut ub'i' kichuch wa'
1187,Xb'aqiyalo
1188,rixoqil Jun Jun Ajpu.
1189,Are k'u ri Wuqub' Jun Ajpu maja b'i rixoqil
1190,xa ulaq'el
1191,xa pu ukab'
1192,xa k'ajol uk'oje'ik
1193,e nimaq ajna'oj
1194,nim puch ketamab'al
1195,e nik'wachinel
1196,xa utz kik'oje'ik kiyake'ik puch
1197,"xkik'utu nawikil Jun B'atz', Jun Chowen"
1198,uk'ajol Jun Jun Ajpu
1199,e ajsu' e ajb'ix
1200,e ajpu ajtz'ib'
1201,e nay pu ajk'ot
1202,e ajxit
1203,xe'uxik ri Jun B'atz' Jun Chowen.
1204,"Are k'u ri Jun Jun Ajpu, Wuqub' Jun Ajpu"
1205,xa sak xa cha'j
1206,xa e kakab' chikik'ulelaj kib'
1207,e kajib' chi konojel
1208,ta kekuchmayjik pa jom
1209,chul k'u ri wok
1210,ilol ke
1211,usamajel Juraqan chi Ch'ipi Kaqul Ja Raxakaqul Ja.
1212,Are k'u ri wok
1213,ma wi naj waral chuwach ulew
1214,ma wi naj chi xib'alb'a chi re
1215,lib'ajchi' chopon chik chi kaj ruk' Juraqan
1216,xeyaluj waral chuwach ulew
1217,"xkaminaq k'a k'ut kichuch ri Jun B'atz', Jun Chowen."
1218,Are k'ut ub'e'el xib'alb'a xecha'j wi
1219,"ta xkita' k'ut Jun Kame, Wuqub' Kame"
1220,rajawal xib'alb'a
1221,naqi pa ri kab'an chuwach ulew
1222,xa kenik'notik
1223,xa pu kejuminik keb'etataqoq
1224,waral taj ke'ulcha'j wi
1225,keqach'ak ta k'ut
1226,xa maja b'i qanimaxik kumal
1227,maja b'i kinim
1228,ma pu ja b'i kixob'
1229,xax kejikik uloq pa qawi'
1230,xecha' k'ut konojel xib'alb'a.
1231,Ta xkik'am kina'oj konojel
1232,"ri kib'i' Jun Kame, Wuqub' Kame"
1233,e nimaq q'atol tzij
1234,are k'u ri ajawab'
1235,ronojel ya'ol upatan
1236,rajawarem puch jujun chi ajawab'
1237,"rumal Jun Kame, Wuqub' Kame."
1238,Are k'u ri Xikiripat Kuchumakik' ub'i' ajaw
1239,are k'ut kipatan ri kik' chuyab'ij wi winaq.
1240,"Are chi k'u ri Ajal Puj, Ajal Q'ana chik"
1241,qi ajawab'
1242,are k'ut kajawarem ri chisipojik winaq
1243,chipe puj chi rij raqan
1244,chipe q'ana chi rij uwach
1245,chuq'anal chuchaxik.
1246,K'a te k'ut rajawarem Ajal Puj Ajal Q'ana ri'.
1247,Are chi k'u ri ajaw Ch'amiyab'aq Ch'amiyajolom
1248,rajch'ami xib'alb'a
1249,xa b'aq kich'ami'y
1250,are k'ut kajch'ami'yal ri chib'aqir winaq.
1251,Qitzij chi b'aq chi jolom chik
1252,ta chikamik
1253,tziyaj
1254,chik'amowik
1255,"are upatan ri Ch'amiyab'aq, Ch'amiyajolom kib'i'."
1256,"Are chi k'u ri ajaw Ajal Mes, Ajal Toq'ob' kib'i'"
1257,are kipatan ri
1258,xa chik'ulwachij winaq
1259,we tza'mes
1260,chuwa ja chik'ulwachij wi
1261,xa chikitoq'o'
1262,ta chikamik
1263,"are k'ut kajawarem Ajal Mes, Ajal Toq'ob'"
1264,ke'uchaxik.
1265,"Are chi k'u ri ajaw Xik, Patan kib'i'"
1266,are kajawarem ri winaq chikam pa b'e
1267,xa rax kamik chuchaxik
1268,chipe kik' puchi'
1269,ta chikamik
1270,chuxawaj kik'
1271,xa jujun chi patan kitelela'on
1272,xa chikiq'osij uqulel
1273,ta chikam pa b'e.
1274,Xa chikik'ulmaj apanoq
1275,we chib'inik chi qul
1276,"are k'ut kajawarem Xik, Patan ri'."
1277,Are k'ut xkikuch kina'oj ri'
1278,ta xetzayixik
1279,"ta xekotob'ax puch Jun Jun Ajpu, Wuqub' Jun Ajpu"
1280,are xkirayij xib'alb'a
1281,"ri ketz'ab'a'l Jun Jun Ajpu, Wuqub' Jun Ajpu"
1282,ri kitz'u'm kib'ate
1283,kipachq'ab' kiyachwach
1284,wachsot puch
1285,"kikawub'al Jun Jun Ajpu, Wuqub' Jun Ajpu."
1286,Are chi k'ut xchiqab'ij chik
1287,kib'e'ik chi xib'alb'a
1288,"xekanaj k'u kanoq ri Jun B'atz', Jun Chowen"
1289,uk'ajol Jun Jun Ajpu
1290,xkaminaqoq kichuch
1291,"k'a chuwi' chik kich'akatajik Jun B'atz', Jun Chowen"
1292,"kumal Jun Ajpu, Xb'alanq'e."
1293,K'a te k'ut kipetik samajel
1294,"rumal Jun Kame, Wuqub' Kame"
1295,kixb'ek
1296,ix rajpop achij
1297,"je'itaqa' ri Jun Jun Ajpu, Wuqub' Jun Ajpu"
1298,kixcha'
1299,ta kixopon kuk'
1300,kepetoq
1301,kecha' ajawab' chiwech
1302,waral taj ke'ulcha'ja wi quk'
1303,chiqak'astaj ta qawach kuk'
1304,qitzij kaqamayjaj kichi'
1305,keje ta k'ut kepe wi
1306,kecha' ajawab'
1307,"chikik'am k'u uloq ri kichoko'nisa'n,"
1308,"kib'ate, kipachq'ab'"
1309,chipe nay puch ri kikik'
1310,kecha' ajawab'
1311,kixcha'
1312,ta kixoponoq
1313,xe'uchaxik ri samajel
1314,are k'ut kisamajel ri tukur
1315,"Ch'ab'itukur, Juraqan Tukur,"
1316,"Kaqix Tukur, Jolom Tukur"
1317,ke'uchaxik usamajel xib'alb'a
1318,are ri Ch'ab'itukur
1319,keje ri ch'ab'
1320,xa kopkik
1321,are k'u ri Juraqan Tukur
1322,xa jun raqan
1323,k'o uxik'
1324,are k'u ri Kaqix Tukur
1325,q'a' rij
1326,k'o uxik'
1327,are chi nay puch ri Jolom Tukur
1328,xa utukel ujolom
1329,maja b'i raqan
1330,xa uxik' k'olik.
1331,E kajib' ri samajel
1332,rajpop achijab' keqalem
1333,ta xepe k'ut chi la' chi xib'alb'a
1334,lib'ajchi' xe'ulik
1335,e k'u taqal chuwi' jom
1336,"kecha'j k'ut Jun Jun Ajpu, Wuqub' Jun Ajpu"
1337,pa jom
1338,ri Nim Xob' Karchaj
1339,e k'u tak'atoj ri tukur chuwi' jom
1340,ta xkitzaq k'ut kitzij
1341,"xa wi xere ucholik utzij Jun Kame, Wuqub' Kame,"
1342,"Ajal Puj, Ajal Q'ana'"
1343,"Ch'amiyab'aq, Ch'amiyajolom"
1344,"Xikiripat, Kuchumakik'"
1345,"Ajal Mes, Ajal Toq'ob'"
1346,Xik Patan kib'i' konojel ajawab'
1347,xtzaq kitzij kumal tukur.
1348,"Ma qitzij kacha' ajaw Jun Kame, Wuqub' Kame"
1349,qitzij b'a la'
1350,kecha'
1351,oj na k'u achb'ilay iwe
1352,chik'am uloq ri ronojel ketz'ab'a'l
1353,kecha' ajawab'
1354,utz b'a la'
1355,kojiwoyob'ej na
1356,jo' na
1357,qapixab'aj kan na qachuch
1358,xecha k'ut
1359,xeb'e k'ut chi kochoch
1360,xecha k'ut chi re kichuch
1361,xkaminaqoq kiqajaw
1362,jo' na
1363,ix qachuch
1364,xa et
1365,mixul usamajel ajaw
1366,k'amol qe
1367,kepetoq kacha' k'ut
1368,kecha' taqol qe
1369,xchikanaj k'u kana qakik'
1370,xecha' k'ut
1371,k'a te xb'ekixima' kanoq puwi' ja
1372,kojul na
1373,k'a te chiqachokonisaj chik
1374,xa kixtzu'nanoq
1375,xa pu kixb'ixanoq
1376,kixtz'ib'anoq
1377,kixk'otonoq
1378,chimeq'oj qachoch
1379,chimeq'oj puch uk'u'x iwati't.
1380,"Xe'uchax k'ut Jun B'atz', Jun Chowen"
1381,ta xepixab'axik
1382,qus qus kichuch
1383,ri Xmukane
1384,jo' na
1385,maja b'i kojkamik
1386,mixb'isonik xecha'
1387,"ta xeb'ek Jun Jun Ajpu, Wuqub' Jun Ajpu."
1388,K'a te puch
1389,"ta xeb'ek Jun Jun Ajpu, Wuqub' Jun Ajpu"
1390,xk'am kib'e kumal ri samajel
1391,ta xeqaj k'ut pub'e'al xib'alb'a
1392,xuluxuj uchi' kumuk
1393,xeqaj k'ut
1394,ta xe'el chi k'u apanoq chuchi'
1395,Siwan ub'
1396,Nusiwan K'ulk'u
1397,Siwan ub'i' xe'ek'o wi
1398,xe'ek'o chi k'ut chi upam Jaljal Ja' Simaj
1399,ma wi ajilan simaj xe'ik'o
1400,ma wi xetoq'otajik
1401,ta xe'opon chi k'ut chi a'
1402,chikik' ya'
1403,xe'ik'o wi chi ri'
1404,ma wi xkuk'a'j
1405,xe'opon chi ja'
1406,utukel puch chi ja'
1407,ma wi xech'akatajik
1408,xa wi xe'ik'ow chik
1409,ta xe'opon chi k'ut
1410,"pa kajib' xalq'at b'e,"
1411,k'a chi ri' k'ut xech'akataj wi
1412,pu kajib' xalq'at b'e
1413,"jun kaqab'e, jun k'ut q'eqab'e"
1414,"saqib'e jun, jun k'ut q'anab'e"
1415,kajib' b'e.
1416,Are k'ut xch'aw ri q'eqab'e
1417,in kinik'amo
1418,in ub'e ajaw
1419,xch'aw ri b'e
1420,chi ri' k'ut xech'akataj wi
1421,are xkitaqej ri ub'e xib'alb'a.
1422,Ta xe'opon k'ut pa kipopob'al
1423,rajawal xib'alb'a
1424,xech'akataj chi k'ut chi ri'.
1425,Are nab'e kub'ulel ri
1426,xa poy xa ajam che'
1427,kawutalik kumal xib'alb'a
1428,are k'ut nab'e xkiq'ijila'.
1429,Q'ala Jun Kame xecha chi re ri poy
1430,q'ala Wuqub' Kame
1431,xecha chik chi re ri ajam che'
1432,ma k'u xech'akowik
1433,k'a te k'ut
1434,xejumujub' rajawal xib'alb'a chi tze'
1435,xa kejumin chik chi tze'
1436,konojel ajawab'
1437,rumal xech'akomajik
1438,"chi kik'u'x xkich'ak ri Jun Jun Ajpu, Wuqub' Jun Ajpu"
1439,xetze'n na
1440,"k'a te k'ut xech'aw chik Jun Kame, Wuqub' Kame"
1441,utz b'a la'
1442,mixixulik
1443,chuwe'q chiqasaj uwach ib'ate ipachq'ab'
1444,xe'uchax k'ut
1445,kixku'loq chuwi'
1446,xe'ucha'xik
1447,utukel k'u k'atanalaj ab'aj kitem
1448,xya'ik
1449,xek'at chi k'ut chuwi' tem
1450,qitzij wi xepisk'alij chik chuwi' tem
1451,ma wi xeyakamarik
1452,qitzij wi xewa'lejik
1453,xk'at kiku'lib'al.
1454,K'a te k'ut
1455,xetze'n chik xib'alb'a
1456,xepichicharik chi tze'
1457,xwinaqirije'ik ukumatz tze' chi kik'u'x
1458,chikiki'
1459,konojel rajawal xib'alb'a
1460,xa jix chi ja
1461,we chib'eya'oq ichaj isik' chi warab'al
1462,xe'uchax k'ut.
1463,K'a te k'ut xe'oponik pa q'equmaja
1464,utukel q'equ'm upam chi ja
1465,ta xkik'am k'ut kina'oj xib'alb'a
1466,xa keqapusu chwe'q
1467,xa lab'e
1468,rumal ri qetz'ab'al ri qachajib'al
1469,kecha' k'u ri xib'alb'a chi kib'il kib'.
1470,Are k'u ri kichaj
1471,xa k'olok'ik cha
1472,Saqitoq' ub'i' ri chaj
1473,uchaj Xib'alb'a
1474,xa jukul
1475,xa jusuk' chiyojyox b'aq
1476,chik'ow wi ri kicha'j xib'alb'a
1477,"xe'ok k'ut ri Jun Jun Ajpu, Wuqub' Jun Ajpu"
1478,chupam q'equmaja
1479,ta xb'ek'uya'oq kichaj
1480,xa jun kichaj tzijom chik
1481,"xel ruk' Jun Kame, Wuqub' Kame"
1482,ruk' jujun kisik'
1483,xa wi tzijon chik
1484,xel kuk' ajawab'
1485,"ta xb'ek'uya'oq kuk' ri Jun Jun Ajpu, Wuqub' Jun Ajpu"
1486,e ch'okochoj chi uloq pa q'equ'm
1487,ta xopon ri ya'ol kichaj ruk' kisik'
1488,kajuljut ri chaj
1489,xok apanoq ri kichaj
1490,e kitzija' ri jujun kisik'
1491,je chulkiya' chi saqirik
1492,ma wi chik'isik
1493,xa wi xere uwach chulkimolob'a'
1494,kecha' ajawab' chi we
1495,xe'uchaxik
1496,xech'akataj k'ut
1497,xkik'is ri chaj
1498,xkik'is k'u ri sik'
1499,xb'eya'o chi ke
1500,tzatz k'u ri utijob'al xib'alb'a
1501,k'iyamolaj chi tijob'al
1502,are unab'e ri Q'equmaja
1503,utukel
1504,q'equ'm upam
1505,ukab' chi k'ut Xuxulim Ja ub'i'
