term_str,df,dp,dh,sig
a,60,1.0,0.0,False
aad,16,0.26666666666666666,0.5085041588289383,True
aaron,14,0.23333333333333334,0.48989165716188005,True
abandon,8,0.13333333333333333,0.3875854127478025,True
abandoned,4,0.06666666666666667,0.26045937304056793,True
abase,1,0.016666666666666666,0.09844817659347531,False
abated,1,0.016666666666666666,0.09844817659347531,False
abates,1,0.016666666666666666,0.09844817659347531,False
abee,1,0.016666666666666666,0.09844817659347531,False
abide,13,0.21666666666666667,0.478064356784609,True
abides,1,0.016666666666666666,0.09844817659347531,False
abiding,11,0.18333333333333332,0.4487008124447239,True
ability,3,0.05,0.21609640474436814,True
ablaze,1,0.016666666666666666,0.09844817659347531,False
able,25,0.4166666666666667,0.5262643357640807,True
abode,10,0.16666666666666666,0.430827083453526,True
abolish,1,0.016666666666666666,0.09844817659347531,False
abolishes,1,0.016666666666666666,0.09844817659347531,False
abomination,2,0.03333333333333333,0.1635630198536173,False
abominations,3,0.05,0.21609640474436814,True
abort,1,0.016666666666666666,0.09844817659347531,False
about,55,0.9166666666666666,0.11506997524353753,False
above,30,0.5,0.5,True
abraham,25,0.4166666666666667,0.5262643357640807,True
abrahams,2,0.03333333333333333,0.1635630198536173,False
absence,3,0.05,0.21609640474436814,True
absent,2,0.03333333333333333,0.1635630198536173,False
absentees,1,0.016666666666666666,0.09844817659347531,False
absolute,6,0.1,0.33219280948873625,True
absolutely,1,0.016666666666666666,0.09844817659347531,False
absorb,2,0.03333333333333333,0.1635630198536173,False
absorbed,1,0.016666666666666666,0.09844817659347531,False
abstain,2,0.03333333333333333,0.1635630198536173,False
abstinence,1,0.016666666666666666,0.09844817659347531,False
abundance,4,0.06666666666666667,0.26045937304056793,True
abundant,8,0.13333333333333333,0.3875854127478025,True
abundantly,3,0.05,0.21609640474436814,True
abuse,1,0.016666666666666666,0.09844817659347531,False
abused,1,0.016666666666666666,0.09844817659347531,False
abyss,2,0.03333333333333333,0.1635630198536173,False
accelerate,1,0.016666666666666666,0.09844817659347531,False
accept,16,0.26666666666666666,0.5085041588289383,True
acceptable,1,0.016666666666666666,0.09844817659347531,False
acceptance,5,0.08333333333333333,0.29874687506009634,True
accepted,11,0.18333333333333332,0.4487008124447239,True
accepter,3,0.05,0.21609640474436814,True
accepting,1,0.016666666666666666,0.09844817659347531,False
acceptor,3,0.05,0.21609640474436814,True
accepts,4,0.06666666666666667,0.26045937304056793,True
access,2,0.03333333333333333,0.1635630198536173,False
acclaim,1,0.016666666666666666,0.09844817659347531,False
accommodated,1,0.016666666666666666,0.09844817659347531,False
accompanied,1,0.016666666666666666,0.09844817659347531,False
accompany,1,0.016666666666666666,0.09844817659347531,False
accomplish,2,0.03333333333333333,0.1635630198536173,False
accord,2,0.03333333333333333,0.1635630198536173,False
accordance,3,0.05,0.21609640474436814,True
according,22,0.36666666666666664,0.5307349582227812,True
account,21,0.35,0.5301006104904153,True
accountable,5,0.08333333333333333,0.29874687506009634,True
accounts,3,0.05,0.21609640474436814,True
accumulated,1,0.016666666666666666,0.09844817659347531,False
accurate,3,0.05,0.21609640474436814,True
accursed,1,0.016666666666666666,0.09844817659347531,False
accusations,1,0.016666666666666666,0.09844817659347531,False
accuse,4,0.06666666666666667,0.26045937304056793,True
accused,2,0.03333333333333333,0.1635630198536173,False
achieved,2,0.03333333333333333,0.1635630198536173,False
achievement,3,0.05,0.21609640474436814,True
achieves,2,0.03333333333333333,0.1635630198536173,False
aching,1,0.016666666666666666,0.09844817659347531,False
acknowledge,2,0.03333333333333333,0.1635630198536173,False
acquainted,2,0.03333333333333333,0.1635630198536173,False
acquired,4,0.06666666666666667,0.26045937304056793,True
acquit,1,0.016666666666666666,0.09844817659347531,False
acquitted,1,0.016666666666666666,0.09844817659347531,False
across,8,0.13333333333333333,0.3875854127478025,True
act,16,0.26666666666666666,0.5085041588289383,True
acted,3,0.05,0.21609640474436814,True
acting,1,0.016666666666666666,0.09844817659347531,False
action,1,0.016666666666666666,0.09844817659347531,False
actions,3,0.05,0.21609640474436814,True
activities,2,0.03333333333333333,0.1635630198536173,False
acts,10,0.16666666666666666,0.430827083453526,True
actual,1,0.016666666666666666,0.09844817659347531,False
actually,1,0.016666666666666666,0.09844817659347531,False
adam,9,0.15,0.4105448391249309,True
adamant,1,0.016666666666666666,0.09844817659347531,False
adams,1,0.016666666666666666,0.09844817659347531,False
add,4,0.06666666666666667,0.26045937304056793,True
added,3,0.05,0.21609640474436814,True
adding,1,0.016666666666666666,0.09844817659347531,False
addition,3,0.05,0.21609640474436814,True
additional,1,0.016666666666666666,0.09844817659347531,False
address,3,0.05,0.21609640474436814,True
addressed,1,0.016666666666666666,0.09844817659347531,False
adds,3,0.05,0.21609640474436814,True
adequate,1,0.016666666666666666,0.09844817659347531,False
adhere,4,0.06666666666666667,0.26045937304056793,True
adhered,1,0.016666666666666666,0.09844817659347531,False
adherents,1,0.016666666666666666,0.09844817659347531,False
adheres,1,0.016666666666666666,0.09844817659347531,False
adjacent,1,0.016666666666666666,0.09844817659347531,False
administer,1,0.016666666666666666,0.09844817659347531,False
admire,1,0.016666666666666666,0.09844817659347531,False
admit,16,0.26666666666666666,0.5085041588289383,True
admits,3,0.05,0.21609640474436814,True
admittance,1,0.016666666666666666,0.09844817659347531,False
admitted,5,0.08333333333333333,0.29874687506009634,True
admonish,3,0.05,0.21609640474436814,True
adopt,3,0.05,0.21609640474436814,True
adopted,6,0.1,0.33219280948873625,True
adorned,7,0.11666666666666667,0.3616124952476067,True
adornments,1,0.016666666666666666,0.09844817659347531,False
adulterer,1,0.016666666666666666,0.09844817659347531,False
adultererwhip,1,0.016666666666666666,0.09844817659347531,False
adulteress,1,0.016666666666666666,0.09844817659347531,False
adultery,6,0.1,0.33219280948873625,True
adulthood,1,0.016666666666666666,0.09844817659347531,False
advance,9,0.15,0.4105448391249309,True
advanced,3,0.05,0.21609640474436814,True
advances,1,0.016666666666666666,0.09844817659347531,False
advantage,10,0.16666666666666666,0.430827083453526,True
advent,1,0.016666666666666666,0.09844817659347531,False
adversaries,2,0.03333333333333333,0.1635630198536173,False
adversary,2,0.03333333333333333,0.1635630198536173,False
adversity,16,0.26666666666666666,0.5085041588289383,True
advice,10,0.16666666666666666,0.430827083453526,True
advisable,1,0.016666666666666666,0.09844817659347531,False
advise,4,0.06666666666666667,0.26045937304056793,True
advised,4,0.06666666666666667,0.26045937304056793,True
adviser,1,0.016666666666666666,0.09844817659347531,False
advises,1,0.016666666666666666,0.09844817659347531,False
advisor,1,0.016666666666666666,0.09844817659347531,False
advocate,8,0.13333333333333333,0.3875854127478025,True
advocates,3,0.05,0.21609640474436814,True
advocating,1,0.016666666666666666,0.09844817659347531,False
afar,1,0.016666666666666666,0.09844817659347531,False
affair,3,0.05,0.21609640474436814,True
affairs,5,0.08333333333333333,0.29874687506009634,True
affection,5,0.08333333333333333,0.29874687506009634,True
affirm,3,0.05,0.21609640474436814,True
affirms,2,0.03333333333333333,0.1635630198536173,False
afflict,7,0.11666666666666667,0.3616124952476067,True
afflicted,14,0.23333333333333334,0.48989165716188005,True
affliction,5,0.08333333333333333,0.29874687506009634,True
afflicts,5,0.08333333333333333,0.29874687506009634,True
affluence,1,0.016666666666666666,0.09844817659347531,False
affluent,2,0.03333333333333333,0.1635630198536173,False
aflame,2,0.03333333333333333,0.1635630198536173,False
aforetime,1,0.016666666666666666,0.09844817659347531,False
afraid,1,0.016666666666666666,0.09844817659347531,False
after,55,0.9166666666666666,0.11506997524353753,False
afterwards,11,0.18333333333333332,0.4487008124447239,True
again,8,0.13333333333333333,0.3875854127478025,True
against,55,0.9166666666666666,0.11506997524353753,False
age,12,0.2,0.46438561897747244,True
agent,1,0.016666666666666666,0.09844817659347531,False
aggresses,1,0.016666666666666666,0.09844817659347531,False
aggressing,1,0.016666666666666666,0.09844817659347531,False
aggression,8,0.13333333333333333,0.3875854127478025,True
aggressive,1,0.016666666666666666,0.09844817659347531,False
aggressively,1,0.016666666666666666,0.09844817659347531,False
aggressor,2,0.03333333333333333,0.1635630198536173,False
aggressors,3,0.05,0.21609640474436814,True
agitate,1,0.016666666666666666,0.09844817659347531,False
agitation,1,0.016666666666666666,0.09844817659347531,False
ago,1,0.016666666666666666,0.09844817659347531,False
agonizing,4,0.06666666666666667,0.26045937304056793,True
agony,12,0.2,0.46438561897747244,True
agree,1,0.016666666666666666,0.09844817659347531,False
agreed,3,0.05,0.21609640474436814,True
agreeing,1,0.016666666666666666,0.09844817659347531,False
agreement,5,0.08333333333333333,0.29874687506009634,True
ahead,8,0.13333333333333333,0.3875854127478025,True
ahmad,1,0.016666666666666666,0.09844817659347531,False
aid,4,0.06666666666666667,0.26045937304056793,True
aided,2,0.03333333333333333,0.1635630198536173,False
aimed,1,0.016666666666666666,0.09844817659347531,False
aimlessly,2,0.03333333333333333,0.1635630198536173,False
alarm,1,0.016666666666666666,0.09844817659347531,False
alas,4,0.06666666666666667,0.26045937304056793,True
alerted,1,0.016666666666666666,0.09844817659347531,False
alienated,1,0.016666666666666666,0.09844817659347531,False
alif,11,0.18333333333333332,0.4487008124447239,True
aligners,1,0.016666666666666666,0.09844817659347531,False
aligning,1,0.016666666666666666,0.09844817659347531,False
alike,5,0.08333333333333333,0.29874687506009634,True
alive,6,0.1,0.33219280948873625,True
all,56,0.9333333333333333,0.09289996198085342,False
allat,1,0.016666666666666666,0.09844817659347531,False
allegations,4,0.06666666666666667,0.26045937304056793,True
allege,3,0.05,0.21609640474436814,True
allegiance,3,0.05,0.21609640474436814,True
allegory,1,0.016666666666666666,0.09844817659347531,False
allencompassing,1,0.016666666666666666,0.09844817659347531,False
allforgiving,2,0.03333333333333333,0.1635630198536173,False
allhe,1,0.016666666666666666,0.09844817659347531,False
allhearing,6,0.1,0.33219280948873625,True
allhigh,1,0.016666666666666666,0.09844817659347531,False
allies,7,0.11666666666666667,0.3616124952476067,True
allif,1,0.016666666666666666,0.09844817659347531,False
allinformed,2,0.03333333333333333,0.1635630198536173,False
allknowing,19,0.31666666666666665,0.5253383093522288,True
allocate,2,0.03333333333333333,0.1635630198536173,False
allocated,1,0.016666666666666666,0.09844817659347531,False
allot,1,0.016666666666666666,0.09844817659347531,False
allow,5,0.08333333333333333,0.29874687506009634,True
allowed,4,0.06666666666666667,0.26045937304056793,True
allowing,1,0.016666666666666666,0.09844817659347531,False
allows,1,0.016666666666666666,0.09844817659347531,False
allseeing,4,0.06666666666666667,0.26045937304056793,True
allthese,1,0.016666666666666666,0.09844817659347531,False
allude,1,0.016666666666666666,0.09844817659347531,False
alluring,1,0.016666666666666666,0.09844817659347531,False
allwise,2,0.03333333333333333,0.1635630198536173,False
ally,7,0.11666666666666667,0.3616124952476067,True
almighty,21,0.35,0.5301006104904153,True
almost,10,0.16666666666666666,0.430827083453526,True
alms,7,0.11666666666666667,0.3616124952476067,True
alone,23,0.38333333333333336,0.5302759784947438,True
along,11,0.18333333333333332,0.4487008124447239,True
alongside,2,0.03333333333333333,0.1635630198536173,False
aloudhe,1,0.016666666666666666,0.09844817659347531,False
already,15,0.25,0.5,True
also,16,0.26666666666666666,0.5085041588289383,True
altars,1,0.016666666666666666,0.09844817659347531,False
alter,1,0.016666666666666666,0.09844817659347531,False
alteration,1,0.016666666666666666,0.09844817659347531,False
altering,1,0.016666666666666666,0.09844817659347531,False
alternate,2,0.03333333333333333,0.1635630198536173,False
alternatefor,1,0.016666666666666666,0.09844817659347531,False
alternates,1,0.016666666666666666,0.09844817659347531,False
alternation,5,0.08333333333333333,0.29874687506009634,True
alters,1,0.016666666666666666,0.09844817659347531,False
although,21,0.35,0.5301006104904153,True
altogether,11,0.18333333333333332,0.4487008124447239,True
altogetherthey,1,0.016666666666666666,0.09844817659347531,False
aluzza,1,0.016666666666666666,0.09844817659347531,False
always,12,0.2,0.46438561897747244,True
am,43,0.7166666666666667,0.34444851931626813,True
amass,1,0.016666666666666666,0.09844817659347531,False
amazingly,1,0.016666666666666666,0.09844817659347531,False
ambiguous,1,0.016666666666666666,0.09844817659347531,False
ambush,2,0.03333333333333333,0.1635630198536173,False
amends,1,0.016666666666666666,0.09844817659347531,False
amicably,1,0.016666666666666666,0.09844817659347531,False
amid,3,0.05,0.21609640474436814,True
amidst,6,0.1,0.33219280948873625,True
amity,1,0.016666666666666666,0.09844817659347531,False
among,57,0.95,0.07030055237158793,False
amongst,2,0.03333333333333333,0.1635630198536173,False
ample,1,0.016666666666666666,0.09844817659347531,False
amplifies,1,0.016666666666666666,0.09844817659347531,False
amplify,1,0.016666666666666666,0.09844817659347531,False
amply,1,0.016666666666666666,0.09844817659347531,False
amusement,1,0.016666666666666666,0.09844817659347531,False
an,56,0.9333333333333333,0.09289996198085342,False
analogies,1,0.016666666666666666,0.09844817659347531,False
analyzed,1,0.016666666666666666,0.09844817659347531,False
ancestors,19,0.31666666666666665,0.5253383093522288,True
ancestorsthese,2,0.03333333333333333,0.1635630198536173,False
anchorage,1,0.016666666666666666,0.09844817659347531,False
anchored,1,0.016666666666666666,0.09844817659347531,False
ancient,4,0.06666666666666667,0.26045937304056793,True
ancients,19,0.31666666666666665,0.5253383093522288,True
and,60,1.0,0.0,False
angel,7,0.11666666666666667,0.3616124952476067,True
angels,38,0.6333333333333333,0.41734328537112425,True
angelsthere,1,0.016666666666666666,0.09844817659347531,False
anger,4,0.06666666666666667,0.26045937304056793,True
angry,7,0.11666666666666667,0.3616124952476067,True
animal,3,0.05,0.21609640474436814,True
animals,11,0.18333333333333332,0.4487008124447239,True
animalsexcept,1,0.016666666666666666,0.09844817659347531,False
ankles,1,0.016666666666666666,0.09844817659347531,False
annihilate,1,0.016666666666666666,0.09844817659347531,False
annihilated,5,0.08333333333333333,0.29874687506009634,True
annihilating,1,0.016666666666666666,0.09844817659347531,False
announce,4,0.06666666666666667,0.26045937304056793,True
announced,3,0.05,0.21609640474436814,True
announcer,1,0.016666666666666666,0.09844817659347531,False
announces,1,0.016666666666666666,0.09844817659347531,False
announcing,2,0.03333333333333333,0.1635630198536173,False
another,49,0.8166666666666667,0.23861428038620344,True
anothers,1,0.016666666666666666,0.09844817659347531,False
anotherwill,1,0.016666666666666666,0.09844817659347531,False
answer,10,0.16666666666666666,0.430827083453526,True
answered,7,0.11666666666666667,0.3616124952476067,True
answers,2,0.03333333333333333,0.1635630198536173,False
ant,1,0.016666666666666666,0.09844817659347531,False
anticipate,1,0.016666666666666666,0.09844817659347531,False
anticipated,1,0.016666666666666666,0.09844817659347531,False
anticipating,1,0.016666666666666666,0.09844817659347531,False
ants,1,0.016666666666666666,0.09844817659347531,False
anxiety,1,0.016666666666666666,0.09844817659347531,False
anxious,2,0.03333333333333333,0.1635630198536173,False
any,55,0.9166666666666666,0.11506997524353753,False
anybody,1,0.016666666666666666,0.09844817659347531,False
anyone,26,0.43333333333333335,0.5227953802358848,True
anything,39,0.65,0.4039674448850756,True
anythingexcept,1,0.016666666666666666,0.09844817659347531,False
anywhere,1,0.016666666666666666,0.09844817659347531,False
apart,21,0.35,0.5301006104904153,True
apes,3,0.05,0.21609640474436814,True
apologize,2,0.03333333333333333,0.1635630198536173,False
apparent,2,0.03333333333333333,0.1635630198536173,False
appeal,1,0.016666666666666666,0.09844817659347531,False
appealed,4,0.06666666666666667,0.26045937304056793,True
appear,9,0.15,0.4105448391249309,True
appearance,3,0.05,0.21609640474436814,True
appeared,5,0.08333333333333333,0.29874687506009634,True
appetites,1,0.016666666666666666,0.09844817659347531,False
appoint,6,0.1,0.33219280948873625,True
appointed,20,0.3333333333333333,0.5283208335737186,True
appointment,5,0.08333333333333333,0.29874687506009634,True
appreciate,2,0.03333333333333333,0.1635630198536173,False
appreciated,2,0.03333333333333333,0.1635630198536173,False
appreciation,1,0.016666666666666666,0.09844817659347531,False
appreciative,17,0.2833333333333333,0.515504530401484,True
appreciativeis,1,0.016666666666666666,0.09844817659347531,False
apprehend,1,0.016666666666666666,0.09844817659347531,False
apprehensive,4,0.06666666666666667,0.26045937304056793,True
approach,14,0.23333333333333334,0.48989165716188005,True
approached,3,0.05,0.21609640474436814,True
approaches,6,0.1,0.33219280948873625,True
approaching,2,0.03333333333333333,0.1635630198536173,False
appropriate,2,0.03333333333333333,0.1635630198536173,False
approval,10,0.16666666666666666,0.430827083453526,True
approvalthese,1,0.016666666666666666,0.09844817659347531,False
approve,3,0.05,0.21609640474436814,True
approved,3,0.05,0.21609640474436814,True
approves,2,0.03333333333333333,0.1635630198536173,False
arab,1,0.016666666666666666,0.09844817659347531,False
arabic,9,0.15,0.4105448391249309,True
arafat,1,0.016666666666666666,0.09844817659347531,False
arbiter,1,0.016666666666666666,0.09844817659347531,False
arbitrate,2,0.03333333333333333,0.1635630198536173,False
are,60,1.0,0.0,False
areyou,1,0.016666666666666666,0.09844817659347531,False
argue,11,0.18333333333333332,0.4487008124447239,True
argued,5,0.08333333333333333,0.29874687506009634,True
argues,3,0.05,0.21609640474436814,True
arguing,3,0.05,0.21609640474436814,True
argument,8,0.13333333333333333,0.3875854127478025,True
argumentative,1,0.016666666666666666,0.09844817659347531,False
arguments,2,0.03333333333333333,0.1635630198536173,False
arise,3,0.05,0.21609640474436814,True
ark,7,0.11666666666666667,0.3616124952476067,True
arm,2,0.03333333333333333,0.1635630198536173,False
armies,2,0.03333333333333333,0.1635630198536173,False
armor,1,0.016666666666666666,0.09844817659347531,False
arms,2,0.03333333333333333,0.1635630198536173,False
army,2,0.03333333333333333,0.1635630198536173,False
aroma,1,0.016666666666666666,0.09844817659347531,False
arose,1,0.016666666666666666,0.09844817659347531,False
around,26,0.43333333333333335,0.5227953802358848,True
arraigned,3,0.05,0.21609640474436814,True
arrange,1,0.016666666666666666,0.09844817659347531,False
arrangers,1,0.016666666666666666,0.09844817659347531,False
arras,1,0.016666666666666666,0.09844817659347531,False
arrayed,1,0.016666666666666666,0.09844817659347531,False
arrest,1,0.016666666666666666,0.09844817659347531,False
arrive,3,0.05,0.21609640474436814,True
arrived,7,0.11666666666666667,0.3616124952476067,True
arrivedgod,1,0.016666666666666666,0.09844817659347531,False
arrives,6,0.1,0.33219280948873625,True
arrogance,5,0.08333333333333333,0.29874687506009634,True
arrogant,17,0.2833333333333333,0.515504530401484,True
arroganthe,1,0.016666666666666666,0.09844817659347531,False
arrogantly,6,0.1,0.33219280948873625,True
as,60,1.0,0.0,False
ascend,6,0.1,0.33219280948873625,True
ascends,4,0.06666666666666667,0.26045937304056793,True
ascension,1,0.016666666666666666,0.09844817659347531,False
ascent,2,0.03333333333333333,0.1635630198536173,False
ascribe,3,0.05,0.21609640474436814,True
ascribed,2,0.03333333333333333,0.1635630198536173,False
ascribes,1,0.016666666666666666,0.09844817659347531,False
ashes,2,0.03333333333333333,0.1635630198536173,False
aside,4,0.06666666666666667,0.26045937304056793,True
ask,43,0.7166666666666667,0.34444851931626813,True
asked,20,0.3333333333333333,0.5283208335737186,True
asking,5,0.08333333333333333,0.29874687506009634,True
asks,3,0.05,0.21609640474436814,True
asleep,1,0.016666666666666666,0.09844817659347531,False
aspect,1,0.016666666666666666,0.09844817659347531,False
aspiring,2,0.03333333333333333,0.1635630198536173,False
assail,1,0.016666666666666666,0.09844817659347531,False
assailed,1,0.016666666666666666,0.09844817659347531,False
assails,1,0.016666666666666666,0.09844817659347531,False
assassinate,1,0.016666666666666666,0.09844817659347531,False
assault,2,0.03333333333333333,0.1635630198536173,False
assaultwe,1,0.016666666666666666,0.09844817659347531,False
assembled,1,0.016666666666666666,0.09844817659347531,False
assembly,4,0.06666666666666667,0.26045937304056793,True
asserted,2,0.03333333333333333,0.1635630198536173,False
assessment,1,0.016666666666666666,0.09844817659347531,False
assign,5,0.08333333333333333,0.29874687506009634,True
assigned,9,0.15,0.4105448391249309,True
assigns,1,0.016666666666666666,0.09844817659347531,False
assist,3,0.05,0.21609640474436814,True
assistance,2,0.03333333333333333,0.1635630198536173,False
assistant,2,0.03333333333333333,0.1635630198536173,False
assistants,1,0.016666666666666666,0.09844817659347531,False
associate,24,0.4,0.528771237954945,True
associated,4,0.06666666666666667,0.26045937304056793,True
associates,9,0.15,0.4105448391249309,True
associating,4,0.06666666666666667,0.26045937304056793,True
association,1,0.016666666666666666,0.09844817659347531,False
associations,4,0.06666666666666667,0.26045937304056793,True
assume,8,0.13333333333333333,0.3875854127478025,True
assumed,2,0.03333333333333333,0.1635630198536173,False
assumes,1,0.016666666666666666,0.09844817659347531,False
assumption,1,0.016666666666666666,0.09844817659347531,False
assumptions,4,0.06666666666666667,0.26045937304056793,True
assuredly,2,0.03333333333333333,0.1635630198536173,False
astray,35,0.5833333333333334,0.45360442088707204,True
astrayamong,1,0.016666666666666666,0.09844817659347531,False
astrayfor,1,0.016666666666666666,0.09844817659347531,False
astraygoes,1,0.016666666666666666,0.09844817659347531,False
astraythese,1,0.016666666666666666,0.09844817659347531,False
astrayyou,1,0.016666666666666666,0.09844817659347531,False
asylum,2,0.03333333333333333,0.1635630198536173,False
at,51,0.85,0.19929546559146952,False
ate,4,0.06666666666666667,0.26045937304056793,True
atom,1,0.016666666666666666,0.09844817659347531,False
atoms,3,0.05,0.21609640474436814,True
atone,2,0.03333333333333333,0.1635630198536173,False
atonement,2,0.03333333333333333,0.1635630198536173,False
attached,2,0.03333333333333333,0.1635630198536173,False
attack,5,0.08333333333333333,0.29874687506009634,True
attain,10,0.16666666666666666,0.430827083453526,True
attainbe,1,0.016666666666666666,0.09844817659347531,False
attained,5,0.08333333333333333,0.29874687506009634,True
attainment,2,0.03333333333333333,0.1635630198536173,False
attains,3,0.05,0.21609640474436814,True
attariq,1,0.016666666666666666,0.09844817659347531,False
attend,4,0.06666666666666667,0.26045937304056793,True
attendants,2,0.03333333333333333,0.1635630198536173,False
attended,1,0.016666666666666666,0.09844817659347531,False
attention,12,0.2,0.46438561897747244,True
attractive,2,0.03333333333333333,0.1635630198536173,False
attribute,9,0.15,0.4105448391249309,True
attributed,2,0.03333333333333333,0.1635630198536173,False
attributes,6,0.1,0.33219280948873625,True
attributing,1,0.016666666666666666,0.09844817659347531,False
aunts,3,0.05,0.21609640474436814,True
authorities,1,0.016666666666666666,0.09844817659347531,False
authority,22,0.36666666666666664,0.5307349582227812,True
authorization,2,0.03333333333333333,0.1635630198536173,False
authorized,1,0.016666666666666666,0.09844817659347531,False
authors,1,0.016666666666666666,0.09844817659347531,False
avail,21,0.35,0.5301006104904153,True
available,3,0.05,0.21609640474436814,True
availed,5,0.08333333333333333,0.29874687506009634,True
avails,1,0.016666666666666666,0.09844817659347531,False
avarice,1,0.016666666666666666,0.09844817659347531,False
avenge,2,0.03333333333333333,0.1635630198536173,False
avenger,1,0.016666666666666666,0.09844817659347531,False
average,1,0.016666666666666666,0.09844817659347531,False
aversion,5,0.08333333333333333,0.29874687506009634,True
avert,4,0.06666666666666667,0.26045937304056793,True
averted,7,0.11666666666666667,0.3616124952476067,True
avid,1,0.016666666666666666,0.09844817659347531,False
avoid,14,0.23333333333333334,0.48989165716188005,True
avoided,1,0.016666666666666666,0.09844817659347531,False
avoiding,1,0.016666666666666666,0.09844817659347531,False
await,1,0.016666666666666666,0.09844817659347531,False
awaiting,1,0.016666666666666666,0.09844817659347531,False
awaits,6,0.1,0.33219280948873625,True
awake,2,0.03333333333333333,0.1635630198536173,False
awakened,1,0.016666666666666666,0.09844817659347531,False
awarded,1,0.016666666666666666,0.09844817659347531,False
aware,42,0.7,0.36020122098083074,True
away,54,0.9,0.13680278410054506,False
awaygod,3,0.05,0.21609640474436814,True
awayhe,1,0.016666666666666666,0.09844817659347531,False
awayit,1,0.016666666666666666,0.09844817659347531,False
awayknow,1,0.016666666666666666,0.09844817659347531,False
awaythen,1,0.016666666666666666,0.09844817659347531,False
awaythey,1,0.016666666666666666,0.09844817659347531,False
awaywe,2,0.03333333333333333,0.1635630198536173,False
awe,7,0.11666666666666667,0.3616124952476067,True
awesome,1,0.016666666666666666,0.09844817659347531,False
awful,5,0.08333333333333333,0.29874687506009634,True
ayn,2,0.03333333333333333,0.1635630198536173,False
azar,1,0.016666666666666666,0.09844817659347531,False
baal,1,0.016666666666666666,0.09844817659347531,False
babylon,1,0.016666666666666666,0.09844817659347531,False
back,47,0.7833333333333333,0.2759696994125236,True
backbite,1,0.016666666666666666,0.09844817659347531,False
backbiter,2,0.03333333333333333,0.1635630198536173,False
backbone,1,0.016666666666666666,0.09844817659347531,False
backbreaker,1,0.016666666666666666,0.09844817659347531,False
backed,2,0.03333333333333333,0.1635630198536173,False
backers,1,0.016666666666666666,0.09844817659347531,False
backing,1,0.016666666666666666,0.09844817659347531,False
backs,17,0.2833333333333333,0.515504530401484,True
backsevil,1,0.016666666666666666,0.09844817659347531,False
backslide,1,0.016666666666666666,0.09844817659347531,False
bad,16,0.26666666666666666,0.5085041588289383,True
badr,1,0.016666666666666666,0.09844817659347531,False
bag,1,0.016666666666666666,0.09844817659347531,False
baggage,1,0.016666666666666666,0.09844817659347531,False
bags,1,0.016666666666666666,0.09844817659347531,False
bahirah,1,0.016666666666666666,0.09844817659347531,False
baked,3,0.05,0.21609640474436814,True
balance,3,0.05,0.21609640474436814,True
balanced,1,0.016666666666666666,0.09844817659347531,False
ban,1,0.016666666666666666,0.09844817659347531,False
band,4,0.06666666666666667,0.26045937304056793,True
banded,1,0.016666666666666666,0.09844817659347531,False
banding,1,0.016666666666666666,0.09844817659347531,False
banished,2,0.03333333333333333,0.1635630198536173,False
bank,1,0.016666666666666666,0.09844817659347531,False
banquet,1,0.016666666666666666,0.09844817659347531,False
bar,1,0.016666666666666666,0.09844817659347531,False
bared,1,0.016666666666666666,0.09844817659347531,False
barely,2,0.03333333333333333,0.1635630198536173,False
barethey,1,0.016666666666666666,0.09844817659347531,False
barred,4,0.06666666666666667,0.26045937304056793,True
barren,6,0.1,0.33219280948873625,True
barrier,7,0.11666666666666667,0.3616124952476067,True
barriers,1,0.016666666666666666,0.09844817659347531,False
barring,3,0.05,0.21609640474436814,True
bartered,1,0.016666666666666666,0.09844817659347531,False
based,3,0.05,0.21609640474436814,True
bashful,1,0.016666666666666666,0.09844817659347531,False
bashfully,1,0.016666666666666666,0.09844817659347531,False
basis,2,0.03333333333333333,0.1635630198536173,False
batch,1,0.016666666666666666,0.09844817659347531,False
bath,1,0.016666666666666666,0.09844817659347531,False
bathed,1,0.016666666666666666,0.09844817659347531,False
batters,1,0.016666666666666666,0.09844817659347531,False
battle,2,0.03333333333333333,0.1635630198536173,False
battlepositions,1,0.016666666666666666,0.09844817659347531,False
be,60,1.0,0.0,False
beacon,2,0.03333333333333333,0.1635630198536173,False
bear,11,0.18333333333333332,0.4487008124447239,True
beard,1,0.016666666666666666,0.09844817659347531,False
bearer,7,0.11666666666666667,0.3616124952476067,True
bearers,1,0.016666666666666666,0.09844817659347531,False
bearing,2,0.03333333333333333,0.1635630198536173,False
bears,10,0.16666666666666666,0.430827083453526,True
beasts,1,0.016666666666666666,0.09844817659347531,False
beating,1,0.016666666666666666,0.09844817659347531,False
beautified,2,0.03333333333333333,0.1635630198536173,False
beautiful,12,0.2,0.46438561897747244,True
beauty,6,0.1,0.33219280948873625,True
became,32,0.5333333333333333,0.4836749843245432,True
because,48,0.8,0.2575424759098899,True
become,43,0.7166666666666667,0.34444851931626813,True
becomes,17,0.2833333333333333,0.515504530401484,True
bedouins,1,0.016666666666666666,0.09844817659347531,False
beds,4,0.06666666666666667,0.26045937304056793,True
bee,1,0.016666666666666666,0.09844817659347531,False
been,38,0.6333333333333333,0.41734328537112425,True
befall,7,0.11666666666666667,0.3616124952476067,True
befallen,5,0.08333333333333333,0.29874687506009634,True
befalls,7,0.11666666666666667,0.3616124952476067,True
befell,3,0.05,0.21609640474436814,True
before,59,0.9833333333333333,0.02384342047589925,False
