topic_id,a,a',ab'aj,ab'ix,ab'ixik,achij,achijab',aj,ajal,ajam,ajaw,ajawab',ajawarem,ajb'it,ajb'ix,ajilan,ajk'ixb',ajk'ot,ajkajb',ajlab'al,ajna'oj,ajpop,ajpu,ajsu',ajtz'aq,ajtzik',al,ala,alom,amaq',amaq'el,anim,apanoq,aponoq,aq,aq'ab',aq'ab'al,aq'anoq,aqaroq,are,are',at,atan,ati't,awilix,awlix,awumal,b'a,b'a',b'alam,b'anoj,b'anol,b'aq,b'ate,b'atz',b'e,b'elejeb',b'i,b'it,b'itol,b'ix,ch'ab',ch'ajkar,ch'amiyab'aq,ch'amiyajolom,ch'aqa',ch'ipikaqulja,ch'o,ch'ob',ch'okoj,ch'umil,ch'uti'amaq',ch'uti'n,ch'utichikop,ch'utijuyub',ch'utitz'ikin,cha,cha',cha'j,cha'om,chab'ij,chaj,chajal,chalaxoq,chanim,chaq'ab',chaq'an,chawaxoq,che',chel,chi,chib'ano,chib'e,chib'ek,chik,chik'am,chik'astaj,chik'oje',chikam,chikamik,chikib'ano,chikik'am,chikil,chikilo,chikiya',chikop,chimalmat,china,chinamit,chipe,chiq'atat,chiqab'an,chiqab'ij,chiqaj,chiqaya',chiqil,chiwe,chiwech,chiwij,chiwil,chiwila',chiwinaqir,chiya',cho,chok,chopon,choq',chowen,chub'ano,chub'inik,chuch,chucha'xik,chuchax,chuchaxik,chuchi',chujujunal,chuk'u'x,chul,chulkiya',chunik'ajal,chupam,chupan,chuq'ab',chutzinik,chuwach,chuwi,chuwi',chuxe',chuxik,chuxoq,e,echa',ek',etamanel,ib'i',ik',ik'oq'ij,ikaj,ilokab',ilol,in,iq'ib'alam,iqajaw,itzel,iwach,iwati't,iwe,iwech,iwecha',iwib',iwuk',iwumal,ix,ixim,ixoq,ja,ja',jab',jal,jalajoj,jalan,jaqawitz,jarub',je,jo',jolom,jom,joxol,juch'ob',jujun,jujunal,jul,jumaj,jun,junajpu,junam,junoq,jupacha,juraqan,jusu,jusu',jusuk',jutaq,jutaq'ij,juwinaq,juyub',k'a,k'a'm,k'ajisab'al,k'ajol,k'ajolab',k'ajolom,k'amol,k'anti',k'aslem,k'aslik,k'at,k'ax,k'axk'ol,k'axtok',k'eche',k'echelaj,k'i,k'iche',k'im,k'itze',k'iya,k'o,k'o'ajaw,k'o'akutek,k'oka'ib',k'okawib',k'oleje',k'olik,k'otuja,k'oy,k'u,k'ul,k'ut,k'ute,k'ya,ka'ib',kab'an,kab'awil,kab'ixik,kab'raqan,kach'ob',kacha',kaj,kajawarem,kajb'it,kajib',kajtz'aq,kakib'ano,kakina',kal,kame,kamik,kaminaq,kamisanel,kamul,kanab',kanajoq,kanoq,kanuta'o,kaqaj,kaqan,kaqix,kar,karaj,katb'e,kati't,katok,katz,kaweq,kawilo,kawiqib',kawisimaj,ke,ke'ucha'xik,ke'uchaxik,ke'ulik,kech,kecha',kej,keje,keje',kekamoq,keki'kot,keki'kotik,kepetoq,keqach'ak,keta'm,ketamab'al,kewa',kewa'ik,kib',kib'anoj,kib'aqil,kib'ate,kib'e,kib'i',kib'il,kib'ix,kich'ab'al,kich'akatajik,kichaq',kichi',kichuch,kij,kijujunal,kijuyub'al,kik',kik'ajol,kik'oje'ik,kik'u'x,kikab',kikab'awil,kikab'ichal,kikajichal,kikamik,kikawub'al,kikik',kimi'al,kina'oj,kinab'e,kinawal,kinb'e,kinim,kinimal,kipachq'ab',kipam,kipatan,kipetik,kiq'ab',kiq'aq'al,kiq'ij,kiqajaw,kisachik,kisamajel,kitem,kitinamit,kitukel,kitz'i',kitzij,kiwa,kiwach,kiwachib'al,kiwi',kixb'ek,kixcha',kixoqil,kixpe,kixpetoq,kochoch,koj,kojb'e,kojb'ek,kojcha',kojcha'j,kojkamik,kok,konojel,kopon,koq'ik,kot,kotz'i'j,koxichal,kub'ano,kub'ul,kuchumakik',kuk',kuk'a'm,kumal,kumatz,kutzin,la,la',lab'al,lab'e,lal,li'anik,lib'ajchi',lo,lolmet,loq',ma,maja,maja',majukutaj,mama',mana,meb'a',mi,mixb'isonik,mixeqach'ako,mixib'ij,mixutzinik,na,nab'e,nab'ek,naj,najt,naqaj,naqi,nawal,nay,naypu,nija'ib',nija'ib'ab',nik'aj,nik'wachinel,nim,nima'amaq',nima'q,nimach'umil,nimachikop,nimajuyub',nimak'axk'ol,nimal,nimaq,nimatz'ikin,nupam,nutzij,nuwach,oj,ojer,omuch',on,oxch'ob',oxib',pa,palo,patan,petenaq,pixab',pokob',popol,poy,pu,puch,puchi',puj,pukb'al,puwaq,q'alaj,q'alel,q'amja,q'apoj,q'apojib',q'aq',q'aq'al,q'aq'chekeleb',q'atoj,q'eqal,q'equ'm,q'equmal,q'ij,q'ijil,q'o'l,q'ukumatz,qab'i',qab'it,qachi',qachuch,qajaw,qajawixel,qajoq,qajuyub'al,qak'u'x,qamam,qanab'e,qaq'ij,qaqajaw,qati't,qatija',qatz,qatz'aq,qatzij,qawa,qawach,qe,qech,qeta'm,qi,qib',qitzij,quk',qus,ra'il,rab'inaleb',rachaq,rajawal,rajawarem,rajil,ral,ralaxik,raqan,rati't,rax,raxakaqulja,re,rech,recha',releb'al,relik,retal,ri,ri',rib',rij,rismal,rixoqil,ro'le,rochoch,ronojel,roq'ej,rox,ruk',rumal,sachel,samajel,sanik,saq,saqil,saqirik,saqiroq,sel,sik',sipakna,sita'l,siwan,sochoj,sotz',sqaqi'n,su',ta,taj,tak'al,tamub',taq,taq'aj,taqal,taqol,te,te',tepepul,tepew,tew,tijob'al,tinamit,tojil,toq'ob',toq'ol,tukur,tulan,tz'alam,tz'aq,tz'aqol,tz'i',tz'ikin,tz'ikinaja,tz'u'm,tza'm,tzatz,tze',tzij,tzuqul,ub'anik,ub'aq',ub'i,ub'i',ub'ik,ub'ina'm,ub'ixik,uch'ab'aja,uch'ab'al,uch'akatajik,uchak,uchi',uchikopil,uchub',uchuch,uje',ujolom,uk'ajol,uk'amik,uk'exel,uk'oje'ik,uk'u'x,uk'utb'al,ukab',ukab'awil,ukaj,ukajle,ukale,ukik'el,ukoq,ula,ule'el,ulew,ulo,uloq,umam,ume'al,umul,una'ojixik,unab'e,unim,unimal,unimarik,upa,upam,upatan,uq'ab',uq'aq',uq'ij,uqajaw,usachik,usamajel,usaqirik,usiwan,utasel,uti'ojil,utijob'al,utikarik,utinamit,utiw,utukel,utux,utz,utza'm,utzij,utzijel,utzijoxik,utzilaj,uwa,uwa'l,uwach,uwachib'al,uwachulew,uwe,uwi',uwinaqirik,uxe',uxik',wa,wa',wa'e,wach,wakamik,wal,waral,waranel,we,wech,weta'm,wi,winaq,winaqirem,wonon,wub',wuch',wuj,wuqub',xa,xajawax,xaq,xaqi,xare,xax,xb'alanq'e,xb'an,xb'anatajik,xb'anik,xb'e,xb'ek,xch'akataj,xch'aw,xch'awik,xcha,xcha',xchiqab'ij,xchitij,xchok,xe,xe',xe'alaxik,xe'aq'an,xe'el,xe'ik'o,xe'ik'ow,xe'ik'owik,xe'ok,xe'opon,xe'oponik,xe'ucha'xik,xe'uchax,xe'uchaxik,xe'ul,xe'ulik,xe'uxik,xeb'e,xeb'ek,xech'akataj,xech'akatajik,xech'awik,xecha,xecha',xek'ajolanik,xek'oje',xek'oje'ik,xekam,xekamik,xekamisaxik,xekel,xeki'kot,xeki'kotik,xekuchu,xel,xelik,xena'ojin,xepe,xepetik,xepixab'an,xepixab'axik,xepixab'ik,xeqaj,xere,xetaqo,xetz'onox,xeyaluj,xib'alb'a,xib'an,xik,xikin,xikiripat,xil,xjun,xk'am,xk'is,xk'oje',xk'ut,xkaj,xkam,xkamik,xkanaj,xki'kot,xkib'an,xkib'ano,xkib'ij,xkichap,xkik',xkik'am,xkikoj,xkikojo,xkikuch,xkil,xkilo,xkina',xkina'ojij,xkipixab'aj,xkisach,xkita'o,xkitaq,xkitik,xkitikib'a',xkitz'onoj,xkitzijoj,xkitzukuj,xkiya',xkiya'o,xkolotaj,xma,xmukane,xna'ojix,xnimar,xo'l,xojeroq,xojpe,xojpetik,xok,xokik,xopon,xoponik,xoq',xpe,xpetik,xpiyakok,xpuch,xpus,xqab'ano,xqaj,xqajik,xraj,xril,xsaqir,xsaqirik,xtaj,xtikar,xtikarik,xtz'onox,xtzaq,xub'an,xub'ij,xub'ina'j,xuchax,xuchaxik,xuk'am,xuk'ulu,xul,xuna',xuta',xutz'onoj,xutzin,xutzinik,xux,xuxik,xuya',xuya'o,xwachin,xwachinik,xwinaqir,xwinaqirik,xya',ya',ya'ol,yak,yakal,yakalik,yaki,yamanik
0,0.7733465933252035,0.3900292423907448,0.9422130743497913,0.0,2.300628485616496e-16,0.0,0.0,0.0,0.0,0.0,0.09433562425913548,0.0,0.0,0.0,0.0,0.7489538759255763,0.0,0.0,0.0,0.0,0.2118132782898477,0.0,2.7884675996289836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.318100012350445,1.6914050304058823,0.027035171998244747,0.0,0.8761654806228366,0.0,0.2792537892971751,0.0,1.767753187045597,0.0,0.0,0.41973920174472423,0.0,0.0,0.0,0.0,1.1120701735973535,3.847960473707537e-16,0.8518511112492946,0.0,0.0,0.7789555421996209,0.1724912238345475,0.0,0.7336374812095622,0.0,0.9049831297791913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21883824024252405,0.0,1.4267733627190566,0.25124192540209844,0.0,0.0,0.0,0.0,0.39318709300727445,0.0,0.0,0.6849125733361814,0.0,0.0,2.34792816473882,0.0,8.089663218553062,0.0,3.991580761826955e-11,0.33477614826638635,2.240341653805778,0.0,0.2579210733483272,0.0,0.0,0.0,0.003978290508003541,0.0,0.0,0.0,0.0,1.2623581757646287,0.0,0.0,0.0,0.0,0.0,0.0,0.11811629083713245,0.12274984984955517,0.14746745450486673,0.1127382020179155,0.0,0.0,0.0,0.0,0.34660596427007445,0.0355188326731765,0.0,0.0,3.4283124946422374e-06,0.343191329584821,0.24775050859950262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5643444181602808,0.0,0.0,0.0,0.0,0.0,2.4458935983838312,0.8348707582769012,0.5856105959612615,0.729318366157035,0.0,2.99159410323007e-09,1.1769501746584374,0.31922299408413574,0.0,0.0,1.0943537072469387,0.0,0.0,0.0,0.0,0.0,0.0,1.090968251771257,0.0,0.0,0.9833781353582475,0.0,0.0,1.4744102832133515e-12,0.0,0.0,0.26697750721689395,0.430768959785264,0.0,0.0,2.141816750136093e-13,0.0,2.8488373752758365e-09,0.0,0.0,3.7832154366261532,0.7213932742179175,0.0,0.11057826732420402,6.039525685931244e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.4470097702817059,0.0,0.0,0.0,0.18977516671966516,0.0,0.2655093948001644,6.294776335788775,0.0,0.21927413939505477,0.0,0.0,0.0,1.2722803460362764,0.5594074789573953,0.3428681348926762,0.0,0.0,0.0,0.0,4.11596603084359,4.775108120043098e-10,0.0,0.0,0.9252928070707531,0.0,0.4229497793817142,0.0,0.0,0.48055461773985475,0.0,0.0,0.15170419732499565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1669545102848873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.245698154302826,0.0,5.455318944525528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2496822061881949,0.7326348888985499,0.0,0.0,0.5712130104184105,0.0,0.001504329372071538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19061522387981733,0.0,0.0,0.0,0.03616101625822272,0.0,0.0,0.17398827307253942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7978449341132713,0.0,0.0,0.0,0.44299397961947845,1.578001997586012,0.0,1.0324840749687514,0.0,0.0,0.6494718986565696,0.20419548002220345,0.0,0.0,0.0,0.0,0.0,0.0,1.9374034341719606,0.25686372918900213,0.8631155085451342,0.0,0.24877899458023053,0.0,1.22653421772771,0.0,0.0,2.634283768629031e-06,0.0,0.0,0.0,0.0,0.0,0.09805863134865764,0.0,0.0,0.0,1.0404285127960209,0.0,0.0,0.7623539253833974,0.0,0.24950286797554747,0.0,0.0,0.0,1.0017891120542668,0.4752392911609357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013325330282581673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24986602675790812,0.0,1.8259354352766584,0.07401274695135729,0.35765946532821374,0.0,0.0,0.0,0.0,0.43464915309023505,0.0,0.0,0.0,3.446962671278513e-11,0.0,0.0,0.0,0.0,0.9725822099038891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2295657708330582e-11,0.0,1.5172310051738582,0.0,0.0,0.6080079444077544,0.8400201001785321,0.0,0.7792941289910964,0.0,0.0,0.7367083125026646,0.32131037935900275,0.0,0.19561618183682689,7.085896689607194,1.0513552325588609,0.0,0.0,0.40759694790817647,0.28369187390956996,0.7089695503457516,0.6817660112575623,0.0,2.1445080981585798e-13,0.10016459091301713,0.0,0.8817359235973522,0.0,0.0,0.0,0.0,0.0,1.564913770499783,0.0,0.0,0.13243408065201878,0.0,0.0,0.0,0.045329490362238496,0.0,0.0,0.6616063824819157,0.0,0.0,0.23862058633808447,0.2165414729686544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3354051303744122e-11,0.0,0.0,4.292913870584073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0034117502310957,0.5443941567538563,0.0,0.0,0.0,0.0,0.3401714116073321,0.0,0.0,0.0,0.0,1.7691313866671705,0.0,0.0,5.03010471502993e-12,0.0,1.463905898114715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.067137158084524e-14,0.0,0.0,0.0,0.04217517644506859,0.0,0.0,0.0,0.0,3.603647330467656e-13,0.0,0.0,0.0,0.3021988298038431,1.676788305334476e-14,2.2709382793487967,0.09306187080112321,0.6213340937817344,1.0708687603084057e-14,0.0,0.2534497363176993,0.0,0.0,0.374975738310702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1833563906351394,0.0,0.0,0.0,0.0,0.0,6.110256314530272,3.0215046870337203,0.4307133428035631,0.0,0.0,0.0,0.0,0.4047332419498054,1.6212387747028216,0.0,1.9639694999660758e-10,0.44496577493359263,2.2263669771139023,0.0,0.20172317905834133,8.819185003760956e-12,0.0,0.0,3.291910396673791e-14,0.0,0.0,0.0,0.0,0.0,0.6985119190179615,0.0,1.5241961549905432,4.002804406359327e-12,0.0,5.692348878297914,0.05668413526089829,0.0,0.0,0.26022365201316267,0.0,0.0,0.4205805508564105,3.4160550164887757,0.9948541935934538,0.0,0.0,2.8051787105113855,3.528111674410177e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4104600473099849,0.0,0.0,0.0,0.0,0.21491694675154538,0.0,1.346066787218944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20820489686353316,0.0,0.0,0.0,0.0,2.185251271316124,0.0,0.0,0.0,0.3187590785994988,2.1809247052212192e-12,0.45002388092018814,0.11564799682478982,0.0,0.0,0.0,0.0,0.0,0.0,0.3427483999915261,0.0,0.17835734201728318,0.0,0.43835372459893535,0.0,0.0,1.0549836143962297,0.0,0.00015839652331536724,0.0,0.001251865162395281,0.0,0.0,1.741668503531824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010630751965472051,1.0242046697709621e-09,0.0,0.0,0.0,2.532408100917049,0.0,2.5522633069006035,0.0,0.0,1.6142187608019815e-11,0.0,0.0,0.0,0.0,1.788084815629362,0.0,0.0,0.0,0.0,0.0,0.14863610605426555,0.0,0.05037932882882655,0.0,1.5129279794701453e-05,0.0,0.24702420442991582,0.0,0.0,0.32934911210292217,0.3670432614753482,5.641058618311309e-08,0.0,7.4969835847101365,0.0,0.0,0.0,0.43044419341059714,0.3935107834594334,0.0,3.8900349930104155e-08,5.765218511761448,0.9200622498807651,0.0,0.8934452018863814,0.5476340241978205,0.04380510724518712,2.464194366757933,0.27308789497905916,0.0,0.0,0.0025561413631975975,0.1767482842564979,0.0,0.8296039504125245,0.271688281050235,0.0,1.0694349564085395,2.0032452402534967e-11,0.0,0.0,1.8412177750028054e-05,3.0877080762963184e-11,0.0,0.0,0.6964877600194471,0.7118104991256241,0.5238843563400473,0.0,3.200746968636664,1.020877555566486,1.1509696062445318,0.0,0.5956614720158371,1.35637114059582,0.3404290432097834,1.6204764215863368e-14,0.0,0.5183999985961599,0.2930631666404307,0.6745425672941695,1.4280496150712358,0.0,0.774513897585088,1.0267651618794578,0.0,0.46719692802417706,0.0,0.8403428366872161,0.9533972822000479,0.0,0.38174362284794167,0.0,0.0,0.0,2.695541916151759e-05,0.0,0.0,0.0,0.0,0.3148827083866144,0.0,0.0,0.7553164410522485,1.1309340830491423,0.0,0.0,0.0,3.5836908809762686,0.0,0.0,0.0,0.0,0.0,0.22897411619735045,0.2470251378584006,0.4527746488982814,0.0,0.0,0.9431372389325423,0.23546343225585298,0.0,0.015167334676549774,0.0,0.586151444239753,0.3607681177116824,0.7469971184895583,0.0,0.0,0.615548078810752,0.0,0.011375182211686152,0.0,0.0,0.0,0.0,0.0,0.4379868550999979,0.5508778064122487,0.0998386434101336,0.0,0.0,0.2094147200824029,0.0,0.0,0.0,0.63013383814174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7500484656839345,0.0,3.818544199406111e-12,0.0,0.0,0.6518148799245412,0.0,0.0,0.0,0.2845598725474529,0.2843732793311725,0.37554440684998,0.0,0.0,0.0,0.0,0.7454082527966086,0.0,0.0,0.0,0.30181038345185984,0.0,0.0,0.0,0.0,1.066561276566118,0.0,0.0,0.00025704571634507946,3.298409307879762e-08,0.0,0.2374404031368652,0.0,0.0,0.21495946237747843,0.25209729188136315,0.621475343847188,0.0,0.0,0.19192158488558697,0.2055870213654314,0.0,0.0,0.0,0.2611157034506353,0.3562141659354444,0.0,0.0,0.0,0.0,0.0
