doc_id,0,1,2,3,4
0,0.1422737637774361,-0.016791308323599055,0.4251604172416075,-0.01728251760606281,-0.1276134328961243
1,0.003672525523631266,-0.03465760720771594,0.28854623813676405,0.046445335426632484,-0.08293815486902471
2,-0.12349395655902622,-0.03339540157662177,0.29682852106539587,-0.18317150767692492,0.01158665219393026
3,-0.026525383790638804,-0.03856518350803469,0.22777739641955183,0.12048024955017493,-0.027689068923352322
4,-0.10983161395211383,-0.05225146718715811,0.3419355505678899,-0.01852578343792032,0.008377308394875676
5,-0.09873431571330836,-0.08928692559331662,0.334768702864468,-0.26233069474138915,0.021704333963434186
6,-0.05168080265098268,-0.05456429603335967,0.30245614968089823,-0.30156594424267646,-0.049395137002344464
7,-0.1561296539527856,-0.006107807409781095,0.12558605193864597,-0.14863305253263687,0.0995463234393054
8,-0.05671275395246829,-0.0943804314652141,0.22425206837596698,0.02347306446010195,-0.23395828387301204
9,-0.1652332658940926,-0.11125297570080903,0.04550813067499873,0.12450778341034056,-0.35653599109713446
10,-0.22396138370892044,-0.24912994717311013,-0.06827783678273083,0.11968739895509628,-0.17139514369420372
11,-0.20251016091692398,-0.1826037341612398,0.022131650836102645,0.07635771093481272,-0.0625173191912787
12,-0.1976027013587648,-0.20998514342097901,0.014817748300338222,0.15392255663658957,-0.12952491567703434
13,-0.22548510681687853,-0.17689151028062616,0.011188368228777246,0.018600434520431065,-0.20642023353584765
14,-0.0006059294053751118,-0.10840637810950585,0.125719311946082,0.10544888273489167,-0.052883096559719026
15,-0.09858981009130809,-0.22252530343255725,-0.13060904347617197,-0.08510685443358396,-0.09621061457250292
16,-0.09748829993596965,-0.24108319099582146,-0.15824794249132434,0.07347544789630049,0.04119434356925293
17,-0.1728224508897941,-0.23153577233541803,-0.18881962359261842,0.06674921581772891,-0.06300976616609487
18,-0.10867555509160111,-0.24071618215637527,-0.036810342915866795,0.0543234018590451,-0.06599070730945854
19,-0.20748429750304692,-0.2689763936299777,-0.14297959918954042,0.1150678582459089,0.05074993654703753
20,-0.19253783562734958,-0.21600191597105667,-0.05816134016373082,0.10588695332857578,-0.13433781726975347
21,-0.27955556462680176,-0.18072076833300227,-0.10983842887741477,-0.12759665509944668,-0.029618368496030067
22,-0.19003181756637846,-0.17201960775943584,-0.018710674760098047,-0.09092439218620331,0.020040964882052023
23,-0.28835281820809633,-0.17240862871603466,-0.12956019065950997,-0.03680110984616166,-0.0019716435576787625
24,-0.11130756851900311,-0.17919696330236343,-0.05944252931874081,0.036876712917291714,0.01768868076466986
25,-0.21519506090128795,-0.25812058232564583,-0.1403054908408624,0.1895996851026302,0.04304340558250031
26,-0.1680614823828228,-0.23748395132863798,-0.051086221136613194,0.19211880793010017,0.04101708700157226
27,-0.2688474803285886,-0.2562966071073026,-0.16445190124718326,0.03604454159830935,0.061847423608541806
28,-0.06024527026939887,-0.12324364604844382,0.00038997598498491387,0.13102251075750349,0.03825960516924666
29,-0.11186933726325894,0.023448553468483423,-0.0832492343733553,0.15436868267665374,-0.0105086021392631
30,-0.051415340803953595,-0.05337356017021377,0.08555691494249128,0.008735206191355118,0.02940659356124989
31,-0.20262530118719263,-0.19009324723823937,-0.054809150306808524,0.0367909497614437,-0.07119840749760949
32,-0.18501001445947782,-0.25342823898733347,-0.10767538728192029,0.1707060438321549,-0.011741839166848471
33,-0.21925876161016003,-0.1393962396473198,-0.0699679145378787,-0.04682098928334495,0.12522628748778314
34,0.01666933469428941,-0.10892255643744353,0.06032685846432802,0.045472680847571556,0.21656454038158615
35,-0.1061243010184046,-0.1738327588109528,-0.11165127399659523,0.0014573756131446415,0.23030236876295088
36,-0.06619553614694079,-0.20900585966522686,-0.18197639036324284,0.026473438015258796,0.1687532717252813
