doc_id,0,1,2,3,4
0,0.05103623294186018,0.11968576943092746,0.36350061086902635,-0.2987725810172294,-0.0965421360337541
1,0.04352191818977375,-0.032718291474881714,0.3524970240160437,-0.2778737253160366,-0.22407527109898365
2,0.03671689949262833,0.010165639147422434,0.3875068404489369,-0.24041240724991003,-0.10354090890361063
3,0.01815617672319769,-0.040748426456905004,0.21217861777945224,-0.17756992053118256,-0.20608930521946436
4,-0.0699184975122865,-0.008913338356469047,0.4058729044653365,0.2885875061332081,0.11410846534965026
5,-0.2761719109041226,-0.06558261877334577,0.26478822653294803,0.4000293482339964,0.18852197921875682
6,-0.21646691834504078,-0.0018150943298257409,0.2360889318636185,0.4879678908957222,-0.01613739957502922
7,-0.15616280369862764,-0.10534000590964733,0.19115402607503906,0.2518166744601849,-0.16126679708134156
8,-0.21445586776203746,-0.1524952295784168,0.23874406553917424,0.4023142031746052,-0.09308761906629871
9,-0.21035351169565542,-0.10847653708441665,0.2760104588852631,0.31815390651651543,0.1132056391968328
10,-0.2716871897041054,-0.04395897079531495,0.13897000127121398,-0.05366664941379988,0.3374726304174649
11,-0.3219585197391001,0.09871663169968238,-0.19695641517673135,-0.10853326073875147,0.1912621124727504
12,-0.27089187172707163,0.032474012149407656,-0.1903014058349209,-0.052052782614210875,0.06927833765082092
13,-0.278896684545769,-0.008072160390520403,-0.22565125481553377,-0.08202128850057266,0.09117304944628994
14,-0.3043204115493897,0.010508836707988824,-0.08681499802802259,-0.05896458930844007,0.23874875744017746
15,-0.22412479294227167,0.05726626655135728,-0.07170285663190132,-0.017822575342698,0.10801108113213567
16,-0.3129369531403723,-0.043615298300538924,-0.03988972771265618,-0.07350042425368847,0.25835459477250255
17,-0.20575858320400583,-0.04054040647421712,0.0023946257703512447,-0.18128322190044813,0.3091044674549128
18,-0.27571270379296164,-0.11200729277566844,-0.013447656013158504,-0.15781480659543023,0.2877998013619244
19,-0.22815964903255495,-0.09025988113631465,-0.016110173853687498,-0.2212057586744277,0.1331616115682482
20,-0.13601806657255877,-0.08548238571747588,-0.019367955474717532,-0.17959979473050036,-0.07257069494558044
21,-0.16509923899399506,-0.10641729616240472,-0.054040166322172095,-0.06632148253359879,-0.08725884369238687
