chap_num,0,1,2,3,4,5
46,0.7194613103582661,0.7240849420924131,0.6077478401162988,1.8612601328128255,0.7450034372189446,0.6045865196705495
47,1.8619960858286952,0.7063723338850437,1.5123531049734722,1.5952973785694968,0.7554644650690193,0.766892783658248
48,3.118020323727544,0.6165301770253999,1.052783118240735,0.6310629490403787,0.8608038670791573,0.47121596881889255
49,2.811718133938049,0.5423980886668425,1.0868865329663406,0.8146571342054552,0.4644454631287186,0.4556235533647029
50,1.7813144115726591,0.7557442494379074,1.1388430301286738,0.9483565753974138,0.8544432056657494,0.6777693507713332
51,2.5185838138820853,0.984970716481333,0.8188969440148333,0.8353493288716257,0.8097341351620083,0.7823603934607413
52,2.208015967491934,0.8944402867928618,0.811843739629624,0.8660317962336253,0.8567336406381819,0.8275621654814388
53,1.5097612898754322,0.8679634135606684,1.455208284790094,0.9400588259694831,0.9994336272638131,0.6805542973149795
54,1.741968606809477,0.7448681072404664,1.1661119119649501,0.9335323059259867,0.9054959468047624,0.7605816247303473
55,2.2695671151929413,0.790500604489643,1.1475549662411377,0.9494492388255017,0.8018157387912151,0.8587948031121663
56,2.0870046878030935,0.7328948368887784,1.1776841540018859,1.0913095471592429,0.7853337256353358,0.7868946259285096
57,1.635313609657984,0.6719687380360382,1.1388154966793043,0.9397391855065701,0.6752038173045327,1.082048622509836
58,2.2727662933551374,0.6690811221915871,1.0496295306593202,0.7708443280214246,0.6526563699977461,0.7787354562820942
59,1.248456182193706,0.9574190145666972,1.0264917494982386,0.9575643493764207,0.8751478186280676,1.278410703126704
60,1.6865465409888958,0.8085166556629653,0.9464514269355742,0.7385874719921819,0.7173900612275779,1.2865922076962082
61,1.790527781295399,0.8814417653508285,1.0869222739128133,0.7406965117459854,0.7685152567330397,1.0458285768373385
62,2.0778425162007865,0.79610171138448,1.1377311404731825,0.9301254197304905,0.7299598432917127,0.848360934349813
63,2.083906228315491,0.744655858964234,1.1909741308814246,0.9567783758379245,0.7872856473396364,0.8032390240595775
64,1.8599031949125135,0.7782870683960335,1.2203128313241185,1.1596760533583874,0.9325359675632053,0.7845722798090519
65,1.8196496195544267,0.818017623730651,1.4707515473358235,0.989188532542733,0.850300552177314,0.8197316403609898
66,1.1155025517108024,0.5991047453896324,1.9660770948479092,0.9438587841862789,0.4705859926627592,0.7617196263538615
67,1.6783090946998158,0.751037105008521,1.8624968946384928,0.8977441687351189,0.795796806793418,0.9141797781123407
68,1.099511912489996,0.794451857984165,2.424507364796104,0.8301060462149976,0.7241684928160251,0.7157101827987113
69,1.001941723816786,0.837103840064787,2.4101587398464366,0.7529234617231417,0.5802182046710951,0.7368426546804708
70,0.9832653006582558,0.8326958880651997,3.3566118999012926,1.3921031027885509,0.46178024735394313,0.7885132606249108
71,0.6096994820501404,0.7127884250288681,3.8045561762657543,0.6972703118680568,0.4927629952154173,0.5117503207245053
72,0.8076627869470854,1.0244187393244837,4.8867003709183,0.9012875196734407,0.5725706459325685,0.3549016218960985
73,0.9537672630359328,1.441749405335525,4.118558253760477,0.8112174943256412,0.9453216797776497,1.2874718825043878
74,1.0881672123448243,0.8911768135746578,2.470746989191432,0.9067147460107304,0.7258528398771703,0.7076983848463785
75,1.1763074480453064,0.7404726317151968,1.8743715623406836,0.8698423552484696,0.7906594619181655,0.6978400301378734
76,1.0929563714335804,0.8022413308798202,2.3898286240968463,1.3308434438695005,0.8163786154482392,0.8731304668062606
77,0.9939700699321606,0.525965473138789,2.8198346516609996,1.3255038544765796,0.5947929440244257,0.6782333349296672
78,1.276746118571187,0.731657635398978,2.226579518657806,1.1650256428943746,0.6831695066794221,0.7543008451580173
79,1.077897879494727,0.7515069348664141,1.9523497182236327,1.2136018387442484,0.7084071190193455,0.6493885666953068
80,1.6034295192086565,0.7308985995389453,1.6843236698546606,0.6888564601996159,0.5133798680924825,0.4736239546021288
81,1.2499608175897867,0.5405808498674901,2.2752540752568526,0.8992059583442948,0.437573395063366,0.37269710795647637
82,0.9705974223284888,1.0110243489483814,4.1634627999391185,1.0809242067518623,0.519342831707467,0.8455305652094336
83,0.8727684596701865,0.5161094967964147,2.5234718672969167,0.7350279879397998,0.5681613298124296,0.3848002863485905
84,0.8689451234075143,1.3393588901089144,4.13192161252234,0.7667225419065166,0.752008451061635,0.9535860514560672
85,1.5293560716988226,0.9130641467153505,3.121312502564646,1.428751836981465,1.1084656772250183,0.3989614029185577
86,0.8887046412855021,1.3337836179350309,4.838546270253507,1.0274313669702357,0.8236962677580135,0.7784613280212623
87,1.1552358681601849,0.9162867107306875,2.382065752175773,1.1046560739898605,0.9025877748408075,0.9123176001763431
