term_str,df,dp,dh,sig
avilix,3,0.027522935779816515,0.14265748139603038,True
avion,1,0.009174311926605505,0.06209343417226538,False
avitzmal,1,0.009174311926605505,0.06209343417226538,False
avlix,3,0.027522935779816515,0.14265748139603038,True
avmal,1,0.009174311926605505,0.06209343417226538,False
avq,1,0.009174311926605505,0.06209343417226538,False
avvmal,1,0.009174311926605505,0.06209343417226538,False
aztapulul,1,0.009174311926605505,0.06209343417226538,False
aε,2,0.01834862385321101,0.10583824449131975,True
aεab,3,0.027522935779816515,0.14265748139603038,True
aεabal,2,0.01834862385321101,0.10583824449131975,True
ba,9,0.08256880733944955,0.2971039808257938,True
ba:,1,0.009174311926605505,0.06209343417226538,False
bac,9,0.08256880733944955,0.2971039808257938,True
bah,2,0.01834862385321101,0.10583824449131975,True
bal,5,0.045871559633027525,0.2039567077930993,True
bala,17,0.1559633027522936,0.4180941763298347,True
bala-xeqha,1,0.009174311926605505,0.06209343417226538,False
balam,31,0.28440366972477066,0.5159048481292806,True
balamacab,2,0.01834862385321101,0.10583824449131975,True
balami,1,0.009174311926605505,0.06209343417226538,False
balamiha,1,0.009174311926605505,0.06209343417226538,False
balamil,1,0.009174311926605505,0.06209343417226538,False
balamquitze,1,0.009174311926605505,0.06209343417226538,False
bam,1,0.009174311926605505,0.06209343417226538,False
ban,1,0.009174311926605505,0.06209343417226538,False
bano,3,0.027522935779816515,0.14265748139603038,True
banoh,7,0.06422018348623854,0.25436519100032345,True
banol,5,0.045871559633027525,0.2039567077930993,True
baquil,3,0.027522935779816515,0.14265748139603038,True
bare,1,0.009174311926605505,0.06209343417226538,False
bari,2,0.01834862385321101,0.10583824449131975,True
bate,6,0.05504587155963303,0.23026909123242773,True
batena,1,0.009174311926605505,0.06209343417226538,False
batz,5,0.045871559633027525,0.2039567077930993,True
batza,1,0.009174311926605505,0.06209343417226538,False
be,17,0.1559633027522936,0.4180941763298347,True
beal,1,0.009174311926605505,0.06209343417226538,False
bec,5,0.045871559633027525,0.2039567077930993,True
behoh,1,0.009174311926605505,0.06209343417226538,False
beleh,2,0.01834862385321101,0.10583824449131975,True
belehe,1,0.009174311926605505,0.06209343417226538,False
beleheb,12,0.11009174311926606,0.3504464393455894,True
beletac,1,0.009174311926605505,0.06209343417226538,False
benac,1,0.009174311926605505,0.06209343417226538,False
benam,1,0.009174311926605505,0.06209343417226538,False
beyaa,1,0.009174311926605505,0.06209343417226538,False
bi,18,0.1651376146788991,0.42907034697268853,True
bic,2,0.01834862385321101,0.10583824449131975,True
bichoc,1,0.009174311926605505,0.06209343417226538,False
bih,1,0.009174311926605505,0.06209343417226538,False
biih,1,0.009174311926605505,0.06209343417226538,False
bil,1,0.009174311926605505,0.06209343417226538,False
binibal,2,0.01834862385321101,0.10583824449131975,True
biquitahic;,1,0.009174311926605505,0.06209343417226538,False
bit,11,0.10091743119266056,0.33391082355537544,True
bitic,1,0.009174311926605505,0.06209343417226538,False
bitoh,1,0.009174311926605505,0.06209343417226538,False
bitol,11,0.10091743119266056,0.33391082355537544,True
bix,7,0.06422018348623854,0.25436519100032345,True
bixic,2,0.01834862385321101,0.10583824449131975,True
biz,3,0.027522935779816515,0.14265748139603038,True
bizol,1,0.009174311926605505,0.06209343417226538,False
bizonic,1,0.009174311926605505,0.06209343417226538,False
bocotahic,1,0.009174311926605505,0.06209343417226538,False
bocotahinac,1,0.009174311926605505,0.06209343417226538,False
boh,1,0.009174311926605505,0.06209343417226538,False
bolah,1,0.009174311926605505,0.06209343417226538,False
bolol,1,0.009174311926605505,0.06209343417226538,False
bulih,1,0.009174311926605505,0.06209343417226538,False
butic,2,0.01834862385321101,0.10583824449131975,True
buz,1,0.009174311926605505,0.06209343417226538,False
bÿ,1,0.009174311926605505,0.06209343417226538,False
bÿc,2,0.01834862385321101,0.10583824449131975,True
bÿh,2,0.01834862385321101,0.10583824449131975,True
bÿnic,1,0.009174311926605505,0.06209343417226538,False
ca,49,0.44954128440366975,0.5185343995635247,True
caal,1,0.009174311926605505,0.06209343417226538,False
caam,9,0.08256880733944955,0.2971039808257938,True
caanic,1,0.009174311926605505,0.06209343417226538,False
cab,16,0.14678899082568808,0.4063389834534938,True
caba,3,0.027522935779816515,0.14265748139603038,True
cabac,1,0.009174311926605505,0.06209343417226538,False
cabaha,1,0.009174311926605505,0.06209343417226538,False
cabal,1,0.009174311926605505,0.06209343417226538,False
caban,5,0.045871559633027525,0.2039567077930993,True
cabana,1,0.009174311926605505,0.06209343417226538,False
cabano,1,0.009174311926605505,0.06209343417226538,False
cabantah,1,0.009174311926605505,0.06209343417226538,False
cabarinac,1,0.009174311926605505,0.06209343417226538,False
cabauil,19,0.1743119266055046,0.43931082032416036,True
cabavil,6,0.05504587155963303,0.23026909123242773,True
cabavilal,1,0.009174311926605505,0.06209343417226538,False
cabchÿal,1,0.009174311926605505,0.06209343417226538,False
cabe,2,0.01834862385321101,0.10583824449131975,True
cabec,1,0.009174311926605505,0.06209343417226538,False
cabi,3,0.027522935779816515,0.14265748139603038,True
cabicac,1,0.009174311926605505,0.06209343417226538,False
cabichal,6,0.05504587155963303,0.23026909123242773,True
cabihir,1,0.009174311926605505,0.06209343417226538,False
cabil,1,0.009174311926605505,0.06209343417226538,False
cabin,1,0.009174311926605505,0.06209343417226538,False
cabiquilahic,1,0.009174311926605505,0.06209343417226538,False
cabit,2,0.01834862385321101,0.10583824449131975,True
cabix,2,0.01834862385321101,0.10583824449131975,True
cabixic,3,0.027522935779816515,0.14265748139603038,True
cablahu,1,0.009174311926605505,0.06209343417226538,False
cabobal,1,0.009174311926605505,0.06209343417226538,False
cabolovic,1,0.009174311926605505,0.06209343417226538,False
cabracan,3,0.027522935779816515,0.14265748139603038,True
cabrracan,1,0.009174311926605505,0.06209343417226538,False
cabÿh,5,0.045871559633027525,0.2039567077930993,True
cac,4,0.03669724770642202,0.17497924127621747,True
caca,2,0.01834862385321101,0.10583824449131975,True
cacab,1,0.009174311926605505,0.06209343417226538,False
cacabal,1,0.009174311926605505,0.06209343417226538,False
cacabano,1,0.009174311926605505,0.06209343417226538,False
cacabauil,1,0.009174311926605505,0.06209343417226538,False
cacacah,1,0.009174311926605505,0.06209343417226538,False
cacachaah,1,0.009174311926605505,0.06209343417226538,False
cacachaquimah,1,0.009174311926605505,0.06209343417226538,False
cacacoho,1,0.009174311926605505,0.06209343417226538,False
cacah,5,0.045871559633027525,0.2039567077930993,True
cacahau,4,0.03669724770642202,0.17497924127621747,True
cacahtanabec,1,0.009174311926605505,0.06209343417226538,False
cacal,1,0.009174311926605505,0.06209343417226538,False
cacamaihah,1,0.009174311926605505,0.06209343417226538,False
cacamic,2,0.01834862385321101,0.10583824449131975,True
cacamuchih,1,0.009174311926605505,0.06209343417226538,False
cacan,6,0.05504587155963303,0.23026909123242773,True
cacanahic,1,0.009174311926605505,0.06209343417226538,False
cacanaht,1,0.009174311926605505,0.06209343417226538,False
cacanao,2,0.01834862385321101,0.10583824449131975,True
cacanic,2,0.01834862385321101,0.10583824449131975,True
cacaraih,1,0.009174311926605505,0.06209343417226538,False
cacat,2,0.01834862385321101,0.10583824449131975,True
cacatat,1,0.009174311926605505,0.06209343417226538,False
cacatocobah,1,0.009174311926605505,0.06209343417226538,False
cacatzinin,1,0.009174311926605505,0.06209343417226538,False
cacaxibih,1,0.009174311926605505,0.06209343417226538,False
cacaxico,1,0.009174311926605505,0.06209343417226538,False
cacaxuuic,1,0.009174311926605505,0.06209343417226538,False
cacay,1,0.009174311926605505,0.06209343417226538,False
cacaya,3,0.027522935779816515,0.14265748139603038,True
cacayaco,1,0.009174311926605505,0.06209343417226538,False
cacazilanic,1,0.009174311926605505,0.06209343417226538,False
cach,1,0.009174311926605505,0.06209343417226538,False
cacha,6,0.05504587155963303,0.23026909123242773,True
cachac,2,0.01834862385321101,0.10583824449131975,True
cachacanic,1,0.009174311926605505,0.06209343417226538,False
cachacom,1,0.009174311926605505,0.06209343417226538,False
cachacon,1,0.009174311926605505,0.06209343417226538,False
cachamanic,1,0.009174311926605505,0.06209343417226538,False
cachapa,2,0.01834862385321101,0.10583824449131975,True
cachape,1,0.009174311926605505,0.06209343417226538,False
cachapo,1,0.009174311926605505,0.06209343417226538,False
cachbil,1,0.009174311926605505,0.06209343417226538,False
cachbilan,2,0.01834862385321101,0.10583824449131975,True
cache,1,0.009174311926605505,0.06209343417226538,False
cachelic,1,0.009174311926605505,0.06209343417226538,False
cachi,2,0.01834862385321101,0.10583824449131975,True
cachihilal,2,0.01834862385321101,0.10583824449131975,True
cachiri,1,0.009174311926605505,0.06209343417226538,False
cachob,1,0.009174311926605505,0.06209343417226538,False
cachocon,1,0.009174311926605505,0.06209343417226538,False
cachopih,1,0.009174311926605505,0.06209343417226538,False
cachuc,1,0.009174311926605505,0.06209343417226538,False
cachuch,2,0.01834862385321101,0.10583824449131975,True
cachui,2,0.01834862385321101,0.10583824449131975,True
cachuiu,1,0.009174311926605505,0.06209343417226538,False
cachuiub,1,0.009174311926605505,0.06209343417226538,False
caco,1,0.009174311926605505,0.06209343417226538,False
cacomouabal,1,0.009174311926605505,0.06209343417226538,False
cacoto,1,0.009174311926605505,0.06209343417226538,False
cacotzobic,1,0.009174311926605505,0.06209343417226538,False
cacou,1,0.009174311926605505,0.06209343417226538,False
cacouil,1,0.009174311926605505,0.06209343417226538,False
cacoxou,1,0.009174311926605505,0.06209343417226538,False
cacoxouic,1,0.009174311926605505,0.06209343417226538,False
cacoycot,1,0.009174311926605505,0.06209343417226538,False
cacraxutzinic,1,0.009174311926605505,0.06209343417226538,False
cactarin,1,0.009174311926605505,0.06209343417226538,False
caculha,8,0.07339449541284404,0.27656398713959096,True
cacupupic,1,0.009174311926605505,0.06209343417226538,False
cacurulah,1,0.009174311926605505,0.06209343417226538,False
cacvacavoh,1,0.009174311926605505,0.06209343417226538,False
cah,26,0.23853211009174313,0.4932234841516669,True
caha,3,0.027522935779816515,0.14265748139603038,True
cahanic,1,0.009174311926605505,0.06209343417226538,False
cahanican,2,0.01834862385321101,0.10583824449131975,True
cahau,21,0.1926605504587156,0.45773582515560995,True
cahaual,1,0.009174311926605505,0.06209343417226538,False
cahauarem,7,0.06422018348623854,0.25436519100032345,True
cahauaxic,1,0.009174311926605505,0.06209343417226538,False
cahauixel,2,0.01834862385321101,0.10583824449131975,True
cahavarem,1,0.009174311926605505,0.06209343417226538,False
cahb,4,0.03669724770642202,0.17497924127621747,True
cahbaha,1,0.009174311926605505,0.06209343417226538,False
cahbic,1,0.009174311926605505,0.06209343417226538,False
cahcab,1,0.009174311926605505,0.06209343417226538,False
cahcah,1,0.009174311926605505,0.06209343417226538,False
cahchamÿal,1,0.009174311926605505,0.06209343417226538,False
cahe,1,0.009174311926605505,0.06209343417226538,False
cahi,2,0.01834862385321101,0.10583824449131975,True
cahib,14,0.12844036697247707,0.38029001502816984,True
cahibcut,1,0.009174311926605505,0.06209343417226538,False
cahic,2,0.01834862385321101,0.10583824449131975,True
cahichah,1,0.009174311926605505,0.06209343417226538,False
cahichal,1,0.009174311926605505,0.06209343417226538,False
cahim,1,0.009174311926605505,0.06209343417226538,False
cahinac,1,0.009174311926605505,0.06209343417226538,False
cahizabal,3,0.027522935779816515,0.14265748139603038,True
cahmul,1,0.009174311926605505,0.06209343417226538,False
cahoc,5,0.045871559633027525,0.2039567077930993,True
cahol,1,0.009174311926605505,0.06209343417226538,False
caholab,1,0.009174311926605505,0.06209343417226538,False
caholal,1,0.009174311926605505,0.06209343417226538,False
cahouic,1,0.009174311926605505,0.06209343417226538,False
cahtacmul,1,0.009174311926605505,0.06209343417226538,False
cahulhut,1,0.009174311926605505,0.06209343417226538,False
cahurux,1,0.009174311926605505,0.06209343417226538,False
cahuyubal,2,0.01834862385321101,0.10583824449131975,True
cahzel,1,0.009174311926605505,0.06209343417226538,False
cai,1,0.009174311926605505,0.06209343417226538,False
caib,21,0.1926605504587156,0.45773582515560995,True
caibchic,1,0.009174311926605505,0.06209343417226538,False
caie,1,0.009174311926605505,0.06209343417226538,False
caien,1,0.009174311926605505,0.06209343417226538,False
caiih,1,0.009174311926605505,0.06209343417226538,False
cal,10,0.09174311926605505,0.3161702963201435,True
cala,2,0.01834862385321101,0.10583824449131975,True
calabil,2,0.01834862385321101,0.10583824449131975,True
calah,14,0.12844036697247707,0.38029001502816984,True
calaixic,1,0.009174311926605505,0.06209343417226538,False
calal,1,0.009174311926605505,0.06209343417226538,False
calaon,1,0.009174311926605505,0.06209343417226538,False
calata,1,0.009174311926605505,0.06209343417226538,False
calaxic,5,0.045871559633027525,0.2039567077930993,True
calcual,2,0.01834862385321101,0.10583824449131975,True
cale,1,0.009174311926605505,0.06209343417226538,False
caleh,1,0.009174311926605505,0.06209343417226538,False
calel,1,0.009174311926605505,0.06209343417226538,False
calem,2,0.01834862385321101,0.10583824449131975,True
calibal,2,0.01834862385321101,0.10583824449131975,True
caluh,1,0.009174311926605505,0.06209343417226538,False
cam,4,0.03669724770642202,0.17497924127621747,True
cama,6,0.05504587155963303,0.23026909123242773,True
camac,2,0.01834862385321101,0.10583824449131975,True
camal,1,0.009174311926605505,0.06209343417226538,False
camalotz,1,0.009174311926605505,0.06209343417226538,False
camam,5,0.045871559633027525,0.2039567077930993,True
camavi,1,0.009174311926605505,0.06209343417226538,False
camaxic,1,0.009174311926605505,0.06209343417226538,False
camazotz,1,0.009174311926605505,0.06209343417226538,False
camba,1,0.009174311926605505,0.06209343417226538,False
cambal,1,0.009174311926605505,0.06209343417226538,False
came,12,0.11009174311926606,0.3504464393455894,True
came?,1,0.009174311926605505,0.06209343417226538,False
camel,1,0.009174311926605505,0.06209343417226538,False
camha,9,0.08256880733944955,0.2971039808257938,True
camhail,1,0.009174311926605505,0.06209343417226538,False
camic,18,0.1651376146788991,0.42907034697268853,True
camiheic,1,0.009174311926605505,0.06209343417226538,False
caminac,5,0.045871559633027525,0.2039567077930993,True
camizabal,2,0.01834862385321101,0.10583824449131975,True
camizah,2,0.01834862385321101,0.10583824449131975,True
camizai,2,0.01834862385321101,0.10583824449131975,True
camizanel,3,0.027522935779816515,0.14265748139603038,True
camizax,2,0.01834862385321101,0.10583824449131975,True
camizaxic,4,0.03669724770642202,0.17497924127621747,True
camo,2,0.01834862385321101,0.10583824449131975,True
camob,1,0.009174311926605505,0.06209343417226538,False
camoc,3,0.027522935779816515,0.14265748139603038,True
camol,6,0.05504587155963303,0.23026909123242773,True
camolobic,1,0.009174311926605505,0.06209343417226538,False
camolre,2,0.01834862385321101,0.10583824449131975,True
camouan,1,0.009174311926605505,0.06209343417226538,False
camouanic,1,0.009174311926605505,0.06209343417226538,False
camovabal,1,0.009174311926605505,0.06209343417226538,False
camtah,1,0.009174311926605505,0.06209343417226538,False
camu,1,0.009174311926605505,0.06209343417226538,False
camucu,1,0.009174311926605505,0.06209343417226538,False
camucunic,1,0.009174311926605505,0.06209343417226538,False
camuhibal,1,0.009174311926605505,0.06209343417226538,False
camul,4,0.03669724770642202,0.17497924127621747,True
can,4,0.03669724770642202,0.17497924127621747,True
cana,4,0.03669724770642202,0.17497924127621747,True
canab,3,0.027522935779816515,0.14265748139603038,True
canabah,1,0.009174311926605505,0.06209343417226538,False
canabe,4,0.03669724770642202,0.17497924127621747,True
canabih,1,0.009174311926605505,0.06209343417226538,False
canah,2,0.01834862385321101,0.10583824449131975,True
canahoc,4,0.03669724770642202,0.17497924127621747,True
canaohixic,1,0.009174311926605505,0.06209343417226538,False
canchahelebbalam,1,0.009174311926605505,0.06209343417226538,False
canic,1,0.009174311926605505,0.06209343417226538,False
canicou,1,0.009174311926605505,0.06209343417226538,False
canih,1,0.009174311926605505,0.06209343417226538,False
canimar,1,0.009174311926605505,0.06209343417226538,False
canimaxic,1,0.009174311926605505,0.06209343417226538,False
canna,1,0.009174311926605505,0.06209343417226538,False
canoc,15,0.13761467889908258,0.393756017775469,True
cante,1,0.009174311926605505,0.06209343417226538,False
canti,2,0.01834862385321101,0.10583824449131975,True
canu,1,0.009174311926605505,0.06209343417226538,False
canubico,1,0.009174311926605505,0.06209343417226538,False
canubÿh,1,0.009174311926605505,0.06209343417226538,False
canuchihchic,1,0.009174311926605505,0.06209343417226538,False
canunao,1,0.009174311926605505,0.06209343417226538,False
canuraih,1,0.009174311926605505,0.06209343417226538,False
canutaco,1,0.009174311926605505,0.06209343417226538,False
canutao,3,0.027522935779816515,0.14265748139603038,True
canutzucuh,1,0.009174311926605505,0.06209343417226538,False
caoqueb,1,0.009174311926605505,0.06209343417226538,False
cap,1,0.009174311926605505,0.06209343417226538,False
capatan,2,0.01834862385321101,0.10583824449131975,True
cape,1,0.009174311926605505,0.06209343417226538,False
capetic,1,0.009174311926605505,0.06209343417226538,False
capixab,2,0.01834862385321101,0.10583824449131975,True
capixabah,1,0.009174311926605505,0.06209343417226538,False
capoh,7,0.06422018348623854,0.25436519100032345,True
capohib,3,0.027522935779816515,0.14265748139603038,True
caporoh,1,0.009174311926605505,0.06209343417226538,False
caqha,10,0.09174311926605505,0.3161702963201435,True
caqhauic,1,0.009174311926605505,0.06209343417226538,False
caqhauoc,1,0.009174311926605505,0.06209343417226538,False
caquehoh,1,0.009174311926605505,0.06209343417226538,False
caquetamah,1,0.009174311926605505,0.06209343417226538,False
caquiban,2,0.01834862385321101,0.10583824449131975,True
caquibano,5,0.045871559633027525,0.2039567077930993,True
caquibÿh,1,0.009174311926605505,0.06209343417226538,False
caquic-xeqha,1,0.009174311926605505,0.06209343417226538,False
caquicaztah,1,0.009174311926605505,0.06209343417226538,False
caquichic,1,0.009174311926605505,0.06209343417226538,False
caquichih,1,0.009174311926605505,0.06209343417226538,False
caquicot,1,0.009174311926605505,0.06209343417226538,False
