chunk_80_id,term_str,n
10,chicucah,1
10,chila,1
10,chimalmat,1
10,chire,1
10,chita,1
10,chitocobah,1
10,chivelezah,1
10,chu,1
10,chubinic,1
10,chuchacuh,1
10,chuchi,1
10,chuvach,1
10,chuxoc,1
10,cu,3
10,cuq,2
10,curi,2
10,cut,12
10,cute,1
10,cuval,2
10,e,2
10,ela,1
10,elic,3
10,ha,1
10,hocombac,2
10,hu,1
10,huluhuh,1
10,hun,2
10,hunahpu,1
10,hurui,1
10,huyub,1
10,huzucu,1
10,ib,1
10,icouic,1
10,in,2
10,itzel,1
10,ix,1
10,ixim,3
10,la,3
10,lal,1
10,maba,1
10,mama,1
10,mana,1
10,maui,1
10,mi,3
10,na,1
10,nabe,1
10,nacut,1
10,naipuch,1
10,naual,2
10,nima,1
10,nimarizabal,1
10,nu,3
10,ocu,1
10,oh,1
10,omuch,4
10,oxih,2
10,pa,1
10,pah,1
10,pu,1
10,puch,2
10,puchi,1
10,punabeh,1
10,puvac,1
10,qahol,1
10,qaholab,4
10,qo,1
10,que,1
10,quehe,3
10,quen,1
10,quexel,1
10,qui,6
10,quibano,1
10,quicot,1
10,quinaoh,1
10,racan,1
10,raxcauacoh,1
10,re,3
10,ri,19
10,rib,2
10,rive,1
10,rumal,3
10,ruq,1
10,ta,13
10,tah,1
10,too,1
10,v,6
10,vach,3
10,vae,1
10,vapalil,1
10,varal,1
10,vbac,3
10,vbanic,1
10,vbanoh,1
10,vcoc,1
10,ve,2
10,vehe,1
10,vi,2
10,vla,2
10,vleu,1
10,vloc,1
10,vnabe,1
10,vnimarizabal,1
10,vquexel,2
10,vquinomal,1
10,vqux,1
10,vtz,2
10,vtzbala,2
10,vtzih,1
10,vtzlo,1
10,vvach,2
10,vvcub,6
10,vvcubcaquix,1
10,vzachic,1
10,xa,7
10,xachoc,1
10,xaui,2
10,xbalanque,1
10,xbanouic,1
10,xbe,1
10,xcabano,1
10,xcah,2
10,xcahapanoc,1
10,xcam,2
10,xcamic,1
10,xcamouic,1
10,xchicacoh,1
10,xchoc,1
10,xcholic,1
10,xcunax,1
10,xe,2
10,xel,1
10,xeqha,1
10,xere,2
10,xopon,1
10,xoquic,1
10,xoquil,1
10,xqha,1
10,xquibano,2
10,xquicam,1
10,xquicat,1
10,xquilo,1
10,xquiz,3
10,xtiquitax,1
10,xu,1
10,xucam,1
10,xucoh,1
10,xunao,1
10,xutzinic,1
10,xuxic,1
10,xvachinic,1
10,xziquinic,1
10,yamanic,1
10,zac,1
10,zaqui,2
10,zipacna,4
10,εab,2
11,a,1
11,acahau,1
11,acanoc,2
11,achuch,1
11,ala,1
11,apa,1
11,are,4
11,areri,1
11,at,1
11,avmal,1
11,bala,2
11,ca,2
11,cabal,3
11,cacachaquimah,1
11,cacaxico,1
11,cacayaco,1
11,cache,1
11,cacoto,1
11,cah,1
11,caha,1
11,cahanican,1
11,cahoc,4
11,cahurux,1
11,caib,1
11,camizaxic,1
11,camoc,1
11,canih,1
11,canutao,1
11,catarih,1
11,cate,3
11,catecut,1
11,catqohe,1
11,caxohanic,1
11,caziquiiah,1
11,caziquin,1
11,cha,2
11,chavech,1
11,che,5
11,chi,4
11,chibeta,1
11,chic,2
11,chicaban,1
11,chicacamizah,1
11,chicahic,1
11,chicam,1
11,chicata,1
11,chicatzac,1
11,chicut,1
11,chihul,1
11,chire,2
11,chiri,5
11,chiteleba,1
11,chivi,1
11,chu,1
11,chuca,1
11,chuchi,1
11,chul,1
11,churacuh,1
11,chutzinoc,1
11,chuvabaxic,1
11,chuvec,1
11,cohqhata,1
11,colbal,1
11,colon,1
11,copon,1
11,coto,1
11,cototahic,1
11,cototahoc,1
11,cu,2
11,cubano,1
11,cucot,1
11,cucoto,1
11,cumal,1
11,cuq,1
11,curi,1
11,cut,15
11,elebal,2
11,hacama,1
11,hul,12
11,hun,5
11,hupacha,1
11,icama,1
11,iqux,1
11,ixqovi,1
11,iziquibal,1
11,lo,1
11,ma,2
11,macu,1
11,mahabi,1
11,mal,1
11,mapa,1
11,matzal,1
11,maui,3
11,mi,3
11,na,2
11,nah,1
11,naht,1
11,nahta,1
11,nima,4
11,nu,1
11,oc,1
11,oh,1
11,omuch,4
11,pa,10
11,pachal,1
11,pahul,2
11,pala,1
11,puch,1
11,qahol,1
11,qaholab,5
11,qaholab?,1
11,qhauic,1
11,qo,2
11,que,1
11,queheri,1
11,qui,5
11,quib,1
11,quibil,1
11,quinanucoto,1
11,quinaoh,1
11,quixpetoc,1
11,racan,1
11,rachac,1
11,ri,12
11,rib,2
11,ru,1
11,rumal,1
11,ta,16
11,tah,1
11,tahic,1
11,tana,1
11,tzalanem,1
11,tzih,1
11,v,4
11,vapalil,1
11,vbi,1
11,vca,1
11,vchac,1
11,vchi,1
11,vcolbal,1
11,vcotic,1
11,ve,2
11,vhul,3
11,vi,6
11,vla,2
11,vleu,3
11,vleuh,1
11,vloc,6
11,vmal,1
11,vmoquiquil,1
11,vtuquel,1
11,vtz,3
11,vtzbala,1
11,vxehul,1
11,xa,6
11,xacu,1
11,xata,1
11,xcah,2
11,xcahic,1
11,xcam,1
11,xcha,1
11,xchinteleh,1
11,xcolotah,1
11,xcoto,1
11,xe,1
11,xeqha,1
11,xic,1
11,xqha,4
11,xqhacut,1
11,xquicot,1
11,xquitac,1
11,xquitarih,1
11,xquixnuziquih,1
11,xretamah,1
11,xucha,1
11,xucot,1
11,xucoto,2
11,xuhuruh,1
11,xuqhax,1
11,xuqhaxic,1
11,xuteleba,1
11,xutiquiba,1
11,xuyac,1
11,xziquin,2
11,zipacna,4
11,ziquibal,1
12,a,1
12,ahpu,2
12,apanoc,1
12,are,6
12,atalabe,1
12,bih,1
12,ca,5
12,cabal,1
12,cabarinac,1
12,cacabal,1
12,cahoc,1
12,caholab,1
12,caib,3
12,caien,1
12,camic,1
12,caquina,1
12,caquix,1
12,car,1
12,cate,3
12,cayeloon,2
12,chayatahic,1
12,che,3
12,chi,6
12,chic,9
12,chica,1
12,chicabÿh,1
12,chicaxol,1
12,chichumilal,1
12,chicucah,1
12,chicut,2
12,chila,1
12,chimatzalah,1
12,chipe,1
12,chiquech,2
12,chiquibil,1
12,chiquilo,2
12,chire,2
12,chirechaah,1
12,chiri,1
12,chiroxih,1
12,chita,1
12,chivila,1
12,chubano,1
12,chucabih,1
12,chuchacuh,1
12,chuinoc,1
12,chutzucuh,1
12,chuuec,1
12,chuxoc,1
12,conohel,3
12,couic,1
12,cu,3
12,cub,1
12,cucah,1
12,cul,1
12,cumal,2
12,cuq,1
12,cuqux,1
12,curi,3
12,cut,8
12,cuta,1
12,cuya,1
12,e,4
12,hazlahic,1
12,he,1
12,hu,1
12,huhunal,1
12,hul,1
12,humah,2
12,hun,3
12,hupah,1
12,iz,2
12,la,2
12,lacabebal]2,1
12,laoh,1
12,lo,1
12,mahabi,2
12,mal,1
12,mapa,1
12,mi,6
12,mixetubuquih,1
12,motz,1
12,na,2
12,oca,1
12,oh,1
12,omuch,7
12,oxih,2
12,pa,3
12,pu,3
12,puch,7
12,qaholab,12
12,qaxtoq,1
12,qazlic,1
12,qha,1
12,qo,2
12,que,3
12,quebinouic,1
12,quebuchuvic,1
12,quehe,1
12,quen,1
12,queyoc,1
12,qui,11
12,quib,1
12,quicamic,1
12,quicot,1
12,quivi,1
12,qux,2
12,ri,19
12,rib,1
12,rixcac,3
12,rizmal,1
12,ru,1
12,rumal,3
12,ta,13
12,tac,1
12,tap,1
12,tzih,1
12,v,4
12,vach,1
12,vbanic,1
12,vbi,1
12,vchacatahic,2
12,ve,1
12,vi,1
12,vla,2
12,vleu,1
12,vloc,5
12,vnabe,1
12,vqahol,1
12,vtz,1
12,vv,1
12,xa,6
12,xaui,1
12,xbalanque,2
12,xcabano,2
12,xcah,1
12,xcamic,2
12,xchac,1
12,xcolotah,1
12,xe,2
12,xecabar,1
12,xecamic,1
12,xecamizaxic,1
12,xeculun,2
12,xeoc,1
12,xeqha,3
12,xequiz,1
12,xere,1
12,xqha,2
12,xquibih,1
12,xquil,1
12,xquinao,1
12,xquitarih,1
12,xticar,1
12,xtubuquih,1
12,xucat,1
12,xucoh,1
12,xulix,1
12,xuracuh,1
12,xutzin,1
12,xutzinic,1
12,xziquinic,1
12,yoε,1
12,zacbal,1
12,zanic,4
12,zipacna,8
13,achbilan,1
13,ahpu,4
13,apa,1
13,apanoc,1
13,apon,1
13,are,2
13,at,3
13,au,1
13,avvmal,1
13,ba,1
13,bala,2
13,be,2
13,cabihir,1
13,cacaxibih,1
13,cachapa,1
13,cachapo,1
13,cacvacavoh,1
13,canic,1
13,canu,1
13,canuchihchic,1
13,canutzucuh,1
13,caquihtala,1
13,car,1
13,carahtah,1
13,catbe,1
13,catbec,2
13,cate,6
13,catel,1
13,catoc,1
13,chacab,1
13,chavechaah,1
13,chi,3
13,chibetah,1
13,chic,1
13,chicah,1
13,chicarico,1
13,chicut,3
13,chincanah,1
13,chiquech,1
13,chiquivach,1
13,chirecah,1
13,chitionic,1
13,chivacatic,1
13,chivaih,1
13,chivi,1
13,chiya,1
13,chu,1
13,chutzucuh,1
13,chuxe,4
13,coc,1
13,coh,1
13,cohoc,1
13,cohvtio,1
13,cu,5
13,cula,1
13,cumal,1
13,cumatzih,1
13,curi,6
13,cut,8
13,cute,1
13,cutih,1
13,cutzin,1
13,cuxibih,1
13,ec,2
13,echa?,1
13,ha,1
13,hac,1
13,houol,1
13,hun,5
13,huna,1
13,hupulic,1
13,hupunic,1
13,huyub,3
13,huyub;,1
13,huzuc,1
13,iv,1
13,ivaba,1
13,ix,1
13,ixqaholab,2
13,lama,1
13,laquiba,1
13,lo,1
13,ma,3
13,maba,1
13,mac,1
13,machibeon,1
13,mahabi,2
13,maui,4
13,meauan,1
13,mi,1
13,na,2
13,naquipa,1
13,nima,4
13,nu,2
13,nuvach,1
13,oc,2
13,oh,2
13,oquic,1
13,pa,2
13,pacal,1
13,pacalic,3
13,patac,1
13,pec,1
13,pu,1
13,qahol,1
13,qaholab,3
13,qha,2
13,qhari,1
13,qiquin,1
13,qo,5
13,quechelah,1
13,quehe,1
13,qui,4
13,quib,1
13,quibe,1
13,quicot,1
13,quih,2
13,quin,1
13,quitzih,2
13,quix,1
13,rachac,1
13,recha,1
13,rechaxic,1
13,rela,1
13,ri,11
13,rib,1
13,rico,1
13,rih,1
13,rihouohic,1
13,rumal,2
13,ta,8
13,tah,1
13,tap,8
13,taεal,1
13,tocaba,1
13,tocob,1
13,v,4
13,va,1
13,vaba,1
13,vach,2
13,vaih,1
13,vbah,1
13,vbi,1
13,vbic,3
13,vcoc,1
13,vecha,1
13,vetaam,1
13,vhalvachixic,1
13,vi,5
13,vla,3
13,vloc,1
13,vtz,3
13,xa,11
13,xarecan,1
13,xarico,1
13,xata,1
13,xaxrah,1
13,xbalanque,4
13,xbec,1
13,xbecut,1
13,xcatiho,1
13,xchacatah,1
13,xchachaplo,1
13,xchax,1
13,xcoc,1
13,xcohtzalih,1
13,xe,5
13,xel,1
13,xelahic,1
13,xeopon,1
13,xeperi,1
13,xma,1
13,xo,1
13,xoc,1
13,xqha,4
13,xquicoh,2
13,xquicoho,1
13,xquicu,1
13,xrah,3
13,xuchaxcut,1
13,xuculu,1
13,xul,1
13,xuqhax,1
13,xuxic,1
13,zachibal,1
13,zalam,1
13,zcaquin,1
13,zelabah,1
13,zipacna,8
13,zipacna?,1
13,zivan,4
13,εab,1
14,abah,1
14,ahau,1
14,ahpu,4
14,alal,1
14,apa,1
14,are,2
14,at,4
14,bala,1
14,banoh,1
14,banol,1
14,be,2
14,bec,1
14,biquitahic;,1
14,bulih,1
14,cab,2
14,cabi,1
14,cabracan,1
14,cabrracan,5
14,cacanic,2
14,caculha,2
14,cacupupic,1
14,cah,1
14,cahoc,1
14,caib,2
14,caquicouizah,1
14,caquilo,1
14,caquix,3
14,caquÿc,1
14,cat,1
14,catahin,1
14,cate,2
14,chi,7
14,chibe,2
14,chibochÿh,1
14,chic,7
14,chichacatahic,1
14,chicut,1
14,chila,1
14,chipi,1
14,chique,2
14,chiquech,1
14,chirech,1
14,chu,1
14,chuti,2
14,chutinih,1
14,chuvach,2
14,chuvi,1
14,chuxe,1
14,chuxic,1
14,coh,1
14,coquil,1
14,cu,4
14,cumal,2
14,curi,1
14,cut,10
14,e,1
14,huiub,3
14,hun,9
14,hupacha,1
14,huracan,2
14,hurracan,1
14,huyub,10
14,huzu,1
14,ibi,1
14,in,3
14,iohol,1
14,lal,4
14,lo,1
14,macu,1
14,macuhabi,1
14,mahabi,3
14,mapa,1
14,maui,4
14,mavi,1
14,meauan,1
14,meba,1
14,mi,2
14,na,2
14,nabe,2
14,naht,1
14,naquila,1
14,naquipa,1
14,nima,4
14,nimal,1
14,nimarizai,2
14,nu,1
14,oc,1
14,oh,3
14,oher,1
14,pacal,1
14,paqueic,1
14,patac,1
14,pu,1
14,puch,2
14,qahol,7
14,qaholab,4
14,qiquin,1
14,qolic,1
14,quech,1
14,quehe,2
14,quevi,1
14,qui,2
14,quicouic,1
14,quih,3
14,quin,1
14,quinoc,1
14,quitzih,1
14,racan,1
14,raxa,1
14,re,1
14,rech,1
14,relebal,1
14,ri,12
14,rib,2
14,ronohel,1
14,rox,1
14,rumal,2
14,ta,5
14,tzarabom,1
14,tzih,1
14,tzihoxic,1
14,ual,1
14,v,7
14,vach,1
14,vbi,2
14,vbic,4
14,vbixic,1
14,vbom,1
14,vcab,1
14,vchacatahic,1
14,vchec,1
14,ve,1
14,vetaam,1
14,vi,5
14,vleuh,2
14,vloc,1
14,vlÿ,1
14,vqux,2
14,vtz,4
14,vtzih,1
14,vvach,1
14,vvcub,3
14,xa,11
14,xapu,1
14,xaui,1
14,xavi,1
14,xbalanque,4
14,xcacam,1
14,xchacatah,1
14,xchacatahvi,1
14,xchacou,1
14,xchicabÿh,1
14,xculutah,1
14,xcutun,1
14,xeqha,2
14,xere,1
14,xlilob,1
14,xnurico,1
14,xoc,1
14,xpetic,1
14,xqha,8
14,xqhauic,2
14,xquiculuba,1
14,xquilo,1
14,xquiz,2
14,xuxic,1
14,xzolcopih,1
14,yacalic,1
14,yohol,2
14,zac,1
14,zcaquin,2
14,zipacna,2
15,a,1
15,ahilan,1
15,ahpu,4
15,apa,1
15,are,6
15,at,1
15,ba,1
15,banoh,1
15,bit,1
15,ca,2
15,cab,2
15,cabe,1
15,cabiquilahic,1
15,cabracan,5
15,cabrracan,2
15,cac,2
15,cachape,1
15,cacurulah,1
15,cahoc,2
15,caib,1
15,cama,1
15,canunao,1
15,cate,2
15,catqohe,1
15,cauahin,1
15,cauulih,1
15,chacahoc,1
15,chamox,1
15,chauax,1
15,chaviquicab,1
15,chi,5
15,chic,4
15,chicatzac,1
15,chicavvbah,1
15,chicaxol,1
15,chicaya,1
15,chichacuxic,1
15,chicoinic,1
15,chicouin,1
15,chicut,2
15,chicuxlabih,1
15,chila,2
15,chimuc,1
15,chique,1
15,chiquibil,1
15,chiquitihtobela,1
15,chiquivvbah,1
15,chirain,1
15,chire,4
15,chirih,4
15,chitÿc,1
15,chiya,1
15,chiyanic,1
15,chiyipouic,1
15,chumaihah,1
15,chutzica,1
15,chuvach,2
15,cu,2
15,cumal,3
15,curi,7
15,curraih,1
15,cut,15
15,cuz,1
15,e,1
15,etamanel,1
15,habi,1
15,hiconoc,1
15,holab,1
15,huiub,2
15,hun,10
15,huyub,2
15,iuecha,1
15,lebal,1
15,ma,1
15,mabi,1
15,macu,1
15,mahabi,1
15,mana,1
15,maui,2
15,naquila,1
15,naquipa,1
15,nicah,1
15,nima,2
15,oc,1
15,pa,1
15,pu,1
15,puch,2
15,puleu,3
15,qa,1
15,qahol,1
15,qaholab,4
15,qiquin,12
15,qo,3
15,qovi,2
15,quehe,3
15,quequicot,1
15,quevvbanic,1
15,qui,5
15,quib,1
15,quibÿh,1
15,quih,3
15,quitzih,3
15,racan,2
15,re,1
15,rechaxic,1
15,relebal,1
15,ri,14
15,ronohel,1
15,rumal,4
15,ruxlab,3
15,ta,14
15,tah,1
15,tubul,1
15,tzac,1
15,v,2
15,vaal,1
15,varal,1
15,vbac,1
15,vbolic,1
15,vcab,2
15,vcabichal,1
15,vcaxah,1
15,vchacatahic,2
15,vchub,1
15,vcul,1
15,ve,2
15,vech,1
15,vi,7
15,vleu,2
15,vleuh,3
15,vqhax,1
15,vqux,1
15,vquxlal,1
15,vtz,1
15,vvb,2
15,vvbanic,1
15,vzimzohil,1
15,xa,5
15,xavi,1
15,xax,1
15,xbalanque,4
15,xbe,1
15,xcha,1
15,xchacah,1
15,xchicabÿh,1
15,xchinvvlih,1
15,xchivilna,1
15,xchoc,1
15,xchuraih,1
15,xcul,1
15,xe,1
15,xeopon,1
15,xeqha,5
15,xere,1
15,xim,3
15,xivil,1
15,xivilo,1
15,xquibac,1
15,xquibol,2
15,xquicoho,1
15,xquicul,1
15,xquimucu,1
15,xquitarih,1
15,xrilih,1
15,xubbanchic,1
15,xuquiz,1
15,xutio,1
15,xutzinic,1
15,xutzonoh,1
15,xuvlihtah,1
15,xya,1
15,zahcab,1
15,zaqui,1
15,zaquiroc,1
15,zcaquin,1
15,zimizoh,1
15,εan,1
16,ah,4
16,ahauab,2
16,ahbix,1
16,ahcot,1
16,ahnaoh,1
16,ahpu,5
16,ahtzibenai,1
16,al,2
16,are,11
16,batz,4
16,bi,3
16,bixic,1
16,ca,1
16,caban,1
16,cabracan,1
16,cacab,1
16,caculha,2
16,cahau,2
16,cahib,1
16,caib,2
16,calaxic,1
16,came,4
16,canimaxic,1
16,caquix,1
16,catol,1
16,chaah,1
16,chacab,1
16,chacatahic,1
16,chi,4
16,chiacabal,1
16,chic,3
16,chicah,1
16,chicut,2
16,chipi,1
16,chiquecumal,1
16,chiquibano,1
16,chiquiculelaah,1
16,chiquivach,1
16,chire,1
16,chopon,1
16,chouen,2
16,choven,2
16,chuch,2
16,chul,1
16,chuqhaxic,1
16,chuvach,5
16,chuvi,1
16,conoh,1
16,conohel,2
16,cu,1
16,cumal,2
16,curi,5
16,cut,7
16,cute,1
16,cuxic,1
16,e,10
16,enic,1
16,enimac,1
16,hom,1
16,hu,1
16,huhunchi,1
16,hun,16
16,hunahpu,2
16,hunhunahpu,5
16,huracan,2
16,ilol,1
16,libah,1
16,mahabi,3
16,mapuhabi,1
16,maui,2
16,mi,1
16,nabe,2
16,nah,2
16,naoh,1
16,naquipa,1
16,nauiquil,1
16,nicah,1
16,nim,1
16,nimac,1
16,nohel,1
16,pa,1
16,paca,1
16,pu,5
16,puch,4
16,puvac,1
16,qahol,3
16,qaholaxic,1
16,qha,1
16,qoheic,1
16,que,4
16,quebe,1
16,quecachac,1
16,quecuchmaihic,1
16,quehiquic,1
16,quehuminic,1
16,quenicnotic,1
16,quetamabal,1
16,queul,1
16,qui,12
16,quib,1
16,quicahau,1
16,quih,1
16,quinim,1
16,rahaual,1
16,rahauarem,1
16,raxa,1
16,ri,12
16,rixoquil,2
16,ro,1
16,ruc,1
16,ruq,2
16,ta,6
16,tacoc,1
16,tah,1
16,tzih,1
16,v,4
16,va,1
16,vachinel,1
16,vae,1
16,varal,5
16,vbeel,1
16,vbi,3
16,vbixic,1
16,vcab,2
16,vcub,1
16,vi,3
16,vlaquel,1
16,vleuh,5
16,vloc,1
16,voc,2
16,vpatan,1
16,vqhaxic,1
16,vqoheic,1
16,vtz,1
16,vtzihoxic,2
16,vvcub,5
16,vzamahel,1
16,xa,10
16,xachaah,1
16,xapu,1
16,xax,1
16,xazac,1
16,xbalan,2
16,xbalanq’,1
16,xbaquiyalo,1
16,xcabih,1
16,xcacamuh,2
16,xcaminac,1
16,xchicabÿh,2
16,xe,1
16,xealaxic,1
16,xechaah,1
16,xeralcualah,1
16,xevxic,1
16,xeyaluh,1
16,xibalba,4
16,xit,1
16,xmucane,2
16,xob,1
16,xpiyacoc,2
16,xquicam,1
16,xquicutu,1
16,xquita,1
16,yaol,1
16,yaquieic,1
16,zipacna,1
16,zu,1
17,ahal,4
17,ahalmez,2
17,ahaltocob,2
17,ahau,4
17,ahauab,3
17,ahpu,4
17,aponoc,1
17,are,16
17,bac,5
17,bate,2
17,batz,2
17,be,1
17,bec,1
17,bi,2
17,bÿc,1
17,cab,1
17,cacamaihah,1
17,cachui,1
17,cahauarem,4
17,cahchamÿal,1
17,came,4
17,camic,1
17,canoc,1
17,cate,2
17,cavach,1
17,chaaha,1
17,chacatahic,1
17,chamia,2
17,chamÿ,1
17,chamÿa,1
17,chamÿaholom,1
17,chi,7
17,chibaquir,1
17,chibe,1
17,chibinic,1
17,chic,5
17,chicacaztah,1
17,chicam,2
17,chicamic,3
17,chicamouic,1
17,chicul,1
17,chiculvachih,1
17,chiculvachix,1
17,chicuri,3
17,chicut,1
17,chipe,4
17,chiquicam,1
17,chiquicozih,1
17,chiquiculmah,1
17,chiquitocota,1
17,chirih,3
17,chivech,1
17,chizipohic,1
17,choconizan,1
17,chouen,2
17,chuch,1
17,chuqhaxic,2
17,chuva,1
17,chuvach,1
17,chuxauah,1
17,chuyabih,1
17,chuεanel,1
17,cu,2
17,cuchumaquic,1
17,culel,1
17,cumal,1
17,cuq,3
17,curi,2
17,cut,9
17,ha,2
17,he,1
17,holom,2
17,huhun,1
17,hun,13
17,hunahpu,6
17,hupuloc,1
17,i,1
17,iachvach,1
17,ixrah,1
17,mal,1
17,nac,1
17,naipuch,1
17,naoh,1
17,oc,1
17,pa,1
17,pabe,1
17,pach,1
17,pachcab,1
17,pan,1
17,patan,5
17,pe,1
17,petic,1
17,popachih,1
17,pu,2
17,puch,2
17,puh,3
17,que,2
17,quehe,1
17,quepe,2
17,queqha,2
17,quetzabal,1
17,queul,1
17,qui,22
17,quibi,1
17,quic,3
17,quicauubal,1
17,quiq,1
17,quitzih,1
17,quix,1
17,quixopon,1
17,quixqha,1
17,racan,1
17,rahauarem,1
17,rahchami,1
17,rax,1
17,ri,13
17,ru,1
17,rumal,1
17,ta,9
17,taca,1
17,tah,1
17,telelaon,1
17,toc,1
17,tzamez,1
17,tzih,1
17,tzuum,1
17,v,3
17,vach,2
17,varal,1
17,vbi,1
17,ve,3
17,vi,6
17,vinac,5
17,vleuh,1
17,vloc,1
17,vpatan,1
17,vqahol,1
17,vqhaxic,1
17,vqux,1
17,vucub,1
17,vvcub,4
17,vvcubhun,1
17,xa,7
17,xbalanque,1
17,xcaminac,1
17,xchicabÿh,1
17,xecanah,1
17,xecotobax,1
17,xetzaixic,1
17,xibalba,3
17,xic,2
17,xiquiripat,1
17,xquicuc,1
17,xquiraih,1
17,xu,1
17,zamahel,1
17,zot,1
17,zÿah,1
17,εana,3
18,a,2
18,achbilai,1
18,achihab,1
18,ahal,3
18,ahalmez,1
18,ahau,2
18,ahauab,3
18,ahilan,1
18,ahpu,3
18,aponoc,1
18,are,5
18,bac,1
18,bala,2
18,batz,1
18,beal,1
18,ca,2
18,cahau,1
18,cahib,1
18,came,3
18,came?,1
18,camol,1
18,cana,2
18,canna,1
18,canoc,1
18,capixabah,1
18,caqha,2
18,caquix,2
18,carchah,1
18,cate,3
18,chabi,1
18,chamia,2
18,chi,6
18,chic,1
18,chica,1
18,chicam,1
18,chicochoch,1
18,chicu,1
18,chicut,2
18,chila,1
18,chimecoh,1
18,chiquiquia,1
18,chire,1
18,chiri,1
18,choc,1
18,choconizah,1
18,choven,1
18,chuch,4
18,chuchihal,1
18,chupan,1
18,chuqhaxic,1
18,chuvi,2
18,cochoch,1
18,cohcamic,1
18,cohiuoiobeh,1
18,conohel,1
18,copquic,1
18,cu,5
18,cuchumaquic,1
18,cul,1
18,culic,1
18,cumal,2
18,cumuc,1
18,curi,2
18,cut,12
18,e,3
18,et,1
18,ha,3
18,halhal,1
18,holom,3
18,hom,2
18,hona,2
18,hun,11
18,hunahpu,3
18,huracan,2
18,ivatit,1
18,ive,1
18,ixca,1
18,libah,1
18,mahabi,2
18,maquitzih,1
18,maui,3
18,mecoh,1
18,mi,1
18,mixbizonic,1
18,na,2
18,naipuch,1
18,nim,1
18,nuzivan,1
18,oc,5
18,ohna,2
18,pahom,1
18,patan,1
18,pu,2
18,puch,2
18,puh,1
18,puvi,1
18,qha,1
18,qhab,1
18,qhabi,1
18,qo,2
18,qohul,1
18,qolic,1
18,que,2
18,quecalem,1
18,quechaah,1
18,queheri,1
18,quepetoc,1
18,queqha,3
18,quetzabal,1
18,quevqhaxic,1
18,qui,5
18,quibe,1
18,quibi,1
18,quic,1
18,quitzih,3
18,quix,1
18,quixbixan,1
18,quixcoton,1
18,quixoponoc,1
18,quixqha,1
18,quixtzuan,1
18,quzquz,1
18,racan,2
18,rahpop,1
18,ri,10
18,rih,1
18,ronohel,1
18,siban,1
18,ta,9
18,tacal,1
18,tacatoh,1
18,tacol,1
18,tocob,1
18,tucur,11
18,ub,1
18,v,5
18,va,1
18,vbi,1
18,vchi,1
18,vcholic,1
18,vholom,1
18,vloc,1
18,vqux,1
18,vtuquel,2
18,vtz,1
18,vtzih,1
18,vvcub,5
18,xa,7
18,xavi,1
18,xbe,1
18,xcam,1
18,xcaminac,1
18,xchicanah,1
18,xcucah,1
18,xebe,1
18,xebec,2
18,xecah,1
18,xecahcut,1
18,xeeco,1
18,xeecovi,1
18,xeel,1
18,xeicou,1
18,xeicovi,1
18,xeopon,2
18,xepe,1
18,xepixabaxic,1
18,xeqha,4
18,xere,1
18,xetocotahic,1
18,xevlic,1
18,xevqhax,1
18,xevqhaxic,1
18,xibalba,3
18,xic,4
18,xima,1
18,xiquiripat,1
18,xmucane,1
18,xob,1
18,xquizac,1
18,xtzac,1
18,xul,1
18,xuluxuh,1
18,zamahel,6
18,zimah,2
18,ziuan,1
18,zivan,1
18,εaε,1
19,a,1
19,abah,1
19,aham,2
19,ahau,1
19,ahauab,2
19,ahpu,3
19,aponoc,1
19,are,5
19,ba,1
19,bac,1
19,be,10
19,ca,1
19,cachiri,1
19,cahib,1
19,cahulhut,1
19,cala,2
19,came,6
19,catanalah,1
19,cate,4
19,catem,1
19,cautalic,1
19,cha,1
19,chaah,1
19,chah,4
19,chahibal,1
19,che,2
19,chi,6
19,chibe,1
19,chic,8
19,chicaza,1
19,chicou,1
19,chicut,3
19,chiha,1
19,chihata,1
19,chiqui,1
19,chiquibaquib,1
19,chiquibil,1
19,chiquiqui,1
19,chiquiqux,1
19,chire,2
19,chiri,1
19,chiricut,1
19,chitze,3
19,chiyohyox,1
19,chuec,1
19,chui,1
19,chupan,1
19,chuvec,1
19,chuvi,1
19,coloquic,1
19,conohel,2
19,cu,5
19,cubulel,1
19,culibal,1
19,cumal,1
19,cuq,2
19,curi,1
19,cut,14
19,echocochoh,1
19,ha,1
19,hix,1
19,hucul,1
19,huhun,1
19,hun,11
19,hunhunahpu,3
19,huzu,2
19,ibate,1
19,ichah,1
19,in,2
19,ipachcab,1
19,ixulic,1
19,izic,1
19,labe,1
19,ma,1
19,maui,2
19,mi,1
19,na,1
19,nabe,2
19,naoh,1
19,pa,3
19,pacahib,2
19,popobal,1
19,poy,2
19,puch,1
19,qha,1
19,queca,2
19,quecamic,1
19,quecapuzu,1
19,quecuma,1
19,quehumin,1
19,queqha,1
19,quetzabal,1
19,queεum,2
19,queεumaha,1
19,qui,7
19,quib,2
19,quichaah,1
19,quichah,4
19,quinicamo,1
19,quitzihvi,2
19,quixcu,1
19,qux,1
19,rahaual,3
19,ri,18
19,rumal,2
19,ruq,3
19,ta,5
19,tem,3
19,tze,2
19,tzihon,1
19,v,2
19,vach,1
19,varabal,1
19,vbe,1
19,vbi,1
19,vcumatz,1
19,ve,1
19,vi,3
19,vloc,2
19,vpam,1
19,vtuquel,2
19,vtzbala,1
19,vvcub,6
19,x,1
19,xa,9
19,xahuzuc,1
