topic_id,a,a',ab'aj,achij,achijab',ah,aj,ajal,ajam,ajaw,ajawab',ajawarem,ajilan,akarok,akul,akutek,al,alom,amaq',anim,apa,apanoq,aponoq,aq,aq'ab',aq'ab'al,aq'anoq,are,are',at,ati't,awilix,awumal,b'a,b'alam,b'alami,b'anik,b'anoj,b'anol,b'aq,b'aq',b'aqil,b'ate,b'atz',b'e,b'e'el,b'elej,b'elejeb',b'i,b'i',b'i'nam,b'ik,b'inib'al,b'is,b'it,b'itik,b'itol,b'ix,b'ixik,ch'a'oj,ch'ab',ch'ab'a,ch'ab'al,ch'akatajik,ch'akik,ch'ami'y,ch'ami'ya,ch'aqa,ch'ek,ch'i'pi,ch'ob',ch'okoj,ch'umil,ch'uti,ch'uti'n,cha,cha',cha'j,cha'om,chab'ij,chajal,chajkar,chak,chalaxoq,chanim,chapa',chaq',chaq'ab',chaq'an,chaqi'j,chawaxoq,che',chel,chi',chib'ano,chib'e,chib'ek,chik,chik'am,chik'ama',chik'astaj,chikaj,chikam,chikamik,chike,chikech,chikib'ano,chikij,chikik'am,chikil,chikilo,chikiwach,chikiya',chikop,chila',chimalmat,chinamit,chipe,chiqab'an,chiqab'ano,chiqab'ij,chiqaj,chiqaya',chiqe,chiqech,chiqil,chiraj,chire,chirech,chiri',chirij,chiwach,chiwe,chiwech,chiwi',chiwij,chiwil,chiwila',chiwinaqir,chiya',chok,chopon,choq',chowen,chu,chub'ano,chub'inik,chuch,chuchax,chuchaxik,chuchi',chujujunal,chul,chupan,chuq'ab',chutzinik,chuwa,chuwach,chuwi',chuxe',chuxik,chuxoq,e,echa',ek',eta'manel,i,ib'oy,ichal,ik',ik'i,ik'oq'ij,ikaj,ilb'al,ilokab',ilol,in,istayul,itzel,iwati't,iwe,iwech,iwecha',iwib',iwuk',iwumal,ix,ixim,ixoq,ja,ja',jab',jal,jalajoj,jalan,jaq'awitz,jarub',je,je',jo',jok,jolom,jom,ju,jujun,jujunal,jul,jumaj,jun,junajpu,junam,junoq,jupacha,juraqan,juwinaq,juyub',juyub'al,k'a,k'a'am,k'ab'awil,k'ajb',k'ajisab'al,k'ajol,k'ajolab',k'ajolom,k'am,k'ama',k'amik,k'amol,k'amowab'al,k'an,k'aslem,k'aslik,k'at,k'ate,k'ax,k'axk'ol,k'axtok',k'eche',k'eche'laj,k'exel,k'exwach,k'i,k'iche',k'im,k'iq'ab',k'ix,k'ixb',k'iya,k'o,k'oje'ik,k'oleje',k'olik,k'ot,k'oy,k'u,k'u'x,k'u'xlal,k'ul,k'utb'al,k'ute,k'uwal,ka,kab',kab'an,kab'ixik,kab'raqan,kacha',kaib',kaj,kajawarem,kajib',kakib'ano,kakina',kal,kalaxik,kame,kamik,kaminaq,kamisanel,kamisaxik,kamisay,kanab',kanajoq,kanoq,kanuta'o,kaq,kaqaj,kaqan,kaqaya',kaqchekeleb',kaqix,kaqulja,kar,karaj,katb'e,kati't,katk'oje',katz,kaweq,kaweqib',kawilo,kawisimaj,kawub'al,ke,ke'oponik,ke'uchaxik,ke'ul,ke'ulik,keb'e,kech,kecha',kej,keje',kekamik,kekamoq,keki'kot,keki'kotik,kepetoq,keqalem,keta'm,keta'mab'al,ketz'ab'al,kewa,kewa'ik,ki,ki',kib',kib'il,kiej,kik',kik'el,kil,kila',kinb'e,kitze,kixb'e,kixb'ek,kixcha',kixoqil,kixpe,kixpetoq,kiya',ko,kochoch,koj,kojb'e,kojb'ek,kojcha',kojcha'j,kojkamik,kok,konojel,kopon,koq'ik,kot,ku'b'ul,kub'ano,kuchuma,kuk',kuk'a'am,kumal,kumatz,kurayij,kus,kutzin,la,la',lab'al,lab'e,lajuj,lal,laq,le',le'el,li'anik,lib'aj,lo,lolmet,loq,loq',ma,ma'ixik,maja,maja',majukutaj,mak,mam,mama',mawi,me'al,meb'a',mes,mewajik,mi,mi'al,mich'b'al,mixb'isonik,mixib'ij,much',mul,muqub'al,na,na'oj,na'tab'al,nab'e,nab'ek,naj,najt,naqaj,naqi,nawal,nay,nijaib'ab',nik'aj,nik'ajal,nik'wachinel,nim,nima,nima'q,nimal,nimarik,nimarisay,nu,o',oj,ojer,ok,on,oq,ox,oxib',pa,pach',palo,pam,pat,patan,pe,pek,petenaq,petik,pixab',pokob',pop,popol,poy,pu,puch,puj,puk'b'al,puwaq,q'ab',q'alaj,q'alel,q'an,q'ana,q'apoj,q'apojib',q'aq',q'aq'al,q'atat,q'eqa,q'eqal,q'equ'mal,q'ij,q'ijil,q'o'l,q'ol,q'u',q'ukumatz,qa,qajaw,qajawixel,qajoq,qati't,qatz,qe,qech,qi,qib',qitzij,qochoch,quk',ra'il,rab'inaleb',rach,rachaq,raj,rajawal,rajawarem,rajil,ral,ralaxik,raqan,rati't,rax,raxa,re,re',rech,recha',releb'al,relik,retal,ri,ri',rib',rij,rismal,rixoqil,ro',rochoch,ronojel,roq'ej,rox,ruk',rumal,sachel,sachik,samajel,sanik,saq,saqi,saqil,saqirik,saqiroq,sel,sik',sik'ixik,sik'iy,sipakna,sis,sita'l,siwan,sochoj,sotz',sqaqi'n,su,su',suk',suywa,ta,taj,tak'al,tamub',taq,taq'aj,taq'ajal,taqa,taqal,taqol,taqoq,tasel,tem,tepew,tepewal,tew,ti',tijob'al,tikarik,tinamit,tio'jil,tojil,toq',toq'ob',tuja,tukel,tukur,tulan,tz'alam,tz'aq,tz'aqik,tz'aqol,tz'i',tz'ib',tz'ikin,tz'ikina,tz'um,tza'm,tzatz,tzij,tzijel,tzijoxik,tzik',tzuqul,tzuqun,ub'i,ub'ik,uk',ula,ulew,ulo,uloq,umul,utiw,utz,utzilaj,wa,wa',wa'e,wa'l,wach,wachib'al,wachinel,wachinik,wajxaq,wakamik,wal,warab'al,waral,waram,waranel,we,we',weta'm,wi,wi',wi'y,wila',winaq,winaqil,winaqirem,winaqirik,wonon,wub',wub'anik,wuch',wuq,wuqub',xa,xajoj,xaloq',xaq,xaqi,xawi,xax,xb'alanke,xb'an,xb'anatajik,xb'anik,xb'e,xb'ek,xch'akataj,xch'aw,xch'awik,xcha',xchiqab'ij,xchok,xe',xe'aq'an,xe'el,xe'ik'ow,xe'ik'owik,xe'najik,xe'ok,xe'opon,xe'oponik,xe'uchax,xe'uchaxik,xe'ul,xe'ulik,xe'uxik,xeb'e,xeb'ek,xech'akataj,xech'akatajik,xech'aw,xech'awik,xecha',xek'ajolanik,xek'is,xek'oje',xek'oje'ik,xek'utun,xekam,xekamik,xekamisaxik,xekel,xeki'kot,xekuchu,xel,xelik,xena'ojin,xepe,xepetik,xepixab'an,xepixab'axik,xeqaj,xeraj,xere,xetz'onox,xeyaluj,xib'alb'a,xib'an,xik',xik'iri,xikin,xil,xit,xjunajpu,xk'aj,xk'am,xk'is,xk'oje',xkaj,xkam,xkamik,xkanaj,xketa'm,xki'kot,xkib'an,xkib'ano,xkib'ij,xkich'ak,xkichap,xkik',xkik'am,xkik'ulub'a',xkikob'isaj,xkikoj,xkikojo,xkikuch,xkil,xkilo,xkina',xkina'ojij,xkipixab'aj,xkiporoj,xkiriq,xkita,xkita'o,xkitaq,xkitikib'a',xkitz'onoj,xkitzijoj,xkitzukuj,xkiya',xkiya'o,xma,xmuqane,xna'ojix,xnimar,xo'l,xob',xojeroq,xojpe,xojpetik,xok,xokik,xopon,xoponik,xoq',xpe,xpetik,xpiyakok,xpuch',xpus,xq'eq,xqab'ano,xqab'ij,xqaj,xqatijo,xqilo,xraj,xril,xsaqirik,xsqaqi'n,xtaj,xtikar,xtikarik,xtz'onox,xub'an,xub'ano,xub'i'naj,xub'ij,xuchax,xuchaxik,xuk'am,xuk'ulu,xuk'ut,xukut,xul,xuna',xuta,xutikib'a',xutz'onoj,xutzin,xutzinik,xux,xuxik,xuya',xwachin,xwachinik,xwinaqir,xwinaqirik,xya',xyopij,ya',ya'ol,ya'oq,yak,yakal,yakalik,yaki,yamanik,yan
0,0.5993042806863002,0.7905971637286819,0.27532545091073407,0.22138015416906218,0.08247882674985407,0.0,0.37767220820331154,0.978060344209143,0.17697271712214616,0.96422150580883,1.9338372977163696,0.0,0.46064758415116686,0.07067321706908244,0.0,0.0,0.0,0.0,0.0,0.1464462049228409,0.7827571484093883,0.49707582353442215,0.2559743683565804,0.14091135105569993,0.12161607020553193,0.0,0.5278926725455092,0.04989695667881606,2.5197362427396652,0.42776338666054414,1.0719848434595067,0.0,0.0,2.6020226538904314,1.3458188198327115e-12,0.637321833271422,0.0,0.31068371481340584,7.01470629431742e-11,1.0504565067650637,0.5727328164749688,1.048349369454087,0.5252113812195869,1.4350346084539614,0.9484977656877479,0.19721436077335097,0.004705697411198448,0.0,0.5560556197302738,0.46016217229521333,0.0,0.11904496933735388,0.0,3.3367988331074186e-11,0.0,0.0,0.0,0.7945392460802263,0.0,0.0,0.08196539421980296,0.0,0.0,0.1837971702550081,0.06537082190796581,0.12253481626032157,0.5714733636933217,0.0,0.03746149878656546,0.0,0.0,0.0,0.0,0.23084668269601588,0.0,0.37133504263728473,0.2419279517638599,0.5952006253420379,0.12428780196157027,0.22656036235654414,0.4473320080950648,0.0,0.0,0.0,0.23323240071083287,0.14049143430798627,0.41191847681708377,0.2072489830549552,0.03872090953798426,0.297922428354619,0.0,1.4212244826448,0.12187293187092534,1.071442293194334,0.13107078452004417,0.4881248312896985,0.23612435745716492,3.24427939740764,0.29573877838031165,0.24145413524546885,0.3857236257178787,0.059157139748946916,0.4264681704907752,0.42643374400481215,1.4196762613012144,0.10723001422592583,0.46712314507821223,0.034668614550536714,0.11948257991635873,0.0,0.0,1.1309456762954957,0.0,1.010379025266078,0.1364485481402867,0.027181964479515496,0.0,0.5107616403471218,0.0,0.1146947847504702,0.19656200646561586,0.2818750556449926,0.126930103684848,0.579050276720451,0.0309865229359217,0.11804091956296238,0.09084361067500396,1.6047382750549453,0.09939588518257218,0.9251844000003274,0.2961099884268534,0.22812376640451607,0.5525436895631363,0.17399848516839792,0.0,0.22491220417075022,0.13197460720153587,0.27094100292683465,0.2660049110327185,0.3946991622537602,0.1293825699881463,0.23679543001304795,0.18060079735702084,1.480670898224831,0.45334445749575736,0.0,0.0,0.8207803751637307,0.0,0.14709343192400387,0.28950915485283724,0.0,0.4551808634104877,0.9723923691751505,0.14387137235881997,0.17056834714147373,0.2105323741752642,0.49281922411235335,1.2612809327804761,0.0046206625598325035,0.17458954528694282,2.0912093656097235e-06,2.0143574423428543,0.0,0.0,0.18594271744751673,0.8843992798680882,0.37834163681911004,0.46240668667487345,0.0,0.0,0.0,0.2030905110622007,0.0,0.0,0.1172637405094463,5.40259986640614e-12,0.0,0.2623836312989932,0.8003616791745398,0.3775086499625062,0.48938604699226324,0.03714712714745942,0.33719357878464806,0.07826703198077753,0.40641600367664965,2.1980223442928604,0.0,0.0,1.9218673655910536,0.3901537490837653,3.364750399757019e-12,0.0,0.08386311408904053,0.0626373044981224,0.0,0.0,0.14309536640501147,0.9451065444748182,0.19953042369457138,0.06908851819844584,2.0051451383184284,1.2081130192076628,1.208836925766199,0.35858870593311065,0.25811781433082087,0.0,0.012806308038798652,4.21753481175738,2.8757910199480436,0.19589146694797696,0.06969186463028008,0.049699942896322125,0.26185678839025467,0.0,0.07333248231359453,0.07889232524622103,0.3502912312454215,0.020230385896541032,0.0,0.0,0.24644081577809263,0.2548059934364951,1.7736149022959296,0.0,0.16489739552436808,0.5635740884986852,0.013109558153203372,0.41721417627451857,0.0,0.0,0.0,0.3584122127301102,0.05493471010558466,4.165201361004276,0.5547191493342474,0.2626967126022784,0.14531658502097997,0.0,0.05343135469912477,0.1549685830767101,0.03368890794890511,0.2547385246346232,0.0,0.11809464480234717,0.0,0.10110004153686143,0.0,0.4632833317470176,1.129432693084539,0.09381125119035108,0.0,0.17470962563828618,0.19908386550061516,0.5354709305211202,5.732539402795513,1.6566193298165355,0.0,0.0,0.19348070479684454,0.0,0.0,0.17308774491728482,0.40131500420757393,0.2760621061644839,0.0,0.0,0.9457429920877567,0.6510114987705907,0.0,0.18323873002300797,0.17562140206463453,0.3382942951260686,0.02029797281753618,0.1374499087973055,0.18916305314748982,3.737876597747526,0.35604092531023096,0.22126074863844142,0.0,0.0005270127711581824,0.0,0.0,0.053609104838139285,0.6594804317837304,0.0,0.48571814760108367,0.521977438980273,0.17295536990602234,0.06786887053195059,0.0,0.10535409391730607,0.0,0.30966268799990676,0.08031476607913508,0.13177190391401927,2.2720201593282328,0.00015406583268265988,0.1967974888403554,0.0,0.0,0.24952127355600667,0.0,0.041563004642971794,0.7952125989775446,0.1422637565160451,0.3306132599491182,0.14371127043923834,0.2697779865568449,0.37738743452855633,0.3892126127423973,1.4360981226376426,0.15681290575068688,1.7662917564805032,0.5900135907747629,1.3500230077960532e-11,0.49603341681462376,0.19146773753777635,0.48090678800451675,0.07412511638326734,0.14325800510508016,0.0,0.3087965325813396,0.14191951649719564,0.0421732325891415,6.917475311220348,0.4176147040180418,1.4250424073542778,0.10650518910194773,0.0,2.9843309258214283,0.00423452248441386,0.0,0.1839929116849524,0.05425821381333213,0.0,0.11898914200824835,0.1512244662476347,0.6800730565813977,0.0,0.1701962244338193,0.19881736788829663,0.02250682574320853,0.1529409077327557,0.43172642188437577,0.0048036677505074185,0.13686934834133788,0.017474421057299957,0.07430385233763492,0.2257841821288262,0.16289186284578205,0.0,1.4265186880260599,0.0,0.3662758030319245,0.0,0.1602290659363912,0.0,0.27658589629898667,0.9316479376902782,0.26569596399009504,1.2768100454286468,0.8201543822219824,0.29935689992497677,0.3961321754416949,0.0,0.2487073695964082,2.3287926365376928,0.0,0.03991977883013213,0.0,0.0,0.14883503956573765,0.0,0.0,0.0,0.9568392317941504,0.1005253868273683,0.0,0.0,0.0,2.527157418218543,0.24758257843027062,0.5579533476273371,0.0,0.0,0.0,0.0,0.0,2.5503051580099605,0.00010964193399538033,0.9995460011570336,0.3162218540399036,0.0,2.8042840713962542,0.0,0.1490428724671568,0.17195942667855982,0.11135680843731899,0.0,0.8293376498685391,0.12921460010246077,1.8688872460601942,0.5639425281639072,7.79489450021986e-08,0.45329338882261166,0.18830639385461825,0.21192379942647405,0.06476568561222194,0.0,2.755144993759202,1.2456705661152213e-07,0.3278987204437053,0.0,0.0,0.19756188449427126,0.12306020019778421,0.16470135824506166,0.867608801483803,0.3790840841690597,6.970635768182729e-15,0.0,0.0,0.9638463374067563,0.0,0.8303715189723105,0.22126025296174343,0.14824463752650394,0.33609841121442074,0.0,0.010928540890948406,0.0,3.874923665028676,0.4414797408439374,0.0,0.8124965982077827,0.22632413522804634,0.380499947898044,0.11786048827388385,0.0,0.0,0.24612025794049355,0.06457268549933712,0.0,4.024569374220296e-09,0.0,0.16822651286782594,1.9415500589710213,1.2382076010597816,0.39933879005104095,0.0,0.0,0.6549578293988018,0.2906791320364324,0.0,0.02715794019243431,0.28186652563938974,0.1723437382374351,0.0,1.3400111603255238,0.0,0.0,0.2316169081566687,5.902398542144605e-13,0.0,0.003140274429656441,0.0,0.0,0.0,0.28493724309821866,0.0,1.9320731570874745,0.2528472672461127,0.0,0.0,1.0790807238187796,0.2779503045977211,0.3971793970013249,0.0,0.7785412155932409,0.24152762695686103,1.8148415158298354,0.13098078665005353,0.32837452431173203,0.2780348948576073,0.0,0.0,0.35046708783429636,0.2476570453386702,0.9872494351395142,0.0,0.0,2.29933601218279e-05,0.0,0.3803697134776963,0.0,0.08352016295670651,0.026576835126560165,0.3922712147741735,0.22839648940229593,0.08956760954901197,0.3134584612656657,0.0,0.0,0.38813327002688414,8.816345834534333,1.5085298067884252,0.18940377269324216,0.40300873355186734,0.09411785447094531,1.0834540758164689e-06,0.3062120596524285,0.772061201324788,0.9108932876554516,0.0,0.15812887248701038,0.890636389781382,2.2362581872552454,0.0,0.10740942756172092,2.2561536166335374,0.4771318137852585,5.484444142250715e-12,0.17317373177859177,0.0,0.28352045375699275,0.0,0.3339727114820986,0.38520745591722005,0.11206073253003045,0.0,0.0,0.22201653009969388,0.0,0.37547563980482945,0.0,0.7181715312094256,0.12625292040919037,0.8789174656006029,0.7254520990819833,0.6417739131708663,0.0,7.944646706825718,0.8577598997915479,0.11724796911544007,0.0,0.522010997382525,0.0,0.0,0.28277151528659106,0.7447174537656056,0.5979271473985158,0.23476699916467753,0.0,0.2634666291802219,0.0,0.0,1.460737925305009,0.2554274699819013,0.49204527537417564,0.0,0.0,0.028789882467653707,0.0,0.14480217775211224,0.4646364957057732,0.0,0.8733201828382088,1.2229262708045936,0.0,0.0,0.0,1.3499736714408156e-15,0.0,0.6449094920866416,0.15878606587914038,0.4261226840857423,0.0,0.30227403220550286,0.001414298884300752,0.5782224279102649,0.9504923738510143,0.20344973338635108,0.1846077601905337,0.0,0.0,0.0,0.09407367475516042,0.30835939107729865,0.8111373455125109,0.732616646393092,1.1348669965843292e-07,0.12542839547895313,1.5788082184417565,0.6884944838124745,1.819950068833915e-07,2.318406572129339,0.0,0.6688533487019919,0.35583972047363005,0.21171180218131105,0.33708020868258004,3.0476073017496073,0.09148726761651295,0.0,0.0,0.0,0.3337305621215978,0.0,0.04974681308058822,0.3842170200543796,0.033852150705812226,0.3612084682412784,0.6354749367449216,0.4650125612606359,0.0,3.784122532898634,0.20745580578662293,0.3540703058856193,6.337585613468744e-09,0.44115490390922196,0.2813474632088266,0.0,0.0,0.0,0.48549832831342327,0.1491967475336234,0.15856710881680036,0.012790800832497548,1.5313858847760669,5.165248341291546,1.1707224863890753,0.18592005150561988,0.3076428633593186,0.1954300940143204,0.0,0.12642192993615495,1.959453362134817,0.19246228982634395,0.0,0.18069063079378586,0.9865131644884075,0.6230251587168302,0.15160699025477123,0.41204758343735237,0.34606359671636056,2.6393000447625097,0.004635105054101612,0.0,0.09190856360412382,0.08968535842625826,0.40640498624362903,0.39151418126439136,0.044208906026236956,0.2636115779225829,1.2501564911728913,0.6812388423601995,0.790304323168941,0.9151451324728348,0.7327380720038195,0.7464537692865166,0.2572029258752526,0.2466723715617055,1.013431719331385,0.934982581029807,0.33556062994925445,0.2263645453606563,0.04781142511486121,0.0,2.9199829762402127,0.02490193158750681,0.37820837012299846,0.144044076565998,0.08901439867445783,0.41130193522873026,0.5572827574300774,1.032796918370306,0.0,0.4426475037575884,0.0,0.09358045563368492,0.4497241260158065,0.27799841734834513,0.0,0.5584185300825292,0.22711891602543668,0.13882527762380426,0.08287571176794713,0.24863029486591626,0.1448480619354595,1.0259254466906234,0.03470916966138348,0.059412898881037866,5.094419669216277,0.35947873762639315,0.5915482158142839,0.22632413522804634,0.3375566210515707,0.5002874572866518,0.0,0.6457732568531451,0.12921460025134748,0.23567139455633004,0.08300775904399396,0.0,0.5670261339509275,0.06434736756398846,0.0,0.051360880473543695,0.07690129827979637,0.12491231477268169,0.5056010821659335,0.6043270838356842,0.11528682753177258,0.026432384705871503,0.1872628154089096,0.0003672862637974434,0.08924979640867986,0.0,0.1448908223140755,0.1304059988740601,0.08705176838651253,0.09976915615337667,0.2918545848307128,0.1408705733087907,0.08912231499054846,0.0,0.09509649851511859,0.4233933292076152,0.0,0.10953017184555827,0.4537332328761634,0.5663904632320677,0.3940841617731175,0.2551492737336439,0.0,0.1366844860113344,0.5265119150970388,0.13434887821244873,0.24136457599235842,0.21518682131149747,0.0,0.05687712490312973,0.08234462533603748,0.11484029287773159,0.0,0.0707398342055369,0.15544289196374478,0.3379736676934652,2.1850647242623524e-11,0.4677001937754518,0.32407475711796,0.2533132108838382,0.2646152427295188,0.05195383908595276,0.0,0.0,0.30020957153948175,0.09745812458579149,0.030863363569216446,0.07659277992610423,0.7176809312017719,0.05649145816285968,0.14826007320666357,0.3581321896590325,0.21180258628243165,0.9288725528299452,2.2189396455541753e-11,0.0,0.0,0.08922528087502053,0.29292586421913763,0.16411161967143292,0.0,0.48472192430146516,0.16964105158289,1.0396457199745055,0.2857515952930394,0.23898534630643356,0.2135132330339994,0.0,0.025537001780484948,0.6415674860355518,0.16051007764288844,0.001321123536442169,0.14680742300142,0.02965622905997002,0.0,3.904179504630554e-13,0.0479205955422066,0.3034407723311833,0.28446910877200665,0.046290330214678446,0.0002588854620217789,0.0,0.057924276383372914,0.0,0.009971169759688,1.0182023157240605,0.14253314861095118,0.35721201173009537,0.11462691371603101,0.28772715188916775,0.1452152132159295,0.0,0.0,0.2220419295989108
