topic_id,a,a',ab'aj,achij,achijab',ah,aj,ajal,ajam,ajaw,ajawab',ajawarem,ajilan,akarok,akul,akutek,al,alom,amaq',amaq'el,anim,apa,apanoq,aponoq,aq,aq'ab',aq'ab'al,aq'anoq,are,at,ati't,awe,awilix,awumal,b'a,b'alam,b'alami,b'anik,b'anoj,b'anol,b'aq,b'aq',b'aqil,b'ate,b'atz',b'e,b'e'el,b'elej,b'elejeb',b'i,b'i',b'i'nam,b'ik,b'inib'al,b'is,b'it,b'itik,b'itol,b'ix,b'ixik,ch'a'oj,ch'ab',ch'ab'a,ch'ab'al,ch'akatajik,ch'akik,ch'ami'y,ch'ami'ya,ch'aqa,ch'ek,ch'i'pi,ch'ob',ch'okoj,ch'umil,ch'uti,ch'uti'n,cha,cha',cha'j,cha'om,chab'ij,chaj,chajal,chajkar,chak,chalaxoq,chanim,chapa',chaq',chaq'ab',chaq'an,chaqi'j,chawaxoq,che',chel,chi',chib'ano,chib'e,chib'ek,chik'am,chik'ama',chikaj,chikam,chikamik,chike,chikech,chikib'ano,chikij,chikik'am,chikil,chikilo,chikiwach,chikiya',chikop,chila',chimalmat,chinamit,chipe,chiqab'an,chiqab'ano,chiqab'ij,chiqaj,chiqaya',chiqe,chiqech,chiqil,chiraj,chire,chirech,chiri',chirij,chiwach,chiwe,chiwech,chiwi',chiwij,chiwil,chiwila',chiwinaqir,chiya',chojim,chok,chopon,choq',chowen,chu,chub'ano,chub'inik,chuch,chuchax,chuchaxik,chuchi',chul,chupan,chuq'ab',chutzinik,chuwa,chuwach,chuwe'q,chuwi',chuxe',chuxik,chuxoq,e,echa',ek',eta'manel,i,ib'oy,ichal,ik',ik'i,ik'oq'ij,ikaj,ilb'al,ilokab',ilol,in,ismachi',istayul,itzel,iwati't,iwe,iwech,iwecha',iwib',iwuk',iwumal,ix,ixim,ixoq,ja,ja',jab',jal,jalajoj,jalan,jaq'awitz,jarub',je,je',jo',jok,jolom,jom,joxb'al,ju,jujun,jujunal,jul,jumaj,jun,junajpu,junam,junoq,jupacha,juraqan,juwinaq,juyub',juyub'al,k'a,k'a'am,k'ab'awil,k'ajb',k'ajisab'al,k'ajol,k'ajolab',k'ajolom,k'am,k'ama',k'amik,k'amol,k'amowab'al,k'an,k'aslem,k'aslik,k'at,k'ate,k'ax,k'axk'ol,k'axtok',k'eche',k'eche'laj,k'exel,k'exwach,k'i,k'iche',k'im,k'iq'ab',k'ix,k'ixb',k'iya,k'o,k'oje'ik,k'oleje',k'olik,k'ot,k'oy,k'u'x,k'u'xlal,k'ul,k'utb'al,k'ute,k'uwal,ka,ka'y,kab',kab'al,kab'an,kab'ixik,kab'raqan,kacha',kaib',kaj,kajawarem,kajib',kakib'ano,kakina',kal,kalaxik,kame,kamik,kaminaq,kamisanel,kamisaxik,kamisay,kanab',kanajoq,kanoq,kanuta'o,kaq,kaqa,kaqaj,kaqan,kaqaya',kaqchekeleb',kaqix,kaqulja,kar,karaj,katb'e,kati't,katk'oje',katz,kaweq,kaweqib',kawilo,kawisimaj,kawub'al,ke,ke'oponik,ke'uchaxik,ke'ul,ke'ulik,keb'e,kech,kecha',kecha'jik,kej,keje',kekamik,kekamoq,keki'kot,keki'kotik,kepetoq,keta'm,keta'mab'al,ketz'ab'al,kewa,kewa'ik,ki',kib',kib'il,kiej,kik',kik'el,kil,kila',kinb'e,kitze,kixb'e,kixb'ek,kixcha',kixoqil,kixpe,kixpetoq,kiya',ko,kochoch,koj,kojb'e,kojb'ek,kojcha',kojcha'j,kojkamik,kok,konojel,kopon,koq'ik,kot,ku'b'ul,ku'b'ulel,kub'ano,kuchuma,kuk',kuk'a'am,kumal,kumatz,kurayij,kus,kutzin,la,la',lab'al,lab'e,lajuj,lal,laq,le',le'el,li'anik,lib'aj,lo,lolmet,loq,loq',ma,ma'ixik,maja,maja',majukutaj,mak,mam,mama',mawi,me'al,meb'a',mes,mewajik,mi,mi'al,mich'b'al,mixb'isonik,mixib'ij,much',mul,muqub'al,na,na'oj,na'tab'al,nab'e,nab'ek,naj,najt,naqaj,naqi,nawal,nay,nijaib'ab',nik'aj,nik'ajal,nik'wachinel,nim,nima,nima'q,nimal,nimarik,nimarisay,nu,o',oj,ojer,ok,on,oq,ox,oxib',pa,pach',palo,pam,pat,patan,pe,pek,petenaq,petik,pixab',pokob',pop,popol,poy,pu,puch,puj,puk'b'al,puwaq,q'ab',q'alaj,q'alel,q'an,q'ana,q'apoj,q'apojib',q'aq',q'aq'al,q'atat,q'eqa,q'eqal,q'equ'mal,q'ij,q'ijil,q'o'l,q'ol,q'u',q'ukumatz,qa,qajaw,qajawixel,qajoq,qati't,qatz,qe,qech,qi,qib',qitzij,qochoch,quk',ra'il,rab'inaleb',rach,rachaq,raj,rajawal,rajawarem,rajil,ral,ralaxik,raqan,rati't,rax,raxa,re,re',rech,recha',releb'al,relik,retal,ri',rib',rij,rismal,rixk'aq,rixoqil,ro',rochoch,ronojel,roq'ej,rox,ruk',rumal,sachel,sachik,samajel,sanik,saq,saqi,saqil,saqirik,saqiroq,sel,sik',sik'ixik,sik'iy,sipakna,sis,sita'l,siwan,sochoj,sotz',sqaqi'n,su,su',suk',suywa,taj,tak'al,tamub',tap,taq,taq'aj,taq'ajal,taqa,taqal,taqol,taqoq,tasel,teleche',tem,tepew,tepewal,tew,ti',tijob'al,tikarik,tinamit,tio'jil,tojil,toq',toq'ob',tuja,tukel,tukur,tulan,tz'alam,tz'aq,tz'aqik,tz'aqol,tz'i',tz'ib',tz'ikin,tz'ikina,tz'um,tza'm,tzatz,tze',tzij,tzijel,tzijoxik,tzik',tzuqul,tzuqun,ub'i,ub'ik,uk',ula,ulew,ulo,uloq,umul,utiw,utz,utzilaj,wa,wa',wa'e,wa'l,wach,wachib'al,wachinel,waij,wajxaq,wakamik,wal,waral,waram,waranel,we,we',weta'm,wi',wi'y,wila',winaq,winaqil,winaqirem,winaqirik,wonon,wub',wub'anik,wuch',wuq,wuqub',xa'n,xajoj,xaloq',xaq,xaqi,xawi,xax,xb'alanke,xb'an,xb'anatajik,xb'anik,xb'e,xb'ek,xch'akataj,xch'aw,xch'awik,xcha',xchiqab'ij,xchok,xe',xe'alaxik,xe'aq'an,xe'el,xe'ik'ow,xe'ik'owik,xe'najik,xe'ok,xe'opon,xe'oponik,xe'uchax,xe'uchaxik,xe'ul,xe'ulik,xe'uxik,xeb'e,xeb'ek,xech'akataj,xech'akatajik,xech'aw,xech'awik,xecha',xek'ajolanik,xek'is,xek'oje',xek'oje'ik,xekam,xekamik,xekamisaxik,xekel,xeki'kot,xekuchu,xel,xelik,xena'ojin,xepe,xepetik,xepixab'an,xepixab'axik,xepixab'ik,xeqach'ako,xeqaj,xeraj,xere,xetz'onox,xeyaluj,xib'alb'a,xib'an,xik',xik'iri,xikin,xil,xit,xjunajpu,xk'aj,xk'am,xk'is,xk'oje',xkaj,xkam,xkamik,xkanaj,xketa'm,xki'kot,xkib'an,xkib'ano,xkib'i'j,xkib'ij,xkich'ak,xkichap,xkik',xkik'am,xkik'ulub'a',xkikob'isaj,xkikoj,xkikojo,xkikuch,xkil,xkilo,xkina',xkina'ojij,xkipixab'aj,xkiporoj,xkiriq,xkisach,xkita,xkita'o,xkitaq,xkitikib'a',xkitz'onoj,xkitzijoj,xkitzukuj,xkiya',xkiya'o,xkolotaj,xma,xmuqane,xna'ojix,xnimar,xo'l,xob',xojeroq,xojpe,xojpetik,xok,xokik,xopon,xoponik,xoq',xpe,xpeq,xpetik,xpiyakok,xpuch',xq'eq,xqab'ano,xqab'ij,xqaj,xqatijo,xqilo,xraj,xril,xsaqir,xsaqirik,xsqaqi'n,xtaj,xtikar,xtikarik,xtz'onox,xub'an,xub'i'naj,xub'ij,xuchax,xuchaxik,xuk'am,xuk'ulu,xuk'ut,xukut,xul,xulu,xuna',xutikib'a',xutz'onoj,xutzin,xutzinik,xux,xuxik,xuya',xwachin,xwachinik,xwinaqir,xwinaqirik,xya',xyopij,ya',ya'ol,ya'oq,yak,yakal,yakalik,yaki,yamanik,yan
0,1.3556136521147176e-09,0.0,1.3868195023528413,0.0,0.0,0.7128193070874882,2.594591246702783,0.0,0.0,0.0,0.28745562189515966,0.0,0.3450666814512644,0.9463234548514935,0.41013405014427057,0.5508090940434889,0.0,0.0,7.108753450982424,0.43506521669275106,0.0,0.0,0.13708211993731226,0.34063671937921436,0.0,4.148325489513699,0.3468902653577907,0.15215179760342865,2.9470095569755985,0.617444676848554,0.0,0.0,3.0434572241078848,0.0,0.3568506404808481,13.079282895518554,1.3370465070641576e-07,0.2238526658263122,0.0,0.0,1.1001553862401392e-15,0.0,0.0,0.17335734473969264,0.0,1.1120782901931532,0.0,0.0,0.0,1.3148856788808598,4.712159647782748,0.9512246646026855,0.24732862926544977,0.286670452535423,0.5799944740904188,0.0,0.0,2.7450741731509976e-13,0.5750167872052178,0.010425831838813987,0.0,0.0,0.40814510706020335,1.5805620810104,0.0,0.5635343921564379,0.21298667593961396,0.0,0.6593187740169917,0.0,0.0,0.8066718932087287,0.0,1.5506142415476973,0.6223532115562184,0.2766468816524456,0.0,0.21813219978680967,0.0,0.0,0.0,0.0,0.0,0.4134341737045489,0.0,0.8671788717454936,0.0,0.0,0.3382512951398618,0.0,0.0,0.0,0.0,0.15924301537501784,0.20630212173682233,0.0,0.0,0.43681060342013667,0.0,0.0,0.0,0.31414607773867004,0.0,0.0,0.451235610755795,0.6912357259831897,0.12110994807660082,0.0,0.1830862166187074,0.876727355845076,0.778245789434698,7.889985771663287e-05,0.0,0.7592573050277063,4.022487417824063,0.0,0.16513117846070113,0.0,0.0,0.0,0.20627213511754927,0.0,0.0,0.0,0.0,0.22742186621183452,0.4204233799507309,1.1589662557471787,0.33424161690452475,3.4846736690652316,0.4211182538882669,0.0,0.21480921839406186,0.20128394251911982,0.0,0.0,0.2372108614889465,0.0,1.7155625675535508e-07,0.0,0.0,0.16470604833020822,0.0,0.1821475565161583,0.0,0.5962886568194363,0.0,0.8414067389767438,9.232207954582551e-11,0.7241285329709813,0.6090122411111136,0.0,0.0,0.8220773334984806,0.0,0.0,0.0,1.253470979291698,0.0,1.8627090093544174,0.0,0.6071525311246946,0.23290120127019526,2.779405357317212,0.20088240285231104,0.41399978603706833,0.03179939956445269,1.1141066741773122,0.0,0.8715124263939149,0.7864950336685784,4.104700949755005,1.0654707590541217,0.21632045607379702,0.0,1.79265862178529,0.0,0.3097505780658511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.119821253318698e-09,0.38311365072468595,0.16120041051982356,0.45564219819909135,0.0,0.0,1.7279859314475627,0.0,0.5460045403021594,0.0,0.3007130868038322,0.3743983447836075,3.6642527440170656,0.19801108653270122,0.0,0.0,0.38411461161631033,0.0,6.144190791021555e-08,0.0,0.0,0.9138461511543894,0.4041337674610397,0.46305943596817706,0.0,0.2768852586249227,1.4188353364733852,0.0,0.6152120643772618,0.0,0.0,0.0,0.0,2.206732036698309,1.3350136709806653,0.3089036606910204,9.166214626445107e-15,5.148745910544995,2.496756129174023,0.0,1.692164760366001,0.0,0.0,0.0,0.3230066955236954,0.560573544225848,0.03395614531505203,0.44128173773896173,0.5985401743840553,0.0,0.0,0.17932963050164724,1.1591477053860018,0.0,0.3531508456952301,0.0,0.3857106015956025,1.1521114162542487,0.0,1.868505143930941e-06,1.0451637708411974,1.0353163262523435,0.0,0.0,0.0,2.2271216026734355,0.3337540923311079,2.4984673395576213,1.2727887614607973,0.3850810035489593,0.0245444672155906,0.0,0.0,1.870885002586456,0.2174290719126495,0.0,0.11003372240055441,0.3852195562789931,0.0,0.2847682821783064,3.346501725310519e-10,0.3047813816235452,0.0,0.0,0.21121255823412438,0.0,0.3160510389853036,0.473094591719731,0.6368105569192035,0.3268835497930845,0.0,0.0,0.1727396235658129,0.0,0.0,0.0,0.6609830525470719,0.0,0.0,0.4325317626859309,0.0,0.0,0.16335305807187794,0.9620190595182269,0.0,0.0,0.0,0.0,1.1513843160983823,0.0,1.4497776137030494,0.008425375252389008,0.0,0.0,0.32525185322867645,0.0,0.0,0.0,0.2839311152347142,0.0,0.19748061277483134,0.0,0.0,0.0,0.02218302056544236,0.0,0.0,0.3766589056029946,0.0,0.0,0.09236421570233337,0.42830935841918866,0.0,0.3795662292142872,1.003261251746142,0.0,0.42585604680282046,3.101141450616684e-14,0.8886423962564157,0.0,0.5150067947187416,0.24644108928667924,0.0,0.38078820241284755,0.21120576693440912,0.0,1.636792566728523,0.9014470652291987,0.0,0.0,0.5145822344158734,0.0,0.0,0.0,5.677263872471884,0.24732862332889788,0.0,0.17346316242466364,1.8749254840444884,0.0,0.0,0.0,0.0,0.0,1.01657466763192,0.4217964803788664,0.40130761388658226,2.9459810986888345e-10,0.0,0.32537613398492843,0.5183293932356953,0.9817810085884231,0.0,0.0,0.20287796518175263,0.0,0.0,0.18785132764219895,0.0,0.41386189003855206,0.41013762061389425,0.8066914776937932,0.18742976355460378,0.0,0.1734388037270331,0.0,0.0,0.5768823355519257,0.13713805900448217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29288804871429897,0.0,0.0,0.6201728032999658,1.9195239068048449,0.23355925372350506,1.4363592982734719,0.0,4.6194042804616755,0.0,1.2749117130466885,0.0,2.2438924166234524,3.2200565276651667e-09,0.0,0.0,0.5801900254534176,0.9740493201673694,0.0,5.783157464885264e-11,0.32455654678118967,0.0,0.0,0.0,0.0,1.9210915837090048,0.11819628074587074,0.43870527005088505,1.431574586933766,0.1870717759334143,0.0,0.795550362183445,0.0,0.0,0.41104168522958834,0.22261009610945784,0.18778687401589486,0.0,0.0,0.0,1.4330733384658292,1.749049374966246,0.0,0.0,0.0,0.0,0.0,0.0,0.5195136875703972,0.14170819728125644,0.0,0.15680055120679107,0.0,0.263023119677499,1.084520751032105,2.272749034510785,0.0,1.3592441826392678,0.2910514689183713,0.0,0.21130166221016036,0.0,0.3634491364536006,0.44128173773896173,0.3255669641009988,1.1205659043829124,0.0,0.0,0.0,0.0,0.632792523366848,2.5487832288366654,0.0,0.0,0.26770229079353247,0.0,2.4446557636228317,0.0,0.18588399365840472,0.0,0.0,0.0,2.243029811242664,1.6179743590451245,0.592549211612886,1.6313492006824937e-11,0.0,0.566600031626377,4.865675913410862,0.0,0.0,0.0,0.23119930307590444,0.0,2.365627557038842,1.8290050882958206,0.0,0.0,0.0,0.17668561238594155,2.245329722118297e-08,0.0,1.0282587746831156,0.4859346149134472,0.5275187262559347,0.38068134323310754,0.0,0.0,1.2253374087204854,0.0,0.0,0.8680576017589623,0.0,1.1807727481949582e-08,0.0,0.0,0.42703434388628886,0.0,4.789689592477134e-16,0.0,0.19227386184300865,0.5016424932383393,0.0,0.910227875156414,0.0,3.1713316675174914,0.7186017215505853,1.1387294482688115,2.0250677799941794,0.8564427421314934,0.0,0.0,0.0,1.2346047036758325,0.0,0.0,1.9044137730759163,0.4139997860371126,0.31095093939073054,2.2368154405730465,1.25738439809494,0.38040698209011226,0.7386634216378376,0.0,0.0,0.32406182501367176,0.4563996350679415,0.4311447627828604,1.7527277151772174,0.20398797564509435,0.0,0.20532427612392742,0.0,0.0,0.0,0.0,0.0,0.9970854305593522,0.5985401743840553,0.3630052083219673,0.30683401159710305,0.4103236502207409,0.0,0.1555267259083106,1.1698497451205225,1.5999632629178333,0.0,2.2269620174263878,0.0,0.9784799814981406,0.0,0.26845285116558415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37161107244360336,0.21497662133870948,0.0001975738229028917,0.5652180131912968,0.0,0.2513221344020292,0.3664336582750324,0.0,6.1897082490185475,0.0,0.21189017492769566,0.0,0.0,0.0,2.926245235873741,0.19854880864032284,0.0,0.0,2.7450741731509976e-13,0.0,0.0,0.47514195639171575,0.9854019377394657,0.27277701022483747,0.20842126926152557,1.284500829015215,0.0,0.9464978383142234,0.22464533922327098,0.0,0.0,0.0,0.33753773082554717,0.0,0.17024859623559474,0.0,1.0359325851027215,0.5528641671044329,0.19793345800134307,1.8284129587066291,0.0,0.0,0.6496705666462751,0.7975664391397024,0.0,1.0516079907338725,0.36094707302528983,0.0,1.172485647120882,0.32281220359025664,4.655787220695487e-13,0.0,0.0,2.2043176723816753,0.0,0.6433201606331308,0.33453632340199535,0.0,0.18202266319155513,0.0,0.0,0.0,0.0,0.0,2.182667926298274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2214455890319703,0.0,0.0,0.0,0.0,0.25745427037744173,3.4135966858033666,0.00012062008528130576,0.0,0.16583899789988804,0.2335592623483818,0.0,6.821146908866494e-08,0.0,0.0,2.6835287810124792e-11,0.0,0.634951767809271,0.1806713518641219,0.0,1.1363906983661938,0.0,0.0,0.0,0.0,0.3780354136248067,0.0,0.0,0.8198064011189627,0.0,0.18340949469869716,0.23594614378951245,0.39755504409856035,0.6027760815068613,0.0,0.6368426211829774,0.008677243469300539,0.0,0.0,0.2128357796699106,0.19842357917984563,1.8955866128504952,0.40891970603393,0.0,1.150697120117384,0.38893368215024177,0.11535771660182002,0.190835166321581,0.1727396235658129,0.1712013485598551,0.46304542130864285,0.5668740574139669,0.8736982486087552,0.0,0.0,1.1771088594966184,0.9878155433305866,0.19945385061249385,0.0,0.7113641513660608,0.0,0.0,0.2167068850531362,1.452786561913303,0.0,0.24732863458560844,0.0,0.0,0.45073909969355636,0.0,0.8390898135405379,0.0,0.0,0.0,0.0,2.3904135826398092e-09,0.4820914300736028,1.2142521130640391,0.0,0.08963875942638436,0.07102539236141046,1.079834416822229,0.0,0.20355008369195657,0.08175634540846004,0.5775643899921509,0.0,0.4633241587859297,0.22285551888727934,0.0,0.0,1.299665105273639,0.2238526706433173,0.36879977238896405,0.0,0.0,0.1817232075782499,0.4017695629055041,0.17335739236348455,0.0,0.0,0.4800371935613353,0.0,0.21596101504709006,0.2473286292634324,0.0,0.28905564852706955,0.0,0.0,0.50760255283208,0.0,0.1946005324901261,0.0,0.0,0.0,0.5888495496737932,0.0,0.0,1.3852979406987884e-09,0.34136353519365203,0.0,3.0826568735954894e-14,0.7355603596639667,0.2045772597031413,0.3308224235347416,0.0,0.0,0.1644043750487371,0.5124789453565441,1.2391387812305512,0.0,0.16749722380850549,0.0,0.0,0.0,2.6483549226435395e-12,0.0,0.0,0.0,0.0,0.0,0.19543393781984125,0.5855056165982249,0.8096261230765232,0.19657071831620404,0.0,0.23773869406581766,0.0,0.0,0.0,8.592198723139229e-10,0.37379667862259536,0.0,0.0,0.15042343883189435,4.208063654642988e-10,0.3556199960730017,0.0,0.3774636191703536,0.0,0.1830862157868771,0.0,0.21139025322088012,0.0,0.0,0.1830862232360398,1.3027390641960017,0.21139019899835196,0.4486795057053077,0.0,0.4358398660516711,0.0,0.8300998510688575,0.1793296305016472,0.1802759151113008,0.0,0.0,0.0,0.0,0.0,1.0653496304999623,0.0,0.0
