term_str,0,1,2,3,4
annihilated,-0.0004077908511360875,-0.0020960885094476515,0.0008355068226151652,0.0008523762550070069,-0.0011888382867280766
announce,-0.0007989685426715619,0.0005585141289800833,0.00017411444675741278,0.00048478210909327213,0.00022453317929612516
another,-0.0060231205059873465,-0.0005875418201939204,-0.0023350857327002006,0.0008339147675017822,-0.002319440562513011
answer,-0.0017573621334264211,-0.0005557373607738382,0.00011177761869014284,-0.00020029130514457027,-0.0002207109227161245
answered,-0.0013379939557719219,-0.0005639829076088694,0.00018474909174556747,-0.00047767046941449065,5.651492527711114e-05
any,-0.008994550575187953,0.002471872507182226,-0.0008855640597628494,-0.0001850490321426729,-0.002981653865766665
anyone,-0.004225529545433328,-0.0006616160823428423,-0.0024424387578125296,-0.0031048488717859203,-0.0005515797989472824
anything,-0.004441371400822146,0.0026207428371680256,-0.0007609012233478517,0.0008789202049678957,-0.0023072101589542535
apart,-0.0005258512602464115,0.0009240683680984671,-0.001448710131211856,0.001439594465658796,-0.0007998665930855812
appealed,-0.000527650610787317,-0.0011315076613764444,-0.0008449278217059751,-0.001825195298135303,-0.0015528779900761513
appear,-0.00217267329263195,0.0017335367413831141,0.0002715391693858548,0.0003165277207810922,0.0005709884624547637
appeared,-0.0004677947795851109,-0.00027234353681076807,0.0004546414493016088,-0.00020002058287839345,-9.59316190541343e-05
appoint,-0.0008668305454836117,-0.0005076605314887007,-7.283474965118581e-05,-0.0003831011218447932,9.945362379785046e-05
appointed,-0.0017838752146276744,-0.0026704774470078098,-0.0004658005312196549,-8.809981010777132e-05,-0.00016265154866710677
appointment,-0.0005959169431976268,-0.0016305003563380114,0.00011902605332692756,-0.00035061595718431155,2.645007547865775e-05
appreciative,-0.0019564736106171504,0.0005951721656618727,0.0008997058047624719,0.00035344134808070024,-0.0002975138283066105
apprehensive,-0.0005305023444223519,-4.206556519797217e-05,0.00045164278624002093,-0.0002434032028513709,1.5328974550879242e-05
approach,-0.001663965238476741,-0.00037737165259804444,-0.0007983060405186543,-3.5514438836933696e-05,-2.1165837429456012e-05
approaches,-0.0009374876519540879,0.0011083983322378622,-0.0011656415016131493,-0.00013817456867198957,-0.0010376860522140039
approval,-0.0014280487474923594,0.002699478481909617,-0.00030490348870203276,0.00016381206525819362,6.739747328887104e-05
arabic,-0.0013721751469497378,-0.0004956819522062025,0.0005674807672153131,-0.00019180262650982384,0.0006102012341719073
are,-0.035383365893381244,-0.0038853229136661554,-0.014904428275000572,0.017606319002701685,-0.002610811624176731
argue,-0.0013233008609891258,-0.00046636528793907205,-0.0002766122980408869,0.0006488240310989296,-0.000895080854002758
argued,-0.0007990753507807287,0.0004930923966465242,-2.3019719715281276e-05,-2.1559343007107575e-05,-0.00028024437426420895
argument,-0.0012527611628955502,-0.0005499719038510338,0.0004871054627179541,0.0002082678957669835,0.000745049536963568
ark,-0.0012624773356611637,-0.0008685845450054308,-0.0002937003349334259,-0.0005424893880533011,8.279581050702328e-05
around,0.004487433445257346,-0.0015139195633932544,0.002862991355150187,0.004475796908878226,-0.004745985741447882
arrived,-0.0007368221457302122,-0.0003061838818409309,0.0009079554395673459,-0.0014130817582040144,-0.0016352375330024543
arrives,-0.0005341149123362325,-0.0008953408293237701,0.0008875212104627846,0.0009637109409186564,0.0010048755671176381
arrogance,-0.0009041539069672706,0.00023109838084272563,0.0005997524017077862,-4.462007347386475e-05,-0.0004888568151342782
arrogant,-0.0032643807480319813,-0.0007003841343761689,0.0004776428588187446,-0.0005597459813619622,-0.00018362879995720472
arrogantly,-0.0012469759234142203,0.0005729903646104907,-0.0009462925956558456,-3.0522064702149986e-05,-0.0004423722080400781
as,-0.006270942775519613,-0.0026599562081095025,0.012466161033827276,0.008017301080650643,0.0010802353257823288
ascend,-0.0007373408055526512,-0.001533937035703213,-0.0006637252834974173,0.0002076818135955498,0.0010938708959923808
