term_str,0,1,2,3,4
b'alam,0.09398495745269898,-0.07055803829169485,-0.023314547391817098,0.00039710885040338076,-0.01949829931073908
b'alami,-0.0001288963812453564,5.267300824184931e-05,-0.0012913067878789737,-0.001809518385158904,-0.0031975449928415547
b'anik,0.0009029771346427374,-0.0015882017044534808,0.003665711432803567,-0.0009262623656025404,-0.0009801245971534083
b'anoj,-8.411546038174102e-05,-0.0037779095051468274,0.0018988532362546125,0.0002657960988162397,0.0032086883305015236
b'anol,-0.001842835412574658,0.0002636446833461897,0.0038761323836541883,0.00622225454617557,-0.0006885803561756088
b'aq,-0.009582532933920718,0.005613200573182627,-0.0056050885749352524,-0.0009302338208517384,-0.012173468762463563
b'aq',-0.004387243296424546,-0.0020685131316681617,0.006383236497318435,0.007694534622026824,-0.0022761968724984275
b'aqil,-0.007071321013833295,-0.002471941262533805,-0.00267872172256343,-0.002768731136804728,-0.0018799629780715383
b'ate,-0.0052371476663528125,-0.001584449898350318,-0.003600411069553414,-0.004069381708900825,0.001546740942308397
b'atz',-0.014115535328645857,0.0007502458657902809,0.0009400065004808938,-0.01298347785413572,0.01715161539400704
b'e,-0.003964304044380447,-0.004767091288190237,-0.009982946053845865,-0.012180738884560944,0.008495947542288107
b'e'el,-0.0008691192553309271,-0.0006909199282542919,0.0015121759514575785,-0.002768141328433272,0.0010983111072965625
b'elej,0.0020757675457585985,0.006323408868366916,-0.00028230344056164557,0.0004435134410882984,-0.00046085027404786866
b'elejeb',0.008385322241376128,0.020678244393888587,-0.002332998009202789,0.0025834878968959266,-0.0006242275330466277
b'i,0.002590386980500506,-0.0007817196086672519,0.0024998053493292096,0.003225670270557001,-0.0020899923274683425
b'i',0.024601584957026846,0.0038514261059475518,0.0044563325294694955,-0.0006220777702721438,-0.011528497400822206
b'i'nam,0.0060285273311499,-0.0007041332114289927,0.0004336832849858749,0.00035680401775200224,-0.0018376030530552997
b'ik,-0.0007117258456302211,-0.0013712535397697163,-0.0005978738871818811,-0.0007509163824782229,0.0010503562112909911
b'inib'al,0.0028824374051721314,-0.002519087728568097,0.0038368879685703175,-0.000791700090090252,-0.0026157650056404737
b'is,0.0036049052877217998,-0.0026442610594042365,0.00011454855480126826,-0.0010705301611600273,-0.002409743826961253
b'it,0.0048870882100886665,-0.0014531533573555573,0.04324526922432719,-0.022044570427785393,-0.015181096155487697
b'itik,0.0023222768859247375,-0.0007999536436530524,0.006491948569718502,-0.003944240380832369,-0.0038256843679929306
b'itol,0.00479251601009842,-0.001311806049607145,0.02107020372643496,-0.012979463113222386,-0.008209504888982646
b'ix,-0.0036758474048705692,-0.0017365699345086817,-0.001217556257082478,-0.006686293246003958,0.007731823391894015
b'ixik,-0.0020842655593382325,-0.00146530479343437,0.004554124344892461,0.0014677457474724306,-0.0003299461709345542
ch'a'oj,0.0020244871756690034,0.005143946352895598,-0.0008158379242581705,0.0007752129008416768,0.001634984476560414
ch'ab',0.007681214322613214,-0.0049867576466701685,-0.005494809642682836,0.0022709046422711683,0.0013371468553023981
ch'ab'a,0.003192787062596472,0.0010920574343685529,0.0016354187942754681,-0.0005877091429091711,-0.0010209560933216776
ch'ab'al,0.008759110793953931,-0.006548143611684099,0.0042364641489767065,-0.004330002723799601,-0.004117532391398689
ch'akatajik,-0.004697106953919526,-0.004096573132053448,0.002374218822734823,0.009143528117717594,0.001223750737675592
ch'akik,0.002582586431632269,-0.0030220364694624547,-0.0013400689212084635,-0.0004728966123689112,0.0019862894627516404
