cluster_letter,a,a',ab'aj,achij,achijab',ah,aj,ajal,ajam,ajaw,ajawab',ajawarem,ajilan,akarok,akul,akutek,al,alom,amaq',amaq'el,anim,apa,apanoq,aponoq,aq,aq'ab',aq'ab'al,aq'anoq,are,at,ati't,awe,awilix,awumal,b'a,b'alam,b'alami,b'anik,b'anoj,b'anol,b'aq,b'aq',b'aqil,b'ate,b'atz',b'e,b'e'el,b'elej,b'elejeb',b'i,b'i',b'i'nam,b'ik,b'inib'al,b'is,b'it,b'itik,b'itol,b'ix,b'ixik,ch'a'oj,ch'ab',ch'ab'a,ch'ab'al,ch'akatajik,ch'akik,ch'ami'y,ch'ami'ya,ch'aqa,ch'ek,ch'i'pi,ch'ob',ch'okoj,ch'umil,ch'uti,ch'uti'n,cha,cha',cha'j,cha'om,chab'ij,chaj,chajal,chajkar,chak,chalaxoq,chanim,chapa',chaq',chaq'ab',chaq'an,chaqi'j,chawaxoq,che',chel,chi',chib'ano,chib'e,chib'ek,chik'am,chik'ama',chikaj,chikam,chikamik,chike,chikech,chikib'ano,chikij,chikik'am,chikil,chikilo,chikiwach,chikiya',chikop,chila',chimalmat,chinamit,chipe,chiqab'an,chiqab'ano,chiqab'ij,chiqaj,chiqaya',chiqe,chiqech,chiqil,chiraj,chire,chirech,chiri',chirij,chiwach,chiwe,chiwech,chiwi',chiwij,chiwil,chiwila',chiwinaqir,chiya',chojim,chok,chopon,choq',chowen,chu,chub'ano,chub'inik,chuch,chuchax,chuchaxik,chuchi',chul,chupan,chuq'ab',chutzinik,chuwa,chuwach,chuwe'q,chuwi',chuxe',chuxik,chuxoq,e,echa',ek',eta'manel,i,ib'oy,ichal,ik',ik'i,ik'oq'ij,ikaj,ilb'al,ilokab',ilol,in,ismachi',istayul,itzel,iwati't,iwe,iwech,iwecha',iwib',iwuk',iwumal,ix,ixim,ixoq,ja,ja',jab',jal,jalajoj,jalan,jaq'awitz,jarub',je,je',jo',jok,jolom,jom,joxb'al,ju,jujun,jujunal,jul,jumaj,jun,junajpu,junam,junoq,jupacha,juraqan,juwinaq,juyub',juyub'al,k'a,k'a'am,k'ab'awil,k'ajb',k'ajisab'al,k'ajol,k'ajolab',k'ajolom,k'am,k'ama',k'amik,k'amol,k'amowab'al,k'an,k'aslem,k'aslik,k'at,k'ate,k'ax,k'axk'ol,k'axtok',k'eche',k'eche'laj,k'exel,k'exwach,k'i,k'iche',k'im,k'iq'ab',k'ix,k'ixb',k'iya,k'o,k'oje'ik,k'oleje',k'olik,k'ot,k'oy,k'u'x,k'u'xlal,k'ul,k'utb'al,k'ute,k'uwal,ka,ka'y,kab',kab'al,kab'an,kab'ixik,kab'raqan,kacha',kaib',kaj,kajawarem,kajib',kakib'ano,kakina',kal,kalaxik,kame,kamik,kaminaq,kamisanel,kamisaxik,kamisay,kanab',kanajoq,kanoq,kanuta'o,kaq,kaqa,kaqaj,kaqan,kaqaya',kaqchekeleb',kaqix,kaqulja,kar,karaj,katb'e,kati't,katk'oje',katz,kaweq,kaweqib',kawilo,kawisimaj,kawub'al,ke,ke'oponik,ke'uchaxik,ke'ul,ke'ulik,keb'e,kech,kecha',kecha'jik,kej,keje',kekamik,kekamoq,keki'kot,keki'kotik,kepetoq,keta'm,keta'mab'al,ketz'ab'al,kewa,kewa'ik,ki',kib',kib'il,kiej,kik',kik'el,kil,kila',kinb'e,kitze,kixb'e,kixb'ek,kixcha',kixoqil,kixpe,kixpetoq,kiya',ko,kochoch,koj,kojb'e,kojb'ek,kojcha',kojcha'j,kojkamik,kok,konojel,kopon,koq'ik,kot,ku'b'ul,ku'b'ulel,kub'ano,kuchuma,kuk',kuk'a'am,kumal,kumatz,kurayij,kus,kutzin,la,la',lab'al,lab'e,lajuj,lal,laq,le',le'el,li'anik,lib'aj,lo,lolmet,loq,loq',ma,ma'ixik,maja,maja',majukutaj,mak,mam,mama',mawi,me'al,meb'a',mes,mewajik,mi,mi'al,mich'b'al,mixb'isonik,mixib'ij,much',mul,muqub'al,na,na'oj,na'tab'al,nab'e,nab'ek,naj,najt,naqaj,naqi,nawal,nay,nijaib'ab',nik'aj,nik'ajal,nik'wachinel,nim,nima,nima'q,nimal,nimarik,nimarisay,nu,o',oj,ojer,ok,on,oq,ox,oxib',pa,pach',palo,pam,pat,patan,pe,pek,petenaq,petik,pixab',pokob',pop,popol,poy,pu,puch,puj,puk'b'al,puwaq,q'ab',q'alaj,q'alel,q'an,q'ana,q'apoj,q'apojib',q'aq',q'aq'al,q'atat,q'eqa,q'eqal,q'equ'mal,q'ij,q'ijil,q'o'l,q'ol,q'u',q'ukumatz,qa,qajaw,qajawixel,qajoq,qati't,qatz,qe,qech,qi,qib',qitzij,qochoch,quk',ra'il,rab'inaleb',rach,rachaq,raj,rajawal,rajawarem,rajil,ral,ralaxik,raqan,rati't,rax,raxa,re,re',rech,recha',releb'al,relik,retal,ri',rib',rij,rismal,rixk'aq,rixoqil,ro',rochoch,ronojel,roq'ej,rox,ruk',rumal,sachel,sachik,samajel,sanik,saq,saqi,saqil,saqirik,saqiroq,sel,sik',sik'ixik,sik'iy,sipakna,sis,sita'l,siwan,sochoj,sotz',sqaqi'n,su,su',suk',suywa,taj,tak'al,tamub',tap,taq,taq'aj,taq'ajal,taqa,taqal,taqol,taqoq,tasel,teleche',tem,tepew,tepewal,tew,ti',tijob'al,tikarik,tinamit,tio'jil,tojil,toq',toq'ob',tuja,tukel,tukur,tulan,tz'alam,tz'aq,tz'aqik,tz'aqol,tz'i',tz'ib',tz'ikin,tz'ikina,tz'um,tza'm,tzatz,tze',tzij,tzijel,tzijoxik,tzik',tzuqul,tzuqun,ub'i,ub'ik,uk',ula,ulew,ulo,uloq,umul,utiw,utz,utzilaj,wa,wa',wa'e,wa'l,wach,wachib'al,wachinel,waij,wajxaq,wakamik,wal,waral,waram,waranel,we,we',weta'm,wi',wi'y,wila',winaq,winaqil,winaqirem,winaqirik,wonon,wub',wub'anik,wuch',wuq,wuqub',xa'n,xajoj,xaloq',xaq,xaqi,xawi,xax,xb'alanke,xb'an,xb'anatajik,xb'anik,xb'e,xb'ek,xch'akataj,xch'aw,xch'awik,xcha',xchiqab'ij,xchok,xe',xe'alaxik,xe'aq'an,xe'el,xe'ik'ow,xe'ik'owik,xe'najik,xe'ok,xe'opon,xe'oponik,xe'uchax,xe'uchaxik,xe'ul,xe'ulik,xe'uxik,xeb'e,xeb'ek,xech'akataj,xech'akatajik,xech'aw,xech'awik,xecha',xek'ajolanik,xek'is,xek'oje',xek'oje'ik,xekam,xekamik,xekamisaxik,xekel,xeki'kot,xekuchu,xel,xelik,xena'ojin,xepe,xepetik,xepixab'an,xepixab'axik,xepixab'ik,xeqach'ako,xeqaj,xeraj,xere,xetz'onox,xeyaluj,xib'alb'a,xib'an,xik',xik'iri,xikin,xil,xit,xjunajpu,xk'aj,xk'am,xk'is,xk'oje',xkaj,xkam,xkamik,xkanaj,xketa'm,xki'kot,xkib'an,xkib'ano,xkib'i'j,xkib'ij,xkich'ak,xkichap,xkik',xkik'am,xkik'ulub'a',xkikob'isaj,xkikoj,xkikojo,xkikuch,xkil,xkilo,xkina',xkina'ojij,xkipixab'aj,xkiporoj,xkiriq,xkisach,xkita,xkita'o,xkitaq,xkitikib'a',xkitz'onoj,xkitzijoj,xkitzukuj,xkiya',xkiya'o,xkolotaj,xma,xmuqane,xna'ojix,xnimar,xo'l,xob',xojeroq,xojpe,xojpetik,xok,xokik,xopon,xoponik,xoq',xpe,xpeq,xpetik,xpiyakok,xpuch',xq'eq,xqab'ano,xqab'ij,xqaj,xqatijo,xqilo,xraj,xril,xsaqir,xsaqirik,xsqaqi'n,xtaj,xtikar,xtikarik,xtz'onox,xub'an,xub'i'naj,xub'ij,xuchax,xuchaxik,xuk'am,xuk'ulu,xuk'ut,xukut,xul,xulu,xuna',xutikib'a',xutz'onoj,xutzin,xutzinik,xux,xuxik,xuya',xwachin,xwachinik,xwinaqir,xwinaqirik,xya',xyopij,ya',ya'ol,ya'oq,yak,yakal,yakalik,yaki,yamanik,yan
A,0.0,0.0,0.019127747417732772,0.010432687492748869,0.0,0.006743269292296641,0.11335509175843725,0.0,0.033308297080660985,0.0075235051858410255,0.0,0.0,0.004257841349194411,0.005984347305856871,0.0075021912787364125,0.0,0.009140638320157421,0.0821260141655003,0.02605538801865942,0.014881455971389203,0.0,0.0,0.008396885724439595,0.0,0.01064982752960322,0.020585098933437844,0.023377777854534914,0.0,0.0,0.056579831584800774,0.010261975776625147,0.0,0.0,0.0,0.0029637921400599825,0.06502679688164158,0.0075021912787364125,0.012366235221822477,0.009571396496481525,0.00616887193425098,0.0054012670310253546,0.015551623003017328,0.013376047257146865,0.0,0.0,0.011957510481148941,0.01084268048092596,0.0,0.017080923315485903,0.028256752636504855,0.06493140969214219,0.004778722887066838,0.0,0.011419636208097746,0.005850037223587045,0.15111913408005967,0.027233709304005406,0.09097862893263206,0.0,0.01051957806528642,0.0,0.0,0.0075021912787364125,0.031865481109994966,0.0,0.0,0.0,0.0,0.006194923406968515,0.0,0.023765725215082145,0.011574281330588574,0.0,0.004652648026650906,0.028712266743445368,0.013731374174820832,0.0,0.00436488382493283,0.0,0.006661322869798208,0.006863148306660215,0.0,0.016328559826551743,0.0,0.0,0.0075021912787364125,0.0,0.0,0.0,0.0,0.0,0.01372629661332043,0.029790737508085897,0.05707684296451904,0.00531983502529517,0.018197499870889273,0.0,0.00897950992044125,0.0,0.005432173040996349,0.0,0.0,0.0,0.0,0.027793339905954544,0.017108567915174937,0.005608745559183866,0.0,0.0,0.013322645739596416,0.00787957798848414,0.003895858316783015,0.0,0.03570058470244994,0.032019894506077534,0.0,0.005445883587222979,0.0057397282881141275,0.013147982444330367,0.006183117610911238,0.005987463167101396,0.0,0.0,0.010802534062050709,0.0,0.0,0.0,0.010301160652293395,0.01528058805997467,0.005147881597638407,0.007864674352566235,0.007440727985694602,0.014212983326260776,0.0,0.0,0.0070264848856622045,0.0,0.005987463167101396,0.01293655276681643,0.00556279472174279,0.0,0.004811194905001115,0.006779436783429566,0.0,0.0,0.0,0.0,0.0,0.02413725970198591,0.007082479546556027,0.021199014025518402,0.0,0.0,0.01016754750621116,0.016801344793156568,0.0,0.0,0.023350202208423425,0.0,0.013823776742506715,0.0,0.008247452438443312,0.028854021257371788,0.08110541010820727,0.0461603596831888,0.0,0.005568244693619228,0.047579363612033354,0.0,0.0,0.010378747499399042,0.01740427012027489,0.0,0.0,0.018584770220905544,0.011165714346984244,0.005568244693619228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00604353755518935,0.0048208085268033486,0.0,0.020064070885720296,0.015631875855851893,0.02303459594839467,0.022548175692715992,0.05136126626809116,0.04460426815401409,0.020064070885720296,0.05189373749699522,0.00787957798848414,0.0,0.0,0.0,0.0,0.0,0.0,0.0075021912787364125,0.011773467213011205,0.0,0.0,0.03298037979302951,0.0,0.010106869260613082,0.01813370993065618,0.0,0.020997226585857204,0.018713926438468146,0.0,0.0,0.02204673959528723,0.03822063737683148,0.0,0.039078785201474425,0.011217491118367732,0.019643620229100357,0.02455332297991514,0.01665050118107576,0.005281155831827852,0.007440727985694602,0.009341887462159013,0.003335239559788021,0.0821260141655003,0.0,0.0,0.007082479546556027,0.004652648026650906,0.0,0.006849610564656774,0.02890127094421544,0.0,0.0,0.016431583066364448,0.029762911942778407,0.004811194905001115,0.0,0.0,0.023644445901724757,0.0,0.0,0.013195298557273744,0.03001343281144845,0.011000417734615579,0.0,0.0074409030605507255,0.0,0.005608745559183866,0.04085725377528864,0.01872561791248225,0.006468276383408215,0.014824697940809825,0.0,0.014881455971389203,0.05814950037568452,0.0,0.0,0.0,0.0,0.005838888684395834,0.004464640641026363,0.0075021912787364125,0.011457454841857725,0.0,0.0,0.0,0.0,0.004835385034242167,0.0,0.1835051310369645,0.0,0.02801002811074323,0.0,0.0,0.0,0.0,0.0,0.004042502691189041,0.0,0.0,0.005904920307699834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0113525500174162,0.0,0.0,0.0,0.06150005775929303,0.006194923406968515,0.0074409030605507255,0.0,0.0,0.005707079383779641,0.0,0.0,0.0,0.0,0.0,0.0,0.004844941810421332,0.0,0.024394145030509816,0.0,0.0,0.0,0.01539296366493772,0.004922732317833153,0.0,0.0,0.049617926196619214,0.0,0.0,0.0,0.0,0.0,0.00708452637036795,0.02117227723537156,0.0,0.0,0.0,0.0,0.014646006182964489,0.011859805424700859,0.04915437345098222,0.0,0.015096985371843974,0.006661322869798208,0.0,0.0,0.02083105456949748,0.0,0.0,0.004661944843635109,0.0203383103502887,0.0,0.0,0.0,0.006183117610911238,0.00830921699969344,0.0102846053037467,0.0,0.0,0.00708452637036795,0.0,0.0,0.0,0.009987527415086381,0.00787957798848414,0.0,0.0,0.0,0.0,0.0,0.0,0.009181674661296386,0.0,0.02207232764801671,0.016268952609603572,0.0,0.004811194905001115,0.0,0.004981998636298865,0.013028477454122995,0.0,0.013279791744946558,0.0,0.0,0.018715410793645082,0.006688023628573432,0.0,0.02119930596444134,0.008837927575554492,0.008413286667634561,0.0,0.006031485575924845,0.015004382557472825,0.0416669035241494,0.00648106044697781,0.029034847361131922,0.0,0.020618363289916154,0.0,0.035135505652523935,0.01233774386850196,0.0692448733476245,0.006743269292296641,0.0,0.0,0.0,0.06397728315527526,0.0,0.0,0.0,0.0,0.005695698366988385,0.01101870419850255,0.014540900858282349,0.022896691742791693,0.030053374309963955,0.0,0.03898656121152018,0.011224755332995004,0.00573127359813065,0.010858540965622224,0.02242047884676649,0.012129755410022033,0.00825864421410224,0.023167687759932602,0.0,0.005695698366988385,0.0,0.012366235221822477,0.032844278759088845,0.027645803279474246,0.0170656819615565,0.0,0.0,0.0,0.0,0.005695698366988385,0.033183856672511794,0.014336168661200516,0.007440727985694602,0.0,0.0,0.011297950770261456,0.004590837330648193,0.07962301886044167,0.0,0.03382868663519754,0.020880663517216697,0.0,0.00926971061547271,0.006468276383408215,0.0,0.006194923406968515,0.0,0.0,0.0,0.0,0.0,0.03698028000742082,0.03868420083632422,0.07164567153957227,0.0,0.0,0.0,0.015489162473464052,0.013897840646571768,0.0,0.0,0.019953740942349463,0.0,0.0,0.009734429581196894,0.0,0.0,0.00708452637036795,0.007440727985694602,0.022523397620757037,0.06482895871646893,0.007440727985694602,0.032947071829115535,0.012319949131373643,0.0,0.05739432601125061,0.0910687802608962,0.04040150450134463,0.0,0.0,0.00990811631790139,0.0,0.014685105994538683,0.01819774589133493,0.0109065977695775,0.0,0.007948563575523926,0.0,0.006779436783429566,0.005189373749699521,0.005787140665294287,0.019239457378593804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013573110956037115,0.024732470443644954,0.0,0.046322068213795725,0.018089732503879047,0.0,0.015864489310018593,0.005189373749699521,0.03595634221090162,0.0,0.013945688021712555,0.03950616315693012,0.003586357724183329,0.0,0.0,0.0,0.028329918186224108,0.0,0.009832922088074795,0.047818455031085824,0.0,0.009288043364511072,0.03422495820383647,0.049542225600637466,0.0075021912787364125,0.010400110193344046,0.0,0.0,0.04281111055039842,0.028023325111393778,0.042218083770638806,0.0173538255412908,0.023897464812255236,0.010237453971141928,0.0,0.005838888684395834,0.01222665516610059,0.004988435235587366,0.01064982752960322,0.0,0.010941029157527787,0.006849610564656774,0.0,0.01361360920032994,0.0033992834187968625,0.0,0.022965393226263696,0.0,0.018544876337991244,0.0,0.011499630823121979,0.006194923406968515,0.01272231612097377,0.025517494995356643,0.0,0.0,0.006153971388146525,0.0,0.0,0.0,0.0,0.0,0.05841246806468699,0.0,0.0,0.006468276383408215,0.0,0.007082479546556027,0.012059232709084631,0.07094434442319471,0.0,0.0,0.0,0.0,0.022195337851564932,0.0,0.0,0.005557633172389452,0.11844107336323986,0.03003637929361125,0.09097862893263206,0.029762911942778407,0.0,0.045198104469344726,0.005984347305856871,0.0,0.0,0.021836652250812553,0.0,0.037163568878797126,0.010439788691945192,0.027841223468096137,0.0,0.032947071829115535,0.0075021912787364125,0.007440727985694602,0.0,0.0,0.009140265802492206,0.09689539525689247,0.0,0.01885929770559892,0.0,0.02115903630459791,0.028269982911532748,0.02911220405582689,0.005115102115625989,0.014572074809204688,0.016977055396520595,0.0,0.06568033360602016,0.016064141352740636,0.005695698366988385,0.0,0.0,0.013945688021712555,0.0,0.03281553255933034,0.007082479546556027,0.0,0.014810406583703431,0.0,0.0,0.007716911537387007,0.0,0.0,0.1287799292823971,0.01864503519737441,0.019402839977363213,0.03078351835400031,0.0,0.0,0.0,0.018561158628790993,0.0,0.0,0.0,0.0,0.00648106044697781,0.014881455971389203,0.0,0.0,0.006468276383408215,0.0,0.015171099201831873,0.0,0.01296212089395562,0.0030504675262789825,0.0,0.0,0.010683661600403372,0.011870638542904526,0.019575874917255317,0.0,0.0,0.03549862195061178,0.0,0.01206297115184969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007233620606981156,0.03332257630857639,0.00497217151189675,0.0,0.030160421435057705,0.004148497882149315,0.0,0.004998403015044818,0.0,0.0,0.022035679985812986,0.04707436277263608,0.00648106044697781,0.0,0.014796344999245228,0.0,0.004509224929405934,0.0,0.00604353755518935,0.0,0.00542134024046298,0.0,0.0037681445646636355,0.0,0.0,0.009436094019495437,0.0,0.0,0.00604353755518935,0.0,0.0,0.0,0.0,0.020650700825561523,0.006661322869798208,0.0,0.0032147910088569315,0.014881455971389203,0.0,0.0,0.012359660851637849,0.0,0.0,0.0,0.0,0.0,0.020554001374892696,0.0203979854880525,0.0,0.0,0.0,0.0,0.0,0.006468276383408215,0.012847850567475876,0.011337774973994172,0.0,0.023776210593495863,0.0,0.0,0.0,0.005562475869541555,0.0,0.0,0.00542134024046298,0.0,0.0058932726958306645,0.00529606509608067,0.005113844900693621,0.0,0.013032728175568015,0.0,0.0,0.0,0.0,0.00604353755518935,0.00573127359813065,0.0,0.005294187149025695,0.006454740543938015,0.012238460962157865,0.005695698366988385,0.0,0.0,0.0,0.01996439489255706,0.03865286030710271,0.01289463388258506,0.0,0.0058932726958306645,0.012923415054763781,0.0,0.0,0.0,0.020424986770369486,0.005695698366988385,0.004835492396554464,0.0,0.0,0.03235048753535537,0.0,0.0,0.03929368969661813,0.0,0.007440727985694602,0.0,0.0,0.0,0.006183117610911238,0.006661322869798208,0.01868569337302998,0.0,0.0,0.004988435235587366,0.0,0.0,0.0,0.0070264848856622045,0.0,0.005189373749699521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012140508337857151,0.00427926461804004,0.0,0.0,0.0,0.0,0.0120870751103787,0.020919064145268923,0.0,0.037190399544913724,0.0,0.0,0.00604353755518935,0.019882081319295825,0.01293655276681643,0.0,0.006183117610911238,0.003694150867148248,0.0,0.0,0.005695698366988385,0.007440727985694602,0.006194923406968515,0.0,0.005838888684395834,0.0
