term_str,0,1,2,3,4
-k'eje,0.0014882187953107024,0.0021317271280348565,0.0009546444323223503,-0.0002759867888551524,0.0004917927681556286
-k'o,-0.002315604776825057,-0.001450766374287332,-0.00015541277042580714,0.002036289686503571,-0.0033497098371303127
-kach'awoq!,-0.0005860142568421314,-0.0003361463570197846,-0.0003026125229851828,0.0002039704285656748,-0.001269574688224446
-kacha',-0.0007974641182457257,-0.000350302657504837,-0.00041236692804452936,-0.0003991848007803279,-0.0015941928338904844
-kanurayij!,-0.0009521415268668827,7.461158492832891e-05,-0.0003915273526290593,-0.00018697169276314196,0.0008704431418383374
-kaqach'akimaj,-0.0007604701824849965,-0.0004968282652758253,0.0009094874097463932,0.0018383552243657385,3.807420547274772e-05
-kasik'in,-0.0007604701824849965,-0.0004968282652758253,0.0009094874097463932,0.0018383552243657385,3.807420547274772e-05
-katk'ix,-0.00030215332496840195,-0.0002270778925334236,0.001897074859462689,-0.0006920662440759568,-0.0006617128925189243
-katk'oje,-0.0009061213354253418,-0.00034241873863769326,-0.0005756892342878052,-0.0008281745171518224,-0.00025971304473706357
-katojoq-,-0.0005860142568421314,-0.0003361463570197846,-0.0003026125229851828,0.0002039704285656748,-0.001269574688224446
-katwalijoq!,-0.0008981614413374208,0.00039126804567394223,-0.0014000675598362725,-0.0007267766520331504,0.0003319861871445959
-katzijonoq!,-0.0007974641182457257,-0.000350302657504837,-0.00041236692804452936,-0.0003991848007803279,-0.0015941928338904844
-kaxaqi,-0.0009061213354253418,-0.00034241873863769326,-0.0005756892342878052,-0.0008281745171518224,-0.00025971304473706357
-kepetoq!,-0.0014207058593090577,-0.0006184838567410431,-0.0012832399998393919,0.0002627583873312863,-0.0011831365363397857
-kik',-0.0004981972840092219,-0.0001449978219695269,-0.00037739982801211574,-2.4480544922714626e-06,0.0002674367815302903
-kil,-0.0008628657435336889,-0.0002039797879147886,7.829354960931553e-05,-0.0001756623483613709,0.0007302599461072057
-kilitz'!,-0.0005217513217788401,-0.0007499017787307414,-0.000987394539980694,-0.0009787501014494936,0.0008941180806309257
-kitoq'ob'a,-0.0010366851751400937,-0.0007210686215815517,0.001013651201825416,0.0023620759904243198,0.0005848576292376482
-kixb'ek,-0.0005963188074684676,-0.00013229986066705466,-0.00196458338063025,0.0009673624781278944,-0.0011774578843727226
-kixch'awoq,-7.605275769005098e-05,-0.00025727701543339565,0.0020225170669651675,-0.0008717516706245142,-0.0018729372788863039
-kixcha',-0.000875650104796301,-0.00032875476885071227,-0.000938311634848798,-0.0007009422109639568,-0.0010832523427515676
-kixk'amowan,0.0016022749823176672,-0.001405924445601023,-0.0006608139450390206,0.0004589656158251993,0.00010379348002844893
-kixku'loq,-0.0009369408754847642,-0.00017350296406290667,-0.0009826610395634546,-0.0012378068307201736,0.0008616790851320116
-kixku'uloq!,-0.0004981972840092219,-0.0001449978219695269,-0.00037739982801211574,-2.4480544922714626e-06,0.0002674367815302903
-kixpetoq!,-0.0009061213354253418,-0.00034241873863769326,-0.0005756892342878052,-0.0008281745171518224,-0.00025971304473706357
-kixtz'ib'anoq,0.0006603032372982788,-0.00038246395555526836,-0.0009685674553169208,0.0009739722562753173,-0.0014572183306549745
-kojb'e,0.00263832875423273,-0.00015772420058769075,-0.0004611724012889383,2.4446772728979493e-05,0.0013136133919301614
-la,-0.0021522885272513993,-0.0013975594708377887,3.501532609607778e-05,0.0018943318859709851,-0.0005248421574605182
