doc_id,0,1,2,3,4
0,0.103713278540765,0.02243624450869451,0.46787003291216833,-0.12667923595361194,-0.09792866695322375
1,-0.13944514748666936,0.03791251197053858,0.2876138772533809,-0.20605840518019322,0.04446235473820206
2,-0.1975278197015138,0.03475754476882178,0.22122215396064884,-0.10481434521290438,0.1115264076643986
3,-0.12772977208896064,-0.047379716519163374,0.24752775731782245,-0.15238549644408284,0.1083110141745012
4,-0.09925308059852693,-0.05892324096555866,0.34216485373914846,-0.20806787791685405,0.07416764726895776
5,-0.07108317804602451,-0.06110554226247476,0.22285555247037453,0.00914277732982798,0.10742157584172295
6,-0.050131077306353244,-0.04861781403304057,0.303527766877186,-0.08110920027206793,-0.0961970701694596
7,-0.17450452675636396,-0.24071921751946573,0.05330790402087799,0.0011206921301873147,-4.957174087978679e-05
8,-0.18792418628142013,-0.2013611449322905,0.024257643164328192,0.0819438934517008,0.23700856056901778
9,-0.17829785100238615,-0.22323447692373616,0.03833409052733246,0.08588760635043334,0.19958688661500107
10,-0.1964685585294614,-0.18607911018214107,0.0387002971955252,-0.04537306000577555,0.10331222722108316
11,-0.06398014997058042,-0.29369915556298853,-0.06578580185512264,-0.11598909467301868,-0.2648100925380488
12,-0.0077158683398277205,-0.35510868240117643,-0.12106598749912226,0.05719033725497931,-0.2672172769029957
13,-0.05197699385865078,-0.21496005752149142,-0.030247424404332212,0.06026673404354689,-0.20108744577717086
14,-0.08252411383703666,-0.27435440762467384,-0.12452654718847808,-0.01759652714297467,-0.2232846827107785
15,-0.17969890615622733,-0.25792133757070973,-0.06516934334605524,0.059394654059346935,0.05739537546853684
16,-0.11711537113475826,-0.21896163601155078,0.013131344471940061,-0.04137925410407078,-0.053559521869002515
17,-0.19053293385495026,-0.23058161599605206,-0.13984249399942017,-0.09070364786152452,-0.12436743047408497
18,-0.2935098054502328,-0.21897454653135628,-0.129695429708661,0.0071554300841897255,0.060403781528701725
19,-0.025425478827346956,-0.25750391138524154,-0.10284562554494284,0.21049705865383397,-0.02766136858679229
20,-0.1573082931547664,-0.21429121374612872,-0.05204336212519915,0.14630156939031433,0.11704614001227842
21,-0.08089040436009581,-0.25069716103973416,-0.006565846306286851,0.15249469758911519,-0.03607063446557287
22,-0.30026006513870485,-0.25483730284908634,-0.20255760865505118,0.02970155732346519,-0.014699702379105745
23,-0.21929425159771299,-0.19947209237681923,-0.1770041298013104,0.05899298950932571,0.03565120867167183
24,-0.17897040742496667,-0.13358316810246856,-0.03522856782747515,-0.06943131811288202,-0.04564329841708199
25,0.0495428459873338,0.016933086164703733,0.3844901592071751,-0.10799206475463824,-0.07583873394632037
26,-0.16512106250370706,0.258447284099878,0.2276444625890385,-0.15059066037743707,-0.07254419868906783
27,-0.0698172883364956,0.3126277207480022,0.09819924944147031,-0.23032544445191333,-0.15118962405108385
28,-0.2999833215178439,0.42955055236168993,-0.1979562938693005,0.003953682883396502,-0.10420577644794628
29,-0.19890493500033518,0.3374406244365189,-0.07330671107700272,-0.06877917508563845,-0.1402742518414824
30,-0.23549684339700244,0.29353147721005496,-0.14153156090127214,0.007875590989115694,0.12505867482041508
31,-0.20735533782732246,0.39181806514367423,-0.17553483955345742,0.03506889285466284,0.018738949867650144
32,-0.20942964491773028,0.12834114942739935,-0.2142357762608383,0.08802870415925376,0.20000560681750004
33,-0.20542127380791766,0.2747966875173473,-0.2617586031681597,0.12927027725842005,0.034218651719045576
34,-0.2457531618674276,0.3821582567710428,-0.14728826866213018,0.043981428819212444,-0.08446632257920939
35,-0.15169918428250245,0.33006812191253443,-0.09078379994810072,0.04372736906494398,-0.13316537732075603
36,-0.08695286409056528,0.3040251371843612,-0.13016757861716463,-0.029303462171888665,-0.04351383700869002
37,0.07658672722645742,0.17723074911585976,-0.09977807666869094,-0.10271595841986307,0.021496751871042982
38,0.5541272021970254,-0.029469382035643074,-0.01586168322591384,0.11111459874731261,0.31777976965637095
39,0.5362502390275231,0.007751842029688981,-0.03422263307572184,0.06909355647087805,0.17981185564030572
40,0.6204696226560896,0.028196452695929797,-0.1523063442974852,-0.20095441523488047,-0.12908572473697472
41,0.09678496232332992,0.17554203332135068,-0.024584170757029313,-0.015958707274692573,0.10446132571589165
42,0.09551337183981023,0.14471929458848087,-0.02022515341507518,0.08098789926381059,0.2866554642716564
43,0.04882166475998875,0.22261827394277348,0.09119008554077146,-0.06444750527678948,0.24199206354543557
44,0.28865076706687265,0.1976240670529093,0.23183301173990878,0.6268096433522699,-0.2714696501877959
45,0.417112575546538,-0.002317530245377987,0.07444050896933668,0.27503475273793176,0.4123687861363347
46,0.5816660967411219,-0.08960520691942156,-0.20307193782426616,-0.20487931127513628,0.06563327619398963
47,0.38299509675705434,0.10373270777495568,0.2372648741365301,0.5132740203405889,-0.34970627308728924
48,0.6462392319570672,-0.09714910089625808,-0.2513121050673959,-0.25136222413034637,0.0010769530285494066
49,0.6644072949845848,0.008228633509544824,-0.19072886869992442,-0.25115577907719894,-0.2265655180191751
50,0.2846221808408304,0.040419253897299855,0.07165694781542023,-0.050258243701680964,-0.03098925815827091
