chunk_80_id,term_str,n
18,-jo',1
18,-ma,1
18,-oj,1
18,-q'ala,2
18,-qitzij,1
18,-utz,1
18,-xkaminaqoq,1
18,a',2
18,achb'ilay,1
18,ajal,2
18,ajam,2
18,ajaw,2
18,ajaw-,1
18,ajawab',3
18,ajilan,1
18,apanoq,1
18,are,4
18,b'a,2
18,b'atz',1
18,b'e,6
18,b'e'al,1
18,b'e:,2
18,b'e;,1
18,b'i,1
18,che',2
18,chi,17
18,chik,3
18,chik!,1
18,chik'am,1
18,chimeq'oj,2
18,chiqachokonisaj,1
18,chiri',4
18,choq',1
18,chowen,1
18,chuchi',1
18,et,1
18,in,1
18,iwati't-,1
18,iwe!,1
18,ix,1
18,ja,1
18,ja',3
18,ja';,1
18,jal,1
18,jaljal,1
18,jo',2
18,jun,10
18,junajpu,4
18,k'a,1
18,k'amol,1
18,k'ate,4
18,k'u,4
18,k'ulku,1
18,k'ut,21
18,kacha',2
18,kajib',3
18,kame,1
18,kame!,2
18,kame?,1
18,kan,2
18,kanoq,1
18,kaqa,1
18,kawutalik,1
18,kecha',3
18,kejumin,1
18,kepetoq!,1
18,ketz'ab'al!,1
18,kib'e,1
18,kib'i',1
18,kichuch,1
18,kichuch:,1
18,kik',1
18,kik'ux,1
18,kinik'amo,1
18,kipopob'al,1
18,kiqajaw,1
18,kitzij,1
18,kixb'ixanoq,1
18,kixk'otonoq,1
18,kixtz'ib'anoq,1
18,kixtzunanoq,1
18,kochoch,1
18,kojiwoyob'ej,1
18,kojkamik,1
18,kojul,1
18,konojel,2
18,kub'ulel,1
18,kuchumakik',1
18,kulik,1
18,kumal,3
18,kumuk,1
18,la,1
18,la-,1
18,ma,1
18,maja,1
18,mawi,4
18,mes,1
18,mixb'isonik-,1
18,mixul,1
18,na,3
18,na!,4
18,nab'e,2
18,nu'siwan,1
18,pa,2
18,patan,1
18,poy,2
18,pu,3
18,puch,2
18,puj,1
18,puwi,1
18,q'ana,1
18,q'eqa,2
18,q'usq'uj,1
18,qachuch,1
18,qachuch-,1
18,qakik',1
18,qapixab'aj,1
18,qe,2
18,qitzij,1
18,qochoch,1
18,rajawal,2
18,re,3
18,ri,9
18,ronojel,1
18,rumal,1
18,samajel,1
18,saqi,1
18,simaj,1
18,simaj;,1
18,siwan,1
18,siwanub',1
18,ta,8
18,taqol,1
18,toq'ob',1
18,tukur,1
18,tze',2
18,ub'e,2
18,ub'i',1
18,uchi,1
18,uk'ux,1
18,uloq,1
18,upam,1
18,usamajel,1
18,utukel,1
18,wa,1
18,wi,4
18,wuqub',4
18,xa,6
18,xalqat,2
18,xawi,1
18,xb'ekixima',1
18,xch'aw,2
18,xchikanaj,1
18,xe'el,1
18,xe'ik'ow,5
18,xe'opon,4
18,xe'uchax,1
18,xeb'e,1
18,xeb'ek,2
18,xech'akataj,2
18,xech'akatajik,1
18,xech'akomajik,1
18,xecha,1
18,xecha',5
18,xecha'kataj,1
18,xecha'kowik,1
18,xejumujub',1
18,xepixab'axik,1
18,xeqaj,2
18,xetoq'otajik,1
18,xib'alb'a,4
18,xib'alb'a;,1
18,xik,1
18,xk'am,1
18,xkiq'ijila:,1
18,xkitaqej,1
18,xkukaj,1
18,xmukane,1
18,xtzaq,1
18,xuluxuj,1
19,-je,1
19,-kixku'loq,1
19,-utz,1
19,-xa,2
19,ab'aj,1
19,ajawab',2
19,apanoq:,1
19,are,2
19,b'a,1
19,b'alam,3
19,b'aq;,1
19,b'i,1
19,ch'okochoj,1
19,cha,2
19,chaaj,1
19,chayim,1
19,chi,26
19,chib'eya'oq,1
19,chik,5
19,chik'isik;,1
19,chik'ow,1
19,chiqasaj,1
19,chiyojyox,1
19,chok,1
19,chulkimolob'a!,1
19,chulkiya',1
19,chuweq,2
19,chuwi,3
19,chäj,2
19,e,3
19,ib';,1
19,ib'ate,1
19,ichäj,1
19,ipachq'ab'-,1
19,isik',1
19,ja,10
19,ja!,1
19,ja;,1
19,jix,1
19,jujun,2
19,jun,6
19,junahpu,1
19,junajpu,5
19,juq'ul,1
19,jusu,2
19,jusuk',1
19,k'arakoj,1
19,k'atanalaj,1
19,k'ate,3
19,k'o,2
19,k'olok'ik,1
19,k'u,5
19,k'ut,11
19,k'ut:,1
19,k'ya,1
19,kajuljut,1
19,kame,2
19,kame:,1
19,kame;,1
19,ke,1
19,ke'el,1
19,ke'etzapim,1
19,keb'uchuwik,1
19,kech'ikitit,1
19,kecha',2
19,kekamik,1
19,keq'ichowik,1
19,keqapusu,1
19,keropop,1
19,ketz'itilajik;,1
19,ketzitzotik,1
19,kib',1
19,kib'aq,1
19,kib'il,1
19,kichaaj,3
19,kichäj,3
19,kichäj;,1
19,kik'ux,1
19,kikik'ib',1
19,kiku'libal,1
19,kina'oj,1
19,kisik',3
19,kitem,1
19,kitzija,1
19,konojel,1
19,kuk',2
19,la,1
19,lab'e,1
19,maja,1
19,matat,1
19,mawi,2
19,mixixulik!,1
19,molaj,1
19,na,1
19,pa,4
19,q'equm,3
19,q'equma,3
19,qachajib'al-,1
19,qatem-,1
19,qetz'ab'al,1
19,qitzij,2
19,rajawal,1
19,ri,18
19,ro'o,1
19,rox,1
19,ruk',3
19,rumal,1
19,saq,2
19,saqi,1
19,saqirik,1
19,saqleloj,1
19,sik',1
19,sotz',2
19,sotz'i,1
19,ta,4
19,tem,2
19,tew,2
19,tijob'al:,1
19,toq',1
19,tzapim,1
19,tzatz,2
19,tze',3
19,tzijom,1
19,tzijon,1
19,ub'i',2
19,ub'i';,2
19,ub'i;,1
19,uchaaj,1
19,ukab',1
19,ukaj,1
19,ukumatz,1
19,uloq,2
19,unab'e,1
19,upam,8
19,utijob'al,1
19,utijob'al;,1
19,utukel,6
19,uwach,2
19,warab'al-,1
19,we,1
19,we-,1
19,wi,4
19,wuqub',5
19,xa,5
19,xawi,2
19,xb'ekuya'oq,2
19,xb'eya'o,1
19,xe'ok,1
19,xe'oponik,1
19,xe'ucha'xik,1
19,xe'uchax,2
19,xe'uchaxik,1
19,xech'akataj,1
19,xech'aw,1
19,xek'at,1
19,xel,2
19,xepichicharik,1
19,xepisk'alij,1
19,xere,1
19,xetze'n,2
19,xewalejij,1
19,xeyakamarik,1
19,xib'alb'a,6
19,xib'alb'a:,1
19,xk'at,1
19,xkich'ak,1
19,xkik'am,1
19,xkik'is,2
19,xok,1
19,xopon,1
19,xurulaj,1
19,xuruxuj,1
19,xuxulim,1
19,xwinaqirije'ik,1
19,xya'ik,1
19,ya'ol,1
20,'ut,1
20,-apa,1
20,-chi,1
20,-jiya'!,1
20,-ma,2
20,-ujolom,1
20,-utz,1
20,-xqaq'iso,1
20,a,1
20,ajaw,2
20,ajaw-,1
20,apanoq,3
20,are,2
20,at,1
20,b'a,2
20,b'e-,1
20,b'i,1
20,ch'oko,1
20,ch'upuwik,1
20,cha,1
20,chaaj,2
20,che',10
20,che'-xecha';,1
20,che'?,1
20,chi,13
20,chik,3
20,chiri',1
20,chitzijox,1
20,chitzijoxik,1
20,chucha'xik,1
20,chulkikayij,1
20,chumayij,1
20,chuwach,1
20,chuxe',2
20,chuxo'l,2
20,iq'ij,1
20,iwach:,1
20,ja,2
20,jumaj,1
20,jun,17
20,junajpu,8
20,junajpu-,1
20,junajpu:,1
20,junam,1
20,junamatal,1
20,jusu,1
20,k,1
20,k'ate,1
20,k'o,5
20,k'olok'aq,1
20,k'u,7
20,k'ut,11
20,k'ute,2
20,kab'ixik?,1
20,kacha',1
20,kame,7
20,kame:,1
20,kanuta'o-,1
20,kib',2
20,kib':,1
20,kib'il,1
20,kik'ux,1
20,kina'ojwila,1
20,kinab'e,1
20,kixkamik,1
20,kixpusik-,1
20,kojcha',1
20,konojel,1
20,kuchumakik',2
20,kurilo,1
20,kus,1
20,la,2
20,ma,5
20,maja,2
20,naki,1
20,nay,1
20,nim,2
20,nuchäj,1
20,nusik'?,1
20,ok,1
20,on,1
20,pa,2
20,pe,1
20,puch,1
20,puma,1
20,pusb'al,2
20,q'alaj,2
20,q'apoj,4
20,qitzij,1
20,re,2
20,ri,21
20,ronojel,1
20,roponik,1
20,ruk',3
20,rumal,2
20,ta,11
20,tijob'al,1
20,tikil,3
20,tzima,3
20,tzininik,1
20,ub'i,1
20,ub'i',5
20,ub'ixik,1
20,uchaq',1
20,ujolom,7
20,uk'oje'ik,1
20,ume'al,2
20,unimal,1
20,upam,1
20,uqajaw,2
20,utijob'al,1
20,utukel,1
20,utzijoxik,3
20,uwach,10
20,wa,2
20,wa'e,1
20,wakamik,2
20,waral,1
20,wech,1
20,wi,6
20,wuqub',6
20,xa,5
20,xb'ek,1
20,xb'ekuya'oq,1
20,xb'eya'oq,1
20,xcha',3
20,xchiqab'ij,1
20,xchiwewaj,1
20,xe'ok,2
20,xecha',1
20,xemuq,2
20,xepus,1
20,xib'alb'a,4
20,xk'is,1
20,xkik',1
20,xkiq'ataj,1
20,xkiq'il,1
20,xkiqaq'up,1
20,xkisachik,1
20,xmuqik,1
20,xo'l,2
20,xok,1
20,xopon,1
20,xq'at,1
20,xq'eq?,1
20,xub'anik,1
20,xuchax,1
20,xumayjaj,1
20,xuta,1
20,xuta',2
20,xux,1
20,xuxik,1
20,xwachin,1
20,ya',1
20,yojojik,1
21,-are,1
21,-kanurayij!,1
21,-ma,1
21,-naki,1
21,-utz,2
21,-we!,1
21,-xa,1
21,achij,1
21,ajaw,1
21,ajaw:,1
21,ajaw;,1
21,ajawab',3
21,ajawab'-,1
21,ajuchan,2
21,alaq,1
21,aq'anoq,1
21,are,4
21,awikiq'ab,1
21,b'a,3
21,b'aq,7
21,b'i,3
21,ch'ipi,1
21,cha,1
21,chak'oto,1
21,chalikib'a,1
21,chawe,1
21,che':,1
21,che'?,2
21,chi,13
21,chib'ek,1
21,chib'epusu',1
21,chik,2
21,chikamik,1
21,chikanajik,1
21,chila',1
21,chiral,1
21,chitz'aqatajik,1
21,chiwachin,1
21,chu,1
21,chub',1
21,chupel,1
21,chuwach,2
21,chuxib'ij,1
21,chuxoq!,2
21,ik',1
21,ix,1
21,ja,1
21,jun,4
21,junajpu,4
21,junoq-xcha',1
21,jusu,1
21,jusuk',1
21,k'ate,3
21,k'eje,5
21,k'i,1
21,k'o,3
21,k'olok',1
21,k'u,6
21,k'ut,14
21,k'ya,1
21,kab'an,1
21,kachokon,1
21,kakamik,1
21,kame,2
21,kaqulja,2
21,karayij,1
21,karayij?,1
21,kataq'an,1
21,katok,1
21,kech,1
21,ki,1
21,kikam,1
21,kina'oj,2
21,kisach,1
21,kiwinaqirik,1
21,konojel,1
21,kub'ij,1
21,kuchumakik',2
21,kuchumakik':,1
21,kuk',1
21,kus,1
21,la,4
21,ma,5
21,ma'ixel,1
21,maja,2
21,maki,1
21,mawi,2
21,mixnub'an,1
21,mixnuya',1
21,na'ol,2
21,na-,1
21,najt,1
21,nim,1
21,nuchub',1
21,nujolom,1
21,nuk'axaj,1
21,nume'al,1
21,oxinaq,1
21,pa,3
21,pitz,1
21,pixab',1
21,pu,1
21,puch,2
21,puq'ab',2
21,pus,1
21,q'ab',1
21,q'apoj,8
21,ral,2
21,raqan,1
21,raxa,1
21,re,2
21,rech,1
21,retal,1
21,ri,21
21,rij,1
21,rochoch,2
21,ruk',1
21,rumal,4
21,ta,15
21,taj,2
21,taq,1
21,taqal,1
21,tzij,1
21,ub'aqil,1
21,ub'i',1
21,uch'aq',1
21,uchi',1
21,uchub',3
21,ujolom,3
21,ujoxb'al-,1
21,uk'ajol,4
21,uk'axaj,1
21,uk'oje'ik,1
21,ula,1
21,ulew,1
21,uloq,1
21,ume'al,1
21,unatajik,1
21,upam,1
21,upuq'ab',1
21,uqajaw,3
21,utyojil,1
21,utz,2
21,utzalijik,1
21,utzij,1
21,uwach,2
21,uwikiqab',1
21,wa,1
21,waqib',1
21,we,4
21,wi,3
21,wi-,1
21,wila,1
21,winaq,1
21,wuqub',2
21,xa,6
21,xawi,2
21,xaxi,1
21,xb'alanke,1
21,xb'ix,1
21,xch'aw,1
21,xch'awik,1
21,xcha',7
21,xchinch'up,1
21,xil,1
21,xkib'ano,1
21,xkikuch,1
21,xmachisach,1
21,xnawachil,1
21,xo'l,1
21,xopon,1
21,xoponik,1
21,xpetik,1
21,xril,1
21,xtz'aqat,1
21,xucha'xik,1
21,xulikib'a,1
21,xunik'oj,1
21,xwinaqir,1
22,-,1
22,-apa,1
22,-chila',1
22,-maja,1
22,-mawi,1
22,-naki,1
22,-utz,2
22,achij,2
22,ajawab',3
22,ajchoq'e,1
22,ajpop,1
22,ak'ux,1
22,apanoq,1
22,aq'anoq,1
22,aqajaw:,1
22,are,3
22,at,3
22,awal,1
22,b'a,4
22,b'i,2
22,ch'u'j,1
22,cha',1
22,chaaj,1
22,chanim,1
22,chapam,1
22,che',5
22,che'-,1
22,che';,1
22,che'k,1
22,chi,12
22,chich'ij,1
22,chik,1
22,chik'am,1
22,chik'ama',2
22,chik'at,2
22,chik'olob'a,1
22,chikik'ololej,1
22,chikojo,1
22,chila',1
22,chipusu,1
22,chucha'xik,2
22,chutzinik,1
22,chuwach,3
22,chuxik,1
22,chuxik-,1
22,chuxoq!,2
22,chuxoq:,1
22,e,1
22,iwech,2
22,iwochoch,1
22,ix,3
22,jolomax,2
22,joxol,1
22,joxol!,1
22,jun,2
22,junajpu,1
22,k',1
22,k'ate,3
22,k'eje,2
22,k'ek'e,1
22,k'o,4
22,k'olom,1
22,k'u,4
22,k'ut,12
22,k'ut!,1
22,k'ux,1
22,k'ux;,1
22,k'ux?,1
22,kajib',1
22,kame,1
22,kame;,1
22,kamik,1
22,kaq,4
22,kaqaj,1
22,kaqlujluj,1
22,katkamik-,1
22,ke,1
22,kech,1
22,kich'elem,1
22,kik',6
22,kinikamisaj,1
22,kipus,1
22,kitik'em,1
22,kiwach,1
22,kixloq',1
22,kuka'm,1
22,la,3
22,la!,1
22,lal,1
22,ma,3
22,maja,1
22,mawi,5
22,mixb'ix,1
22,mixojuchax,1
22,na,1
22,nab'ek,1
22,naki,1
22,nay,1
22,nujoxb'al,1
22,numayjaj,1
22,nume'al?,1
22,nupam,1
22,nuqajaw;,1
22,oj,1
22,olokik,1
22,ox,1
22,pa,6
22,pu,1
22,puch,1
22,pusb'al,2
22,q'apoj,4
22,q'apoj!,1
22,qab'in,1
22,qajoq,1
22,qawab'a,1
22,qaya'ixtaj,1
22,qitzij,3
22,re,1
22,rech,3
22,ri,25
22,ri',1
22,rib',1
22,rij,1
22,ruk',1
22,rumal,4
22,samajel,3
22,samajel!,1
22,saqi,1
22,ta,12
22,taj,1
22,tok',1
22,tukur,2
22,tzel,5
22,tzel;,1
22,tzel?,1
22,ujolom,1
22,uk'exel,3
22,uk'exewach,1
22,uk'ux,4
22,ukik'el,1
22,ulew,1
22,uloq,4
22,uloq!,1
22,ume'al:,1
22,upam,3
22,utz,1
22,utz'aqik,1
22,uwa,1
22,uwa'l,4
22,uwach,1
22,uwach-,1
22,wakamik-,1
22,wal,1
22,waral,1
22,weta'm,1
22,wi,2
22,winaq,1
22,wuqub',1
22,xa,4
22,xaqi,1
22,xb'e,1
22,xch'awik,1
22,xcha',4
22,xchikijunamwachij,1
22,xchikitzaqix,1
22,xchikitzololej,1
22,xchiqakoj,1
22,xchiqaya',1
22,xe'uchax,1
22,xeb'ek,1
22,xeb'ek:,1
22,xecha',2
22,xelik,2
22,xere,1
22,xk'ul,1
22,xq'up,1
22,xqab'e,1
22,xub'ina'j,1
22,xuk'olo,1
22,xutz'onoj,1
22,xuwon,1
22,xuxik,1
22,xuxik;,1
22,xwinaqirik,1
22,yitz',1
23,-apa,1
23,-mawi,1
23,-mixinulik,1
23,-mixutzinik,1
23,-qitzij,1
23,-utz,1
23,-xere,1
23,-xmakawaj,1
23,ajawab',2
23,ajoxb'al,1
23,alib',2
23,alk'wal,1
23,aq'anoq,2
23,are,4
23,at,1
23,ati't,6
23,ati't:,2
23,awila,1
23,b'a,1
23,b'atz',4
23,b'ix,1
23,ch'ikichoj,1
23,chapam,1
23,chi,17
23,chichu'-,1
23,chichu';,1
23,chik,1
23,chiya',1
23,chowen,4
23,chuwi,3
23,chuwi:,1
23,e,5
23,ib'a,1
23,in,4
23,iwila,1
23,ix,1
23,ixoq,4
23,jat,1
23,jul,1
23,jun,13
23,junajpu,3
23,junajpu;,1
23,juta,1
23,k'aslik!,1
23,k'ate,1
23,k'axtok!,1
23,k'eje,2
23,k'isyakataj,1
23,k'o,5
23,k'ok',1
23,k'otonik,1
23,k'u,7
23,k'ut,12
23,k'ut-,1
23,k'ute,1
23,ka'ib',1
23,kab'ij-,1
23,kakib'ano,1
23,kame,3
23,kaminaq,1
23,kanoq,2
23,kaqlujluj,1
23,katel,1
23,katpe,2
23,katurur,1
23,keq'aq'al,1
23,ketal,1
23,ketzelewachin,1
23,keyakeyik,1
23,kib'i',2
23,kichakij,1
23,kik',2
23,kitzijel,1
23,kiwach,1
23,komaj,1
23,konojel,2
23,konojel:,1
23,kub'ul,1
23,kus,1
23,la,5
23,lal,3
23,loq,2
23,lu',1
23,ma,1
23,mawi,2
23,mixkib'ano,1
23,na,2
23,pa,3
23,pu,1
23,puch,2
23,puch:,1
23,q'apoj,3
23,q'aq',1
23,q'aq'-,1
23,q'aq';,1
23,q'ij,1
23,qajoq,1
23,qitzij,2
23,rajawal,1
23,ral,1
23,re,4
23,rech,2
23,ri,23
23,ri',1
23,rib',1
23,rij,2
23,ruk',2
23,rumal,2
23,saq,1
23,sqaqi'n,1
23,su,1
23,ta,9
23,tukur,1
23,tz'ib'anik,1
23,tzel-,1
23,ub'i',1
23,ub'ik!,1
23,uchuch,2
23,uk'utb'al,1
23,uk'ux,2
23,uka'm,1
23,uka'm-,1
23,ulew,1
23,uloq,2
23,uloq?,1
23,upam;,1
23,usib'el,1
23,utz,1
23,uwach,2
23,wa,1
23,wa',2
23,wab'anel,1
23,wab'ay,1
23,wal,1
23,wal!,1
23,walib',2
23,we,1
23,wi,8
23,wi?,1
23,wila,1
23,wuqub',1
23,xa,7
23,xb'alanke,1
23,xcha',7
23,xe,2
23,xeb'e,1
23,xech'akataj,1
23,xech'ike,1
23,xekam,1
23,xekamik,1
23,xemoywachixik,1
23,xib'alb'a,2
23,xib'alb'a?,1
23,xk'o,2
23,xkichaq'ij,1
23,xkik',2
23,xkina',1
23,xkina'o,1
23,xok,1
23,xopon,1
23,xtzalij,1
23,xucha'xik,1
23,xuchax,1
23,xuchuyej,1
23,xukiya',1
23,xul,3
23,xutzinik?,1
24,-apa,1
24,-je'atzaqa,1
24,-kil,1
24,-ta,1
24,-utz,1
24,-xere,1
24,ab'anoj!,1
24,ab'ix,4
24,abix,1
24,ak'am,1
24,anim,1
24,apa,1
24,aq'anoq,1
24,are,2
24,at,4
24,ati't,6
24,awumal?,1
24,b'a,3
24,b'atz',2
24,chach,1
24,chajal,2
24,chi,12
24,chi',1
24,chib'e,1
24,chik,1
24,chik-,1
24,chikaw,1
24,chikop,1
24,china,1
24,chipetik,1
24,chiri',1
24,chiwil,1
24,chowen-,1
24,chowen;,1
24,chuxe',1
24,e,3
24,echa,2
24,echa',3
24,in,2
24,ix,1
24,ja,3
24,jach'a,1
24,jak'ama',1
24,jal,3
24,jat,1
24,jokam,1
24,ju,3
24,jun,7
24,junajpu,2
24,juyub',1
24,k'asb'ol,1
24,k'at,7
24,k'ate,4
24,k'eje,1
24,k'o,4
24,k'u,6
24,k'ut,15
24,ka'ib',1
24,kab'ix,1
24,kab'ixik?,1
24,kalaxik,4
24,kanub'ij:,1
24,kanuta'o,1
24,kanuta'o-,1
24,kecha',1
24,kewarik,1
24,kib'i',1
24,kichi'-,1
24,kumal,1
24,la,3
24,la-,1
24,lib'aj,1
24,ma,2
24,makol,1
24,mawi,1
24,mixe'aqalab'a,1
24,mixk'is,1
24,mixpe,1
24,na,2
24,nawinaq,1
24,nima,3
24,pa,5
24,pu,1
24,puch,6
24,q'alaj,1
24,q'apoj,6
24,q'apoj:,2
24,qab'ix?,1
24,qecha',1
24,qitzij,2
24,qiwa'ej,1
24,re,2
24,reqan,1
24,retal,1
24,ri,28
24,rochoch,1
24,rox,1
24,rumal:,1
24,sxb'alanke,1
24,ta,13
24,tak'aloq,1
24,tul,2
24,tzamiy,1
24,tziya,1
24,ub'e'l,1
24,ub'i',1
24,uk'olib'al,1
24,uk'ux,1
24,uka,1
24,ukoq,1
24,uloq,3
24,uq'ij,1
24,usik'ixik,1
24,utz,1
24,utzamiyal,1
24,uwach,1
24,uwi',1
24,wa,1
24,wa'e,1
24,walib',2
24,walib'!,1
24,we,1
24,wi,16
24,wi',1
24,wila!,1
24,xa,2
24,xalan,1
24,xawi,2
24,xb'alanke,1
24,xb'e,1
24,xb'ek,1
24,xb'ekiya',1
24,xb'erila,1
24,xcha',6
24,xchink'am,1
24,xchiqab'ij:,1
24,xchiqatzijoj,1
24,xe'alaxik;,1
24,xe'ok,1
24,xeqan,1
24,xere,2
24,xeya',1
24,xeyake,1
24,xeyake'ik,1
24,xk'is,1
24,xkakaw,1
24,xkik',1
24,xma,1
24,xopon,1
24,xoponik,1
24,xpe,2
24,xpetik,1
24,xq'anil,1
24,xq'axinik,1
24,xril,2
24,xtoj,1
24,xub'oq,1
24,xuchax,2
24,xujach',1
24,xuk'am,1
24,xukut,1
24,xul,1
24,xuriq,1
24,xutaqej,1
24,xuwachela'm,1
24,xuwachij,1
25,-are,1
25,-ma,1
25,-naki,1
25,-utz,1
25,-xa,1
25,ajb'ix,2
25,ajk'ot,1
25,ajsu,2
25,ajtzib'ab',1
25,apanoq,1
25,are,1
25,ati't:,1
25,b'a,1
25,b'anoj,1
25,b'atz',9
25,b'i,4
25,b'ix,1
25,chaq'an,1
25,che',1
25,che'-,1
25,chi,11
25,chib'eta,1
25,chik,3
25,chikib'ano,2
25,chikikuyu,1
25,chiqaj,1
25,chiri',3
25,chiya',2
25,chowen,8
25,chowen:,1
25,chutzin,1
25,chuwi,4
25,chuxoq,1
25,e,8
25,etamanel,2
25,iwuk',1
25,iwuk'a'm?,1
25,ix,2
25,ja,2
25,jun,18
25,junajpu,4
25,juta,2
25,juyub',1
25,k'axk'ol,2
25,k'eje,1
25,k'ix,2
25,k'u,12
25,k'ut,8
25,kakilo,1
25,kaminaq,1
25,kati't,1
25,katz,1
25,ke'ulik,1
25,keb'e,1
25,kech,2
25,keloq'oxik,1
25,keq'aq'arik,1
25,keta'm,3
25,kewulik,1
25,kich'akik,1
25,kichakimal,1
25,kichaq',2
25,kij,1
25,kik'oje'ik,1
25,kik'oje'ik!,1
25,kik'ux,2
25,kikab'ichal,2
25,kikaq'wachib'al,1
25,kikaqwachib'al,1
25,kina'oj,1
25,kinawikil,1
25,kiqajaw,2
25,kiqasaj,1
25,kiti,1
25,kitz'ikin,2
25,kiwa,1
25,kiwaram,1
25,kojb'e,1
25,kuk'a'm,2
25,kumal,4
25,kus,1
25,la,2
25,ma,2
25,maja,3
25,mawi,5
25,mixetanatob',1
25,mixkib'an,1
25,nab'ek,2
25,naki,1
25,nima,2
25,nima'q,3
25,oyowarik,1
25,pa,5
25,pu,6
25,puch,2
25,q'ij,2
25,qati't,1
25,qati't!,1
25,qatz,1
25,qatz'ikin,1
25,qatzij,1
25,qatzolq'omij,1
25,qe,1
25,quk',1
25,ra'il,1
25,rech,1
25,ri,17
25,ronojel,2
25,rumal,5
25,sanik,2
25,saq,1
25,saqirik!,1
25,su,1
25,ta,11
25,taj,1
25,tz'ikin,1
25,tz'ikin-,1
25,uk'exel,1
25,uloq,2
25,upam,1
25,uyoq',1
25,wa'im;,1
25,wa'inaq,1
25,wi,6
25,wub'anik,1
25,xa,9
25,xawi,2
25,xb'alanke,4
25,xb'aninaq,1
25,xcha',1
25,xe,1
25,xe'alaxik,1
25,xe'el,1
25,xe'ik'ow,1
25,xe'ok,1
25,xe'uchax,1
25,xe'ul,1
25,xe'uxik,2
25,xeb'e,1
25,xech'akowik,1
25,xecha',2
25,xek'axk'ob'isaxik,1
25,xek'iy,1
25,xek'ulax,1
25,xekam,2
25,xel,1
25,xenawinaq;,1
25,xenimaqir,1
25,xepoysaxik,1
25,xere,2
25,xewinaqir,1
25,xeya',1
25,xib'alb'a,1
25,xk'aminaq,1
25,xkaj,2
25,xketa'm,1
25,xojkam,1
25,xq'aq'ar,1
25,xqaj,1
26,-chikira',1
26,-ix,1
26,-jupa,1
26,-mixb'isonik,1
26,-ri,1
26,-utz,1
26,-we,1
26,-we!,1
26,ajilan,1
26,ala,1
26,are,2
26,ati't,1
26,b'a,1
26,b'atz',2
26,b'i,1
26,b'ix,1
26,ch'uti,1
26,cha,1
26,che',10
26,che':,1
26,chi,15
26,chijureje',1
26,chik,7
26,chik-,1
26,chikop,1
26,chila',1
26,chiqab'ano!,1
26,chixima',1
26,chowen,2
26,chuq'ab',1
26,chuwi,6
26,chuxe',2
26,e,2
26,ib'inik-,1
26,ipam;,1
26,iwatz,2
26,iwex,1
26,ix,5
26,jixqasaj,1
26,jun,4
26,junajpu,4
26,junoq,1
26,jusu,1
26,juyub',2
26,k'ate,6
26,k'eje,5
26,k'ichelaj,1
26,k'oy,2
26,k'u,5
26,k'ut,19
26,kachb'ilan,1
26,kaqilo,1
26,kati't,2
26,kati't:,1
26,katz,3
26,kaxib'in,1
26,ke,2
26,kech,1
26,kech'ititik;,1
26,keqach'ak,1
26,keqaj,1
26,kewojon,1
26,kib',1
26,kib'il,1
26,kich'akatajik,1
26,kichaq',2
26,kichuch:,1
26,kije',1
26,kik'ux,1
26,kinawal,1
26,kiq'ij-,1
26,kiq'ojom,1
26,kiqajik,1
26,kisilaj,1
26,kisu',1
26,kito'k,1
26,kiwach,2
26,kochoch;,1
26,kojuchanik,1
26,kuk',1
26,kumal,2
26,la,2
26,la!,1
26,laq'i,1
26,ma,2
26,maja,1
26,mawi,2
26,mi,1
26,mixeb'ek,1
26,mixib'an,1
26,mixiniq'alab'a',1
26,mixkik'ulwachij,1
26,mixtze'nik,1
26,na,1
26,najtik,1
26,naki,2
26,nima,1
26,oj,1
26,pa,3
26,pu,3
26,puch,5
26,q'ante',1
26,qachaq'-,1
26,qachaq'?,1
26,qaj,1
26,qati't,2
26,qati't:,1
26,qatija,1
26,qatz,2
26,qatz'ikin,1
26,qawach!,1
26,rax,1
26,re,2
26,retal,1
26,ri,15
26,ruk',2
26,rumal,1
26,su',1
26,su'anik,1
26,ta,11
26,taj,1
26,taq,3
26,toqob',1
26,tz'ikin,3
26,ub'i';,1
26,uk'amik,1
26,uloq,6
26,uloq!,1
26,uloq;,1
26,upam,1
26,utijowik,1
26,utz,2
26,utza'm,2
26,wa,1
26,we,1
26,wi,2
26,wi-,1
26,wij;,1
26,wub'anik,1
26,xa,6
26,xb'alanke,1
26,xb'alanke:,1
26,xb'alanke;,1
26,xcha',1
26,xchiwil,1
26,xe,1
26,xe'aq'anik,1
26,xe'opon,1
26,xe'oponik,1
26,xe'uchax,1
26,xeb'e,2
26,xeb'ek,2
26,xeb'ixanik,1
26,xecha',11
26,xemayjan,1
26,xeq'ojomanik,1
26,xeraj,1
26,xere,1
26,xesik'ix,1
26,xesu'anik,2
26,xib'an,1
26,xinich'ikib'a',1
26,xkaj,1
26,xke'ulik,1
26,xkib'ano,1
26,xkijurub'a,1
26,xkil,1
26,xkisu'aj,1
26,xkitik'ib'a,2
26,xkiwachib'ej,1
26,xkub'e,1
26,xnimar,1
26,xojpe,1
26,xojsach,1
26,xqaj,1
26,xsipoj,1
26,xub'ina'j,1
26,xuxik;,1
27,-mi,1
27,-naki,2
27,-xere,1
27,ajb'ix,1
27,ajb'ix;,1
27,ajk'ot,1
27,ajsu',2
27,ajtz'ib',1
27,are,3
27,ati't,6
27,b'atz',3
27,b'ix;,1
27,chi,18
