term_str,df,dp,dh,sig
ahamche,4,0.05,0.21609640474436814,True
ahau,29,0.3625,0.530680823662924,True
ahauab,30,0.375,0.5306390622295664,True
ahaual,1,0.0125,0.07902410118609204,False
ahauar,1,0.0125,0.07902410118609204,False
ahauarem,8,0.1,0.33219280948873625,True
ahavab,3,0.0375,0.17763620978123273,True
ahavah,1,0.0125,0.07902410118609204,False
ahbatena,1,0.0125,0.07902410118609204,False
ahbit,4,0.05,0.21609640474436814,True
ahbix,4,0.05,0.21609640474436814,True
ahbiz,1,0.0125,0.07902410118609204,False
ahcab,1,0.0125,0.07902410118609204,False
ahcah,1,0.0125,0.07902410118609204,False
ahcahb,8,0.1,0.33219280948873625,True
ahcahb:,1,0.0125,0.07902410118609204,False
ahchoc,1,0.0125,0.07902410118609204,False
ahchoce,1,0.0125,0.07902410118609204,False
ahcot,3,0.0375,0.17763620978123273,True
ahe,1,0.0125,0.07902410118609204,False
ahi,1,0.0125,0.07902410118609204,False
ahilam,1,0.0125,0.07902410118609204,False
ahilan,11,0.1375,0.39359326548438395,True
ahilatal,1,0.0125,0.07902410118609204,False
ahlabal,4,0.05,0.21609640474436814,True
ahloε,1,0.0125,0.07902410118609204,False
ahmac,1,0.0125,0.07902410118609204,False
ahnaoh,3,0.0375,0.17763620978123273,True
ahnim,1,0.0125,0.07902410118609204,False
ahoxbal,1,0.0125,0.07902410118609204,False
ahpatan,1,0.0125,0.07902410118609204,False
ahpop,9,0.1125,0.3546003480125681,True
ahpopcam,1,0.0125,0.07902410118609204,False
ahpopcamha,3,0.0375,0.17763620978123273,True
ahpopol,1,0.0125,0.07902410118609204,False
ahpu,38,0.475,0.5101502761857939,True
ahqiquina,1,0.0125,0.07902410118609204,False
ahqiquinaha,2,0.025,0.13304820237218407,True
ahquibaha,1,0.0125,0.07902410118609204,False
ahquih,1,0.0125,0.07902410118609204,False
ahquix,1,0.0125,0.07902410118609204,False
ahquixb,9,0.1125,0.3546003480125681,True
ahqun,1,0.0125,0.07902410118609204,False
ahrelebal,1,0.0125,0.07902410118609204,False
ahtinamit,1,0.0125,0.07902410118609204,False
ahtzac,4,0.05,0.21609640474436814,True
ahtzibenai,1,0.0125,0.07902410118609204,False
ahtzic,3,0.0375,0.17763620978123273,True
ahuchan,1,0.0125,0.07902410118609204,False
ahvqhan,1,0.0125,0.07902410118609204,False
ahxayabah,1,0.0125,0.07902410118609204,False
ahxob,1,0.0125,0.07902410118609204,False
ahzib,1,0.0125,0.07902410118609204,False
ahzibab,1,0.0125,0.07902410118609204,False
ahzic,1,0.0125,0.07902410118609204,False
ahzivan,1,0.0125,0.07902410118609204,False
ahzu,3,0.0375,0.17763620978123273,True
al,12,0.15,0.4105448391249309,True
ala,2,0.025,0.13304820237218407,True
alaba,1,0.0125,0.07902410118609204,False
alabilaxic,1,0.0125,0.07902410118609204,False
alac,1,0.0125,0.07902410118609204,False
alachinac,1,0.0125,0.07902410118609204,False
alai,1,0.0125,0.07902410118609204,False
alal,1,0.0125,0.07902410118609204,False
alanel,1,0.0125,0.07902410118609204,False
alay,1,0.0125,0.07902410118609204,False
alcual,2,0.025,0.13304820237218407,True
alib,1,0.0125,0.07902410118609204,False
alibla,1,0.0125,0.07902410118609204,False
alom,8,0.1,0.33219280948873625,True
alubic,1,0.0125,0.07902410118609204,False
ama,1,0.0125,0.07902410118609204,False
amac,28,0.35,0.5301006104904153,True
amactan,1,0.0125,0.07902410118609204,False
amaquel,3,0.0375,0.17763620978123273,True
amaquelab,1,0.0125,0.07902410118609204,False
amaquil,1,0.0125,0.07902410118609204,False
anam,1,0.0125,0.07902410118609204,False
anavi,1,0.0125,0.07902410118609204,False
anilabic,1,0.0125,0.07902410118609204,False
anim,6,0.075,0.28027241956246546,True
anom,1,0.0125,0.07902410118609204,False
aon,3,0.0375,0.17763620978123273,True
apa,23,0.2875,0.5170302649137255,True
apachina,1,0.0125,0.07902410118609204,False
apachinac,1,0.0125,0.07902410118609204,False
apan,1,0.0125,0.07902410118609204,False
apanoc,10,0.125,0.375,True
apetic,1,0.0125,0.07902410118609204,False
apon,2,0.025,0.13304820237218407,True
aponoc,8,0.1,0.33219280948873625,True
aqui,1,0.0125,0.07902410118609204,False
aqux,1,0.0125,0.07902410118609204,False
araroc,1,0.0125,0.07902410118609204,False
araxal,1,0.0125,0.07902410118609204,False
are,75,0.9375,0.08729006661701386,False
areba,1,0.0125,0.07902410118609204,False
arecut,4,0.05,0.21609640474436814,True
arepu,1,0.0125,0.07902410118609204,False
arepuch,1,0.0125,0.07902410118609204,False
areri,3,0.0375,0.17763620978123273,True
areta,5,0.0625,0.25,True
at,24,0.3,0.5210896782498619,True
ata,1,0.0125,0.07902410118609204,False
ataca,2,0.025,0.13304820237218407,True
atala,1,0.0125,0.07902410118609204,False
atalabe,2,0.025,0.13304820237218407,True
atan,3,0.0375,0.17763620978123273,True
ate,1,0.0125,0.07902410118609204,False
atin,1,0.0125,0.07902410118609204,False
atit,10,0.125,0.375,True
ato,1,0.0125,0.07902410118609204,False
atoob,1,0.0125,0.07902410118609204,False
atzaca,1,0.0125,0.07902410118609204,False
atziac,1,0.0125,0.07902410118609204,False
atzih,1,0.0125,0.07902410118609204,False
atziiac,2,0.025,0.13304820237218407,True
atziyac,1,0.0125,0.07902410118609204,False
au,1,0.0125,0.07902410118609204,False
auazinic,1,0.0125,0.07902410118609204,False
aue,1,0.0125,0.07902410118609204,False
auech,1,0.0125,0.07902410118609204,False
auetaam,1,0.0125,0.07902410118609204,False
auib,1,0.0125,0.07902410118609204,False
auilix,3,0.0375,0.17763620978123273,True
auiquicab,1,0.0125,0.07902410118609204,False
aulix,10,0.125,0.375,True
auvmal,1,0.0125,0.07902410118609204,False
aval,1,0.0125,0.07902410118609204,False
ave,1,0.0125,0.07902410118609204,False
ave;,1,0.0125,0.07902410118609204,False
avech,1,0.0125,0.07902410118609204,False
avecha,1,0.0125,0.07902410118609204,False
avi,1,0.0125,0.07902410118609204,False
avila,1,0.0125,0.07902410118609204,False
avilix,3,0.0375,0.17763620978123273,True
avion,1,0.0125,0.07902410118609204,False
avitzmal,1,0.0125,0.07902410118609204,False
avlix,4,0.05,0.21609640474436814,True
avmal,1,0.0125,0.07902410118609204,False
avq,1,0.0125,0.07902410118609204,False
avvmal,1,0.0125,0.07902410118609204,False
aztapulul,1,0.0125,0.07902410118609204,False
aε,2,0.025,0.13304820237218407,True
aεab,3,0.0375,0.17763620978123273,True
aεabal,2,0.025,0.13304820237218407,True
ba,10,0.125,0.375,True
ba:,1,0.0125,0.07902410118609204,False
bac,10,0.125,0.375,True
bah,2,0.025,0.13304820237218407,True
bal,5,0.0625,0.25,True
bala,20,0.25,0.5,True
bala-xeqha,1,0.0125,0.07902410118609204,False
balam,30,0.375,0.5306390622295664,True
balamacab,2,0.025,0.13304820237218407,True
balami,1,0.0125,0.07902410118609204,False
balamiha,1,0.0125,0.07902410118609204,False
balamil,1,0.0125,0.07902410118609204,False
balamquitze,1,0.0125,0.07902410118609204,False
bam,1,0.0125,0.07902410118609204,False
ban,1,0.0125,0.07902410118609204,False
bano,3,0.0375,0.17763620978123273,True
banoh,8,0.1,0.33219280948873625,True
banol,5,0.0625,0.25,True
baquil,3,0.0375,0.17763620978123273,True
bare,1,0.0125,0.07902410118609204,False
bari,2,0.025,0.13304820237218407,True
bate,5,0.0625,0.25,True
batena,1,0.0125,0.07902410118609204,False
batz,9,0.1125,0.3546003480125681,True
batza,1,0.0125,0.07902410118609204,False
be,19,0.2375,0.492575138092897,True
beal,1,0.0125,0.07902410118609204,False
bec,5,0.0625,0.25,True
behoh,1,0.0125,0.07902410118609204,False
beleh,2,0.025,0.13304820237218407,True
belehe,1,0.0125,0.07902410118609204,False
beleheb,6,0.075,0.28027241956246546,True
beletac,1,0.0125,0.07902410118609204,False
benac,1,0.0125,0.07902410118609204,False
benam,1,0.0125,0.07902410118609204,False
beyaa,1,0.0125,0.07902410118609204,False
bi,22,0.275,0.512186530968768,True
bic,2,0.025,0.13304820237218407,True
bichoc,1,0.0125,0.07902410118609204,False
bih,1,0.0125,0.07902410118609204,False
biih,1,0.0125,0.07902410118609204,False
bil,1,0.0125,0.07902410118609204,False
binibal,2,0.025,0.13304820237218407,True
biquitahic;,1,0.0125,0.07902410118609204,False
bit,11,0.1375,0.39359326548438395,True
bitic,1,0.0125,0.07902410118609204,False
bitoh,1,0.0125,0.07902410118609204,False
bitol,9,0.1125,0.3546003480125681,True
bix,7,0.0875,0.3075251526226038,True
bixic,2,0.025,0.13304820237218407,True
biz,3,0.0375,0.17763620978123273,True
bizol,1,0.0125,0.07902410118609204,False
bizonic,1,0.0125,0.07902410118609204,False
bocotahic,1,0.0125,0.07902410118609204,False
bocotahinac,1,0.0125,0.07902410118609204,False
boh,1,0.0125,0.07902410118609204,False
bolah,1,0.0125,0.07902410118609204,False
bolol,1,0.0125,0.07902410118609204,False
bulih,1,0.0125,0.07902410118609204,False
butic,2,0.025,0.13304820237218407,True
buz,1,0.0125,0.07902410118609204,False
bÿ,1,0.0125,0.07902410118609204,False
bÿc,2,0.025,0.13304820237218407,True
bÿh,2,0.025,0.13304820237218407,True
bÿnic,1,0.0125,0.07902410118609204,False
ca,54,0.675,0.3827524000886283,True
caal,1,0.0125,0.07902410118609204,False
caam,9,0.1125,0.3546003480125681,True
caanic,1,0.0125,0.07902410118609204,False
cab,16,0.2,0.46438561897747244,True
caba,3,0.0375,0.17763620978123273,True
cabac,1,0.0125,0.07902410118609204,False
cabaha,1,0.0125,0.07902410118609204,False
cabal,3,0.0375,0.17763620978123273,True
caban,5,0.0625,0.25,True
cabana,1,0.0125,0.07902410118609204,False
cabano,1,0.0125,0.07902410118609204,False
cabantah,1,0.0125,0.07902410118609204,False
cabarinac,1,0.0125,0.07902410118609204,False
cabauil,20,0.25,0.5,True
cabavil,6,0.075,0.28027241956246546,True
cabavilal,1,0.0125,0.07902410118609204,False
cabchÿal,1,0.0125,0.07902410118609204,False
cabe,2,0.025,0.13304820237218407,True
cabec,1,0.0125,0.07902410118609204,False
cabi,3,0.0375,0.17763620978123273,True
cabicac,1,0.0125,0.07902410118609204,False
cabichal,5,0.0625,0.25,True
cabihir,1,0.0125,0.07902410118609204,False
cabil,1,0.0125,0.07902410118609204,False
cabin,1,0.0125,0.07902410118609204,False
cabiquilahic,1,0.0125,0.07902410118609204,False
cabit,2,0.025,0.13304820237218407,True
cabix,2,0.025,0.13304820237218407,True
cabixic,3,0.0375,0.17763620978123273,True
cablahu,1,0.0125,0.07902410118609204,False
cabobal,1,0.0125,0.07902410118609204,False
cabolovic,1,0.0125,0.07902410118609204,False
cabracan,5,0.0625,0.25,True
cabrracan,2,0.025,0.13304820237218407,True
cabÿh,5,0.0625,0.25,True
cac,4,0.05,0.21609640474436814,True
caca,2,0.025,0.13304820237218407,True
cacab,1,0.0125,0.07902410118609204,False
cacabal,1,0.0125,0.07902410118609204,False
cacabano,1,0.0125,0.07902410118609204,False
cacabauil,1,0.0125,0.07902410118609204,False
cacacah,1,0.0125,0.07902410118609204,False
cacachaah,1,0.0125,0.07902410118609204,False
cacachaquimah,1,0.0125,0.07902410118609204,False
cacacoho,1,0.0125,0.07902410118609204,False
cacah,5,0.0625,0.25,True
cacahau,4,0.05,0.21609640474436814,True
cacahtanabec,1,0.0125,0.07902410118609204,False
cacal,1,0.0125,0.07902410118609204,False
cacamaihah,1,0.0125,0.07902410118609204,False
cacamic,2,0.025,0.13304820237218407,True
cacamuchih,1,0.0125,0.07902410118609204,False
cacan,6,0.075,0.28027241956246546,True
cacanahic,1,0.0125,0.07902410118609204,False
cacanaht,1,0.0125,0.07902410118609204,False
cacanao,2,0.025,0.13304820237218407,True
cacanic,1,0.0125,0.07902410118609204,False
cacaraih,1,0.0125,0.07902410118609204,False
cacat,2,0.025,0.13304820237218407,True
cacatat,1,0.0125,0.07902410118609204,False
cacatocobah,1,0.0125,0.07902410118609204,False
cacatzinin,1,0.0125,0.07902410118609204,False
cacaxibih,1,0.0125,0.07902410118609204,False
cacaxico,1,0.0125,0.07902410118609204,False
cacaxuuic,1,0.0125,0.07902410118609204,False
cacay,1,0.0125,0.07902410118609204,False
cacaya,3,0.0375,0.17763620978123273,True
cacayaco,1,0.0125,0.07902410118609204,False
cacazilanic,1,0.0125,0.07902410118609204,False
cach,1,0.0125,0.07902410118609204,False
cacha,7,0.0875,0.3075251526226038,True
cachac,2,0.025,0.13304820237218407,True
cachacanic,1,0.0125,0.07902410118609204,False
cachacom,1,0.0125,0.07902410118609204,False
cachacon,1,0.0125,0.07902410118609204,False
cachamanic,1,0.0125,0.07902410118609204,False
cachapa,2,0.025,0.13304820237218407,True
cachape,1,0.0125,0.07902410118609204,False
cachapo,1,0.0125,0.07902410118609204,False
cachbil,1,0.0125,0.07902410118609204,False
cachbilan,2,0.025,0.13304820237218407,True
cache,1,0.0125,0.07902410118609204,False
cachelic,1,0.0125,0.07902410118609204,False
cachi,2,0.025,0.13304820237218407,True
cachihilal,2,0.025,0.13304820237218407,True
cachiri,1,0.0125,0.07902410118609204,False
cachob,1,0.0125,0.07902410118609204,False
cachocon,1,0.0125,0.07902410118609204,False
cachopih,1,0.0125,0.07902410118609204,False
cachuc,1,0.0125,0.07902410118609204,False
cachuch,2,0.025,0.13304820237218407,True
cachui,2,0.025,0.13304820237218407,True
cachuiu,1,0.0125,0.07902410118609204,False
cachuiub,1,0.0125,0.07902410118609204,False
caco,1,0.0125,0.07902410118609204,False
cacomouabal,1,0.0125,0.07902410118609204,False
cacoto,1,0.0125,0.07902410118609204,False
cacotzobic,1,0.0125,0.07902410118609204,False
cacou,1,0.0125,0.07902410118609204,False
cacouil,1,0.0125,0.07902410118609204,False
cacoxou,1,0.0125,0.07902410118609204,False
cacoxouic,1,0.0125,0.07902410118609204,False
cacoycot,1,0.0125,0.07902410118609204,False
cacraxutzinic,1,0.0125,0.07902410118609204,False
cactarin,1,0.0125,0.07902410118609204,False
caculha,8,0.1,0.33219280948873625,True
cacupupic,1,0.0125,0.07902410118609204,False
cacurulah,1,0.0125,0.07902410118609204,False
cacvacavoh,1,0.0125,0.07902410118609204,False
cah,24,0.3,0.5210896782498619,True
caha,3,0.0375,0.17763620978123273,True
cahanic,1,0.0125,0.07902410118609204,False
cahanican,2,0.025,0.13304820237218407,True
cahau,22,0.275,0.512186530968768,True
cahaual,1,0.0125,0.07902410118609204,False
cahauarem,7,0.0875,0.3075251526226038,True
cahauaxic,1,0.0125,0.07902410118609204,False
cahauixel,2,0.025,0.13304820237218407,True
cahavarem,1,0.0125,0.07902410118609204,False
cahb,4,0.05,0.21609640474436814,True
cahbaha,1,0.0125,0.07902410118609204,False
cahbic,1,0.0125,0.07902410118609204,False
cahcab,1,0.0125,0.07902410118609204,False
cahcah,1,0.0125,0.07902410118609204,False
cahchamÿal,1,0.0125,0.07902410118609204,False
cahe,1,0.0125,0.07902410118609204,False
cahi,2,0.025,0.13304820237218407,True
cahib,16,0.2,0.46438561897747244,True
cahibcut,1,0.0125,0.07902410118609204,False
cahic,2,0.025,0.13304820237218407,True
cahichah,1,0.0125,0.07902410118609204,False
cahichal,1,0.0125,0.07902410118609204,False
cahim,1,0.0125,0.07902410118609204,False
cahinac,1,0.0125,0.07902410118609204,False
cahizabal,3,0.0375,0.17763620978123273,True
cahmul,1,0.0125,0.07902410118609204,False
cahoc,6,0.075,0.28027241956246546,True
cahol,1,0.0125,0.07902410118609204,False
caholab,1,0.0125,0.07902410118609204,False
caholal,1,0.0125,0.07902410118609204,False
cahouic,1,0.0125,0.07902410118609204,False
cahtacmul,1,0.0125,0.07902410118609204,False
cahulhut,1,0.0125,0.07902410118609204,False
cahurux,1,0.0125,0.07902410118609204,False
cahuyubal,2,0.025,0.13304820237218407,True
cahzel,1,0.0125,0.07902410118609204,False
cai,1,0.0125,0.07902410118609204,False
caib,24,0.3,0.5210896782498619,True
caibchic,1,0.0125,0.07902410118609204,False
caie,1,0.0125,0.07902410118609204,False
caien,1,0.0125,0.07902410118609204,False
caiih,1,0.0125,0.07902410118609204,False
cal,10,0.125,0.375,True
cala,2,0.025,0.13304820237218407,True
calabil,2,0.025,0.13304820237218407,True
calah,15,0.1875,0.45281953111478324,True
calaixic,1,0.0125,0.07902410118609204,False
calal,1,0.0125,0.07902410118609204,False
calaon,1,0.0125,0.07902410118609204,False
calata,1,0.0125,0.07902410118609204,False
calaxic,5,0.0625,0.25,True
calcual,2,0.025,0.13304820237218407,True
cale,1,0.0125,0.07902410118609204,False
caleh,1,0.0125,0.07902410118609204,False
calel,1,0.0125,0.07902410118609204,False
calem,1,0.0125,0.07902410118609204,False
calibal,2,0.025,0.13304820237218407,True
caluh,1,0.0125,0.07902410118609204,False
cam,4,0.05,0.21609640474436814,True
cama,7,0.0875,0.3075251526226038,True
camac,2,0.025,0.13304820237218407,True
camal,1,0.0125,0.07902410118609204,False
camalotz,1,0.0125,0.07902410118609204,False
camam,5,0.0625,0.25,True
camavi,1,0.0125,0.07902410118609204,False
camaxic,1,0.0125,0.07902410118609204,False
camazotz,1,0.0125,0.07902410118609204,False
camba,1,0.0125,0.07902410118609204,False
cambal,1,0.0125,0.07902410118609204,False
came,17,0.2125,0.4748238663978674,True
came?,1,0.0125,0.07902410118609204,False
camel,1,0.0125,0.07902410118609204,False
camha,8,0.1,0.33219280948873625,True
camhail,1,0.0125,0.07902410118609204,False
camic,20,0.25,0.5,True
camiheic,1,0.0125,0.07902410118609204,False
caminac,5,0.0625,0.25,True
camizabal,2,0.025,0.13304820237218407,True
camizah,2,0.025,0.13304820237218407,True
camizai,2,0.025,0.13304820237218407,True
camizanel,3,0.0375,0.17763620978123273,True
camizax,2,0.025,0.13304820237218407,True
camizaxic,4,0.05,0.21609640474436814,True
camo,2,0.025,0.13304820237218407,True
camob,1,0.0125,0.07902410118609204,False
camoc,3,0.0375,0.17763620978123273,True
camol,7,0.0875,0.3075251526226038,True
camolobic,1,0.0125,0.07902410118609204,False
camolre,2,0.025,0.13304820237218407,True
camouan,1,0.0125,0.07902410118609204,False
camouanic,1,0.0125,0.07902410118609204,False
camovabal,1,0.0125,0.07902410118609204,False
camtah,1,0.0125,0.07902410118609204,False
camu,1,0.0125,0.07902410118609204,False
camucu,1,0.0125,0.07902410118609204,False
camucunic,1,0.0125,0.07902410118609204,False
camuhibal,1,0.0125,0.07902410118609204,False
camul,4,0.05,0.21609640474436814,True
can,4,0.05,0.21609640474436814,True
cana,4,0.05,0.21609640474436814,True
canab,2,0.025,0.13304820237218407,True
canabah,1,0.0125,0.07902410118609204,False
canabe,3,0.0375,0.17763620978123273,True
canabih,1,0.0125,0.07902410118609204,False
canah,2,0.025,0.13304820237218407,True
canahoc,4,0.05,0.21609640474436814,True
canaohixic,1,0.0125,0.07902410118609204,False
canchahelebbalam,1,0.0125,0.07902410118609204,False
canic,1,0.0125,0.07902410118609204,False
canicou,1,0.0125,0.07902410118609204,False
canih,1,0.0125,0.07902410118609204,False
canimar,1,0.0125,0.07902410118609204,False
canimaxic,1,0.0125,0.07902410118609204,False
canna,1,0.0125,0.07902410118609204,False
canoc,14,0.175,0.4400503052452077,True
cante,1,0.0125,0.07902410118609204,False
canti,2,0.025,0.13304820237218407,True
canu,1,0.0125,0.07902410118609204,False
canubico,1,0.0125,0.07902410118609204,False
canubÿh,1,0.0125,0.07902410118609204,False
canuchihchic,1,0.0125,0.07902410118609204,False
canunao,1,0.0125,0.07902410118609204,False
canuraih,1,0.0125,0.07902410118609204,False
canutaco,1,0.0125,0.07902410118609204,False
canutao,3,0.0375,0.17763620978123273,True
canutzucuh,1,0.0125,0.07902410118609204,False
caoqueb,1,0.0125,0.07902410118609204,False
cap,1,0.0125,0.07902410118609204,False
capatan,2,0.025,0.13304820237218407,True
cape,1,0.0125,0.07902410118609204,False
capetic,1,0.0125,0.07902410118609204,False
capixab,2,0.025,0.13304820237218407,True
capixabah,1,0.0125,0.07902410118609204,False
capoh,6,0.075,0.28027241956246546,True
capohib,3,0.0375,0.17763620978123273,True
caporoh,1,0.0125,0.07902410118609204,False
caqha,10,0.125,0.375,True
caqhauic,1,0.0125,0.07902410118609204,False
caqhauoc,1,0.0125,0.07902410118609204,False
caquehoh,1,0.0125,0.07902410118609204,False
caquetamah,1,0.0125,0.07902410118609204,False
caquiban,2,0.025,0.13304820237218407,True
caquibano,5,0.0625,0.25,True
caquibÿh,1,0.0125,0.07902410118609204,False
caquic-xeqha,1,0.0125,0.07902410118609204,False
caquicaztah,1,0.0125,0.07902410118609204,False
caquichic,1,0.0125,0.07902410118609204,False
caquichih,1,0.0125,0.07902410118609204,False
caquicot,1,0.0125,0.07902410118609204,False
caquicouizah,1,0.0125,0.07902410118609204,False
caquiculu,1,0.0125,0.07902410118609204,False
caquih,3,0.0375,0.17763620978123273,True
caquihiloxic,1,0.0125,0.07902410118609204,False
caquihtala,1,0.0125,0.07902410118609204,False
caquil,1,0.0125,0.07902410118609204,False
caquilo,3,0.0375,0.17763620978123273,True
caquina,3,0.0375,0.17763620978123273,True
caquinao,2,0.025,0.13304820237218407,True
caquinic,1,0.0125,0.07902410118609204,False
caquinuc,1,0.0125,0.07902410118609204,False
caquiqahol,1,0.0125,0.07902410118609204,False
caquirixic,1,0.0125,0.07902410118609204,False
caquiro,1,0.0125,0.07902410118609204,False
caquitac,1,0.0125,0.07902410118609204,False
caquitao,1,0.0125,0.07902410118609204,False
caquitzonoh,1,0.0125,0.07902410118609204,False
caquitzucuh,1,0.0125,0.07902410118609204,False
caquix,9,0.1125,0.3546003480125681,True
caquixaha,1,0.0125,0.07902410118609204,False
caquixcachohih,1,0.0125,0.07902410118609204,False
caquixha,1,0.0125,0.07902410118609204,False
caquixibih,1,0.0125,0.07902410118609204,False
caqux,1,0.0125,0.07902410118609204,False
caquÿc,1,0.0125,0.07902410118609204,False
car,4,0.05,0.21609640474436814,True
caracoh,1,0.0125,0.07902410118609204,False
carah,5,0.0625,0.25,True
carahtah,1,0.0125,0.07902410118609204,False
caraih,1,0.0125,0.07902410118609204,False
carchah,1,0.0125,0.07902410118609204,False
caretamah,1,0.0125,0.07902410118609204,False
caril,1,0.0125,0.07902410118609204,False
carilo,1,0.0125,0.07902410118609204,False
castillan,1,0.0125,0.07902410118609204,False
cat,9,0.1125,0.3546003480125681,True
cata,1,0.0125,0.07902410118609204,False
catacahal,1,0.0125,0.07902410118609204,False
catacan,1,0.0125,0.07902410118609204,False
catah,1,0.0125,0.07902410118609204,False
catahic,4,0.05,0.21609640474436814,True
catahin,2,0.025,0.13304820237218407,True
catan,1,0.0125,0.07902410118609204,False
catanaic,1,0.0125,0.07902410118609204,False
catanalah,1,0.0125,0.07902410118609204,False
catanic,1,0.0125,0.07902410118609204,False
catarih,1,0.0125,0.07902410118609204,False
catat,1,0.0125,0.07902410118609204,False
catbe,2,0.025,0.13304820237218407,True
catbec,1,0.0125,0.07902410118609204,False
catcamic,1,0.0125,0.07902410118609204,False
catchaahic,1,0.0125,0.07902410118609204,False
catchoconic,1,0.0125,0.07902410118609204,False
cate,61,0.7625,0.2982829524599131,True
catecut,2,0.025,0.13304820237218407,True
catei,1,0.0125,0.07902410118609204,False
catel,2,0.025,0.13304820237218407,True
catelic,1,0.0125,0.07902410118609204,False
catem,2,0.025,0.13304820237218407,True
cateviri,1,0.0125,0.07902410118609204,False
cati,1,0.0125,0.07902410118609204,False
catic,1,0.0125,0.07902410118609204,False
catical,1,0.0125,0.07902410118609204,False
catiha,2,0.025,0.13304820237218407,True
catilo,1,0.0125,0.07902410118609204,False
catilovic,1,0.0125,0.07902410118609204,False
catiltotic,1,0.0125,0.07902410118609204,False
catinic,1,0.0125,0.07902410118609204,False
catit,11,0.1375,0.39359326548438395,True
catoc,3,0.0375,0.17763620978123273,True
catoh,4,0.05,0.21609640474436814,True
catoho,1,0.0125,0.07902410118609204,False
catol,2,0.025,0.13304820237218407,True
catolona,1,0.0125,0.07902410118609204,False
caton,1,0.0125,0.07902410118609204,False
catonic,1,0.0125,0.07902410118609204,False
catopon,1,0.0125,0.07902410118609204,False
catoponic,1,0.0125,0.07902410118609204,False
catoquic,1,0.0125,0.07902410118609204,False
catoua,1,0.0125,0.07902410118609204,False
catova,1,0.0125,0.07902410118609204,False
catovic,1,0.0125,0.07902410118609204,False
catpe,1,0.0125,0.07902410118609204,False
catqohe,3,0.0375,0.17763620978123273,True
catqole,1,0.0125,0.07902410118609204,False
cattaquentah,1,0.0125,0.07902410118609204,False
catucuvic,1,0.0125,0.07902410118609204,False
caturur,1,0.0125,0.07902410118609204,False
catvar,1,0.0125,0.07902410118609204,False
catz,6,0.075,0.28027241956246546,True
catzac,3,0.0375,0.17763620978123273,True
catzapitahic,1,0.0125,0.07902410118609204,False
catzih,6,0.075,0.28027241956246546,True
catzihel,1,0.0125,0.07902410118609204,False
catzihivvq,1,0.0125,0.07902410118609204,False
catzihol,1,0.0125,0.07902410118609204,False
catzihonoc,1,0.0125,0.07902410118609204,False
catzihontah,1,0.0125,0.07902410118609204,False
catzininic,1,0.0125,0.07902410118609204,False
catzinonic,1,0.0125,0.07902410118609204,False
catziquin,1,0.0125,0.07902410118609204,False
catzolcomih,1,0.0125,0.07902410118609204,False
catzonoh,2,0.025,0.13304820237218407,True
catzotzotic,1,0.0125,0.07902410118609204,False
catzucuh,2,0.025,0.13304820237218407,True
