para_id,line_id,token_num,token_str,term_str,chunk_60_id,chunk_80_id,chunk_100_id
62,20,5,Jun,jun,19,25,31
62,20,6,Chowen,chowen,19,25,31
62,21,0,ma,ma,19,25,31
62,21,1,wi,wi,19,25,31
62,21,2,chiya',chiya',19,25,31
62,21,3,kiwa,kiwa,19,25,31
62,22,0,xb'aninaq,xb'aninaq,19,25,31
62,22,1,wa'im,wa'im,19,25,31
62,23,0,xe,xe,19,25,31
62,23,1,pu,pu,19,25,31
62,23,2,wa'inaq,wa'inaq,19,25,31
62,23,3,ri,ri,19,25,31
62,23,4,Jun,jun,19,25,31
62,23,5,"B'atz',",b'atz',19,25,31
62,23,6,Jun,jun,19,25,31
62,23,7,Chowen,chowen,19,25,31
62,24,0,ta,ta,19,25,31
62,24,1,ke'ulik,ke'ulik,19,25,31
62,25,0,ma,ma,19,25,31
62,25,1,k'u,k'u,19,25,31
62,25,2,keq'aq'arik,keq'aq'arik,19,25,31
62,25,3,oyowarik,oyowarik,19,25,31
62,26,0,xa,xa,19,25,31
62,26,1,chikikuyu,chikikuyu,19,25,31
62,27,0,xere,xere,19,25,31
62,27,1,keta'm,keta'm,19,25,31
62,27,2,ri,ri,19,25,31
62,27,3,kik'oje'ik,kik'oje'ik,19,25,31
62,28,0,keje,keje,19,25,31
62,28,1,ri,ri,19,25,31
62,28,2,saq,saq,19,25,31
62,28,3,kakilo,kakilo,19,25,31
62,29,0,kuk'a'm,kuk'a'm,19,25,31
62,29,1,k'ut,k'ut,19,25,31
62,29,2,kitz'ikin,kitz'ikin,19,25,31
62,30,0,ta,ta,19,25,31
62,30,1,ke'ulik,ke'ulik,19,25,31
62,31,0,jutaq'ij,jutaq'ij,19,25,31
62,31,1,chikiti',chikiti',19,25,31
62,31,2,k'ut,k'ut,19,25,31
62,32,0,ri,ri,19,25,31
62,32,1,Jun,jun,19,25,31
62,32,2,"B'atz',",b'atz',19,25,31
62,32,3,Jun,jun,19,25,31
62,32,4,Chowen,chowen,19,25,31
62,33,0,maja,maja,19,25,31
62,33,1,b'i,b'i,19,25,31
62,33,2,naqi,naqi,19,25,31
62,33,3,la,la,19,25,31
62,33,4,chiya',chiya',19,25,31
62,33,5,chi,chi,19,25,31
62,33,6,kech,kech,19,25,31
62,33,7,kikab'ichal,kikab'ichal,19,25,31
62,34,0,ri,ri,19,25,31
62,34,1,Jun,jun,19,25,31
62,34,2,"Ajpu,",ajpu,19,25,31
62,34,3,Xb'alanq'e,xb'alanq'e,19,25,31
62,35,0,xa,xa,19,25,31
62,35,1,k'u,k'u,19,25,31
62,35,2,su',su',19,25,31
62,35,3,xa,xa,19,25,31
62,35,4,pu,pu,19,25,31
62,35,5,b'ix,b'ix,19,25,31
62,35,6,chikib'ano,chikib'ano,19,25,31
62,35,7,Jun,jun,19,25,31
62,35,8,"B'atz',",b'atz',19,25,31
62,35,9,Jun,jun,19,25,31
62,35,10,Chowen,chowen,19,25,31
62,36,0,ta,ta,19,25,31
62,36,1,xe'ul,xe'ul,19,25,31
62,36,2,chi,chi,19,25,31
62,36,3,puch,puch,19,25,31
62,36,4,ri,ri,19,25,31
62,36,5,Jun,jun,19,25,31
62,36,6,"Ajpu,",ajpu,19,25,31
62,36,7,Xb'alanq'e,xb'alanq'e,19,25,31
62,37,0,maja,maja,19,25,31
62,37,1,b'i,b'i,19,25,31
62,37,2,chik,chik,19,25,31
62,37,3,kitz'ikin,kitz'ikin,19,25,31
62,37,4,kuk'a'm,kuk'a'm,19,25,31
62,37,5,xe'ok,xe'ok,19,25,31
62,37,6,uloq,uloq,19,25,31
62,38,0,xq'aq'ar,xq'aq'ar,19,25,31
62,38,1,k'u,k'u,19,25,31
62,38,2,ri,ri,19,25,31
62,38,3,ati't,ati't,19,25,31
62,39,0,naqi,naqi,19,25,31
62,39,1,pa,pa,19,25,31
62,40,0,rumal,rumal,19,25,31
62,40,1,maja,maja,19,25,31
62,40,2,b'i,b'i,19,25,31
62,40,3,chi,chi,19,25,31
62,40,4,tz'ikin,tz'ikin,19,25,31
62,40,5,iwuk'a'm,iwuk'a'm,19,25,31
62,41,0,xe'uchax,xe'uchax,19,25,31
62,41,1,k'ut,k'ut,19,25,31
62,41,2,ri,ri,19,25,31
62,41,3,Jun,jun,19,25,31
62,41,4,"Ajpu,",ajpu,19,25,31
62,41,5,Xb'alanq'e,xb'alanq'e,19,25,31
62,42,0,are,are,19,25,31
62,42,1,wi,wi,19,25,31
62,42,2,ix,ix,19,25,31
62,42,3,qati't,qati't,19,25,31
62,43,0,xa,xa,19,25,31
62,43,1,mixetanatob',mixetanatob',19,25,31
62,43,2,qatz'ikin,qatz'ikin,19,25,31
62,43,3,chuwi',chuwi',19,25,31
62,43,4,che',che',19,25,31
62,44,0,xcha',xcha',19,25,31
62,44,1,k'ut,k'ut,19,25,31
62,45,0,ma,ma,19,25,31
62,45,1,k'u,k'u,19,25,31
62,45,2,ja,ja,19,25,31
62,45,3,b'i,b'i,19,25,31
62,45,4,chaq'an,chaq'an,19,25,31
62,45,5,chwi',chwi',19,25,31
62,45,6,che',che',19,25,31
62,45,7,chi,chi,19,25,31
62,46,0,qech,qech,19,25,31
62,46,1,ix,ix,19,25,31
62,46,2,qati't,qati't,19,25,31
62,47,0,chiqaj,chiqaj,19,25,31
62,47,1,ta,ta,19,25,31
62,47,2,pu,pu,19,25,31
62,47,3,ri,ri,19,25,31
62,47,4,qatz,qatz,19,25,31
62,48,0,keb'e,keb'e,19,25,31
62,48,1,ta,ta,19,25,31
62,48,2,quk',quk',19,25,31
62,49,0,chib'etakiqasaj,chib'etakiqasaj,19,25,31
62,49,1,uloq,uloq,19,25,31
62,49,2,ri,ri,19,25,31
62,49,3,tz'ikin,tz'ikin,19,25,31
62,50,0,xecha',xecha',19,25,31
62,50,1,k'ut,k'ut,19,25,31
62,51,0,utz,utz,19,25,31
62,51,1,b'a,b'a,19,25,31
62,51,2,la',la',19,25,31
62,52,0,kojb'e,kojb'e,19,25,31
62,52,1,iwuk',iwuk',19,25,31
62,52,2,saqirik,saqirik,19,25,31
62,53,0,xecha',xecha',19,25,31
62,53,1,k'u,k'u,19,25,31
62,53,2,ri,ri,19,25,31
62,53,3,katz,katz,19,25,31
62,54,0,ta,ta,19,25,31
62,54,1,xech'akowik,xech'akowik,19,25,31
62,55,0,xkaminaq,xkaminaq,19,25,31
62,55,1,k'ut,k'ut,19,25,31
62,55,2,kina'oj,kina'oj,19,25,31
62,55,3,kikab'ichal,kikab'ichal,19,25,31
62,56,0,chi,chi,19,25,31
62,56,1,rech,rech,19,25,31
62,56,2,kich'akik,kich'akik,19,25,31
62,56,3,Jun,jun,19,25,31
62,56,4,"B'atz',",b'atz',19,25,31
62,56,5,Jun,jun,19,25,31
62,56,6,Chowen,chowen,19,25,31
62,57,0,xa,xa,19,25,31
62,57,1,qatzolq'omij,qatzolq'omij,19,25,31
62,57,2,kik'oje'ik,kik'oje'ik,19,25,31
62,58,0,e,e,19,25,31
62,58,1,upam,upam,19,25,31
62,58,2,qatzij,qatzij,19,25,31
62,59,0,ta,ta,19,25,31
62,59,1,chuxoq,chuxoq,19,25,31
62,60,0,rumal,rumal,19,25,31
62,60,1,nimak'axk'ol,nimak'axk'ol,19,25,31
62,60,2,mixkib'an,mixkib'an,19,25,31
62,60,3,chi,chi,19,25,31
62,60,4,qe,qe,19,25,31
62,61,0,xojkam,xojkam,19,25,31
62,61,1,taj,taj,19,25,31
62,62,0,xojsach,xojsach,19,25,31
62,62,1,taj,taj,19,25,31
62,62,2,puch,puch,19,25,31
62,63,0,xkaj,xkaj,19,25,31
62,63,1,ri,ri,19,25,31
62,63,2,oj,oj,19,25,31
62,63,3,kichaq',kichaq',19,25,31
62,64,0,keje,keje,19,25,31
62,64,1,ri,ri,19,25,31
62,64,2,ala,ala,19,25,31
62,64,3,xojpe,xojpe,19,25,31
62,64,4,wi,wi,19,25,31
62,64,5,uloq,uloq,19,25,31
62,64,6,chi,chi,19,25,31
62,64,7,kik'u'x,kik'u'x,19,25,31
62,65,0,keje,keje,19,25,31
62,65,1,k'ut,k'ut,19,25,31
62,65,2,keqach'ak,keqach'ak,19,25,31
62,65,3,wi,wi,19,25,31
62,66,0,xa,xa,19,25,31
62,66,1,retal,retal,19,25,31
62,66,2,chiqab'ano,chiqab'ano,19,25,31
62,67,0,xecha',xecha',19,25,31
62,67,1,chi,chi,19,25,31
62,67,2,kib'il,kib'il,19,25,31
62,67,3,kib',kib',19,25,31
62,68,0,ta,ta,19,25,31
62,68,1,xeb'e,xeb'e,19,25,31
62,68,2,k'ut,k'ut,19,25,31
62,68,3,chi,chi,19,25,31
62,68,4,la',la',19,25,31
62,68,5,chuxe',chuxe',19,25,31
62,68,6,che',che',19,25,31
62,69,0,q'ante',q'ante',19,25,31
62,69,1,ub'i',ub'i',19,25,31
62,70,0,kachb'ilan,kachb'ilan,19,25,31
62,70,1,k'u,k'u,19,25,31
62,70,2,ri,ri,19,25,31
62,70,3,katz,katz,19,25,31
62,71,0,ta,ta,19,25,31
62,71,1,xeb'ek,xeb'ek,19,25,31
62,72,0,xkitik'ib'a',xkitik'ib'a',19,25,31
62,72,1,chi,chi,19,25,31
62,72,2,k'ut,k'ut,19,25,31
62,72,3,wub'anik,wub'anik,19,25,31
62,73,0,ma,ma,19,25,31
62,73,1,wi,wi,19,25,31
62,73,2,ajilan,ajilan,19,25,31
62,73,3,chi,chi,19,25,31
62,73,4,tz'ikin,tz'ikin,19,25,31
62,73,5,chuwi',chuwi',19,25,31
62,73,6,che',che',19,25,31
62,74,0,kech'ititik,kech'ititik,19,25,31
62,75,0,xemayjan,xemayjan,19,25,31
62,75,1,k'ut,k'ut,19,25,31
62,75,2,ri,ri,19,25,31
62,75,3,katz,katz,19,25,31
62,76,0,ta,ta,19,25,31
62,76,1,xkil,xkil,19,25,31
62,76,2,ri,ri,19,25,31
62,76,3,tz'ikin,tz'ikin,19,25,31
62,77,0,are,are,19,25,31
62,77,1,k'u,k'u,19,25,31
62,77,2,ri,ri,19,25,31
62,77,3,tz'ikin,tz'ikin,19,25,31
62,77,4,maja,maja,19,25,31
62,77,5,b'i,b'i,19,25,31
62,77,6,junoq,junoq,19,25,31
62,78,0,xqaj,xqaj,19,25,31
62,78,1,uloq,uloq,19,25,31
62,78,2,chuxe',chuxe',19,25,31
62,78,3,che',che',19,25,31
62,79,0,ri,ri,19,25,32
62,79,1,qatz'ikin,qatz'ikin,19,25,32
62,79,2,e,e,19,25,32
62,79,3,ma,ma,19,25,32
62,79,4,wi,wi,19,25,32
62,79,5,keqaj,keqaj,19,25,32
62,79,6,uloq,uloq,19,25,32
62,80,0,xa,xa,19,25,32
62,80,1,jixqasaj,jixqasaj,19,25,32
62,80,2,uloq,uloq,19,25,32
62,81,0,xecha,xecha,19,25,32
62,81,1,k'ut,k'ut,19,25,32
62,81,2,chi,chi,19,25,32
62,81,3,re,re,19,25,32
62,81,4,katz.,katz,19,25,32
63,1,0,Utz,utz,19,25,32
63,1,1,b'a,b'a,19,25,32
63,1,2,la',la',19,25,32
63,2,0,xecha',xecha',19,25,32
63,2,1,k'ut.,k'ut,19,25,32
63,3,0,K'a,k'a,19,25,32
63,3,1,te,te,19,25,32
63,3,2,puch,puch,19,25,32
63,3,3,xe'aq'anik,xe'aq'anik,19,25,32
63,3,4,chuwi',chuwi',19,25,32
63,3,5,che',che',19,25,32
63,4,0,xnimar,xnimar,19,25,32
63,4,1,k'ut,k'ut,19,25,32
63,4,2,ri,ri,19,25,32
63,4,3,che',che',19,25,32
63,5,0,xsipoj,xsipoj,19,25,32
63,5,1,upam,upam,19,25,32
63,6,0,k'a,k'a,19,25,32
63,6,1,te,te,19,25,32
63,6,2,k'ut,k'ut,19,25,32
63,6,3,xerajqaj,xerajqaj,19,25,32
63,6,4,uloq,uloq,19,25,32
63,7,0,ma,ma,19,25,32
63,7,1,k'u,k'u,19,25,32
63,7,2,utz,utz,19,25,32
63,7,3,chik,chik,19,25,32
63,7,4,kiqajik,kiqajik,19,25,32
63,7,5,uloq,uloq,19,25,32
63,7,6,chuwi,chuwi,19,25,32
63,7,7,che',che',19,25,32
63,8,0,Jun,jun,19,25,32
63,8,1,"B'atz',",b'atz',19,25,32
63,8,2,Jun,jun,19,25,32
63,8,3,Chowen,chowen,19,25,32
63,9,0,xecha',xecha',19,25,32
63,9,1,k'u,k'u,19,25,32
63,9,2,uloq,uloq,19,25,32
63,9,3,chuwi',chuwi',19,25,32
63,9,4,che',che',19,25,32
63,10,0,jupacha,jupacha,19,25,32
63,10,1,kojuchanik270,kojuchanik,19,25,32
63,11,0,ix,ix,19,25,32
63,11,1,qachaq',qachaq',19,25,32
63,12,0,toq'ob',toq'ob',19,25,32
63,12,1,qawach,qawach,19,25,32
63,13,0,are,are,19,25,32
63,13,1,ri,ri,19,25,32
63,13,2,che',che',19,25,32
63,13,3,kaxib'in,kaxib'in,19,25,32
63,13,4,chik,chik,19,25,32
63,14,0,kaqilo,kaqilo,19,25,32
63,14,1,ix,ix,19,25,32
63,14,2,qachaq',qachaq',19,25,32
63,15,0,xecha',xecha',19,25,32
63,15,1,uloq,uloq,19,25,32
63,15,2,chuwi',chuwi',19,25,32
63,15,3,che',che',19,26,32
63,16,0,xecha',xecha',19,26,32
63,16,1,k'u,k'u,19,26,32
63,16,2,ri,ri,19,26,32
63,16,3,Jun,jun,19,26,32
63,16,4,"Ajpu,",ajpu,19,26,32
63,16,5,Xb'alanq'e,xb'alanq'e,19,26,32
63,17,0,chikira',chikira',19,26,32
63,17,1,iwex,iwex,19,26,32
63,18,0,chixima',chixima',19,26,32
63,18,1,xe',xe',19,26,32
63,18,2,ipam,ipam,19,26,32
63,19,0,najtik,najtik,19,26,32
63,19,1,utza'm,utza'm,19,26,32
63,19,2,chijureje',chijureje',19,26,32
63,19,3,chiwij,chiwij,19,26,32
63,20,0,k'a,k'a,19,26,32
63,20,1,te,te,19,26,32
63,20,2,k'ut,k'ut,19,26,32
63,20,3,utz,utz,19,26,32
63,20,4,ib'inik,ib'inik,19,26,32
63,21,0,xe'uchax,xe'uchax,19,26,32
63,21,1,chik,chik,19,26,32
63,21,2,kumal,kumal,19,26,32
63,21,3,kichaq',kichaq',19,26,32
63,22,0,we,we,19,26,32
63,22,1,xecha',xecha',19,26,32
63,22,2,k'ut,k'ut,19,26,32
63,23,0,ta,ta,19,26,32
63,23,1,xkijurub'a',xkijurub'a',19,26,32
63,23,2,k'ut,k'ut,19,26,32
63,23,3,utza'm,utza'm,19,26,32
63,23,4,kito'q,kito'q,19,26,32
63,24,0,xa,xa,19,26,32
63,24,1,pu,pu,19,26,32
63,24,2,jusu,jusu,19,26,32
63,24,3,kije',kije',19,26,32
63,24,4,chi,chi,19,26,32
63,24,5,xuxik,xuxik,19,26,32
63,25,0,xa,xa,19,26,32
63,25,1,k'oy,k'oy,19,26,32
63,25,2,xkiwachib'ej,xkiwachib'ej,19,26,32
63,25,3,chik,chik,19,26,32
63,26,0,k'a,k'a,19,26,32
63,26,1,te,te,19,26,32
63,26,2,k'ut,k'ut,19,26,32
63,26,3,xeb'e,xeb'e,19,26,32
63,26,4,chuwi',chuwi',19,26,32
63,26,5,taq,taq,19,26,32
63,26,6,che',che',19,26,32
63,27,0,ch'utijuyub',ch'utijuyub',19,26,32
63,27,1,nimajuyub',nimajuyub',19,26,32
63,28,0,xeb'ek,xeb'ek,19,26,32
63,28,1,pa,pa,19,26,32
63,28,2,taq,taq,19,26,32
63,28,3,k'ichelaj,k'ichelaj,19,26,32
63,29,0,kewojon,kewojon,19,26,32
63,29,1,chik,chik,19,26,32
63,30,0,kisilaj,kisilaj,19,26,32
63,30,1,chik,chik,19,26,32
63,30,2,chuq'ab',chuq'ab',19,26,32
63,30,3,taq,taq,19,26,32
63,30,4,che',che',19,26,32
63,31,0,keje,keje,19,26,32
63,31,1,k'ut,k'ut,19,26,32
63,31,2,kich'akatajik,kich'akatajik,19,26,32
63,31,3,Jun,jun,19,26,32
63,31,4,"B'atz',",b'atz',19,26,32
63,31,5,Jun,jun,19,26,32
63,31,6,Chowen,chowen,19,26,32
63,32,0,kumal,kumal,19,26,32
63,32,1,Jun,jun,19,26,32
63,32,2,"Ajpu,",ajpu,19,26,32
63,32,3,Xb'alanq'e,xb'alanq'e,19,26,32
63,33,0,xa,xa,19,26,32
63,33,1,rumal,rumal,19,26,32
63,33,2,kinawal,kinawal,19,26,32
63,34,0,ta,ta,19,26,32
63,34,1,xkib'ano,xkib'ano,19,26,32
63,35,0,ta,ta,19,26,32
63,35,1,xe'opon,xe'opon,19,26,32
63,35,2,k'ut,k'ut,19,26,32
63,35,3,chi,chi,19,26,32
63,35,4,kochoch,kochoch,19,26,32
63,36,0,xecha',xecha',19,26,32
63,36,1,k'ut,k'ut,19,26,32
63,37,0,xe'oponik,xe'oponik,19,26,32
63,37,1,ruk',ruk',19,26,32
63,37,2,kati't,kati't,19,26,32
63,38,0,ruk',ruk',19,26,32
63,38,1,pu,pu,19,26,32
63,38,2,kichuch,kichuch,19,26,32
63,39,0,ix,ix,19,26,32
63,39,1,qati't,qati't,19,26,32
63,40,0,naqi,naqi,19,26,32
63,40,1,la,la,19,26,32
63,40,2,mixkik'ulwachij,mixkik'ulwachij,19,26,32
63,40,3,ri,ri,19,26,32
63,40,4,qatz,qatz,20,26,32
63,41,0,xa,xa,20,26,32
63,41,1,rax,rax,20,26,32
63,41,2,kiwach,kiwach,20,26,32
63,42,0,mixeb'ek,mixeb'ek,20,26,32
63,43,0,keje,keje,20,26,32
63,43,1,ri,ri,20,26,32
63,43,2,e,e,20,26,32
63,43,3,chikop,chikop,20,26,32
63,43,4,chik,chik,20,26,32
63,44,0,xecha',xecha',20,26,32
63,44,1,k'ut,k'ut,20,26,32
63,45,0,we,we,20,26,32
63,45,1,naqi,naqi,20,26,32
63,45,2,la,la,20,26,32
63,45,3,mixib'an,mixib'an,20,26,32
63,45,4,chi,chi,20,26,32
63,45,5,ke,ke,20,26,32
63,45,6,iwatz,iwatz,20,26,32
63,46,0,mi,mi,20,26,32
63,46,1,xiniq'alab'a',xiniq'alab'a',20,26,32
63,46,2,mi,mi,20,26,32
63,46,3,pu,pu,20,26,32
63,46,4,xinich'ikib'a',xinich'ikib'a',20,26,32
63,47,0,ma,ma,20,26,32
63,47,1,ta,ta,20,26,32
63,47,2,keje,keje,20,26,32
63,47,3,xib'an,xib'an,20,26,32
63,47,4,chi,chi,20,26,32
63,47,5,ke,ke,20,26,32
63,47,6,iwatz,iwatz,20,26,32
63,48,0,ix,ix,20,26,32
63,48,1,wi,wi,20,26,32
63,49,0,xcha',xcha',20,26,32
63,49,1,ri,ri,20,26,32
63,49,2,ati't,ati't,20,26,32
63,49,3,chi,chi,20,26,32
63,49,4,kech,kech,20,26,32
63,49,5,Jun,jun,20,26,32
63,49,6,"Ajpu,",ajpu,20,26,32
63,49,7,Xb'alanq'e,xb'alanq'e,20,26,32
63,50,0,xecha',xecha',20,26,32
63,50,1,chi,chi,20,26,32
63,50,2,k'ut,k'ut,20,26,32
63,50,3,chi,chi,20,26,32
63,50,4,re,re,20,26,32
63,50,5,kati't,kati't,20,26,32
63,51,0,mixb'isonik,mixb'isonik,20,26,32
63,51,1,ix,ix,20,26,32
63,51,2,qati't,qati't,20,26,32
63,52,0,xchiwil,xchiwil,20,26,32
63,52,1,chik,chik,20,26,32
63,52,2,kiwach,kiwach,20,26,32
63,52,3,ri,ri,20,26,32
63,52,4,qatz,qatz,20,26,32
63,53,0,xke'ulik,xke'ulik,20,26,32
63,54,0,xere,xere,20,26,32
63,54,1,chi,chi,20,26,32
63,54,2,k'ut,k'ut,20,26,32
63,54,3,utijowik,utijowik,20,26,32
63,54,4,wa',wa',20,26,32
63,54,5,chi,chi,20,26,32
63,54,6,we,we,20,26,32
63,54,7,ix,ix,20,26,32
63,54,8,qati't,qati't,20,26,32
63,55,0,la,la,20,26,32
63,55,1,qi,qi,20,26,32
63,55,2,mixtze'nik,mixtze'nik,20,26,32
63,56,0,qatija',qatija',20,26,32
63,56,1,na,na,20,26,32
63,56,2,kiq'ij,kiq'ij,20,26,32
63,57,0,xecha',xecha',20,26,32
63,57,1,k'ut,k'ut,20,26,32
63,58,0,k'a,k'a,20,26,32
63,58,1,te,te,20,26,32
63,58,2,puch,puch,20,26,32
63,58,3,xkitikib'a',xkitikib'a',20,26,32
63,58,4,su'anik,su'anik,20,26,32
63,59,0,Jun,jun,20,26,32
63,59,1,Ajpu,ajpu,20,26,32
63,59,2,K'oy,k'oy,20,26,32
63,59,3,xkisu'aj.,xkisu'aj,20,26,32
64,1,0,K'a,k'a,20,26,32
64,1,1,te,te,20,26,32
64,1,2,puch,puch,20,26,32
64,1,3,"xeb'ixanik,",xeb'ixanik,20,26,32
64,1,4,"xesu'anik,",xesu'anik,20,26,32
64,1,5,xeq'ojomanik,xeq'ojomanik,20,26,32
64,2,0,ta,ta,20,26,32
64,2,1,uk'amik,uk'amik,20,26,32
64,2,2,ri,ri,20,26,32
64,2,3,kisu',kisu',20,26,32
64,2,4,kiq'ojom,kiq'ojom,20,26,32
64,3,0,ta,ta,20,26,32
64,3,1,xkub'e',xkub'e',20,26,33
64,3,2,puch,puch,20,26,33
64,3,3,ri,ri,20,26,33
64,3,4,kati't,kati't,20,26,33
64,3,5,kuk',kuk',20,26,33
64,4,0,ta,ta,20,26,33
64,4,1,xesu'anik,xesu'anik,20,26,33
64,5,0,xesik'ix,xesik'ix,20,26,33
64,5,1,pa,pa,20,26,33
64,5,2,su',su',20,26,33
64,5,3,pa,pa,20,26,33
64,5,4,b'ix,b'ix,20,26,33
64,6,0,ta,ta,20,26,33
64,6,1,xub'ina'j,xub'ina'j,20,26,33
64,6,2,ri,ri,20,26,33
64,6,3,jun,jun,20,26,33
64,7,0,Ajpu,ajpu,20,26,33
64,7,1,K'oy,k'oy,20,26,33
64,8,0,ub'i',ub'i',20,26,33
64,8,1,su',su',20,26,33
64,9,0,ta,ta,20,26,33
64,9,1,xe'ok,xe'ok,20,26,33
64,9,2,k'u,k'u,20,26,33
64,9,3,uloq,uloq,20,26,33
64,9,4,ri,ri,20,26,33
64,9,5,Jun,jun,20,26,33
64,9,6,"B'atz',",b'atz',20,26,33
64,9,7,Jun,jun,20,26,33
64,9,8,Chowen,chowen,20,26,33
64,10,0,kexajowik,kexajowik,20,26,33
64,11,0,ta,ta,20,26,33
64,11,1,xe'ulik,xe'ulik,20,26,33
64,12,0,k'a,k'a,20,26,33
64,12,1,te,te,20,26,33
64,12,2,puch,puch,20,26,33
64,12,3,ta,ta,20,26,33
64,12,4,xmuqun,xmuqun,20,26,33
64,12,5,ri,ri,20,26,33
64,12,6,ati't,ati't,20,26,33
64,13,0,itzel,itzel,20,26,33
64,13,1,kiwach,kiwach,20,26,33
64,13,2,xril,xril,20,26,33
64,13,3,ati't,ati't,20,26,33
64,14,0,ta,ta,20,26,33
64,14,1,xtze'nik,xtze'nik,20,26,33
64,15,0,ma,ma,20,26,33
64,15,1,wi,wi,20,26,33
64,15,2,xukuy,xukuy,20,26,33
64,15,3,utze',utze',20,26,33
64,15,4,ati't,ati't,20,26,33
64,16,0,xa,xa,20,26,33
64,16,1,k'u,k'u,20,26,33
64,16,2,jusu,jusu,20,26,33
64,16,3,xeb'ek,xeb'ek,20,26,33
64,17,0,ma,ma,20,26,33
64,17,1,wi,wi,20,26,33
64,17,2,xil,xil,20,26,33
64,17,3,chi,chi,20,26,33
64,17,4,kiwach,kiwach,20,26,33
64,18,0,keyakatik271,keyakatik,20,26,33
64,19,0,naqi,naqi,20,26,33
64,19,1,pa,pa,20,26,33
64,19,2,chib'ano,chib'ano,20,26,33
64,19,3,ix,ix,20,26,33
64,19,4,qati't,qati't,20,26,33
64,20,0,xa,xa,20,26,33
64,20,1,kajmul,kajmul,20,26,33
64,20,2,xchiqatijo,xchiqatijo,20,26,33
64,21,0,xa,xa,20,26,33
64,21,1,oxmul,oxmul,20,26,33
64,21,2,chik,chik,20,26,33
64,21,3,xkeqasik'ij,xkeqasik'ij,20,26,33
64,21,4,pa,pa,20,26,33
64,21,5,su',su',20,26,33
64,21,6,pa,pa,20,26,33
64,21,7,b'ix,b'ix,20,26,33
64,22,0,qi,qi,20,26,33
64,22,1,chikuyu,chikuyu,20,26,33
64,22,2,itze',itze',20,26,33
64,23,0,qatija',qatija',20,26,33
64,23,1,chi,chi,20,26,33
64,23,2,na,na,20,26,33
64,24,0,xecha,xecha,20,26,33
64,24,1,chik,chik,20,26,33
64,24,2,Jun,jun,20,26,33
64,24,3,"Ajpu,",ajpu,20,26,33
64,24,4,Xb'alanq'e,xb'alanq'e,20,26,33
64,25,0,k'a,k'a,20,26,33
64,25,1,te,te,20,26,33
64,25,2,xesu'an,xesu'an,20,26,33
64,25,3,chik,chik,20,26,33
64,26,0,ta,ta,20,26,33
64,26,1,xe'ok,xe'ok,20,26,33
64,26,2,chi,chi,20,26,33
64,26,3,uloq,uloq,20,26,33
64,27,0,kexajow,kexajow,20,26,33
64,27,1,chik,chik,20,26,33
64,28,0,xe'ul,xe'ul,20,26,33
64,28,1,chik,chik,20,26,33
64,28,2,chi,chi,20,26,33
64,28,3,unik'ajal,unik'ajal,20,26,33
64,28,4,uwa,uwa,20,26,33
64,28,5,ja,ja,20,26,33
64,29,0,xa,xa,20,26,33
64,29,1,wi,wi,20,26,33
64,29,2,ququs272,ququs,20,26,33
64,30,0,xa,xa,20,26,33
64,30,1,wi,wi,20,26,33
64,30,2,kakitaqchi'j273,kakitaqchi'j,20,26,33
64,30,3,ri,ri,20,26,33
64,30,4,kati't,kati't,20,26,33
64,30,5,chi,chi,20,26,33
64,30,6,tze',tze',20,26,33
64,31,0,lib'ajchi',lib'ajchi',20,26,33
64,31,1,xtze'n,xtze'n,20,26,33
64,31,2,chi,chi,20,26,33
64,31,3,ri,ri,20,26,33
64,31,4,kati't,kati't,20,26,33
64,32,0,qitzij,qitzij,20,26,33
64,32,1,tze'b'al,tze'b'al,20,26,33
64,32,2,kiwach,kiwach,20,26,33
64,32,3,ri,ri,20,26,33
64,32,4,k'oy,k'oy,20,26,33
64,33,0,chixiririk274,chixiririk,20,26,33
64,34,0,chichili,chichili,20,26,33
64,34,1,ta275,ta,20,26,33
64,35,0,ta,ta,20,26,33
64,35,1,xe'ok,xe'ok,20,26,33
64,35,2,uloq,uloq,20,26,33
64,36,0,are,are,20,26,33
64,36,1,k'ut,k'ut,20,26,33
64,36,2,qi,qi,20,26,33
64,36,3,chutze'j,chutze'j,20,26,33
64,36,4,ati't,ati't,20,26,33
64,37,0,k'a,k'a,20,26,33
64,37,1,te,te,20,26,33
64,37,2,xeb'e,xeb'e,20,27,33
64,37,3,chik,chik,20,27,33
64,37,4,pa,pa,20,27,33
64,37,5,taq,taq,20,27,33
64,37,6,juyub'.,juyub',20,27,33
64,38,0,Naqi,naqi,20,27,33
64,38,1,pa,pa,20,27,33
64,38,2,chiqab'ano,chiqab'ano,20,27,33
64,38,3,ix,ix,20,27,33
64,38,4,qati't,qati't,20,27,33
64,39,0,xere,xere,20,27,33
64,39,1,chi,chi,20,27,33
64,39,2,wa',wa',20,27,33
64,39,3,roxmul,roxmul,20,27,33
64,39,4,chik,chik,20,27,33
64,39,5,xchiqatijo,xchiqatijo,20,27,33
64,40,0,xcha',xcha',20,27,33
64,40,1,ri,ri,20,27,33
64,40,2,Jun,jun,20,27,33
64,40,3,"Ajpu,",ajpu,20,27,33
64,40,4,Xb'alanq'e.,xb'alanq'e,20,27,33
64,41,0,Xesu'an,xesu'an,20,27,33
64,41,1,chik,chik,20,27,33
64,42,0,xe'ul,xe'ul,20,27,33
64,42,1,chik,chik,20,27,33
