doc_id,0,1,2,3,4
0,-0.013338535664362628,0.10767638446025514,0.39969385274082286,-0.2536761282023907,-0.10684058751218718
1,-0.018415319726748997,-0.052578292680194226,0.3566925700248453,-0.14630825755303217,-0.29983172814616266
2,-0.08353812296182951,-0.012600767106344408,0.3065048675339015,-0.17468142757475366,-0.14371227402571227
3,-0.07244942197789048,-0.047021842644261826,0.3371922047204162,-0.11066589677376398,-0.10832102548306943
4,-0.08783922770524648,0.01587439240604831,0.3554596422122974,0.08043975461770664,0.17098563303741995
5,-0.24690198322729529,-0.06750977814028207,0.2128212531477548,0.36741764728831344,0.36736545948001725
6,-0.2394359742525275,-0.005880592044628396,0.09756778067751881,0.34902915776753984,0.22372199192202843
7,-0.2227127561575652,-0.12373340910586307,0.19697750688670615,0.3722580897988687,0.016926505614856664
8,-0.20474139010786724,-0.15624410394316404,0.16211531502367568,0.4385245731740042,0.028820765012385743
9,-0.24168973020831158,-0.14264780566370172,0.17367578521552798,0.3795694162333838,0.085921949375139
10,-0.14389175302885526,-0.0911836002207665,0.17086278901303845,0.12503914537321872,-0.010015029917620847
11,-0.25889931928277715,0.09292059254600218,-0.0617708619038064,-0.20507774184299246,0.3180529733578022
12,-0.2527088210544143,0.07238001679677698,-0.1964461976135682,-0.12006187560550467,0.16475082280072395
13,-0.22723349651857822,-0.03562390512319402,-0.17522417813456131,-0.2062663418331426,0.1387514426228473
14,-0.2091590174059709,0.005792385379960031,-0.15010277077314732,-0.22086008342796895,0.2691280389327632
15,-0.22809934197812196,0.015456760986900703,-0.07115087050707243,-0.03389979099701771,0.13242928438143117
16,-0.2668504297531086,-0.0302621485742192,-0.09969910971484099,-0.10555079561299022,0.04302744740704573
17,-0.22233027015945891,-0.044185601356889384,0.013912114637232888,-0.03181117568552748,0.12145029666706167
18,-0.19729718491740786,-0.07646705045654148,-0.06811101715054643,-0.21271510795729442,0.10851548541482427
19,-0.22941254222394217,-0.11473740087879605,-0.06697681267511979,-0.1265430548772013,-0.0593785256607768
20,-0.14255055157204438,-0.07026545345337716,-0.0044354727114485635,-0.18970470762261546,-0.10247099760014396
21,-0.17728562778623766,-0.13046778688067348,-0.037890755429181446,-0.021946287585511908,-0.16906172936954292
