chunk_60_id,term_str,n
45,jakawitz;,2
45,jolom,1
45,jujun,1
45,jujunal,1
45,jun,1
45,jusu,1
45,juta,2
45,jutaq,1
45,juyub',2
45,k'ajolal,1
45,k'amob',1
45,k'ate,2
45,k'atoj,1
45,k'eje,2
45,k'i,1
45,k'im,1
45,k'o,6
45,k'u,6
45,k'u'kej,2
45,k'ut,18
45,k'ux,1
45,ka'ib',1
45,kab'awil,1
45,kaj,1
45,kak'am,1
45,kakaj,1
45,kanoq,2
45,kaqaya',1
45,karaj,1
45,ke'ilik,1
45,ke'ok,1
45,ke'oponik,1
45,ke'ul,1
45,keb'e,1
45,keb'in,1
45,kech,2
45,kecha',1
45,kej,5
45,kej;,1
45,keqakamisaj?,1
45,kib',2
45,kib'e,1
45,kib'il,1
45,kijujunal,1
45,kik',1
45,kik'atoj,1
45,kik'u'kej,1
45,kik'ux,1
45,kik'ux:,1
45,kikamik,1
45,kikuchun,1
45,kilaqab'en,1
45,kimayij,1
45,kitze',1
45,kiwach,2
45,kiwachib'ej,1
45,kixoqil,2
45,kixoqila,1
45,kixucha'xik,1
45,kochoch,3
45,koj,3
45,kojkiq'aluj,1
45,koq'ik,1
45,kul,1
45,kumal,3
45,lo,1
45,ma,1
45,majukutaj,1
45,mana,2
45,mawi,3
45,mich'b'al,1
45,mik'ut,1
45,naki,1
45,nay,2
45,nim,1
45,okox,1
45,pa,3
45,pu,7
45,puch,4
45,q'alaj,4
45,q'ij,2
45,q'ijil,1
45,q'ol,1
45,qachijilal,1
45,qachu'k,1
45,qak'exwach,1
45,qakowil,1
45,qat'isa',1
45,qatz'onoj,1
45,qawach,1
45,qawach!,1
45,qaxikin,1
45,qech,1
45,qitzij,1
45,ral,10
45,re,3
45,rech,1
45,ri,32
45,rib',1
45,rismal,1
45,ronojel,2
45,roq'ib'al,5
45,ruk',1
45,sita'l,1
45,sita'l;,1
45,sqaqi'n,1
45,ta,19
45,taj,1
45,taq,3
45,taqjuyub';,1
45,tojil,6
45,tojil?,1
45,toqob',1
45,torob',1
45,tz'ikin,5
45,tza'm,1
45,tzatz,1
45,tzukuxik,1
45,ub'e'l,1
45,uk'ikel,1
45,uk'omajil,1
45,ukaj,1
45,ukej,1
45,ukik'el,2
45,uloq,1
45,umuquwach,1
45,utiw,2
45,utzilaj,2
45,utzukuxik,1
45,wa,1
45,wach,1
45,wi,7
45,winaq,2
45,wonon,2
45,xa,17
45,xawi,2
45,xcha',1
45,xeb'e,2
45,xecha',2
45,xere,1
45,xk'oje,1
45,xma,1
45,xnam,2
45,xtikar,1
45,xuka,1
45,yak,2
46,-b'alam,1
46,-chichakonisaj,1
46,-naki,1
46,-we,1
46,ab'aj,3
46,ajk'ajb',3
46,ajk'ajb';,1
46,ajk'ixb',4
46,amaq',12
46,amaq':,1
46,amaq';,1
46,aq'ab',2
46,are,8
46,awilix,8
46,b'alam,8
46,b'e,3
46,b'i,1
46,ch'ob',2
46,chalami,1
46,chi,17
46,chi',2
46,chib'ekipusu,1
46,chik,3
46,chikib'ano,1
46,chikik'am,1
46,chikik'amo,1
46,chikik'olob'a,1
46,chikik'ut,1
46,chikilo,3
46,chikipus,1
46,chikisachix,1
46,chikiya',1
46,chikos,1
46,chila',1
46,chiqataqej,1
46,chiri',3
46,chiwinaqir,4
46,chok,1
46,chu,1
46,chub'inik,2
46,chuchi',1
46,chuwach,4
46,chuwi,2
46,chuxik,1
46,e,3
46,eleq'ik,1
46,ik'i,2
46,ikolb'al,1
46,iwib'!,1
46,ja',3
46,jab',1
46,jab';,1
46,jakawitz,6
46,je,1
46,ju,1
46,jujun,1
46,jun,2
46,juyub',2
46,k'a,2
46,k'ajol;,1
46,k'ajolab',2
46,k'ate,4
46,k'eche',1
46,k'eje,3
46,k'i,1
46,k'o,3
46,k'olik,1
46,k'u,3
46,k'ut,14
46,k'ya,1
46,ka,1
46,ka'ib',1
46,kab'awil,1
46,kaqan,4
46,kaqan!,1
46,kaqan;,1
46,kaweq,1
46,ke,1
46,ke'atin,1
46,ke'ilik,1
46,ke'ulik,1
46,keb'inik;,1
46,kecha',2
46,kej,1
46,keqatzukuj,1
46,kib',8
46,kib':,1
46,kib'anoj,1
46,kib'e,1
46,kib'il,1
46,kich'akik,1
46,kichu'k,1
46,kij;,1
46,kijab',1
46,kik',2
46,kik';,1
46,kik'ajol,1
46,kik'utb'al,1
46,kik'ux,1
46,kikik'el,2
46,kina'oj,2
46,kina'ojij,1
46,kipich,1
46,kitze',2
46,kitzukuxik,1
46,kiwach,1
46,kiwachib'al,1
46,kixikin,1
46,kochoch,1
46,kok,1
46,konojel,3
46,koqotaj,1
46,kuch'aj,1
46,kumal,3
46,la,1
46,lib'aj,1
46,ma,2
46,maja,1
46,majukutaj,2
46,mawi,5
46,mixk'is,1
46,mixti'owik!,1
46,mul,1
46,musmul,1
46,nab'e,2
46,najt,1
46,nim,1
46,oxib',1
46,pa,5
46,pu,4
46,puch,2
46,q'alaj,6
46,q'at,1
46,q'eqal,1
46,qal,1
46,qe,1
46,qitzij,1
46,raqan,3
46,ratinib'al,1
46,re,2
46,rech,1
46,releq'axik,1
46,retal,1
46,ri,24
46,ri',1
46,ri:,1
46,rib',2
46,ronojel,1
46,ruk',2
46,rumal,4
46,sachb'al,1
46,silisib',1
46,sutz',1
46,ta,20
46,taj,2
46,taq,1
46,tojil,8
46,tulan,1
46,tz'um,1
46,tzatz,1
46,ub'i',2
46,uch'akik,1
46,ujolom,1
46,uk'amik,1
46,uk'oje'ik,1
46,ukamisaxik,2
46,ukoq,1
46,uloq,1
46,uloq-,1
46,una'oj,1
46,unajt,1
46,unawal,1
46,usachik,1
46,utaqexik,1
46,utikarik,1
46,utzijel,1
46,uya'on,1
46,wa',1
46,wa'e,1
46,wi,8
46,winaq,2
46,winaq?,1
46,xa,15
46,xe'ucha'xik,1
46,xecha',3
46,xekikot,1
46,xekuchu,1
46,xetaqo,1
46,xikin,1
46,xk'am,1
46,xk'oje,1
46,xkanaj,1
46,xkejek',1
46,xkeleq'aj,1
46,xketaq,1
46,xkib'an,1
46,xkik'am,1
46,xkikam,1
46,xkikamisaj,1
46,xkit'is,1
46,xkitik'ib'a,1
46,xkitz'onob'ej,1
46,xkiwaquj,1
46,xkolo,1
46,xma,1
46,xojik'am,1
46,xoq'o'l,1
46,xpe,2
46,xq'ijik,1
46,xraj,1
46,xub'ina'j,1
46,xuna',1
46,xuxik,2
46,xuxtaj,1
46,xwinaqir,1
46,xya',1
47,-apa,2
47,-apachina,1
47,-are,1
47,-kixb'ek,1
47,-naki,2
47,-oj,2
47,-utz,1
47,ab'aj,1
47,ajawab',5
47,ajchoq',1
47,ajk'ajb'-,1
47,ajk'ixb',1
47,amaq',2
47,apa,1
47,are,11
47,awilix,4
47,b'a,3
47,b'i,1
47,b'ik,1
47,ch'ajonik,1
47,cha'om,1
47,chajkar,2
47,chakachaxinaq,1
47,chatin,1
47,chi,30
47,chib'e,1
47,chib'e'iwila',1
47,chik,3
47,chik'am,1
47,chikanab'ij,1
47,chikirayij,1
47,chikiya',1
47,chila',2
47,chipe,1
47,chiqach'akb'ej,1
47,chiqak'ux,1
47,chirayin,1
47,chiri',1
47,chitikar,1
47,chitzonob'a,1
47,chiya',2
47,chuchi',3
47,chutzinik,1
47,chuwach,1
47,chuxik!,1
47,chuxik:,1
47,chuxoq,1
47,e,15
47,eleq'axik,1
47,eta,1
47,ich'aja,1
47,iwach,1
47,iwib',3
47,iwumal,1
47,ix,1
47,ja,1
47,ja',1
47,ja'?,1
47,jakawitz,3
47,jakawitz;,1
47,jarub',1
47,jeb'elik,1
47,jun,2
47,jusu,1
47,juta,1
47,k'a,1
47,k'ajolab',2
47,k'ate,3
47,k'o,1
47,k'u,10
47,k'ul,1
47,k'ut,21
47,k'ut:,2
47,k'ya,1
47,ka'ib',8
47,kaweq,1
47,ke'apon,1
47,ke'atin,1
47,ke'ilitaj,1
47,ke'iwil,1
47,ke:,1
47,keb'e,1
47,kech,2
47,kech!,1
47,kech'ajonik,1
47,kech?,1
47,kecha',1
47,kecha:,1
47,kekikot,1
47,keqach'ak,1
47,keqatzukuj,1
47,kewachinik,1
47,kib',1
47,kib'i,1
47,kib'i',1
47,kich'ajon,1
47,kich'akatajik,1
47,kik'oje'ik-,1
47,kik'ux,1
47,kikab'ichal,1
47,kikarilo,1
47,kime'al,1
47,kimi'al,2
47,kina'oj,1
47,kirayb'al,1
47,kirayib'al,1
47,kiwach,2
47,kiwach!,1
47,kiwaj?,1
47,kixch'aw,1
47,kixch'oko,1
47,kixcha',2
47,kixpe,2
47,kixqakamisaj,1
47,kixtz'onox,1
47,kixul,1
47,kojk'isik,1
47,kojkich'ako,1
47,kojopon,1
47,konojel,1
47,kuk'!,1
47,kumal,2
47,la,2
47,la!,1
47,ma,2
47,mawi,3
47,mi'al?,1
47,na,1
47,nab'e,1
47,naki,1
47,nim,1
47,oj,2
47,on,1
47,oxib',1
47,pa,2
47,pu,1
47,puch,1
47,q'apoj,1
47,q'apojib',8
47,q'apojib'-xecha',1
47,q'apojib':,1
47,q'ij?,1
47,qa,1
47,qach'akb'al,1
47,qak'oje'ik?,1
47,qak'ux,1
47,qakab'awil,1
47,qami'al!,1
47,qe,1
47,qitzij,4
47,ratinib'al,1
47,re!,1
47,rech,2
47,retal,3
47,ri,24
47,ri',1
47,rilo,1
47,ronojel,1
47,rumal,1
47,saqilaj,1
47,saqloq'oj,1
47,sqaqi'n,1
47,ta,32
47,taj!,1
47,taq,3
47,taqon,1
47,taseq,1
47,tojil,9
47,ub'i',2
47,ub'ik,2
47,uloq,1
47,uloq;,1
47,uq'aq'al,1
47,utz,1
47,utzilaj,1
47,wa':,1
47,wachinik,1
47,waral,1
47,we,8
47,we!,1
47,wech,1
47,wi,4
47,wi?,2
47,wij!,1
47,wij-,1
47,winaq,1
47,xa,3
47,xb'e,1
47,xcha',1
47,xe'opon,3
47,xe'ucha'xik,1
47,xe'ucha'xik:,1
47,xe'uchax,1
47,xeb'ek,3
47,xech'awik:,2
47,xecha',6
47,xek'ix,1
47,xek'ulun,1
47,xekawuxik,1
47,xepixab'ax,1
47,xeponik,1
47,xetaq,1
47,xetz'onox,1
47,xkipixab'aj,1
47,xkitaq,1
47,xkitikib'a,1
47,xkitzonob'a,1
47,xkitzukuj,1
47,xojpetik,1
47,xpuch',2
47,xrok'o'ib'ej,1
47,xtaj,2
47,ya',4
47,ya'!,1
48,-kixtz'ib'anoq,1
48,-ma,1
48,-naki,1
48,-utz,2
48,-wa'e,1
48,-xqil,1
48,ajaw,5
48,ajawab',3
48,ajawab'-,1
48,ajawab':,1
48,ajawab';,1
48,ajk'ajb',1
48,ajk'ixb',1
48,ama,1
48,amaq',4
48,apa,1
48,aponoq,1
48,aq'ab',4
48,are,4
48,awilix,1
48,b'a,3
48,b'alam,11
48,b'alam:,1
48,b'i,1
48,b'usaj,1
48,ch'ek,1
48,chi,22
48,chib'e,1
48,chib'ek,1
48,chik,3
48,chikik'uj,1
48,chikop,2
48,chipe,1
48,chitz'ib'aj,1
48,chiwil,1
48,chiwoyob'ej,1
48,chiya',3
48,chiyulinik,1
48,chopon,1
48,chuk'ux,1
48,chuwach,3
48,e,4
48,ik'i,1
48,ik'oje'ik,1
48,itzij,1
48,iwuk',1
48,iwuk'a'm,1
48,ix,1
48,ja,1
48,jakawitz,1
48,joxol,1
48,jumaj,5
48,jusu,1
48,k'ate,5
48,k'axtok'?,1
48,k'eje,2
48,k'ot,3
48,k'u,17
48,k'ul,13
48,k'ulal,1
48,k'ut,12
48,ka'ib',3
48,kasolowik,1
48,katz'onon,1
48,ke,1
48,ke-,2
48,kech,2
48,kech'ajonik,1
48,ki'ib'al,1
48,kib'i',3
48,kich'akatajik,1
48,kij,2
48,kimakunik,1
48,kina'ojinik,1
48,kinawal,1
48,kitaqikil,1
48,kitiyob'al,1
48,kitz'ib',1
48,kitz'onoxik,1
48,kitze',3
48,kitze':,1
48,kitzij,1
48,kiwach,4
48,kiwach!,1
48,kiwachib'al,1
48,kixcha',2
48,kixoponik,1
48,kiyajik,1
48,konojel,1
48,koxichal,2
48,kuk',2
48,kumal,1
48,la!,2
48,ma,3
48,majukutaj,3
48,majukutaj:,2
48,mawi,1
48,na,1
48,nab'e,1
48,nab'e'ok,1
48,naki,1
48,nay,1
48,ox,1
48,oxib',1
48,pa,2
48,pu,1
48,puch,4
48,q'apojib',9
48,qatzij,1
48,qech,1
48,qitzij,1
48,qitzij?,1
48,retal,7
48,ri,33
48,ri',2
48,rij,3
48,ronojel,1
48,rox,2
48,rumal,5
48,sita'l,4
48,ta,21
48,taqchib'al,1
48,tojil,5
48,tojil?,1
48,tz'ib',1
48,tz'ib'am,1
48,tz'ib'an,2
48,tzib'am,1
48,tzib'an,1
48,ub'i',1
48,ub'ik,2
48,uchi',1
48,ukab',1
48,uloq,1
48,uloq?,2
48,upam,4
48,uq'a,1
48,uq'u'xik,1
48,utyo'jil,1
48,utz,1
48,utz'ib',1
48,utz'ib';,1
48,utz'ib'al,3
48,uwach,3
48,uwachib'al,3
48,wa'e,1
48,we,1
48,wi,3
48,wi?,1
48,wonon,4
48,xa,2
48,xawi,1
48,xb'e,1
48,xb'e'ik',1
48,xb'ekiya',1
48,xch'aw,1
48,xch'ijtajik,1
48,xe'opon,1
48,xe'ucha'xik,1
48,xe'uchax,5
48,xe'uxik,1
48,xeb'e,1
48,xech'akataj,1
48,xech'aw,1
48,xech'awik,1
48,xecha',4
48,xejox,1
48,xekel,1
48,xekikot,1
48,xetz'ib'anik,1
48,xeyajik,1
48,xik'am,1
48,xil,1
48,xiwil,1
48,xkaj,2
48,xkikoj,1
48,xkina',1
48,xkipixab'aj,1
48,xkirayij,1
48,xkiritaj,1
48,xkisukub'a,1
48,xkitz'ib'aj,1
48,xkuk'a'j,1
48,xkuyutaj,1
48,xojojucha'xik-,1
48,xok,1
48,xpuch,1
48,xpuch',4
48,xqak'am,1
48,xtaj,5
48,xtiyik,1
48,xtz'ib'an,2
48,xub'an,1
48,xukoj,2
48,xuna',1
48,xuraquj,1
48,xutz'ib'aj,3
48,xutzin,1
48,xuxik,1
49,',1
49,-are,2
49,-naki,2
49,-xa,1
49,a,1
49,achijab',1
49,ajawab',1
49,ajilan,1
49,ajk'ajb',1
49,ajk'ixb',1
49,ajlab'al,3
49,ajlab'al;,1
49,amaq',6
49,amaq':,1
49,apa,1
49,aq'ab',6
49,are,5
49,b'a,1
49,b'alam,15
49,b'anoj,2
49,b'e,2
49,b'i,4
49,ch'ab',2
49,cha,1
49,cha',1
49,chaq'ab',1
49,chi,15
49,chik,5
49,chikaq'ijila',1
49,chikokib'ej,1
49,chinaq,1
49,chiqab'an,1
49,chiqakanab'ij-,1
49,chiqakanaj,1
49,chiqawik,1
49,chiqaxib'ij,1
49,chiqil,1
49,chiri',2
49,chuchi',1
49,chut,1
49,chutzinik,1
49,chuwi,2
49,chuwi',1
49,chuwijuyub,1
49,chuxik,1
49,chuxoq-,1
49,e,10
49,ik'i,3
49,jakawitz,1
49,jeb'ejoj,1
49,jun,2
49,jusu,1
49,juyub',4
49,k'ajisab'al,1
49,k'ate,6
49,k'axtok',1
49,k'eche',1
49,k'eje,2
49,k'i,1
49,k'i?,1
49,k'o,6
49,k'oxtun,2
49,k'u,12
49,k'ut,10
49,k'ute,1
49,k'ya,1
49,ka'ib',1
49,kab'awil,1
49,kaketamaj,1
49,kakib'ano,1
49,kakita'o,1
49,kalab'il,1
49,kamisanel,2
49,kana'ojixik,1
49,karetamaj,1
49,kawutal,1
49,ke!,2
49,ke'eleqan,1
49,kech,1
49,keqakamisaj!,1
49,keqokib'ej,1
49,kequch'aj?,1
49,kib',5
49,kib'il,1
49,kich'akatajik,2
49,kich'amiy,1
49,kich'amiy;,1
49,kichab',1
49,kichachal;,1
49,kik'ajol,1
49,kik'atem,1
49,kik'oje'ik,1
49,kik'ux,2
49,kik'yal,1
49,kikamisaxik,1
49,kikawub'al,1
49,kimolowik,1
49,kimukuwach,1
49,kina'oj,2
49,kipokob',1
49,kiqul,1
49,kismachi';,1
49,kitinamit,2
49,kitinamit!,1
49,kitze',6
49,kitzij,1
49,kiwach,1
49,kiwachib'al,1
49,kiwaram,1
49,kiwi',1
49,kiyachwach,3
49,kiyakalem,1
49,konojel,11
49,kub'ul,1
49,kumal,2
49,lo,1
49,ma,4
49,maja,4
49,majukutaj,6
49,mana,1
49,mawi,2
49,mich'b'al,1
49,mixeleq'an,1
49,mixojk'amowik?,1
49,mixojmich'owik?,1
49,mixpe,1
49,na'oj,1
49,nawal,1
49,nay,2
49,nim,1
49,nima,1
49,oj,1
49,on,1
49,pa,6
49,pokob',1
49,pokob'!,1
49,poy,1
49,pu,5
49,puch,3
49,puwaq,5
49,qapuwaq,1
49,qapuwaq?,1
49,qech!,1
49,qib',2
49,qitzij,3
49,qul,1
49,retal,1
49,ri,18
49,rib',1
49,rij,1
49,ronojel,5
49,ruk',5
49,rumal,4
49,sqaqi'n,1
49,ta,17
49,taj,1
49,take,1
49,tojil,2
49,tzalam,1
49,tzatz,1
49,tzij,1
49,ub'i',1
49,uk'yal,1
49,umich'ik,1
49,unimal,1
49,uqul,2
49,utikarik,1
49,uwach,1
49,uwi,1
49,wa'e,1
49,wi,5
49,winaq,4
49,winaq?,1
49,xa,8
49,xawi,6
49,xb'anatajik,1
49,xb'anik,1
49,xchikejb'ej,1
49,xe'oponik;,1
49,xeb'ek,1
49,xecha',5
49,xek'astajik,1
49,xek'iswarik,1
49,xekawutaj,1
49,xekawuxik,1
49,xemolotajik,1
49,xena'ojin,2
49,xepoponik,1
49,xere,6
49,xetaqo,1
49,xewaraj,2
49,xeyakatajik,1
49,xk'am,1
49,xk'olo,1
49,xki'uch,1
49,xkib'an,2
49,xkichapala,1
49,xkichol,1
49,xkik'am,1
49,xkikuch,1
49,xkina',1
49,xkir,1
49,xkokib'ej,1
49,xna'ojix,1
49,xok,2
49,xuwiq,1
49,xuxik,2
49,yachwach,1
50,-mawi,1
50,-mixb'isonik!,1
50,-we,1
50,a,2
50,achijilal,1
50,ajam,2
50,ajilan,1
50,ajk'ajb',1
50,ajk'ixb-,1
50,ajlab'al,3
50,amaq',8
50,amaq';,1
50,aq'ab',3
50,aq'ab';,1
50,are,10
50,b'alam,10
50,b'anoj,1
50,b'e,1
50,b'i,1
50,b'olaj,1
50,ch'ab',2
50,ch'utiyoma,1
50,chab',1
50,chajkar,1
50,che',3
50,chi,28
50,chi'ominik,1
50,chik,7
50,chikiq'osij,1
50,chikoj,1
50,chikop,3
50,chiri',1
50,cholon,1
50,chu,1
50,chub'aq',1
50,chub'uchu,1
50,chuchi',2
50,chuwach,4
50,chuwi,2
50,chuxe',1
50,e,12
50,ik'i,2
50,ikaj,1
50,in,1
50,iwib'-,1
50,ja,1
50,jakawitz,1
50,janik,1
50,jarub'-,1
50,je,1
50,jujun,2
50,jun,1
50,juyub',4
50,k'ate,3
50,k'eje,1
50,k'o,8
50,k'oje'ik,1
50,k'olik,1
50,k'oxtum,1
50,k'u,6
50,k'ula,1
50,k'ulelab'al,1
50,k'ut,11
50,kachuy,1
50,kajib',3
50,kakixib'ij,1
50,kalina',1
50,kalk'wal,2
50,kamisanel,3
50,kamisanel;,1
50,kamisay,1
50,kaqan,2
50,ke,1
50,ke'ominik,1
50,kech,1
50,kech'aninik,1
50,kekay,1
50,kekikot,1
50,kelajajik,1
50,kelulutik,1
50,kesilaje'ik,1
50,ketz'aqonik,1
50,kewachinik,2
50,kewonq'oyeje'ik,1
50,ki,1
50,kib',1
50,kich'ab',2
50,kichapa',1
50,kichi',2
50,kik'ux,3
50,kimaja,1
50,kina'oj,1
50,kipokob',1
50,kipokob';,1
50,kiq'ab',1
50,kitinamit,1
50,kitza'm,1
50,kitze',4
50,kiwach,1
50,kixoqil,3
50,kixulq'ab',1
50,kiyuyub',1
50,kojch'akatajik?,1
50,kojkamik?,1
50,kokib'exik,1
50,kuk'a'm,1
50,kuk'ala,1
50,kukub',4
50,kul,1
50,kumal,2
50,kusuy,1
50,kutzin,1
50,ma,1
50,majukutaj,3
50,mana,2
50,mawi,9
50,mixib'ij,1
50,nab'e,1
50,nimaq,1
50,on,2
50,oxchuy,1
50,pa,1
50,pokob';,1
50,pokob'taj,1
50,poy,3
50,pu,2
50,puch,4
50,puch;,1
50,puwaq,1
50,qitzij,2
50,rech,4
50,ri,19
50,rij,4
50,ronojel,4
50,ruk',2
50,rumal,3
50,sib',1
50,sita'l,4
50,sita'l;,1
50,sqaqi'n,2
50,ta,11
50,taj,1
50,tak'atoj,3
50,taq,2
50,tinamit,5
50,tinamit;,1
50,tojil:,2
50,tzatz,1
50,tzij,1
50,ub'aq',1
50,ub'i',1
50,ulew,1
50,uloq,3
50,upam,3
50,usamajel,1
50,uwach,1
50,uwi',1
50,wa,1
50,wa',1
50,we,1
50,wi,10
50,winaq,4
50,wiqitalik,1
50,wonon,5
50,xa,11
50,xawi,1
50,xb'ekik'ama',2
50,xchapataj,1
50,xchib'e,2
50,xchikilij,1
50,xchiqab'ij,1
50,xe'aq'an,1
50,xe'el,1
50,xe'ok,1
50,xe'uchax,1
50,xe'utzinik,1
50,xecha',1
50,xechaxoq,1
50,xechoy,1
50,xekam,1
50,xekamisaxik,1
50,xekaq',1
50,xekotkomijik,1
50,xel,2
50,xemukche'x,1
50,xenik'wachij,1
50,xepe,1
50,xepetik,1
50,xeqab'arik,1
50,xeqajik,1
50,xere,1
50,xetzalij,1
50,xjaq,1
50,xk'oje,1
50,xkam,1
50,xkamik,1
50,xkib'ano:,1
50,xkikoj,1
50,xkil,1
50,xkilo;,1
50,xkiriq,1
50,xkitz'apij,1
50,xkitz'onoj,1
50,xkitza'ij,1
50,xkiya'o,1
50,xkojow,1
50,xkotkomij,1
50,xnik'ox,1
50,xok,2
50,xukawub'ej,1
50,xulkila',1
50,xya',1
51,-are,1
51,-ix,1
51,-kojb'e,1
51,-toqob',1
51,-utz,1
51,ajaw,1
51,ajawab',1
51,ajk'ajb',1
51,ajk'ixb',1
51,ajpatan,1
51,al,1
51,amaq',6
51,aq'ab',4
51,are,9
51,b'a,1
51,b'alam,12
51,b'e,3
51,b'i,1
51,ch'akatajinaq,1
51,chi,18
51,chik,10
51,chiq'atat,1
51,chiri',4
51,chiwil,1
51,cholan,1
51,choq',1
51,chuch,1
51,chucha'xik,1
51,chuchax,1
51,chuwach,1
51,chuwi,3
51,chuwi',1
51,chuxik,1
51,chuxoq,1
51,e,6
51,ijuyub'al,1
51,ik'i,2
51,inatab'al,1
51,iq'aq'al,1
51,iwila,1
51,iwochoch,1
51,iwuk',1
51,ix,3
51,jakawitz,3
51,jun,2
51,jusu,1
51,juyub',3
51,juyub'al,1
51,k'ate,1
51,k'eje,4
51,k'i,1
51,k'o,2
51,k'o'akul,1
51,k'o'akutek,1
51,k'oka'ib',2
51,k'okawib',2
51,k'u,8
51,k'ut,14
51,ka'ib',2
51,kaj,1
51,kalk'wal,1
51,kamel,1
51,kamisaxik,1
51,kanoq,1
51,kawiqib',2
51,kech,1
51,kej,1
51,kejilowik,1
51,kekamoq,1
51,kekikot,1
51,kepolow,1
51,kib'i,1
51,kib'i',4
51,kib'ix,1
51,kib'ixik:,1
51,kijujunal,1
51,kik'ajol,5
51,kik'ajol:,1
51,kik'ux,3
51,kikajichal,2
51,kikamik,3
51,kinab'ab'al,1
51,kipislik,1
51,kipixab'ik,2
51,kiqajaw,2
51,kiron,1
51,kisachik,2
51,kitze',4
51,kitze':,2
51,kitzij,2
51,kiwach,1
51,kixb'e,1
51,kixoqil,2
51,kixtik'e,1
51,kojb'ek,1
51,kojina',1
51,kojkamik-,1
51,kojtzalij,1
51,kumal,2
51,la!,1
51,leman,1
51,loq',1
51,ma,2
51,maja,1
51,maji,1
51,majukutaj,2
51,majukutaj:,1
51,mana,2
51,mawi,3
51,mi,1
51,mixb'anatajik,1
51,mixnupixab'aj,1
51,mixtz'aqat,1
51,mojimes,1
51,mojisacho,1
51,na,2
51,nab'ab'al,1
51,nab'e,4
51,nija'ib'ab',1
51,oxib',1
51,pisom,2
51,pixab',1
51,pu,2
51,puch,1
51,puch!,2
51,q'alaj,4
51,q'aq'al,1
51,q'ij,1
51,qa,1
51,qajaw;,1
51,qajawal,1
51,qak'ajol,1
51,qamam,1
51,qamaq',1
51,qamuku,1
51,qapatan,1
51,qapixab',1
51,qaq'ij,1
51,qaqajaw;,1
51,qawach,1
51,qitzij,1
51,qixoqil!,1
51,re,5
51,rech,4
51,retal,2
51,ri,12
51,ri',2
51,rij,1
51,ronojel,4
51,rumal,2
51,saq-,1
51,saqil,2
51,t'isb'al,1
51,ta,19
51,taj,2
51,tikarinaq,1
51,tzalijem,1
51,tzij,1
51,ub'i',5
51,ub'inam,1
51,uch'akatajik,1
51,uk'ajol,5
51,uk'oje'ik,2
51,ukab',1
51,ukab'al;,1
51,umam,2
51,unab'e,1
51,upam,1
51,uqajaw,2
51,uwach,1
51,wa,1
51,wa':,2
51,wa'e!,1
51,wakamik,1
51,we,1
51,wech,1
51,wi,14
51,wi!,1
51,wi:,1
51,winaq,1
51,xa,5
51,xawi,1
51,xax,1
51,xb'an,1
51,xcha',2
51,xchinkanaj,1
51,xchiqab'ano!,1
51,xchiqab'ij,1
51,xe'elaj,1
51,xe'ucha'xik,1
51,xeb'ixanik,1
51,xecha',2
51,xek'ajolanik,2
51,xek'am,1
51,xek'aton,1
51,xek'iritaj,1
51,xemi'alanik,1
51,xemuqtaj,1
51,xepixab',1
51,xepixab'ik,3
51,xepoq,1
51,xeraj,1
51,xere,1
51,xesach,1
51,xesachik,2
51,xetik'e,1
51,xetzijon,1
51,xeyoq'otajik,1
51,xilowik,1
51,xixulqakanajt,1
51,xkanaj,3
51,xkib'an,1
51,xkib'ixaj,1
51,xkich'ako,1
51,xkich'aq,1
51,xkina',1
51,xkipixab'aj,1
51,xkisach,1
51,xkub'e,1
51,xma,2
51,xnaqajoq,1
51,xnub'isoj-,1
51,xojpe,1
51,xpisik,1
51,xuk'ajolaj,3
51,xukanaj,1
51,xuxik,1
51,xwinaqir,1
51,yab',1
52,-kojb'e,1
52,-mawi,1
52,-rajawal,1
52,aj,2
52,ajaw,5
52,ajawarem,3
52,ajilam,1
52,ajk'ajb',1
52,ajk'ixb',1
52,ajpop,3
52,ajpopol,1
52,amaq',5
52,aq'ab',3
52,are,7
52,astapulul,1
52,b'alam,7
52,b'alam;,1
52,b'e,1
52,b'i,1
52,b'us,1
52,ch'aqa,2
52,chamcham;,1
52,chaqa,1
52,chi,12
52,chik,8
52,chikikiro,1
52,chikinab'aj,1
52,chila',6
52,chiri',10
52,chiyom,1
52,chucha'xik,1
52,chuwach,1
52,chuwi,4
52,chuxik,1
52,e,13
52,ik'i,1
52,ilokab';,1
52,ixoq,1
52,ja,1
52,jakawitz,3
52,jolom,1
52,ju,1
52,jun,3
52,juta,1
52,juyub',4
52,k'ajolaxel,1
52,k'ate,2
52,k'eje,1
52,k'i,2
52,k'iche',1
52,k'k'o,1
52,k'o,5
52,k'o'ajaw,1
52,k'o'akutek,2
52,k'oka'ib',2
52,k'u,4
52,k'us,1
52,k'ut,8
52,kajawarem,2
52,kanoq,3
52,kaqajaw-,1
52,katz,1
52,kaweqib',1
52,kaxkon;,1
52,ke,1
52,ke'ul,1
52,kej;,1
52,kek'a'm,1
52,kekamoq,1
52,kekikotik,1
52,ketamab'al,1
52,ketik'e,1
52,ki,1
52,kib',2
52,kib'e,1
52,kib'i',1
52,kib'ik,1
52,kib'inam,1
52,kich'aq,1
52,kijuyub'al,1
52,kik'ajol,2
52,kik'oje'ik,3
52,kik'u'm,1
52,kik'ut,1
52,kik'uxlan,1
