term_str,df,dp,dh,sig
!,2,0.025,0.13304820237218407,True
',2,0.025,0.13304820237218407,True
'ek,1,0.0125,0.07902410118609204,False
'ri,1,0.0125,0.07902410118609204,False
'ut,1,0.0125,0.07902410118609204,False
(ch'uti),1,0.0125,0.07902410118609204,False
(xik')?,1,0.0125,0.07902410118609204,False
-,12,0.15,0.4105448391249309,True
-a,2,0.025,0.13304820237218407,True
-aji!,1,0.0125,0.07902410118609204,False
-aki!,1,0.0125,0.07902410118609204,False
-amaq',1,0.0125,0.07902410118609204,False
-apa,13,0.1625,0.42599186122126886,True
-apachina,2,0.025,0.13304820237218407,True
-apachinaq,1,0.0125,0.07902410118609204,False
-aq'aroq,1,0.0125,0.07902410118609204,False
-aq'aroq!,3,0.0375,0.17763620978123273,True
-aqaroq!,3,0.0375,0.17763620978123273,True
-are,13,0.1625,0.42599186122126886,True
-at,4,0.05,0.21609640474436814,True
-b'alam,1,0.0125,0.07902410118609204,False
-chab'ij,1,0.0125,0.07902410118609204,False
-chak'aqa,1,0.0125,0.07902410118609204,False
-chay,1,0.0125,0.07902410118609204,False
-chi,1,0.0125,0.07902410118609204,False
-chib'ana',1,0.0125,0.07902410118609204,False
-chib'ek,1,0.0125,0.07902410118609204,False
-chib'ij,1,0.0125,0.07902410118609204,False
-chichakonisaj,1,0.0125,0.07902410118609204,False
-chikamisaj,1,0.0125,0.07902410118609204,False
-chikira',1,0.0125,0.07902410118609204,False
-chila',3,0.0375,0.17763620978123273,True
-chiporoj,1,0.0125,0.07902410118609204,False
-chipusu',1,0.0125,0.07902410118609204,False
-chiq'ijila',1,0.0125,0.07902410118609204,False
-chiri',1,0.0125,0.07902410118609204,False
-chita',1,0.0125,0.07902410118609204,False
-chiteleb'a'!,1,0.0125,0.07902410118609204,False
-chitik'oj,1,0.0125,0.07902410118609204,False
-chiwila',1,0.0125,0.07902410118609204,False
-chopon,1,0.0125,0.07902410118609204,False
-chultakib'ana',1,0.0125,0.07902410118609204,False
-chuweq,1,0.0125,0.07902410118609204,False
-ilokab',1,0.0125,0.07902410118609204,False
-in,7,0.0875,0.3075251526226038,True
-ix,3,0.0375,0.17763620978123273,True
-je,3,0.0375,0.17763620978123273,True
-je'atzaqa,1,0.0125,0.07902410118609204,False
-jiya'!,1,0.0125,0.07902410118609204,False
-jo',2,0.025,0.13304820237218407,True
-ju,1,0.0125,0.07902410118609204,False
-jucha,1,0.0125,0.07902410118609204,False
-jucha'lik?,1,0.0125,0.07902410118609204,False
-jujunal,1,0.0125,0.07902410118609204,False
-jun,1,0.0125,0.07902410118609204,False
-junajpu:,1,0.0125,0.07902410118609204,False
-junal,1,0.0125,0.07902410118609204,False
-jupa,6,0.075,0.28027241956246546,True
-jusuk',1,0.0125,0.07902410118609204,False
-k'a,1,0.0125,0.07902410118609204,False
-k'ate,1,0.0125,0.07902410118609204,False
-k'ax,1,0.0125,0.07902410118609204,False
-k'eje,2,0.025,0.13304820237218407,True
-k'o,3,0.0375,0.17763620978123273,True
-kach'awoq!,1,0.0125,0.07902410118609204,False
-kacha',1,0.0125,0.07902410118609204,False
-kanurayij!,1,0.0125,0.07902410118609204,False
-kaqach'akimaj,1,0.0125,0.07902410118609204,False
-kasik'in,1,0.0125,0.07902410118609204,False
-katk'ix,1,0.0125,0.07902410118609204,False
-katk'oje,1,0.0125,0.07902410118609204,False
-katojoq-,1,0.0125,0.07902410118609204,False
-katwalijoq!,1,0.0125,0.07902410118609204,False
-katzijonoq!,1,0.0125,0.07902410118609204,False
-kaxaqi,1,0.0125,0.07902410118609204,False
-kepetoq!,2,0.025,0.13304820237218407,True
-kik',1,0.0125,0.07902410118609204,False
-kil,1,0.0125,0.07902410118609204,False
-kilitz'!,1,0.0125,0.07902410118609204,False
-kitoq'ob'a,1,0.0125,0.07902410118609204,False
-kixb'ek,2,0.025,0.13304820237218407,True
-kixch'awoq,1,0.0125,0.07902410118609204,False
-kixcha',1,0.0125,0.07902410118609204,False
-kixk'amowan,1,0.0125,0.07902410118609204,False
-kixku'loq,1,0.0125,0.07902410118609204,False
-kixku'uloq!,1,0.0125,0.07902410118609204,False
-kixpetoq!,1,0.0125,0.07902410118609204,False
-kixtz'ib'anoq,1,0.0125,0.07902410118609204,False
-kojb'e,2,0.025,0.13304820237218407,True
-la,3,0.0375,0.17763620978123273,True
-laq'ij,1,0.0125,0.07902410118609204,False
-ma,18,0.225,0.48420069602513627,True
-maja,7,0.0875,0.3075251526226038,True
-mawi,15,0.1875,0.45281953111478324,True
-mi,3,0.0375,0.17763620978123273,True
-mixb'isonik,3,0.0375,0.17763620978123273,True
-mixb'isonik!,1,0.0125,0.07902410118609204,False
-mixeqach'ako!,1,0.0125,0.07902410118609204,False
-mixeqachako!,1,0.0125,0.07902410118609204,False
-mixib'ij,1,0.0125,0.07902410118609204,False
-mixinulik,1,0.0125,0.07902410118609204,False
-mixqach'akoyan,1,0.0125,0.07902410118609204,False
-mixul,1,0.0125,0.07902410118609204,False
-mixutzinik,1,0.0125,0.07902410118609204,False
-nab'e,2,0.025,0.13304820237218407,True
-naki,25,0.3125,0.5243974703476993,True
-naki?,1,0.0125,0.07902410118609204,False
-oj,5,0.0625,0.25,True
-ok'a!,1,0.0125,0.07902410118609204,False
-pujuyu!,1,0.0125,0.07902410118609204,False
-q'ala,2,0.025,0.13304820237218407,True
-q'ij,1,0.0125,0.07902410118609204,False
-qach'opij,1,0.0125,0.07902410118609204,False
-qak'ulel,1,0.0125,0.07902410118609204,False
-qitzij,8,0.1,0.33219280948873625,True
-qoyob'ej,1,0.0125,0.07902410118609204,False
-rajawal,1,0.0125,0.07902410118609204,False
-ri,3,0.0375,0.17763620978123273,True
-rumal,1,0.0125,0.07902410118609204,False
-saqarik,1,0.0125,0.07902410118609204,False
-ta,2,0.025,0.13304820237218407,True
-toq'ob',1,0.0125,0.07902410118609204,False
-toqob',2,0.025,0.13304820237218407,True
-ujolom,1,0.0125,0.07902410118609204,False
-ukab',1,0.0125,0.07902410118609204,False
-ulew!,1,0.0125,0.07902410118609204,False
-utz,36,0.45,0.5184013920502726,True
-utz!,2,0.025,0.13304820237218407,True
-utz-,1,0.0125,0.07902410118609204,False
-wa'e,2,0.025,0.13304820237218407,True
-wak,1,0.0125,0.07902410118609204,False
-we,5,0.0625,0.25,True
-we!,6,0.075,0.28027241956246546,True
-we-,1,0.0125,0.07902410118609204,False
-web'a,1,0.0125,0.07902410118609204,False
-wuqub'ix,1,0.0125,0.07902410118609204,False
-xa,23,0.2875,0.5170302649137255,True
-xawi,3,0.0375,0.17763620978123273,True
-xax,1,0.0125,0.07902410118609204,False
-xcha,1,0.0125,0.07902410118609204,False
-xcha',1,0.0125,0.07902410118609204,False
-xeqakanaj,1,0.0125,0.07902410118609204,False
-xere,3,0.0375,0.17763620978123273,True
-xikiripat-,1,0.0125,0.07902410118609204,False
-xkaminaqoq,1,0.0125,0.07902410118609204,False
-xkojb'e,1,0.0125,0.07902410118609204,False
-xmakawaj,1,0.0125,0.07902410118609204,False
-xpurpuweq!,1,0.0125,0.07902410118609204,False
-xqaq'iso,1,0.0125,0.07902410118609204,False
-xqil,1,0.0125,0.07902410118609204,False
-yaklin,1,0.0125,0.07902410118609204,False
[]wivinac;inaq,1,0.0125,0.07902410118609204,False
];,1,0.0125,0.07902410118609204,False
a,10,0.125,0.375,True
a',2,0.025,0.13304820237218407,True
ab'aj,18,0.225,0.48420069602513627,True
ab'aj;,1,0.0125,0.07902410118609204,False
ab'ajil,1,0.0125,0.07902410118609204,False
ab'anel,1,0.0125,0.07902410118609204,False
ab'anoj!,1,0.0125,0.07902410118609204,False
ab'i,1,0.0125,0.07902410118609204,False
ab'ix,1,0.0125,0.07902410118609204,False
ab'ix:,1,0.0125,0.07902410118609204,False
ab'ixik,2,0.025,0.13304820237218407,True
ab'ixom,1,0.0125,0.07902410118609204,False
abix,1,0.0125,0.07902410118609204,False
achaq',1,0.0125,0.07902410118609204,False
achb'ilan,1,0.0125,0.07902410118609204,False
achb'ilay,2,0.025,0.13304820237218407,True
achij,8,0.1,0.33219280948873625,True
achijab',3,0.0375,0.17763620978123273,True
achijil,1,0.0125,0.07902410118609204,False
achijilal,1,0.0125,0.07902410118609204,False
achinaq,1,0.0125,0.07902410118609204,False
achlab'eq!,1,0.0125,0.07902410118609204,False
achuch,1,0.0125,0.07902410118609204,False
aj,13,0.1625,0.42599186122126886,True
aj;,1,0.0125,0.07902410118609204,False
ajache',2,0.025,0.13304820237218407,True
ajal,5,0.0625,0.25,True
ajam,7,0.0875,0.3075251526226038,True
ajaw,27,0.3375,0.5288762000443141,True
ajaw!,2,0.025,0.13304820237218407,True
ajaw-,4,0.05,0.21609640474436814,True
ajaw:,4,0.05,0.21609640474436814,True
ajaw;,3,0.0375,0.17763620978123273,True
ajawab',31,0.3875,0.5299960664939387,True
ajawab'-,4,0.05,0.21609640474436814,True
ajawab':,4,0.05,0.21609640474436814,True
ajawab';,2,0.025,0.13304820237218407,True
ajawab'?,1,0.0125,0.07902410118609204,False
ajawal,1,0.0125,0.07902410118609204,False
ajawarem,9,0.1125,0.3546003480125681,True
ajawarem:,1,0.0125,0.07902410118609204,False
ajb'atena;,1,0.0125,0.07902410118609204,False
ajb'is,2,0.025,0.13304820237218407,True
ajb'it,5,0.0625,0.25,True
ajb'it:,1,0.0125,0.07902410118609204,False
ajb'ix,3,0.0375,0.17763620978123273,True
ajb'ix;,1,0.0125,0.07902410118609204,False
ajch'ut,1,0.0125,0.07902410118609204,False
ajchoq',1,0.0125,0.07902410118609204,False
ajchoq'e,1,0.0125,0.07902410118609204,False
aji!,1,0.0125,0.07902410118609204,False
ajilam,1,0.0125,0.07902410118609204,False
ajilan,12,0.15,0.4105448391249309,True
ajilatal,1,0.0125,0.07902410118609204,False
ajk'aj,1,0.0125,0.07902410118609204,False
ajk'ajb',11,0.1375,0.39359326548438395,True
ajk'ajb'-,1,0.0125,0.07902410118609204,False
ajk'ajb';,3,0.0375,0.17763620978123273,True
ajk'ix,1,0.0125,0.07902410118609204,False
ajk'ixb',14,0.175,0.4400503052452077,True
ajk'ixb-,1,0.0125,0.07902410118609204,False
ajk'ot,3,0.0375,0.17763620978123273,True
ajk'uwal,1,0.0125,0.07902410118609204,False
ajkajb',1,0.0125,0.07902410118609204,False
ajkun,1,0.0125,0.07902410118609204,False
ajlab'al,5,0.0625,0.25,True
ajlab'al;,1,0.0125,0.07902410118609204,False
ajlab'al?,1,0.0125,0.07902410118609204,False
ajlatzab',1,0.0125,0.07902410118609204,False
ajloq',1,0.0125,0.07902410118609204,False
ajmak,1,0.0125,0.07902410118609204,False
ajmewa,1,0.0125,0.07902410118609204,False
ajmoken,1,0.0125,0.07902410118609204,False
ajmox,1,0.0125,0.07902410118609204,False
ajmuqulik,1,0.0125,0.07902410118609204,False
ajna'oj,3,0.0375,0.17763620978123273,True
ajnim,2,0.025,0.13304820237218407,True
ajol,1,0.0125,0.07902410118609204,False
ajoxb'al,1,0.0125,0.07902410118609204,False
ajpatan,1,0.0125,0.07902410118609204,False
ajpop,10,0.125,0.375,True
ajpop!',1,0.0125,0.07902410118609204,False
ajpopol,1,0.0125,0.07902410118609204,False
ajpopol;,1,0.0125,0.07902410118609204,False
ajposotz'il,1,0.0125,0.07902410118609204,False
ajpoxa,1,0.0125,0.07902410118609204,False
ajpu,1,0.0125,0.07902410118609204,False
ajpuwaq,1,0.0125,0.07902410118609204,False
ajq'ij,2,0.025,0.13304820237218407,True
ajq'ol,1,0.0125,0.07902410118609204,False
ajq'ukumatz,2,0.025,0.13304820237218407,True
ajraxa,2,0.025,0.13304820237218407,True
ajsu,1,0.0125,0.07902410118609204,False
ajsu',2,0.025,0.13304820237218407,True
ajtojil,2,0.025,0.13304820237218407,True
ajtoltekat,1,0.0125,0.07902410118609204,False
ajtukur,1,0.0125,0.07902410118609204,False
ajtz'alam,1,0.0125,0.07902410118609204,False
ajtz'aq,6,0.075,0.28027241956246546,True
ajtz'ib',2,0.025,0.13304820237218407,True
ajtz'ite',1,0.0125,0.07902410118609204,False
ajtza,1,0.0125,0.07902410118609204,False
ajtzib'ab',1,0.0125,0.07902410118609204,False
ajtzik',5,0.0625,0.25,True
ajuchan,1,0.0125,0.07902410118609204,False
ajxit,1,0.0125,0.07902410118609204,False
ajxob',1,0.0125,0.07902410118609204,False
ajxob';,1,0.0125,0.07902410118609204,False
ajyamanik,1,0.0125,0.07902410118609204,False
ak'alab',1,0.0125,0.07902410118609204,False
ak'am,1,0.0125,0.07902410118609204,False
ak'oto,1,0.0125,0.07902410118609204,False
ak'ux,2,0.025,0.13304820237218407,True
ak'wil,1,0.0125,0.07902410118609204,False
akul,1,0.0125,0.07902410118609204,False
al,9,0.1125,0.3546003480125681,True
al-,1,0.0125,0.07902410118609204,False
ala,2,0.025,0.13304820237218407,True
alachinaq,1,0.0125,0.07902410118609204,False
alal,1,0.0125,0.07902410118609204,False
alanel,1,0.0125,0.07902410118609204,False
alaq,1,0.0125,0.07902410118609204,False
alay,2,0.025,0.13304820237218407,True
alib',1,0.0125,0.07902410118609204,False
alk'wal,2,0.025,0.13304820237218407,True
alom,8,0.1,0.33219280948873625,True
ama,1,0.0125,0.07902410118609204,False
ama!,1,0.0125,0.07902410118609204,False
amaq',26,0.325,0.5269837224425378,True
amaq'!,1,0.0125,0.07902410118609204,False
amaq'-,1,0.0125,0.07902410118609204,False
amaq':,3,0.0375,0.17763620978123273,True
amaq';,4,0.05,0.21609640474436814,True
amaq'el,3,0.0375,0.17763620978123273,True
amaqil;,1,0.0125,0.07902410118609204,False
an,1,0.0125,0.07902410118609204,False
ana,2,0.025,0.13304820237218407,True
anab',1,0.0125,0.07902410118609204,False
anilab'ik,1,0.0125,0.07902410118609204,False
anim,6,0.075,0.28027241956246546,True
anom;,1,0.0125,0.07902410118609204,False
apa,10,0.125,0.375,True
apachinaq,1,0.0125,0.07902410118609204,False
apanoq,12,0.15,0.4105448391249309,True
apanoq!,1,0.0125,0.07902410118609204,False
apanoq:,1,0.0125,0.07902410118609204,False
apetik?,1,0.0125,0.07902410118609204,False
aponoq,6,0.075,0.28027241956246546,True
aq,6,0.075,0.28027241956246546,True
aq'ab',32,0.4,0.528771237954945,True
aq'ab'-,1,0.0125,0.07902410118609204,False
aq'ab':,1,0.0125,0.07902410118609204,False
aq'ab';,1,0.0125,0.07902410118609204,False
aq'ab'al,4,0.05,0.21609640474436814,True
aq'ab'al;,1,0.0125,0.07902410118609204,False
aq'ab'il,1,0.0125,0.07902410118609204,False
aq'am,1,0.0125,0.07902410118609204,False
aq'an,1,0.0125,0.07902410118609204,False
aq'anik,1,0.0125,0.07902410118609204,False
aq'anok,2,0.025,0.13304820237218407,True
aq'anoq,9,0.1125,0.3546003480125681,True
aq'aq'?,1,0.0125,0.07902410118609204,False
aq'aroq!,1,0.0125,0.07902410118609204,False
aqab'al,1,0.0125,0.07902410118609204,False
aqaj,1,0.0125,0.07902410118609204,False
aqajaw:,1,0.0125,0.07902410118609204,False
aqajaw?,1,0.0125,0.07902410118609204,False
aqan,1,0.0125,0.07902410118609204,False
aqan;,1,0.0125,0.07902410118609204,False
aqanoq,1,0.0125,0.07902410118609204,False
are,77,0.9625,0.05307374591024357,False
are',3,0.0375,0.17763620978123273,True
as,1,0.0125,0.07902410118609204,False
astapulul,1,0.0125,0.07902410118609204,False
at,22,0.275,0.512186530968768,True
ata,1,0.0125,0.07902410118609204,False
atan,3,0.0375,0.17763620978123273,True
ataq'a'!,1,0.0125,0.07902410118609204,False
ataqa,1,0.0125,0.07902410118609204,False
ataqikil?,1,0.0125,0.07902410118609204,False
ati't,11,0.1375,0.39359326548438395,True
ati't:,3,0.0375,0.17763620978123273,True
atz'yaq,2,0.025,0.13304820237218407,True
atziyaq,1,0.0125,0.07902410118609204,False
awal,1,0.0125,0.07902410118609204,False
awasinik,1,0.0125,0.07902410118609204,False
awe,3,0.0375,0.17763620978123273,True
awech,1,0.0125,0.07902410118609204,False
awecha',1,0.0125,0.07902410118609204,False
awecha'?,1,0.0125,0.07902410118609204,False
aweta'm?,1,0.0125,0.07902410118609204,False
awi,1,0.0125,0.07902410118609204,False
awib',1,0.0125,0.07902410118609204,False
awikiq'ab,1,0.0125,0.07902410118609204,False
awila,1,0.0125,0.07902410118609204,False
awilix,16,0.2,0.46438561897747244,True
awitzmal!,1,0.0125,0.07902410118609204,False
awuk',1,0.0125,0.07902410118609204,False
awumal,1,0.0125,0.07902410118609204,False
awumal-,1,0.0125,0.07902410118609204,False
awumal?,1,0.0125,0.07902410118609204,False
b'a,42,0.525,0.48804560285701604,True
b'alam,31,0.3875,0.5299960664939387,True
b'alam!,1,0.0125,0.07902410118609204,False
b'alam-,1,0.0125,0.07902410118609204,False
b'alam:,3,0.0375,0.17763620978123273,True
b'alam;,3,0.0375,0.17763620978123273,True
b'alami,2,0.025,0.13304820237218407,True
b'alamil,1,0.0125,0.07902410118609204,False
b'alax,1,0.0125,0.07902410118609204,False
b'am,1,0.0125,0.07902410118609204,False
b'anataj,1,0.0125,0.07902410118609204,False
b'anoj,5,0.0625,0.25,True
b'anol,5,0.0625,0.25,True
b'aq,8,0.1,0.33219280948873625,True
b'aq;,1,0.0125,0.07902410118609204,False
b'aq?,1,0.0125,0.07902410118609204,False
b'aqitila,1,0.0125,0.07902410118609204,False
b'ate,3,0.0375,0.17763620978123273,True
b'atena,1,0.0125,0.07902410118609204,False
b'atz',9,0.1125,0.3546003480125681,True
b'atz'a,1,0.0125,0.07902410118609204,False
b'e,21,0.2625,0.506522801428508,True
b'e'al,1,0.0125,0.07902410118609204,False
b'e-,2,0.025,0.13304820237218407,True
b'e:,1,0.0125,0.07902410118609204,False
b'e;,3,0.0375,0.17763620978123273,True
b'ele,1,0.0125,0.07902410118609204,False
b'elej,2,0.025,0.13304820237218407,True
b'elejeb',6,0.075,0.28027241956246546,True
b'enam,1,0.0125,0.07902410118609204,False
b'enaq,1,0.0125,0.07902410118609204,False
b'eq,1,0.0125,0.07902410118609204,False
b'i,46,0.575,0.459060529827451,True
b'i!,1,0.0125,0.07902410118609204,False
b'i',1,0.0125,0.07902410118609204,False
b'i-,1,0.0125,0.07902410118609204,False
b'ichoq';,1,0.0125,0.07902410118609204,False
b'ij,1,0.0125,0.07902410118609204,False
b'ik,1,0.0125,0.07902410118609204,False
b'inib'al,1,0.0125,0.07902410118609204,False
b'iq',1,0.0125,0.07902410118609204,False
b'is,1,0.0125,0.07902410118609204,False
b'isol,1,0.0125,0.07902410118609204,False
b'it,8,0.1,0.33219280948873625,True
b'it!,3,0.0375,0.17763620978123273,True
b'it:,1,0.0125,0.07902410118609204,False
b'it;,1,0.0125,0.07902410118609204,False
b'itol,8,0.1,0.33219280948873625,True
b'itol!,1,0.0125,0.07902410118609204,False
b'itol:,1,0.0125,0.07902410118609204,False
b'itol;,4,0.05,0.21609640474436814,True
b'ix,3,0.0375,0.17763620978123273,True
b'ix;,1,0.0125,0.07902410118609204,False
b'iyik,1,0.0125,0.07902410118609204,False
b'olaj,1,0.0125,0.07902410118609204,False
b'olol,1,0.0125,0.07902410118609204,False
b'oqotajinaq,1,0.0125,0.07902410118609204,False
b'us,1,0.0125,0.07902410118609204,False
b'usaj,1,0.0125,0.07902410118609204,False
b'utik,2,0.025,0.13304820237218407,True
biq'itajik,1,0.0125,0.07902410118609204,False
castillan,1,0.0125,0.07902410118609204,False
caxtilan,1,0.0125,0.07902410118609204,False
ch',1,0.0125,0.07902410118609204,False
ch'a,2,0.025,0.13304820237218407,True
ch'a'oj,1,0.0125,0.07902410118609204,False
ch'ab',3,0.0375,0.17763620978123273,True
ch'ab'al,1,0.0125,0.07902410118609204,False
ch'ab'i,1,0.0125,0.07902410118609204,False
ch'ab'iq'aq',1,0.0125,0.07902410118609204,False
ch'ajom,1,0.0125,0.07902410118609204,False
ch'ajonik,1,0.0125,0.07902410118609204,False
ch'akajoq!,1,0.0125,0.07902410118609204,False
ch'akatajik,1,0.0125,0.07902410118609204,False
ch'akatajinaq,1,0.0125,0.07902410118609204,False
ch'akb'al,2,0.025,0.13304820237218407,True
ch'akik,1,0.0125,0.07902410118609204,False
ch'akimal,1,0.0125,0.07902410118609204,False
ch'akix,1,0.0125,0.07902410118609204,False
ch'aktik;,1,0.0125,0.07902410118609204,False
ch'amya,4,0.05,0.21609640474436814,True
ch'aq'ab',1,0.0125,0.07902410118609204,False
ch'aqa,2,0.025,0.13304820237218407,True
ch'aqalik,1,0.0125,0.07902410118609204,False
ch'aqap,1,0.0125,0.07902410118609204,False
ch'ata,2,0.025,0.13304820237218407,True
ch'atam,1,0.0125,0.07902410118609204,False
ch'aw,1,0.0125,0.07902410118609204,False
ch'awik,2,0.025,0.13304820237218407,True
ch'awik!,1,0.0125,0.07902410118609204,False
ch'ayatajik,1,0.0125,0.07902410118609204,False
ch'ayik,1,0.0125,0.07902410118609204,False
ch'ek,1,0.0125,0.07902410118609204,False
ch'eken,1,0.0125,0.07902410118609204,False
ch'ikib',1,0.0125,0.07902410118609204,False
ch'ikichoj,1,0.0125,0.07902410118609204,False
ch'ipi,7,0.0875,0.3075251526226038,True
ch'itik,1,0.0125,0.07902410118609204,False
ch'o,3,0.0375,0.17763620978123273,True
ch'ob',6,0.075,0.28027241956246546,True
ch'ob'il,1,0.0125,0.07902410118609204,False
ch'ob'ol,1,0.0125,0.07902410118609204,False
ch'oko,1,0.0125,0.07902410118609204,False
ch'okochoj,1,0.0125,0.07902410118609204,False
ch'okoj,1,0.0125,0.07902410118609204,False
ch'u'j,1,0.0125,0.07902410118609204,False
ch'u'j-,1,0.0125,0.07902410118609204,False
ch'umil,9,0.1125,0.3546003480125681,True
ch'umil;,1,0.0125,0.07902410118609204,False
ch'umila,1,0.0125,0.07902410118609204,False
ch'umilal:,1,0.0125,0.07902410118609204,False
ch'upuwik,1,0.0125,0.07902410118609204,False
ch'uti,18,0.225,0.48420069602513627,True
ch'uti'n,2,0.025,0.13304820237218407,True
ch'utin,1,0.0125,0.07902410118609204,False
ch'utinij,1,0.0125,0.07902410118609204,False
ch'utinoq,1,0.0125,0.07902410118609204,False
ch'utiyoma,1,0.0125,0.07902410118609204,False
cha,16,0.2,0.46438561897747244,True
cha',9,0.1125,0.3546003480125681,True
cha'?,1,0.0125,0.07902410118609204,False
cha'om,3,0.0375,0.17763620978123273,True
chaaj,9,0.1125,0.3546003480125681,True
chaaj-,1,0.0125,0.07902410118609204,False
chaajel,1,0.0125,0.07902410118609204,False
chaajik,1,0.0125,0.07902410118609204,False
chaajik:,1,0.0125,0.07902410118609204,False
chab',1,0.0125,0.07902410118609204,False
chab'ij,3,0.0375,0.17763620978123273,True
chach,1,0.0125,0.07902410118609204,False
chachap,1,0.0125,0.07902410118609204,False
chachi',1,0.0125,0.07902410118609204,False
chajal,6,0.075,0.28027241956246546,True
chajalib',1,0.0125,0.07902410118609204,False
chajawaxik,1,0.0125,0.07902410118609204,False
chajin,1,0.0125,0.07902410118609204,False
chajkar,3,0.0375,0.17763620978123273,True
chak,1,0.0125,0.07902410118609204,False
chak'oto,1,0.0125,0.07902410118609204,False
chak'uxu!,1,0.0125,0.07902410118609204,False
chakab'al,1,0.0125,0.07902410118609204,False
chakachaxinaq,1,0.0125,0.07902410118609204,False
chakachoj,1,0.0125,0.07902410118609204,False
chakal,1,0.0125,0.07902410118609204,False
chalami,1,0.0125,0.07902410118609204,False
chalaxik,1,0.0125,0.07902410118609204,False
chalaxoq,3,0.0375,0.17763620978123273,True
chalaxoq:,1,0.0125,0.07902410118609204,False
chalikib'a,1,0.0125,0.07902410118609204,False
chamalkan,1,0.0125,0.07902410118609204,False
chamaq'ij,1,0.0125,0.07902410118609204,False
chamcham;,1,0.0125,0.07902410118609204,False
chamox,1,0.0125,0.07902410118609204,False
chanik,1,0.0125,0.07902410118609204,False
chanim,3,0.0375,0.17763620978123273,True
chanim-,1,0.0125,0.07902410118609204,False
chapam,2,0.025,0.13304820237218407,True
chapom,1,0.0125,0.07902410118609204,False
chaponik,1,0.0125,0.07902410118609204,False
chaq'ab',4,0.05,0.21609640474436814,True
chaq'an,2,0.025,0.13304820237218407,True
chaq'uxik,1,0.0125,0.07902410118609204,False
chaqa,1,0.0125,0.07902410118609204,False
chaqab',1,0.0125,0.07902410118609204,False
chaqan,1,0.0125,0.07902410118609204,False
chaqi'j,2,0.025,0.13304820237218407,True
chaqij,2,0.025,0.13304820237218407,True
chati',1,0.0125,0.07902410118609204,False
chatin,1,0.0125,0.07902410118609204,False
chatzakonisaj,1,0.0125,0.07902410118609204,False
chatziloj,1,0.0125,0.07902410118609204,False
chatzub'aj,1,0.0125,0.07902410118609204,False
chawach,1,0.0125,0.07902410118609204,False
chawaj,2,0.025,0.13304820237218407,True
chawaxoq,5,0.0625,0.25,True
chawaxoq!,1,0.0125,0.07902410118609204,False
chawe,1,0.0125,0.07902410118609204,False
chawech,1,0.0125,0.07902410118609204,False
chawecha'j,1,0.0125,0.07902410118609204,False
chawikiq'ab',1,0.0125,0.07902410118609204,False
chawil,1,0.0125,0.07902410118609204,False
chawila,1,0.0125,0.07902410118609204,False
chaya',2,0.025,0.13304820237218407,True
chayim,2,0.025,0.13304820237218407,True
che,1,0.0125,0.07902410118609204,False
che',27,0.3375,0.5288762000443141,True
che'-,3,0.0375,0.17763620978123273,True
che'-ab'aj,2,0.025,0.13304820237218407,True
che'-xecha';,1,0.0125,0.07902410118609204,False
che':,2,0.025,0.13304820237218407,True
che';,4,0.05,0.21609640474436814,True
che'?,3,0.0375,0.17763620978123273,True
che'el,1,0.0125,0.07902410118609204,False
che'k,1,0.0125,0.07902410118609204,False
che'nel,1,0.0125,0.07902410118609204,False
che'xik,1,0.0125,0.07902410118609204,False
chel,6,0.075,0.28027241956246546,True
chela,1,0.0125,0.07902410118609204,False
chelaj,1,0.0125,0.07902410118609204,False
chi,80,1.0,0.0,False
chi',26,0.325,0.5269837224425378,True
chi'-,1,0.0125,0.07902410118609204,False
chi'ominik,1,0.0125,0.07902410118609204,False
chi'umar,1,0.0125,0.07902410118609204,False
chi'umarik,1,0.0125,0.07902410118609204,False
chib'an,2,0.025,0.13304820237218407,True
chib'ana',1,0.0125,0.07902410118609204,False
chib'anan,1,0.0125,0.07902410118609204,False
chib'anatajik,1,0.0125,0.07902410118609204,False
chib'anik,1,0.0125,0.07902410118609204,False
chib'ano,1,0.0125,0.07902410118609204,False
chib'ano!,1,0.0125,0.07902410118609204,False
chib'ano?,1,0.0125,0.07902410118609204,False
chib'antajoq,1,0.0125,0.07902410118609204,False
chib'aqir,1,0.0125,0.07902410118609204,False
chib'e,7,0.0875,0.3075251526226038,True
chib'e'ik'ama'?,1,0.0125,0.07902410118609204,False
chib'e'iwila',1,0.0125,0.07902410118609204,False
chib'e'ub'ana,1,0.0125,0.07902410118609204,False
chib'ek,4,0.05,0.21609640474436814,True
chib'ekik'ulu,1,0.0125,0.07902410118609204,False
chib'ekipusu,1,0.0125,0.07902410118609204,False
chib'ekiya',1,0.0125,0.07902410118609204,False
chib'epusu',1,0.0125,0.07902410118609204,False
chib'eta,2,0.025,0.13304820237218407,True
chib'etak'ama',1,0.0125,0.07902410118609204,False
chib'etakila,1,0.0125,0.07902410118609204,False
chib'eya',1,0.0125,0.07902410118609204,False
chib'eya'oq,1,0.0125,0.07902410118609204,False
chib'ij,1,0.0125,0.07902410118609204,False
chib'in,1,0.0125,0.07902410118609204,False
chib'inik,2,0.025,0.13304820237218407,True
chib'ochij,1,0.0125,0.07902410118609204,False
chibeya'oq,1,0.0125,0.07902410118609204,False
chich'ak,1,0.0125,0.07902410118609204,False
chich'akatajik,1,0.0125,0.07902410118609204,False
chich'aw,1,0.0125,0.07902410118609204,False
