chunk_50_id,term_str,n
15,xcaxinic,1
15,xcha,1
15,xchincam,1
15,xe,2
15,xealcalaba,1
15,xebe,1
15,xecamic,1
15,xecamvi,1
15,xecan,1
15,xemoyvachixic,1
15,xequiz,1
15,xere,4
15,xibalba,3
15,xinulic,1
15,xma,2
15,xoc,1
15,xopon,1
15,xoponic,1
15,xpe,2
15,xpetic,1
15,xpevi,1
15,xqha,8
15,xqhari,1
15,xqo,1
15,xqoloc,1
15,xquibano,1
15,xquic,2
15,xquichaquih,1
15,xquina,1
15,xquinao,1
15,xquiz,2
15,xril,2
15,xtoh,1
15,xuboc,1
15,xucam,1
15,xucut,1
15,xuhach,1
15,xul,4
15,xuqhax,3
15,xuqhaxic,1
15,xuquia,1
15,xutaqueh,1
15,xuvachelaam,1
15,xzalih,1
15,yacatah,1
15,zac,1
15,zamÿ,1
15,zcaquin,1
15,zibanic,1
15,zu,1
15,εaε,2
16,a,1
16,ah,1
16,ahau,1
16,ahbix,2
16,ahcot,1
16,ahilan,1
16,ahpu,4
16,ahzibab,1
16,ahzu,2
16,ala,1
16,apanoc,1
16,are,5
16,atit,3
16,atzaca,1
16,banoh,1
16,batz,10
16,bix,1
16,ca,2
16,cachac,1
16,cachbilan,1
16,cah,1
16,cahau,2
16,cahic,1
16,caib,1
16,calaxic,3
16,caminac,1
16,camtah,1
16,cante,1
16,capoh,2
16,caquilo,2
16,cate,3
16,catit,1
16,catz,5
16,catzih,1
16,catziquin,1
16,catzolcomih,1
16,cavach,1
16,caxcol,2
16,caxibin,1
16,cazah,2
16,chac,2
16,chacan,1
16,chach,1
16,chal,1
16,chanic,1
16,chaquic,1
16,che,10
16,che:,1
16,chi,6
16,chibe,1
16,chic,6
16,chicabano,1
16,chicah,1
16,chicalaxic,1
16,chicu,1
16,chiia,2
16,chila,1
16,chique,1
16,chiquech,2
16,chiquibano,2
16,chiquibil,1
16,chiquicuyu,1
16,chiquih,1
16,chiquiqux,1
16,chiquiti,1
16,chire,1
16,chirech,1
16,chiri,3
16,chixibalba,1
16,chouen,5
16,choven,5
16,chui,2
16,chutzin,1
16,chuvi,7
16,chuxe,2
16,chuxoc,1
16,cohbe,1
16,cohv,1
16,cu,6
16,cucaam,2
16,cumal,4
16,cuq,1
16,curi,4
16,cut,19
16,e,8
16,enimac,1
16,epu,1
16,etamanel,2
16,ha,2
16,habi,1
16,he,1
16,huiub,1
16,hun,27
16,hupacha,1
16,huta,2
16,iuvq,1
16,ivcaam,1
16,ix,1
16,ixcachac,1
16,ixcatit,2
16,libah,1
16,macu,6
16,mahabi,4
16,maihan,1
16,mal,1
16,maui,6
16,mi,2
16,nabec,2
16,naquila,1
16,naquipa,1
16,nima,2
16,nimac,2
16,oc,2
16,oiouaric,1
16,pa,5
16,pahuiub,1
16,pu,4
16,puch,5
16,qha,1
16,qiquin,7
16,qoheic,2
16,que,3
16,quebe,1
16,quecacaric,1
16,quecah,1
16,quechititic,1
16,quehe,1
16,queheri,2
16,queloεoxic,1
16,quetaam,2
16,quevaric,1
16,quevlic,1
16,quevvlic,1
16,qui,14
16,quib,1
16,quibi,1
16,quicabi,1
16,quicabichal,1
16,quichac,2
16,quichaquimal,1
16,quichi,1
16,quih,2
16,quinaoh,1
16,quinauiquil,1
16,quitzih,1
16,quiva,1
16,quivaram,1
16,quix,2
16,qux,2
16,quz,1
16,rail,1
16,reri,1
16,retal,1
16,ri,20
16,rioh,1
16,ronohel,2
16,ru,1
16,rumal,4
16,ta,20
16,taam,1
16,tob,1
16,tocob,1
16,upam,1
16,uquexel,1
16,v,1
16,vachibal,2
16,vachih,1
16,vae,1
16,vaim,1
16,vainac,1
16,vbi,2
16,vi,9
16,vl,1
16,vloc,10
16,vpam,1
16,vquih,1
16,vtz,1
16,vtzbala,2
16,vvbanic,2
16,xa,8
16,xacu,1
16,xahix,1
16,xalan,1
16,xamaui,1
16,xapu,1
16,xavi,2
16,xbalan,1
16,xbalanque,5
16,xbaninac,1
16,xcacar,1
16,xcah,5
16,xcaminac,1
16,xchicabÿh,1
16,xchicatzihoh,1
16,xe,2
16,xeacanic,1
16,xealaxic,2
16,xebe,2
16,xebec,1
16,xecam,2
16,xecaxcobizaxic,1
16,xecha,1
16,xechacouic,1
16,xeculax,1
16,xeel,1
16,xeicou,1
16,xel,1
16,xenauinac,1
16,xenimaquir,1
16,xeoc,2
16,xepoizaxic,1
16,xepu,1
16,xeqha,6
16,xequÿ,1
16,xerah,1
16,xere,2
16,xetana,1
16,xeuxic,1
16,xevinaquir,1
16,xevl,1
16,xevqhax,1
16,xevxic,1
16,xeya,2
16,xeyaque,1
16,xeyaqueic,1
16,xnimar,1
16,xoh,1
16,xohpe,1
16,xohzachtah,1
16,xqha,2
16,xquetaam,1
16,xquiban,1
16,xquic,1
16,xquil,1
16,xquitiquiba,1
16,xu,1
16,xuric,1
16,xzipoh,1
16,yoc,1
16,zac,1
16,zanic,2
16,zaquiric,1
16,ziquin,1
16,zu,1
16,εaε,2
17,acan,1
17,ahbix,2
17,ahcot,1
17,ahpu,8
17,ahzib,1
17,ahzu,2
17,are,3
17,atit,7
17,banoh,1
17,batz,4
17,be,1
17,bec,1
17,bix,2
17,ca,1
17,cah,1
17,calabil,1
17,caquibano,1
17,caquitac,1
17,catahic,1
17,cate,8
17,catiha,2
17,catit,9
17,catz,3
17,caεruxruh,1
17,chac,1
17,che,2
17,chi,10
17,chibano,1
17,chic,20
17,chicabano,1
17,chichilita,1
17,chicochoch,1
17,chicop,2
17,chicut,2
17,chihurehe,1
17,chiih,1
17,china,1
17,chique,2
17,chiquech,1
17,chiqui,1
17,chiquiho,1
17,chiquimal,1
17,chiquira,1
17,chiquivach,2
17,chire,2
17,chiri,1
17,chiva,1
17,chive,1
17,chivih,1
17,chixima,1
17,chixiriric,1
17,chouen,3
17,choven,1
17,chucab,1
17,chucah,2
17,chucatanah,1
17,chuch,2
17,chucuiuca,1
17,chui,1
17,chuti,1
17,chutzeeh,1
17,chuxoc,1
17,chuziquih,1
17,cocchoch,1
17,cohom,1
17,coy,4
17,cu,4
17,cua,1
17,cumal,2
17,cuq,1
17,curi,1
17,cut,18
17,e,5
17,ecoy,1
17,eiacatic,1
17,ha,1
17,he,1
17,huiub,1
17,hun,16
17,huyub,2
17,huzu,3
17,ibinic,1
17,ipam,1
17,itze,1
17,itzel,1
17,ivatz,2
17,ivex,1
17,ivÿ,1
17,ix,1
17,ixcatit,7
17,ixvi,1
17,la,1
17,libah,1
17,macama,1
17,machicu,1
17,macu,1
17,maixic,1
17,mata,1
17,maui,2
17,mi,12
17,mipu,1
17,mul,3
17,mutzumac,1
17,na,1
17,nabe,1
17,nahtic,1
17,naquila,1
17,naquipa,2
17,naual,1
17,nim,1
17,nima,1
17,oh,2
17,oher,2
17,oxmul,1
17,pa,6
17,pam,1
17,patac,2
17,pu,5
17,puch,6
17,qolic,1
17,quechelah,2
17,quehe,3
17,queheri,1
17,quehevi,1
17,quenabax,1
17,quevohon,1
17,quevqhaxic,1
17,quexahou,1
17,quexahouic,2
17,qui,25
17,quib,1
17,quicha,1
17,quichac,1
17,quichelah,1
17,quichicuyu,1
17,quichuch,1
17,quih,2
17,quila,1
17,quinimarizah,1
17,quitzih,1
17,quizilah,1
17,ququz,1
17,qux,2
17,ramaquelal,1
17,ratit,1
17,rax,1
17,re,1
17,ri,21
17,roxmul,1
17,rumal,4
17,ruq,4
17,ta,18
17,tac,3
17,toc,1
17,tzac,1
17,tze,1
17,tzeebal,1
17,ui,1
17,va,1
17,vach,6
17,vbi,1
17,vbic,1
17,vcamic,1
17,vchi,2
17,vena,1
17,vinac,1
17,vl,1
17,vloc,4
17,vnicahal,1
17,vtihovic,1
17,vtz,1
17,vtzam,2
17,vtze,3
17,vtzebal,1
17,vva,1
17,vve,1
17,xa,8
17,xachilocoh,1
17,xacu,1
17,xavi,2
17,xax,1
17,xbalanque,6
17,xbizon,1
17,xbizonic,1
17,xcatih,1
17,xcatiho,1
17,xchicatiho,2
17,xchivil,1
17,xcube,1
17,xe,8
17,xebe,2
17,xebec,3
17,xebinahic,1
17,xebixanic,1
17,xecha,1
17,xechicopiric,1
17,xecoheic,1
17,xecohomanic,1
17,xeoc,3
17,xeopon,1
17,xeoponic,1
17,xeqha,7
17,xeqobic,1
17,xere,2
17,xerevi,1
17,xevl,2
17,xevlic,2
17,xevqhax,1
17,xevxic,2
17,xezachic,1
17,xeziquix,2
17,xezuan,2
17,xezuanic,2
17,xezuax,1
17,xiban,1
17,xibanchique,1
17,xil,2
17,xinicalaba,1
17,xinichiquiba,1
17,xmucun,1
17,xpocolih,1
17,xqhari,2
17,xquecapixabah,1
17,xquecaziquih,1
17,xquevlic,1
17,xquibano,2
17,xquiculvachih,1
17,xquihuruba,1
17,xquitiquiba,2
17,xquivachibeh,1
17,xquiyoc,1
17,xquizuah,1
17,xril,2
17,xtzeen,1
17,xtzeenic,2
17,xubinaah,1
17,xucui,1
17,xuxic,1
17,ziquixic,1
17,zu,4
17,zuanic,1
18,abix,2
18,abixic,3
18,abixom,1
18,acab,2
18,acanoc,1
18,ahilan,2
18,ahpu,2
18,anavi,1
18,anim,1
18,apa,1
18,are,9
18,aε,1
18,bala,1
18,balam,2
18,bano,1
18,be,2
18,bic,1
18,bix,1
18,ca,3
18,caam,3
18,cab,1
18,caban,1
18,cabano,1
18,cabec,1
18,cabix,2
18,cacan,1
18,cachuch,1
18,canahoc,1
18,cate,7
18,catit,7
18,catoh,3
18,catoquic,1
18,catz,1
18,cava,1
18,cavarah,1
18,chacachoh,1
18,chap,1
18,chavil,1
18,che,9
18,cheenel,1
18,chi,4
18,chibe,1
18,chibec,2
18,chibeya,1
18,chic,8
18,chicachap,1
18,chicarico,1
18,chicatoh,1
18,chichapo,1
18,chichapou,1
18,chicochoch,1
18,chicop,6
18,chicu,1
18,chicupuh,1
18,chicut,3
18,chiha,1
18,chilahahic,1
18,china,1
18,chinac,1
18,chipetic,1
18,chique,1
18,chiqui,1
18,chiquibano,3
18,chiquichiquiba,1
18,chiquiiuc,1
18,chiquipiz,1
18,chiquivach,1
18,chire,3
18,chiri,4
18,chirib,1
18,chitahin,1
18,chiticoh,1
18,choc,1
18,chu,1
18,chubacala,1
18,chuban,1
18,chucab,1
18,chuch,2
18,chuhe,1
18,chupuquih,1
18,chuti,4
18,chutoloc,1
18,chutuquel,1
18,chutziloh,1
18,chuvach,3
18,chuvi,1
18,cochoch,1
18,coh,2
18,cohabixic,1
18,cohmichouic,2
18,cono,1
18,cu,4
18,cuban,1
18,cuchu,1
18,cupuh,2
18,curi,5
18,cut,21
18,cutam,1
18,cutbal,1
18,e,1
18,he,1
18,hel,1
18,huhun,1
18,hun,10
18,huyub,2
18,huzu,1
18,iac,1
18,iacatahinac,1
18,iaclin,2
18,iaol,1
18,icah,4
18,ivÿ,1
18,ix,1
18,ixcatit,5
18,ixvÿ,1
18,la,2
18,loc,2
18,macu,1
18,mana,1
18,maquitzih,1
18,maui,3
18,mavi,1
18,mi,10
18,mier,1
18,mucumuxinac,1
18,na,2
18,nabe,1
18,naoh,1
18,naquirilo,1
18,nima,7
18,oh,3
18,pa,4
18,pacatoh,1
18,petic,1
18,petoc,1
18,pu,6
18,puch,5
18,puholom,1
18,qhabal,1
18,qiquin,2
18,qolic,1
18,que,2
18,quebanou,1
18,quechelah,1
18,queh,4
18,quehe,1
18,queheri,1
18,quenebebic,1
18,queoponic,1
18,queqha,1
18,quevaic,1
18,quexel,1
18,qui,17
18,quib,3
18,quicab,1
18,quicah,1
18,quichapo,1
18,quichitahin,1
18,quih,3
18,quim,1
18,quinaoh,1
18,quitzih,4
18,quixic,2
18,quiz,1
18,qux,1
18,ri,19
18,rib,3
18,ronohel,6
18,rumal,2
18,ruq,4
18,ta,21
18,tiquil,1
18,tum,1
18,tun,1
18,tzatz,1
18,uiri,1
18,v,2
18,va,3
18,vbi,1
18,vchapom,1
18,vhe,2
18,vi,6
18,vleu,3
18,vleuh,1
18,vlo,1
18,vmul,3
18,vna,1
18,vtiu,1
18,vtz,2
18,vtzbala,1
18,vvach,1
18,vvb,1
18,vvbanic,1
18,vvebalche,1
18,vyaic,1
18,xa,12
18,xacu,3
18,xahuna,1
18,xaloc,2
18,xaquehe,1
18,xaui,2
18,xbalanque,2
18,xbizonic,1
18,xcam,1
18,xcaqui,1
18,xchicavarah,1
18,xcohbe,1
18,xcupucub,1
18,xe,2
18,xebanouic,1
18,xebatzonic,1
18,xebe,1
18,xebec,1
18,xecaam,1
18,xechaviheic,1
18,xeche,1
18,xecutun,1
18,xeel,1
18,xematzehe,1
18,xeopon,3
18,xeoponic,1
18,xepetic,3
18,xeqha,9
18,xeyopihic,1
18,xil,1
18,xmucur,3
18,xohcotzic,1
18,xohopon,1
18,xoquem,1
18,xqha,2
18,xqui,3
18,xquibano,1
18,xquicam,1
18,xquichiquiba,1
18,xquina,7
18,xquipixab,1
18,xquipixabah,1
18,xquiteleh,1
18,xquitiquiba,1
18,xquituyuba,1
18,xquizep,1
18,xrah,1
18,xuban,1
18,xucam,1
18,xuya,1
18,xyopih,1
18,yaoc,1
18,ziz,1
18,εab,1
18,εaε,1
19,a,1
19,abixic,1
19,acab,1
19,acanoc,2
19,ahpu,4
19,apa,1
19,apanoc,1
19,aqux,1
19,are,8
19,ate,1
19,atit,1
19,auech,1
19,auetaam,1
19,avech,1
19,avecha,1
19,aε,1
19,bal,1
19,bari,1
19,bate,2
19,be,1
19,bÿc,1
19,ca,2
19,cacaraih,1
19,cacat,1
19,cacaya,1
19,cachi,1
19,cacou,1
19,calah,1
19,canoc,3
19,caquil,2
19,cat,1
19,catahin,1
19,catat,1
19,cate,8
19,cati,1
19,catit,9
19,catopon,1
19,catzapitahic,1
19,catzotzotic,1
19,caεut,1
19,chabÿh,2
19,chacuxu,1
19,chaquih,2
19,chel,1
19,chi,10
19,chic,5
19,chicama,1
19,chicayao,1
19,chicop,2
19,chicut,2
19,chicutu,1
19,chimezcutahinac,1
19,chinbÿh,1
19,chiquivach,1
19,chire,6
19,chiri,2
19,chirih,2
19,chitzac,1
19,chitzapitah,1
19,chive,1
19,chivila,1
19,chiya,4
19,cho,15
19,chuch,3
19,chupan,1
19,chutiho,1
19,chuvach,1
19,chuvi,1
19,chuviha,1
19,cohnohinic,1
19,cohvtzin,1
19,colon,1
19,conohel,1
19,cu,6
19,cucaam,1
19,cuha,1
19,cuhoco,1
19,cumal,2
19,cuquia,1
19,curi,6
19,cut,21
19,cutum,3
19,cuvvn,1
19,ha,4
19,habi,1
19,he,1
19,hizabah,1
19,hom,1
19,huhun,2
19,hun,11
19,hunahpu,2
19,huzu,1
19,ic,4
19,icahau,2
19,ipatan,1
19,itzocopih,1
19,ivatit,2
19,ive,1
19,ivvmal,1
19,ix,1
19,ixim,1
19,ixqaholab,1
19,la,1
19,lac,1
19,libah,2
19,ma,1
19,macu,3
19,mahabi,1
19,maquitzih,1
19,mata,1
19,maui,3
19,mavi,1
19,mi,3
19,mic,1
19,michbal,1
19,moyvachibal,1
19,na,4
19,naipu,1
19,naoh,1
19,naquila,2
19,naquipa,1
19,nim,1
19,nu,3
19,oh,2
19,pa,3
19,pachcab,2
19,paha,1
19,pam,1
19,paquebal,1
19,pec,1
19,pu,1
19,puch,4
19,putumha,1
19,puvi,1
19,qaholab,3
19,qhax,1
19,qo,4
19,qolic,1
19,qovi,1
19,que,1
19,quebal,4
19,queheri,1
19,quenumic,1
19,quetzabal,1
19,queva,1
19,quevah,1
19,qui,17
19,quib,1
19,quibio,1
19,quic,4
19,quica,1
19,quih,1
19,quin,1
19,quinac,1
19,quinvvchah,1
19,quipa,1
19,quiril,1
19,quivach,1
19,quum,1
19,qux,3
19,re,1
19,rech,1
19,recha,2
19,ri,29
19,rizmal,1
19,ruc,1
19,rumal,4
19,ruq,1
19,ruqhaxic,1
19,ta,18
19,tana,1
19,tanabala,1
19,ti,2
19,tiquil,1
19,tum,1
19,tzapi,1
19,tzih,3
19,uhe,1
19,uve,1
19,uz,1
19,v,1
19,va,1
19,vach,2
19,vbac,1
19,vbeel,1
19,vbi,1
19,vbic,1
19,ve,1
19,vecha,1
19,vhe,2
19,vi,6
19,vla,2
19,vloc,1
19,vque,1
19,vtiu,1
19,vtzbala,2
19,vtzihel,1
19,vvaal,1
19,vvach,4
19,vvb,1
19,vvcub,1
19,vve,1
19,vvi,1
19,vxambe,1
19,xa,5
19,xahu,1
19,xan,2
19,xapa,1
19,xavi,1
19,xbalanque,4
19,xbe,1
19,xbec,1
19,xcah,1
19,xcam,2
19,xcoz,1
19,xcut,1
19,xebe,1
19,xecam,1
19,xeicouic,1
19,xeoponic,4
19,xeqha,7
19,xequel,3
19,xibalba,1
19,xibano,1
19,xiquin,1
19,xiquinha,1
19,xma,1
19,xoc,2
19,xohpetic,1
19,xopon,1
19,xpe,1
19,xpetic,1
19,xqha,4
19,xqhari,1
19,xquibano,1
19,xquicateh,1
19,xquichapo,2
19,xquicot,1
19,xquil,1
19,xquilo,1
19,xquimahixtah,1
19,xquipixabah,1
19,xquiporoh,1
19,xquitac,2
19,xquitao,1
19,xquitzahizah,1
19,xquitzapih,1
19,xquitzonoh,1
19,xquiya,2
19,xquiyoteh,1
19,xquize,1
19,xrah,2
19,xtiquibax,1
19,xu,2
19,xuban,1
19,xubÿh,1
19,xucam,1
19,xuqhaxic,1
19,xuya,1
19,xvoro,1
19,xzcatac,1
19,yac,1
19,yacal,1
19,yacalic,1
19,zaquil,1
19,ziz,1
19,zquin,1
19,zu,1
19,εaε,1
20,a,1
20,acanoc,1
20,ahauab,4
20,ahpu,3
20,apa,2
20,apetic,1
20,are,1
20,at,2
20,ataca,1
20,atit,2
20,bac,1
20,bala,1
20,ca,2
20,caanic,1
20,cab,1
20,cacha,1
20,cahau,1
20,came,2
20,camoc,1
20,canoc,3
20,canubico,1
20,canutaco,1
20,caqha,3
20,catanaic,1
20,catanic,1
20,catbe,2
20,cate,10
20,catit,3
20,catoho,1
20,catoponic,1
20,cavach,1
20,cavilo,2
20,chaa,1
20,chaah,1
20,chan,1
20,chanim,2
20,chapa,1
20,chauah,1
20,chauilana,1
20,chi,3
20,chibec,1
20,chic,6
20,chicochoch,2
20,chicunah,1
20,chicut,4
20,chimalmat,1
20,chimalmatib,1
20,china,1
20,chinu,1
20,chinupam,2
20,chire,6
20,chirech,1
20,chiri,1
20,chivi,2
20,chizelet,1
20,choc,1
20,choquic,1
20,chu,1
20,chucayac,1
20,chuvach,1
20,chuvi,2
20,co,3
20,cohchaah,1
20,cohetzanic,1
20,conohel,1
20,cu,9
20,cubul,1
20,cumal,3
20,cumatz,8
20,cuq,2
20,curi,8
20,cut,20
20,e,1
20,enabe,1
20,etzanem,1
20,hecu,1
20,hel,1
20,hom,2
20,hun,7
20,hunam,1
20,hupa,1
20,huyub,1
20,in,2
20,itaca,1
20,ivatit,2
20,ixzamahel,1
20,la,1
20,libah,1
20,lotz,1
20,maba,2
20,machauah,1
20,mapu,2
20,maui,1
20,mavi,1
20,mi,2
20,nabe,1
20,nah,1
20,naht,1
20,naqui,1
20,naquipa,1
20,nima,2
20,nimahoc,1
20,noh,1
20,nu,4
20,oc,1
20,oher,1
20,pa,2
20,pabe,1
20,pacavi,1
20,paha,1
20,pahom,2
20,pam,1
20,pe,1
20,peta,1
20,petoc,1
20,pu,2
20,puch,2
20,qahol,2
20,qaholab,2
20,qha,2
20,qhax,1
20,qo,1
20,qoba,2
20,que,1
20,quebeta,1
20,quebicou,1
20,quecha,2
20,quechaahic,1
20,quechahic,1
20,quehe,2
20,quenicnot,1
20,queoponic,1
20,quepetic,1
20,queqha,1
20,quequicot,2
20,quequixbic,1
20,quetiou,1
20,quetzelavachixic,1
20,qui,6
20,quib,1
20,quibe,1
20,quic,3
20,quicahau,1
20,quicu,1
20,quih,1
20,quinanic,1
20,quinbe,1
20,quinimarizah,1
20,quitzih,3
20,quixoponic,2
20,quixqha,2
20,qux,1
20,quz,1
20,rahaual,1
20,recha,2
20,ri,33
20,rih,1
20,rihom,1
20,roquibal,1
20,rulic,1
20,rumal,6
20,ruq,2
20,ta,18
20,tac,2
20,tacal,1
20,taconel,1
20,tah,2
20,tama,1
20,tamazul,2
20,tana,1
20,taon,1
20,taquic,1
20,tocol,1
20,tuquel,1
20,tzih,3
20,tziquin,1
20,ubi,1
20,uq,6
20,v,2
20,va,1
20,vac,12
20,vacamic,1
20,vach,1
20,varal,1
20,vbac,2
20,vbi,1
20,vcanaic,1
20,vi,4
20,vlo,1
20,vloc,4
20,vq,2
20,vtuquel,1
20,vtz,1
20,vtzba,1
20,vtzbala,2
20,vvach,2
20,vvb,2
20,vvcub,2
20,vvcubix,3
20,vzamahel,4
20,vÿ,3
20,xa,2
20,xbalanque,1
20,xbe,1
20,xbec,5
20,xbic,2
20,xbinic,1
20,xcachoh,1
20,xcah,2
20,xchinbÿh,1
20,xchiuvchah,1
20,xchoye,1
20,xcohopon,1
20,xculutah,1
20,xe,1
20,xebe,2
20,xebec,1
20,xecam,1
20,xechaahic,1
20,xepe,2
20,xeqha,5
20,xetaca,1
20,xevqhax,1
20,xezalihic,1
20,xibalba,6
20,xic,1
20,xmucane,1
20,xoc,1
20,xopon,4
20,xpec,11
20,xqha,6
20,xqhacachob,1
20,xqhari,2
20,xquebe,1
20,xquelezah,1
20,xquicoh,1
20,xquimez,1
20,xquinopon,1
20,xquita,1
20,xquitzo,1
20,xquivvbah,1
20,xquiz,1
20,xrah,1
20,xrictaxic,1
20,xu,1
20,xubinaah,1
20,xucam,2
20,xuchap,1
20,xuchax,1
20,xucul,1
20,xul,2
20,xuqhax,3
20,xuqhaxic,1
20,xutiquiba,1
20,xuya,1
20,yacal,1
20,zamahel,7
20,zaquicaz,2
20,zaquicaz?,1
20,zcaquin,1
20,zul,1
20,zutzil,1
21,acan,2
21,ah,1
21,ahal,1
21,ahamche,1
21,ahauab,1
21,ahi,5
21,apanoc,1
21,aqui,1
21,are,4
21,at,1
21,ata,1
21,ataca,1
21,baquil,1
21,bate,1
21,be,8
21,ca,4
21,cacanahic,1
21,cacha,1
21,cachi,1
21,cahib,1
21,cal,1
21,calah,1
21,came,7
21,camic,1
21,camol,1
21,canoc,1
21,cape,1
21,caqha,2
21,caqhauoc,1
21,cate,4
21,catic,1
21,catit,2
21,catzih,2
21,catzihonoc,2
21,cautalic,1
21,caziquinic,1
21,cazlic,1
21,chabÿh,1
21,chac,1
21,chacbal,1
21,chaiiε,1
21,chaquih,1
21,chati,1
21,chatzaconizah,1
21,chatzubah,1
21,chi,12
21,chic,7
21,chicaztah,1
21,chichaquihic,2
21,chicop,1
21,chicu,3
21,chicuri,2
21,chicut,4
21,chinupam,1
21,chipe,2
21,chique,1
21,chiqui,1
21,chiquiqux,1
21,chire,7
21,chiri,1
21,chirih,2
21,chivicut,1
21,chu,1
21,chua,1
21,chucaxah,1
21,chuch,1
21,chuchub,1
21,chunicahal,2
21,chupan,1
21,chutiho,1
21,chuxauah,1
21,cochoch,2
21,cohchaahvi,1
21,conohel,1
21,coquic,1
21,cu,5
21,cubulel,1
21,cuchumaquic,2
21,culel,7
21,cumal,2
21,cumatz,3
21,cumuc,1
21,curi,1
21,cut,15
21,cute,1
21,e,2
21,epa,1
21,ha,1
21,hal,1
21,he,1
21,ho,1
21,huhun,2
21,huhunal,1
21,hun,9
21,huyub,1
21,huzu,1
21,ipu,1
21,ivatit,4
21,ive,1
21,ivvq,1
21,ix,1
21,ixcatit,2
21,ixqaholab,1
21,libah,1
21,machivi,1
21,mahabi,1
21,mana,3
21,maquitzih,1
21,maui,4
21,mi,7
21,mipa,1
21,molai,1
21,na,4
21,nabe,3
21,nacal,1
21,nahpu,1
21,naqui,4
21,naquila,5
21,naquipa,1
21,nima,1
21,nu,1
21,pa,6
21,pabe,1
21,pachcab,1
21,paha,1
21,parax,1
21,pixabai,1
21,pixabay,1
21,poy,1
21,pu,3
21,puch,1
21,puh,1
21,puhia,1
21,qaholab,3
21,qaxtoq,1
21,qha,2
21,qhanic,1
21,qhavic,1
21,qiquin,2
21,qo,3
21,qoba,1
21,qovi,1
21,que,2
21,queatio,1
21,queca,2
21,quehe,2
21,queqha,1
21,quetzabal,1
21,quevlic,1
21,qui,5
21,quibi,1
21,quic,1
21,quichila,1
21,quil,1
21,quiquia,1
21,quita,1
21,quitzih,1
21,quix,1
21,quixqha,1
21,quum,1
21,qux,1
21,raxa,1
21,recha,1
21,retal,3
21,ri,13
21,roo,1
21,rox,2
21,ruq,2
21,ta,15
21,tacol,1
21,tah,2
21,tic,1
21,tiic,1
21,tzih,2
21,uq,2
21,v,4
21,va,1
21,vac,2
21,vach,1
21,vae,1
21,varachac,2
21,varal,2
21,vare,1
21,vbi,1
21,vbic,1
21,vcab,1
21,vcah,1
21,vchi,3
21,ve,3
21,vech,1
21,vi,12
21,vinac,1
21,vleu,2
21,vmucubal,1
21,vpa,1
21,vquiquel,1
21,vtux,1
21,vtz,1
21,vtzbala,1
21,vtzih,1
21,vvacac,1
21,vvach,1
21,vvb,2
21,vvc,1
21,vvcub,3
21,vvcubix,1
21,vzamahel,1
21,x,1
21,xa,10
21,xabic,2
21,xachu,1
21,xahina,1
21,xalcat,1
21,xan,3
21,xaoh,1
21,xaquehe,2
21,xbalanque,1
21,xcah,1
21,xcha,1
21,xchacatah,1
21,xchi,1
21,xchicacanah,1
21,xchicatic,1
21,xebe,1
21,xebec,2
21,xecah,2
21,xecamic,1
21,xeel,1
21,xeicou,4
21,xeopon,1
21,xepetic,1
21,xeqha,4
21,xibalba,4
21,xiic,1
21,xipetic,2
21,xiquiripat,2
21,xitiouic,6
21,xma,1
21,xoc,1
21,xol,1
21,xoquic,1
21,xpec,6
21,xqha,13
21,xqhavic,1
21,xquetaam,1
21,xquirech,1
21,xquitac,2
21,xquitao,1
21,xquitic,1
21,xquitio,1
21,xquiyao,1
21,xquiyicou,1
21,xquizucuh,1
21,xrah,1
21,xrech,1
21,xti,1
21,xticou,1
21,xtiic,2
21,xu,1
21,xubico,1
21,xubÿh,1
21,xuchax,1
21,xul,2
21,xuqhax,1
21,xuqhaxic,2
21,xuti,3
21,xutic,1
21,xutih,2
21,xuxauah,2
21,xuxavah,1
21,xuxic,2
21,zaqui,1
21,zivan,1
22,a,2
22,achinac,1
22,ahalcana,3
22,ahalpuh,1
22,ahamche,1
22,ahau,4
22,ahauab,2
22,ahi,7
22,ahpu,3
22,alaba,1
22,apa,2
22,are,9
22,areta,1
22,ba,1
22,bac,2
22,bah,1
22,bala,1
22,bala-xeqha,1
22,be,1
22,bi,3
22,ca,1
22,cacachaah,1
22,cacatat,1
22,cacha,2
22,cala,2
22,calata,11
22,came,5
22,caquibano,1
22,caquic-xeqha,1
22,caquix,1
22,caqux,1
22,cate,4
22,catem,1
22,catilovic,1
22,chah,4
22,chahoc,1
22,chamia,3
22,chamiabac,1
22,chamiaholom,1
22,chi,3
22,chibÿh,1
22,chibÿn,1
22,chic,21
22,chicacoh,2
22,chicop,1
22,chicuri,1
22,chiholoman,1
22,chiinel,1
22,chila,1
22,chique,2
22,chique-vtz,1
22,chiquech,1
22,chiquibil,2
22,chiquiqux,1
22,chire,4
22,chire;,1
22,chirech,2
22,chiri,1
22,chiyocouic,1
22,chohim,1
22,chul,2
22,chuvi,2
22,chuxucut,1
22,coh,1
22,conohel,4
22,cu,2
22,cubul,1
22,cubulel,1
22,cubulic,1
22,cuchumaquic,1
22,culel,6
22,cumal,3
22,cuq,1
22,curi,1
22,cut,12
22,e,1
22,hal,1
22,halan,2
22,hebala,1
22,holom,2
22,huhun,2
22,hun,8
22,hunacab,1
22,hunoc,1
22,huntac,1
22,ix,1
22,ixpevi,1
22,ixqaholab,2
22,ma,2
