term_str,df,dp,dh,sig
qoheic;,1,0.02,0.11287712379549449,False
qohqha,1,0.02,0.11287712379549449,False
qohul,1,0.02,0.11287712379549449,False
qol,1,0.02,0.11287712379549449,False
qolehe,1,0.02,0.11287712379549449,False
qolem,1,0.02,0.11287712379549449,False
qoley,1,0.02,0.11287712379549449,False
qolic,9,0.18,0.4453076138998342,True
qolic;,1,0.02,0.11287712379549449,False
qonabe,1,0.02,0.11287712379549449,False
qonaipuch,1,0.02,0.11287712379549449,False
qopa,1,0.02,0.11287712379549449,False
qovi,15,0.3,0.5210896782498619,True
qoy,1,0.02,0.11287712379549449,False
qu,5,0.1,0.33219280948873625,True
qucumatz,3,0.06,0.2435336213432141,True
que,35,0.7,0.36020122098083074,True
que-xeqha,1,0.02,0.11287712379549449,False
queatin,1,0.02,0.11287712379549449,False
queatio,1,0.02,0.11287712379549449,False
quebal,1,0.02,0.11287712379549449,False
quebalqui,1,0.02,0.11287712379549449,False
quebanou,1,0.02,0.11287712379549449,False
quebanovic,1,0.02,0.11287712379549449,False
quebe,4,0.08,0.29150849518197797,True
quebec,1,0.02,0.11287712379549449,False
quebeta,2,0.04,0.185754247590989,True
quebicou,1,0.02,0.11287712379549449,False
quebiinvi,1,0.02,0.11287712379549449,False
quebinouic,1,0.02,0.11287712379549449,False
quebolo,1,0.02,0.11287712379549449,False
quebuchuuic,1,0.02,0.11287712379549449,False
quebuchuvic,1,0.02,0.11287712379549449,False
quebuhuhic,1,0.02,0.11287712379549449,False
queca,4,0.08,0.29150849518197797,True
quecabar,1,0.02,0.11287712379549449,False
quecacamizah,1,0.02,0.11287712379549449,False
quecacaric,1,0.02,0.11287712379549449,False
quecacayih,1,0.02,0.11287712379549449,False
quecachac,2,0.04,0.185754247590989,True
quecah,1,0.02,0.11287712379549449,False
quecahbic,1,0.02,0.11287712379549449,False
quecai,1,0.02,0.11287712379549449,False
quecail,1,0.02,0.11287712379549449,False
quecal,1,0.02,0.11287712379549449,False
quecalem,1,0.02,0.11287712379549449,False
quecam,1,0.02,0.11287712379549449,False
quecamaihah,1,0.02,0.11287712379549449,False
quecamic,3,0.06,0.2435336213432141,True
quecamoc,3,0.06,0.2435336213432141,True
quecapuzu,1,0.02,0.11287712379549449,False
quecaralahic,1,0.02,0.11287712379549449,False
quecatonic,1,0.02,0.11287712379549449,False
quecatzucuh,1,0.02,0.11287712379549449,False
quecazipah,1,0.02,0.11287712379549449,False
quech,12,0.24,0.4941344853728565,True
quecha,5,0.1,0.33219280948873625,True
quechaah,1,0.02,0.11287712379549449,False
quechaahic,2,0.04,0.185754247590989,True
quechacatahic,1,0.02,0.11287712379549449,False
quechahic,1,0.02,0.11287712379549449,False
quechahonic,2,0.04,0.185754247590989,True
quechaninic,2,0.04,0.185754247590989,True
quechapon,1,0.02,0.11287712379549449,False
queche,7,0.14,0.39711017748039695,True
quechelah,7,0.14,0.39711017748039695,True
quechi,1,0.02,0.11287712379549449,False
quechiquitit,1,0.02,0.11287712379549449,False
quechititic,1,0.02,0.11287712379549449,False
quecool,1,0.02,0.11287712379549449,False
quecoquibeh,1,0.02,0.11287712379549449,False
quecuchmaihic,1,0.02,0.11287712379549449,False
quecuma,1,0.02,0.11287712379549449,False
quecumal,1,0.02,0.11287712379549449,False
quecutunoc,1,0.02,0.11287712379549449,False
quecutzucuh,1,0.02,0.11287712379549449,False
queel,1,0.02,0.11287712379549449,False
queelecan,1,0.02,0.11287712379549449,False
queetzapim,1,0.02,0.11287712379549449,False
queetzeyah,1,0.02,0.11287712379549449,False
queh,8,0.16,0.42301699036395596,True
quehalou,1,0.02,0.11287712379549449,False
quehe,41,0.82,0.2347694318284456,True
queheri,25,0.5,0.5,True
queheta,1,0.02,0.11287712379549449,False
quehevi,1,0.02,0.11287712379549449,False
quehexul,1,0.02,0.11287712379549449,False
quehilovic,1,0.02,0.11287712379549449,False
quehiquic,1,0.02,0.11287712379549449,False
quehoh,1,0.02,0.11287712379549449,False
quehumin,1,0.02,0.11287712379549449,False
quehuminic,2,0.04,0.185754247590989,True
queico,1,0.02,0.11287712379549449,False
queicou,1,0.02,0.11287712379549449,False
queilic,2,0.04,0.185754247590989,True
quel,3,0.06,0.2435336213432141,True
quelahahic,1,0.02,0.11287712379549449,False
quele,1,0.02,0.11287712379549449,False
quelec,1,0.02,0.11287712379549449,False
quelexlot,1,0.02,0.11287712379549449,False
quelic,1,0.02,0.11287712379549449,False
queloεoxic,1,0.02,0.11287712379549449,False
queluclutic,1,0.02,0.11287712379549449,False
quelucuquila,1,0.02,0.11287712379549449,False
quelulutic,1,0.02,0.11287712379549449,False
quema,1,0.02,0.11287712379549449,False
quemel,1,0.02,0.11287712379549449,False
quemeuahic,1,0.02,0.11287712379549449,False
quemevahic,2,0.04,0.185754247590989,True
quemialanic,1,0.02,0.11287712379549449,False
quemocho,1,0.02,0.11287712379549449,False
quemucun,1,0.02,0.11287712379549449,False
quemucunic,1,0.02,0.11287712379549449,False
quen,2,0.04,0.185754247590989,True
quenabax,1,0.02,0.11287712379549449,False
quenebebic,1,0.02,0.11287712379549449,False
quenech,1,0.02,0.11287712379549449,False
quenicnot,1,0.02,0.11287712379549449,False
quenicnotic,1,0.02,0.11287712379549449,False
quenumic,1,0.02,0.11287712379549449,False
queominic,1,0.02,0.11287712379549449,False
queoponic,3,0.06,0.2435336213432141,True
queoquic,2,0.04,0.185754247590989,True
quepacaquic,1,0.02,0.11287712379549449,False
quepe,2,0.04,0.185754247590989,True
quepetic,1,0.02,0.11287712379549449,False
quepetoc,3,0.06,0.2435336213432141,True
quepocotahic,1,0.02,0.11287712379549449,False
quepolou,1,0.02,0.11287712379549449,False
queqaholanic,1,0.02,0.11287712379549449,False
queqha,12,0.24,0.4941344853728565,True
queqhaquix,1,0.02,0.11287712379549449,False
queqhau,2,0.04,0.185754247590989,True
queqhavic,1,0.02,0.11287712379549449,False
queqohe,1,0.02,0.11287712379549449,False
quequeta,1,0.02,0.11287712379549449,False
quequichouic,1,0.02,0.11287712379549449,False
quequicot,8,0.16,0.42301699036395596,True
quequicotic,4,0.08,0.29150849518197797,True
quequiritahic,1,0.02,0.11287712379549449,False
quequixbic,1,0.02,0.11287712379549449,False
querah,1,0.02,0.11287712379549449,False
queropop,1,0.02,0.11287712379549449,False
quetaam,6,0.12,0.3670672426864282,True
quetaan,1,0.02,0.11287712379549449,False
quetal,3,0.06,0.2435336213432141,True
quetala,1,0.02,0.11287712379549449,False
quetamabal,3,0.06,0.2435336213432141,True
quetamabl,1,0.02,0.11287712379549449,False
quetamah,1,0.02,0.11287712379549449,False
quetaon,1,0.02,0.11287712379549449,False
quetaxic,1,0.02,0.11287712379549449,False
quetiou,1,0.02,0.11287712379549449,False
quetique,1,0.02,0.11287712379549449,False
quetzabal,4,0.08,0.29150849518197797,True
quetzac,1,0.02,0.11287712379549449,False
quetzaconic,1,0.02,0.11287712379549449,False
quetzelavachixic,1,0.02,0.11287712379549449,False
quetzitilahic,1,0.02,0.11287712379549449,False
quetzitzotic,1,0.02,0.11287712379549449,False
quetzononic,1,0.02,0.11287712379549449,False
queul,2,0.04,0.185754247590989,True
queva,2,0.04,0.185754247590989,True
quevachelahic,1,0.02,0.11287712379549449,False
quevachinic,2,0.04,0.185754247590989,True
quevah,1,0.02,0.11287712379549449,False
quevaic,3,0.06,0.2435336213432141,True
quevar,1,0.02,0.11287712379549449,False
quevaric,1,0.02,0.11287712379549449,False
quevchaxic,1,0.02,0.11287712379549449,False
quevi,1,0.02,0.11287712379549449,False
quevl,2,0.04,0.185754247590989,True
quevlic,3,0.06,0.2435336213432141,True
quevohon,1,0.02,0.11287712379549449,False
quevohonic;,1,0.02,0.11287712379549449,False
quevon,1,0.02,0.11287712379549449,False
quevqha,1,0.02,0.11287712379549449,False
quevqhaxic,6,0.12,0.3670672426864282,True
quevtzin,1,0.02,0.11287712379549449,False
quevvbanic,1,0.02,0.11287712379549449,False
quevvlic,1,0.02,0.11287712379549449,False
quevxi,1,0.02,0.11287712379549449,False
quevxic,1,0.02,0.11287712379549449,False
quexahou,1,0.02,0.11287712379549449,False
quexahouic,2,0.04,0.185754247590989,True
quexahovic,1,0.02,0.11287712379549449,False
quexata,1,0.02,0.11287712379549449,False
quexel,3,0.06,0.2435336213432141,True
quexo,1,0.02,0.11287712379549449,False
quexuxic,1,0.02,0.11287712379549449,False
quexvach,2,0.04,0.185754247590989,True
queya,1,0.02,0.11287712379549449,False
queyaqueic,1,0.02,0.11287712379549449,False
queyoc,1,0.02,0.11287712379549449,False
quezeleuachin,1,0.02,0.11287712379549449,False
quezilaheic,1,0.02,0.11287712379549449,False
quezilobic,1,0.02,0.11287712379549449,False
quezizot,1,0.02,0.11287712379549449,False
queεalem,1,0.02,0.11287712379549449,False
queεum,2,0.04,0.185754247590989,True
queεuma,1,0.02,0.11287712379549449,False
queεumaha,2,0.04,0.185754247590989,True
queεumal,3,0.06,0.2435336213432141,True
qui,50,1.0,0.0,False
quia,7,0.14,0.39711017748039695,True
quial,1,0.02,0.11287712379549449,False
quiamul,1,0.02,0.11287712379549449,False
quib,40,0.8,0.2575424759098899,True
quibaha,1,0.02,0.11287712379549449,False
quibana,1,0.02,0.11287712379549449,False
quibano,1,0.02,0.11287712379549449,False
quibanoh,2,0.04,0.185754247590989,True
quibanouic,1,0.02,0.11287712379549449,False
quibaquil,3,0.06,0.2435336213432141,True
quibaya,1,0.02,0.11287712379549449,False
quibe,5,0.1,0.33219280948873625,True
quibeh,1,0.02,0.11287712379549449,False
quibi,19,0.38,0.530452897005833,True
quibil,4,0.08,0.29150849518197797,True
quibinaam,1,0.02,0.11287712379549449,False
quibinovic,1,0.02,0.11287712379549449,False
quibio,1,0.02,0.11287712379549449,False
quibitic,1,0.02,0.11287712379549449,False
quibix,3,0.06,0.2435336213432141,True
quibixic,1,0.02,0.11287712379549449,False
quibochi,1,0.02,0.11287712379549449,False
quibochil,1,0.02,0.11287712379549449,False
quibutic,1,0.02,0.11287712379549449,False
quibÿc,1,0.02,0.11287712379549449,False
quibÿh,3,0.06,0.2435336213432141,True
quic,14,0.28,0.5142203549607938,True
quica,1,0.02,0.11287712379549449,False
quicab,6,0.12,0.3670672426864282,True
quicabi,1,0.02,0.11287712379549449,False
quicabichal,1,0.02,0.11287712379549449,False
quicacalen,1,0.02,0.11287712379549449,False
quicah,1,0.02,0.11287712379549449,False
quicahau,4,0.08,0.29150849518197797,True
quicaluh,1,0.02,0.11287712379549449,False
quicamic,2,0.04,0.185754247590989,True
quicamizaxic,1,0.02,0.11287712379549449,False
quicanuc,1,0.02,0.11287712379549449,False
quicariloon,1,0.02,0.11287712379549449,False
quicatem,1,0.02,0.11287712379549449,False
quicatoh,1,0.02,0.11287712379549449,False
quicatonic,1,0.02,0.11287712379549449,False
quicauubal,1,0.02,0.11287712379549449,False
quicay,1,0.02,0.11287712379549449,False
quicha,3,0.06,0.2435336213432141,True
quichaah,2,0.04,0.185754247590989,True
quichac,2,0.04,0.185754247590989,True
quichaca,1,0.02,0.11287712379549449,False
quichacabal,1,0.02,0.11287712379549449,False
quichacatahic,2,0.04,0.185754247590989,True
quichah,2,0.04,0.185754247590989,True
quichahe,1,0.02,0.11287712379549449,False
quichahin,1,0.02,0.11287712379549449,False
quichami,1,0.02,0.11287712379549449,False
quichapa,1,0.02,0.11287712379549449,False
quichapo,1,0.02,0.11287712379549449,False
quichaquic,1,0.02,0.11287712379549449,False
quichaquimal,1,0.02,0.11287712379549449,False
quichaye,1,0.02,0.11287712379549449,False
quiche,13,0.26,0.5052882826247445,True
quicheeb,1,0.02,0.11287712379549449,False
quichelah,2,0.04,0.185754247590989,True
quichelah;,1,0.02,0.11287712379549449,False
quichelem,1,0.02,0.11287712379549449,False
quichi,4,0.08,0.29150849518197797,True
quichibano,1,0.02,0.11287712379549449,False
quichicabano,1,0.02,0.11287712379549449,False
quichicuyu,1,0.02,0.11287712379549449,False
quichila,1,0.02,0.11287712379549449,False
quichitahin,1,0.02,0.11287712379549449,False
quichuch,2,0.04,0.185754247590989,True
quicohom,1,0.02,0.11287712379549449,False
quicolem,1,0.02,0.11287712379549449,False
quicoon,1,0.02,0.11287712379549449,False
quicot,6,0.12,0.3670672426864282,True
quicotem,2,0.04,0.185754247590989,True
quicotic,2,0.04,0.185754247590989,True
quicotirizai,1,0.02,0.11287712379549449,False
quicouic,1,0.02,0.11287712379549449,False
quicu,2,0.04,0.185754247590989,True
quicuba,1,0.02,0.11287712379549449,False
quicul,1,0.02,0.11287712379549449,False
quicut,2,0.04,0.185754247590989,True
quicutacal,1,0.02,0.11287712379549449,False
quieh,2,0.04,0.185754247590989,True
quih,34,0.68,0.37834747699658194,True
quihachouic,1,0.02,0.11287712379549449,False
quihe,2,0.04,0.185754247590989,True
quihil,3,0.06,0.2435336213432141,True
quihila,2,0.04,0.185754247590989,True
quihilabal,2,0.04,0.185754247590989,True
quihilonic,1,0.02,0.11287712379549449,False
quihilox,1,0.02,0.11287712379549449,False
quihiloxic,2,0.04,0.185754247590989,True
quihiloy,1,0.02,0.11287712379549449,False
quiholom,1,0.02,0.11287712379549449,False
quihuyubal,1,0.02,0.11287712379549449,False
quiia,3,0.06,0.2435336213432141,True
quiiahic,1,0.02,0.11287712379549449,False
quiibal,1,0.02,0.11287712379549449,False
quil,5,0.1,0.33219280948873625,True
quila,7,0.14,0.39711017748039695,True
quilah,1,0.02,0.11287712379549449,False
quilalo,1,0.02,0.11287712379549449,False
quilavachin,1,0.02,0.11287712379549449,False
quilitz,1,0.02,0.11287712379549449,False
quilna,1,0.02,0.11287712379549449,False
quilo,1,0.02,0.11287712379549449,False
quiloc,1,0.02,0.11287712379549449,False
quilon,1,0.02,0.11287712379549449,False
quim,5,0.1,0.33219280948873625,True
quimac,1,0.02,0.11287712379549449,False
quimaha,1,0.02,0.11287712379549449,False
quimaih,1,0.02,0.11287712379549449,False
quimam,1,0.02,0.11287712379549449,False
quimeal,1,0.02,0.11287712379549449,False
quimevahibal,1,0.02,0.11287712379549449,False
quimial,2,0.04,0.185754247590989,True
quimucu,1,0.02,0.11287712379549449,False
quin,3,0.06,0.2435336213432141,True
quinabal,1,0.02,0.11287712379549449,False
quinac,1,0.02,0.11287712379549449,False
quinanic,1,0.02,0.11287712379549449,False
quinanucoto,1,0.02,0.11287712379549449,False
quinao,1,0.02,0.11287712379549449,False
quinaoh,10,0.2,0.46438561897747244,True
quinaual,1,0.02,0.11287712379549449,False
quinauic,1,0.02,0.11287712379549449,False
quinauiquil,1,0.02,0.11287712379549449,False
quinbe,1,0.02,0.11287712379549449,False
quinechahic,1,0.02,0.11287712379549449,False
quinel,1,0.02,0.11287712379549449,False
quinicamizah,1,0.02,0.11287712379549449,False
quinicamo,1,0.02,0.11287712379549449,False
quiniha,1,0.02,0.11287712379549449,False
quinim,1,0.02,0.11287712379549449,False
quinimal,2,0.04,0.185754247590989,True
quinimarizah,2,0.04,0.185754247590989,True
quinoc,1,0.02,0.11287712379549449,False
quinom,2,0.04,0.185754247590989,True
quinomal,1,0.02,0.11287712379549449,False
quinquicaluh,1,0.02,0.11287712379549449,False
quinuc,1,0.02,0.11287712379549449,False
quinucbal,1,0.02,0.11287712379549449,False
quinvvchah,1,0.02,0.11287712379549449,False
quipa,2,0.04,0.185754247590989,True
quipam,1,0.02,0.11287712379549449,False
quipoco,1,0.02,0.11287712379549449,False
quipom,1,0.02,0.11287712379549449,False
quipu,1,0.02,0.11287712379549449,False
quiq,1,0.02,0.11287712379549449,False
quiqahol,2,0.04,0.185754247590989,True
quiqha,1,0.02,0.11287712379549449,False
quiqhabal,1,0.02,0.11287712379549449,False
quiqohe,1,0.02,0.11287712379549449,False
quiqoheic,2,0.04,0.185754247590989,True
quiquel,4,0.08,0.29150849518197797,True
quiquia,1,0.02,0.11287712379549449,False
quiquib,1,0.02,0.11287712379549449,False
quiquibanouic,1,0.02,0.11287712379549449,False
quiquihila,1,0.02,0.11287712379549449,False
quiqux,2,0.04,0.185754247590989,True
quir,1,0.02,0.11287712379549449,False
quiri,1,0.02,0.11287712379549449,False
quiribal:,1,0.02,0.11287712379549449,False
quiric,1,0.02,0.11287712379549449,False
quiril,1,0.02,0.11287712379549449,False
quirizai,1,0.02,0.11287712379549449,False
quirol,1,0.02,0.11287712379549449,False
quiron,1,0.02,0.11287712379549449,False
quita,2,0.04,0.185754247590989,True
quitah,1,0.02,0.11287712379549449,False
quitelen,1,0.02,0.11287712379549449,False
quitic,1,0.02,0.11287712379549449,False
quitih,1,0.02,0.11287712379549449,False
quitiha,1,0.02,0.11287712379549449,False
quitihobal,1,0.02,0.11287712379549449,False
quitihoh,1,0.02,0.11287712379549449,False
quitihtobeh,1,0.02,0.11287712379549449,False
quitinamit,2,0.04,0.185754247590989,True
quitiobal,1,0.02,0.11287712379549449,False
quitiohil,4,0.08,0.29150849518197797,True
quitiquem,1,0.02,0.11287712379549449,False
quitohbal,1,0.02,0.11287712379549449,False
quituquel,2,0.04,0.185754247590989,True
quitzalcuat,1,0.02,0.11287712379549449,False
quitzam,1,0.02,0.11287712379549449,False
quitzaquic,2,0.04,0.185754247590989,True
quitze,16,0.32,0.5260339807279119,True
quitzelal,1,0.02,0.11287712379549449,False
quitzih,34,0.68,0.37834747699658194,True
quitziha,1,0.02,0.11287712379549449,False
quitzihel,1,0.02,0.11287712379549449,False
quitzihoxic,1,0.02,0.11287712379549449,False
quitzihvi,1,0.02,0.11287712379549449,False
quitzonoh,1,0.02,0.11287712379549449,False
quitzonoxic,1,0.02,0.11287712379549449,False
quiva,1,0.02,0.11287712379549449,False
quivach,9,0.18,0.4453076138998342,True
quivachibal,2,0.04,0.185754247590989,True
quivah,2,0.04,0.185754247590989,True
quivaram,1,0.02,0.11287712379549449,False
quivi,2,0.04,0.185754247590989,True
quivica,1,0.02,0.11287712379549449,False
quivilo,1,0.02,0.11287712379549449,False
quivinaquiric,1,0.02,0.11287712379549449,False
quix,16,0.32,0.5260339807279119,True
quixb,7,0.14,0.39711017748039695,True
quixbe,1,0.02,0.11287712379549449,False
quixbec,1,0.02,0.11287712379549449,False
quixbetacoc,1,0.02,0.11287712379549449,False
quixbixan,1,0.02,0.11287712379549449,False
quixcacacmizah,1,0.02,0.11287712379549449,False
quixcachbilahtah,1,0.02,0.11287712379549449,False
quixcahboc,1,0.02,0.11287712379549449,False
quixcamizah,1,0.02,0.11287712379549449,False
quixcoton,1,0.02,0.11287712379549449,False
quixcu,2,0.04,0.185754247590989,True
quixcub,1,0.02,0.11287712379549449,False
quixhain,1,0.02,0.11287712379549449,False
quixhalatahic,1,0.02,0.11287712379549449,False
quixic,3,0.06,0.2435336213432141,True
quixla,1,0.02,0.11287712379549449,False
quixmucuna,1,0.02,0.11287712379549449,False
quixna,1,0.02,0.11287712379549449,False
quixnohintah,1,0.02,0.11287712379549449,False
quixnutac,1,0.02,0.11287712379549449,False
quixoc,1,0.02,0.11287712379549449,False
quixochochin,1,0.02,0.11287712379549449,False
quixoho,1,0.02,0.11287712379549449,False
quixopon,1,0.02,0.11287712379549449,False
quixoponic,1,0.02,0.11287712379549449,False
quixoponoc,1,0.02,0.11287712379549449,False
quixoquil,5,0.1,0.33219280948873625,True
quixoquila,1,0.02,0.11287712379549449,False
quixpe,4,0.08,0.29150849518197797,True
quixpetoc,2,0.04,0.185754247590989,True
quixpoc,1,0.02,0.11287712379549449,False
quixpuzic,1,0.02,0.11287712379549449,False
quixpuzu,1,0.02,0.11287712379549449,False
quixqha,8,0.16,0.42301699036395596,True
quixqhaoc,1,0.02,0.11287712379549449,False
quixqhau,1,0.02,0.11287712379549449,False
quixqhauoc,1,0.02,0.11287712379549449,False
quixquihiloxic,1,0.02,0.11287712379549449,False
quixquiritah,1,0.02,0.11287712379549449,False
quixtaon,1,0.02,0.11287712379549449,False
quixtaonic,1,0.02,0.11287712379549449,False
quixtique,1,0.02,0.11287712379549449,False
quixtzonox,1,0.02,0.11287712379549449,False
quixtzuan,1,0.02,0.11287712379549449,False
quixul,1,0.02,0.11287712379549449,False
quixvaic,1,0.02,0.11287712379549449,False
quixvqhaxic,2,0.04,0.185754247590989,True
quixxahouoc,1,0.02,0.11287712379549449,False
quixzibanoc,1,0.02,0.11287712379549449,False
quixziquinoc,1,0.02,0.11287712379549449,False
quixziquix,1,0.02,0.11287712379549449,False
quiya,9,0.18,0.4453076138998342,True
quiyan,1,0.02,0.11287712379549449,False
quiyou,1,0.02,0.11287712379549449,False
quiz,3,0.06,0.2435336213432141,True
quizic,2,0.04,0.185754247590989,True
quizilah,1,0.02,0.11287712379549449,False
quizipah,1,0.02,0.11287712379549449,False
quiziquixic,1,0.02,0.11287712379549449,False
quizizil,1,0.02,0.11287712379549449,False
quizmachi,1,0.02,0.11287712379549449,False
quizoc,1,0.02,0.11287712379549449,False
quiεab,1,0.02,0.11287712379549449,False
qum,1,0.02,0.11287712379549449,False
qumal,1,0.02,0.11287712379549449,False
ququz,1,0.02,0.11287712379549449,False
qutz,1,0.02,0.11287712379549449,False
quum,2,0.04,0.185754247590989,True
qux,33,0.66,0.395644966474739,True
quxlaai,1,0.02,0.11287712379549449,False
quxlaan,2,0.04,0.185754247590989,True
quxlaay,1,0.02,0.11287712379549449,False
quxlab,1,0.02,0.11287712379549449,False
quxlal,2,0.04,0.185754247590989,True
quxlanel,1,0.02,0.11287712379549449,False
quz,10,0.2,0.46438561897747244,True
quzquz,1,0.02,0.11287712379549449,False
quÿ,1,0.02,0.11287712379549449,False
quÿa,1,0.02,0.11287712379549449,False
quÿzic,1,0.02,0.11287712379549449,False
ra,3,0.06,0.2435336213432141,True
rabinaleb,9,0.18,0.4453076138998342,True
racabal,1,0.02,0.11287712379549449,False
racan,11,0.22,0.48057340565023404,True
rach,2,0.04,0.185754247590989,True
rachac,3,0.06,0.2435336213432141,True
rachbixic,1,0.02,0.11287712379549449,False
rachcahb,1,0.02,0.11287712379549449,False
rachihilal,1,0.02,0.11287712379549449,False
rachquixb,1,0.02,0.11287712379549449,False
rachtzihoxic,1,0.02,0.11287712379549449,False
racuh,1,0.02,0.11287712379549449,False
rah,2,0.04,0.185754247590989,True
rahal,1,0.02,0.11287712379549449,False
rahaual,12,0.24,0.4941344853728565,True
rahauarem,5,0.1,0.33219280948873625,True
rahcahb,1,0.02,0.11287712379549449,False
rahchami,1,0.02,0.11287712379549449,False
rahil,3,0.06,0.2435336213432141,True
rahpop,3,0.06,0.2435336213432141,True
rahquixb,1,0.02,0.11287712379549449,False
rahzic,1,0.02,0.11287712379549449,False
raibal,1,0.02,0.11287712379549449,False
raih,1,0.02,0.11287712379549449,False
rail,6,0.12,0.3670672426864282,True
ral,8,0.16,0.42301699036395596,True
ralal,1,0.02,0.11287712379549449,False
ralaxic,3,0.06,0.2435336213432141,True
ramac,1,0.02,0.11287712379549449,False
ramaquelal,1,0.02,0.11287712379549449,False
ratinibal,1,0.02,0.11287712379549449,False
ratit,3,0.06,0.2435336213432141,True
ravaxic,1,0.02,0.11287712379549449,False
rax,3,0.06,0.2435336213432141,True
raxa,10,0.2,0.46438561897747244,True
raxal,2,0.04,0.185754247590989,True
raxalac,1,0.02,0.11287712379549449,False
raxalaε,1,0.02,0.11287712379549449,False
raxatzel,1,0.02,0.11287712379549449,False
raxazel,1,0.02,0.11287712379549449,False
raxcauacoh,2,0.04,0.185754247590989,True
raxon,2,0.04,0.185754247590989,True
re,29,0.58,0.45580761289534855,True
rech,19,0.38,0.530452897005833,True
recha,5,0.1,0.33219280948873625,True
rechabal,1,0.02,0.11287712379549449,False
rechaxic,2,0.04,0.185754247590989,True
rela,1,0.02,0.11287712379549449,False
relebal,8,0.16,0.42301699036395596,True
relecaxic,1,0.02,0.11287712379549449,False
relic,6,0.12,0.3670672426864282,True
remanic,2,0.04,0.185754247590989,True
requem,1,0.02,0.11287712379549449,False
reri,1,0.02,0.11287712379549449,False
reta,2,0.04,0.185754247590989,True
retaam,1,0.02,0.11287712379549449,False
retal,16,0.32,0.5260339807279119,True
retaxic,1,0.02,0.11287712379549449,False
ri,50,1.0,0.0,False
ria,1,0.02,0.11287712379549449,False
riamac,1,0.02,0.11287712379549449,False
rib,21,0.42,0.525646282138305,True
ribalam,1,0.02,0.11287712379549449,False
ribanoh,1,0.02,0.11287712379549449,False
ric,2,0.04,0.185754247590989,True
riche,1,0.02,0.11287712379549449,False
rico,1,0.02,0.11287712379549449,False
rieahquixb,1,0.02,0.11287712379549449,False
rih,7,0.14,0.39711017748039695,True
rihom,1,0.02,0.11287712379549449,False
rihouohic,1,0.02,0.11287712379549449,False
ril,2,0.04,0.185754247590989,True
rilo,2,0.04,0.185754247590989,True
rinima,1,0.02,0.11287712379549449,False
rioh,1,0.02,0.11287712379549449,False
ripabe,1,0.02,0.11287712379549449,False
riquic,1,0.02,0.11287712379549449,False
riquil,1,0.02,0.11287712379549449,False
riral,1,0.02,0.11287712379549449,False
rive,1,0.02,0.11287712379549449,False
rixcac,2,0.04,0.185754247590989,True
rixoquil,4,0.08,0.29150849518197797,True
rizmal,5,0.1,0.33219280948873625,True
ro,6,0.12,0.3670672426864282,True
robix,1,0.02,0.11287712379549449,False
robles,1,0.02,0.11287712379549449,False
roc,1,0.02,0.11287712379549449,False
rochoch,11,0.22,0.48057340565023404,True
rojas,1,0.02,0.11287712379549449,False
role,2,0.04,0.185754247590989,True
ronobel,1,0.02,0.11287712379549449,False
ronohel,38,0.76,0.3009057940116659,True
roo,2,0.04,0.185754247590989,True
ropenal,1,0.02,0.11287712379549449,False
roponic,2,0.04,0.185754247590989,True
roqueh,2,0.04,0.185754247590989,True
roquibal,2,0.04,0.185754247590989,True
roquic,2,0.04,0.185754247590989,True
rox,5,0.1,0.33219280948873625,True
roxchi,1,0.02,0.11287712379549449,False
roxchic,1,0.02,0.11287712379549449,False
roxchicut,1,0.02,0.11287712379549449,False
roxchobichal,1,0.02,0.11287712379549449,False
roxichal,1,0.02,0.11287712379549449,False
roxlahu,1,0.02,0.11287712379549449,False
roxlahuh,1,0.02,0.11287712379549449,False
roxle,2,0.04,0.185754247590989,True
roxmul,1,0.02,0.11287712379549449,False
roxtzib,1,0.02,0.11287712379549449,False
roxvi,1,0.02,0.11287712379549449,False
ru,9,0.18,0.4453076138998342,True
ruc,6,0.12,0.3670672426864282,True
rucaam,1,0.02,0.11287712379549449,False
rucam,1,0.02,0.11287712379549449,False
rulic,1,0.02,0.11287712379549449,False
ruma,1,0.02,0.11287712379549449,False
rumal,46,0.92,0.11067069502029482,False
rumalt,1,0.02,0.11287712379549449,False
runohel,1,0.02,0.11287712379549449,False
ruq,32,0.64,0.4120679614558238,True
ruqha,1,0.02,0.11287712379549449,False
ruqhaxic,1,0.02,0.11287712379549449,False
rutz,1,0.02,0.11287712379549449,False
rutzil,1,0.02,0.11287712379549449,False
rutzinic,1,0.02,0.11287712379549449,False
ruxlab,2,0.04,0.185754247590989,True
rÿ,9,0.18,0.4453076138998342,True
siban,1,0.02,0.11287712379549449,False
sor,1,0.02,0.11287712379549449,False
sta,1,0.02,0.11287712379549449,False
ta,50,1.0,0.0,False
taam,1,0.02,0.11287712379549449,False
tabal,1,0.02,0.11287712379549449,False
tac,21,0.42,0.525646282138305,True
taca,1,0.02,0.11287712379549449,False
tacah,4,0.08,0.29150849518197797,True
tacahal,2,0.04,0.185754247590989,True
tacal,6,0.12,0.3670672426864282,True
tacaloc,1,0.02,0.11287712379549449,False
tacatoh,2,0.04,0.185754247590989,True
tacchibal,1,0.02,0.11287712379549449,False
tacchinel,1,0.02,0.11287712379549449,False
tacoc,1,0.02,0.11287712379549449,False
tacol,4,0.08,0.29150849518197797,True
tacon,1,0.02,0.11287712379549449,False
taconel,2,0.04,0.185754247590989,True
