term_str,df,dp,dh,sig
-utz,30,0.5,0.5,True
-utz!,2,0.03333333333333333,0.1635630198536173,True
-utz-,1,0.016666666666666666,0.09844817659347531,True
-wa'e,2,0.03333333333333333,0.1635630198536173,True
-wak,1,0.016666666666666666,0.09844817659347531,True
-we,5,0.08333333333333333,0.29874687506009634,True
-we!,6,0.1,0.33219280948873625,True
-we-,1,0.016666666666666666,0.09844817659347531,True
-web'a,1,0.016666666666666666,0.09844817659347531,True
-wuqub'ix,1,0.016666666666666666,0.09844817659347531,True
-xa,22,0.36666666666666664,0.5307349582227812,True
-xawi,2,0.03333333333333333,0.1635630198536173,True
-xax,1,0.016666666666666666,0.09844817659347531,True
-xcha,1,0.016666666666666666,0.09844817659347531,True
-xcha',1,0.016666666666666666,0.09844817659347531,True
-xeqakanaj,1,0.016666666666666666,0.09844817659347531,True
-xere,2,0.03333333333333333,0.1635630198536173,True
-xikiripat-,1,0.016666666666666666,0.09844817659347531,True
-xkaminaqoq,1,0.016666666666666666,0.09844817659347531,True
-xkojb'e,1,0.016666666666666666,0.09844817659347531,True
-xmakawaj,1,0.016666666666666666,0.09844817659347531,True
-xpurpuweq!,1,0.016666666666666666,0.09844817659347531,True
-xqaq'iso,1,0.016666666666666666,0.09844817659347531,True
-xqil,1,0.016666666666666666,0.09844817659347531,True
-yaklin,1,0.016666666666666666,0.09844817659347531,True
[]wivinac;inaq,1,0.016666666666666666,0.09844817659347531,True
];,1,0.016666666666666666,0.09844817659347531,True
a,10,0.16666666666666666,0.430827083453526,True
a',2,0.03333333333333333,0.1635630198536173,True
ab'aj,18,0.3,0.5210896782498619,True
ab'aj;,1,0.016666666666666666,0.09844817659347531,True
ab'ajil,1,0.016666666666666666,0.09844817659347531,True
ab'anel,1,0.016666666666666666,0.09844817659347531,True
ab'anoj!,1,0.016666666666666666,0.09844817659347531,True
ab'i,1,0.016666666666666666,0.09844817659347531,True
ab'ix,1,0.016666666666666666,0.09844817659347531,True
ab'ix:,1,0.016666666666666666,0.09844817659347531,True
ab'ixik,2,0.03333333333333333,0.1635630198536173,True
ab'ixom,1,0.016666666666666666,0.09844817659347531,True
abix,1,0.016666666666666666,0.09844817659347531,True
achaq',1,0.016666666666666666,0.09844817659347531,True
achb'ilan,1,0.016666666666666666,0.09844817659347531,True
achb'ilay,2,0.03333333333333333,0.1635630198536173,True
achij,7,0.11666666666666667,0.3616124952476067,True
achijab',3,0.05,0.21609640474436814,True
achijil,1,0.016666666666666666,0.09844817659347531,True
achijilal,1,0.016666666666666666,0.09844817659347531,True
achinaq,1,0.016666666666666666,0.09844817659347531,True
achlab'eq!,1,0.016666666666666666,0.09844817659347531,True
achuch,1,0.016666666666666666,0.09844817659347531,True
aj,12,0.2,0.46438561897747244,True
aj;,1,0.016666666666666666,0.09844817659347531,True
ajache',2,0.03333333333333333,0.1635630198536173,True
ajal,3,0.05,0.21609640474436814,True
ajam,6,0.1,0.33219280948873625,True
ajaw,23,0.38333333333333336,0.5302759784947438,True
ajaw!,2,0.03333333333333333,0.1635630198536173,True
ajaw-,5,0.08333333333333333,0.29874687506009634,True
ajaw:,3,0.05,0.21609640474436814,True
ajaw;,3,0.05,0.21609640474436814,True
ajawab',25,0.4166666666666667,0.5262643357640807,True
ajawab'-,4,0.06666666666666667,0.26045937304056793,True
ajawab':,3,0.05,0.21609640474436814,True
ajawab';,2,0.03333333333333333,0.1635630198536173,True
ajawab'?,1,0.016666666666666666,0.09844817659347531,True
ajawal,1,0.016666666666666666,0.09844817659347531,True
ajawarem,7,0.11666666666666667,0.3616124952476067,True
ajawarem:,1,0.016666666666666666,0.09844817659347531,True
ajb'atena;,1,0.016666666666666666,0.09844817659347531,True
ajb'is,2,0.03333333333333333,0.1635630198536173,True
ajb'it,4,0.06666666666666667,0.26045937304056793,True
ajb'it:,1,0.016666666666666666,0.09844817659347531,True
ajb'ix,3,0.05,0.21609640474436814,True
ajb'ix;,1,0.016666666666666666,0.09844817659347531,True
ajch'ut,1,0.016666666666666666,0.09844817659347531,True
ajchoq',1,0.016666666666666666,0.09844817659347531,True
ajchoq'e,1,0.016666666666666666,0.09844817659347531,True
aji!,1,0.016666666666666666,0.09844817659347531,True
ajilam,1,0.016666666666666666,0.09844817659347531,True
ajilan,12,0.2,0.46438561897747244,True
ajilatal,1,0.016666666666666666,0.09844817659347531,True
ajk'aj,1,0.016666666666666666,0.09844817659347531,True
ajk'ajb',10,0.16666666666666666,0.430827083453526,True
ajk'ajb'-,1,0.016666666666666666,0.09844817659347531,True
ajk'ajb';,3,0.05,0.21609640474436814,True
ajk'ix,1,0.016666666666666666,0.09844817659347531,True
ajk'ixb',13,0.21666666666666667,0.478064356784609,True
ajk'ixb-,1,0.016666666666666666,0.09844817659347531,True
ajk'ot,3,0.05,0.21609640474436814,True
ajk'uwal,1,0.016666666666666666,0.09844817659347531,True
ajkajb',1,0.016666666666666666,0.09844817659347531,True
ajkun,1,0.016666666666666666,0.09844817659347531,True
ajlab'al,5,0.08333333333333333,0.29874687506009634,True
ajlab'al;,1,0.016666666666666666,0.09844817659347531,True
ajlab'al?,1,0.016666666666666666,0.09844817659347531,True
ajlatzab',1,0.016666666666666666,0.09844817659347531,True
ajloq',1,0.016666666666666666,0.09844817659347531,True
ajmak,1,0.016666666666666666,0.09844817659347531,True
ajmewa,1,0.016666666666666666,0.09844817659347531,True
ajmoken,1,0.016666666666666666,0.09844817659347531,True
ajmox,1,0.016666666666666666,0.09844817659347531,True
ajmuqulik,1,0.016666666666666666,0.09844817659347531,True
ajna'oj,3,0.05,0.21609640474436814,True
ajnim,3,0.05,0.21609640474436814,True
ajol,1,0.016666666666666666,0.09844817659347531,True
ajoxb'al,1,0.016666666666666666,0.09844817659347531,True
ajpatan,1,0.016666666666666666,0.09844817659347531,True
ajpop,9,0.15,0.4105448391249309,True
ajpop!',1,0.016666666666666666,0.09844817659347531,True
ajpopol,1,0.016666666666666666,0.09844817659347531,True
ajpopol;,1,0.016666666666666666,0.09844817659347531,True
ajposotz'il,1,0.016666666666666666,0.09844817659347531,True
ajpoxa,1,0.016666666666666666,0.09844817659347531,True
ajpu,1,0.016666666666666666,0.09844817659347531,True
ajpuwaq,1,0.016666666666666666,0.09844817659347531,True
ajq'ij,2,0.03333333333333333,0.1635630198536173,True
ajq'ol,1,0.016666666666666666,0.09844817659347531,True
ajq'ukumatz,2,0.03333333333333333,0.1635630198536173,True
ajraxa,2,0.03333333333333333,0.1635630198536173,True
ajsu,1,0.016666666666666666,0.09844817659347531,True
ajsu',2,0.03333333333333333,0.1635630198536173,True
ajtojil,2,0.03333333333333333,0.1635630198536173,True
ajtoltekat,1,0.016666666666666666,0.09844817659347531,True
ajtukur,1,0.016666666666666666,0.09844817659347531,True
ajtz'alam,1,0.016666666666666666,0.09844817659347531,True
ajtz'aq,5,0.08333333333333333,0.29874687506009634,True
ajtz'ib',2,0.03333333333333333,0.1635630198536173,True
ajtz'ite',1,0.016666666666666666,0.09844817659347531,True
ajtza,1,0.016666666666666666,0.09844817659347531,True
ajtzib'ab',1,0.016666666666666666,0.09844817659347531,True
ajtzik',5,0.08333333333333333,0.29874687506009634,True
ajuchan,1,0.016666666666666666,0.09844817659347531,True
ajxit,1,0.016666666666666666,0.09844817659347531,True
ajxob',1,0.016666666666666666,0.09844817659347531,True
ajxob';,1,0.016666666666666666,0.09844817659347531,True
ajyamanik,1,0.016666666666666666,0.09844817659347531,True
ak'alab',1,0.016666666666666666,0.09844817659347531,True
ak'am,1,0.016666666666666666,0.09844817659347531,True
ak'oto,1,0.016666666666666666,0.09844817659347531,True
ak'ux,2,0.03333333333333333,0.1635630198536173,True
ak'wil,1,0.016666666666666666,0.09844817659347531,True
akul,1,0.016666666666666666,0.09844817659347531,True
al,10,0.16666666666666666,0.430827083453526,True
al-,1,0.016666666666666666,0.09844817659347531,True
ala,2,0.03333333333333333,0.1635630198536173,True
alachinaq,1,0.016666666666666666,0.09844817659347531,True
alal,1,0.016666666666666666,0.09844817659347531,True
alanel,1,0.016666666666666666,0.09844817659347531,True
alaq,1,0.016666666666666666,0.09844817659347531,True
alay,2,0.03333333333333333,0.1635630198536173,True
alib',2,0.03333333333333333,0.1635630198536173,True
alk'wal,2,0.03333333333333333,0.1635630198536173,True
alom,6,0.1,0.33219280948873625,True
ama,1,0.016666666666666666,0.09844817659347531,True
ama!,1,0.016666666666666666,0.09844817659347531,True
amaq',22,0.36666666666666664,0.5307349582227812,True
amaq'!,1,0.016666666666666666,0.09844817659347531,True
amaq'-,1,0.016666666666666666,0.09844817659347531,True
amaq':,3,0.05,0.21609640474436814,True
amaq';,4,0.06666666666666667,0.26045937304056793,True
amaq'el,4,0.06666666666666667,0.26045937304056793,True
amaqil;,1,0.016666666666666666,0.09844817659347531,True
an,1,0.016666666666666666,0.09844817659347531,True
ana,2,0.03333333333333333,0.1635630198536173,True
anab',1,0.016666666666666666,0.09844817659347531,True
anilab'ik,1,0.016666666666666666,0.09844817659347531,True
anim,6,0.1,0.33219280948873625,True
anom;,1,0.016666666666666666,0.09844817659347531,True
apa,10,0.16666666666666666,0.430827083453526,True
apachinaq,1,0.016666666666666666,0.09844817659347531,True
apanoq,12,0.2,0.46438561897747244,True
apanoq!,1,0.016666666666666666,0.09844817659347531,True
apanoq:,1,0.016666666666666666,0.09844817659347531,True
apetik?,1,0.016666666666666666,0.09844817659347531,True
aponoq,5,0.08333333333333333,0.29874687506009634,True
aq,6,0.1,0.33219280948873625,True
aq'ab',26,0.43333333333333335,0.5227953802358848,True
aq'ab'-,1,0.016666666666666666,0.09844817659347531,True
aq'ab':,1,0.016666666666666666,0.09844817659347531,True
aq'ab';,1,0.016666666666666666,0.09844817659347531,True
aq'ab'al,4,0.06666666666666667,0.26045937304056793,True
aq'ab'al;,1,0.016666666666666666,0.09844817659347531,True
aq'ab'il,1,0.016666666666666666,0.09844817659347531,True
aq'am,1,0.016666666666666666,0.09844817659347531,True
aq'an,1,0.016666666666666666,0.09844817659347531,True
aq'anik,1,0.016666666666666666,0.09844817659347531,True
aq'anok,2,0.03333333333333333,0.1635630198536173,True
aq'anoq,8,0.13333333333333333,0.3875854127478025,True
aq'aq'?,1,0.016666666666666666,0.09844817659347531,True
aq'aroq!,1,0.016666666666666666,0.09844817659347531,True
aqab'al,1,0.016666666666666666,0.09844817659347531,True
aqaj,1,0.016666666666666666,0.09844817659347531,True
aqajaw:,1,0.016666666666666666,0.09844817659347531,True
aqajaw?,1,0.016666666666666666,0.09844817659347531,True
aqan,1,0.016666666666666666,0.09844817659347531,True
aqan;,1,0.016666666666666666,0.09844817659347531,True
aqanoq,1,0.016666666666666666,0.09844817659347531,True
are,59,0.9833333333333333,0.02384342047589925,False
are',2,0.03333333333333333,0.1635630198536173,True
as,1,0.016666666666666666,0.09844817659347531,True
astapulul,1,0.016666666666666666,0.09844817659347531,True
at,21,0.35,0.5301006104904153,True
ata,1,0.016666666666666666,0.09844817659347531,True
atan,3,0.05,0.21609640474436814,True
ataq'a'!,1,0.016666666666666666,0.09844817659347531,True
ataqa,1,0.016666666666666666,0.09844817659347531,True
ataqikil?,1,0.016666666666666666,0.09844817659347531,True
ati't,9,0.15,0.4105448391249309,True
ati't:,4,0.06666666666666667,0.26045937304056793,True
atz'yaq,2,0.03333333333333333,0.1635630198536173,True
atziyaq,2,0.03333333333333333,0.1635630198536173,True
awal,1,0.016666666666666666,0.09844817659347531,True
awasinik,1,0.016666666666666666,0.09844817659347531,True
awe,2,0.03333333333333333,0.1635630198536173,True
awech,1,0.016666666666666666,0.09844817659347531,True
awecha',1,0.016666666666666666,0.09844817659347531,True
awecha'?,1,0.016666666666666666,0.09844817659347531,True
aweta'm?,1,0.016666666666666666,0.09844817659347531,True
awi,1,0.016666666666666666,0.09844817659347531,True
awib',1,0.016666666666666666,0.09844817659347531,True
awikiq'ab,1,0.016666666666666666,0.09844817659347531,True
awila,1,0.016666666666666666,0.09844817659347531,True
awilix,14,0.23333333333333334,0.48989165716188005,True
awitzmal!,1,0.016666666666666666,0.09844817659347531,True
awuk',1,0.016666666666666666,0.09844817659347531,True
awumal,1,0.016666666666666666,0.09844817659347531,True
awumal-,1,0.016666666666666666,0.09844817659347531,True
awumal?,1,0.016666666666666666,0.09844817659347531,True
b'a,32,0.5333333333333333,0.4836749843245432,True
b'alam,24,0.4,0.528771237954945,True
b'alam!,1,0.016666666666666666,0.09844817659347531,True
b'alam-,1,0.016666666666666666,0.09844817659347531,True
b'alam:,3,0.05,0.21609640474436814,True
b'alam;,3,0.05,0.21609640474436814,True
b'alami,2,0.03333333333333333,0.1635630198536173,True
b'alamil,1,0.016666666666666666,0.09844817659347531,True
b'alax,1,0.016666666666666666,0.09844817659347531,True
b'am,1,0.016666666666666666,0.09844817659347531,True
b'anataj,1,0.016666666666666666,0.09844817659347531,True
b'anoj,4,0.06666666666666667,0.26045937304056793,True
b'anol,5,0.08333333333333333,0.29874687506009634,True
b'aq,7,0.11666666666666667,0.3616124952476067,True
b'aq;,1,0.016666666666666666,0.09844817659347531,True
b'aq?,1,0.016666666666666666,0.09844817659347531,True
b'aqitila,1,0.016666666666666666,0.09844817659347531,True
b'ate,3,0.05,0.21609640474436814,True
b'atena,1,0.016666666666666666,0.09844817659347531,True
b'atz',8,0.13333333333333333,0.3875854127478025,True
b'atz'a,1,0.016666666666666666,0.09844817659347531,True
b'e,18,0.3,0.5210896782498619,True
b'e'al,1,0.016666666666666666,0.09844817659347531,True
b'e-,2,0.03333333333333333,0.1635630198536173,True
b'e:,1,0.016666666666666666,0.09844817659347531,True
b'e;,3,0.05,0.21609640474436814,True
b'ele,1,0.016666666666666666,0.09844817659347531,True
b'elej,1,0.016666666666666666,0.09844817659347531,True
b'elejeb',6,0.1,0.33219280948873625,True
b'enam,1,0.016666666666666666,0.09844817659347531,True
b'enaq,1,0.016666666666666666,0.09844817659347531,True
b'eq,1,0.016666666666666666,0.09844817659347531,True
b'i,39,0.65,0.4039674448850756,True
b'i!,1,0.016666666666666666,0.09844817659347531,True
b'i',1,0.016666666666666666,0.09844817659347531,True
b'i-,1,0.016666666666666666,0.09844817659347531,True
b'ichoq';,1,0.016666666666666666,0.09844817659347531,True
b'ij,1,0.016666666666666666,0.09844817659347531,True
b'ik,1,0.016666666666666666,0.09844817659347531,True
b'inib'al,1,0.016666666666666666,0.09844817659347531,True
b'iq',1,0.016666666666666666,0.09844817659347531,True
b'is,1,0.016666666666666666,0.09844817659347531,True
b'isol,1,0.016666666666666666,0.09844817659347531,True
b'it,7,0.11666666666666667,0.3616124952476067,True
b'it!,3,0.05,0.21609640474436814,True
b'it:,1,0.016666666666666666,0.09844817659347531,True
b'it;,1,0.016666666666666666,0.09844817659347531,True
b'itol,8,0.13333333333333333,0.3875854127478025,True
b'itol!,1,0.016666666666666666,0.09844817659347531,True
b'itol:,1,0.016666666666666666,0.09844817659347531,True
b'itol;,5,0.08333333333333333,0.29874687506009634,True
b'ix,3,0.05,0.21609640474436814,True
b'ix;,1,0.016666666666666666,0.09844817659347531,True
b'iyik,1,0.016666666666666666,0.09844817659347531,True
b'olaj,1,0.016666666666666666,0.09844817659347531,True
b'olol,1,0.016666666666666666,0.09844817659347531,True
b'oqotajinaq,1,0.016666666666666666,0.09844817659347531,True
b'us,1,0.016666666666666666,0.09844817659347531,True
b'usaj,1,0.016666666666666666,0.09844817659347531,True
b'utik,2,0.03333333333333333,0.1635630198536173,True
biq'itajik,1,0.016666666666666666,0.09844817659347531,True
castillan,1,0.016666666666666666,0.09844817659347531,True
caxtilan,1,0.016666666666666666,0.09844817659347531,True
ch',1,0.016666666666666666,0.09844817659347531,True
ch'a,2,0.03333333333333333,0.1635630198536173,True
ch'a'oj,1,0.016666666666666666,0.09844817659347531,True
ch'ab',3,0.05,0.21609640474436814,True
ch'ab'al,1,0.016666666666666666,0.09844817659347531,True
ch'ab'i,1,0.016666666666666666,0.09844817659347531,True
ch'ab'iq'aq',1,0.016666666666666666,0.09844817659347531,True
ch'ajom,1,0.016666666666666666,0.09844817659347531,True
ch'ajonik,1,0.016666666666666666,0.09844817659347531,True
ch'akajoq!,1,0.016666666666666666,0.09844817659347531,True
ch'akatajik,1,0.016666666666666666,0.09844817659347531,True
ch'akatajinaq,1,0.016666666666666666,0.09844817659347531,True
ch'akb'al,2,0.03333333333333333,0.1635630198536173,True
ch'akik,1,0.016666666666666666,0.09844817659347531,True
ch'akimal,1,0.016666666666666666,0.09844817659347531,True
ch'akix,1,0.016666666666666666,0.09844817659347531,True
ch'aktik;,1,0.016666666666666666,0.09844817659347531,True
ch'amya,3,0.05,0.21609640474436814,True
ch'aq'ab',1,0.016666666666666666,0.09844817659347531,True
ch'aqa,2,0.03333333333333333,0.1635630198536173,True
ch'aqalik,1,0.016666666666666666,0.09844817659347531,True
ch'aqap,1,0.016666666666666666,0.09844817659347531,True
ch'ata,2,0.03333333333333333,0.1635630198536173,True
ch'atam,1,0.016666666666666666,0.09844817659347531,True
ch'aw,1,0.016666666666666666,0.09844817659347531,True
ch'awik,2,0.03333333333333333,0.1635630198536173,True
ch'awik!,1,0.016666666666666666,0.09844817659347531,True
ch'ayatajik,1,0.016666666666666666,0.09844817659347531,True
ch'ayik,1,0.016666666666666666,0.09844817659347531,True
ch'ek,1,0.016666666666666666,0.09844817659347531,True
ch'eken,1,0.016666666666666666,0.09844817659347531,True
ch'ikib',1,0.016666666666666666,0.09844817659347531,True
ch'ikichoj,1,0.016666666666666666,0.09844817659347531,True
ch'ipi,7,0.11666666666666667,0.3616124952476067,True
ch'itik,1,0.016666666666666666,0.09844817659347531,True
ch'o,2,0.03333333333333333,0.1635630198536173,True
ch'ob',6,0.1,0.33219280948873625,True
ch'ob'il,1,0.016666666666666666,0.09844817659347531,True
ch'ob'ol,1,0.016666666666666666,0.09844817659347531,True
ch'oko,1,0.016666666666666666,0.09844817659347531,True
ch'okochoj,1,0.016666666666666666,0.09844817659347531,True
ch'okoj,1,0.016666666666666666,0.09844817659347531,True
ch'u'j,1,0.016666666666666666,0.09844817659347531,True
ch'u'j-,1,0.016666666666666666,0.09844817659347531,True
ch'umil,8,0.13333333333333333,0.3875854127478025,True
ch'umil;,1,0.016666666666666666,0.09844817659347531,True
ch'umila,1,0.016666666666666666,0.09844817659347531,True
ch'umilal:,1,0.016666666666666666,0.09844817659347531,True
ch'upuwik,1,0.016666666666666666,0.09844817659347531,True
ch'uti,20,0.3333333333333333,0.5283208335737186,True
ch'uti'n,2,0.03333333333333333,0.1635630198536173,True
ch'utin,1,0.016666666666666666,0.09844817659347531,True
ch'utinij,1,0.016666666666666666,0.09844817659347531,True
ch'utinoq,1,0.016666666666666666,0.09844817659347531,True
ch'utiyoma,1,0.016666666666666666,0.09844817659347531,True
cha,16,0.26666666666666666,0.5085041588289383,True
cha',9,0.15,0.4105448391249309,True
cha'?,1,0.016666666666666666,0.09844817659347531,True
cha'om,3,0.05,0.21609640474436814,True
chaaj,9,0.15,0.4105448391249309,True
chaaj-,1,0.016666666666666666,0.09844817659347531,True
chaajel,1,0.016666666666666666,0.09844817659347531,True
chaajik,1,0.016666666666666666,0.09844817659347531,True
chaajik:,1,0.016666666666666666,0.09844817659347531,True
chab',1,0.016666666666666666,0.09844817659347531,True
chab'ij,2,0.03333333333333333,0.1635630198536173,True
chach,1,0.016666666666666666,0.09844817659347531,True
chachap,1,0.016666666666666666,0.09844817659347531,True
chachi',1,0.016666666666666666,0.09844817659347531,True
chajal,6,0.1,0.33219280948873625,True
chajalib',1,0.016666666666666666,0.09844817659347531,True
chajawaxik,1,0.016666666666666666,0.09844817659347531,True
chajin,1,0.016666666666666666,0.09844817659347531,True
chajkar,3,0.05,0.21609640474436814,True
chak,1,0.016666666666666666,0.09844817659347531,True
chak'oto,1,0.016666666666666666,0.09844817659347531,True
chak'uxu!,1,0.016666666666666666,0.09844817659347531,True
chakab'al,1,0.016666666666666666,0.09844817659347531,True
chakachaxinaq,1,0.016666666666666666,0.09844817659347531,True
chakachoj,1,0.016666666666666666,0.09844817659347531,True
chakal,1,0.016666666666666666,0.09844817659347531,True
chalami,1,0.016666666666666666,0.09844817659347531,True
chalaxik,1,0.016666666666666666,0.09844817659347531,True
chalaxoq,3,0.05,0.21609640474436814,True
chalaxoq:,1,0.016666666666666666,0.09844817659347531,True
chalikib'a,1,0.016666666666666666,0.09844817659347531,True
chamalkan,1,0.016666666666666666,0.09844817659347531,True
chamaq'ij,1,0.016666666666666666,0.09844817659347531,True
chamcham;,1,0.016666666666666666,0.09844817659347531,True
chamox,1,0.016666666666666666,0.09844817659347531,True
chanik,1,0.016666666666666666,0.09844817659347531,True
chanim,3,0.05,0.21609640474436814,True
chanim-,1,0.016666666666666666,0.09844817659347531,True
chapam,2,0.03333333333333333,0.1635630198536173,True
