term_str,df,dp,dh,sig
aj,10,0.19607843137254902,0.46088181315375154,True
aj;,1,0.0196078431372549,0.11122402631316657,True
ajache',2,0.0392156862745098,0.18323236635182333,True
ajal,3,0.058823529411764705,0.24043899066178465,True
ajam,6,0.11764705882352941,0.36323092250003997,True
ajaw,25,0.49019607843137253,0.5042005648023387,True
ajaw!,2,0.0392156862745098,0.18323236635182333,True
ajaw-,5,0.09803921568627451,0.32848012226315026,True
ajaw:,4,0.0784313725490196,0.2880333601546271,True
ajaw;,3,0.058823529411764705,0.24043899066178465,True
ajawab',29,0.5686274509803921,0.4631154129112506,True
ajawab'-,4,0.0784313725490196,0.2880333601546271,True
ajawab':,4,0.0784313725490196,0.2880333601546271,True
ajawab';,2,0.0392156862745098,0.18323236635182333,True
ajawab'?,1,0.0196078431372549,0.11122402631316657,True
ajawal,1,0.0196078431372549,0.11122402631316657,True
ajawarem,6,0.11764705882352941,0.36323092250003997,True
ajawarem:,1,0.0196078431372549,0.11122402631316657,True
ajb'atena;,1,0.0196078431372549,0.11122402631316657,True
ajb'is,2,0.0392156862745098,0.18323236635182333,True
ajb'it,5,0.09803921568627451,0.32848012226315026,True
ajb'it:,1,0.0196078431372549,0.11122402631316657,True
ajb'ix,3,0.058823529411764705,0.24043899066178465,True
ajb'ix;,1,0.0196078431372549,0.11122402631316657,True
ajch'ut,1,0.0196078431372549,0.11122402631316657,True
ajchoq',1,0.0196078431372549,0.11122402631316657,True
ajchoq'e,1,0.0196078431372549,0.11122402631316657,True
aji!,1,0.0196078431372549,0.11122402631316657,True
ajilam,1,0.0196078431372549,0.11122402631316657,True
ajilan,9,0.17647058823529413,0.44161770715220877,True
ajilatal,1,0.0196078431372549,0.11122402631316657,True
ajk'aj,1,0.0196078431372549,0.11122402631316657,True
ajk'ajb',7,0.13725490196078433,0.39324495959602435,True
ajk'ajb'-,1,0.0196078431372549,0.11122402631316657,True
ajk'ajb';,3,0.058823529411764705,0.24043899066178465,True
ajk'ix,1,0.0196078431372549,0.11122402631316657,True
ajk'ixb',9,0.17647058823529413,0.44161770715220877,True
ajk'ixb-,1,0.0196078431372549,0.11122402631316657,True
ajk'ot,3,0.058823529411764705,0.24043899066178465,True
ajk'uwal,1,0.0196078431372549,0.11122402631316657,True
ajkajb',1,0.0196078431372549,0.11122402631316657,True
ajkun,1,0.0196078431372549,0.11122402631316657,True
ajlab'al,3,0.058823529411764705,0.24043899066178465,True
ajlab'al;,1,0.0196078431372549,0.11122402631316657,True
ajlab'al?,1,0.0196078431372549,0.11122402631316657,True
ajlatzab',1,0.0196078431372549,0.11122402631316657,True
ajloq',1,0.0196078431372549,0.11122402631316657,True
ajmak,1,0.0196078431372549,0.11122402631316657,True
ajmewa,1,0.0196078431372549,0.11122402631316657,True
ajmoken,1,0.0196078431372549,0.11122402631316657,True
ajmox,1,0.0196078431372549,0.11122402631316657,True
ajmuqulik,1,0.0196078431372549,0.11122402631316657,True
ajna'oj,4,0.0784313725490196,0.2880333601546271,True
ajnim,2,0.0392156862745098,0.18323236635182333,True
ajol,1,0.0196078431372549,0.11122402631316657,True
ajoxb'al,1,0.0196078431372549,0.11122402631316657,True
ajpatan,1,0.0196078431372549,0.11122402631316657,True
ajpop,10,0.19607843137254902,0.46088181315375154,True
ajpop!',1,0.0196078431372549,0.11122402631316657,True
ajpopol,1,0.0196078431372549,0.11122402631316657,True
ajpopol;,1,0.0196078431372549,0.11122402631316657,True
ajposotz'il,1,0.0196078431372549,0.11122402631316657,True
ajpoxa,1,0.0196078431372549,0.11122402631316657,True
ajpu,1,0.0196078431372549,0.11122402631316657,True
ajpuwaq,1,0.0196078431372549,0.11122402631316657,True
ajq'ij,1,0.0196078431372549,0.11122402631316657,True
ajq'ol,1,0.0196078431372549,0.11122402631316657,True
ajq'ukumatz,2,0.0392156862745098,0.18323236635182333,True
ajraxa,2,0.0392156862745098,0.18323236635182333,True
ajsu,1,0.0196078431372549,0.11122402631316657,True
ajsu',2,0.0392156862745098,0.18323236635182333,True
ajtojil,2,0.0392156862745098,0.18323236635182333,True
ajtoltekat,1,0.0196078431372549,0.11122402631316657,True
ajtukur,1,0.0196078431372549,0.11122402631316657,True
ajtz'alam,1,0.0196078431372549,0.11122402631316657,True
ajtz'aq,5,0.09803921568627451,0.32848012226315026,True
ajtz'ib',2,0.0392156862745098,0.18323236635182333,True
ajtz'ite',1,0.0196078431372549,0.11122402631316657,True
ajtza,1,0.0196078431372549,0.11122402631316657,True
ajtzib'ab',1,0.0196078431372549,0.11122402631316657,True
ajtzik',6,0.11764705882352941,0.36323092250003997,True
ajuchan,1,0.0196078431372549,0.11122402631316657,True
ajxit,1,0.0196078431372549,0.11122402631316657,True
ajxob',1,0.0196078431372549,0.11122402631316657,True
ajxob';,1,0.0196078431372549,0.11122402631316657,True
ajyamanik,1,0.0196078431372549,0.11122402631316657,True
ak'alab',1,0.0196078431372549,0.11122402631316657,True
ak'am,1,0.0196078431372549,0.11122402631316657,True
ak'oto,1,0.0196078431372549,0.11122402631316657,True
ak'ux,2,0.0392156862745098,0.18323236635182333,True
ak'wil,1,0.0196078431372549,0.11122402631316657,True
akul,1,0.0196078431372549,0.11122402631316657,True
al,10,0.19607843137254902,0.46088181315375154,True
al-,1,0.0196078431372549,0.11122402631316657,True
ala,2,0.0392156862745098,0.18323236635182333,True
alachinaq,1,0.0196078431372549,0.11122402631316657,True
alal,1,0.0196078431372549,0.11122402631316657,True
alanel,1,0.0196078431372549,0.11122402631316657,True
alaq,1,0.0196078431372549,0.11122402631316657,True
alay,2,0.0392156862745098,0.18323236635182333,True
alib',1,0.0196078431372549,0.11122402631316657,True
alk'wal,2,0.0392156862745098,0.18323236635182333,True
alom,8,0.1568627450980392,0.419203975211215,True
ama,1,0.0196078431372549,0.11122402631316657,True
ama!,1,0.0196078431372549,0.11122402631316657,True
amaq',15,0.29411764705882354,0.5192749254008756,True
amaq'!,1,0.0196078431372549,0.11122402631316657,True
amaq'-,1,0.0196078431372549,0.11122402631316657,True
amaq':,3,0.058823529411764705,0.24043899066178465,True
amaq';,4,0.0784313725490196,0.2880333601546271,True
amaq'el,2,0.0392156862745098,0.18323236635182333,True
amaqil;,1,0.0196078431372549,0.11122402631316657,True
an,1,0.0196078431372549,0.11122402631316657,True
ana,2,0.0392156862745098,0.18323236635182333,True
anab',1,0.0196078431372549,0.11122402631316657,True
anilab'ik,1,0.0196078431372549,0.11122402631316657,True
anim,6,0.11764705882352941,0.36323092250003997,True
anom;,1,0.0196078431372549,0.11122402631316657,True
apa,8,0.1568627450980392,0.419203975211215,True
apachinaq,1,0.0196078431372549,0.11122402631316657,True
apanoq,12,0.23529411764705882,0.49116772735302106,True
apanoq!,1,0.0196078431372549,0.11122402631316657,True
apanoq:,1,0.0196078431372549,0.11122402631316657,True
apetik?,1,0.0196078431372549,0.11122402631316657,True
aponoq,5,0.09803921568627451,0.32848012226315026,True
aq,5,0.09803921568627451,0.32848012226315026,True
aq'ab',16,0.3137254901960784,0.5246824602263516,True
aq'ab'-,1,0.0196078431372549,0.11122402631316657,True
aq'ab':,1,0.0196078431372549,0.11122402631316657,True
aq'ab';,1,0.0196078431372549,0.11122402631316657,True
aq'ab'al,3,0.058823529411764705,0.24043899066178465,True
aq'ab'al;,1,0.0196078431372549,0.11122402631316657,True
aq'ab'il,1,0.0196078431372549,0.11122402631316657,True
aq'am,1,0.0196078431372549,0.11122402631316657,True
aq'an,1,0.0196078431372549,0.11122402631316657,True
aq'anik,1,0.0196078431372549,0.11122402631316657,True
aq'anok,2,0.0392156862745098,0.18323236635182333,True
aq'anoq,6,0.11764705882352941,0.36323092250003997,True
aq'aq'?,1,0.0196078431372549,0.11122402631316657,True
aq'aroq!,1,0.0196078431372549,0.11122402631316657,True
aqab'al,1,0.0196078431372549,0.11122402631316657,True
aqaj,1,0.0196078431372549,0.11122402631316657,True
aqajaw:,1,0.0196078431372549,0.11122402631316657,True
aqajaw?,1,0.0196078431372549,0.11122402631316657,True
aqan,1,0.0196078431372549,0.11122402631316657,True
aqan;,1,0.0196078431372549,0.11122402631316657,True
aqanoq,1,0.0196078431372549,0.11122402631316657,True
are,49,0.9607843137254902,0.055452144999178124,False
are',3,0.058823529411764705,0.24043899066178465,True
as,1,0.0196078431372549,0.11122402631316657,True
astapulul,1,0.0196078431372549,0.11122402631316657,True
at,16,0.3137254901960784,0.5246824602263516,True
ata,1,0.0196078431372549,0.11122402631316657,True
atan,2,0.0392156862745098,0.18323236635182333,True
ataq'a'!,1,0.0196078431372549,0.11122402631316657,True
ataqa,1,0.0196078431372549,0.11122402631316657,True
ataqikil?,1,0.0196078431372549,0.11122402631316657,True
ati't,6,0.11764705882352941,0.36323092250003997,True
ati't:,3,0.058823529411764705,0.24043899066178465,True
atz'yaq,2,0.0392156862745098,0.18323236635182333,True
atziyaq,1,0.0196078431372549,0.11122402631316657,True
awal,1,0.0196078431372549,0.11122402631316657,True
awasinik,1,0.0196078431372549,0.11122402631316657,True
awe,2,0.0392156862745098,0.18323236635182333,True
awech,1,0.0196078431372549,0.11122402631316657,True
awecha',1,0.0196078431372549,0.11122402631316657,True
awecha'?,1,0.0196078431372549,0.11122402631316657,True
aweta'm?,1,0.0196078431372549,0.11122402631316657,True
awi,1,0.0196078431372549,0.11122402631316657,True
awib',1,0.0196078431372549,0.11122402631316657,True
awikiq'ab,1,0.0196078431372549,0.11122402631316657,True
awila,1,0.0196078431372549,0.11122402631316657,True
awilix,9,0.17647058823529413,0.44161770715220877,True
awitzmal!,1,0.0196078431372549,0.11122402631316657,True
awuk',1,0.0196078431372549,0.11122402631316657,True
awumal,1,0.0196078431372549,0.11122402631316657,True
awumal-,1,0.0196078431372549,0.11122402631316657,True
awumal?,1,0.0196078431372549,0.11122402631316657,True
b'a,22,0.43137254901960786,0.523252194379458,True
b'alam,17,0.3333333333333333,0.5283208335737186,True
b'alam!,1,0.0196078431372549,0.11122402631316657,True
b'alam-,1,0.0196078431372549,0.11122402631316657,True
b'alam:,3,0.058823529411764705,0.24043899066178465,True
b'alam;,3,0.058823529411764705,0.24043899066178465,True
b'alami,2,0.0392156862745098,0.18323236635182333,True
b'alamil,1,0.0196078431372549,0.11122402631316657,True
b'alax,1,0.0196078431372549,0.11122402631316657,True
b'am,1,0.0196078431372549,0.11122402631316657,True
b'anataj,1,0.0196078431372549,0.11122402631316657,True
b'anoj,3,0.058823529411764705,0.24043899066178465,True
b'anol,5,0.09803921568627451,0.32848012226315026,True
b'aq,7,0.13725490196078433,0.39324495959602435,True
b'aq;,1,0.0196078431372549,0.11122402631316657,True
b'aq?,1,0.0196078431372549,0.11122402631316657,True
b'aqitila,1,0.0196078431372549,0.11122402631316657,True
b'ate,3,0.058823529411764705,0.24043899066178465,True
b'atena,1,0.0196078431372549,0.11122402631316657,True
b'atz',5,0.09803921568627451,0.32848012226315026,True
b'atz'a,1,0.0196078431372549,0.11122402631316657,True
b'e,18,0.35294117647058826,0.5302942378338293,True
b'e'al,1,0.0196078431372549,0.11122402631316657,True
b'e-,2,0.0392156862745098,0.18323236635182333,True
b'e:,1,0.0196078431372549,0.11122402631316657,True
b'e;,3,0.058823529411764705,0.24043899066178465,True
b'ele,1,0.0196078431372549,0.11122402631316657,True
b'elej,1,0.0196078431372549,0.11122402631316657,True
b'elejeb',9,0.17647058823529413,0.44161770715220877,True
b'enam,1,0.0196078431372549,0.11122402631316657,True
b'enaq,1,0.0196078431372549,0.11122402631316657,True
b'eq,1,0.0196078431372549,0.11122402631316657,True
b'i,32,0.6274509803921569,0.4219139400605463,True
b'i!,1,0.0196078431372549,0.11122402631316657,True
b'i',1,0.0196078431372549,0.11122402631316657,True
b'i-,1,0.0196078431372549,0.11122402631316657,True
b'ichoq';,1,0.0196078431372549,0.11122402631316657,True
b'ij,1,0.0196078431372549,0.11122402631316657,True
b'ik,1,0.0196078431372549,0.11122402631316657,True
b'inib'al,1,0.0196078431372549,0.11122402631316657,True
b'iq',1,0.0196078431372549,0.11122402631316657,True
b'is,1,0.0196078431372549,0.11122402631316657,True
b'isol,1,0.0196078431372549,0.11122402631316657,True
b'it,7,0.13725490196078433,0.39324495959602435,True
b'it!,3,0.058823529411764705,0.24043899066178465,True
b'it:,1,0.0196078431372549,0.11122402631316657,True
b'it;,1,0.0196078431372549,0.11122402631316657,True
b'itol,9,0.17647058823529413,0.44161770715220877,True
b'itol!,1,0.0196078431372549,0.11122402631316657,True
b'itol:,1,0.0196078431372549,0.11122402631316657,True
b'itol;,5,0.09803921568627451,0.32848012226315026,True
b'ix,3,0.058823529411764705,0.24043899066178465,True
b'ix;,1,0.0196078431372549,0.11122402631316657,True
b'iyik,1,0.0196078431372549,0.11122402631316657,True
b'olaj,1,0.0196078431372549,0.11122402631316657,True
b'olol,1,0.0196078431372549,0.11122402631316657,True
b'oqotajinaq,1,0.0196078431372549,0.11122402631316657,True
b'us,1,0.0196078431372549,0.11122402631316657,True
b'usaj,1,0.0196078431372549,0.11122402631316657,True
b'utik,2,0.0392156862745098,0.18323236635182333,True
biq'itajik,1,0.0196078431372549,0.11122402631316657,True
castillan,1,0.0196078431372549,0.11122402631316657,True
caxtilan,1,0.0196078431372549,0.11122402631316657,True
ch',1,0.0196078431372549,0.11122402631316657,True
ch'a,1,0.0196078431372549,0.11122402631316657,True
ch'a'oj,1,0.0196078431372549,0.11122402631316657,True
ch'ab',3,0.058823529411764705,0.24043899066178465,True
ch'ab'al,1,0.0196078431372549,0.11122402631316657,True
ch'ab'i,1,0.0196078431372549,0.11122402631316657,True
ch'ab'iq'aq',1,0.0196078431372549,0.11122402631316657,True
ch'ajom,1,0.0196078431372549,0.11122402631316657,True
ch'ajonik,1,0.0196078431372549,0.11122402631316657,True
ch'akajoq!,1,0.0196078431372549,0.11122402631316657,True
ch'akatajik,1,0.0196078431372549,0.11122402631316657,True
ch'akatajinaq,1,0.0196078431372549,0.11122402631316657,True
ch'akb'al,2,0.0392156862745098,0.18323236635182333,True
ch'akik,1,0.0196078431372549,0.11122402631316657,True
ch'akimal,1,0.0196078431372549,0.11122402631316657,True
ch'akix,1,0.0196078431372549,0.11122402631316657,True
ch'aktik;,1,0.0196078431372549,0.11122402631316657,True
ch'amya,3,0.058823529411764705,0.24043899066178465,True
ch'aq'ab',1,0.0196078431372549,0.11122402631316657,True
ch'aqa,2,0.0392156862745098,0.18323236635182333,True
ch'aqalik,1,0.0196078431372549,0.11122402631316657,True
ch'aqap,1,0.0196078431372549,0.11122402631316657,True
ch'ata,2,0.0392156862745098,0.18323236635182333,True
ch'atam,1,0.0196078431372549,0.11122402631316657,True
ch'aw,1,0.0196078431372549,0.11122402631316657,True
ch'awik,2,0.0392156862745098,0.18323236635182333,True
ch'awik!,1,0.0196078431372549,0.11122402631316657,True
ch'ayatajik,1,0.0196078431372549,0.11122402631316657,True
ch'ayik,1,0.0196078431372549,0.11122402631316657,True
ch'ek,1,0.0196078431372549,0.11122402631316657,True
ch'eken,1,0.0196078431372549,0.11122402631316657,True
ch'ikib',1,0.0196078431372549,0.11122402631316657,True
ch'ikichoj,1,0.0196078431372549,0.11122402631316657,True
ch'ipi,7,0.13725490196078433,0.39324495959602435,True
ch'itik,1,0.0196078431372549,0.11122402631316657,True
ch'o,2,0.0392156862745098,0.18323236635182333,True
ch'ob',4,0.0784313725490196,0.2880333601546271,True
ch'ob'il,1,0.0196078431372549,0.11122402631316657,True
ch'ob'ol,1,0.0196078431372549,0.11122402631316657,True
ch'oko,1,0.0196078431372549,0.11122402631316657,True
ch'okochoj,1,0.0196078431372549,0.11122402631316657,True
ch'okoj,1,0.0196078431372549,0.11122402631316657,True
ch'u'j,1,0.0196078431372549,0.11122402631316657,True
ch'u'j-,1,0.0196078431372549,0.11122402631316657,True
ch'umil,6,0.11764705882352941,0.36323092250003997,True
ch'umil;,1,0.0196078431372549,0.11122402631316657,True
ch'umila,1,0.0196078431372549,0.11122402631316657,True
ch'umilal:,1,0.0196078431372549,0.11122402631316657,True
ch'upuwik,1,0.0196078431372549,0.11122402631316657,True
ch'uti,16,0.3137254901960784,0.5246824602263516,True
ch'uti'n,2,0.0392156862745098,0.18323236635182333,True
ch'utin,1,0.0196078431372549,0.11122402631316657,True
ch'utinij,1,0.0196078431372549,0.11122402631316657,True
ch'utinoq,1,0.0196078431372549,0.11122402631316657,True
ch'utiyoma,1,0.0196078431372549,0.11122402631316657,True
cha,12,0.23529411764705882,0.49116772735302106,True
cha',8,0.1568627450980392,0.419203975211215,True
cha'?,1,0.0196078431372549,0.11122402631316657,True
cha'om,3,0.058823529411764705,0.24043899066178465,True
chaaj,7,0.13725490196078433,0.39324495959602435,True
chaaj-,1,0.0196078431372549,0.11122402631316657,True
chaajel,1,0.0196078431372549,0.11122402631316657,True
chaajik,1,0.0196078431372549,0.11122402631316657,True
chaajik:,1,0.0196078431372549,0.11122402631316657,True
chab',1,0.0196078431372549,0.11122402631316657,True
chab'ij,2,0.0392156862745098,0.18323236635182333,True
chach,1,0.0196078431372549,0.11122402631316657,True
chachap,1,0.0196078431372549,0.11122402631316657,True
chachi',1,0.0196078431372549,0.11122402631316657,True
chajal,5,0.09803921568627451,0.32848012226315026,True
chajalib',1,0.0196078431372549,0.11122402631316657,True
chajawaxik,1,0.0196078431372549,0.11122402631316657,True
chajin,1,0.0196078431372549,0.11122402631316657,True
chajkar,3,0.058823529411764705,0.24043899066178465,True
chak,1,0.0196078431372549,0.11122402631316657,True
chak'oto,1,0.0196078431372549,0.11122402631316657,True
chak'uxu!,1,0.0196078431372549,0.11122402631316657,True
chakab'al,1,0.0196078431372549,0.11122402631316657,True
chakachaxinaq,1,0.0196078431372549,0.11122402631316657,True
chakachoj,1,0.0196078431372549,0.11122402631316657,True
chakal,1,0.0196078431372549,0.11122402631316657,True
chalami,1,0.0196078431372549,0.11122402631316657,True
chalaxik,1,0.0196078431372549,0.11122402631316657,True
