term_str,df,dp,dh,sig
a,15,0.1885,0.4537880332076602,True
a',7,0.0885,0.30958881801024946,True
a'on,2,0.026000000000000002,0.13689895872954588,False
ab'aj,24,0.301,0.5213815469786178,True
ab'ajil,1,0.013500000000000002,0.08384710656373136,False
ab'anel,1,0.013500000000000002,0.08384710656373136,False
ab'ix,2,0.026000000000000002,0.13689895872954588,False
ab'ixik,2,0.026000000000000002,0.13689895872954588,False
ab'ixom,1,0.013500000000000002,0.08384710656373136,False
achaq,1,0.013500000000000002,0.08384710656373136,False
achb'ilan,1,0.013500000000000002,0.08384710656373136,False
achb'ilay,2,0.026000000000000002,0.13689895872954588,False
achij,9,0.1135,0.356303263001628,True
achijab',3,0.0385,0.18091141314273665,True
achijil,1,0.013500000000000002,0.08384710656373136,False
achijilal,1,0.013500000000000002,0.08384710656373136,False
achinaq,1,0.013500000000000002,0.08384710656373136,False
ah,5,0.0635,0.25254582446601,True
aj,46,0.576,0.4584149471345902,True
ajache',2,0.026000000000000002,0.13689895872954588,False
ajal,4,0.051000000000000004,0.21896130607722014,True
ajam,8,0.101,0.33406485299293953,True
ajaw,30,0.376,0.530609482802153,True
ajawab',32,0.401,0.5286486691410739,True
ajawal,1,0.013500000000000002,0.08384710656373136,False
ajawarem,9,0.1135,0.356303263001628,True
aji,1,0.013500000000000002,0.08384710656373136,False
ajilam,1,0.013500000000000002,0.08384710656373136,False
ajilan,12,0.151,0.4118343113458882,True
ajilatal,1,0.013500000000000002,0.08384710656373136,False
ak'alab',1,0.013500000000000002,0.08384710656373136,False
ak'u'wil,1,0.013500000000000002,0.08384710656373136,False
akab',2,0.026000000000000002,0.13689895872954588,False
akarok,8,0.101,0.33406485299293953,True
aki,1,0.013500000000000002,0.08384710656373136,False
akul,3,0.0385,0.18091141314273665,True
akutek,3,0.0385,0.18091141314273665,True
al,10,0.126,0.3765515495064335,True
ala,2,0.026000000000000002,0.13689895872954588,False
ala',1,0.013500000000000002,0.08384710656373136,False
alachinaq,1,0.013500000000000002,0.08384710656373136,False
alal,1,0.013500000000000002,0.08384710656373136,False
alanel,1,0.013500000000000002,0.08384710656373136,False
alaq,1,0.013500000000000002,0.08384710656373136,False
alay,2,0.026000000000000002,0.13689895872954588,False
alib',1,0.013500000000000002,0.08384710656373136,False
alk'u'al,2,0.026000000000000002,0.13689895872954588,False
alom,8,0.101,0.33406485299293953,True
alub'ik,1,0.013500000000000002,0.08384710656373136,False
ama',1,0.013500000000000002,0.08384710656373136,False
amaq',30,0.376,0.530609482802153,True
amaq'el,3,0.0385,0.18091141314273665,True
amaq'il,1,0.013500000000000002,0.08384710656373136,False
ana,2,0.026000000000000002,0.13689895872954588,False
anab',1,0.013500000000000002,0.08384710656373136,False
anilab'ik,1,0.013500000000000002,0.08384710656373136,False
anim,5,0.0635,0.25254582446601,True
anom,1,0.013500000000000002,0.08384710656373136,False
apa,22,0.276,0.5126037124959614,True
apachina,2,0.026000000000000002,0.13689895872954588,False
apachinaq,2,0.026000000000000002,0.13689895872954588,False
apanoq,13,0.1635,0.42716622457331477,True
aponoq,8,0.101,0.33406485299293953,True
aq,6,0.076,0.28255711461260613,True
aq'ab',31,0.3885,0.5299192432948255,True
aq'ab'a',1,0.013500000000000002,0.08384710656373136,False
aq'ab'al,6,0.076,0.28255711461260613,True
aq'ab'il,1,0.013500000000000002,0.08384710656373136,False
aq'am,1,0.013500000000000002,0.08384710656373136,False
aq'an,1,0.013500000000000002,0.08384710656373136,False
aq'anik,1,0.013500000000000002,0.08384710656373136,False
aq'anoq,11,0.1385,0.3950078334278865,True
aqaj,1,0.013500000000000002,0.08384710656373136,False
aqan,1,0.013500000000000002,0.08384710656373136,False
are,21,0.2635,0.5070069725520538,True
are',77,0.9635,0.05168544323099365,False
astapulul,1,0.013500000000000002,0.08384710656373136,False
at,24,0.301,0.5213815469786178,True
ata,2,0.026000000000000002,0.13689895872954588,False
ata'n,2,0.026000000000000002,0.13689895872954588,False
atan,1,0.013500000000000002,0.08384710656373136,False
ati't,10,0.126,0.3765515495064335,True
atob',1,0.013500000000000002,0.08384710656373136,False
atok'ol,1,0.013500000000000002,0.08384710656373136,False
atz'iaq,2,0.026000000000000002,0.13689895872954588,False
atz'iyaq,2,0.026000000000000002,0.13689895872954588,False
awal,1,0.013500000000000002,0.08384710656373136,False
awasinik,1,0.013500000000000002,0.08384710656373136,False
awaxib'al,1,0.013500000000000002,0.08384710656373136,False
awe,3,0.0385,0.18091141314273665,True
awech,1,0.013500000000000002,0.08384710656373136,False
awecha',2,0.026000000000000002,0.13689895872954588,False
aweta'm,1,0.013500000000000002,0.08384710656373136,False
awi,1,0.013500000000000002,0.08384710656373136,False
awib',1,0.013500000000000002,0.08384710656373136,False
awila,1,0.013500000000000002,0.08384710656373136,False
awilix,16,0.201,0.46526125129011486,True
awitzmal,1,0.013500000000000002,0.08384710656373136,False
awuk',1,0.013500000000000002,0.08384710656373136,False
awumal,3,0.0385,0.18091141314273665,True
b'a,38,0.476,0.5097800641645723,True
b'a'tz,1,0.013500000000000002,0.08384710656373136,False
b'alam,32,0.401,0.5286486691410739,True
b'alami,3,0.0385,0.18091141314273665,True
b'alamil,1,0.013500000000000002,0.08384710656373136,False
b'alax,1,0.013500000000000002,0.08384710656373136,False
b'am,1,0.013500000000000002,0.08384710656373136,False
b'an,1,0.013500000000000002,0.08384710656373136,False
b'ana,1,0.013500000000000002,0.08384710656373136,False
b'ana',2,0.026000000000000002,0.13689895872954588,False
b'anatajik,1,0.013500000000000002,0.08384710656373136,False
b'anik,3,0.0385,0.18091141314273665,True
b'anoj,13,0.1635,0.42716622457331477,True
b'anol,5,0.0635,0.25254582446601,True
b'aq,11,0.1385,0.3950078334278865,True
b'aq',13,0.1635,0.42716622457331477,True
b'aqil,5,0.0635,0.25254582446601,True
b'ate,7,0.0885,0.30958881801024946,True
b'atena,1,0.013500000000000002,0.08384710656373136,False
b'atz',9,0.1135,0.356303263001628,True
b'atz'a,1,0.013500000000000002,0.08384710656373136,False
b'ayatajik,1,0.013500000000000002,0.08384710656373136,False
b'e,20,0.251,0.5005544234085401,True
b'e'al,1,0.013500000000000002,0.08384710656373136,False
b'e'el,5,0.0635,0.25254582446601,True
b'e'ik,1,0.013500000000000002,0.08384710656373136,False
b'ek,1,0.013500000000000002,0.08384710656373136,False
b'ele,1,0.013500000000000002,0.08384710656373136,False
b'elej,5,0.0635,0.25254582446601,True
b'elejeb',8,0.101,0.33406485299293953,True
b'enam,1,0.013500000000000002,0.08384710656373136,False
b'enaq,1,0.013500000000000002,0.08384710656373136,False
b'i,47,0.5885,0.4501352224585138,True
b'i',65,0.8135,0.24224870680300647,True
b'i'j,1,0.013500000000000002,0.08384710656373136,False
b'i'nam,9,0.1135,0.356303263001628,True
b'i'oq,2,0.026000000000000002,0.13689895872954588,False
b'i'xik,2,0.026000000000000002,0.13689895872954588,False
b'ichoq',1,0.013500000000000002,0.08384710656373136,False
b'ik,3,0.0385,0.18091141314273665,True
b'inib'al,5,0.0635,0.25254582446601,True
b'inik,1,0.013500000000000002,0.08384710656373136,False
b'inowik,1,0.013500000000000002,0.08384710656373136,False
b'iq'itajik,1,0.013500000000000002,0.08384710656373136,False
b'is,4,0.051000000000000004,0.21896130607722014,True
b'isol,1,0.013500000000000002,0.08384710656373136,False
b'it,11,0.1385,0.3950078334278865,True
b'itaxik,1,0.013500000000000002,0.08384710656373136,False
b'itik,3,0.0385,0.18091141314273665,True
b'itoj,1,0.013500000000000002,0.08384710656373136,False
b'itol,9,0.1135,0.356303263001628,True
b'ix,11,0.1385,0.3950078334278865,True
b'ixik,6,0.076,0.28255711461260613,True
b'iyik,1,0.013500000000000002,0.08384710656373136,False
b'iyo,1,0.013500000000000002,0.08384710656373136,False
b'o'j,1,0.013500000000000002,0.08384710656373136,False
b'ochi',1,0.013500000000000002,0.08384710656373136,False
b'olaj,1,0.013500000000000002,0.08384710656373136,False
b'olik,1,0.013500000000000002,0.08384710656373136,False
b'olol,1,0.013500000000000002,0.08384710656373136,False
b'oqotajinaq,1,0.013500000000000002,0.08384710656373136,False
b'uchu,1,0.013500000000000002,0.08384710656373136,False
b'us,1,0.013500000000000002,0.08384710656373136,False
b'usaj,1,0.013500000000000002,0.08384710656373136,False
b'utik,2,0.026000000000000002,0.13689895872954588,False
castillan,1,0.013500000000000002,0.08384710656373136,False
caxtilan,1,0.013500000000000002,0.08384710656373136,False
ch'a,2,0.026000000000000002,0.13689895872954588,False
ch'a'oj,3,0.0385,0.18091141314273665,True
ch'a'ojil,1,0.013500000000000002,0.08384710656373136,False
ch'ab',5,0.0635,0.25254582446601,True
ch'ab'a,3,0.0385,0.18091141314273665,True
ch'ab'al,8,0.101,0.33406485299293953,True
ch'ab'i,2,0.026000000000000002,0.13689895872954588,False
ch'ajo'n,1,0.013500000000000002,0.08384710656373136,False
ch'ajo'nik,1,0.013500000000000002,0.08384710656373136,False
ch'ajom,1,0.013500000000000002,0.08384710656373136,False
ch'ak,2,0.026000000000000002,0.13689895872954588,False
ch'aka,1,0.013500000000000002,0.08384710656373136,False
ch'akab'al,1,0.013500000000000002,0.08384710656373136,False
ch'akajoq,1,0.013500000000000002,0.08384710656373136,False
ch'akat,2,0.026000000000000002,0.13689895872954588,False
ch'akatajik,13,0.1635,0.42716622457331477,True
ch'akatajinaq,1,0.013500000000000002,0.08384710656373136,False
ch'akb'al,2,0.026000000000000002,0.13689895872954588,False
ch'akik,3,0.0385,0.18091141314273665,True
ch'akimal,1,0.013500000000000002,0.08384710656373136,False
ch'akix,1,0.013500000000000002,0.08384710656373136,False
ch'ako'n,2,0.026000000000000002,0.13689895872954588,False
ch'akob'al,1,0.013500000000000002,0.08384710656373136,False
ch'aktik,1,0.013500000000000002,0.08384710656373136,False
ch'alami,1,0.013500000000000002,0.08384710656373136,False
ch'ami'y,3,0.0385,0.18091141314273665,True
ch'ami'ya,4,0.051000000000000004,0.21896130607722014,True
ch'ami'yal,1,0.013500000000000002,0.08384710656373136,False
ch'aq,1,0.013500000000000002,0.08384710656373136,False
ch'aqa,3,0.0385,0.18091141314273665,True
ch'aqa'p,2,0.026000000000000002,0.13689895872954588,False
ch'aqalik,1,0.013500000000000002,0.08384710656373136,False
ch'aqimal,1,0.013500000000000002,0.08384710656373136,False
ch'ata,2,0.026000000000000002,0.13689895872954588,False
ch'atam,1,0.013500000000000002,0.08384710656373136,False
ch'awik,1,0.013500000000000002,0.08384710656373136,False
ch'ayatajik,1,0.013500000000000002,0.08384710656373136,False
ch'ayik,1,0.013500000000000002,0.08384710656373136,False
ch'ek,4,0.051000000000000004,0.21896130607722014,True
ch'eken,1,0.013500000000000002,0.08384710656373136,False
ch'elem,1,0.013500000000000002,0.08384710656373136,False
ch'i'pi,6,0.076,0.28255711461260613,True
ch'ij,2,0.026000000000000002,0.13689895872954588,False
ch'ijilal,1,0.013500000000000002,0.08384710656373136,False
ch'ipi,1,0.013500000000000002,0.08384710656373136,False
ch'itik,1,0.013500000000000002,0.08384710656373136,False
ch'o,2,0.026000000000000002,0.13689895872954588,False
ch'ob',9,0.1135,0.356303263001628,True
ch'ob'il,2,0.026000000000000002,0.13689895872954588,False
ch'ob'ol,1,0.013500000000000002,0.08384710656373136,False
ch'okoch'oj,1,0.013500000000000002,0.08384710656373136,False
ch'okoj,5,0.0635,0.25254582446601,True
ch'okojib',1,0.013500000000000002,0.08384710656373136,False
ch'u'j,1,0.013500000000000002,0.08384710656373136,False
ch'uch',1,0.013500000000000002,0.08384710656373136,False
ch'uk,2,0.026000000000000002,0.13689895872954588,False
ch'umil,9,0.1135,0.356303263001628,True
ch'umila,1,0.013500000000000002,0.08384710656373136,False
ch'umilal,1,0.013500000000000002,0.08384710656373136,False
ch'uq,1,0.013500000000000002,0.08384710656373136,False
ch'ut,2,0.026000000000000002,0.13689895872954588,False
ch'uti,18,0.226,0.48490680282779924,True
ch'uti',1,0.013500000000000002,0.08384710656373136,False
ch'uti'koq,1,0.013500000000000002,0.08384710656373136,False
ch'uti'n,4,0.051000000000000004,0.21896130607722014,True
ch'uti'noq,1,0.013500000000000002,0.08384710656373136,False
cha,4,0.051000000000000004,0.21896130607722014,True
cha',12,0.151,0.4118343113458882,True
cha'j,10,0.126,0.3765515495064335,True
cha'ja,1,0.013500000000000002,0.08384710656373136,False
cha'jel,1,0.013500000000000002,0.08384710656373136,False
cha'jib'al,1,0.013500000000000002,0.08384710656373136,False
cha'jik,1,0.013500000000000002,0.08384710656373136,False
cha'joq,1,0.013500000000000002,0.08384710656373136,False
cha'om,3,0.0385,0.18091141314273665,True
chab'ij,3,0.0385,0.18091141314273665,True
chach,1,0.013500000000000002,0.08384710656373136,False
chachal,1,0.013500000000000002,0.08384710656373136,False
chachi',1,0.013500000000000002,0.08384710656373136,False
chaim,2,0.026000000000000002,0.13689895872954588,False
chaj,3,0.0385,0.18091141314273665,True
chajal,7,0.0885,0.30958881801024946,True
chajalan,1,0.013500000000000002,0.08384710656373136,False
chajalib',1,0.013500000000000002,0.08384710656373136,False
chajawaxik,1,0.013500000000000002,0.08384710656373136,False
chaje,1,0.013500000000000002,0.08384710656373136,False
chajeleb',1,0.013500000000000002,0.08384710656373136,False
chajem,1,0.013500000000000002,0.08384710656373136,False
chajij,1,0.013500000000000002,0.08384710656373136,False
chajin,1,0.013500000000000002,0.08384710656373136,False
chajkar,3,0.0385,0.18091141314273665,True
chajuj,1,0.013500000000000002,0.08384710656373136,False
chak,4,0.051000000000000004,0.21896130607722014,True
chak'aqa',1,0.013500000000000002,0.08384710656373136,False
chak'oto',1,0.013500000000000002,0.08384710656373136,False
chak'uxu',1,0.013500000000000002,0.08384710656373136,False
chakab'al,2,0.026000000000000002,0.13689895872954588,False
chakachaxinaq,1,0.013500000000000002,0.08384710656373136,False
chakal,1,0.013500000000000002,0.08384710656373136,False
chakala,1,0.013500000000000002,0.08384710656373136,False
chakij,1,0.013500000000000002,0.08384710656373136,False
chakom,1,0.013500000000000002,0.08384710656373136,False
chalaxik,1,0.013500000000000002,0.08384710656373136,False
chalaxoq,3,0.0385,0.18091141314273665,True
chalik'ib'a',1,0.013500000000000002,0.08384710656373136,False
cham,1,0.013500000000000002,0.08384710656373136,False
chamal,1,0.013500000000000002,0.08384710656373136,False
chamaq'ij,1,0.013500000000000002,0.08384710656373136,False
chamox,1,0.013500000000000002,0.08384710656373136,False
chan,1,0.013500000000000002,0.08384710656373136,False
chanik,1,0.013500000000000002,0.08384710656373136,False
chanim,3,0.0385,0.18091141314273665,True
chapa,1,0.013500000000000002,0.08384710656373136,False
chapa',3,0.0385,0.18091141314273665,True
chapam,2,0.026000000000000002,0.13689895872954588,False
chapik,1,0.013500000000000002,0.08384710656373136,False
chapo,2,0.026000000000000002,0.13689895872954588,False
chapom,1,0.013500000000000002,0.08384710656373136,False
chaponik,1,0.013500000000000002,0.08384710656373136,False
chaq',6,0.076,0.28255711461260613,True
chaq'ab',3,0.0385,0.18091141314273665,True
chaq'an,3,0.0385,0.18091141314273665,True
chaq'anik,1,0.013500000000000002,0.08384710656373136,False
chaqi'j,3,0.0385,0.18091141314273665,True
chata,1,0.013500000000000002,0.08384710656373136,False
chati',1,0.013500000000000002,0.08384710656373136,False
chatin,1,0.013500000000000002,0.08384710656373136,False
chatz'akonisaj,1,0.013500000000000002,0.08384710656373136,False
chatz'ub'aj,1,0.013500000000000002,0.08384710656373136,False
chatziloj,1,0.013500000000000002,0.08384710656373136,False
chawach,1,0.013500000000000002,0.08384710656373136,False
chawaj,2,0.026000000000000002,0.13689895872954588,False
chawaxok,1,0.013500000000000002,0.08384710656373136,False
chawaxoq,6,0.076,0.28255711461260613,True
chawe,1,0.013500000000000002,0.08384710656373136,False
chawech,1,0.013500000000000002,0.08384710656373136,False
chawecha'j,1,0.013500000000000002,0.08384710656373136,False
chawikiq'ab',1,0.013500000000000002,0.08384710656373136,False
chawil,1,0.013500000000000002,0.08384710656373136,False
chawila',1,0.013500000000000002,0.08384710656373136,False
chaxqab'ano,1,0.013500000000000002,0.08384710656373136,False
chay,1,0.013500000000000002,0.08384710656373136,False
chaya',1,0.013500000000000002,0.08384710656373136,False
chaya'taj,2,0.026000000000000002,0.13689895872954588,False
chayekuj,1,0.013500000000000002,0.08384710656373136,False
che,1,0.013500000000000002,0.08384710656373136,False
che',33,0.4135,0.5268158565304509,True
che'el,1,0.013500000000000002,0.08384710656373136,False
che'nel,1,0.013500000000000002,0.08384710656373136,False
che'xik,1,0.013500000000000002,0.08384710656373136,False
chel,6,0.076,0.28255711461260613,True
chela,1,0.013500000000000002,0.08384710656373136,False
chelaj,1,0.013500000000000002,0.08384710656373136,False
chelik,1,0.013500000000000002,0.08384710656373136,False
cheltaj,1,0.013500000000000002,0.08384710656373136,False
chi,80,1.001,-0.0014434161480801773,False
chi',27,0.3385,0.5289984103779801,True
chi'umar,1,0.013500000000000002,0.08384710656373136,False
chi'umarik,1,0.013500000000000002,0.08384710656373136,False
chib'an,2,0.026000000000000002,0.13689895872954588,False
chib'ana',2,0.026000000000000002,0.13689895872954588,False
chib'anatajik,1,0.013500000000000002,0.08384710656373136,False
chib'anik,1,0.013500000000000002,0.08384710656373136,False
chib'ano,3,0.0385,0.18091141314273665,True
chib'antajoq,1,0.013500000000000002,0.08384710656373136,False
chib'aqir,1,0.013500000000000002,0.08384710656373136,False
chib'e,19,0.2385,0.4932034106345933,True
chib'ek,4,0.051000000000000004,0.21896130607722014,True
chib'eqnaj,1,0.013500000000000002,0.08384710656373136,False
chib'i'n,1,0.013500000000000002,0.08384710656373136,False
chib'ij,1,0.013500000000000002,0.08384710656373136,False
chib'inik,2,0.026000000000000002,0.13689895872954588,False
chib'ochi'j,1,0.013500000000000002,0.08384710656373136,False
chich'ak,1,0.013500000000000002,0.08384710656373136,False
chich'akatajik,2,0.026000000000000002,0.13689895872954588,False
chich'ako'nisaj,1,0.013500000000000002,0.08384710656373136,False
chich'aw,2,0.026000000000000002,0.13689895872954588,False
chich'awik,2,0.026000000000000002,0.13689895872954588,False
chich'ilita,1,0.013500000000000002,0.08384710656373136,False
chichajin,1,0.013500000000000002,0.08384710656373136,False
chichapo,1,0.013500000000000002,0.08384710656373136,False
chichapow,1,0.013500000000000002,0.08384710656373136,False
chichaq'uxik,1,0.013500000000000002,0.08384710656373136,False
chichaqijik,1,0.013500000000000002,0.08384710656373136,False
chichi'j,1,0.013500000000000002,0.08384710656373136,False
chichu',1,0.013500000000000002,0.08384710656373136,False
chijamataj,1,0.013500000000000002,0.08384710656373136,False
chijixitajik,1,0.013500000000000002,0.08384710656373136,False
chijok',1,0.013500000000000002,0.08384710656373136,False
chijoloman,1,0.013500000000000002,0.08384710656373136,False
chijure',1,0.013500000000000002,0.08384710656373136,False
chik,76,0.951,0.0689310988652491,False
chik'am,5,0.0635,0.25254582446601,True
chik'ama',3,0.0385,0.18091141314273665,True
chik'amowik,1,0.013500000000000002,0.08384710656373136,False
chik'arinaq,1,0.013500000000000002,0.08384710656373136,False
chik'ase',1,0.013500000000000002,0.08384710656373136,False
chik'astaj,2,0.026000000000000002,0.13689895872954588,False
chik'at,1,0.013500000000000002,0.08384710656373136,False
chik'atat,1,0.013500000000000002,0.08384710656373136,False
chik'atik,1,0.013500000000000002,0.08384710656373136,False
chik'imal,1,0.013500000000000002,0.08384710656373136,False
chik'is,1,0.013500000000000002,0.08384710656373136,False
chik'isik,1,0.013500000000000002,0.08384710656373136,False
chik'iyarik,1,0.013500000000000002,0.08384710656373136,False
chik'oje',2,0.026000000000000002,0.13689895872954588,False
chik'olob'a',1,0.013500000000000002,0.08384710656373136,False
chik'otox,1,0.013500000000000002,0.08384710656373136,False
chik'ow,1,0.013500000000000002,0.08384710656373136,False
chik'owik,1,0.013500000000000002,0.08384710656373136,False
chik'owinik,1,0.013500000000000002,0.08384710656373136,False
chik'oxk'otik,1,0.013500000000000002,0.08384710656373136,False
chik'ulwachij,1,0.013500000000000002,0.08384710656373136,False
chik'ulwachix,1,0.013500000000000002,0.08384710656373136,False
chik'utun,1,0.013500000000000002,0.08384710656373136,False
chik'utunisaj,1,0.013500000000000002,0.08384710656373136,False
chik'utunoq,1,0.013500000000000002,0.08384710656373136,False
chika'yik,1,0.013500000000000002,0.08384710656373136,False
chikach'ik,1,0.013500000000000002,0.08384710656373136,False
chikaj,3,0.0385,0.18091141314273665,True
chikam,3,0.0385,0.18091141314273665,True
chikamije'ik,1,0.013500000000000002,0.08384710656373136,False
chikamik,5,0.0635,0.25254582446601,True
chikamisaj,1,0.013500000000000002,0.08384710656373136,False
chikanaj,2,0.026000000000000002,0.13689895872954588,False
chikaqtarin,1,0.013500000000000002,0.08384710656373136,False
chikaw,1,0.013500000000000002,0.08384710656373136,False
chike,29,0.3635,0.5307000876248961,True
chike'ik,1,0.013500000000000002,0.08384710656373136,False
chike'x,1,0.013500000000000002,0.08384710656373136,False
chikech,18,0.226,0.48490680282779924,True
chikecha'j,1,0.013500000000000002,0.08384710656373136,False
chiki'kot,1,0.013500000000000002,0.08384710656373136,False
chikib'a',1,0.013500000000000002,0.08384710656373136,False
chikib'ano,10,0.126,0.3765515495064335,True
chikib'il,1,0.013500000000000002,0.08384710656373136,False
chikich'ab'ej,1,0.013500000000000002,0.08384710656373136,False
chikich'ikib'a',1,0.013500000000000002,0.08384710656373136,False
chikichajij,1,0.013500000000000002,0.08384710656373136,False
chikij,6,0.076,0.28255711461260613,True
chikijoq'ij,1,0.013500000000000002,0.08384710656373136,False
chikijujunal,1,0.013500000000000002,0.08384710656373136,False
chikik'am,3,0.0385,0.18091141314273665,True
chikik'amo,1,0.013500000000000002,0.08384710656373136,False
chikik'at,1,0.013500000000000002,0.08384710656373136,False
chikik'oje'ik,2,0.026000000000000002,0.13689895872954588,False
chikik'olob'a',1,0.013500000000000002,0.08384710656373136,False
chikik'ulelaj,1,0.013500000000000002,0.08384710656373136,False
chikik'ulmaj,1,0.013500000000000002,0.08384710656373136,False
chikik'ut,1,0.013500000000000002,0.08384710656373136,False
chikikamisaj,1,0.013500000000000002,0.08384710656373136,False
chikikikij,1,0.013500000000000002,0.08384710656373136,False
chikikiro,1,0.013500000000000002,0.08384710656373136,False
chikikiy,1,0.013500000000000002,0.08384710656373136,False
chikikosij,1,0.013500000000000002,0.08384710656373136,False
chikikuch,1,0.013500000000000002,0.08384710656373136,False
chikikuyu,1,0.013500000000000002,0.08384710656373136,False
chikil,3,0.0385,0.18091141314273665,True
chikilawachij,1,0.013500000000000002,0.08384710656373136,False
chikilo,3,0.0385,0.18091141314273665,True
chikilo'o,1,0.013500000000000002,0.08384710656373136,False
chikiluk,1,0.013500000000000002,0.08384710656373136,False
chikimaj,1,0.013500000000000002,0.08384710656373136,False
chikina'b'aj,1,0.013500000000000002,0.08384710656373136,False
chikina'o,1,0.013500000000000002,0.08384710656373136,False
chikipach,1,0.013500000000000002,0.08384710656373136,False
chikipakab'a',1,0.013500000000000002,0.08384710656373136,False
chikipaqab'a',1,0.013500000000000002,0.08384710656373136,False
chikipisla,1,0.013500000000000002,0.08384710656373136,False
chikipixab'aj,1,0.013500000000000002,0.08384710656373136,False
chikipus,2,0.026000000000000002,0.13689895872954588,False
chikiq'osij,1,0.013500000000000002,0.08384710656373136,False
chikiq'u'j,1,0.013500000000000002,0.08384710656373136,False
chikiqaq'axow,1,0.013500000000000002,0.08384710656373136,False
chikiqumej,1,0.013500000000000002,0.08384710656373136,False
chikira',1,0.013500000000000002,0.08384710656373136,False
chikiraquj,1,0.013500000000000002,0.08384710656373136,False
chikirayij,1,0.013500000000000002,0.08384710656373136,False
chikiriq,1,0.013500000000000002,0.08384710656373136,False
chikisachix,1,0.013500000000000002,0.08384710656373136,False
chikisik'ijoq,1,0.013500000000000002,0.08384710656373136,False
chikisipaj,1,0.013500000000000002,0.08384710656373136,False
chikisiqo,1,0.013500000000000002,0.08384710656373136,False
chikisolwachij,1,0.013500000000000002,0.08384710656373136,False
chikiti',1,0.013500000000000002,0.08384710656373136,False
chikitijtob'ela',1,0.013500000000000002,0.08384710656373136,False
chikitoq'o,1,0.013500000000000002,0.08384710656373136,False
chikitzololej,1,0.013500000000000002,0.08384710656373136,False
chikitzukuj,1,0.013500000000000002,0.08384710656373136,False
chikiwa'ej,1,0.013500000000000002,0.08384710656373136,False
chikiwach,26,0.326,0.5271602985205092,True
chikiwachib'ej,1,0.013500000000000002,0.08384710656373136,False
chikiwej,2,0.026000000000000002,0.13689895872954588,False
chikiwub'aj,1,0.013500000000000002,0.08384710656373136,False
chikixulela,1,0.013500000000000002,0.08384710656373136,False
chikiya',3,0.0385,0.18091141314273665,True
chikiya'o,2,0.026000000000000002,0.13689895872954588,False
chikiyuq,1,0.013500000000000002,0.08384710656373136,False
chikoj,2,0.026000000000000002,0.13689895872954588,False
chikojo',1,0.013500000000000002,0.08384710656373136,False
chikop,22,0.276,0.5126037124959614,True
chikopil,2,0.026000000000000002,0.13689895872954588,False
chikoq'eb'ej,1,0.013500000000000002,0.08384710656373136,False
chikoq'ib'ej,1,0.013500000000000002,0.08384710656373136,False
chikoq'otaj,1,0.013500000000000002,0.08384710656373136,False
chikowin,1,0.013500000000000002,0.08384710656373136,False
chikoyob'ej,1,0.013500000000000002,0.08384710656373136,False
chiku'b'e,1,0.013500000000000002,0.08384710656373136,False
chikuch'aj,1,0.013500000000000002,0.08384710656373136,False
chikuk'a'j,1,0.013500000000000002,0.08384710656373136,False
chikuk'aj,1,0.013500000000000002,0.08384710656373136,False
chikul,1,0.013500000000000002,0.08384710656373136,False
chikunaj,2,0.026000000000000002,0.13689895872954588,False
chikuxlab'ij,1,0.013500000000000002,0.08384710656373136,False
chikuya'o,1,0.013500000000000002,0.08384710656373136,False
chikuyu',1,0.013500000000000002,0.08384710656373136,False
chila',31,0.3885,0.5299192432948255,True
chilajajik,1,0.013500000000000002,0.08384710656373136,False
chilib'lotik,1,0.013500000000000002,0.08384710656373136,False
chilik,1,0.013500000000000002,0.08384710656373136,False
chilolinik,1,0.013500000000000002,0.08384710656373136,False
chiloq,1,0.013500000000000002,0.08384710656373136,False
chiloq'oj,1,0.013500000000000002,0.08384710656373136,False
chilu',1,0.013500000000000002,0.08384710656373136,False
chimachka'y,1,0.013500000000000002,0.08384710656373136,False
chimala',1,0.013500000000000002,0.08384710656373136,False
chimalkan,1,0.013500000000000002,0.08384710656373136,False
chimalmat,3,0.0385,0.18091141314273665,True
chimalmatib',1,0.013500000000000002,0.08384710656373136,False
chimatat,1,0.013500000000000002,0.08384710656373136,False
chimatzalaj,1,0.013500000000000002,0.08384710656373136,False
chimayo,1,0.013500000000000002,0.08384710656373136,False
chimeq'oj,1,0.013500000000000002,0.08384710656373136,False
chimich',1,0.013500000000000002,0.08384710656373136,False
chimuq,1,0.013500000000000002,0.08384710656373136,False
chimuqun,1,0.013500000000000002,0.08384710656373136,False
chinamit,11,0.1385,0.3950078334278865,True
chinamital,2,0.026000000000000002,0.13689895872954588,False
chinawachir,1,0.013500000000000002,0.08384710656373136,False
chinb'ij,1,0.013500000000000002,0.08384710656373136,False
chineb'owik,1,0.013500000000000002,0.08384710656373136,False
chinkanaj,1,0.013500000000000002,0.08384710656373136,False
chinwulij,1,0.013500000000000002,0.08384710656373136,False
chinya',1,0.013500000000000002,0.08384710656373136,False
chipatanij,1,0.013500000000000002,0.08384710656373136,False
chipe,9,0.1135,0.356303263001628,True
chipetik,2,0.026000000000000002,0.13689895872954588,False
chipitz',1,0.013500000000000002,0.08384710656373136,False
chipoq'otajik,1,0.013500000000000002,0.08384710656373136,False
chipoq'taj,1,0.013500000000000002,0.08384710656373136,False
chiporoj,2,0.026000000000000002,0.13689895872954588,False
chipuk'ab'in,1,0.013500000000000002,0.08384710656373136,False
