term_str,df,dp,dh,sig
contents,3,0.02631578947368421,0.13810335561693646,False
context,2,0.017543859649122806,0.10233140375727616,False
continue,7,0.06140350877192982,0.24718197933991193,True
continued,2,0.017543859649122806,0.10233140375727616,False
continues,1,0.008771929824561403,0.05993763170319948,False
continuous,2,0.017543859649122806,0.10233140375727616,False
continuously,1,0.008771929824561403,0.05993763170319948,False
contract,1,0.008771929824561403,0.05993763170319948,False
contradicted,1,0.008771929824561403,0.05993763170319948,False
contrary,1,0.008771929824561403,0.05993763170319948,False
contribute,1,0.008771929824561403,0.05993763170319948,False
contributed,1,0.008771929824561403,0.05993763170319948,False
contributes,1,0.008771929824561403,0.05993763170319948,False
contribution,1,0.008771929824561403,0.05993763170319948,False
contributions,1,0.008771929824561403,0.05993763170319948,False
contrived,2,0.017543859649122806,0.10233140375727616,False
contriving,1,0.008771929824561403,0.05993763170319948,False
control,9,0.07894736842105263,0.2891814483728234,True
controllers,1,0.008771929824561403,0.05993763170319948,False
controls,1,0.008771929824561403,0.05993763170319948,False
conveniences,1,0.008771929824561403,0.05993763170319948,False
converging,1,0.008771929824561403,0.05993763170319948,False
conversation,2,0.017543859649122806,0.10233140375727616,False
converse,1,0.008771929824561403,0.05993763170319948,False
conversed,1,0.008771929824561403,0.05993763170319948,False
convey,5,0.043859649122807015,0.19784920698584996,True
conveyed,4,0.03508771929824561,0.1695750882163067,True
conveys,1,0.008771929824561403,0.05993763170319948,False
convinced,3,0.02631578947368421,0.13810335561693646,False
convincing,1,0.008771929824561403,0.05993763170319948,False
cooked,1,0.008771929824561403,0.05993763170319948,False
cool,2,0.017543859649122806,0.10233140375727616,False
coolness,2,0.017543859649122806,0.10233140375727616,False
cooperate,1,0.008771929824561403,0.05993763170319948,False
coral,1,0.008771929824561403,0.05993763170319948,False
corals,1,0.008771929824561403,0.05993763170319948,False
corpse,1,0.008771929824561403,0.05993763170319948,False
correct,2,0.017543859649122806,0.10233140375727616,False
correctlya,1,0.008771929824561403,0.05993763170319948,False
corroded,1,0.008771929824561403,0.05993763170319948,False
corrupt,5,0.043859649122807015,0.19784920698584996,True
corrupter,1,0.008771929824561403,0.05993763170319948,False
corrupters,2,0.017543859649122806,0.10233140375727616,False
corruptingly,1,0.008771929824561403,0.05993763170319948,False
corruption,10,0.08771929824561403,0.3079791157260859,True
corrupts,1,0.008771929824561403,0.05993763170319948,False
couch,1,0.008771929824561403,0.05993763170319948,False
couches,2,0.017543859649122806,0.10233140375727616,False
could,30,0.2631578947368421,0.5068419522516376,True
counsel,3,0.02631578947368421,0.13810335561693646,False
counselors,1,0.008771929824561403,0.05993763170319948,False
counsels,1,0.008771929824561403,0.05993763170319948,False
count,12,0.10526315789473684,0.34188710667827216,True
countdown,1,0.008771929824561403,0.05993763170319948,False
counted,1,0.008771929824561403,0.05993763170319948,False
counter,1,0.008771929824561403,0.05993763170319948,False
counterpart,1,0.008771929824561403,0.05993763170319948,False
counterparts,2,0.017543859649122806,0.10233140375727616,False
counting,1,0.008771929824561403,0.05993763170319948,False
counts,1,0.008771929824561403,0.05993763170319948,False
couple,2,0.017543859649122806,0.10233140375727616,False
couples,1,0.008771929824561403,0.05993763170319948,False
courage,2,0.017543859649122806,0.10233140375727616,False
course,7,0.06140350877192982,0.24718197933991193,True
courses,2,0.017543859649122806,0.10233140375727616,False
covenant,9,0.07894736842105263,0.2891814483728234,True
covenanted,2,0.017543859649122806,0.10233140375727616,False
covenants,1,0.008771929824561403,0.05993763170319948,False
cover,8,0.07017543859649122,0.2689747378361222,True
covered,6,0.05263157894736842,0.22357513228650447,True
covering,5,0.043859649122807015,0.19784920698584996,True
coverings,2,0.017543859649122806,0.10233140375727616,False
covers,4,0.03508771929824561,0.1695750882163067,True
covet,1,0.008771929824561403,0.05993763170319948,False
cowering,1,0.008771929824561403,0.05993763170319948,False
cows,1,0.008771929824561403,0.05993763170319948,False
crack,3,0.02631578947368421,0.13810335561693646,False
cracks,3,0.02631578947368421,0.13810335561693646,False
cradle,1,0.008771929824561403,0.05993763170319948,False
craft,3,0.02631578947368421,0.13810335561693646,False
crafted,1,0.008771929824561403,0.05993763170319948,False
crawl,1,0.008771929824561403,0.05993763170319948,False
crawling,1,0.008771929824561403,0.05993763170319948,False
crazy,4,0.03508771929824561,0.1695750882163067,True
create,21,0.18421052631578946,0.44957916157110184,True
created,67,0.5877192982456141,0.45066364200321873,True
creates,10,0.08771929824561403,0.3079791157260859,True
creating,3,0.02631578947368421,0.13810335561693646,False
creation,27,0.23684210526315788,0.49215848968451203,True
creations,1,0.008771929824561403,0.05993763170319948,False
creator,9,0.07894736842105263,0.2891814483728234,True
creators,3,0.02631578947368421,0.13810335561693646,False
creature,7,0.06140350877192982,0.24718197933991193,True
creatures,10,0.08771929824561403,0.3079791157260859,True
credit,3,0.02631578947368421,0.13810335561693646,False
creed,2,0.017543859649122806,0.10233140375727616,False
crescents,1,0.008771929824561403,0.05993763170319948,False
crib,3,0.02631578947368421,0.13810335561693646,False
cried,3,0.02631578947368421,0.13810335561693646,False
crime,4,0.03508771929824561,0.1695750882163067,True
crimes,2,0.017543859649122806,0.10233140375727616,False
criminal,1,0.008771929824561403,0.05993763170319948,False
criminals,5,0.043859649122807015,0.19784920698584996,True
cripple,1,0.008771929824561403,0.05993763170319948,False
criterion,5,0.043859649122807015,0.19784920698584996,True
critic,1,0.008771929824561403,0.05993763170319948,False
criticize,1,0.008771929824561403,0.05993763170319948,False
crooked,1,0.008771929824561403,0.05993763170319948,False
crookedness,1,0.008771929824561403,0.05993763170319948,False
crookedthese,1,0.008771929824561403,0.05993763170319948,False
crops,5,0.043859649122807015,0.19784920698584996,True
cross,2,0.017543859649122806,0.10233140375727616,False
crossed,1,0.008771929824561403,0.05993763170319948,False
crowd,3,0.02631578947368421,0.13810335561693646,False
crowds,1,0.008771929824561403,0.05993763170319948,False
crucified,2,0.017543859649122806,0.10233140375727616,False
crucify,4,0.03508771929824561,0.1695750882163067,True
cruising,1,0.008771929824561403,0.05993763170319948,False
crumble,2,0.017543859649122806,0.10233140375727616,False
crumbled,1,0.008771929824561403,0.05993763170319948,False
crumbling,1,0.008771929824561403,0.05993763170319948,False
crush,2,0.017543859649122806,0.10233140375727616,False
crushed,6,0.05263157894736842,0.22357513228650447,True
crusher,1,0.008771929824561403,0.05993763170319948,False
crushes,1,0.008771929824561403,0.05993763170319948,False
cry,7,0.06140350877192982,0.24718197933991193,True
crying,1,0.008771929824561403,0.05993763170319948,False
crystal,1,0.008771929824561403,0.05993763170319948,False
cubits,1,0.008771929824561403,0.05993763170319948,False
cucumbers,1,0.008771929824561403,0.05993763170319948,False
cultivate,1,0.008771929824561403,0.05993763170319948,False
cultivated,2,0.017543859649122806,0.10233140375727616,False
cultivation,1,0.008771929824561403,0.05993763170319948,False
cunning,1,0.008771929824561403,0.05993763170319948,False
cup,3,0.02631578947368421,0.13810335561693646,False
cups,4,0.03508771929824561,0.1695750882163067,True
cured,1,0.008771929824561403,0.05993763170319948,False
current,1,0.008771929824561403,0.05993763170319948,False
curse,13,0.11403508771929824,0.3572092442833986,True
cursed,9,0.07894736842105263,0.2891814483728234,True
cursers,1,0.008771929824561403,0.05993763170319948,False
curses,2,0.017543859649122806,0.10233140375727616,False
curtains,1,0.008771929824561403,0.05993763170319948,False
cushions,2,0.017543859649122806,0.10233140375727616,False
custodians,1,0.008771929824561403,0.05993763170319948,False
custom,1,0.008771929824561403,0.05993763170319948,False
cut,9,0.07894736842105263,0.2891814483728234,True
cutoff,1,0.008771929824561403,0.05993763170319948,False
cuts,1,0.008771929824561403,0.05993763170319948,False
cutsup,1,0.008771929824561403,0.05993763170319948,False
cycle,1,0.008771929824561403,0.05993763170319948,False
dam,2,0.017543859649122806,0.10233140375727616,False
damage,1,0.008771929824561403,0.05993763170319948,False
damn,1,0.008771929824561403,0.05993763170319948,False
damned,2,0.017543859649122806,0.10233140375727616,False
dared,1,0.008771929824561403,0.05993763170319948,False
dark,2,0.017543859649122806,0.10233140375727616,False
darkens,2,0.017543859649122806,0.10233140375727616,False
darkness,16,0.14035087719298245,0.397598598479262,True
darknessthese,1,0.008771929824561403,0.05993763170319948,False
datepalms,4,0.03508771929824561,0.1695750882163067,True
dates,3,0.02631578947368421,0.13810335561693646,False
daughter,1,0.008771929824561403,0.05993763170319948,False
daughters,13,0.11403508771929824,0.3572092442833986,True
daughtersexalted,1,0.008771929824561403,0.05993763170319948,False
david,9,0.07894736842105263,0.2891814483728234,True
dawn,9,0.07894736842105263,0.2891814483728234,True
day,84,0.7368421052631579,0.3246324357580916,True
daybreak,3,0.02631578947368421,0.13810335561693646,False
dayhe,1,0.008771929824561403,0.05993763170319948,False
daylight,2,0.017543859649122806,0.10233140375727616,False
days,17,0.14912280701754385,0.4094058064872354,True
daysand,1,0.008771929824561403,0.05993763170319948,False
daythey,1,0.008771929824561403,0.05993763170319948,False
daytime,1,0.008771929824561403,0.05993763170319948,False
dayupon,1,0.008771929824561403,0.05993763170319948,False
daze,1,0.008771929824561403,0.05993763170319948,False
dazed,2,0.017543859649122806,0.10233140375727616,False
dazzled,2,0.017543859649122806,0.10233140375727616,False
dead,25,0.21929824561403508,0.48005127727851243,True
deadperhaps,1,0.008771929824561403,0.05993763170319948,False
deaf,13,0.11403508771929824,0.3572092442833986,True
deafening,1,0.008771929824561403,0.05993763170319948,False
deafness,2,0.017543859649122806,0.10233140375727616,False
deal,4,0.03508771929824561,0.1695750882163067,True
dealing,2,0.017543859649122806,0.10233140375727616,False
deals,1,0.008771929824561403,0.05993763170319948,False
dealt,3,0.02631578947368421,0.13810335561693646,False
dear,2,0.017543859649122806,0.10233140375727616,False
dearer,1,0.008771929824561403,0.05993763170319948,False
death,36,0.3157894736842105,0.5251468461228724,True
deaths,1,0.008771929824561403,0.05993763170319948,False
deathyour,1,0.008771929824561403,0.05993763170319948,False
debate,1,0.008771929824561403,0.05993763170319948,False
debris,4,0.03508771929824561,0.1695750882163067,True
debt,4,0.03508771929824561,0.1695750882163067,True
debtor,1,0.008771929824561403,0.05993763170319948,False
debts,1,0.008771929824561403,0.05993763170319948,False
decadence,1,0.008771929824561403,0.05993763170319948,False
decadent,1,0.008771929824561403,0.05993763170319948,False
decayed,2,0.017543859649122806,0.10233140375727616,False
decays,1,0.008771929824561403,0.05993763170319948,False
deceit,2,0.017543859649122806,0.10233140375727616,False
deceitful,3,0.02631578947368421,0.13810335561693646,False
deceive,6,0.05263157894736842,0.22357513228650447,True
deceived,4,0.03508771929824561,0.1695750882163067,True
deceiving,1,0.008771929824561403,0.05993763170319948,False
decency,1,0.008771929824561403,0.05993763170319948,False
decent,2,0.017543859649122806,0.10233140375727616,False
deception,1,0.008771929824561403,0.05993763170319948,False
deceptions,1,0.008771929824561403,0.05993763170319948,False
decide,3,0.02631578947368421,0.13810335561693646,False
decided,3,0.02631578947368421,0.13810335561693646,False
deciders,2,0.017543859649122806,0.10233140375727616,False
decides,3,0.02631578947368421,0.13810335561693646,False
decision,15,0.13157894736842105,0.38499992349423984,True
decisions,3,0.02631578947368421,0.13810335561693646,False
decisive,4,0.03508771929824561,0.1695750882163067,True
decisively,2,0.017543859649122806,0.10233140375727616,False
declaration,2,0.017543859649122806,0.10233140375727616,False
declarations,4,0.03508771929824561,0.1695750882163067,True
declare,3,0.02631578947368421,0.13810335561693646,False
declared,1,0.008771929824561403,0.05993763170319948,False
declares,1,0.008771929824561403,0.05993763170319948,False
decline,1,0.008771929824561403,0.05993763170319948,False
declined,1,0.008771929824561403,0.05993763170319948,False
decorated,3,0.02631578947368421,0.13810335561693646,False
decorations,1,0.008771929824561403,0.05993763170319948,False
decrease,1,0.008771929824561403,0.05993763170319948,False
decree,14,0.12280701754385964,0.37155694113596427,True
decreed,10,0.08771929824561403,0.3079791157260859,True
decrees,2,0.017543859649122806,0.10233140375727616,False
decrepit,1,0.008771929824561403,0.05993763170319948,False
dedicate,3,0.02631578947368421,0.13810335561693646,False
dedicated,6,0.05263157894736842,0.22357513228650447,True
deed,10,0.08771929824561403,0.3079791157260859,True
deeds,43,0.37719298245614036,0.5305691768148568,True
deedsfor,3,0.02631578947368421,0.13810335561693646,False
deedshave,1,0.008771929824561403,0.05993763170319948,False
deedsthese,2,0.017543859649122806,0.10233140375727616,False
deedsthey,1,0.008771929824561403,0.05993763170319948,False
deedswe,1,0.008771929824561403,0.05993763170319948,False
deep,3,0.02631578947368421,0.13810335561693646,False
deeper,1,0.008771929824561403,0.05993763170319948,False
deeply,2,0.017543859649122806,0.10233140375727616,False
defeat,6,0.05263157894736842,0.22357513228650447,True
defeated,9,0.07894736842105263,0.2891814483728234,True
defect,1,0.008771929824561403,0.05993763170319948,False
defend,5,0.043859649122807015,0.19784920698584996,True
defender,2,0.017543859649122806,0.10233140375727616,False
defends,1,0.008771929824561403,0.05993763170319948,False
defense,1,0.008771929824561403,0.05993763170319948,False
defer,3,0.02631578947368421,0.13810335561693646,False
deferment,1,0.008771929824561403,0.05993763170319948,False
deferred,5,0.043859649122807015,0.19784920698584996,True
defers,2,0.017543859649122806,0.10233140375727616,False
defiance,7,0.06140350877192982,0.24718197933991193,True
defiant,6,0.05263157894736842,0.22357513228650447,True
defiantly,2,0.017543859649122806,0.10233140375727616,False
deficient,1,0.008771929824561403,0.05993763170319948,False
defied,9,0.07894736842105263,0.2891814483728234,True
defies,2,0.017543859649122806,0.10233140375727616,False
defilement,1,0.008771929824561403,0.05993763170319948,False
definitely,2,0.017543859649122806,0.10233140375727616,False
definitive,1,0.008771929824561403,0.05993763170319948,False
defraud,1,0.008771929824561403,0.05993763170319948,False
defrauded,1,0.008771929824561403,0.05993763170319948,False
defrauders,1,0.008771929824561403,0.05993763170319948,False
defy,4,0.03508771929824561,0.1695750882163067,True
degree,3,0.02631578947368421,0.13810335561693646,False
degrees,4,0.03508771929824561,0.1695750882163067,True
deify,1,0.008771929824561403,0.05993763170319948,False
deity,2,0.017543859649122806,0.10233140375727616,False
delay,5,0.043859649122807015,0.19784920698584996,True
deliberate,2,0.017543859649122806,0.10233140375727616,False
deliberately,2,0.017543859649122806,0.10233140375727616,False
delicious,2,0.017543859649122806,0.10233140375727616,False
delight,7,0.06140350877192982,0.24718197933991193,True
delighted,3,0.02631578947368421,0.13810335561693646,False
delightful,2,0.017543859649122806,0.10233140375727616,False
delighting,1,0.008771929824561403,0.05993763170319948,False
delights,4,0.03508771929824561,0.1695750882163067,True
deliver,11,0.09649122807017543,0.32550914342808673,True
deliverance,1,0.008771929824561403,0.05993763170319948,False
delivered,19,0.16666666666666666,0.430827083453526,True
deliverers,1,0.008771929824561403,0.05993763170319948,False
delivering,2,0.017543859649122806,0.10233140375727616,False
delivers,3,0.02631578947368421,0.13810335561693646,False
deluded,7,0.06140350877192982,0.24718197933991193,True
deluge,1,0.008771929824561403,0.05993763170319948,False
delusion,3,0.02631578947368421,0.13810335561693646,False
delusions,2,0.017543859649122806,0.10233140375727616,False
demand,4,0.03508771929824561,0.1695750882163067,True
demeaning,5,0.043859649122807015,0.19784920698584996,True
demise,1,0.008771929824561403,0.05993763170319948,False
demolished,1,0.008771929824561403,0.05993763170319948,False
demon,1,0.008771929824561403,0.05993763170319948,False
demonsevery,1,0.008771929824561403,0.05993763170319948,False
denial,8,0.07017543859649122,0.2689747378361222,True
denied,27,0.23684210526315788,0.49215848968451203,True
deniers,9,0.07894736842105263,0.2891814483728234,True
denies,8,0.07017543859649122,0.2689747378361222,True
denounce,3,0.02631578947368421,0.13810335561693646,False
denounced,3,0.02631578947368421,0.13810335561693646,False
deny,25,0.21929824561403508,0.48005127727851243,True
denying,3,0.02631578947368421,0.13810335561693646,False
depart,4,0.03508771929824561,0.1695750882163067,True
departed,2,0.017543859649122806,0.10233140375727616,False
dependents,1,0.008771929824561403,0.05993763170319948,False
dependentsfor,1,0.008771929824561403,0.05993763170319948,False
depends,1,0.008771929824561403,0.05993763170319948,False
deplorable,1,0.008771929824561403,0.05993763170319948,False
deplore,1,0.008771929824561403,0.05993763170319948,False
deposit,1,0.008771929824561403,0.05993763170319948,False
depository,1,0.008771929824561403,0.05993763170319948,False
depressed,1,0.008771929824561403,0.05993763170319948,False
deprive,1,0.008771929824561403,0.05993763170319948,False
deprived,4,0.03508771929824561,0.1695750882163067,True
derive,2,0.017543859649122806,0.10233140375727616,False
descend,7,0.06140350877192982,0.24718197933991193,True
descendants,9,0.07894736842105263,0.2891814483728234,True
descended,3,0.02631578947368421,0.13810335561693646,False
descends,6,0.05263157894736842,0.22357513228650447,True
descent,1,0.008771929824561403,0.05993763170319948,False
describe,5,0.043859649122807015,0.19784920698584996,True
description,1,0.008771929824561403,0.05993763170319948,False
desert,3,0.02631578947368421,0.13810335561693646,False
desertarabs,3,0.02631578947368421,0.13810335561693646,False
deserted,1,0.008771929824561403,0.05993763170319948,False
desertion,1,0.008771929824561403,0.05993763170319948,False
deserved,6,0.05263157894736842,0.22357513228650447,True
deserving,4,0.03508771929824561,0.1695750882163067,True
design,4,0.03508771929824561,0.1695750882163067,True
designated,2,0.017543859649122806,0.10233140375727616,False
designed,3,0.02631578947368421,0.13810335561693646,False
designer,1,0.008771929824561403,0.05993763170319948,False
desirable,1,0.008771929824561403,0.05993763170319948,False
desire,24,0.21052631578947367,0.47324789756707064,True
desireand,1,0.008771929824561403,0.05993763170319948,False
desired,2,0.017543859649122806,0.10233140375727616,False
desires,24,0.21052631578947367,0.47324789756707064,True
desiresand,1,0.008771929824561403,0.05993763170319948,False
desiring,3,0.02631578947368421,0.13810335561693646,False
desist,6,0.05263157894736842,0.22357513228650447,True
desistgod,1,0.008771929824561403,0.05993763170319948,False
desolate,2,0.017543859649122806,0.10233140375727616,False
despair,9,0.07894736842105263,0.2891814483728234,True
despaired,5,0.043859649122807015,0.19784920698584996,True
despairing,1,0.008771929824561403,0.05993763170319948,False
despairs,3,0.02631578947368421,0.13810335561693646,False
despicable,3,0.02631578947368421,0.13810335561693646,False
despise,1,0.008771929824561403,0.05993763170319948,False
despised,5,0.043859649122807015,0.19784920698584996,True
despite,1,0.008771929824561403,0.05993763170319948,False
destination,18,0.15789473684210525,0.42046815990354147,True
destined,4,0.03508771929824561,0.1695750882163067,True
destiny,5,0.043859649122807015,0.19784920698584996,True
destitute,5,0.043859649122807015,0.19784920698584996,True
destroy,13,0.11403508771929824,0.3572092442833986,True
destroyed,24,0.21052631578947367,0.47324789756707064,True
destroyedthat,1,0.008771929824561403,0.05993763170319948,False
destroying,1,0.008771929824561403,0.05993763170319948,False
destroys,3,0.02631578947368421,0.13810335561693646,False
destruction,2,0.017543859649122806,0.10233140375727616,False
detached,1,0.008771929824561403,0.05993763170319948,False
detail,4,0.03508771929824561,0.1695750882163067,True
detailed,4,0.03508771929824561,0.1695750882163067,True
details,1,0.008771929824561403,0.05993763170319948,False
detained,1,0.008771929824561403,0.05993763170319948,False
determination,3,0.02631578947368421,0.13810335561693646,False
determined,5,0.043859649122807015,0.19784920698584996,True
deterrent,3,0.02631578947368421,0.13810335561693646,False
deterring,2,0.017543859649122806,0.10233140375727616,False
deters,1,0.008771929824561403,0.05993763170319948,False
detest,2,0.017543859649122806,0.10233140375727616,False
detriment,4,0.03508771929824561,0.1695750882163067,True
devastate,1,0.008771929824561403,0.05993763170319948,False
devastated,2,0.017543859649122806,0.10233140375727616,False
devastating,1,0.008771929824561403,0.05993763170319948,False
developed,3,0.02631578947368421,0.13810335561693646,False
development,1,0.008771929824561403,0.05993763170319948,False
deviate,5,0.043859649122807015,0.19784920698584996,True
deviated,1,0.008771929824561403,0.05993763170319948,False
deviation,2,0.017543859649122806,0.10233140375727616,False
deviators,1,0.008771929824561403,0.05993763170319948,False
devil,13,0.11403508771929824,0.3572092442833986,True
devils,10,0.08771929824561403,0.3079791157260859,True
devilsinspiring,1,0.008771929824561403,0.05993763170319948,False
devise,1,0.008771929824561403,0.05993763170319948,False
devised,3,0.02631578947368421,0.13810335561693646,False
devoid,1,0.008771929824561403,0.05993763170319948,False
devote,4,0.03508771929824561,0.1695750882163067,True
devoted,10,0.08771929824561403,0.3079791157260859,True
devotees,2,0.017543859649122806,0.10233140375727616,False
devoting,5,0.043859649122807015,0.19784920698584996,True
devotion,6,0.05263157894736842,0.22357513228650447,True
devotions,2,0.017543859649122806,0.10233140375727616,False
devour,1,0.008771929824561403,0.05993763170319948,False
devout,6,0.05263157894736842,0.22357513228650447,True
devoutly,1,0.008771929824561403,0.05993763170319948,False
dew,1,0.008771929824561403,0.05993763170319948,False
dictate,1,0.008771929824561403,0.05993763170319948,False
dictated,1,0.008771929824561403,0.05993763170319948,False
dictator,1,0.008771929824561403,0.05993763170319948,False
did,68,0.5964912280701754,0.4446407698085908,True
die,20,0.17543859649122806,0.44051963496094376,True
died,11,0.09649122807017543,0.32550914342808673,True
dieforgiveness,1,0.008771929824561403,0.05993763170319948,False
dies,8,0.07017543859649122,0.2689747378361222,True
dieyour,1,0.008771929824561403,0.05993763170319948,False
differ,10,0.08771929824561403,0.3079791157260859,True
differed,8,0.07017543859649122,0.2689747378361222,True
differences,6,0.05263157894736842,0.22357513228650447,True
different,4,0.03508771929824561,0.1695750882163067,True
differently,2,0.017543859649122806,0.10233140375727616,False
difficult,11,0.09649122807017543,0.32550914342808673,True
difficulties,1,0.008771929824561403,0.05993763170319948,False
difficulty,3,0.02631578947368421,0.13810335561693646,False
difficultyafter,1,0.008771929824561403,0.05993763170319948,False
digging,1,0.008771929824561403,0.05993763170319948,False
dignified,2,0.017543859649122806,0.10233140375727616,False
dignitaries,7,0.06140350877192982,0.24718197933991193,True
dignity,2,0.017543859649122806,0.10233140375727616,False
diminish,2,0.017543859649122806,0.10233140375727616,False
diminishing,1,0.008771929824561403,0.05993763170319948,False
dimmed,2,0.017543859649122806,0.10233140375727616,False
dire,2,0.017543859649122806,0.10233140375727616,False
direct,3,0.02631578947368421,0.13810335561693646,False
directed,4,0.03508771929824561,0.1695750882163067,True
directing,1,0.008771929824561403,0.05993763170319948,False
direction,5,0.043859649122807015,0.19784920698584996,True
directly,2,0.017543859649122806,0.10233140375727616,False
directs,2,0.017543859649122806,0.10233140375727616,False
disabledand,1,0.008771929824561403,0.05993763170319948,False
disagree,3,0.02631578947368421,0.13810335561693646,False
disagreed,2,0.017543859649122806,0.10233140375727616,False
disappeared,1,0.008771929824561403,0.05993763170319948,False
disappoint,1,0.008771929824561403,0.05993763170319948,False
disappointed,4,0.03508771929824561,0.1695750882163067,True
disappointment,1,0.008771929824561403,0.05993763170319948,False
disapproval,2,0.017543859649122806,0.10233140375727616,False
disaster,5,0.043859649122807015,0.19784920698584996,True
disasters,1,0.008771929824561403,0.05993763170319948,False
disastrous,1,0.008771929824561403,0.05993763170319948,False
disbelief,12,0.10526315789473684,0.34188710667827216,True
disbeliefby,1,0.008771929824561403,0.05993763170319948,False
disbeliefthey,1,0.008771929824561403,0.05993763170319948,False
disbeliefupon,1,0.008771929824561403,0.05993763170319948,False
disbelieve,46,0.40350877192982454,0.5283253567803117,True
disbelieved,37,0.32456140350877194,0.5269048771563535,True
disbelievedbut,1,0.008771929824561403,0.05993763170319948,False
disbelievedso,1,0.008771929824561403,0.05993763170319948,False
disbelieveit,1,0.008771929824561403,0.05993763170319948,False
disbeliever,2,0.017543859649122806,0.10233140375727616,False
disbelievers,40,0.3508771929824561,0.5301620769394313,True
disbelieversgod,1,0.008771929824561403,0.05993763170319948,False
disbelieversnot,1,0.008771929824561403,0.05993763170319948,False
disbelieverthose,1,0.008771929824561403,0.05993763170319948,False
disbelieves,7,0.06140350877192982,0.24718197933991193,True
disbelieveslet,1,0.008771929824561403,0.05993763170319948,False
disbelieveso,1,0.008771929824561403,0.05993763170319948,False
disbelieving,9,0.07894736842105263,0.2891814483728234,True
discard,1,0.008771929824561403,0.05993763170319948,False
disciples,3,0.02631578947368421,0.13810335561693646,False
disciplined,1,0.008771929824561403,0.05993763170319948,False
disclose,4,0.03508771929824561,0.1695750882163067,True
disclosed,4,0.03508771929824561,0.1695750882163067,True
discord,6,0.05263157894736842,0.22357513228650447,True
discourse,4,0.03508771929824561,0.1695750882163067,True
discover,1,0.008771929824561403,0.05993763170319948,False
discovered,2,0.017543859649122806,0.10233140375727616,False
discrepancy,2,0.017543859649122806,0.10233140375727616,False
disdain,1,0.008771929824561403,0.05993763170319948,False
disdains,1,0.008771929824561403,0.05993763170319948,False
diseased,1,0.008771929824561403,0.05993763170319948,False
disembark,1,0.008771929824561403,0.05993763170319948,False
disfavor,1,0.008771929824561403,0.05993763170319948,False
disgrace,12,0.10526315789473684,0.34188710667827216,True
disgraced,3,0.02631578947368421,0.13810335561693646,False
disgraceful,1,0.008771929824561403,0.05993763170319948,False
disguise,1,0.008771929824561403,0.05993763170319948,False
disgust,1,0.008771929824561403,0.05993763170319948,False
dishearten,2,0.017543859649122806,0.10233140375727616,False
dishonest,1,0.008771929824561403,0.05993763170319948,False
dishonestly,2,0.017543859649122806,0.10233140375727616,False
dishonesty,1,0.008771929824561403,0.05993763170319948,False
dishonor,1,0.008771929824561403,0.05993763170319948,False
dislike,7,0.06140350877192982,0.24718197933991193,True
disliked,3,0.02631578947368421,0.13810335561693646,False
disloyalty,1,0.008771929824561403,0.05993763170319948,False
dismiss,1,0.008771929824561403,0.05993763170319948,False
dismissed,1,0.008771929824561403,0.05993763170319948,False
disobedience,2,0.017543859649122806,0.10233140375727616,False
disobedient,2,0.017543859649122806,0.10233140375727616,False
disobey,7,0.06140350877192982,0.24718197933991193,True
disobeyed,9,0.07894736842105263,0.2891814483728234,True
disobeys,3,0.02631578947368421,0.13810335561693646,False
disorder,1,0.008771929824561403,0.05993763170319948,False
disown,3,0.02631578947368421,0.13810335561693646,False
disowned,2,0.017543859649122806,0.10233140375727616,False
dispatch,1,0.008771929824561403,0.05993763170319948,False
dispatched,1,0.008771929824561403,0.05993763170319948,False
dispatches,1,0.008771929824561403,0.05993763170319948,False
dispenses,1,0.008771929824561403,0.05993763170319948,False
disperse,4,0.03508771929824561,0.1695750882163067,True
dispersed,3,0.02631578947368421,0.13810335561693646,False
display,2,0.017543859649122806,0.10233140375727616,False
displayed,4,0.03508771929824561,0.1695750882163067,True
displaying,1,0.008771929824561403,0.05993763170319948,False
displeases,1,0.008771929824561403,0.05993763170319948,False
disposal,1,0.008771929824561403,0.05993763170319948,False
disposed,3,0.02631578947368421,0.13810335561693646,False
disposition,2,0.017543859649122806,0.10233140375727616,False
disputants,1,0.008771929824561403,0.05993763170319948,False
dispute,10,0.08771929824561403,0.3079791157260859,True
disputed,8,0.07017543859649122,0.2689747378361222,True
disputes,4,0.03508771929824561,0.1695750882163067,True
disputing,3,0.02631578947368421,0.13810335561693646,False
disregard,4,0.03508771929824561,0.1695750882163067,True
disregarded,6,0.05263157894736842,0.22357513228650447,True
disrespect,1,0.008771929824561403,0.05993763170319948,False
dissent,2,0.017543859649122806,0.10233140375727616,False
dissimilar,1,0.008771929824561403,0.05993763170319948,False
dissolution,1,0.008771929824561403,0.05993763170319948,False
distance,3,0.02631578947368421,0.13810335561693646,False
distances,3,0.02631578947368421,0.13810335561693646,False
distant,7,0.06140350877192982,0.24718197933991193,True
distinct,4,0.03508771929824561,0.1695750882163067,True
distinction,4,0.03508771929824561,0.1695750882163067,True
distinguish,3,0.02631578947368421,0.13810335561693646,False
distinguished,5,0.043859649122807015,0.19784920698584996,True
distinguishing,1,0.008771929824561403,0.05993763170319948,False
distort,4,0.03508771929824561,0.1695750882163067,True
distortion,1,0.008771929824561403,0.05993763170319948,False
distract,1,0.008771929824561403,0.05993763170319948,False
distracted,1,0.008771929824561403,0.05993763170319948,False
distracting,1,0.008771929824561403,0.05993763170319948,False
distraction,2,0.017543859649122806,0.10233140375727616,False
