parte,capit,sent,token,token_str,token_lemma,token_pos,token_dep,term_str
3,3,9,23,allá,allá,ADV,advmod,alla
3,3,9,24,en,en,ADP,case,en
3,3,9,25,el,el,DET,det,el
3,3,9,26,Oriente,Oriente,PROPN,obl,oriente
3,3,9,27,.,.,PUNCT,punct,
3,3,10,0,Vinieron,venir,VERB,ROOT,vinieron
3,3,10,1,también,también,ADV,advmod,tambien
3,3,10,2,los,el,DET,det,los
3,3,10,3,Tamub,Tamub,PROPN,nsubj,tamub
3,3,10,4,y,y,CCONJ,cc,y
3,3,10,5,los,el,DET,det,los
3,3,10,6,Ilocab,Ilocab,PROPN,conj,ilocab
3,3,10,7,",",",",PUNCT,punct,
3,3,10,8,y,y,CCONJ,cc,y
3,3,10,9,trece,trece,NUM,nummod,trece
3,3,10,10,ramas,rama,NOUN,conj,ramas
3,3,10,11,de,de,ADP,case,de
3,3,10,12,pueblos,pueblo,NOUN,nmod,pueblos
3,3,10,13,",",",",PUNCT,punct,
3,3,10,14,los,el,DET,det,los
3,3,10,15,trece,trece,NUM,obl,trece
3,3,10,16,de,de,ADP,case,de
3,3,10,17,Tecpán,Tecpán,PROPN,nmod,tecpan
3,3,10,18,",",",",PUNCT,punct,
3,3,10,19,y,y,CCONJ,cc,y
3,3,10,20,los,el,DET,det,los
3,3,10,21,Rabinales,Rabinales,PROPN,conj,rabinales
3,3,10,22,",",",",PUNCT,punct,
3,3,10,23,los,el,DET,det,los
3,3,10,24,Cakchiqueles,Cakchiqueles,PROPN,flat,cakchiqueles
3,3,10,25,",",",",PUNCT,punct,
3,3,10,26,los,el,DET,det,los
3,3,10,27,deTziquinahá,detziquinahá,NOUN,appos,detziquinaha
3,3,10,28,",",",",PUNCT,punct,
3,3,10,29,y,y,CCONJ,cc,y
3,3,10,30,los,el,DET,det,los
3,3,10,31,Zacahá,Zacahá,PROPN,conj,zacaha
3,3,10,32,y,y,CCONJ,cc,y
3,3,10,33,los,el,DET,det,los
3,3,10,34,Lamaq,Lamaq,PROPN,conj,lamaq
3,3,10,35,",",",",PUNCT,punct,
3,3,10,36,Cumatz,Cumatz,PROPN,conj,cumatz
3,3,10,37,",",",",PUNCT,punct,
3,3,10,38,Tuhalhá,Tuhalhá,PROPN,conj,tuhalha
3,3,10,39,",",",",PUNCT,punct,
3,3,10,40,Uchabahá,Uchabahá,PROPN,appos,uchabaha
3,3,10,41,",",",",PUNCT,punct,
3,3,10,42,los,el,DET,det,los
3,3,10,43,de,de,ADP,case,de
3,3,10,44,Chumil-ahá,Chumil-ahá,PROPN,nsubj,chumilaha
3,3,10,45,",",",",PUNCT,punct,
3,3,10,46,los,el,DET,det,los
3,3,10,47,de,de,ADP,case,de
3,3,10,48,Quibahá,Quibahá,PROPN,appos,quibaha
3,3,10,49,",",",",PUNCT,punct,
3,3,10,50,los,el,DET,det,los
3,3,10,51,de,de,ADP,case,de
3,3,10,52,Batenabá,Batenabá,PROPN,nmod,batenaba
3,3,10,53,",",",",PUNCT,punct,
3,3,10,54,Acul-Vinac,Acul-Vinac,PROPN,conj,aculvinac
3,3,10,55,",",",",PUNCT,punct,
3,3,10,56,Balamihá,Balamihá,PROPN,conj,balamiha
3,3,10,57,",",",",PUNCT,punct,
3,3,10,58,los,el,DET,det,los
3,3,10,59,Canchaheles,Canchaheles,PROPN,flat,canchaheles
3,3,10,60,y,y,CCONJ,cc,y
3,3,10,61,Balam-,balam-,NOUN,conj,balam
3,3,10,62,Colob,Colob,PROPN,flat,colob
3,3,10,63,Estas,este,PRON,nsubj,estas
3,3,10,64,son,ser,AUX,cop,son
3,3,10,65,solamente,solamente,ADV,advmod,solamente
3,3,10,66,las,el,DET,det,las
3,3,10,67,tribus,tribu,NOUN,acl,tribus
3,3,10,68,principales,principal,ADJ,amod,principales
3,3,10,69,",",",",PUNCT,punct,
3,3,10,70,las,el,DET,det,las
3,3,10,71,ramas,rama,NOUN,appos,ramas
3,3,10,72,del,del,ADP,case,del
3,3,10,73,pueblo,pueblo,NOUN,nmod,pueblo
3,3,10,74,",",",",PUNCT,punct,
3,3,10,75,que,que,PRON,obj,que
3,3,10,76,nosotros,yo,PRON,nsubj,nosotros
3,3,10,77,mencionamos,mencionar,VERB,acl,mencionamos
3,3,10,78,;,;,PUNCT,punct,
3,3,10,79,sólo,sólo,ADV,advmod,solo
3,3,10,80,de,de,ADP,case,de
3,3,10,81,las,el,DET,det,las
3,3,10,82,principales,principal,ADJ,amod,principales
3,3,10,83,hablaremos,hablar,VERB,nmod,hablaremos
3,3,10,84,.,.,PUNCT,punct,
3,3,11,0,Muchas,mucho,DET,det,muchas
3,3,11,1,otras,otro,DET,nsubj,otras
3,3,11,2,salieron,salir,VERB,ROOT,salieron
3,3,11,3,de,de,ADP,case,de
3,3,11,4,cada,cada,DET,det,cada
3,3,11,5,grupo,grupo,NOUN,obl,grupo
3,3,11,6,del,del,ADP,case,del
3,3,11,7,pueblo,pueblo,NOUN,nmod,pueblo
3,3,11,8,",",",",PUNCT,punct,
3,3,11,9,pero,pero,CCONJ,cc,pero
3,3,11,10,no,no,ADV,advmod,no
3,3,11,11,escribiremos,escribir,VERB,conj,escribiremos
3,3,11,12,sus,su,DET,det,sus
3,3,11,13,nombres,nombre,NOUN,obj,nombres
3,3,11,14,.,.,PUNCT,punct,
3,3,12,0,Ellas,él,PRON,nsubj,ellas
3,3,12,1,también,también,ADV,advmod,tambien
3,3,12,2,se,él,PRON,obj,se
3,3,12,3,multiplicaron,multiplicar,VERB,ROOT,multiplicaron
3,3,12,4,allá,allá,ADV,advmod,alla
3,3,12,5,en,en,ADP,case,en
3,3,12,6,el,el,DET,det,el
3,3,12,7,Oriente,Oriente,PROPN,obl,oriente
3,3,12,8,.,.,PUNCT,punct,
3,3,13,0,Muchos,mucho,DET,det,muchos
3,3,13,1,hombres,hombre,NOUN,nsubj,hombres
3,3,13,2,fueron,ser,AUX,aux,fueron
3,3,13,3,hechos,hacer,VERB,ROOT,hechos
3,3,13,4,y,y,CCONJ,cc,y
3,3,13,5,en,en,ADP,case,en
3,3,13,6,la,el,DET,det,la
3,3,13,7,oscuridad,oscuridad,NOUN,obl,oscuridad
3,3,13,8,se,él,PRON,obj,se
3,3,13,9,multiplicaron,multiplicar,VERB,conj,multiplicaron
3,3,13,10,.,.,PUNCT,punct,
3,3,14,0,No,no,ADV,advmod,no
3,3,14,1,había,haber,AUX,aux,habia
3,3,14,2,nacido,nacer,VERB,ROOT,nacido
3,3,14,3,el,el,DET,det,el
3,3,14,4,sol,sol,NOUN,nsubj,sol
3,3,14,5,ni,ni,CCONJ,cc,ni
3,3,14,6,la,el,DET,det,la
3,3,14,7,luz,luz,NOUN,conj,luz
3,3,14,8,cuando,cuando,SCONJ,mark,cuando
3,3,14,9,se,él,PRON,obj,se
3,3,14,10,multiplicaron,multiplicar,VERB,advcl,multiplicaron
3,3,14,11,.,.,PUNCT,punct,
3,3,15,0,Juntos,junto,NOUN,nsubj,juntos
3,3,15,1,vivían,vivir,VERB,ROOT,vivian
3,3,15,2,todos,todo,PRON,nsubj,todos
3,3,15,3,",",",",PUNCT,punct,
3,3,15,4,en,en,ADP,case,en
3,3,15,5,gran,gran,ADJ,amod,gran
3,3,15,6,número,número,NOUN,obl,numero
3,3,15,7,existían,existir,VERB,acl,existian
3,3,15,8,y,y,CCONJ,cc,y
3,3,15,9,andaban,andar,VERB,conj,andaban
3,3,15,10,allá,allá,ADV,advmod,alla
3,3,15,11,en,en,ADP,case,en
3,3,15,12,el,el,DET,det,el
3,3,15,13,Oriente,Oriente,PROPN,obl,oriente
3,3,15,14,.,.,PUNCT,punct,
3,3,16,0,Sin,sin,ADP,advmod,sin
3,3,16,1,embargo,embargo,NOUN,fixed,embargo
3,3,16,2,",",",",PUNCT,punct,
3,3,16,3,no,no,ADV,advmod,no
3,3,16,4,sustentaban,sustentar,VERB,ROOT,sustentaban
3,3,16,5,ni,ni,CCONJ,cc,ni
3,3,16,6,mantenían,mantener,VERB,conj,mantenian
3,3,16,7,(,(,PUNCT,punct,
3,3,16,8,a,a,ADP,case,a
3,3,16,9,su,su,DET,det,su
3,3,16,10,Dios,Dios,PROPN,obj,dios
3,3,16,11,),),PUNCT,punct,
3,3,16,12,solamente,solamente,ADV,advmod,solamente
3,3,16,13,alzaban,alzar,VERB,advcl,alzaban
3,3,16,14,las,el,DET,det,las
3,3,16,15,caras,cara,NOUN,obj,caras
3,3,16,16,al,al,ADP,case,al
3,3,16,17,cielo,cielo,NOUN,obl,cielo
3,3,16,18,y,y,CCONJ,cc,y
3,3,16,19,no,no,ADV,advmod,no
3,3,16,20,sabían,saber,VERB,conj,sabian
3,3,16,21,qué,qué,PRON,nsubj,que
3,3,16,22,habían,haber,AUX,aux,habian
3,3,16,23,venido,venir,VERB,xcomp,venido
3,3,16,24,a,a,ADP,mark,a
3,3,16,25,hacer,hacer,VERB,advcl,hacer
3,3,16,26,tan,tanto,ADV,advmod,tan
3,3,16,27,lejos,lejos,ADV,advmod,lejos
3,3,16,28,.,.,PUNCT,punct,
3,3,17,0,Allí,allí,ADV,advmod,alli
3,3,17,1,estuvieron,estar,VERB,ROOT,estuvieron
3,3,17,2,entonces,entonces,ADV,advmod,entonces
3,3,17,3,en,en,ADP,case,en
3,3,17,4,gran,gran,ADJ,amod,gran
3,3,17,5,número,número,NOUN,obl,numero
3,3,17,6,los,el,DET,det,los
3,3,17,7,hombres,hombre,NOUN,nsubj,hombres
3,3,17,8,negros,negro,ADJ,amod,negros
3,3,17,9,y,y,CCONJ,cc,y
3,3,17,10,los,el,DET,det,los
3,3,17,11,hombres,hombre,NOUN,conj,hombres
3,3,17,12,blancos,blanco,ADJ,amod,blancos
3,3,17,13,",",",",PUNCT,punct,
3,3,17,14,hombres,hombre,NOUN,appos,hombres
3,3,17,15,de,de,ADP,case,de
3,3,17,16,muchas,mucho,DET,det,muchas
3,3,17,17,clases,clase,NOUN,nmod,clases
3,3,17,18,",",",",PUNCT,punct,
3,3,17,19,hombres,hombre,NOUN,appos,hombres
3,3,17,20,de,de,ADP,case,de
3,3,17,21,muchas,mucho,DET,det,muchas
3,3,17,22,lenguas,lengua,NOUN,nmod,lenguas
3,3,17,23,",",",",PUNCT,punct,
3,3,17,24,que,que,PRON,nsubj,que
3,3,17,25,causaba,causar,VERB,acl,causaba
3,3,17,26,admiración,admiración,NOUN,obj,admiracion
3,3,17,27,oírlas,oírla,NOUN,obj,oirlas
3,3,17,28,.,.,PUNCT,punct,
3,3,18,0,Hay,haber,AUX,ROOT,hay
3,3,18,1,generaciones,generación,NOUN,obj,generaciones
3,3,18,2,en,en,ADP,case,en
3,3,18,3,el,el,DET,det,el
3,3,18,4,mundo,mundo,NOUN,nmod,mundo
3,3,18,5,",",",",PUNCT,punct,
3,3,18,6,hay,haber,AUX,advcl,hay
3,3,18,7,gentes,gente,NOUN,obj,gentes
3,3,18,8,montaraces,montaraz,ADJ,amod,montaraces
3,3,18,9,",",",",PUNCT,punct,
3,3,18,10,a,a,ADP,case,a
3,3,18,11,las,el,DET,det,las
3,3,18,12,que,que,PRON,obj,que
3,3,18,13,no,no,ADV,advmod,no
3,3,18,14,se,él,PRON,obj,se
3,3,18,15,les,él,PRON,obj,les
3,3,18,16,ve,ver,VERB,acl,ve
3,3,18,17,la,el,DET,det,la
3,3,18,18,cara,cara,NOUN,nsubj,cara
3,3,18,19,;,;,PUNCT,punct,
3,3,18,20,no,no,ADV,advmod,no
3,3,18,21,tienen,tener,VERB,advcl,tienen
3,3,18,22,casas,casa,NOUN,obj,casas
3,3,18,23,",",",",PUNCT,punct,
3,3,18,24,sólo,sólo,ADV,advmod,solo
3,3,18,25,andan,andar,VERB,advcl,andan
3,3,18,26,por,por,ADP,case,por
3,3,18,27,los,el,DET,det,los
3,3,18,28,montes,monte,NOUN,obl,montes
3,3,18,29,pequeños,pequeño,ADJ,amod,pequenos
3,3,18,30,y,y,CCONJ,cc,y
3,3,18,31,grandes,grande,ADJ,conj,grandes
3,3,18,32,",",",",PUNCT,punct,
3,3,18,33,como,como,SCONJ,mark,como
3,3,18,34,locos,loco,ADJ,amod,locos
3,3,18,35,.,.,PUNCT,punct,
3,3,19,0,Así,así,ADV,advmod,asi
3,3,19,1,decían,decir,VERB,ROOT,decian
3,3,19,2,despreciando,despreciar,VERB,xcomp,despreciando
3,3,19,3,a,a,ADP,case,a
3,3,19,4,la,el,DET,det,la
3,3,19,5,gente,gente,NOUN,obj,gente
3,3,19,6,del,del,ADP,case,del
3,3,19,7,monte,monte,NOUN,nmod,monte
3,3,19,8,.,.,PUNCT,punct,
3,3,20,0,Así,así,ADV,advmod,asi
3,3,20,1,decían,decir,VERB,ROOT,decian
3,3,20,2,allá,allá,ADV,advmod,alla
3,3,20,3,donde,donde,PRON,obl,donde
3,3,20,4,veían,ver,VERB,advcl,veian
3,3,20,5,la,el,DET,det,la
3,3,20,6,salida,salida,NOUN,obj,salida
3,3,20,7,del,del,ADP,case,del
3,3,20,8,sol,sol,NOUN,nmod,sol
3,3,20,9,.,.,PUNCT,punct,
3,3,21,0,Una,uno,DET,det,una
3,3,21,1,misma,mismo,PRON,nsubj,misma
3,3,21,2,era,ser,AUX,cop,era
3,3,21,3,la,el,DET,det,la
3,3,21,4,lengua,lengua,NOUN,ROOT,lengua
3,3,21,5,de,de,ADP,case,de
3,3,21,6,todos,todo,PRON,nmod,todos
3,3,21,7,.,.,PUNCT,punct,
3,3,22,0,No,no,ADV,advmod,no
3,3,22,1,invocaban,invocar,VERB,ROOT,invocaban
3,3,22,2,la,el,DET,det,la
3,3,22,3,madera,madera,NOUN,obj,madera
3,3,22,4,ni,ni,CCONJ,cc,ni
3,3,22,5,la,el,DET,det,la
3,3,22,6,piedra,piedra,NOUN,conj,piedra
3,3,22,7,",",",",PUNCT,punct,
3,3,22,8,y,y,CCONJ,cc,y
3,3,22,9,se,él,PRON,obj,se
3,3,22,10,acordaban,acordar,VERB,conj,acordaban
3,3,22,11,de,de,ADP,case,de
3,3,22,12,la,el,DET,det,la
3,3,22,13,palabra,palabra,NOUN,obj,palabra
3,3,22,14,del,del,ADP,case,del
3,3,22,15,Creador,Creador,PROPN,nmod,creador
3,3,22,16,y,y,CCONJ,cc,y
3,3,22,17,Formador,Formador,PROPN,conj,formador
3,3,22,18,",",",",PUNCT,punct,
3,3,22,19,del,del,ADP,case,del
3,3,22,20,Corazón,Corazón,PROPN,conj,corazon
3,3,22,21,del,del,ADP,case,del
3,3,22,22,Cielo,Cielo,PROPN,flat,cielo
3,3,22,23,",",",",PUNCT,punct,
3,3,22,24,del,del,ADP,case,del
3,3,22,25,Corazón,Corazón,PROPN,conj,corazon
3,3,22,26,de,de,ADP,case,de
3,3,22,27,la,el,DET,det,la
3,3,22,28,Tierra,Tierra,PROPN,flat,tierra
3,3,22,29,.,.,PUNCT,punct,
3,3,23,0,Así,así,ADV,advmod,asi
3,3,23,1,hablaban,hablar,VERB,ROOT,hablaban
3,3,23,2,y,y,CCONJ,cc,y
3,3,23,3,esperaban,esperar,VERB,conj,esperaban
3,3,23,4,con,con,ADP,case,con
3,3,23,5,inquietud,inquietud,NOUN,obl,inquietud
3,3,23,6,la,el,DET,det,la
3,3,23,7,llegada,llegada,NOUN,obj,llegada
3,3,23,8,de,de,ADP,case,de
3,3,23,9,la,el,DET,det,la
3,3,23,10,aurora,aurora,NOUN,nmod,aurora
3,3,23,11,.,.,PUNCT,punct,
3,3,24,0,Y,y,CCONJ,advmod,y
3,3,24,1,elevaban,elevar,VERB,ROOT,elevaban
3,3,24,2,sus,su,DET,det,sus
3,3,24,3,ruegos,ruego,NOUN,nsubj,ruegos
3,3,24,4,",",",",PUNCT,punct,
3,3,24,5,aquellos,aquel,DET,det,aquellos
3,3,24,6,adoradores,adorador,NOUN,nsubj,adoradores
3,3,24,7,de,de,ADP,case,de
3,3,24,8,la,el,DET,det,la
3,3,24,9,palabra,palabra,NOUN,nmod,palabra
3,3,24,10,(,(,PUNCT,punct,
3,3,24,11,de,de,ADP,case,de
3,3,24,12,Dios,Dios,PROPN,nmod,dios
3,3,24,13,),),PUNCT,punct,
3,3,24,14,",",",",PUNCT,punct,
3,3,24,15,amantes,amante,NOUN,appos,amantes
3,3,24,16,",",",",PUNCT,punct,
3,3,24,17,obedientes,obediente,ADJ,amod,obedientes
3,3,24,18,y,y,CCONJ,cc,y
3,3,24,19,temerosos,temeroso,ADJ,conj,temerosos
3,3,24,20,",",",",PUNCT,punct,
3,3,24,21,levantando,levantar,VERB,advcl,levantando
3,3,24,22,las,el,DET,det,las
3,3,24,23,caras,cara,NOUN,obj,caras
3,3,24,24,al,al,ADP,case,al
3,3,24,25,cielo,cielo,NOUN,obl,cielo
3,3,24,26,cuando,cuando,SCONJ,mark,cuando
3,3,24,27,pedían,pedir,VERB,advcl,pedian
3,3,24,28,hijas,hija,NOUN,obj,hijas
3,3,24,29,e,e,CCONJ,cc,e
3,3,24,30,hijos,hijo,NOUN,conj,hijos
3,3,24,31,:,:,PUNCT,punct,
3,3,24,32,—,—,PUNCT,punct,
3,3,24,33,“,“,PUNCT,punct,
3,3,24,34,Oh,Oh,INTJ,advcl,oh
3,3,24,35,tú,tú,PRON,nsubj,tu
3,3,24,36,",",",",PUNCT,punct,
3,3,24,37,Tzacol,Tzacol,PROPN,conj,tzacol
3,3,24,38,",",",",PUNCT,punct,
3,3,24,39,Bitol,Bitol,PROPN,conj,bitol
3,3,24,40,!,!,PUNCT,punct,
3,3,24,41,¡,¡,PUNCT,punct,
3,3,24,42,Míranos,mírano,ADJ,conj,miranos
3,3,24,43,",",",",PUNCT,punct,
3,3,24,44,escúchanos,escúchanos,PROPN,conj,escuchanos
3,3,24,45,!,!,PUNCT,punct,
3,3,24,46,¡,¡,PUNCT,punct,
3,3,24,47,No,no,ADV,advmod,no
3,3,24,48,nos,yo,PRON,obj,nos
3,3,24,49,dejes,dejar,VERB,parataxis,dejes
3,3,24,50,",",",",PUNCT,punct,
3,3,24,51,no,no,ADV,advmod,no
3,3,24,52,nos,yo,PRON,obj,nos
3,3,24,53,desampares,desampares,PROPN,advcl,desampares
3,3,24,54,",",",",PUNCT,punct,
3,3,24,55,oh,oh,NOUN,dep,oh
3,3,24,56,Dios,Dios,PROPN,flat,dios
3,3,24,57,",",",",PUNCT,punct,
3,3,24,58,que,que,PRON,nsubj,que
3,3,24,59,estás,estar,VERB,advcl,estas
3,3,24,60,en,en,ADP,case,en
3,3,24,61,el,el,DET,det,el
3,3,24,62,cielo,cielo,NOUN,obl,cielo
3,3,24,63,y,y,CCONJ,cc,y
3,3,24,64,en,en,ADP,case,en
3,3,24,65,la,el,DET,det,la
3,3,24,66,tierra,tierra,NOUN,conj,tierra
3,3,24,67,",",",",PUNCT,punct,
3,3,24,68,Corazón,Corazón,PROPN,conj,corazon
3,3,24,69,del,del,ADP,case,del
3,3,24,70,Cielo,Cielo,PROPN,flat,cielo
3,3,24,71,",",",",PUNCT,punct,
3,3,24,72,Corazón,Corazón,PROPN,conj,corazon
3,3,24,73,de,de,ADP,case,de
3,3,24,74,la,el,DET,det,la
3,3,24,75,Tierra,Tierra,PROPN,flat,tierra
3,3,24,76,!,!,PUNCT,punct,
3,3,25,0,¡,¡,PUNCT,ROOT,
3,3,26,0,Danos,danos,VERB,ROOT,danos
3,3,26,1,nuestra,nuestro,DET,det,nuestra
3,3,26,2,descendencia,descendencia,NOUN,obj,descendencia
3,3,26,3,",",",",PUNCT,punct,
3,3,26,4,nuestra,nuestro,DET,det,nuestra
3,3,26,5,sucesión,sucesión,NOUN,obj,sucesion
3,3,26,6,",",",",PUNCT,punct,
3,3,26,7,mientras,mientras,SCONJ,mark,mientras
3,3,26,8,camine,camine,VERB,advcl,camine
3,3,26,9,el,el,DET,det,el
3,3,26,10,sol,sol,NOUN,obj,sol
3,3,26,11,y,y,CCONJ,cc,y
3,3,26,12,haya,haber,AUX,conj,haya
3,3,26,13,claridad,claridad,NOUN,obj,claridad
3,3,26,14,!,!,PUNCT,punct,
3,3,26,15,¡,¡,PUNCT,punct,
3,3,26,16,Que,Que,SCONJ,mark,que
3,3,26,17,amanezca,amanecer,VERB,ccomp,amanezca
3,3,26,18,",",",",PUNCT,punct,
3,3,26,19,que,que,PRON,nsubj,que
3,3,26,20,llegue,llegar,VERB,advcl,llegue
3,3,26,21,la,el,DET,det,la
3,3,26,22,aurora,aurora,NOUN,nsubj,aurora
3,3,26,23,!,!,PUNCT,punct,
3,3,26,24,¡,¡,PUNCT,punct,
3,3,26,25,Danos,danos,VERB,advcl,danos
3,3,26,26,muchos,mucho,DET,det,muchos
3,3,26,27,buenos,buen,ADJ,amod,buenos
3,3,26,28,caminos,camino,NOUN,obj,caminos
3,3,26,29,",",",",PUNCT,punct,
3,3,26,30,caminos,camino,NOUN,conj,caminos
3,3,26,31,planos,plano,ADJ,amod,planos
3,3,26,32,!,!,PUNCT,punct,
3,3,26,33,¡,¡,PUNCT,punct,
3,3,26,34,Que,Que,SCONJ,mark,que
3,3,26,35,los,el,DET,det,los
3,3,26,36,pueblos,pueblo,NOUN,nsubj,pueblos
3,3,26,37,tengan,tener,VERB,advcl,tengan
3,3,26,38,paz,paz,NOUN,obj,paz
3,3,26,39,",",",",PUNCT,punct,
3,3,26,40,mucha,mucho,DET,det,mucha
3,3,26,41,paz,paz,NOUN,obj,paz
3,3,26,42,",",",",PUNCT,punct,
3,3,26,43,y,y,CCONJ,cc,y
3,3,26,44,sean,ser,AUX,cop,sean
3,3,26,45,felices,feliz,ADJ,conj,felices
3,3,26,46,;,;,PUNCT,punct,
3,3,26,47,y,y,CCONJ,cc,y
3,3,26,48,danos,dano,NOUN,conj,danos
3,3,26,49,buena,buen,ADJ,amod,buena
3,3,26,50,vida,vida,NOUN,obj,vida
3,3,26,51,y,y,CCONJ,cc,y
3,3,26,52,útil,útil,ADJ,amod,util
3,3,26,53,existencia,existencia,NOUN,conj,existencia
3,3,26,54,!,!,PUNCT,punct,
3,3,26,55,¡,¡,PUNCT,punct,
3,3,27,0,Oh,oh,INTJ,dep,oh
3,3,27,1,tú,tú,PRON,ROOT,tu
3,3,27,2,",",",",PUNCT,punct,
3,3,27,3,Huracán,Huracán,PROPN,conj,huracan
3,3,27,4,",",",",PUNCT,punct,
3,3,27,5,Chipi-Caculhá,Chipi-Caculhá,PROPN,conj,chipicaculha
3,3,27,6,",",",",PUNCT,punct,
3,3,27,7,Raxa-Caculhá,Raxa-Caculhá,PROPN,conj,raxacaculha
3,3,27,8,",",",",PUNCT,punct,
3,3,27,9,Chipi-Nanauac,Chipi-Nanauac,PROPN,conj,chipinanauac
3,3,27,10,",",",",PUNCT,punct,
3,3,27,11,Raxa-Nanauac,Raxa-Nanauac,PROPN,flat,raxananauac
3,3,27,12,",",",",PUNCT,punct,
3,3,27,13,Voc,Voc,PROPN,conj,voc
3,3,27,14,Hunahpú,Hunahpú,PROPN,flat,hunahpu
3,3,27,15,Tepeu,Tepeu,PROPN,flat,tepeu
3,3,27,16,",",",",PUNCT,punct,
3,3,27,17,Gucumatz,Gucumatz,PROPN,conj,gucumatz
3,3,27,18,",",",",PUNCT,punct,
3,3,27,19,Alom,Alom,PROPN,conj,alom
3,3,27,20,",",",",PUNCT,punct,
3,3,27,21,Qaholom,Qaholom,PROPN,conj,qaholom
3,3,27,22,",",",",PUNCT,punct,
3,3,27,23,Ixpiyacoc,Ixpiyacoc,PROPN,flat,ixpiyacoc
3,3,27,24,",",",",PUNCT,punct,
3,3,27,25,Ixmucané,Ixmucané,PROPN,conj,ixmucane
3,3,27,26,",",",",PUNCT,punct,
3,3,27,27,abuela,abuela,NOUN,appos,abuela
3,3,27,28,del,del,ADP,case,del
3,3,27,29,sol,sol,NOUN,nmod,sol
3,3,27,30,",",",",PUNCT,punct,
3,3,27,31,abuela,abuela,NOUN,appos,abuela
3,3,27,32,de,de,ADP,case,de
3,3,27,33,la,el,DET,det,la
3,3,27,34,luz,luz,NOUN,nmod,luz
3,3,27,35,!,!,PUNCT,punct,
3,3,27,36,¡,¡,PUNCT,punct,
3,3,27,37,Que,Que,SCONJ,mark,que
3,3,27,38,amanezca,amanecer,VERB,acl,amanezca
3,3,27,39,y,y,CCONJ,cc,y
3,3,27,40,que,que,SCONJ,mark,que
3,3,27,41,llegue,llegar,VERB,conj,llegue
3,3,27,42,la,el,DET,det,la
3,3,27,43,aurora,aurora,NOUN,nsubj,aurora
3,3,27,44,!,!,PUNCT,punct,
3,3,28,0,”,”,PUNCT,punct,
3,3,28,1,Así,así,ADV,advmod,asi
3,3,28,2,decían,decir,VERB,ROOT,decian
3,3,28,3,mientras,mientras,SCONJ,mark,mientras
3,3,28,4,veían,ver,VERB,advcl,veian
3,3,28,5,e,e,CCONJ,cc,e
3,3,28,6,invocaban,invocar,VERB,conj,invocaban
3,3,28,7,la,el,DET,det,la
3,3,28,8,salida,salida,NOUN,obj,salida
3,3,28,9,del,del,ADP,case,del
3,3,28,10,sol,sol,NOUN,nmod,sol
3,3,28,11,",",",",PUNCT,punct,
3,3,28,12,la,el,DET,det,la
3,3,28,13,llegada,llegada,NOUN,appos,llegada
3,3,28,14,de,de,ADP,case,de
3,3,28,15,la,el,DET,det,la
3,3,28,16,aurora,aurora,NOUN,nmod,aurora
3,3,28,17,;,;,PUNCT,punct,
3,3,28,18,y,y,CCONJ,cc,y
3,3,28,19,al,al,ADP,mark,al
3,3,28,20,mismo,mismo,ADJ,fixed,mismo
3,3,28,21,tiempo,tiempo,NOUN,fixed,tiempo
3,3,28,22,que,que,SCONJ,fixed,que
3,3,28,23,veían,ver,VERB,conj,veian
3,3,28,24,la,el,DET,det,la
3,3,28,25,salida,salida,NOUN,obj,salida
3,3,28,26,del,del,ADP,case,del
3,3,28,27,sol,sol,NOUN,nmod,sol
3,3,28,28,",",",",PUNCT,punct,
3,3,28,29,contemplaban,contemplar,VERB,advcl,contemplaban
3,3,28,30,el,el,DET,det,el
3,3,28,31,lucero,lucero,NOUN,nsubj,lucero
3,3,28,32,del,del,ADP,case,del
3,3,28,33,alba,alba,PROPN,nmod,alba
3,3,28,34,",",",",PUNCT,punct,
3,3,28,35,la,el,DET,det,la
3,3,28,36,gran,gran,ADJ,amod,gran
3,3,28,37,estrella,estrella,NOUN,appos,estrella
3,3,28,38,precursora,precursora,ADJ,amod,precursora
3,3,28,39,del,del,ADP,case,del
3,3,28,40,sol,sol,NOUN,nmod,sol
3,3,28,41,",",",",PUNCT,punct,
3,3,28,42,que,que,PRON,nsubj,que
3,3,28,43,alumbra,alumbrar,VERB,acl,alumbra
3,3,28,44,la,el,DET,det,la
3,3,28,45,bóveda,bóveda,NOUN,obj,boveda
3,3,28,46,de,de,ADP,case,de
3,3,28,47,cielo,cielo,NOUN,nmod,cielo
3,3,28,48,y,y,CCONJ,cc,y
3,3,28,49,la,el,DET,det,la
3,3,28,50,superficie,superficie,NOUN,conj,superficie
3,3,28,51,de,de,ADP,case,de
3,3,28,52,la,el,DET,det,la
3,3,28,53,tierra,tierra,NOUN,nmod,tierra
3,3,28,54,",",",",PUNCT,punct,
3,3,28,55,e,e,CCONJ,cc,e
3,3,28,56,ilumina,iluminar,VERB,conj,ilumina
3,3,28,57,los,el,DET,det,los
3,3,28,58,pasos,paso,NOUN,obj,pasos
3,3,28,59,de,de,ADP,case,de
3,3,28,60,los,el,DET,det,los
3,3,28,61,hombres,hombre,NOUN,nmod,hombres
3,3,28,62,creados,creado,ADJ,amod,creados
3,3,28,63,y,y,CCONJ,cc,y
3,3,28,64,formados,formado,ADJ,conj,formados
3,3,28,65,.,.,PUNCT,punct,
3,4,0,0,Balam-Quitzé,Balam-Quitzé,PROPN,nsubj,balamquitze
3,4,0,1,",",",",PUNCT,punct,
