term_str,0,1,2,3,4
quk',-0.005899620091195325,-0.0014053204223726213,0.003794626728918657,0.004158328808480826,0.0070852350895384405
ilol,0.0009155814245444472,0.006538012730202072,0.001970489619513635,-0.002634607441289199,-0.0010761487278337697
chiqab'ij,0.001212124817951785,0.0007609906084608132,0.0013509560153568878,0.0027501452026174626,0.0014658910692757824
kojkamik,0.0018578762921608704,-0.002997727959662669,-0.006154061242731419,-0.0026306882230054274,-0.001558487044036611
utzijel,0.002164681442246761,-0.00491121901096144,0.0008768645406005603,-0.004187011703549111,0.0022647852593737695
uwi',-0.0009076229548926896,-4.831508392039604e-06,-0.0007774579825336043,0.00582069756398225,0.006315844983163419
uk'amik,0.002932182532049993,-0.0032899658493387896,0.00014167179830887257,-0.002732640665339425,0.005227098241990693
iwach,0.00036222392506228307,-0.004905602762496465,-0.00534736382306459,0.0006442165050510572,-0.005916809487423201
uq'ij,0.0037479561021946032,0.005113247290038368,0.0005352653251425514,0.004073661987948694,0.00011370043700683628
chik'am,-0.005565288747727291,0.00044842296878855786,0.0003295541725867977,-0.003947076614741471,-0.0035720964069797744
unimal,0.0030610211132326036,0.001038907873426739,-0.0059150232016193655,2.2585470046975167e-05,-0.007034573895712834
xkina',-0.0001505139906124371,-0.004012367384197385,-0.005501159574113411,0.0002091004351268703,-0.003229635807235912
umam,0.015787398344709665,0.0029461883074167338,0.0016860759966231438,0.0004327488706454756,-0.004796405068177679
xpiyakok,0.0012566363448782523,-0.0007456614269089003,0.023045340504789815,-0.012947930491534367,-0.00461953693174901
ajam,-0.003251035557360046,-0.004251938035781015,0.010678562066105908,-0.00453119806299862,-0.002971203655354275
chajal,-0.004136763552470402,0.0028066799423807206,-0.00021973473859742985,-0.0026451014341243692,-0.002978134137638964
ajlab'al,0.01354347857674118,-0.004352972447593348,-0.0090044458698871,0.0030419793145422553,0.0014034142112405623
xub'ina'j,-0.0030389743902466074,0.0032169587898091584,-0.003071122536689957,-0.004026962303122323,0.005048726686354483
k'ux,-0.0010160079709263445,0.0006981475815852826,-0.0005184634295449999,0.002406917002760433,0.00018386349117764214
xepetik,0.006925422996100279,-0.011225342119913344,-0.004332219372954287,0.0002085300222700921,0.0015852986690197968
alom,0.006454762370127568,-0.0022846206758189657,0.03554602158648647,-0.021125524845853214,0.003854919644310391
k'ajolom,0.006454762370127568,-0.0022846206758189657,0.03554602158648647,-0.021125524845853214,0.003854919644310391
qamam,0.0031308687663784366,0.0005339672756592131,0.011359402576474338,0.0014348178621419172,0.00014989771428162977
tzuqul,0.00555959944221741,0.004976943868400814,0.019339497301021642,-0.008396950317194105,0.0007560407032504003
k'ool,0.00555959944221741,0.004976943868400814,0.019339497301021642,-0.008396950317194105,0.0007560407032504003
xkaj,-0.005453484817763465,-0.001791138291385089,-0.005385016183200932,0.0010388241765642559,0.004370589675779873
kikab'awil,0.013098522203959288,-0.004437950494289866,-0.0008775961840169274,0.003411925285799236,-0.00314668657042903
tzel,-0.013989281322787544,0.0027206350375830668,0.0020137478449570364,0.00014625302589190952,-0.012090005259542246
achij,0.0036035306941178957,0.014598569031158637,0.001405120910410149,0.0011430196225941365,-0.0037185330622723574
kitinamit,0.017293570144312934,0.002287976822256378,-0.010673415117317172,0.0034146559525938735,0.003837419830091687
keje,-0.009405880507122403,0.0009301099077260365,0.013103434634209429,0.02172325724236821,0.0023047223769054512
kikab'ichal,-0.010929221310078181,0.000531982173780899,-0.006727851511295229,-0.002863967392650874,-0.0003813060418047281
recha',-0.01076244090092769,-0.0004837706242096348,0.00576638376814332,0.010046655400769924,0.005894587334732808
k'otuja,0.01969173120241181,0.027516052301873713,-0.00819468818821454,0.0031143872917449313,0.005833825009897563
nija'ib'ab',0.017487099010586437,0.024073050227471943,-0.008172692023976089,0.0029256744154096347,0.002906323624054639
xe'ulik,0.0031149542969749824,-0.00411461125994615,-0.008131812023321982,-0.004999212382528427,0.005209159442890462
qachuch,-0.004814240825066342,0.0030695658830527796,-0.00592717066571385,-0.010243534575742258,0.005737361793216621
ch'ob',0.012240861927301748,0.009205484542131756,-0.006771981770827785,0.002495724013005933,0.006194972059369076
iwech,-0.0005241479927864937,-0.006752346057077627,-0.0039008261901497276,-0.0005085394844268832,-0.008029936139373839
ub'ixik,-0.007433813179104336,0.00330784700393687,0.00819546336904074,-0.0032044336180102107,-0.009231700557750511
xkitaq,-0.013005738900961303,-0.0022544855661585277,-0.00891974881460722,-0.00301843401850449,0.00596812419612534
kiq'aq'al,0.013631731279271385,0.0030379260547344087,-0.007622160034016194,0.00363608136094422,0.0018342219588198276
xil,-0.0055668926904807745,0.0007481371583168898,-0.007244767768404842,-0.005569617179602539,0.010361737677082513
chel,-0.001638140642749145,-0.0016596879784342923,0.008643921823322489,-0.0020514167368696295,0.002353815910178506
k'axtok',-0.005014452435302855,-0.0026773848845142883,0.00041101135086013036,0.012675632445336303,0.002593273205652813
