term_str,n,p,i,h,dh
xkik'ato,2,7.382253063635022e-05,13.7255792804196,0.0010132569969304298,1.0
xkik'is,2,7.382253063635022e-05,13.7255792804196,0.0010132569969304298,0.0
xkik'olob'a,1,3.691126531817511e-05,14.7255792804196,0.0005435397637833899,0.0
xkik'ot,1,3.691126531817511e-05,14.7255792804196,0.0005435397637833899,0.0
xkik'ub'a',1,3.691126531817511e-05,14.7255792804196,0.0005435397637833899,0.0
xkik'ulaj,1,3.691126531817511e-05,14.7255792804196,0.0005435397637833899,0.0
xkik'ulawachij,1,3.691126531817511e-05,14.7255792804196,0.0005435397637833899,0.0
xkik'ulub'a,3,0.00011073379595452532,13.140616779698444,0.0014551103771997392,1.5849625007211559
xkik'ut,1,3.691126531817511e-05,14.7255792804196,0.0005435397637833899,0.0
xkik'utu,1,3.691126531817511e-05,14.7255792804196,0.0005435397637833899,0.0
xkik'uxlaj,2,7.382253063635022e-05,13.7255792804196,0.0010132569969304298,1.0
xkikam,1,3.691126531817511e-05,14.7255792804196,0.0005435397637833899,0.0
xkikamisaj,2,7.382253063635022e-05,13.7255792804196,0.0010132569969304298,1.0
xkikana'isaj,1,3.691126531817511e-05,14.7255792804196,0.0005435397637833899,0.0
xkikanaj,2,7.382253063635022e-05,13.7255792804196,0.0010132569969304298,1.0
xkikaqkochij,1,3.691126531817511e-05,14.7255792804196,0.0005435397637833899,0.0
xkikemelaj,1,3.691126531817511e-05,14.7255792804196,0.0005435397637833899,0.0
xkikir,1,3.691126531817511e-05,14.7255792804196,0.0005435397637833899,0.0
xkikiro,1,3.691126531817511e-05,14.7255792804196,0.0005435397637833899,0.0
xkikob'isaj,4,0.00014764506127270044,12.7255792804196,0.0018788689325881592,2.0
xkikoj,6,0.00022146759190905065,12.140616779698444,0.0026887531624904277,2.2516291673878226
xkikojo,2,7.382253063635022e-05,13.7255792804196,0.0010132569969304298,1.0
xkikojo:,1,3.691126531817511e-05,14.7255792804196,0.0005435397637833899,0.0
xkikojo;,1,3.691126531817511e-05,14.7255792804196,0.0005435397637833899,0.0
xkikot,4,0.00014764506127270044,12.7255792804196,0.0018788689325881592,2.0
xkikotik,1,3.691126531817511e-05,14.7255792804196,0.0005435397637833899,0.0
xkikowisaj,1,3.691126531817511e-05,14.7255792804196,0.0005435397637833899,0.0
xkikuch,6,0.00022146759190905065,12.140616779698444,0.0026887531624904277,2.584962500721156
xkil,11,0.00040602391849992617,11.266147661782304,0.004574325420035632,3.4594316186372973
xkilo,5,0.00018455632659087555,12.403651185532238,0.0022891722991163883,2.321928094887362
xkilo:,1,3.691126531817511e-05,14.7255792804196,0.0005435397637833899,0.0
xkilo;,1,3.691126531817511e-05,14.7255792804196,0.0005435397637833899,0.0
xkimajixtaj,1,3.691126531817511e-05,14.7255792804196,0.0005435397637833899,0.0
xkimayjaj,4,0.00014764506127270044,12.7255792804196,0.0018788689325881592,0.8112781244591328
xkimes,1,3.691126531817511e-05,14.7255792804196,0.0005435397637833899,0.0
xkimukuj,1,3.691126531817511e-05,14.7255792804196,0.0005435397637833899,0.0
xkimuqu,1,3.691126531817511e-05,14.7255792804196,0.0005435397637833899,0.0
xkina',5,0.00018455632659087555,12.403651185532238,0.0022891722991163883,2.321928094887362
xkina'o,2,7.382253063635022e-05,13.7255792804196,0.0010132569969304298,1.0
xkina'ojij,3,0.00011073379595452532,13.140616779698444,0.0014551103771997392,1.5849625007211559
xkina'taj,1,3.691126531817511e-05,14.7255792804196,0.0005435397637833899,0.0
xkinataj,1,3.691126531817511e-05,14.7255792804196,0.0005435397637833899,0.0
xkinimaj,1,3.691126531817511e-05,14.7255792804196,0.0005435397637833899,0.0
xkinimarisaj,1,3.691126531817511e-05,14.7255792804196,0.0005435397637833899,0.0
xkino'jij,2,7.382253063635022e-05,13.7255792804196,0.0010132569969304298,0.0
xkinojij,2,7.382253063635022e-05,13.7255792804196,0.0010132569969304298,0.0
xkinopon,1,3.691126531817511e-05,14.7255792804196,0.0005435397637833899,0.0
xkipatanij:,1,3.691126531817511e-05,14.7255792804196,0.0005435397637833899,0.0
xkipax,1,3.691126531817511e-05,14.7255792804196,0.0005435397637833899,0.0
xkipaxij,1,3.691126531817511e-05,14.7255792804196,0.0005435397637833899,0.0
xkipixab',1,3.691126531817511e-05,14.7255792804196,0.0005435397637833899,0.0
xkipixab'aj,7,0.00025837885722722575,11.918224358361996,0.0030794171898912586,2.8073549220576037
xkipixab'aj:,1,3.691126531817511e-05,14.7255792804196,0.0005435397637833899,0.0
xkipoq'oj,1,3.691126531817511e-05,14.7255792804196,0.0005435397637833899,0.0
xkiporoj,3,0.00011073379595452532,13.140616779698444,0.0014551103771997392,1.5849625007211559
xkipuk'ij,1,3.691126531817511e-05,14.7255792804196,0.0005435397637833899,0.0
xkipukuj,1,3.691126531817511e-05,14.7255792804196,0.0005435397637833899,0.0
xkipus,2,7.382253063635022e-05,13.7255792804196,0.0010132569969304298,1.0
xkipusu,1,3.691126531817511e-05,14.7255792804196,0.0005435397637833899,0.0
xkipusu',1,3.691126531817511e-05,14.7255792804196,0.0005435397637833899,0.0
xkiq'aq'b'ej,1,3.691126531817511e-05,14.7255792804196,0.0005435397637833899,0.0
xkiq'at,1,3.691126531817511e-05,14.7255792804196,0.0005435397637833899,0.0
xkiq'ataj,1,3.691126531817511e-05,14.7255792804196,0.0005435397637833899,0.0
xkiq'atej,1,3.691126531817511e-05,14.7255792804196,0.0005435397637833899,0.0
xkiq'ijila:,1,3.691126531817511e-05,14.7255792804196,0.0005435397637833899,0.0
xkiq'il,1,3.691126531817511e-05,14.7255792804196,0.0005435397637833899,0.0
xkiq'ul,1,3.691126531817511e-05,14.7255792804196,0.0005435397637833899,0.0
xkiqaq'up,1,3.691126531817511e-05,14.7255792804196,0.0005435397637833899,0.0
xkiqasaj,1,3.691126531817511e-05,14.7255792804196,0.0005435397637833899,0.0
xkir,1,3.691126531817511e-05,14.7255792804196,0.0005435397637833899,0.0
xkirayij,2,7.382253063635022e-05,13.7255792804196,0.0010132569969304298,1.0
xkirech',1,3.691126531817511e-05,14.7255792804196,0.0005435397637833899,0.0
xkirik,1,3.691126531817511e-05,14.7255792804196,0.0005435397637833899,0.0
xkirip,2,7.382253063635022e-05,13.7255792804196,0.0010132569969304298,1.0
xkiriq,2,7.382253063635022e-05,13.7255792804196,0.0010132569969304298,1.0
xkiriqo,2,7.382253063635022e-05,13.7255792804196,0.0010132569969304298,0.0
xkiritaj,1,3.691126531817511e-05,14.7255792804196,0.0005435397637833899,0.0
xkisach,3,0.00011073379595452532,13.140616779698444,0.0014551103771997392,0.9182958340544893
xkisachik,1,3.691126531817511e-05,14.7255792804196,0.0005435397637833899,0.0
xkisacho,1,3.691126531817511e-05,14.7255792804196,0.0005435397637833899,0.0
xkise,1,3.691126531817511e-05,14.7255792804196,0.0005435397637833899,0.0
xkisep,1,3.691126531817511e-05,14.7255792804196,0.0005435397637833899,0.0
xkisi'j,1,3.691126531817511e-05,14.7255792804196,0.0005435397637833899,0.0
xkisik'ij,1,3.691126531817511e-05,14.7255792804196,0.0005435397637833899,0.0
xkisipaj,1,3.691126531817511e-05,14.7255792804196,0.0005435397637833899,0.0
xkisu'aj,1,3.691126531817511e-05,14.7255792804196,0.0005435397637833899,0.0
xkisukub'a,1,3.691126531817511e-05,14.7255792804196,0.0005435397637833899,0.0
xkit'is,1,3.691126531817511e-05,14.7255792804196,0.0005435397637833899,0.0
xkit'uyub'a,1,3.691126531817511e-05,14.7255792804196,0.0005435397637833899,0.0
xkita,3,0.00011073379595452532,13.140616779698444,0.0014551103771997392,1.5849625007211559
xkita',1,3.691126531817511e-05,14.7255792804196,0.0005435397637833899,0.0
xkita'o,6,0.00022146759190905065,12.140616779698444,0.0026887531624904277,2.2516291673878226
xkita'o:,1,3.691126531817511e-05,14.7255792804196,0.0005435397637833899,0.0
xkitaq,9,0.00033220138786357596,11.555654278977288,0.003838804389147925,2.503258334775645
xkitaqej,1,3.691126531817511e-05,14.7255792804196,0.0005435397637833899,0.0
xkitarij,3,0.00011073379595452532,13.140616779698444,0.0014551103771997392,0.9182958340544893
xkitelej,1,3.691126531817511e-05,14.7255792804196,0.0005435397637833899,0.0
xkitij,3,0.00011073379595452532,13.140616779698444,0.0014551103771997392,0.9182958340544893
xkitik,3,0.00011073379595452532,13.140616779698444,0.0014551103771997392,0.9182958340544893
xkitik'ib'a,7,0.00025837885722722575,11.918224358361996,0.0030794171898912586,2.8073549220576037
xkitikib'a,2,7.382253063635022e-05,13.7255792804196,0.0010132569969304298,1.0
xkitikib'a',1,3.691126531817511e-05,14.7255792804196,0.0005435397637833899,0.0
xkitikilib'ej,2,7.382253063635022e-05,13.7255792804196,0.0010132569969304298,1.0
xkitinamit,1,3.691126531817511e-05,14.7255792804196,0.0005435397637833899,0.0
xkitiyo,1,3.691126531817511e-05,14.7255792804196,0.0005435397637833899,0.0
xkitolob'a,1,3.691126531817511e-05,14.7255792804196,0.0005435397637833899,0.0
xkitu'nik,1,3.691126531817511e-05,14.7255792804196,0.0005435397637833899,0.0
xkitz',1,3.691126531817511e-05,14.7255792804196,0.0005435397637833899,0.0
xkitz'apij,2,7.382253063635022e-05,13.7255792804196,0.0010132569969304298,1.0
xkitz'ib'aj,1,3.691126531817511e-05,14.7255792804196,0.0005435397637833899,0.0
xkitz'onob'ej,1,3.691126531817511e-05,14.7255792804196,0.0005435397637833899,0.0
xkitz'onoj,3,0.00011073379595452532,13.140616779698444,0.0014551103771997392,1.5849625007211559
xkitz'onoj:,1,3.691126531817511e-05,14.7255792804196,0.0005435397637833899,0.0
xkitz'ub'u,1,3.691126531817511e-05,14.7255792804196,0.0005435397637833899,0.0
xkitza'ij,1,3.691126531817511e-05,14.7255792804196,0.0005435397637833899,0.0
xkitzajisaj,1,3.691126531817511e-05,14.7255792804196,0.0005435397637833899,0.0
xkitzaq,1,3.691126531817511e-05,14.7255792804196,0.0005435397637833899,0.0
xkitzij,2,7.382253063635022e-05,13.7255792804196,0.0010132569969304298,0.0
xkitzijoj,3,0.00011073379595452532,13.140616779698444,0.0014551103771997392,1.5849625007211559
xkitzolb'ej,1,3.691126531817511e-05,14.7255792804196,0.0005435397637833899,0.0
xkitzonob'a,1,3.691126531817511e-05,14.7255792804196,0.0005435397637833899,0.0
xkitzukuj,4,0.00014764506127270044,12.7255792804196,0.0018788689325881592,2.0
xkiwachib'ej,1,3.691126531817511e-05,14.7255792804196,0.0005435397637833899,0.0
xkiwachij,2,7.382253063635022e-05,13.7255792804196,0.0010132569969304298,1.0
xkiwaquj,1,3.691126531817511e-05,14.7255792804196,0.0005435397637833899,0.0
xkiwiq,1,3.691126531817511e-05,14.7255792804196,0.0005435397637833899,0.0
xkiwub'aj,1,3.691126531817511e-05,14.7255792804196,0.0005435397637833899,0.0
xkixaj,4,0.00014764506127270044,12.7255792804196,0.0018788689325881592,0.0
xkixajo,2,7.382253063635022e-05,13.7255792804196,0.0010132569969304298,0.0
xkixb',1,3.691126531817511e-05,14.7255792804196,0.0005435397637833899,0.0
xkixnusik'ij,1,3.691126531817511e-05,14.7255792804196,0.0005435397637833899,0.0
xkixqaporoj!,1,3.691126531817511e-05,14.7255792804196,0.0005435397637833899,0.0
xkixqati',1,3.691126531817511e-05,14.7255792804196,0.0005435397637833899,0.0
xkixqati'o!,1,3.691126531817511e-05,14.7255792804196,0.0005435397637833899,0.0
xkixulkiya',1,3.691126531817511e-05,14.7255792804196,0.0005435397637833899,0.0
xkiya',6,0.00022146759190905065,12.140616779698444,0.0026887531624904277,2.2516291673878226
xkiya'o,1,3.691126531817511e-05,14.7255792804196,0.0005435397637833899,0.0
xkiya'o:,1,3.691126531817511e-05,14.7255792804196,0.0005435397637833899,0.0
xkiya'o;,1,3.691126531817511e-05,14.7255792804196,0.0005435397637833899,0.0
xkiyajob'ej,1,3.691126531817511e-05,14.7255792804196,0.0005435397637833899,0.0
xkiyalaj,1,3.691126531817511e-05,14.7255792804196,0.0005435397637833899,0.0
xkiyikow,1,3.691126531817511e-05,14.7255792804196,0.0005435397637833899,0.0
xkiyoj,1,3.691126531817511e-05,14.7255792804196,0.0005435397637833899,0.0
xkiyoq',2,7.382253063635022e-05,13.7255792804196,0.0010132569969304298,1.0
xkiyotej,1,3.691126531817511e-05,14.7255792804196,0.0005435397637833899,0.0
xkoj,2,7.382253063635022e-05,13.7255792804196,0.0010132569969304298,1.0
xkojik,1,3.691126531817511e-05,14.7255792804196,0.0005435397637833899,0.0
xkojilowik,1,3.691126531817511e-05,14.7255792804196,0.0005435397637833899,0.0
xkojkam,1,3.691126531817511e-05,14.7255792804196,0.0005435397637833899,0.0
xkojopon,1,3.691126531817511e-05,14.7255792804196,0.0005435397637833899,0.0
xkojow,1,3.691126531817511e-05,14.7255792804196,0.0005435397637833899,0.0
xkojtzalij,1,3.691126531817511e-05,14.7255792804196,0.0005435397637833899,0.0
xkok,1,3.691126531817511e-05,14.7255792804196,0.0005435397637833899,0.0
xkokib'ej,2,7.382253063635022e-05,13.7255792804196,0.0010132569969304298,1.0
xkolo,1,3.691126531817511e-05,14.7255792804196,0.0005435397637833899,0.0
xkolotaj,3,0.00011073379595452532,13.140616779698444,0.0014551103771997392,1.5849625007211559
xkoq'ej,1,3.691126531817511e-05,14.7255792804196,0.0005435397637833899,0.0
xkoq'ib'ej,1,3.691126531817511e-05,14.7255792804196,0.0005435397637833899,0.0
xkoq'otaj,1,3.691126531817511e-05,14.7255792804196,0.0005435397637833899,0.0
xkoqotaj,3,0.00011073379595452532,13.140616779698444,0.0014551103771997392,1.5849625007211559
xkos,1,3.691126531817511e-05,14.7255792804196,0.0005435397637833899,0.0
xkotkomij,1,3.691126531817511e-05,14.7255792804196,0.0005435397637833899,0.0
xkoyob'ej,2,7.382253063635022e-05,13.7255792804196,0.0010132569969304298,0.0
xkub'e,2,7.382253063635022e-05,13.7255792804196,0.0010132569969304298,1.0
xkuch,1,3.691126531817511e-05,14.7255792804196,0.0005435397637833899,0.0
xkuk'a'j,1,3.691126531817511e-05,14.7255792804196,0.0005435397637833899,0.0
xkukaj,1,3.691126531817511e-05,14.7255792804196,0.0005435397637833899,0.0
xkunax,1,3.691126531817511e-05,14.7255792804196,0.0005435397637833899,0.0
xkut,2,7.382253063635022e-05,13.7255792804196,0.0010132569969304298,1.0
xkutu,2,7.382253063635022e-05,13.7255792804196,0.0010132569969304298,1.0
xkutzinisaj,1,3.691126531817511e-05,14.7255792804196,0.0005435397637833899,0.0
xkuxeb'a,1,3.691126531817511e-05,14.7255792804196,0.0005435397637833899,0.0
xkuyutaj,1,3.691126531817511e-05,14.7255792804196,0.0005435397637833899,0.0
xlilob',1,3.691126531817511e-05,14.7255792804196,0.0005435397637833899,0.0
xma,13,0.0004798464491362764,11.025139562278508,0.005290374070191222,3.3927474104487847
xma'ixik,1,3.691126531817511e-05,14.7255792804196,0.0005435397637833899,0.0
xmachisach,1,3.691126531817511e-05,14.7255792804196,0.0005435397637833899,0.0
xmalik,1,3.691126531817511e-05,14.7255792804196,0.0005435397637833899,0.0
xmaynik,1,3.691126531817511e-05,14.7255792804196,0.0005435397637833899,0.0
xmayxik,1,3.691126531817511e-05,14.7255792804196,0.0005435397637833899,0.0
xmejo,1,3.691126531817511e-05,14.7255792804196,0.0005435397637833899,0.0
xmolomanik,1,3.691126531817511e-05,14.7255792804196,0.0005435397637833899,0.0
xmolomox,1,3.691126531817511e-05,14.7255792804196,0.0005435397637833899,0.0
xmolomoxik,1,3.691126531817511e-05,14.7255792804196,0.0005435397637833899,0.0
xmoyik,1,3.691126531817511e-05,14.7255792804196,0.0005435397637833899,0.0
xmoyomob'ik,1,3.691126531817511e-05,14.7255792804196,0.0005435397637833899,0.0
xmuchulixik,1,3.691126531817511e-05,14.7255792804196,0.0005435397637833899,0.0
xmukane,10,0.0003691126531817511,11.403651185532238,0.004209231945051026,3.1219280948873624
xmukane:,1,3.691126531817511e-05,14.7255792804196,0.0005435397637833899,0.0
xmukane;,3,0.00011073379595452532,13.140616779698444,0.0014551103771997392,1.5849625007211559
xmukur,3,0.00011073379595452532,13.140616779698444,0.0014551103771997392,0.0
xmuq'un,1,3.691126531817511e-05,14.7255792804196,0.0005435397637833899,0.0
xmuqik,1,3.691126531817511e-05,14.7255792804196,0.0005435397637833899,0.0
xna'ojin,1,3.691126531817511e-05,14.7255792804196,0.0005435397637833899,0.0
xna'ojix,4,0.00014764506127270044,12.7255792804196,0.0018788689325881592,2.0
xna'ojixik,1,3.691126531817511e-05,14.7255792804196,0.0005435397637833899,0.0
xnam,2,7.382253063635022e-05,13.7255792804196,0.0010132569969304298,0.0
xnaqajoq,1,3.691126531817511e-05,14.7255792804196,0.0005435397637833899,0.0
xnawachil,1,3.691126531817511e-05,14.7255792804196,0.0005435397637833899,0.0
xnawachir,1,3.691126531817511e-05,14.7255792804196,0.0005435397637833899,0.0
xnik'ox,1,3.691126531817511e-05,14.7255792804196,0.0005435397637833899,0.0
xnik'wachixik,1,3.691126531817511e-05,14.7255792804196,0.0005435397637833899,0.0
xnimar,3,0.00011073379595452532,13.140616779698444,0.0014551103771997392,1.5849625007211559
xnimarik,1,3.691126531817511e-05,14.7255792804196,0.0005435397637833899,0.0
xnimarisan,2,7.382253063635022e-05,13.7255792804196,0.0010132569969304298,1.0
xnoj,1,3.691126531817511e-05,14.7255792804196,0.0005435397637833899,0.0
xnub'isoj-,1,3.691126531817511e-05,14.7255792804196,0.0005435397637833899,0.0
xnuk'mayjinaqoq,1,3.691126531817511e-05,14.7255792804196,0.0005435397637833899,0.0
xo,1,3.691126531817511e-05,14.7255792804196,0.0005435397637833899,0.0
xo'l,4,0.00014764506127270044,12.7255792804196,0.0018788689325881592,1.5
xob',1,3.691126531817511e-05,14.7255792804196,0.0005435397637833899,0.0
xojb'e'itaqa?,1,3.691126531817511e-05,14.7255792804196,0.0005435397637833899,0.0
xojchi'nik,1,3.691126531817511e-05,14.7255792804196,0.0005435397637833899,0.0
xojeroq,3,0.00011073379595452532,13.140616779698444,0.0014551103771997392,1.5849625007211559
xojik'am,1,3.691126531817511e-05,14.7255792804196,0.0005435397637833899,0.0
xojitiyo,1,3.691126531817511e-05,14.7255792804196,0.0005435397637833899,0.0
xojk'axtok'ax,1,3.691126531817511e-05,14.7255792804196,0.0005435397637833899,0.0
xojk'ok'onik,1,3.691126531817511e-05,14.7255792804196,0.0005435397637833899,0.0
xojkam,1,3.691126531817511e-05,14.7255792804196,0.0005435397637833899,0.0
xojmakunik,1,3.691126531817511e-05,14.7255792804196,0.0005435397637833899,0.0
xojojucha'xik-,1,3.691126531817511e-05,14.7255792804196,0.0005435397637833899,0.0
xojopon,1,3.691126531817511e-05,14.7255792804196,0.0005435397637833899,0.0
xojpaxin,2,7.382253063635022e-05,13.7255792804196,0.0010132569969304298,1.0
xojpe,5,0.00018455632659087555,12.403651185532238,0.0022891722991163883,2.321928094887362
xojpetik,1,3.691126531817511e-05,14.7255792804196,0.0005435397637833899,0.0
xojpetik-,2,7.382253063635022e-05,13.7255792804196,0.0010132569969304298,1.0
xojsach,2,7.382253063635022e-05,13.7255792804196,0.0010132569969304298,1.0
xojsachik,1,3.691126531817511e-05,14.7255792804196,0.0005435397637833899,0.0
xojwachinik!,1,3.691126531817511e-05,14.7255792804196,0.0005435397637833899,0.0
xok,26,0.0009596928982725527,10.025139562278508,0.009621055242109891,4.103909910282364
xokik,3,0.00011073379595452532,13.140616779698444,0.0014551103771997392,1.5849625007211559
xokik;,1,3.691126531817511e-05,14.7255792804196,0.0005435397637833899,0.0
xol,1,3.691126531817511e-05,14.7255792804196,0.0005435397637833899,0.0
xolob'achan,1,3.691126531817511e-05,14.7255792804196,0.0005435397637833899,0.0
xopon,14,0.0005167577144544515,10.918224358361996,0.005642076665328065,3.3248629576173565
xoponik,7,0.00025837885722722575,11.918224358361996,0.0030794171898912586,2.521640636343318
xoq',3,0.00011073379595452532,13.140616779698444,0.0014551103771997392,1.5849625007211559
xoq'o'l,2,7.382253063635022e-05,13.7255792804196,0.0010132569969304298,1.0
xot,1,3.691126531817511e-05,14.7255792804196,0.0005435397637833899,0.0
xowatal,1,3.691126531817511e-05,14.7255792804196,0.0005435397637833899,0.0
xpak'a'ik,1,3.691126531817511e-05,14.7255792804196,0.0005435397637833899,0.0
xpakatajik,1,3.691126531817511e-05,14.7255792804196,0.0005435397637833899,0.0
