parte,capit,ab'aj,achij,aj,ajam,ajaw,ajawab,ajawarem,ajb'it,ajilan,ajk'ajb,ajk'ixb,ajpop,ajtz'aq,ajtzik,al,alom,amaq,anim,apa,apanoq,aponoq,aq,aq'ab,aq'anoq,are,at,ati't,awilix,b'a,b'alam,b'anol,b'aq,b'atz,b'e,b'elejeb,b'i,b'it,b'itol,ch'ipi,ch'umil,ch'uti,cha,chaaj,chajal,chawaxoq,che,chel,chib'e,chib'ek,chik,chik'am,chikib'ano,chikop,chila,chinamit,chipe,chiqab'ij,chiri,chiwila,chiwinaqir,chiya,chok,chokoj,chopon,choq,chowen,chu,chuch,chucha'xik,chuchax,chuchi,chupan,chuwach,chuwi,chuxe,chuxik,chuxoq,ik,ik'i,ilokab,in,iwe,iwech,iwib,iwuk,iwumal,ix,ixoq,ja,jakawitz,jal,je,jolom,jom,ju,jujun,jujunal,jumaj,jun,junajpu,junam,jupa,juraqan,jusu,jusuk,juta,jutaq,juyub,k'a,k'a'm,k'ajol,k'ajolab,k'ajolom,k'amol,k'aslem,k'ate,k'axk'ol,k'axtok,k'eche,k'echelaj,k'eje,k'i,k'iche,k'im,k'o,k'olik,k'ool,k'otuja,k'u,k'ul,k'ut,k'ute,k'ux,k'ya,ka,ka'ib,kab'an,kab'awil,kacha,kaj,kajawarem,kajib,kak'ix,kakib'ano,kame,kamik,kaminaq,kanajoq,kanoq,kaq,kaqan,kaqulja,karaj,kati't,katz,kawiqib,ke,ke'ucha'xik,keb'e,kech,kecha,kej,keje,kekikot,ki,kib,kib'anoj,kib'e,kib'i,kib'il,kib'ix,kich'akatajik,kichi,kichuch,kij,kijujunal,kik,kik'ajol,kik'oje'ik,kik'ux,kikab'ichal,kikamik,kina'oj,kinawal,kiq'ab,kiq'ij,kiqajaw,kitinamit,kitze,kitzij,kiwach,kiwachib'al,kiwi,kixcha,kixoqil,kochoch,koj,konojel,kuk,kuk'a'm,kumal,kumatz,kus,la,lab'al,le,lib'aj,lo,lolmet,loq,ma,maja,majukutaj,mana,mawi,mi,mixutzinik,na,nab'e,naj,najt,naki,nawal,nay,nija'ib'ab,nim,nima,nima'q,nimal,nimaq,nuwach,oj,ojer,on,ox,oxib,pa,palo,poy,pu,puch,puwaq,q'alaj,q'alel,q'amja,q'ana,q'apoj,q'aq,q'aq'al,q'equmal,q'ij,q'ukumatz,qa,qab'it,qachuch,qajaw,qajoq,qak'ux,qamam,qaqajaw,qati't,qatzij,qawach,qe,qech,qib,qitzij,rab'inaleb,rajawal,ral,raqan,rax,raxa,re,rech,recha,releb'al,retal,ri,rib,rij,rismal,rochoch,ronojel,rox,ruk,rumal,samajel,saq,saqi,saqil,saqirik,saqiroq,sipakna,siwan,sqaqi'n,ta,taj,tamub,taq,taqal,tepew,tinamit,tojil,toq'ob,toqob,tz'aq,tz'aqol,tz'ikin,tz'ikina,tzatz,tzel,tzij,tzuqul,ub'aq,ub'i,ub'ik,ub'ixik,uch'akatajik,uchi,uchuch,ujolom,uk'ajol,uk'amik,uk'oje'ik,uk'ux,ukab,ukaj,ukik'el,ukoq,ula,ulew,uloq,umam,unab'e,unim,unimal,upa,upam,uq'ij,uqajaw,usamajel,usaqirik,utikarik,utiw,utukel,utz,utzij,utzijel,utzijoxik,utzilaj,uwach,uwi,uxe,wa,wa'e,wach,wakamik,waral,we,wech,wi,winaq,wub,wuqub,xa,xaqi,xawi,xax,xb'alanke,xb'an,xb'anik,xb'e,xb'ek,xch'aw,xch'awik,xcha,xchiqab'ij,xe,xe'el,xe'ik'ow,xe'ok,xe'opon,xe'oponik,xe'ucha'xik,xe'uchax,xe'ul,xe'ulik,xe'uxik,xeb'e,xeb'ek,xech'akataj,xech'awik,xecha,xek'ajolanik,xek'oje,xekam,xekamik,xel,xepe,xepetik,xere,xib'alb'a,xil,xk'am,xk'is,xk'oje,xkaj,xkam,xkanaj,xkib'an,xkib'ano,xkib'ij,xkik'am,xkikoj,xkikuch,xkil,xkilo,xkina,xkipixab'aj,xkita'o,xkitaq,xma,xmukane,xok,xopon,xoponik,xpe,xpetik,xpiyakok,xqaj,xraj,xril,xub'an,xub'ina'j,xucha'xik,xuchax,xuk'am,xul,xuxik,xwinaqir,xya,ya
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06694921446117505,0.07221083296403026,0.0,0.0,0.0,0.0,0.0,0.08284219450972484,0.0,0.0,0.0544970746255176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03814342031067592,0.0,0.1338984289223501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11327558678124477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2502761159981252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09298665860023149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625690289995313,0.0,0.07221083296403026,0.0,0.16568438901944968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2502761159981252,0.0,0.03444431635704857,0.0,0.0,0.0,0.0,0.0,0.0272485373127588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2499727214291357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045422969917563345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03814342031067592,0.0,0.0,0.0,0.0,0.0,0.0,0.03376323484903217,0.0,0.0,0.0,0.0,0.0,0.0,0.03660061276259368,0.0,0.0,0.0,0.0,0.0,0.0,0.20834478895947414,0.0,0.0,0.0,0.09735586029108496,0.23640101530897883,0.0,0.0,0.13505293939612867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0646677619049203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1120820121818303,0.12192740650797677,0.0,0.0,0.0,0.055556511215248044,0.0,0.0,0.0,0.0,0.14944268290910706,0.0,0.042451473226717176,0.09929819333064686,0.0,0.11107020666416262,0.0,0.4142109725486242,0.0,0.0,0.0,0.0,0.0,0.09360941455460688,0.0,0.0,0.0,0.0,0.07221083296403026,0.06944826298649139,0.0,0.0,0.0,0.0,0.1338984289223501,0.0,0.0,0.0,0.08284219450972484,0.22849876338324135,0.0,0.0,0.06619879555376458,0.0,0.0,0.0,0.0,0.07880033843632628,0.0,0.0,0.0,0.0,0.09754956371274101,0.0,0.20834478895947414,0.0,0.0,0.0,0.13626890975269004,0.0,0.0,0.0,0.0,0.0,0.15760067687265256,0.04999454428582714,0.0,0.07529912345061487,0.0,0.0,0.0,0.07880033843632628,0.0,0.0,0.0,0.0,0.23640101530897883,0.0,0.03660061276259368,0.0,0.05881690144079681,0.0,0.048774781856370505,0.0,0.0,0.1080728007184514,0.0,0.0,0.12004442916119067,0.03376323484903217,0.0,0.0,0.030011107290297667,0.0,0.0,0.0,0.0,0.06944826298649139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625690289995313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06694921446117505,0.0,0.0,0.0,0.0,0.0,0.07880033843632628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2,0.03887386765543963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051948581794336854,0.0,0.0,0.0,0.0,0.0,0.0,0.039952036827225625,0.0,0.07841055483035306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05488086783078497,0.04996118479931474,0.04816336553319328,0.05417030261324678,0.0,0.0,0.039952036827225625,0.0,0.0,0.11919359854648084,0.06850033112980451,0.05668908193760918,0.0,0.0,0.020372656856548772,0.0,0.0,0.04231296732041117,0.0,0.0,0.0,0.0,0.0,0.0,0.05668908193760918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03887386765543963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06477010710783111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11445718090455588,0.0,0.0,0.051948581794336854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05417030261324678,0.0,0.0,0.051948581794336854,0.0,0.11919359854648084,0.0,0.0,0.0,0.0,0.0,0.026330535845882706,0.0,0.0,0.05959679927324042,0.14867575782005923,0.16251090783974034,0.05959679927324042,0.0,0.043180071405220746,0.0,0.13721847095311787,0.036886470660417524,0.0,0.0,0.0,0.0,0.11919359854648084,0.04501225352702227,0.0,0.32369535287827556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15584574538301055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061079307319629496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04231296732041117,0.0,0.0,0.0,0.03596615031980839,0.0,0.0,0.0,0.0,0.0,0.0,0.043614367798711966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08462593464082234,0.0,0.026330535845882706,0.0,0.0,0.09581261816437514,0.0,0.0,0.0,0.04652208513434321,0.0,0.0,0.049558585940019745,0.05488086783078497,0.0,0.0,0.024289321909221468,0.0,0.0,0.0,0.07286796572766441,0.0,0.0,0.10789845095942519,0.0,0.03267735284648548,0.0,0.0,0.0,0.0,0.0,0.11919359854648084,0.0,0.0,0.0,0.0,0.0,0.04652208513434321,0.09338393634112499,0.11337816387521836,0.0,0.0,0.12144660954610735,0.0,0.043614367798711966,0.0,0.0,0.0,0.0,0.0,0.0,0.11337816387521836,0.0,0.23261042567171605,0.0,0.05959679927324042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08722873559742393,0.0,0.04652208513434321,0.0,0.0,0.0,0.0,0.0,0.23980462614335918,0.03596615031980839,0.0,0.0,0.0,0.026877322688328414,0.04501225352702227,0.030539653659814748,0.023811756521520306,0.0,0.07990407365445125,0.0,0.0,0.0,0.11337816387521836,0.0,0.043614367798711966,0.0,0.38160893684399966,0.16723685497722995,0.0,0.0,0.0,0.20779432717734742,0.0,0.0,0.0,0.0,0.04501225352702227,0.04816336553319328,0.04816336553319328,0.0,0.0,0.0,0.04109558847434957,0.05959679927324042,0.0,0.04762351304304061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10526595418288819,0.04109558847434957,0.0,0.0,0.0,0.0,0.09803205853945646,0.0,0.0,0.0,0.0,0.0,0.11337816387521836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19265346213277312,0.0,0.04996118479931474,0.0,0.05668908193760918,0.0,0.026330535845882706,0.0,0.0,0.028020874335452348,0.07017730278859212,0.0,0.0,0.07774773531087927,0.0,0.0,0.15113024991827262,0.09715728763688587,0.0,0.0,0.19431032132349335,0.0,0.0,0.05417030261324678,0.0,0.0,0.0,0.0,0.0,0.05417030261324678,0.0,0.0,0.0,0.043614367798711966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05417030261324678,0.0,0.0,0.0,0.0,0.0,0.0,0.05056466290884782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05668908193760918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04231296732041117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04816336553319328,0.0,0.0,0.0,0.0
1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16797468727794262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012676947061867968,0.10334728164458433,0.0,0.0,0.022149443358276212,0.050279145548635135,0.0,0.0,0.0,0.023854331186558365,0.0,0.0,0.0,0.09344116028869145,0.07006343062249752,0.0,0.051673640822292165,0.0,0.0,0.11562302617216234,0.0,0.06644833007482864,0.0,0.0,0.0,0.11857423212217139,0.03854100872405412,0.0,0.10945449839745489,0.0,0.0,0.0,0.0,0.0,0.0,0.03666059969930359,0.0,0.0,0.0,0.0,0.0,0.0,0.02448003308929159,0.0,0.0,0.0,0.0,0.0,0.03204933681604128,0.039499740673523374,0.0,0.028205235018032637,0.025139572774317567,0.0,0.0,0.0,0.0,0.0,0.0,0.03666059969930359,0.0,0.0,0.04896006617858318,0.0,0.06981094324813585,0.0,0.0,0.031147053429563816,0.0,0.0,0.0,0.0,0.03503171531124876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09344116028869145,0.0,0.07006343062249752,0.1771955468662097,0.025139572774317567,0.14012686124499504,0.0,0.0,0.16797468727794262,0.0,0.0,0.017027850893342238,0.0,0.0,0.0,0.07006343062249752,0.11919495625339566,0.0,0.0,0.03854100872405412,0.06409867363208256,0.0,0.0,0.0,0.06981094324813585,0.0,0.21550810005175547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032309695867829315,0.09303665499826817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1343797498223541,0.0,0.0,0.0,0.0,0.0,0.030085644042783168,0.0,0.0,0.0,0.2015696247335311,0.0,0.0,0.0,0.05924961101028506,0.03666059969930359,0.0,0.0,0.08732772617135759,0.0,0.0,0.0,0.0,0.0,0.03503171531124876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03666059969930359,0.0,0.03503171531124876,0.0,0.0,0.0,0.028205235018032637,0.0,0.0,0.0,0.032309695867829315,0.0,0.06718987491117705,0.07708201744810823,0.0,0.0,0.0,0.051083552680026706,0.07708201744810823,0.0,0.0,0.0,0.0,0.02736362459936372,0.030085644042783168,0.0,0.0,0.0801233420401032,0.0,0.0,0.0,0.12566244885906114,0.030085644042783168,0.07708201744810823,0.039499740673523374,0.031415612214765284,0.0,0.0,0.0,0.0,0.02113231174313892,0.0,0.0,0.039499740673523374,0.06718987491117705,0.0,0.0,0.0,0.09303665499826817,0.0,0.030085644042783168,0.0,0.0,0.10568427349999042,0.0,0.0,0.03204933681604128,0.06283122442953057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030085644042783168,0.0,0.03854100872405412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03503171531124876,0.0,0.02736362459936372,0.0,0.0,0.0,0.0,0.0,0.0,0.028205235018032637,0.0,0.060171288085566335,0.034762911459750266,0.0,0.0,0.0,0.0,0.2843145809580023,0.0,0.0,0.0,0.031147053429563816,0.052144367189625396,0.0,0.0,0.061595866021149664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05641047003606527,0.0,0.26130171594470614,0.0,0.0,0.022691688748292863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09344116028869145,0.31147053429563815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03666059969930359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11345844374146431,0.0,0.0,0.0,0.0,0.0,0.2324554291745281,0.0,0.0,0.0,0.0,0.0,0.0,0.023259163749567043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05924961101028506,0.0,0.0,0.0,0.0,0.034055701786684475,0.0,0.02736362459936372,0.0,0.0,0.0,0.0,0.050279145548635135,0.0,0.032309695867829315,0.26528158434291627,0.015707806107382642,0.0,0.0,0.23735720704366187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14554621028559597,0.05472724919872744,0.0,0.0,0.0,0.0,0.0,0.03666059969930359,0.03503171531124876,0.08174990679297255,0.0,0.03503171531124876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028205235018032637,0.0,0.0,0.0,0.0,0.02736362459936372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09344116028869145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021630279361512218,0.10509514593374629,0.0,0.0
1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18750249895214677,0.0,0.0,0.0,0.0,0.18750249895214677,0.0,0.0,0.08171989957715511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043166327673720875,0.07859354121965224,0.07576540607504013,0.0,0.0,0.0,0.12569646079460825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16024031984435225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048041685528231806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0389801080830057,0.0,0.0,0.0,0.12230434214950826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0339631129194147,0.0,0.0,0.0,0.0,0.0,0.07080841691756644,0.0,0.0,0.0,0.03601033562931353,0.10523158494254287,0.0,0.08171989957715511,0.0,0.0,0.07576540607504013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08171989957715511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0828407117505867,0.0,0.0,0.0,0.0389801080830057,0.0,0.18750249895214677,0.0,0.0679262258388294,0.0,0.18502052737147098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05261579247127143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14636704194734482,0.048041685528231806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0828407117505867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0779602161660114,0.043166327673720875,0.0,0.0,0.19104669258123588,0.0,0.09375124947607338,0.0,0.07641867703249436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07345076262262953,0.0,0.0,0.0779602161660114,0.11462801554874154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09375124947607338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13312438264146792,0.16343979915431023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04228050189490315,0.045994462818332985,0.0,0.0,0.0,0.0943086860588217,0.0,0.05387866220382308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3531211612293343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07080841691756644,0.07576540607504013,0.0,0.0,0.0,0.0,0.0,0.18750249895214677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07576540607504013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10280896612862561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08521487087259069,0.0,0.08917714253303377,0.0,0.048041685528231806,0.0,0.0,0.0,0.0,0.0828407117505867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1358524516776588,0.07641867703249436,0.0,0.0,0.4415204679523911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19885716954809185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06656219132073396,0.07576540607504013,0.0,0.0,0.0,0.0,0.08917714253303377,0.0,0.0,0.0,0.0,0.0,0.15153081215008027,0.0,0.0,0.0,0.0,0.0,0.17835428506606754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,5,0.0,0.0,0.0,0.16639717799185,0.0,0.0,0.0,0.17493208352409195,0.0,0.0,0.0,0.0,0.058310694508030655,0.0,0.0,0.050827526311386026,0.0,0.0,0.0,0.044040884687422066,0.0,0.058310694508030655,0.0,0.0,0.13425728291081232,0.195449339798016,0.11093145199456665,0.0,0.03351104363756038,0.0,0.0,0.0,0.0,0.0,0.0,0.1073930666559607,0.19553207015264631,0.09424799077576182,0.0,0.0,0.0,0.07817973591920638,0.0,0.0,0.11662138901606131,0.20106626182536227,0.055465725997283326,0.0,0.0,0.05979903877887704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029880604942791125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07273366020252088,0.0,0.0,0.04267316547003722,0.07606993156827983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04224824123525241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04479487349229298,0.0654511469070769,0.0,0.0,0.050827526311386026,0.0,0.04712399538788091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050827526311386026,0.0,0.0,0.05152464060704702,0.0,0.0,0.0,0.0,0.05152464060704702,0.0,0.0,0.0,0.0,0.0,0.11662138901606131,0.0,0.08449648247050481,0.0,0.13425728291081232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07037999454678519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11093145199456665,0.0,0.0,0.0,0.0,0.0,0.0,0.04551813398078455,0.0,0.06866286972126961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03197217237164786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03351104363756038,0.0,0.0,0.035189997273392594,0.0,0.11093145199456665,0.0,0.0,0.0,0.0,0.0,0.0654511469070769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05152464060704702,0.0,0.0,0.06249664832035192,0.0,0.0,0.0,0.0,0.0,0.055465725997283326,0.07273366020252088,0.05369653332798035,0.0,0.03272557345353845,0.07129546789059397,0.0,0.0,0.0,0.04753031192706265,0.0,0.0,0.0,0.0,0.0,0.0,0.02576232030352351,0.029880604942791125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022842175462221965,0.0,0.16639717799185,0.12122276700420145,0.11882577981765663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19183303422988718,0.0910362679615691,0.0,0.058310694508030655,0.0,0.0,0.0,0.0,0.055465725997283326,0.0,0.058310694508030655,0.0,0.0,0.0,0.10165505262277205,0.0,0.0,0.0,0.0,0.0,0.04267316547003722,0.0,0.0,0.026297307432357094,0.02860728881427084,0.0,0.0,0.0,0.27373455529558827,0.0,0.0,0.0,0.0,0.0,0.0,0.029880604942791125,0.04659579296733874,0.0,0.07817973591920638,0.0,0.0,0.0,0.11093145199456665,0.0,0.0,0.0,0.2855211248211228,0.16362786726769224,0.0,0.0,0.0,0.10165505262277205,0.0,0.0,0.0,0.0,0.044040884687422066,0.09424799077576182,0.0,0.0,0.03703711392808639,0.058310694508030655,0.04020874165018309,0.11662138901606131,0.0,0.04659579296733874,0.0,0.055465725997283326,0.0,0.09424799077576182,0.0,0.0,0.0,0.0,0.0,0.06866286972126961,0.0,0.0,0.0,0.0,0.0,0.09591651711494359,0.02860728881427084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055465725997283326,0.0,0.029880604942791125,0.0,0.0,0.0,0.0,0.07728696091057052,0.0,0.0,0.0,0.0,0.0,0.0,0.03803496578413992,0.03124832416017596,0.0,0.0,0.14259093578118795,0.0,0.0,0.23236532679388824,0.0,0.0,0.0,0.0,0.0,0.058310694508030655,0.0,0.0,0.0,0.0,0.03272557345353845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044040884687422066,0.0,0.0,0.0,0.10165505262277205,0.0,0.0,0.0,0.0,0.12368368132746616,0.058310694508030655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14137198616364274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14137198616364274,0.0,0.0,0.0,0.0,0.0,0.16639717799185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
