term_str,n,p,i,h,df,idf,dh
negros,2,5.591277606933184e-05,14.126462497882589,0.0007898497342959233,2,4.906890595608519,1.0
nervios,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.906890595608519,0.0
ngulos,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.906890595608519,0.0
ni,89,0.002488118535085267,8.65072906691619,0.02152403933339505,38,0.658963082164933,4.895481083197461
nia,2,5.591277606933184e-05,14.126462497882589,0.0007898497342959233,2,4.906890595608519,1.0
nias,3,8.386916410399776e-05,13.541499997161432,0.0011357142854762174,2,4.906890595608519,0.9182958340544893
nica,2,5.591277606933184e-05,14.126462497882589,0.0007898497342959233,2,4.906890595608519,1.0
nicah,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.906890595608519,0.0
nicahtacah,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.906890595608519,0.0
nicamente,6,0.00016773832820799552,12.541499997161432,0.002103690242744439,6,3.321928094887362,2.584962500721156
nico,4,0.00011182555213866368,13.126462497882589,0.0014678739164531828,4,3.9068905956085187,2.0
nidos,3,8.386916410399776e-05,13.541499997161432,0.0011357142854762174,2,4.906890595608519,0.9182958340544893
niega,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.906890595608519,0.0
nietos,9,0.0002516074923119933,11.956537496440275,0.003008354416213656,5,3.584962500721156,2.197159723424149
nihaib,15,0.0004193458205199888,11.219571902274069,0.0047048805852421315,9,2.736965594166206,2.866247897312731
nim,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.906890595608519,0.0
nimac,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.906890595608519,0.0
nimcamh,2,5.591277606933184e-05,14.126462497882589,0.0007898497342959233,2,4.906890595608519,1.0
nimchoco,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.906890595608519,0.0
nimchocoh,4,0.00011182555213866368,13.126462497882589,0.0014678739164531828,1,5.906890595608519,0.0
nimchocohahau,3,8.386916410399776e-05,13.541499997161432,0.0011357142854762174,2,4.906890595608519,0.9182958340544893
nimchocohcavec,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.906890595608519,0.0
nimchocohcaveh,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.906890595608519,0.0
nimchocohnihaib,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.906890595608519,0.0
nimlolmetycolrux,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.906890595608519,0.0
nimxob,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.906890595608519,0.0
ningn,2,5.591277606933184e-05,14.126462497882589,0.0007898497342959233,2,4.906890595608519,1.0
ninguna,6,0.00016773832820799552,12.541499997161432,0.002103690242744439,6,3.321928094887362,2.584962500721156
ninguno,3,8.386916410399776e-05,13.541499997161432,0.0011357142854762174,3,4.321928094887363,1.5849625007211559
nmero,6,0.00016773832820799552,12.541499997161432,0.002103690242744439,5,3.584962500721156,2.2516291673878226
no,441,0.012328767123287671,6.341827652325067,0.07818691626154192,60,0.0,5.744075149890634
noche,25,0.0006989097008666481,10.482606308107863,0.007326395239102505,17,1.8194277543581792,3.943465189601647
noh,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.906890595608519,0.0
nombrado,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.906890595608519,0.0
nombrados,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.906890595608519,0.0
nombramiento,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.906890595608519,0.0
nombraremos,3,8.386916410399776e-05,13.541499997161432,0.0011357142854762174,2,4.906890595608519,0.9182958340544893
nombraron,2,5.591277606933184e-05,14.126462497882589,0.0007898497342959233,1,5.906890595608519,0.0
nombre,60,0.0016773832820799553,9.219571902274069,0.015464755776808614,27,1.15200309344505,4.378714187746669
nombres,51,0.001425775789767962,9.454037155911092,0.013479337292464793,23,1.3833286395515056,4.285581107595013
nos,98,0.0027397260273972603,8.51175265376738,0.023319870284294192,39,0.6214883767462702,5.0635540434178115
nosean,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.906890595608519,0.0
noso,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.906890595608519,0.0
nosotros,87,0.002432205759015935,8.68351900203386,0.02112010492527106,37,0.6974372299795688,4.952544036966566
nostros,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.906890595608519,0.0
noticia,8,0.00022365110427732736,12.126462497882589,0.0027120967286290384,7,3.0995356735509145,2.75
noticias,2,5.591277606933184e-05,14.126462497882589,0.0007898497342959233,2,4.906890595608519,1.0
novena,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.906890595608519,0.0
noveno,2,5.591277606933184e-05,14.126462497882589,0.0007898497342959233,2,4.906890595608519,1.0
nu,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.906890595608519,0.0
nube,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.906890595608519,0.0
nuera,6,0.00016773832820799552,12.541499997161432,0.002103690242744439,2,4.906890595608519,0.6500224216483541
nuestra,78,0.0021805982667039417,8.84106027902034,0.019278800720256818,37,0.6974372299795688,5.032214962941037
nuestras,29,0.0008107352530053117,10.268481502755016,0.008325019949116452,19,1.658963082164933,4.090234012145144
nuestraslo,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.906890595608519,0.0
nuestro,24,0.0006709533128319821,10.541499997161432,0.007072854345313792,18,1.7369655941662063,3.970175521464345
nuestros,45,0.0012580374615599665,9.634609401552913,0.012120699554651414,22,1.4474589769712212,4.294646363420181
nuestroshermanosmayores,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.906890595608519,0.0
nuetros,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.906890595608519,0.0
nueva,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.906890595608519,0.0
nuevamente,8,0.00022365110427732736,12.126462497882589,0.0027120967286290384,8,2.9068905956085187,3.0
nueve,17,0.00047525859658932064,11.038999656632248,0.005246379484561034,7,3.0995356735509145,2.4692407821722844
nuevo,23,0.0006429969247973162,10.602900541825575,0.006817632442325642,20,1.584962500721156,4.262692390839621
numerosas,2,5.591277606933184e-05,14.126462497882589,0.0007898497342959233,2,4.906890595608519,1.0
numerosos,8,0.00022365110427732736,12.126462497882589,0.0027120967286290384,8,2.9068905956085187,3.0
nunca,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.906890595608519,0.0
nutrir,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.906890595608519,0.0
o,19,0.0005311713726586525,10.878534984439002,0.0057783663601996375,16,1.9068905956085185,3.9321380397593746
oan,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.906890595608519,0.0
obedientes,3,8.386916410399776e-05,13.541499997161432,0.0011357142854762174,2,4.906890595608519,0.9182958340544893
obispo,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.906890595608519,0.0
objeto,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.906890595608519,0.0
objetos,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.906890595608519,0.0
oblgala,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.906890595608519,0.0
obligaba,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.906890595608519,0.0
obligarlos,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.906890595608519,0.0
obliguen,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.906890595608519,0.0
obra,14,0.0003913894324853229,11.319107575824983,0.0044301790903424594,11,2.447458976971221,3.3787834934861753
obraban,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.906890595608519,0.0
obrar,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.906890595608519,0.0
obraron,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.906890595608519,0.0
obras,7,0.00019569471624266145,12.319107575824983,0.002410784261413891,6,3.321928094887362,2.521640636343318
observa,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.906890595608519,0.0
observaba,2,5.591277606933184e-05,14.126462497882589,0.0007898497342959233,1,5.906890595608519,0.0
observaban,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.906890595608519,0.0
observada,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.906890595608519,0.0
observar,3,8.386916410399776e-05,13.541499997161432,0.0011357142854762174,3,4.321928094887363,1.5849625007211559
observarlos,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.906890595608519,0.0
obstculos,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.906890595608519,0.0
ocab,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.906890595608519,0.0
ocasin,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.906890595608519,0.0
ocote,14,0.0003913894324853229,11.319107575824983,0.0044301790903424594,3,4.321928094887363,1.4926140680171258
octava,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.906890595608519,0.0
octavo,2,5.591277606933184e-05,14.126462497882589,0.0007898497342959233,2,4.906890595608519,1.0
oculta,2,5.591277606933184e-05,14.126462497882589,0.0007898497342959233,2,4.906890595608519,1.0
ocultacin,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.906890595608519,0.0
ocultas,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.906890595608519,0.0
oculto,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.906890595608519,0.0
ocultos,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.906890595608519,0.0
ocupaba,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.906890595608519,0.0
ocupaban,3,8.386916410399776e-05,13.541499997161432,0.0011357142854762174,3,4.321928094887363,1.5849625007211559
ocupacin,2,5.591277606933184e-05,14.126462497882589,0.0007898497342959233,2,4.906890595608519,1.0
ocupados,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.906890595608519,0.0
ocupaos,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.906890595608519,0.0
ocupar,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.906890595608519,0.0
ocuparemos,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.906890595608519,0.0
ocuparis,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.906890595608519,0.0
ocurri,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.906890595608519,0.0
od,2,5.591277606933184e-05,14.126462497882589,0.0007898497342959233,2,4.906890595608519,1.0
odio,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.906890595608519,0.0
odla,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.906890595608519,0.0
odo,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.906890595608519,0.0
odos,3,8.386916410399776e-05,13.541499997161432,0.0011357142854762174,3,4.321928094887363,1.5849625007211559
ofendido,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.906890595608519,0.0
oficio,9,0.0002516074923119933,11.956537496440275,0.003008354416213656,3,4.321928094887363,1.2243944454059859
ofrecan,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.906890595608519,0.0
ofrecer,2,5.591277606933184e-05,14.126462497882589,0.0007898497342959233,2,4.906890595608519,1.0
ofrecerles,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.906890595608519,0.0
ofrecieron,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.906890595608519,0.0
ofrenda,2,5.591277606933184e-05,14.126462497882589,0.0007898497342959233,2,4.906890595608519,1.0
ofrendarles,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.906890595608519,0.0
ofrendaron,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.906890595608519,0.0
ofrendas,2,5.591277606933184e-05,14.126462497882589,0.0007898497342959233,2,4.906890595608519,1.0
ofrenden,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.906890595608519,0.0
oh,24,0.0006709533128319821,10.541499997161432,0.007072854345313792,15,2.0,3.7720552088742005
oigamos,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.906890595608519,0.0
oigo,3,8.386916410399776e-05,13.541499997161432,0.0011357142854762174,3,4.321928094887363,1.5849625007211559
ojal,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.906890595608519,0.0
ojo,3,8.386916410399776e-05,13.541499997161432,0.0011357142854762174,1,5.906890595608519,0.0
ojos,20,0.0005591277606933184,10.804534402995225,0.00604111512608064,14,2.0995356735509145,3.684183719779189
olan,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.906890595608519,0.0
olimn,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.906890595608519,0.0
ollas,3,8.386916410399776e-05,13.541499997161432,0.0011357142854762174,1,5.906890595608519,0.0
olomn,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.906890595608519,0.0
olor,5,0.0001397819401733296,12.804534402995225,0.0017898426618668192,2,4.906890595608519,0.7219280948873623
olvidado,2,5.591277606933184e-05,14.126462497882589,0.0007898497342959233,2,4.906890595608519,1.0
olvidaron,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.906890595608519,0.0
olvidis,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.906890595608519,0.0
omos,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.906890595608519,0.0
once,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.906890595608519,0.0
oprimirles,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.906890595608519,0.0
or,4,0.00011182555213866368,13.126462497882589,0.0014678739164531828,4,3.9068905956085187,2.0
oraban,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.906890595608519,0.0
oracin,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.906890595608519,0.0
orador,2,5.591277606933184e-05,14.126462497882589,0.0007898497342959233,1,5.906890595608519,0.0
orden,20,0.0005591277606933184,10.804534402995225,0.00604111512608064,13,2.206450877467426,3.4219280948873627
ordenadamente,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.906890595608519,0.0
ordenado,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.906890595608519,0.0
ordenaron,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.906890595608519,0.0
orejas,4,0.00011182555213866368,13.126462497882589,0.0014678739164531828,2,4.906890595608519,1.0
ores,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.906890595608519,0.0
orga,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.906890595608519,0.0
orgas,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.906890595608519,0.0
orgullo,2,5.591277606933184e-05,14.126462497882589,0.0007898497342959233,2,4.906890595608519,1.0
orgulloso,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.906890595608519,0.0
oriente,22,0.0006150405367626502,10.66703087924529,0.006560656397634789,9,2.736965594166206,2.88083816621909
origen,10,0.0002795638803466592,11.804534402995225,0.0033001214433869795,5,3.584962500721156,2.170950594454669
origin,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.906890595608519,0.0
original,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.906890595608519,0.0
originaron,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.906890595608519,0.0
orilla,10,0.0002795638803466592,11.804534402995225,0.0033001214433869795,8,2.9068905956085187,2.9219280948873623
orillas,2,5.591277606933184e-05,14.126462497882589,0.0007898497342959233,1,5.906890595608519,0.0
orla,2,5.591277606933184e-05,14.126462497882589,0.0007898497342959233,2,4.906890595608519,1.0
orlas,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.906890595608519,0.0
ornamento,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.906890595608519,0.0
os,103,0.00287950796757059,8.43996197069937,0.024302937740621613,34,0.819427754358179,4.62439967514988
oscura,5,0.0001397819401733296,12.804534402995225,0.0017898426618668192,3,4.321928094887363,1.5219280948873624
oscurece,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.906890595608519,0.0
oscureci,3,8.386916410399776e-05,13.541499997161432,0.0011357142854762174,2,4.906890595608519,0.9182958340544893
