chunk_num,kok,tz'aqik,xwinaqirik,chiwi',kepetoq,q'eqa,qatz,kal,ti',xib'an,xch'akataj,karaj,chiwij,xeki'kot,xech'akatajik,katk'oje',xb'anik,ke'ulik,b'is,wachinel,ah,nik'ajal,q'u',pat,kot,yak,keta'mab'al,xik'iri,tepewal,xelik,ya'ol,rachaq,mak,chib'ek,sita'l,wonon,jal,juwinaq,b'aqil,cha,pokob',ke'ul,chiqaya',xb'anatajik,wuq,b'alami,xokik,kojb'e,xax,winaqil,chak,kojcha',xkitzukuj,wal,xob',wila',ch'ek,xepixab'an,chutzinik,tak'al,xutz'onoj,xuya',chik'ama',sik'ixik,ku'b'ul,petik,chaq'ab',ulo,lab'e,xki'kot,laq,jarub',pe,koq'ik,xukut,chiqab'an,xtikarik,xekuchu,xkikojo,xeqach'ako,xkikob'isaj,chiwil,kab'an,taqol,k'aslik,kawub'al,xtikar,xech'aw,xutzin,xek'is,ma'ixik,kojb'ek,qochoch,k'oleje',sik',kumatz,q'alel,tzijoxik,palo,q'apoj,lal,ixim,puj,rixoqil,kaqaj,ya'oq,jab',mi'al,sipakna,recha',kaqan,jumaj,xkiya',xkita'o,xril,popol,xo'l,keki'kotik,xe'ik'ow,kamisaxik,pach',xoponik,puk'b'al,chuwa,istayul,suywa,tz'alam,chikamik,xekel,eta'manel,itzel,b'e'el,xkikoj,qech,taq'aj,winaqirik,tzik',qajoq,kixoqil,chajal,chiwila',waram,yamanik,anim,b'inib'al,q'ol,xub'ij,xkina',tikarik,b'anol,jo',xpetik,chik'am,xe'ik'owik,xek'ajolanik,ro',tz'um,rismal,chiqab'ij,chiwech,kojkamik,kaminaq,k'amik,k'utb'al,k'im,kakib'ano,ilol,kanajoq,xpiyakok,ajam,puwaq,q'ana,xsaqirik,su',raj,rij,xub'i'naj,choq',chaq',tuja,sel,saqil,tzuqul,q'o'l,xik',achij,kuchuma,utzilaj,kati't,b'elejeb',nijaib'ab',ik',mul,xech'awik,iwech,chikij,pixab',utiw,xe'ulik,xuchaxik,xkitaq,naj,xutzinik,xil,b'ixik,xya',xoq',nab'ek,iwumal,aq'ab'al,ch'i'pi,chel,chawaxoq,chuq'ab',je,sis,xkam,xkikuch,a',poy,alom,ixoq,xe'oponik,k'uwal,mixb'isonik,saqiroq,iwuk',keb'e,xe'el,chopon,ra'il,quk',aq,relik,chuchax,xojpe,xkitz'onoj,iwib',ajawarem,koj,kaqix,k'ajolom,k'olik,xech'akataj,ub'ik,kaweqib',xepetik,tulan,qati't,pop,b'atz',ati't,qe,wub',taqal,chowen,xuk'am,xikin,jom,ral,tio'jil,k'axtok',jupacha,q'equ'mal,tz'ikina,xub'an,xaqi,aponoq,iwe,kik'el,rax,xkilo,k'ama',sachik,kajawarem,chok,xwinaqir,xkaj,ch'ab'al,ch'umil,chinamit,tz'ikin,b'it,kaqulja,k'axk'ol,chipe,xk'am,kuk'a'am,b'ate,kus,juyub'al,kej,b'aq,ojer,xb'ek,k'a'am,xkipixab'aj,ox,akarok,on,chikib'ano,tepew,lab'al,je',tamub',xraj,kaqchekeleb',wachib'al,chuchi',al,xek'oje',chiya',xmuqane,kixcha',toq'ob',xb'an,ke'uchaxik,rab'inaleb',xkanaj,b'itol,tz'aqol,k'am,xch'awik,k'eche'laj,k'amol,tzijel,b'i'nam,qib',junam,kech,aq'anoq,xopon,chul,cha'j,ilokab',rochoch,xk'is,nu,we',ch'ob',xe'uxik,rajawal,patan,tza'm,tukel,mam,xekamik,xch'aw,jujunal,xekam,k'iya,b'aq',xe'ul,xe'ok,kochoch,xkitikib'a',chuxe',b'ix,awilix,q'aq'al,q'ukumatz,tz'aq,k'ajb',q'aq',oxib',chuchaxik,q'alaj,wa,releb'al,kacha',xkib'ij,nimal,k'ixb',ch'akatajik,cha',tinamit,a,chiqe,chiwe,xuchax,saqirik,xkik'am,raxa,juraqan,ja',raqan,xqaj,ichal,la,ke,samajel,b'anoj,najt,saqi,ajilan,rox,lo,kanoq,xkil,keki'kot,k'ajolab',kecha',xepe,kamik,ka,suk',apanoq,sqaqi'n,xma,k'iche',ula,tojil,in,pam,b'e,kame,xul,kik',wakamik,xkib'an,xawi,nawal,nima'q,kuk',jolom,k'ab'awil,xk'oje',xe'uchaxik,saq,jaq'awitz,xchiqab'ij,kib'il,kajib',chuxik,lib'aj,wi',siwan,retal,chuxoq,ik'i,xpe,chikech,xeb'ek,xe'opon,xel,k'i,kitze,are,xib'alb'a,k'ute,at,kab',ajaw,xok,chib'e,ya',re,jujun,chirij,kaib',chu,chikop,majukutaj,xe'uchax,q'ab',rech,kaj,chirech,waral,apa,ab'aj,wa'e,ch'uti,xeb'e,tzatz,amaq',ajawab',k'ajol,xkib'ano,b'alam,taq,ix,chuch,k'a,nay,che',k'oje'ik,chi',we,xb'alanke,na'oj,chikiwach,chike,chupan,xb'e,ulew,su,xe',qi,rib'
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08086719667418853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08647355265793677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08647355265793677,0.0,0.0,0.0,0.08647355265793677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29142418270473086,0.28125518582682696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0761974946203384,0.0,0.0,0.0,0.0,0.0,0.06569074256818921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08086719667418853,0.0,0.08086719667418853,0.0,0.06296524688906503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05438270701674119,0.24089702540341176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06874641689271473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14442316009580486,0.07221158004790243,0.0,0.0,0.0,0.0,0.07221158004790243,0.0,0.07221158004790243,0.0,0.0,0.09913970258784556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0761974946203384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09913970258784556,0.1888957406671951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06874641689271473,0.13749283378542945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05105852552029175,0.0,0.0,0.027486454956440993,0.0,0.14453821524204707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16314812105022355,0.0,0.05105852552029175,0.0,0.0,0.0,0.0,0.0,0.25529262760145877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0562510371653654,0.0,0.0,0.05438270701674119,0.0,0.0,0.060511412292840704,0.0,0.0,0.0,0.1369582542707241,0.1369582542707241,0.0,0.0,0.04817940508068236,0.0,0.0,0.06569074256818921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17364609717756227,0.0,0.0,0.060511412292840704,0.0,0.0,0.0,0.0,0.046876687449578264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24287204963757525,0.0,0.0,0.0,0.04238179941562958,0.22249956342830216,0.038756731665265734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02438595107925621,0.0,0.0,0.0,0.0,0.0,0.0,0.14453821524204707,0.09635881016136472,0.08095734987919175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0395968652083585,0.0,0.04817940508068236,0.05105852552029175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09375337489915653,0.10267456333460834,0.0,0.0,0.0,0.0,0.0,0.0,0.037189287770555926,0.0,0.0,0.04341152429439057,0.0,0.0,0.08899982537132087,0.08682304858878113,0.0,0.021694915423235005,0.0,0.0,0.14032837678081633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0357549349346147,0.0,0.0,0.0,0.0357549349346147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03795514163214119,0.0,0.0,0.0,0.0,0.1093699353398632,0.0,0.0,0.0,0.0,0.0287140661830891,0.0,0.0,0.0,0.06528871951628043,0.2727505090768868,0.038756731665265734,0.14582658045315092,0.0,0.0357549349346147,0.11156786331166778,0.0,0.0,0.0,0.0,0.0,0.02056701181203237,0.0,0.0,0.0,0.0,0.031042102505915974,0.13287549493690903,0.02438595107925621,0.032177118878973524,0.03155712912215879,0.0,0.0,0.0,0.08879793803788057,0.0,0.0,0.03155712912215879,0.0,0.07318358213289686,0.0,0.05066978519664832,0.0,0.0
1,0.0,0.0,0.15435628246242325,0.0,0.0,0.0,0.0,0.0,0.07717814123121162,0.0,0.0,0.0,0.0,0.0,0.0,0.08190794142235239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08758645009330125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08758645009330125,0.0,0.0,0.08758645009330125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08758645009330125,0.0,0.0,0.0,0.0,0.08758645009330125,0.0,0.10041561085530454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07314092873046232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15435628246242325,0.2661446774738252,0.0,0.0,0.0,0.15514691578628437,0.0,0.0,0.0,0.0,0.08190794142235239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08190794142235239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0665361693684563,0.0665361693684563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13926233922839512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1330723387369126,0.0,0.07314092873046232,0.0,0.0,0.0,0.0,0.0,0.14628185746092465,0.0,0.14628185746092465,0.14628185746092465,0.0,0.0,0.0,0.0,0.0,0.0,0.2510390271382613,0.0,0.0,0.0,0.0,0.07717814123121162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06129018214189933,0.0,0.118069901605257,0.0,0.20083122171060908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19132679130497066,0.0,0.051715638595428125,0.0,0.0,0.27840200168567153,0.13458557614662905,0.1951978577920411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2068625543817125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05697497683331868,0.0,0.0,0.05508260164702794,0.0,0.0,0.06129018214189933,0.0,0.0,0.1387208797815877,0.1387208797815877,0.0,0.0,0.09759892889602055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04747998109991992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06129018214189933,0.0,0.0,0.0,0.0,0.0,0.09759892889602055,0.0,0.0,0.0,0.0,0.0,0.04099962744059265,0.12576643278115654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04624029326052923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09759892889602055,0.09759892889602055,0.20499813720296325,0.04624029326052923,0.0,0.0,0.0,0.0,0.0,0.05508260164702794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11016520329405588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05066396068122494,0.0,0.0,0.0,0.0,0.0,0.0,0.03844361676104442,0.09014523543438874,0.0,0.0,0.0,0.048799464448010275,0.17170897900148388,0.0,0.0,0.0,0.09759892889602055,0.0,0.04292724475037097,0.05020780542765227,0.0,0.03621509384063028,0.0,0.04010646899338133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09524341196657747,0.0,0.0,0.0,0.0,0.03925552309857254,0.07385166977966409,0.0,0.0,0.0,0.0,0.0290836105077042,0.0,0.036925834889832046,0.0,0.0,0.12086407983880004,0.0,0.036925834889832046,0.0,0.0,0.0,0.04099962744059265,0.0,0.0,0.0,0.0,0.0,0.03766790651248042,0.018561701427427423,0.07799697341797122,0.04443670304182708,0.031441608195289135,0.0,0.024699793422734123,0.048886848005210884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03196326310171714,0.0,0.18531360072274267,0.0,0.0256609476305424,0.0,0.03250384844627331
2,0.0,0.08564503918859107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0971952010110959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0971952010110959,0.0,0.0,0.0,0.0,0.0971952010110959,0.0,0.0971952010110959,0.0,0.0,0.0,0.0,0.0971952010110959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0971952010110959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07383558015408181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08564503918859107,0.0,0.0,0.0,0.0,0.0,0.0,0.17129007837718213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0908937263979772,0.0,0.0,0.0908937263979772,0.0,0.0,0.0,0.0,0.0,0.0,0.0908937263979772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2830886272155145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06112548840138992,0.0,0.22150674046224542,0.22150674046224542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15454024041573203,0.0,0.0,0.0,0.0,0.14767116030816363,0.0,0.08116492063010586,0.0,0.0,0.08116492063010586,0.0,0.0,0.0,0.08116492063010586,0.08116492063010586,0.0,0.0,0.08116492063010586,0.0,0.0,0.0,0.05738914961555522,0.11143179648606126,0.0,0.0,0.08564503918859107,0.0,0.08564503918859107,0.0,0.0,0.0,0.0,0.0,0.0,0.08564503918859107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1671476947290919,0.0,0.07077215680387862,0.0,0.0,0.0,0.0,0.04879401505200095,0.0,0.0,0.0,0.18967640496964744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1671476947290919,0.0,0.15454024041573203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08116492063010586,0.0,0.0,0.0,0.0,0.0,0.0,0.05738914961555522,0.0,0.0,0.0,0.29870081759978134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05738914961555522,0.0,0.0,0.0,0.15005205032692753,0.0,0.0,0.0,0.0,0.0,0.0,0.24450195360555968,0.0,0.0,0.0,0.06801407714255786,0.0,0.0,0.10262625311293203,0.10262625311293203,0.0,0.0,0.0541530539393438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06322546832321581,0.0,0.04763661705572336,0.0,0.0,0.05131312655646601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045497528741300385,0.2442365683023476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12645093664643162,0.0,0.0,0.0,0.05571589824303063,0.0,0.0,0.0,0.0,0.0,0.04653946002814899,0.0,0.1083061078786876,0.0541530539393438,0.045497528741300385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05738914961555522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06112548840138992,0.06112548840138992,0.0,0.15806644642272238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03180002811537878,0.0,0.0,0.04763661705572336,0.07886367779247473,0.0,0.0,0.0541530539393438,0.0,0.0,0.0,0.0,0.0401881035448538,0.0,0.17802554214742036,0.0,0.0,0.04653946002814899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03733760219997267,0.0,0.0,0.09682276310137591,0.0,0.04097681708525206,0.0,0.0,0.0,0.08712417170229135,0.04097681708525206,0.0,0.0,0.0,0.045497528741300385,0.0,0.0,0.0,0.0,0.0,0.04180029834806277,0.0,0.0,0.024655835918797477,0.0,0.03733760219997267,0.0,0.0,0.0,0.0304617336522049,0.0,0.0,0.06653852090556298,0.0,0.030894434569394474,0.0,0.0,0.08225743892188864,0.0,0.0,0.03733760219997267,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0909216967096447,0.0,0.0,0.0,0.0,0.0,0.0,0.1818433934192894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14158787039350323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09722511044679184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09722511044679184,0.0,0.0,0.0,0.0,0.0,0.09722511044679184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09722511044679184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.221574903720731,0.0,0.0,0.0,0.0,0.2318816945680994,0.0,0.0,0.0,0.12648984881615785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0856713943456939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0909216967096447,0.0,0.0,0.0,0.0909216967096447,0.0,0.0,0.0,0.0,0.0909216967096447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07079393519675162,0.31622462204039464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07385830124024366,0.07385830124024366,0.0,0.06324492440807893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07729389818936647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08118989714076791,0.16237979428153582,0.08118989714076791,0.0,0.0,0.08118989714076791,0.0,0.0,0.0,0.0,0.0,0.0,0.2870340485834706,0.0,0.13106318627806696,0.0,0.0,0.0,0.0856713943456939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07340629326297686,0.0,0.0,0.0,0.0,0.0,0.07385830124024366,0.0,0.0,0.2229321737686395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06324492440807893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2614436435094578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05740680971669412,0.0,0.0,0.0,0.050032741719890826,0.0,0.0,0.0,0.0,0.0,0.0,0.0611442982690141,0.0,0.0,0.0,0.0,0.0,0.0,0.15398675073226328,0.15398675073226328,0.0,0.07079393519675162,0.0,0.0,0.0,0.0,0.0,0.0,0.1897347732242368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12648984881615785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05270502916300247,0.0,0.0,0.0,0.07079393519675162,0.0,0.0,0.0,0.0,0.04551152948821028,0.10470502547444399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12648984881615785,0.0,0.0,0.0,0.0,0.0,0.0,0.06553159313903348,0.0,0.0,0.04655378140381935,0.0,0.0,0.05416971821152688,0.0,0.051328916910754425,0.0,0.0,0.059204992155617336,0.059204992155617336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11146608688431975,0.0,0.0,0.0611442982690141,0.0,0.0,0.0,0.0,0.09102305897642056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03180981379292409,0.0,0.0,0.04765127605451938,0.0,0.0,0.0,0.0,0.0,0.04765127605451938,0.0,0.04452008128378936,0.0,0.0,0.04452008128378936,0.0,0.16080188178630167,0.0931075628076387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13215587625020114,0.0,0.0,0.04655378140381935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06456837195230225,0.0,0.0,0.08040094089315084,0.0,0.1724976726907857,0.0,0.04098942669419249,0.0,0.04020047044657542,0.0,0.04551152948821028,0.0,0.03734909192992254,0.0,0.0,0.0,0.0,0.020604368249193702,0.0,0.02466342314667778,0.034901675158147995,0.0,0.0,0.14471124826999307,0.0,0.030471107502501826,0.029245873832152595,0.0,0.03327949825048974,0.0,0.0,0.0,0.0,0.08228275162821935,0.0,0.0,0.0,0.0
