doc_id,doc_str
2634,But they were not clear. They were only deer tracks and jaguar tracks that they would
2635,see. Their footprints were not clear. Nowhere was it clear where the tracks began. Their
2636,footprints were just like the pawprints of animals  It was merely confusion for them.
2637,"Neither was the pathway clear. None of the nations could see, because there"
2638,"would form clouds, there would form dark rain, there would form mud, and there would"
2639,"form drizzling rain. Thus they would weary their hearts searching. They would mourn,"
2640,"for great was the essence of Tohil, Auilix, and Hacavitz."
2641,Thus this was done for a long time atop the mountain on the borders of the
2642,nations. They would kill them when the abductions began. These were murderous
2643,assaults when they would seize the people of the nations on the roads. They would then
2644,"sacrifice them before the faces of Tohil, Auilix, and Hacavitz."
2645,"Thus the boys were preserved there on the top of the mountain. Tohil, Auilix, and"
2646,Hacavitz had the appearance of three boys when they went out walking. These were the
2647,spirit essences of the stones.
2649,There was a river where they would bathe along the banks as a way of revealing
2650,themselves. And this was what gave it its name: Bath of Tohil became the name of the
2651,"river. Many times the nations would see them, but then suddenly they would vanish."
2652,"When the people of the nations saw this, they would report where Balam Quitze, Balam"
2653,"Acab, Mahucutah, and Iqui Balam could be found. Thus the nations plotted how to kill"
2654,them.
2655,"ABOVE all else, the nations desired to plan for the defeat of Tohil, Auilix, and"
2656,Hacavitz. All the bloodletters and sacrificers spoke before the nations. They assembled
2657,"themselves together, summoning all of them. Not one group, nor two groups, were left"
2658,"behind. All of them gathered together, summoning one another. Then they gathered their"
2659,"thoughts. They spoke, asking one another:"
2660,What would ensure the defeat of the Cavec Quiche people? For the children of
2661,"our mothers, and the sons of our men are finished. It is not clear how they caused the loss"
2662,"of these people. But if these abductions continue we shall be finished. If Tohil, Auilix,"
2663,"and Hacavitz are to become great and glorious, then Tohil shall come to be our god. But"
2664,we shall be preeminent. They will not succeed in defeating us. Are our people not many?
2665,"And these, the Cavec, are there not but few of them? This they asked when they all"
2666,came together.
2667,Then some of them spoke before the nations:
2669,"Who, perhaps, are they that bathe by the banks of the river each day? If they are"
2670,"Tohil, Auilix, and Hacavitz, then we shall surely defeat them first. Thus shall begin the"
2671,"defeat of the bloodletters and the sacrificers, they said."
2672,Then they inquired:
2673,How then will we defeat them? they asked.
2674,"This shall be our means of defeating them: Because the boys appear at the river,"
2675,let two maidens go there that are truly chosen. They should be the fairest of maidens.
2676,"Thus may they be objects of desire for them, they said."
2677,"Very well then. We shall search for two of the best maidens, they said."
2678,And so they sought among their daughters for the truly fairest of maidens. Then
2679,they instructed these maidens:
2680,"Go, our daughters, to wash clothes at the river. If, then, you see the three boys,"
2681,"undress yourselves before their faces. And if their hearts should desire you, then you shall"
2682,"offer yourselves to them. When they shall say to you, we shall come unto you, then"
2683,"you shall say, yes, when you are petitioned. When they ask, Where do you come from?"
2684,Whose daughters are you? then you shall reply: We are the daughters of lords. Then
2685,"they will give something to you if they should desire you. And if so, then you shall surely"
2686,"give yourselves to them. If you do not give yourselves to them, then we will kill you. But"
2687,our hearts will be content when you bring their sign here. This therefore will be a sign to
2689,our hearts that they have come unto you. Thus said the lords when they instructed the
2690,maidens.
2691,"These, then, were the names of the two: Lady Lust and Lady Weeping  There"
2692,were two of them  Lady Lust and Lady Weeping were their names. These were sent
2693,"there to the river, to the Bath of Tohil, Auilix, and Hacavitz. This was the plan of all of"
2694,these nations.
2695,"THEN they went. They were adorned in finery, and truly they appeared beautiful"
2696,when they went there to the place where Tohil bathes. They carried their wash on their
2698,heads as they went. Thus the lords rejoiced because of their two daughters that they had
2699,sent there.
2700,"And when they arrived at the river, they began to wash. Each of them undressed"
2701,herself and got down on her hands and knees before the stones.
2702,"Then Tohil, Auilix, and Hacavitz came together. They arrived there on the bank"
2703,of the river. But they paid little attention to the two maidens that were washing.
2704,Straightaway therefore the maidens were ashamed when Tohil arrived. Tohil did not
2705,desire the two maidens  Then they inquired:
2706,Where do you come from? they asked the two maidens. What do you want by
2707,coming here to the bank of our river? they were asked.
2708,"We were sent here by the lords, therefore we came. Go to see the faces of Tohil"
2709,"and speak with them, the lords said to us. Thus may you receive a sign that you truly"
2710,"saw their faces, we were told."
2711,"This is what the two maidens said when they explained their mission. This, then,"
2712,had been the desire of the nationsthat the maidens be violated by the spirit essence
2714,"of Tohil. Thus said Tohil, Auilix, and Hacavitz when they spoke to Lady Lust and Lady"
2715,Weeping (the names of the two maidens):
2716,It is good that you should take the sign of our word with you. You shall wait for
2717,"it and give it to the lords, they were told."
2718,Thus they counseled with the bloodletters and sacrificers. They spoke with Balam
2719,"Quitze, Balam Acab, Mahucutah, and Iqui Balam:"
2720,"Paint three robes, writing upon them your essence  They shall be taken to"
2721,"the nations by means of the two maidens who are washing. Give these to them, Balam"
2722,"Quitze, Balam Acab, and Mahucutah were told."
2724,"THUS the three of them painted. First, Balam Quitze painted the image of what"
2725,came to be a jaguar. He painted it on the face of the robe.
2726,Next Balam Acab painted the image of an eagle.
2727,Then Mahucutah painted hornets all over it. Everywhere he painted the images of
2728,wasps on the face of the robe.
2729,Thus the three of them finished their paintings. Three forms they painted on the
2730,"robes and gave them to Lady Lust and Lady Weeping, as they are called."
2731,"Then said Balam Quitze, Balam Acab, and Mahucutah:"
2732,This is the sign of your word. You shall go before the faces of the lords and say:
2733,"Truly Tohil spoke to us, you shall say. This, then, is the sign we have brought, you"
2734,shall say to them. Then they will wear the robes that you will give to them. In this way
2735,were the maidens instructed.
2736,"So then they returned, carrying the painted robes. And when they arrived,"
2737,straightaway the lords rejoiced when they saw their faces and that which was draped
2738,across their arms. Thus the maidens were entreated:
2739,Did you not see the face of Tohil? they were asked.
2740,"We did see him, replied Lady Lust and Lady Weeping."
2741,Very well then. Where is the sign that you have brought? Is it not true? the
2742,lords asked.
2744,For the lords felt it was the sign of their disgrace. Thus the maidens untied the
2745,"painted robes. Everywhere there were jaguars, everywhere eagles, and everywhere"
2746,hornets and wasps. The paintings inside the robes shone brightly. Thus they desired the
2747,faces of the robes and put them on about them.
2748,The image of the jaguar did nothing at first around the lord. Then another lord put
2749,on the second painted robe with the image of the eagle. The lord felt good inside it. He
2750,turned about before them. He opened up his robe before them all. Then another lord
2751,put on the third painted robe with the hornets and wasps inside. And when he put it
2752,around him he was stung by the hornets and wasps. He could not bear it; he could not
2753,endure the stinging insects. Thus he cried out because of the painted images of the insects
2754,"within the robe. This was the painting of Mahucutah, the third of the paintings. And thus"
2755,they were defeated.
2756,"Then the lords rebuked the maidens, they who were named Lady Lust and Lady"
2757,Weeping:
2758,What are these robes that you have brought here? Where did you go to get them?
2759,You are deceivers. Thus the maidens were asked when they were rebuked.
2761,Thus all of the nations were defeated by Tohil. They had desired that Tohil would
2762,"get gratification from Lady Lust and Lady Weeping. But these, then, became"
2763,seductresses  They came to be temptations to the heart of the nations. Thus the nations
2764,"did not achieve the defeat of the enchanted peopleBalam Quitze, Balam Acab, and"
2765,Mahucutah.
2766,Then all the nations considered again:
2767,"How can we do it? Truly great their natures have come to be, they said."
2768,Then they gathered their thoughts:
2769,We shall merely pursue them and kill them. We shall arm ourselves with
2770,arrows and with shields. Are we not many? There shall not be even one or two left of
2771,"them, they said when they gathered their thoughts."
2772,Thus all the nations armed themselves. They were crowded with killers when all
2773,the nations gathered. They were killers.
2774,"Now Balam Quitze, Balam Acab, Mahucutah, and Iqui Balam were on the top of"
2775,the mountain Hacavitz. This was the name of the mountain where they were. Thus their
2776,sons were established on the top of the mountain. They were not many then. They were
2777,certainly not as numerous at first as the people from the nations. They occupied only a
2778,small part of the mountain top.
2779,"Thus the nations plotted to kill them. They all gathered together. They arrived, all"
2780,of them having been summoned.
2782,THUS all the nations gathered together. They were all armed with arrows and
2783,shields. Their precious metal adornments were innumerable. All of the lords and warriors
2784,"were beautiful in their appearance. But in fact they were mere boasters, all of them."
2785,Truly they would all come to be enslaved
2786,"This Tohil, he is a god. We also shall worship him. But we shall capture him,"
2787,they said among themselves.
2788,"But Tohil learned of it, and so too did Balam Quitze, Balam Acab, and"
2789,"Mahucutah. They heard what was being planned. They did not sleep, nor did they rest."
2790,Thus all the warriors had adorned themselves. They rose up in the night with
2791,"confidence in their hearts  But although they went out, they did not reach their"
2792,destination. All the warriors merely slept in the road. Then was their defeat by Balam
2793,"Quitze, Balam Acab, and Mahucutah. They merely slept in the road, completely"
2794,senseless. All of them were exhausted with sleep. Then they began to have their
2795,"eyebrows plucked, along with their whiskers  The precious metal was untied from"
2797,"their clothing, as well as from their headdresses and their necklaces. The precious metal"
2798,"was taken from the necks of their staffs. This was a punishment upon their faces, and a"
2799,plucking as well. This was done as a sign of the greatness of the Quiche people.
2800,"And when they arose, straightaway they reached for their headdresses and the"
2801,"necks of their staffs. But now there was no precious metal on the necks of their staffs, nor"
2802,on their headdresses.
2803,Who has taken us? By whom were we plucked? Where did they who stole our
2804,precious metal come from? all the warriors asked. Perhaps it was those deceivers
2805,that abduct people. But they will not succeed in frightening us. Surely we shall invade
2806,their citadel. We shall see again the face of our precious metal and once more make it
2807,"ours, said all the nations."
2808,But this was merely boasting. Thus the hearts of the bloodletters and sacrificers
2809,"were comforted on the top of the mountain. Balam Quitze, Balam Acab, Mahucutah, and"
2810,Iqui Balam merely exercised their wisdom.
2811,"Then Balam Quitze, Balam Acab, Mahucutah, and Iqui Balam considered. They"
2812,made a palisade around the edge of their citadel. They placed wooden planks and pointed
2813,stakes about their citadel. Then they made effigies that looked just like people. They
2814,"arranged these on top of the palisade, arming them with shields and with arrows. They"
2815,placed headdresses with precious metal on their heads. They adorned these effigies of
2817,mere carved wood with the precious metal of the nations that they had taken on the road.
2818,With these they encircled the citadel.
2819,Then also they entreated Tohil with their thoughts:
2820,What if we should die? What if we are defeated? they asked.
2821,Thus their hearts wept before the face of Tohil.
2822,Do not mourn. I am. You shall use these against them. Do not fear. Thus he
2823,"spoke to Balam Quitze, Balam Acab, Mahucutah, and Iqui Balam. And they were given"
2824,"the hornets and wasps. So they went out to gather them, and they returned bearing them."
2825,"And these they placed inside four great gourds, which they positioned in four places"
2826,around the edge of the citadel. The hornets and wasps were closed up within the great
2827,gourds. They used these as weapons against the nations.
2828,"The citadel was being spied upon, watched in ambush, scrutinized as a target by"
2829,the messengers of the nations.
2830,"There are not so many, they said."
2831,"And then they saw the effigies of carved wood which were motionless, carrying"
2832,their arrows and their shields. They appeared to be true people. Like killers they appeared
2833,"to be when the nations saw them. All the nations rejoiced then, for they did not see many"
2834,of them. But there were crowds of people from the nations. Their people had countless
2835,"warriors, killers, and murderers that had come against Balam Quitze, Balam Acab, and"
2836,"Mahucutah, who were on top of the mountain named Hacavitz."
2837,We shall now speak of this invasion.
2839,"THERE they were, Balam Quitze, Balam Acab, Mahucutah, and Iqui Balam,"
2840,united on top of the mountain with their wives and their children.
2841,Then came the warriors and the killers. There were not merely sixteen thousand or
2842,"twenty-four thousand from the nations that encircled the citadel. They yelled, armed"
2843,"with their arrows and shields. They would cry out, clamoring, hustling about, shouting"
2844,"their mockery, and whistling."
2845,"But the bloodletters and sacrificers went inside beneath their citadel, fearing"
2846,nothing. They merely looked to the palisade at the edge of their citadel as they gathered
2847,"together with their wives and their children. Thus they were reassured, and the words"
2848,of the nations were sweet to them.
2849,Then the warriors ascended a little way up the face of the mountain. But it was
2850,"only a little way, for they did not reach the entrance to the citadel. And then they opened"
2851,"the four gourds that were in the citadel, and out flew the hornets and the wasps. They"
2852,were like clouds of smoke when they came out of each of the gourds. The warriors were
2853,thus finished off because of the insects. They landed on their eyes and on their noses; on
2854,"their mouths, on their legs, and on their arms. Wherever they were, the hornets and wasps"
2855,"went to catch them. Wherever they were, these went to swarm around them. Everwhere"
2856,there were hornets and wasps. They would swarm around them stinging their eyes. There
2857,were great numbers of insects around each of the people.
2859,Thus they became disoriented because of the hornets and the wasps. Neither
2860,could they now grasp their arrows or their shields. They hunched over with their faces to
2861,their knees on the surface of the ground. They were scattered. They fell senseless before
2862,"the face of the mountain. Then they were struck with arrows and chopped with axes,"
2863,although they were only pieces of dry wood that Balam Quitze and Balam Acab used on
2864,them  Their wives also came upon them as killers.
2865,Thus only a portion of them were able to return. Only a few people from the
2866,"nations were able to escape. At first they tried to flee, but when they were caught they"
2867,were finished off. They were killed. And it was not just a few of the people who died.
2868,"And of those that did not die, the insects came upon them and tormented their hearts."
2869,They were no longer able to wage war. They did not take up their arrows or their shields
2870,again. Thus all the nations were humiliated and begged humbly before the faces of Balam
2871,"Quitze, Balam Acab, and Mahucutah:"
2872,"Pity us. Do not kill us, they said."
2873,Very well then. Certainly you shall become obedient  You shall be servants
2874,"as long as there is sun and light, they were told."
2875,Thus was the defeat of all the nations because of our first mothers and our first
2876,"fathers. It was done on the top of the mountain Hacavitz, as it is called today. This was"
2878,the beginning. There they multiplied and became many. They had daughters and they had
2879,"sons on top of Hacavitz. They rejoiced then, for they had defeated all the nations there on"
2880,"top of the mountain. Thus they had done this. They had surely defeated the nations,"
2881,indeed all the nations.
2882,Thus their hearts were reassured. They spoke to their sons as the time approached
2883,when they would die. For they truly desired to die.
2884,"Now we shall tell of this also, of the deaths of they who are called Balam Quitze,"
2885,"Balam Acab, Mahucutah, and Iqui Balam."
2886,THEY sensed their impending death and disappearance  Thus they gave
2887,"instructions to their sons. They were not ill, nor did they groan from sickness, nor did"
2888,"they breathe with difficulty. Yet they left behind their word with their sons. These, then,"
2889,are the names of the sons:
2890,"Balam Quitze had two sons. Co Caib was the name of the firstborn, and Co"
2891,"Cavib was the name of the secondborn. These were the sons of Balam Quitze, the"
2892,grandfather and father of the Cavecs.
2894,Balam Acab of the Nihaibs also had two sons. Co Acul was the name of his first
2895,"son, and Co Acutec was the name of his second son."
2896,"Mahucutah had only one son, whose name was Co Ahau"
2897,"These three had sons, but Iqui Balam had no sons."
2898,"These, then, were the names of their sons, who were true bloodletters and"
2899,sacrificers.
2900,The four of them were united as they sang of the pain in their hearts. Their hearts
2901,wept within their song. Our Burial was the name of the song that they sang. And these
2902,were the instructions that they gave to their sons:
2903,"You, our sons, we shall go but we shall also return again. Words of light and"
2904,counsels of light we give to you.
2905,And then they spoke to their wives:
2906,"You have come here from a far away mountain, you, our wives, they said."
2907,Then they were counseled:
2908,"We go to our people  Our Lord Deer is now established, mirrored in the"
2909,"sky. We shall thus return, for our work is accomplished, and our day is now finished."
2911,Remember us  Do not forget us  Do not sweep us away. You shall surely see your
2912,"homes and your mountains where you will settle. Thus let it be so. Go therefore, go to see"
2913,the place from whence we came. This was the counsel they were given.
2914,Then they left behind the sign of the existence of Balam Quitze:
2915,This is the token of my memory that I shall leave with you. This is your glory.
2916,"These are my instructions, the result of what I have pondered, he said when he left"
2917,"behind the sign of his existence. Bundled Glory, it was called. Its contents were not"
2918,"clear for it was truly bundled. They did not unwrap it, nor was its stitching clear. No one"
2919,had seen it when it was bundled.
2920,"This, then, was their counsel when they disappeared there atop the mountain"
2921,"Hacavitz. They were not buried by their wives, nor their children. Neither was their"
2923,disappearance clear when they vanished. But their counsel was clear. Thus the Bundle
2924,came to be precious to them as a memorial to their father. Straightaway they burned
2925,offerings before it as a memorial to their father.
2926,Thus the people were established by the lords following this beginning by Balam
2927,"Quitze, the grandfather and father of the Cavecs. His sons, named Co Caib and Co Cavib,"
2928,were not lost.
2929,"Thus were the deaths of our four grandfathers and fathers when they disappeared,"
2930,when they left their sons there on top of the mountain Hacavitz. These sons tarried there.
2931,"But the day of all the nations had fallen, and they were humiliated and lacking in"
2932,power.
2933,"The people had become numerous by then, and all of them gathered together each"
2934,day to remember their father. The Bundle was precious to them. They did not open it.
2935,It remained bundled. Bundled Glory they called it when it existed. They also named it
2936,their Wrapping. It had been left behind by their fathers as the true sign of their existence.
2937,"Thus was the disappearance and end of Balam Quitze, Balam Acab, Mahucutah, and Iqui"
2938,"Balam, the first people who came from across the sea in the East. Anciently they came"
2939,"here. They died in their old age, they who were called bloodletters and sacrificers."
2940,THEN they remembered in their hearts the journey they were to make there to the
2941,East. They remembered the instructions given by their fathers who had died long ago.
2942,"
                                                  
The nations had since given wives to them, thus becoming their fathers-in-law. Thus the"
2943,three of them had married women.
2944,And they said when they left:
2945,We go to the East from where our fathers came. Thus said the three sons when
2946,"they began their journey  Co Caib was the name of the first, the son of Balam Quitze of"
2947,the Cavecs. Co Acutec was the name of the son of Balam Acab of the Nihaibs. Co Ahau
2948,"was the name of the other, the son of Mahucutah of the Ahau Quiches. These, then, were"
2949,the names of the three who went across the sea. They had wisdom and knowledge. They
2950,were more than ordinary people in their nature. They left behind their counsel to all their
2951,"older brothers, and their younger brothers."
2952,They rejoiced when they left:
2953,"We will not die. We will return, they said when the three of them left."
2954,"Thus they passed over the sea, arriving there in the East. They went there to"
2955,receive their lordship.
2956,"This, then, is the name of the lord, the lord of the East, when they arrived:"
2957,"THEN they arrived before the face of the lord, whose name was Nacxit  He was"
2958,the only judge over a great dominion  He then gave to them the signs and symbols of
2960,"their lordship. Thus they received the signs of office for the Ah Pop, and the Ah Pop of"
2961,the Reception House  They received the signs of their glory and lordship that pertained
2962,"to the offices of Ah Pop and Ah Pop of the Reception House. These, then, are the names"
2963,of the tokens of their glory and lordship:
2964,"Canopy and throne,"
2965,"Bone flute and drum,"
2967,"Shining Black Powder and Yellow Stone,"
2968,"Puma Paws and Jaguar Paws,"
2969,"Head and Hooves of the Deer,"
2970,"Arm Band and Snailshell Rattle,"
2971,"Tobacco Gourd and Food Bowl,"
2972,Macaw Feathers and Snowy Egret Feathers
2973,All these they brought when they returned. They also brought the writings of
2974,"Tulan from the other side of the sea. These were the writings, as they were called, that"
2975,contained the many things with which they had been invested
2977,"And when they arrived there atop their citadel called Hacavitz, they gathered all"
2978,"the Tamub and Ilocab together. All the nations rejoiced when Co Caib, Co Acutec, and"
2979,"Co Ahau arrived. These alone received the lordship of the nations. The Rabinals, the"
2980,"Cakchiquels, and the Ah Tziquinahas rejoiced when the sign of the greatness of their"
2981,lordship was revealed to them. Great then would become the essence of the nations. For
2982,their lordship was not truly complete when they were at Hacavitz. When they were on top
2983,of the mountain the only people there were those who had come from the East. But now
2984,"there were many of them. By then the wives of Balam Quitze, Balam Acab, and"
2985,Mahucutah had died.
2986,"Then they left, they abandoned their mountain and searched for another mountain"
2987,"to settle. They settled innumerable mountains, giving each of them honorific epithets and"
2989,"names. Our first mothers and fathers gathered together and became strong, according to"
2990,"what the ancient people say. Thus they abandoned their first citadel, called Hacavitz."
2991,"Thus they arrived, they founded a new citadel called Chi Quix  Here they spent"
2992,a great deal of time atop this unified citadel group. They had daughters and sons when
2993,"they were there. Although they were on four mountains, there was only one name for the"
2994,entire citadel.
2995,They gave away their daughters in marriage to their sons. They gave away their
2996,"daughters merely as an act of compassion, as gifts without payment in return. They did"
2997,only that which was good.
2998,Then they passed through each division of the citadel. These were the names of
2999,"the mountains of Chi Quix where they tarried: Chi Chac, Humetaha, Culba, and"
3000,Cavinal
3002,Then they investigated the mountains near their citadel. They looked for a
3003,"mountain on which to dwell, for they had become numerous. They who had received"
3004,lordship in the East were now dead. They who had come to the peaks of each citadel had
3005,become aged grandfathers. But they were not content  They passed through numerous
3006,afflictions and misfortunes until at last they discovered the citadel of the grandfathers and
3007,the fathers.
3008,This therefore was the name of the citadel that they came to:
3009,"CHI IZMACHI, then, was the name of the mountain on which they dwelt as"
3010,their citadel. There they settled and tested their glory. They ground their lime plaster and
3011,their whitewash in the fourth generation of lords. It is said that Co Nache and
3012,"Beleheb Queh ruled then, along with the Lord Magistrate"
3014,It was there at Chi Izmachi that Lord Co Tuha and Iztayul ruled as Ah Pop
3015,and Ah Pop of the Reception House. Under them it came to be a very fine citadel.
3016,"Only three great houses were built there at Chi Izmachi, not the twenty-four"
3017,great houses of today. Yet there were three great houses:
3018,Just one great house of the Cavecs;
3019,Just one great house over the Nihaibs;
3020,And just one of the Ahau Quiches.
3022,"There were only two swollen great houses, one each for the two lineage"
3023,"divisions at Chi Izmachi. Their hearts were united. There were no bad feelings or anger,"
3024,only steadfast lordship. There was no contention or disturbance. There was only purity
3025,and a tranquil sense of community in their hearts. There was no envy or jealousy
3026,"Yet their glory was still meager. They had not pulled together, nor had they"
3027,become great. They attempted to strengthen their defenses there at Chi Izmachi. This
3028,"act was surely a sign of their sovereignty. It was surely a sign of their glory, as well as"
3029,their greatness.
3030,"However this was seen by the Ilocab, who fomented war. They desired that Lord"
3031,Co Tuha be murdered. They desired that there be but one lord over them. Thus the Ilocab
3032,wished to convince Lord Iztayul to murder him. But this plot against Lord Co Tuha did
3033,not succeed. Their envy merely fell on their own backs. This first attempt by the Ilocab to
3034,kill the lord failed. Yet it was the foundation of strife and the clamor for war.
3035,"Thus the Ilocab made a first attempt at invading the citadel, coming as killers. It"
3036,was their desire that the Quiches be destroyed  They wished to exercise lordship in
3038,"their own hearts. But when they came to seize it they were captured and despoiled, and"
3039,few of them were ever set free again.
3040,Then began the sacrifices. The Ilocab were sacrificed before the face of the god as
3041,payment for their offenses against Lord Co Tuha. Thus many were taken into captivity
3042,and enslaved. They became servants. They merely gave themselves up in defeat as a
3043,result of their clamor for war against the lord as well as his canyon-citadel  They had
3044,desired in their hearts to ruin and mock the lordship of the Quiches. But this was not
3045,accomplished. Thus they commenced to sacrifice these people before the face of the god.
3046,"Then they built their war defenses, and this was the beginning of the fortification"
3047,"of the citadel at Chi Izmachi. Thus they began to lay the foundation of their glory,"
3048,because the sovereignty of the Quiche lord was surely great. Everywhere there were
3049,enchanted lords. None came to humiliate or mock them. They were but workers of
3050,greatness.
3051,"There they put down roots at Chi Izmachi, and there also their bloodletting god"
3052,"increased in greatness. And all the nations, the small and the great, became afraid. They"
3053,witnessed the arrival of captive people to be sacrificed and killed by the glory and
3054,"sovereignty of Lord Co Tuha and Lord Iztayul, in alliance with the Nihaib and Ahau"
3055,Quiches. There were only three divisions of lineages there at the citadel named Chi
3056,Izmachi.
3058,And yet again they began to feast and to drink to their daughters. They who were
3059,called the Three Great Houses gathered together to celebrate. They would drink their
3060,"drinks and eat their food, and this alone was the bride price for their sisters and their"
3061,daughters. There was only joy in their hearts when they feasted within their great houses:
3062,We give only our thanks and our gratitude as a sign of our agreement; as a
3063,"sign of our word regarding the boys and girls born of their mothers, they said."
3064,"They gave one another honorific titles, and gave names to their lineages, their"
3065,"seven nations, their fortified cities."
3066,"We have intermarried, we the Cavecs, we the Nihaibs, and we the Ahau"
3067,"Quiches, they said."
3068,"These three lineages, and these three great houses, dwelt a long time there at Chi"
3069,Izmachi. But then they looked for and found another citadel. And so they abandoned the
3070,peak of Chi Izmachi.
3071,THUS they rose up again and came to the citadel that the Quiches would call
3072,"Cumarcah  The lord Co Tuha, along with Cucumatz and all the lords, came there."
3074,There had been five moves and five generations of people since the beginning of the
3075,"light, the beginning of the nations, the beginning of life and creation. There they built"
3076,"many homes. They also built houses for the gods at the center, on the highest point of the"
3077,citadel.
3078,"Thus they came and began to be great in their lordship. They were many now,"
3079,crowded together. They planned their great houses. They gathered together. And yet they
3080,were also divided because there began to be contention. They began to envy each other
3081,regarding the bride price for their sisters and their daughters. For it was no longer merely
3082,"food and drink that they demanded. This, then, was the root of their division. They turned"
3083,"on each other, desecrating the bones and the skulls of the dead. They became infuriated"
3085,with one another and split apart. Thus there came to be nine lineage divisions because of
3086,"this contention over the sisters and the daughters. Therefore, when lordship was"
3087,"conceived, twenty-four great houses came to be."
3088,"When they arrived in ancient times at the top of their citadel, they completed"
3089,twenty-four great houses there in the citadel of Cumarcah. This citadel was blessed by the
3090,lord bishop after it was left abandoned.
3091,"They were advanced in rank, differentiated by their benches and their cushions."
3092,"They were set apart, each according to their glory. Each of the lords of the nine lineages"
3093,was distinguished by rank:
3094,Nine lords of the Cavecs;
3095,Nine lords of the Nihaibs;
3096,Four lords of the Ahau Quiches;
3097,And two of the Ahau Zaquics.
3098,Thus they came to be numerous. Many there were behind each of the lords. From
3099,the beginning they were the heads of numerous vassals and servants  Each of the
3100,lineages of lords became crowded.
3102,We shall now give the titles of each of the lords and of each of their great houses:
3103,"THESE, then, are the titles of the lords over the Cavecs  The first lords are:"
3104,Ah Pop and
3105,Ah Pop of the Reception House;
3106,Ah Tohil and
3107,Ah Cucumatz;
3108,Great Steward of the Cavecs and
3110,Councilor of the Stacks;
3111,"Emissary of the Deer House,"
3112,"Councilor in the Ballcourt of Punishment, and"
3113,Mother of the Reception House
3114,"THESE, then, are the lords over the Cavecs."
3115,There are nine lords for each of the great houses and these shall now be shown:
3116,"THESE, then, are the lords over the Nihaibs. The first lords are:"
3117,Lord Magistrate and
3118,Lord Herald;
3120,Magistrate of the Reception House and
3121,Great Reception House;
3122,Mother of the Reception House and
3123,Great Steward of the Nihaibs;
3124,"Auilix,"
3125,"Yacolatam (Corner of the Reed Mat) Zaclatol, and"
3126,Great Emissary of the Sprout Giver
3127,"Nine, then, were the lords of the Nihaibs."
3128,"THESE, then, are the titles of the lords of the Ahau Quiches:"
3129,Herald Person and
3131,Lord Emissary;
3132,Great Lord Steward of the Ahau [Quiches] and
3133,Lord Hacavitz
3134,These are the four lords over the Ahau Quiches. These are the great houses.
3135,THERE are also two lineages of Zaquic lords:
3136,Maize Flower House and
3137,Magistrate of the Zaquics
3138,There is only one house for the two lords.
3139,THUS were established the twenty-four lords as well as the twenty-four great
3140,houses.
3141,Then their glory and their sovereignty were increased in Quiche. The grandeur
3142,and importance of the Quiches was glorified and made sovereign. Then as well the
3144,"canyon-citadel was whitewashed and plastered. The nations came there, the small and"
3145,the great. Thus the lord who made Quiche great has his name.
3146,Then were created their glory and their sovereignty. Then they created the homes
3147,"of their gods, as well as the homes of the lords. But they themselves did not do it, nor did"
3148,they work to build their homes or the homes of their gods. Instead it was their vassals and
3149,"their servants, who had become numerous. They did not need to lure them, or abduct"
3150,"them, or carry them off by force, for they truly belonged to each one of the lords. This"
3151,place also came to be crowded with the lords older brothers and younger brothers
3152,"The lords were ever-solicitous, each of them receiving numerous petitions."
3153,They were truly beloved. Great was the authority of the lords. The birthdays of the
3154,lords were honored and respected by their vassals and servants.
3155,Thus they multiplied there in the canyon-citadel. Yet they were still not as many
3156,as those who fell under submission from among the nations. Even when war came upon
3157,"their canyon and their citadel, they were glorified because of the spirit essence of their"
3158,"lords, Lord Cucumatz and Lord Co Tuha."
3160,Cucumatz became a truly enchanted lord. In one transformation he would rise
3161,"up into the sky, and in another transformation he would go down to Xibalba. In another"
3162,"transformation he would be a serpent, truly becoming a serpent. In another transformation"
3163,he would make himself into an eagle; and in another transformation into a jaguar. Truly
3164,his appearance would be that of an eagle and of a jaguar. In another transformation he
3165,would become a pool of blood. Mere pooled blood he would become. Truly he was an
3166,enchanted lord in his essence.
3167,Thus all the lords were frightened before his face. Tales about him were quickly
3168,spread abroad and all the lords of the nations heard of the nature of this enchanted lord.
3169,"This, then, was the beginning of the increase of the Quiches. Lord Cucumatz"
3170,founded the grandeur of his descendents. The faces of his grandchildren and his sons
3171,were not lost in his heart. He did not do this so that he would be the sole lord. But his
3172,nature was enchanted and thus he toppled all the lords of the nations. This he did merely
3173,"to reveal himself. Yet because of it, he became the head of the nations. The enchanted"
3174,lord named Cucumatz was of the fourth generation of lords. He alone was both Ah Pop
3175,and Ah Pop of the Reception House. He left behind his heritage for his descendents. For
3176,"they became glorious, and sovereigns as well."
3177,"And then they begat sons, even their own sons, making them numerous. Thus"
3178,were begotten Tepepul and Iztayul. These exercised true lordship. They were the fifth
3179,"generation of lords that came to be. They begat sons as well, each a generation of lords."
3181,"THESE, then, are the names of the sixth generation of lords. There were two great"
3182,"and glorious lords: Quicab was the name of the first lord, and Cauizimah was the"
3184,name of the other. These accomplished a great many deeds. They made the Quiches
3185,"great, for their essence was truly enchanted. They broke apart and shattered the canyons"
3186,and the citadels of the small nations and the great nations. Anciently these citadels were
3187,close together:
3188,The mountain of the Cakchiquels was where Chuvila is today.
3189,The mountain of the Rabinals was Pa Maca
