doc_id,0,1,2,3,4
30,-0.22115757428038527,-0.1171888505282825,0.020130163946005794,-0.0967836303505767,-0.2198504764867906
31,-0.23339385805314836,-0.0928378404470406,0.14248382768227968,-0.11976609485581584,-0.0450660953619697
32,-0.2303267728485155,-0.07223602752913659,0.16519650008095962,-0.16671266550011363,0.023011101510531404
33,0.035351734558258394,0.20517589446439877,-0.017746756102644656,-0.1015286071050019,0.15596446435253855
34,0.12325808359826868,0.4307311511652132,-0.24866999369298903,-0.20803289174128964,0.04692623809548442
35,0.17444417383859445,0.28691484100583653,-0.2841745876133188,-0.14738627544549618,-0.11700192565533937
36,0.281971745479521,0.1982340483113301,-0.23823558435801961,-0.11424155806004176,0.11318620589396246
37,0.32144405276612303,-0.29989000579307423,-0.1563061663773439,-0.04853878347676293,0.03734384086758237
38,0.12299467775155458,-0.33031269402589003,-0.20643830069955155,-0.18511478500524758,-0.03051218766952209
39,0.208019926967713,-0.34129136754055756,-0.21054030307122318,-0.03746105307812297,-0.013923481836836756
40,0.2883764483724393,-0.1934402965805168,-0.13843014692411862,0.059405399286923,0.04915385101223821
41,0.34748537055805095,-0.2687093527484328,-0.21302354568963086,0.01982024288886844,0.12749155910415816
42,0.2613634198392225,-0.17596181160307667,-0.22070420542392805,0.07484006165285131,0.18367399855168928
43,0.30549685257294007,-0.19698738752385916,-0.14734425027366063,0.028302546169076136,0.11552581026588599
44,0.19548399310009845,-0.18955255755615938,-0.08684179659827258,0.059361850957574576,-0.1351650162669565
45,0.24230347819782255,-0.29070330761502067,-0.06732908368449222,-0.028189642072513937,-0.2560339315420716
46,-0.01986883080992669,-0.23560314903837942,-0.013793888342390596,0.027207521129814432,-0.3734704901487134
47,0.035110582591685216,-0.2350393564380821,-0.02196527947068208,0.0077764196361362736,-0.29197134065557684
48,0.17835117461298905,-0.22504085971486446,-0.13332389622848537,-0.05456139095930427,-0.10009671049545152
49,0.22404706392709925,-0.20703628165195317,-0.05969477705044629,-0.0466242874137909,0.03159434984895867
50,0.226379155156421,-0.06428285363611995,-0.005605378825778225,-0.06313055870560706,-0.09699274820699176
51,0.3170984264155845,-0.1315415947846464,0.0818861095846074,0.01829441286574166,0.1041170301486913
52,0.27282422020524555,0.03558555189943542,0.2987701499453651,0.16440238431354692,0.18218614983277504
53,0.31320082540447153,0.08534544003879568,0.3771024091219725,0.053865681067138765,0.1278115308450927
54,0.28184083078814665,0.17727953710196795,0.49050974836133665,0.05508433050008398,-0.09641363256279023
55,0.2754183134609644,0.06116647707895753,0.2787513304311462,0.09855250317113508,-0.059040485375523095
56,0.25426435697017785,0.18752768951971258,0.3161864612972905,0.07358374498666839,-0.024781285242298882
57,0.2735430522278125,0.1359706386793143,0.15868522881514044,0.05861639753822065,-0.10966265952387062
58,0.34387486712139426,0.11603695405792742,0.38567246896258506,0.05353541075626425,-0.0263651742552742
59,0.3059842330365557,0.2115945781042818,0.49888525499537706,0.0100049732363546,0.0379436870311498
