topic_id,ahbit,vpa,vtiu,vchuch,chiquil,chicochoch,camam,aha,tzalam,xoh,xquibih,etamanel,quichi,vbeel,ruc,cahb,xeqhauic,xil,xquicoh,quequicotic,bate,xahun,huta,itzel,xol,chibec,vbixic,nah,nabec,areta,nai,xequel,vca,qoh,quixoquil,chah,hal,petic,ahamche,xbizonic,pucbal,xpetic,caminac,xaqui,pahom,chaah,paha,caban,caquibano,ztayul,vcamic,quicahau,bal,ivach,cabÿh,quetzabal,rizmal,yamanic,mam,quil,xoquic,chivech,bec,banol,quim,cubul,vqhaxic,acaroc,vquih,ilol,cabavil,xpiyacoc,camha,chouen,qaxtoq,cacha,xubinaah,quicab,vvb,alom,qaholom,tzucul,iquibalam,cat,zaquil,nihaibab,huiub,cotuha,naquila,xechacatah,vbinaam,aponoc,ivech,quetaam,chob,chiquih,xquitac,tacal,xucam,lo,chivinac,xril,zaquiroc,chel,xqhau,xuqhaxic,tzam,catzih,patac,hutac,xqhauic,qhabal,vachinel,xecah,xevlic,xiquin,zaqui,vzamahel,ahauarem,choven,hom,cahauarem,zu,vzaquiric,cul,catz,ral,chopon,xeoponic,chucab,vachih,xeel,xohpe,ui,chipe,chacab,macuhabi,china,vticaric,anim,qu,xquicuch,xquicot,xquipixabah,quevqhaxic,ro,xquiya,quibe,vl,rail,relic,quicot,ahquixb,aulix,chupam,vcahau,vve,ahpop,pam,maba,coc,xcha,cahoc,batz,xic,vxe,tulan,xzaquiric,bit,bac,chinamit,chuchi,queche,caxcol,xevxic,pabe,hupacha,caquix,xeqohe,bix,xecamic,vachibal,cama,quixb,vnabe,ive,caam,ahcahb,vleuh,xoponic,nimal,chacatahic,xax,camol,quia,zaquiric,vcoc,atit,zamahel,qolic,rih,xepetic,xvinaquir,xquibÿh,poy,rÿ,xuqhax,chul,catit,tepeu,vholom,vtuquel,relebal,vqahol,caculha,queh,ic,xutzinic,xban,ivib,xcanah,εaεchequeleb,xecha,chiya,chiquiqux,mapa,ru,cucaam,chicam,banoh,mac,tocob,bitol,tzacol,ya,chuxe,xbec,labal,cucumatz,ixoc,xevl,xapu,chicuri,qiquin,tamub,acanoc,quechelah,xopon,vbic,quivach,cavach,rabinaleb,cal,xqui,holom,tinamit,quiya,quinaoh,mal,oher,xeoc,chive,vtzih,quila,quequicot,hunam,xmucane,caqha,chiquibano,tzac,εaεal,cochoch,xata,chica,quixqha,maha,rahaual,ilocab,ba,huhunal,quz,raxa,xecam,εaε,xrah,huzuc,quech,la,in,rochoch,xquilo,apanoc,naht,xquitiquiba,naipu,habi,co,racan,vacamic,chuqhaxic,vqoheic,mata,i,xqhari,mapu,coh,calah,xepe,ahilan,vchi,oxib,xul,vbac,xcam,chicah,chac,naipuch,naual,quic,choc,huracan,xqohe,al,xquicam,vla,chicu,xquiz,vcab,xchicabÿh,quiche,xma,queqha,zivan,tohil,iqui,cahib,came,hacavitz,nu,qaholab,be,xevqhaxic,xquil,xeopon,hunahpu,cabauil,cah,qovi,retal,qoheic,ix,naoh,canoc,chiquibil,cahau,zcaquin,nimac,vqux,quix,xu,he,xpe,xevqhax,xquiban,naquipa,cha,chuxic,abah,hu,varal,chuxoc,quitze,caib,libah,huhun,chicop,chibe,mahucutah,xebec,ah,cuq,chuch,apa,xacu,mavi,xel,ve,chivi,camic,ahau,cab,zac,qahol,xcah,ahauab,che,vtzbala,xebe,rech,xquibano,at,xibalba,cute,bala,oc,bi,xaui,vae,vvcub,xoc,balam,chuti,xbe,acab,chirih,chirech,amac,xbalanque,oh,chiquivach,chu,tzatz,quibi,tac,chiqui,tzih,huzu,chupan,chiquech,ha,vleu,rib,chila,huyub,tah,queheri,nim,xqha,xuxic,conohel,qha,quih,ahpu,re,mana,vvach,xavi,vtz,xere,a,chique,ma,macu,ruq,nima,vinac,chiri,chuvi,vloc,quib,quitzih,mi,qux,chuvach,va,que,chire,na,nabe,mahabi,chicut,vbi,qo,curi,vach,xe,ronohel,pa,ca,xeqha,pu,hun,quehe,cumal,cate,e,v,puch,maui,vi,chic,cu,are,rumal,qui,chi,xa,ri,cut,ta
0,0.0,0.00974597137092391,0.0,0.00671335909519902,0.0,0.03835999818972791,0.0,0.019724589461977193,0.0,0.0,0.0,0.016213413297728248,0.08953626284927808,3.12446861444504e-10,0.0646612514634438,0.0,0.0,0.0,0.016122089455347974,0.0373021391734659,0.07383845491807083,0.0161973017920545,0.0,0.023013833294189528,0.06201649435538383,4.0102379710096566e-05,0.051513798719741724,0.04207445894531628,0.014923351324252897,0.03260843949853696,0.0,0.03840978642796931,0.0,0.0,0.0,0.17014466556458444,0.03573418880012053,0.01623199954931207,0.054470113180492816,0.0,0.08304241847943465,0.0,0.019204398245250366,0.007596115186562885,0.049071480665068244,0.06972617990921143,0.0676413524624999,0.005622477753749929,0.03797978541157115,0.0,0.0,0.021322928157546397,0.02040378126937686,0.04429502044741377,0.0,0.06726657379272685,0.015980405045479155,0.0,0.0,0.02526548403749107,0.030939175043640983,0.027017526470405912,0.005507020149794087,0.0,0.0,0.028708419989577877,0.018078689897682892,0.0,0.0,0.020851464316424474,0.0,0.0,0.0,2.4559056999018665e-09,4.914412832160654e-12,0.08780908447808107,0.025305544704341244,0.0,0.10075639072024717,0.0,0.0,0.0,0.0,0.0,0.011997543905356923,0.0,0.0,0.0,0.14934443834723557,0.09107116056218074,0.0,0.07216725627481244,0.06761204420797999,0.021694720241384097,0.0,0.0,0.10453887258358811,0.07933548551899065,3.421819899154791e-06,0.0,0.0,0.0,0.0,0.01662908996779053,0.04955321660229127,0.04402405346520342,0.01798398315015064,0.04703178759033073,0.0,0.0,0.025346233606789566,0.0,0.016957157763262107,0.06590925661353557,0.01582013054889992,0.0344327795140368,0.031640125664621536,0.12491446145025695,0.0,0.031003124111962564,0.13955646617564502,0.046456907043709784,0.0,1.025194972539324e-11,0.005221076473302065,0.0,8.109755676327451e-13,0.03495574408389623,0.10168858102031338,0.06557560287528652,0.0060886765073101335,0.04965469231612621,0.019171181219637623,0.019194101284555204,0.0789960737679763,0.06415044800803373,0.04656920777369206,0.023019699202150173,0.015257764008228427,0.0,0.0,3.0331305115348343e-11,0.01756177777424534,0.028529065745676575,0.029685279665837137,0.06781191090933279,0.06369337782844411,0.03286016648928932,0.05094462359781439,0.06561201498107816,0.0,0.0,0.0,0.0,0.07952852490057193,4.903203232491871e-16,1.3218864135608388e-09,0.0,0.017238317820532412,0.1102168926607294,0.06659718634760244,0.09575333886116853,0.01681382191729569,0.02819267907734373,0.10548740247778941,0.009682097627710046,0.0,0.0769814507432795,0.0,0.18114737235439904,0.0,4.652564827521386e-05,0.0,0.06803512925277468,0.0,0.042275390157023626,0.03928683641002272,0.0,9.387632594040716e-15,0.0173831757400782,0.08179961319415001,0.018462203161922132,0.010672735189107602,0.0,0.0,0.1322146645731037,0.0,0.0,0.0192714808447231,0.060407883766987094,0.0,0.03250445688985195,0.0,0.10046676589187645,0.022939412021479956,0.016959400652791657,0.01902810181549399,0.0,0.2157780735095234,0.007960329549577181,0.06520304650148169,0.0010509596348101703,0.0,0.06766403486379081,0.046365784668430665,0.0,0.0794474202247072,0.05623179585401295,0.0009384590386011601,0.0,0.19483147015653324,0.12070937262476114,0.0,0.001528157347343112,0.0,0.0,0.0626863960225079,0.028055410122259015,0.030225950196457133,0.04892870175213894,0.0,0.0,0.01498799406835014,0.05058558330922499,0.07628272002802047,0.030336780594173322,0.0,0.040336249366173756,0.07200997806428223,2.7719236134945632e-05,0.0,0.060884805188424734,0.0,0.0,0.0,8.071540077313326e-10,0.0895834617790039,0.0,0.0,0.0,0.030005044110632595,0.0,0.05781015001668455,7.200345821323383e-12,0.0,0.07861546730680896,0.0,0.08519437972336961,0.017297582270853904,0.13083649970403027,0.08073636172155804,0.0,0.025974340832628635,0.012204331397124766,0.14029576386302467,0.0,0.057080727574721435,0.013500151481035932,0.0,2.5400663492561055e-10,0.11136937879807181,0.09600955939586653,0.05233867192686214,0.030090339838934214,0.08264558423172054,0.07212314356225827,0.026277078875128347,0.13217750336500853,0.014616645856384813,0.0,0.0,0.04094606269028526,0.0,0.009173827889663309,0.07471511997897169,0.024206793455305155,0.14108831861531246,0.0,0.05574507005148674,0.04223836904429363,0.08971740899057938,0.012674194591207775,0.06601495221197905,0.0857880100017683,2.6239580169937775e-06,0.05189224539986958,0.01603388719050799,0.05021503385658399,0.03460899598122309,0.05533713009194665,0.03963740143184408,0.07834482851981654,0.0006280915060776343,0.03179263636104412,0.026270284163862186,0.012906314076210968,0.058169162423040446,0.04383738928685597,0.04949895910012982,0.052613697136658866,0.016588793196591154,0.07425680991694103,0.0226190253815362,0.0816449136476908,0.057188231879589546,0.0055035111148160005,0.02713364589133291,0.043435595584182994,0.051890896345730096,0.03613172188377198,0.0,0.08005088030701776,0.04285861575210146,0.03837276322183972,0.034304009527961886,0.03254185607417398,0.0388379514079186,0.0,0.2451664364850151,0.0468866748574653,0.036522105384075736,0.0,0.0,0.025678818784799776,0.03537492506182304,0.119319599997237,0.03441254283540149,0.04736104416254563,0.06406313085899354,0.0,0.006847828945182864,0.11540085080666987,0.04041817488940722,0.0,0.0,0.06188835804342388,0.3235391364390946,0.0,0.11743950512157558,0.09133925744742495,0.1458321269428771,0.09165959442798674,0.03783462364250823,0.08235705172838541,0.137493082948814,0.0,0.022903503447110594,0.029531082436579648,0.00010539703758185731,0.00706915002411414,0.0857153529956179,0.049962159532581235,0.10116494378479406,0.0401048123234039,0.03868146331475196,0.014689201526761899,0.039930426088524276,0.0381726511939915,0.07352229345300437,0.0543383480190274,0.06978285429742623,0.0,0.12473598034115298,0.04823900309114899,0.07831556707794217,0.10560101960899429,0.006197654168366814,0.015301290759582049,0.004301881815960925,0.045728001562277465,0.00031240230898610106,0.0,0.014567430717921263,0.13840573979558995,0.0560160955514903,0.05738260673261858,0.029967989898037038,0.0,0.09608331198126646,0.004470726787440866,0.11671779299050773,0.08859991691079476,0.07305189377228266,0.021050841472005866,0.04580205396776361,0.06166011876404088,0.0975210000746733,0.07141759179790454,0.08047655132987629,0.0784469632859744,0.05009464075320901,0.01620024042585977,0.020362445073515482,0.07989652002151036,0.1249283931445987,0.0626988116900685,0.1405202063886913,0.08713582142804333,0.021086893556879243,0.03230610953640833,0.04331434530673487,0.33694499805246225,0.024457807981579083,0.10310909551716316,0.08528409385299607,0.05889145107742434,0.043969304080656677,0.058574487857413184,0.1866131117836031,0.062296670649079566,0.00454147759363945,7.572338641061215e-05,0.12016622640529741,0.008444425985640595,0.04579122303165329,0.036488000044607095,0.0,0.14620104271828163,0.041987554447695676,0.07464845270610822,0.03077783771983718,0.0492543679828206,0.04958826633612365,0.03034596855159698,0.06799797760794149,0.06831894801109341,0.09494731522619718,0.10819985132452596,0.013427622220740407,0.1276017257159148,0.0015383740806698418,0.025578240611540775,0.01650208741039205,0.0,0.1103633215557103,0.057213520677093524,0.03796552033087679,0.18847841542118013,0.033596789946102816,0.14391749788711974,0.13291848990982932,0.004426731434689901,0.16925749750758443,0.09192848041129924,0.07387502551336514,0.13208554716497556,0.09894036111794724,0.10140360988271342,0.056302516589835275,0.0977679200878266,0.13976921312118204,0.06346865865220701,0.09284615224378338,0.04679378277463186,0.018282773872182065,0.032413603805416163,0.0552684809483862,0.08579789122698453,0.08370677083123493,0.08334922682917292,0.11623142812330167,0.11339952370857928,0.10057714064824956,0.029948867961333905,0.0627262624002566,0.07485172782723688,0.14138351249726122,0.11886369359239501,0.055567800504627785,0.07012894392447608,0.1296201435659745,0.045641226431184165,0.07021945762541577,0.1223547652405878,0.11042265911321486,0.0650695582753394,0.06945079825102242,0.08908576788924669,0.10426478426770952,0.13610241356653913,0.08764366333498685,0.16634442341287256,0.09155150260763319,0.08340112478973559,0.15177009647884743,0.047537224240776325,0.1129420668177551,0.05249279657642495,0.11527838645176129,0.07048136073317018,0.10597558634378623,0.14326879595916575,0.10744400350537613,0.11209398760550703,0.08360227883641766,0.1018351559343796,0.08292551300810828,0.11957097722477934,0.13494425493484974,0.10938291817195547
1,0.0,0.0,0.029503207810036458,0.0,0.0921310211995794,0.016348272171568166,0.03694057952879147,0.020507847308418183,0.03685226525028854,0.085552720356599,2.4316649726954864e-06,0.0,0.0,0.016348809298168822,0.03597618799894292,0.11510293213728272,0.03894654651162015,0.0,0.022211349840785887,0.0753329701010654,0.0,0.016685678166682722,0.025646118113090092,0.0,0.01933570995720424,0.0,0.0,0.0,0.01664071237406516,0.0,0.03922086827342314,0.023938338574315255,0.06085569310272968,0.03878728756211604,0.13290116350325432,5.041496261769516e-13,0.0,0.058831893369621115,0.04248731857014195,0.0618366053381818,0.0,8.682213926604614e-07,0.0,0.042203846829614984,0.0,0.017354076146796377,0.0,0.0,0.02123467073633925,0.0,0.03417359877605407,0.019671227271729576,0.07679603434205896,0.030567312081851875,0.04086861339761748,0.0,0.020812304201886164,0.0,0.0,0.019815570725641805,0.0,8.259467227722295e-07,0.020520752198978136,0.0,0.0208123275392409,0.022195245356710525,0.0,0.10151549341858698,0.0,0.0,0.13169513572844374,0.0,0.0,0.0,0.006417115371683534,0.01769871731976069,0.014936604104453528,0.0,0.0,0.0,0.0,0.0,0.07737660480834253,0.04287466548186749,0.0,0.0,0.0,0.0,0.0,0.0,0.0810721473974458,0.035536913959748624,0.05496207353584575,0.03327186191769505,0.05878130656839078,0.028995799800416697,0.0,0.0,0.0,0.05424018872210796,0.07768423516034832,0.01577008911712747,0.0,0.015770102991964248,0.022508714043586814,0.0,0.07202483120511305,0.018324173327538766,0.044434582308111994,0.019438050512056267,0.018585973449300755,0.07077858683419304,0.0,0.02498351847551874,0.02443269050310016,0.07242478502209859,0.02864583599988395,0.011074778284272098,0.0,0.0,0.0,0.021583536989011557,0.04629799667945069,0.17778016291706009,0.06267552397071388,0.03797371423820488,0.09012499180766752,0.02571803903612438,0.014879016776767343,0.0,0.01933562708463989,0.020171837737939017,0.0722966212642113,0.02827590957782432,0.0,0.01934473752166606,0.0,0.01961043523903083,0.05544992653541492,0.0,0.040426030921225854,0.05027584093836222,0.02034088150262892,0.02158862981892809,0.020541002940496943,0.0,0.0,0.048928697691822697,0.0,0.0,0.07439595537110219,0.014559272492474065,0.15831449879117232,0.16150482293063034,0.050941990707921166,0.026376322108276604,0.032087577640652794,0.0,0.026240518394605058,0.0,0.058512920094426345,0.0,0.0,0.0,0.02781189826772497,0.02576190640171992,0.20521274077204305,0.07868988641333176,0.0,0.0,0.016796298962496427,0.07652293493155178,0.11353265832459018,0.016269478819413194,0.0,0.0645069544912559,0.0,0.0,0.12659655472216655,0.035680758263533216,0.016746946748620147,0.007822049539356425,0.07545271748008132,0.11234446804893809,0.031225623809807444,0.0,0.02058798596784511,0.14493227874615897,0.0,0.01755099498569061,0.0,0.014398004419053256,0.0,0.0,0.051894857928449924,0.016752382574253617,0.0471151136225674,0.0,0.0,0.044821826703306464,0.017821297261432414,0.0777747893293851,0.03536291410900064,0.03383487687357495,0.054209408510181606,0.0,0.0,0.012252667655356462,0.0,0.030539500382809743,0.0,0.0,0.197480086976523,0.0,0.0,0.09117325260727367,0.04911680870556191,0.0,0.0,0.039857377247686135,0.09145623029724567,0.10567601976465035,0.03203114703438041,0.0,0.03418555113409501,0.0,0.0,0.06201844335623742,0.0,0.08373673794760692,0.10023739437745212,0.050884606871349713,9.381448592690908e-10,9.381448592690908e-10,0.06760988599762364,0.015515782619250329,0.0,0.043019627104060626,0.0,0.0,0.025259203556086206,0.07045238239373386,0.02973863239247513,0.06500319680496473,0.16012114212483847,0.01506446617800101,0.07789585163104444,0.01365824936863361,0.0,4.898344950303339e-13,0.060198764833178084,0.11488449873858672,0.0001708878388476833,0.04603613616504769,0.015241926473545896,0.09246277987346871,0.013695267917390355,0.033545310927631126,0.0,0.01555958953021606,6.497050290918786e-07,3.680464980952996e-05,0.008116990749680595,0.02182586633331391,0.03476913327609553,0.04699339125383653,0.0,4.5520532169701774e-15,0.0598307971243684,0.01024495080324335,0.0580934349163129,0.05825470297768749,0.04543501690845679,0.021168992064686004,0.0,0.09332578929913393,0.0,0.13737131949631623,0.0,0.022417123613529384,0.0419922186105304,0.01755821957668716,0.042468531721026014,0.13592065494341093,0.0,0.0,0.05692750707266662,0.0,0.02613972652035891,0.0,0.03422734527869359,0.0,0.013525642275233283,1.0554062243391283e-06,0.02601460631900937,0.04365001412449012,0.057856500973398964,0.0,0.13100197228228022,0.03111403058196735,0.018026660402306865,0.05968907236927529,0.09987061588056803,0.0,0.04634970254970416,0.13840645700910023,0.1601334589330025,0.10572797949281888,0.0533145905149581,0.0,0.0738369485059602,0.025999011929911903,0.0,0.01835302573695763,0.029216169623434818,0.01949272747160333,0.013549246826963714,0.012432343627207607,0.014908809039540625,0.008570912490313828,0.0,0.10417331690391782,0.030303971687966544,0.10206585492658043,0.06272161108217517,0.02393516000430406,0.037611668502478754,0.018727431503349753,0.01731777683593596,0.01742482217856517,0.05849719348682093,0.025799220802322564,0.07159084905195236,0.289233142147315,0.2789625423601024,0.03629813125568098,0.0,0.2346056876329922,0.0,0.0,0.05673801308023078,0.0,0.05675678292666999,0.06153617031717408,0.0,0.16521207359882506,0.0,0.07050917109124485,0.054567926912450694,0.07294366048728455,0.04503777251353732,0.02712374522220157,0.08655400733806756,0.06526452364968037,0.0002777014524724512,0.08238300271384688,0.02830511171078827,2.2116664978405825e-14,0.01306232601212414,0.040022323821238506,0.024507454587126484,0.1179920714354987,0.03078817763792672,0.039585190301846415,0.0,0.02994652876545187,0.10962189345080954,0.10917194767098558,0.03306679232744136,0.04553844004242975,0.028898323776869184,0.35069909001710026,0.004890819712817793,0.00045349397426869644,0.05394845624084555,0.0901154901752573,0.04216068020731038,0.30355315998729454,0.01710761601874296,0.0916716365838981,0.0212077187617664,0.0,0.02238416600404898,0.07741536611448889,0.049097120508937823,0.0941899982667639,0.017918535757202238,0.0,0.11025593007425283,0.0,0.04041659413447861,0.003730532287984495,1.8395929529662155e-12,0.0,0.008003981945408533,0.0,0.03472172990826346,0.07229972402827085,0.07941002204713521,0.028513346303158087,0.058930700595698306,0.0,0.030382142470399998,0.0,0.0,0.06800711847454989,0.0853929947506775,0.024873033806385343,0.01816475518005066,0.08902253253136115,0.39596616268240237,0.05289650334964045,0.034688465885464564,0.30308229071207654,0.059636916640824746,0.048236985057053546,0.29410154624456775,0.0,0.041790516580218116,0.04596892077337459,0.08104095111323886,0.11503131105568348,0.046846493322721276,0.07736039989295897,0.10144682961564075,0.04566722414954493,0.062031533310069595,0.08663858785784818,0.07800876389723876,0.03981892239270245,0.04287434150928909,0.059059364332530694,0.20013646073251617,0.131681965024934,0.11041002943302389,0.08272732375876414,0.10808898382351655,0.026418329802058684,0.08030567174185323,0.1275515132714426,0.02802113094427966,0.17828980568796846,0.0,0.04837372207378395,0.09349397726689165,0.05504235525460744,0.13550261715185816,0.0,0.11707756556219237,0.10222713567011589,0.042283969328337966,0.07331079344782312,0.07817792015549374,0.16409864421682596,0.08969361819532082,0.10313583642860773,0.1538922463593221,0.1153150177049527,0.11121016535143094,0.130375775930119,0.08086823570893763,0.060888937269600305,0.12897902582030155,0.09520481187347117,0.11086943338395724,0.04743314451298068,0.07083250117455459,0.054281547975963955,0.05971834570041883,0.0748309361535893,0.03955320728738487,0.15718546770551606,0.14161424569590642,0.042616670902482855,0.07433679917664662,0.11069984715290428,0.11777176801723022,0.06979887637735492,0.05062974785560572,0.07288980488369448,0.05496453014011825,0.02863502745961856,0.0328125888342793,0.07372385733944932,0.07628726683504836,0.11819818581184569,0.03569985328024398,0.09333179096833503,0.10675402589590723,0.15145058367325084,0.07537772443557919,0.09391826910122057,0.09924671388344776,0.06124273902948063,0.12555162785487758,0.10228936088571576,0.09994650817238576,0.09161643964974918,0.07798361386855608,0.09493855031771385
2,0.16437084303236268,0.15952539661443577,0.08014740085496211,0.038868894876190434,0.023904665427784123,0.0,0.043739154180539815,0.0,0.021183227181873026,0.014619287343615249,0.07088684618761205,0.05213683107578315,0.0,0.062271431247702826,2.6033199686905104e-09,0.0,0.06818558627953057,0.0,0.023904666164545434,0.0,0.0,0.0,0.0,0.0208560297778523,0.023804036224700675,0.0,0.032454621062195065,0.05479457469526538,0.046065125586218614,0.0,0.04448620923533364,0.0,7.798495916591548e-07,0.06818478382640808,0.06702015681393193,0.0,0.0773050662328239,0.0,5.588961837817135e-05,0.0,0.0077687350259593915,0.0,0.0,0.03959952460037468,0.0,0.0,0.022865188863759586,0.039638389151243625,0.0,0.0,0.025896941661650408,0.07149511189154446,0.0,0.0,0.022481424189153852,0.0,0.0,0.03231566922036231,0.03008108852523736,0.029268416063925103,0.02618974499553749,0.0,0.0,0.027675779300008245,0.07309143396343636,0.0,0.09593488374951113,0.0,0.028795833544227135,0.044047727159479175,0.02487364459936308,0.18910238766799156,0.0,0.0,0.0,0.020760551065140596,0.08593606655899996,0.02002460639578824,0.0,0.2524430693294757,0.2524430693294757,0.12585269185994138,0.09332854218005421,0.03358664425184463,0.25279483377864004,0.0,0.020939971078714124,0.0,0.0,0.019111795922600913,0.021611052846322237,0.0,0.008613198157508368,7.24847614002489e-12,0.0,0.0,0.0,0.0,0.0,0.014950989993435033,0.04623733799288788,0.0,0.15565092632669605,0.0660363039512223,0.04248800240685225,0.0,0.0,0.020896746452960947,0.0,0.05700688918225139,0.09399911114521475,0.04368832129533239,0.0832609550638442,0.03788331388228932,0.0,0.0,1.9974959337143447e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.021747157815994494,0.0,0.0,0.027143125891428525,0.037426461000950415,0.0,1.7033344166536292e-09,0.0411469014716235,0.0,0.0,0.023904665976656674,0.0,0.0,0.0,0.0,0.0,0.026804480027255707,0.049062762465935494,0.029267645494565862,0.068777226374666,0.0,0.04751507845575728,0.00034528983792511767,0.0,0.0,0.0,0.004130687412065465,0.0,0.0,0.0,0.0,0.0,0.07350506409946243,0.0294495456681967,0.0,0.0,0.0,0.0,0.0,2.0150122811583354e-14,0.0,6.216932435994803e-05,0.05038159066275052,0.0,0.01828510803833965,0.30023260752441905,0.0,0.0,0.0,0.0,1.213245057409783e-06,0.11439708569287337,0.0,0.0677617833058448,0.0,0.019986766090072248,0.0,0.0,0.04349820630168379,0.0,0.0,0.0,0.000691720843048875,0.07545420067067599,3.2274995294120505e-10,0.176321736962869,0.0,0.027776395851291047,0.0,0.037552342882502754,0.0,0.0,0.044217061970887636,0.0,0.03073345251677146,0.0,0.057784291375736783,0.0,0.0,0.0874042594308664,0.03595052637521974,0.13049183065737108,0.13803908724580696,0.0,0.0,0.05876484290464302,0.18798183667827706,0.0,0.061043807075873986,2.6366301242356107e-08,0.0,0.22992225571527317,0.07446980662778971,0.07770900327674354,0.10454104520886298,0.051951805658196064,0.017894752098255407,0.020382708334239507,0.0,0.052903964305561164,0.0,0.0,0.02834884703542315,0.021298509607040016,0.0,0.019903048679516575,0.0,0.0,0.0,0.28113538466227345,0.28113538466227345,0.0,0.0,0.0,0.0017824163579790969,0.08173428745510962,0.09813452396661085,0.0,0.0,0.018361528798524426,0.0,0.0,0.0,0.04322316008805428,0.021238975403508123,0.0,0.027475087824899817,0.0,0.0,0.0,0.023650917749556456,0.0,0.018407667939513553,0.0,0.04027716608067939,0.023223453191602742,0.09516786526001364,0.0,0.017550498073354792,0.047578248000711754,0.03211883601251264,0.0,0.0,0.18585638268225313,0.0,0.0,0.2499740574595896,0.0,0.047015845255674454,0.0307251649613876,0.03071062236224686,0.01612853356300346,0.00296584671398996,0.0,0.0,0.0,0.06389070422469145,0.021093108024088387,0.17917323462803694,0.020903196962229576,0.0,0.08492882322891998,0.1018273296232233,0.12402573216704299,0.015610077444288278,0.0,0.030228959413976415,0.04441170255414677,0.0,0.03668487891642503,0.020511837819880294,0.09442174590367795,0.06812292126536226,0.0,0.06745471747203766,0.021733007210539446,0.07724091517099242,0.07065645572144157,8.726811249900991e-14,0.0933727498163213,0.0,0.0,0.033886214878875824,0.023168066990188432,0.019034925667278685,0.02279399826613592,0.05647616275367134,0.012811333026602555,0.012453310601007466,0.07264660913548951,0.0,0.09100260292547901,0.006266968919440058,0.06961791163423137,0.03265073480871507,0.0,0.02652270227518642,0.2020940350459338,0.050171650700439024,0.16899787256650758,0.03320437716802521,0.029689549208258833,0.0,0.05942300994697325,0.09027898788626577,7.597396857192663e-13,0.06173420654973436,0.08455381269433822,0.012278829783323656,0.03770345729598486,0.0,0.0,0.08989757443971697,0.0,0.0,0.0,0.007040160920917407,8.041074219458593e-13,0.11876601416307996,0.014176326120090567,0.0,0.06040941027754583,0.03177534466551698,0.36611221939726535,0.03882102968235819,0.0,0.019597379939618884,0.01854763811046422,0.050589517645571645,4.724835404343366e-07,0.03689991840526982,0.16987831225384137,0.05323636858600187,0.1049301543436368,0.2726959670311741,0.0,0.05309114707873543,0.02982615802579438,0.14368895619513736,0.027234384475294925,0.041481423930278906,0.0,0.05593402049980137,0.08460175409776273,0.054743392561065245,9.322514338374637e-14,0.16327130182330055,0.1904408360090167,0.0,0.0,0.03226783109181858,0.0,0.08681313210644193,0.0,0.01789669686140619,0.0,0.22811350285845952,0.03364509911956183,0.10018085124370925,0.0,0.005203873261866978,0.17464629455329947,0.01383252933005477,0.012442589548954481,0.04097535830971738,0.0,0.0,0.021718298662217816,0.12450973665070279,0.09307413324122563,0.0,0.0,0.11027748060602742,0.0,0.0,0.04659820238626456,0.028276787384327817,0.14455670488796762,0.0,0.049472861414502654,0.01416717855874198,0.05301956288366751,0.09222622149700793,2.5362626720343874e-05,0.07086578844834664,0.0,0.049801769811924364,0.01770211522319016,0.09278466746477092,0.0175759368321654,0.012344967031138136,0.021492659974754677,0.08206314792633158,0.0,0.0,0.06965986173932312,0.0,0.04831414115254933,0.055108208111296325,0.0767682373063769,0.009398329585706886,0.036247985845625,0.0845184312963309,0.018946251361170303,0.03940838451421391,0.04415658647524125,0.07229368048054646,0.2592073866163199,0.002299422012249721,0.06734514063184054,0.07214353167339853,0.02726633039067138,0.019677501182782386,0.07566992737187196,0.01698174256010051,0.12161159415462477,0.0,0.023251972524825356,0.1283950976391306,0.029690150391482626,0.07179562829718195,0.05322131874560956,0.06782937078603565,0.02691306034555731,0.08277934782658793,0.04397620202395779,0.0,0.04182351473760387,0.09672838351789821,0.036666902167588465,0.0416555659284463,0.06772902022132844,0.21102401154616995,0.009953967238963645,0.03066859726096544,0.01404591535262099,0.030771189952495913,0.014045658917311892,0.08402957529021905,0.037128346337584044,0.09223420430956701,0.043230852861041294,0.07612109007245604,0.0335826895366432,0.0663785702293415,0.10328255689121814,0.0784302454352656,0.02782435562325384,0.08506184953687572,0.07728682998136478,0.0,0.11959103375020382,0.06961987516526104,0.0983645601524008,0.10272308058709871,0.07426092717448328,0.0593955867539018,0.09526466170116922,0.023847295728295404,0.13329574278315434,0.06643564026074139,0.02883826542432106,0.1116002300331953,0.12519750705345348,0.09729894864056164,0.08517520402295647,0.08914877010125245,0.07815078263009252,0.045372002019275125,0.07595552936636947,0.09826841310317228,0.07871390389037196,0.06988535737230436,0.11013584396780714,0.07504277706591105,0.07760677662999535,0.07679830036087905
