parte,capit,sent,token,token_str,token_lemma,token_pos,token_dep,term_str
2,7,43,23,suelo,suelo,NOUN,obl,suelo
2,7,43,24,.,.,PUNCT,punct,
2,7,44,0,Corrieron,correr,VERB,ccomp,corrieron
2,7,44,1,a,a,ADP,mark,a
2,7,44,2,recogerlo,recoger él,VERB,xcomp,recogerlo
2,7,44,3,y,y,CCONJ,cc,y
2,7,44,4,le,él,PRON,det,le
2,7,44,5,preguntaron—¿Qué,preguntaron—¿qué,AUX,dep,preguntaronque
2,7,44,6,vienes,venir,VERB,conj,vienes
2,7,44,7,a,a,ADP,mark,a
2,7,44,8,hacer,hacer,VERB,acl,hacer
2,7,44,9,aquí,aquí,ADV,advmod,aqui
2,7,44,10,?,?,PUNCT,punct,
2,7,44,11,",",",",PUNCT,punct,
2,7,44,12,le,él,PRON,obj,le
2,7,44,13,dijeron,decir,VERB,ROOT,dijeron
2,7,44,14,al,al,ADP,case,al
2,7,44,15,gavilán,gavilán,NOUN,iobj,gavilan
2,7,44,16,.,.,PUNCT,punct,
2,7,45,0,—,—,PUNCT,punct,
2,7,45,1,Traigo,traer,VERB,ROOT,traigo
2,7,45,2,un,uno,DET,det,un
2,7,45,3,mensaje,mensaje,NOUN,obj,mensaje
2,7,45,4,en,en,ADP,case,en
2,7,45,5,mi,mi,DET,det,mi
2,7,45,6,vientre,vientre,NOUN,obl,vientre
2,7,45,7,.,.,PUNCT,punct,
2,7,46,0,Curadme,Curadme,PROPN,nsubj,curadme
2,7,46,1,primero,primero,ADJ,advmod,primero
2,7,46,2,el,el,DET,det,el
2,7,46,3,ojo,ojo,NOUN,nsubj,ojo
2,7,46,4,y,y,CCONJ,cc,y
2,7,46,5,después,después,ADV,advmod,despues
2,7,46,6,os,tú,PRON,iobj,os
2,7,46,7,diré,decir,VERB,conj,dire
2,7,46,8,",",",",PUNCT,punct,
2,7,46,9,contestó,contestar,VERB,ROOT,contesto
2,7,46,10,el,el,DET,det,el
2,7,46,11,gavilán,gavilán,NOUN,obj,gavilan
2,7,46,12,.,.,PUNCT,punct,
2,7,47,0,—,—,PUNCT,punct,
2,7,47,1,Muy,mucho,ADV,advmod,muy
2,7,47,2,bien,bien,ADV,advmod,bien
2,7,47,3,",",",",PUNCT,punct,
2,7,47,4,dijeron,decir,VERB,ROOT,dijeron
2,7,47,5,ellos,él,PRON,nsubj,ellos
2,7,47,6,",",",",PUNCT,punct,
2,7,47,7,y,y,CCONJ,cc,y
2,7,47,8,sacando,sacar,VERB,conj,sacando
2,7,47,9,un,uno,DET,advmod,un
2,7,47,10,poco,poco,ADV,fixed,poco
2,7,47,11,de,de,ADP,case,de
2,7,47,12,la,el,DET,det,la
2,7,47,13,goma,goma,NOUN,obl,goma
2,7,47,14,de,de,ADP,case,de
2,7,47,15,la,el,DET,det,la
2,7,47,16,pelota,pelota,NOUN,nmod,pelota
2,7,47,17,con,con,ADP,case,con
2,7,47,18,que,que,PRON,obl,que
2,7,47,19,jugaban,jugar,VERB,acl,jugaban
2,7,47,20,",",",",PUNCT,punct,
2,7,47,21,se,él,PRON,expl:pv,se
2,7,47,22,la,él,PRON,obj,la
2,7,47,23,pusieron,poner,VERB,advcl,pusieron
2,7,47,24,en,en,ADP,case,en
2,7,47,25,el,el,DET,det,el
2,7,47,26,ojo,ojo,NOUN,obl,ojo
2,7,47,27,al,al,ADP,case,al
2,7,47,28,gavilán,gavilán,NOUN,obl,gavilan
2,7,47,29,.,.,PUNCT,punct,
2,7,48,0,Lotzquic,Lotzquic,PROPN,nsubj,lotzquic
2,7,48,1, , ,SPACE,dep,
2,7,48,2,le,él,PRON,obj,le
2,7,48,3,llamaron,llamar,VERB,ROOT,llamaron
2,7,48,4,ellos,él,PRON,obj,ellos
2,7,48,5,y,y,CCONJ,cc,y
2,7,48,6,al,al,ADP,case,al
2,7,48,7,instante,instante,NOUN,obl,instante
2,7,48,8,quedó,quedar,VERB,conj,quedo
2,7,48,9,curada,curado,ADJ,obj,curada
2,7,48,10,perfectamente,perfectamente,ADV,advmod,perfectamente
2,7,48,11,por,por,ADP,case,por
2,7,48,12,ellos,él,PRON,obj,ellos
2,7,48,13,la,el,DET,det,la
2,7,48,14,vista,vista,NOUN,obj,vista
2,7,48,15,del,del,ADP,case,del
2,7,48,16,gavilán,gavilán,NOUN,nmod,gavilan
2,7,48,17,.,.,PUNCT,punct,
2,7,49,0,—,—,PUNCT,punct,
2,7,49,1,Habla,hablar,VERB,ccomp,habla
2,7,49,2,",",",",PUNCT,punct,
2,7,49,3,pues,pues,SCONJ,mark,pues
2,7,49,4,",",",",PUNCT,punct,
2,7,49,5,dijeron,decir,VERB,ROOT,dijeron
2,7,49,6,al,al,ADP,case,al
2,7,49,7,gavilán,gavilán,NOUN,iobj,gavilan
2,7,49,8,.,.,PUNCT,punct,
2,7,50,0,Y,y,CCONJ,advmod,y
2,7,50,1,en,en,ADP,case,en
2,7,50,2,seguida,seguida,NOUN,obl,seguida
2,7,50,3,vomitó,vomitar,VERB,ROOT,vomito
2,7,50,4,una,uno,DET,det,una
2,7,50,5,gran,gran,ADJ,amod,gran
2,7,50,6,culebra,culebra,NOUN,obj,culebra
2,7,50,7,.,.,PUNCT,punct,
2,7,51,0,—,—,PUNCT,punct,
2,7,51,1,Habla,hablar,VERB,ccomp,habla
2,7,51,2,tú,tú,PRON,obj,tu
2,7,51,3,",",",",PUNCT,punct,
2,7,51,4,le,él,PRON,obj,le
2,7,51,5,dijeron,decir,VERB,ROOT,dijeron
2,7,51,6,a,a,ADP,case,a
2,7,51,7,la,el,DET,det,la
2,7,51,8,culebra,culebra,NOUN,iobj,culebra
2,7,51,9,.,.,PUNCT,punct,
2,7,52,0,—,—,PUNCT,punct,
2,7,52,1,Bueno,Bueno,INTJ,advmod,bueno
2,7,52,2,",",",",PUNCT,punct,
2,7,52,3,dijo,decir,VERB,ROOT,dijo
2,7,52,4,ésta,este,PRON,nsubj,esta
2,7,52,5,y,y,CCONJ,cc,y
2,7,52,6,vomitó,vomitar,VERB,conj,vomito
2,7,52,7,al,al,ADP,case,al
2,7,52,8,sapo,sapo,NOUN,obj,sapo
2,7,52,9,.,.,PUNCT,punct,
2,7,53,0,—,—,PUNCT,punct,
2,7,53,1,¿,¿,PUNCT,punct,
2,7,53,2,Dónde,dónde,PRON,obl,donde
2,7,53,3,está,estar,VERB,ccomp,esta
2,7,53,4,tu,tu,DET,det,tu
2,7,53,5,mandado,mandado,ADJ,nsubj,mandado
2,7,53,6,que,que,SCONJ,mark,que
2,7,53,7,anunciabas,anunciabas,ADJ,obj,anunciabas
2,7,53,8,?,?,PUNCT,punct,
2,7,53,9,",",",",PUNCT,punct,
2,7,53,10,le,él,PRON,obj,le
2,7,53,11,dijeron,decir,VERB,ROOT,dijeron
2,7,53,12,al,al,ADP,case,al
2,7,53,13,sapo,sapo,PROPN,iobj,sapo
2,7,53,14,.,.,PUNCT,punct,
2,7,54,0,—,—,PUNCT,punct,
2,7,54,1,Aquí,aquí,ADV,advmod,aqui
2,7,54,2,está,estar,VERB,ccomp,esta
2,7,54,3,el,el,DET,det,el
2,7,54,4,mandado,mandado,NOUN,nsubj,mandado
2,7,54,5,en,en,ADP,case,en
2,7,54,6,mi,mi,DET,det,mi
2,7,54,7,vientre,vientre,NOUN,advmod,vientre
2,7,54,8,",",",",PUNCT,punct,
2,7,54,9,contestó,contestar,VERB,ROOT,contesto
2,7,54,10,el,el,DET,det,el
2,7,54,11,sapo,sapo,NOUN,nsubj,sapo
2,7,54,12,.,.,PUNCT,punct,
2,7,55,0,Y,y,CCONJ,advmod,y
2,7,55,1,enseguida,enseguida,ADV,advmod,enseguida
2,7,55,2,hizo,hacer,VERB,ROOT,hizo
2,7,55,3,esfuerzos,esfuerzo,NOUN,obj,esfuerzos
2,7,55,4,",",",",PUNCT,punct,
2,7,55,5,pero,pero,CCONJ,cc,pero
2,7,55,6,no,no,ADV,advmod,no
2,7,55,7,pudo,poder,AUX,aux,pudo
2,7,55,8,vomitar,vomitar,VERB,conj,vomitar
2,7,55,9,;,;,PUNCT,punct,
2,7,55,10,solamente,solamente,ADV,advmod,solamente
2,7,55,11,se,él,PRON,expl:pass,se
2,7,55,12,le,él,PRON,obj,le
2,7,55,13,llenaba,llenar,VERB,advcl,llenaba
2,7,55,14,la,el,DET,det,la
2,7,55,15,boca,boca,NOUN,obj,boca
2,7,55,16,como,como,SCONJ,mark,como
2,7,55,17,de,de,ADP,case,de
2,7,55,18,baba,baba,NOUN,obl,baba
2,7,55,19,",",",",PUNCT,punct,
2,7,55,20,y,y,CCONJ,cc,y
2,7,55,21,no,no,ADV,advmod,no
2,7,55,22,le,él,PRON,obj,le
2,7,55,23,venía,venir,VERB,conj,venia
2,7,55,24,el,el,DET,det,el
2,7,55,25,vómito,vómito,NOUN,nsubj,vomito
2,7,55,26,.,.,PUNCT,punct,
2,7,56,0,Los,el,DET,det,los
2,7,56,1,muchachos,muchacho,NOUN,nsubj,muchachos
2,7,56,2,ya,ya,ADV,advmod,ya
2,7,56,3,querían,querer,VERB,ccomp,querian
2,7,56,4,pegarle,pegar él,VERB,xcomp,pegarle
2,7,56,5,",",",",PUNCT,punct,
2,7,56,6,—,—,PUNCT,punct,
2,7,56,7,Eres,ser,AUX,cop,eres
2,7,56,8,un,uno,DET,det,un
2,7,56,9,mentiroso,mentiroso,NOUN,advcl,mentiroso
2,7,56,10,",",",",PUNCT,punct,
2,7,56,11,le,él,PRON,obj,le
2,7,56,12,dijeron,decir,VERB,ROOT,dijeron
2,7,56,13,",",",",PUNCT,punct,
2,7,56,14,dándole,dar él,VERB,advcl,dandole
2,7,56,15,de,de,ADP,case,de
2,7,56,16,puntapiés,puntapié,NOUN,obj,puntapies
2,7,56,17,en,en,ADP,case,en
2,7,56,18,el,el,DET,det,el
2,7,56,19,trasero,trasero,NOUN,obl,trasero
2,7,56,20,",",",",PUNCT,punct,
2,7,56,21,y,y,CCONJ,cc,y
2,7,56,22,el,el,DET,det,el
2,7,56,23,hueso,hueso,NOUN,nsubj,hueso
2,7,56,24,del,del,ADP,case,del
2,7,56,25,anca,anca,NOUN,nmod,anca
2,7,56,26,le,él,PRON,obj,le
2,7,56,27,bajó,bajar,VERB,conj,bajo
2,7,56,28,a,a,ADP,case,a
2,7,56,29,las,el,DET,det,las
2,7,56,30,piernas,pierna,NOUN,obl,piernas
2,7,56,31,.,.,PUNCT,punct,
2,7,57,0,Probó,probar,VERB,ROOT,probo
2,7,57,1,de,de,ADP,advmod,de
2,7,57,2,nuevo,nuevo,ADJ,fixed,nuevo
2,7,57,3,",",",",PUNCT,punct,
2,7,57,4,pero,pero,CCONJ,cc,pero
2,7,57,5,sólo,sólo,ADV,advmod,solo
2,7,57,6,la,él,PRON,obj,la
2,7,57,7,baba,baba,NOUN,nsubj,baba
2,7,57,8,le,él,PRON,obj,le
2,7,57,9,llenaba,llenar,VERB,conj,llenaba
2,7,57,10,la,el,DET,det,la
2,7,57,11,boca,boca,NOUN,obj,boca
2,7,57,12,.,.,PUNCT,punct,
2,7,58,0,Entonces,entonces,ADV,advmod,entonces
2,7,58,1,le,él,PRON,obj,le
2,7,58,2,abrieron,abrir,VERB,ROOT,abrieron
2,7,58,3,la,el,DET,det,la
2,7,58,4,boca,boca,NOUN,obj,boca
2,7,58,5,al,al,ADP,case,al
2,7,58,6,sapo,sapo,NOUN,obl,sapo
2,7,58,7,los,el,DET,det,los
2,7,58,8,muchachos,muchacho,NOUN,nsubj,muchachos
2,7,58,9,y,y,CCONJ,cc,y
2,7,58,10,una,uno,DET,det,una
2,7,58,11,vez,vez,NOUN,conj,vez
2,7,58,12,abierta,abierto,ADJ,amod,abierta
2,7,58,13,",",",",PUNCT,punct,
2,7,58,14,buscaron,buscar,VERB,advcl,buscaron
2,7,58,15,dentro,dentro,ADV,advmod,dentro
2,7,58,16,de,de,ADP,case,de
2,7,58,17,la,el,DET,det,la
2,7,58,18,boca,boca,NOUN,obl,boca
2,7,58,19,.,.,PUNCT,punct,
2,7,59,0,El,el,DET,det,el
2,7,59,1,piojo,piojo,PROPN,nsubj,piojo
2,7,59,2,estaba,estar,AUX,cop,estaba
2,7,59,3,pegado,pegado,ADJ,ROOT,pegado
2,7,59,4,a,a,ADP,case,a
2,7,59,5,los,el,DET,det,los
2,7,59,6,dientes,diente,NOUN,obl,dientes
2,7,59,7,del,del,ADP,case,del
2,7,59,8,sapo,sapo,NOUN,nmod,sapo
2,7,59,9,;,;,PUNCT,punct,
2,7,59,10,en,en,ADP,case,en
2,7,59,11,la,el,DET,det,la
2,7,59,12,boca,boca,NOUN,obl,boca
2,7,59,13,se,él,PRON,expl:pv,se
2,7,59,14,había,haber,AUX,aux,habia
2,7,59,15,quedado,quedar,VERB,advcl,quedado
2,7,59,16,",",",",PUNCT,punct,
2,7,59,17,no,no,ADV,advmod,no
2,7,59,18,lo,él,PRON,obj,lo
2,7,59,19,había,haber,AUX,aux,habia
2,7,59,20,tragado,tragar,VERB,advcl,tragado
2,7,59,21,",",",",PUNCT,punct,
2,7,59,22,sólo,sólo,ADV,advmod,solo
2,7,59,23,había,haber,AUX,aux,habia
2,7,59,24,hecho,hacer,VERB,advcl,hecho
2,7,59,25,como,como,SCONJ,mark,como
2,7,59,26,que,que,SCONJ,mark,que
2,7,59,27,se,él,PRON,iobj,se
2,7,59,28,lo,él,PRON,obj,lo
2,7,59,29,tragaba,tragar,VERB,advcl,tragaba
2,7,59,30,",",",",PUNCT,punct,
2,7,59,31,así,así,ADV,advmod,asi
2,7,59,32,quedó,quedar,VERB,advcl,quedo
2,7,59,33,burlado,burlado,ADJ,obj,burlado
2,7,59,34,el,el,DET,det,el
2,7,59,35,sapo,sapo,NOUN,nsubj,sapo
2,7,59,36,",",",",PUNCT,punct,
2,7,59,37,y,y,CCONJ,cc,y
2,7,59,38,no,no,ADV,advmod,no
2,7,59,39,se,él,PRON,expl:pass,se
2,7,59,40,conoce,conocer,VERB,conj,conoce
2,7,59,41,la,el,DET,det,la
2,7,59,42,clase,clase,NOUN,nsubj,clase
2,7,59,43,de,de,ADP,case,de
2,7,59,44,comida,comida,NOUN,nmod,comida
2,7,59,45,que,que,PRON,nsubj,que
2,7,59,46,le,él,PRON,obj,le
2,7,59,47,dan,dar,VERB,acl,dan
2,7,59,48,;,;,PUNCT,punct,
2,7,59,49,no,no,ADV,advmod,no
2,7,59,50,puede,poder,AUX,aux,puede
2,7,59,51,correr,correr,VERB,advcl,correr
2,7,59,52,y,y,CCONJ,cc,y
2,7,59,53,se,él,PRON,expl:pv,se
2,7,59,54,volvió,volver,VERB,conj,volvio
2,7,59,55,comida,comida,NOUN,nsubj,comida
2,7,59,56,de,de,ADP,case,de
2,7,59,57,culebras,culebra,NOUN,nmod,culebras
2,7,59,58,.,.,PUNCT,punct,
2,7,60,0,—,—,PUNCT,punct,
2,7,60,1,¡,¡,PUNCT,punct,
2,7,60,2,Habla,Habla,INTJ,ccomp,habla
2,7,60,3,!,!,PUNCT,punct,
2,7,60,4,",",",",PUNCT,punct,
2,7,60,5,le,él,PRON,obj,le
2,7,60,6,dijeron,decir,VERB,ROOT,dijeron
2,7,60,7,al,al,ADP,case,al
2,7,60,8,piojo,piojo,PROPN,iobj,piojo
2,7,60,9,",",",",PUNCT,punct,
2,7,60,10,y,y,CCONJ,cc,y
2,7,60,11,entonces,entonces,ADV,advmod,entonces
2,7,60,12,dijo,decir,VERB,conj,dijo
2,7,60,13,el,el,DET,det,el
2,7,60,14,mandado,mandado,NOUN,obj,mandado
2,7,60,15,:,:,PUNCT,punct,
2,7,60,16,—,—,PUNCT,punct,
2,7,60,17,Ha,haber,AUX,aux,ha
2,7,60,18,dicho,decir,VERB,advcl,dicho
2,7,60,19,vuestra,vuestro,DET,det,vuestra
2,7,60,20,abuela,abuela,NOUN,obj,abuela
2,7,60,21,",",",",PUNCT,punct,
2,7,60,22,muchachos,muchacho,NOUN,nsubj,muchachos
2,7,60,23,“,“,PUNCT,punct,
2,7,60,24,Anda,anda,VERB,advcl,anda
2,7,60,25,llamarlos,llamar él,VERB,xcomp,llamarlos
2,7,60,26,;,;,PUNCT,punct,
2,7,60,27,han,haber,AUX,aux,han
2,7,60,28,venido,venir,VERB,advcl,venido
2,7,60,29,mensajeros,mensajero,NOUN,nsubj,mensajeros
2,7,60,30,de,de,ADP,case,de
2,7,60,31,Hun-Camé,Hun-Camé,PROPN,nmod,huncame
2,7,60,32,y,y,CCONJ,cc,y
2,7,60,33,Vucub-Camé,Vucub-Camé,PROPN,conj,vucubcame
2,7,60,34,para,para,ADP,mark,para
2,7,60,35,que,que,SCONJ,mark,que
2,7,60,36,vayan,ir,AUX,advcl,vayan
2,7,60,37,a,a,ADP,case,a
2,7,60,38,Xibalbá,Xibalbá,PROPN,obl,xibalba
2,7,60,39,",",",",PUNCT,punct,
2,7,60,40,diciendo,decir,VERB,advcl,diciendo
2,7,60,41,:,:,PUNCT,punct,
2,7,60,42,Que,Que,SCONJ,mark,que
2,7,60,43,vengan,vengar,VERB,ccomp,vengan
2,7,60,44,acá,acá,ADV,advmod,aca
2,7,60,45,dentro,dentro,ADV,advmod,dentro
2,7,60,46,de,de,ADP,case,de
2,7,60,47,siete,siete,NUM,nummod,siete
2,7,60,48,días,día,NOUN,obl,dias
2,7,60,49,para,para,ADP,mark,para
2,7,60,50,jugar,jugar,VERB,advcl,jugar
2,7,60,51,a,a,ADP,case,a
2,7,60,52,la,el,DET,det,la
2,7,60,53,pelota,pelota,NOUN,obj,pelota
2,7,60,54,con,con,ADP,case,con
2,7,60,55,nosotros,yo,PRON,obl,nosotros
2,7,60,56,",",",",PUNCT,punct,
2,7,60,57,que,que,SCONJ,mark,que
2,7,60,58,traigan,traer,VERB,advcl,traigan
2,7,60,59,también,también,ADV,advmod,tambien
2,7,60,60,sus,su,DET,det,sus
2,7,60,61,instrumentos,instrumento,NOUN,obj,instrumentos
2,7,60,62,de,de,ADP,case,de
2,7,60,63,juego,juego,NOUN,nmod,juego
2,7,60,64,;,;,PUNCT,punct,
2,7,60,65,la,el,DET,det,la
2,7,60,66,pelota,pelota,NOUN,appos,pelota
2,7,60,67,",",",",PUNCT,punct,
2,7,60,68,los,el,DET,det,los
2,7,60,69,anillos,anillo,NOUN,appos,anillos
2,7,60,70,",",",",PUNCT,punct,
2,7,60,71,los,el,DET,det,los
2,7,60,72,guantes,guant,NOUN,appos,guantes
2,7,60,73,",",",",PUNCT,punct,
2,7,60,74,los,el,DET,det,los
2,7,60,75,cueros,cuero,NOUN,appos,cueros
2,7,60,76,",",",",PUNCT,punct,
2,7,60,77,para,para,ADP,mark,para
2,7,60,78,que,que,SCONJ,mark,que
2,7,60,79,se,él,PRON,expl:pass,se
2,7,60,80,diviertan,divertir,VERB,advcl,diviertan
2,7,60,81,aquí,aquí,ADV,advmod,aqui
2,7,60,82,",",",",PUNCT,punct,
2,7,60,83,dicen,decir,VERB,parataxis,dicen
2,7,60,84,los,el,DET,det,los
2,7,60,85,Señores,Señores,PROPN,nsubj,senores
2,7,60,86,.,.,PUNCT,punct,
2,7,61,0,”,”,PUNCT,punct,
2,7,61,1,“,“,PUNCT,punct,
2,7,61,2,De,De,ADP,advmod,de
2,7,61,3,veras,veras,NOUN,fixed,veras
2,7,61,4,han,haber,AUX,aux,han
2,7,61,5,venido,venir,VERB,ccomp,venido
2,7,61,6,”,”,PUNCT,punct,
2,7,61,7,",",",",PUNCT,punct,
2,7,61,8,dice,decir,VERB,ROOT,dice
2,7,61,9,vuestra,vuestro,DET,det,vuestra
2,7,61,10,abuela,abuela,NOUN,nsubj,abuela
2,7,61,11,.,.,PUNCT,punct,
2,7,62,0,Por,por,ADP,case,por
2,7,62,1,eso,ese,PRON,obl,eso
2,7,62,2,he,haber,AUX,aux,he
2,7,62,3,venido,venir,VERB,ROOT,venido
2,7,62,4,yo,yo,PRON,nsubj,yo
