entity_id,edition,ohco_path,ngram,ngram_len,match_type,label,type
JUN_KAME',christenson,2441,"Jun Kame,",2,exact,Jun Kame',deidad
WUQUB'_KAME',christenson,2442,"Wuqub' Kame,",2,fuzzy,Wuqub' Kame',deidad
KIK',christenson,2443,"kik',",1,exact,Kik',objeto
CHE',christenson,2449,"che',”",1,exact,Che',objeto
KAQ,christenson,2451,Kaq,1,exact,Kaq,deidad
CHE',christenson,2451,che',1,exact,Che',objeto
KAQ,christenson,2456,kaq,1,exact,Kaq,deidad
CHE',christenson,2456,che'.,1,exact,Che',objeto
KIK',christenson,2457,kik',1,exact,Kik',objeto
CHE',christenson,2457,che',1,exact,Che',objeto
KIK'EL,christenson,2458,kik'el.,1,exact,Kik'el,objeto
KIK',christenson,2459,kik',1,exact,Kik',objeto
KAQ,christenson,2460,kaq,1,exact,Kaq,deidad
CHE',christenson,2460,che'.,1,exact,Che',objeto
KIK',christenson,2461,kik',1,exact,Kik',objeto
CHE',christenson,2463,che',1,exact,Che',objeto
CH'U'J_KAQ_CHE',christenson,2464,Chuj Kaq Che',3,fuzzy,Ch'u'j Kaq Che',objeto
KIK',christenson,2465,kik',1,exact,Kik',objeto
KIK',christenson,2466,kik',1,exact,Kik',objeto
TUKUR,christenson,2470,tukur.,1,exact,Tukur,animal
WA,christenson,2477,wa,1,exact,Wa,objeto
JUN_KAME',christenson,2484,Jun Kame.,2,exact,Jun Kame',deidad
WA,christenson,2487,Wa',1,fuzzy,Wa,objeto
WILA',christenson,2490,Wila',1,exact,Wila',topónimo
JUN_KAME',christenson,2491,Jun Kame.,2,exact,Jun Kame',deidad
KIK',christenson,2494,kik'.,1,exact,Kik',objeto
JUN_KAME',christenson,2496,Jun Kame.,2,exact,Jun Kame',deidad
XIB'ALB'A,christenson,2498,Xib'alb'a.,1,exact,Xib'alb'a,lugar
KIK',christenson,2502,kik'.,1,exact,Kik',objeto
TUKUR,christenson,2504,tukur,1,exact,Tukur,animal
RAJAWAL_XIB'ALB'A,christenson,2507,rajawal Xib'alb'a.,2,exact,Rajawal Xib'alb'a,grupo de deidades
ALOM,christenson,2509,chuch,1,exact,Alom,deidad
JUN_B'ATZ',christenson,2510,"Jun B'atz',",2,exact,Jun B'atz',deidad
JUN_CHOWEN,christenson,2511,Jun Chowen.,2,exact,Jun Chowen,deidad
ALOM,christenson,2516,chuch,1,exact,Alom,deidad
JUN_B'ATZ',christenson,2517,"Jun B'atz',",2,exact,Jun B'atz',deidad
JUN_CHOWEN,christenson,2518,Jun Chowen.,2,exact,Jun Chowen,deidad
JUNAJPU,christenson,2521,"Junajpu,",1,exact,Junajpu,deidad
IXMUKANE,christenson,2525,ati't.,1,fuzzy,Ixmukane,deidad
IXMUKANE,christenson,2527,ati't:,1,fuzzy,Ixmukane,deidad
IXMUKANE,christenson,2529,Lal chichu'.,2,fuzzy,Ixmukane,deidad
IXMUKANE,christenson,2532,"Lal chichu',”",2,fuzzy,Ixmukane,deidad
IXMUKANE,christenson,2534,ati't.,1,fuzzy,Ixmukane,deidad
XIB'ALB'A,christenson,2537,Xib'alb'a?,1,exact,Xib'alb'a,lugar
JUN_B'ATZ',christenson,2541,"Jun B'atz',",2,exact,Jun B'atz',deidad
JUN_CHOWEN,christenson,2542,Jun Chowen,2,exact,Jun Chowen,deidad
IXMUKANE,christenson,2546,ati't.,1,fuzzy,Ixmukane,deidad
JUN_JUNAJPU,christenson,2550,"Jun Junajpu,",2,exact,Jun Junajpu,deidad
WA,christenson,2551,Wa',1,fuzzy,Wa,objeto
JUN_JUNAJPU,christenson,2555,"Jun Junajpu,",2,exact,Jun Junajpu,deidad
WUQUB'_JUNAJPU,christenson,2556,Wuqub' Junajpu.,2,exact,Wuqub' Junajpu,deidad
IXMUKANE,christenson,2562,ati't.,1,fuzzy,Ixmukane,deidad
JUN_B'ATZ',christenson,2563,"Jun B'atz',",2,exact,Jun B'atz',deidad
JUN_CHOWEN,christenson,2564,"Jun Chowen,",2,exact,Jun Chowen,deidad
SU',christenson,2565,"su',",1,exact,Su',objeto
B'IX,christenson,2566,b'ix,1,exact,B'ix,lugar
IXMUKANE,christenson,2569,ati't.,1,fuzzy,Ixmukane,deidad
IXMUKANE,christenson,2570,"ati't,",1,fuzzy,Ixmukane,deidad
IXMUKANE,christenson,2578,ati't.,1,fuzzy,Ixmukane,deidad
WA,christenson,2580,Wa',1,fuzzy,Wa,objeto
AB'IX,christenson,2593,"ab'ix,",1,fuzzy,AB'IX,
JUN_B'ATZ',christenson,2595,"Jun B'atz',",2,exact,Jun B'atz',deidad
JUN_CHOWEN,christenson,2596,Jun Chowen.,2,exact,Jun Chowen,deidad
AB'IX,christenson,2602,ab'ix.,1,fuzzy,AB'IX,
AB'IX,christenson,2603,ab'ix.,1,fuzzy,AB'IX,
KA',christenson,2605,ka,1,fuzzy,Ka',objeto
CHAJAL_ECHA',christenson,2616,Chajal echa',2,exact,Chajal echa',grupo de deidades
JUN_B'ATZ',christenson,2625,"Jun B'atz',",2,exact,Jun B'atz',deidad
JUN_CHOWEN,christenson,2626,"Jun Chowen,”",2,exact,Jun Chowen,deidad
TZAMIY,christenson,2628,"tzami'y,",1,fuzzy,Tzamiy,objeto
JAL,christenson,2629,"jal,",1,exact,Jal,objeto
JAL,christenson,2631,jal.,1,exact,Jal,objeto
JAL,christenson,2632,"jal,",1,exact,Jal,objeto
IXMUKANE,christenson,2642,ati't.,1,fuzzy,Ixmukane,deidad
IXMUKANE,christenson,2643,ati't,1,fuzzy,Ixmukane,deidad
WILA',christenson,2648,"wila',”",1,exact,Wila',topónimo
IXMUKANE,christenson,2648,ati't.,1,fuzzy,Ixmukane,deidad
AB'IX,christenson,2650,ab'ix.,1,fuzzy,AB'IX,
AB'IX,christenson,2651,"ab'ix,",1,fuzzy,AB'IX,
IXMUKANE,christenson,2653,"ati't,",1,fuzzy,Ixmukane,deidad
JUNAJPU,christenson,2665,"Junajpu,",1,exact,Junajpu,deidad
IXMUKANE,christenson,2673,"ati't,",1,fuzzy,Ixmukane,deidad
JUNAJPU,christenson,2677,"Junajpu,",1,exact,Junajpu,deidad
IXMUKANE,christenson,2684,ati't.,1,fuzzy,Ixmukane,deidad
SANIK,christenson,2685,"sanik,",1,exact,Sanik,animal
JUN_B'ATZ',christenson,2689,"Jun B'atz',",2,exact,Jun B'atz',deidad
JUN_CHOWEN,christenson,2690,Jun Chowen:,2,exact,Jun Chowen,deidad
SANIK,christenson,2691,"sanik,",1,exact,Sanik,animal
JUN_B'ATZ',christenson,2695,"Jun B'atz',",2,exact,Jun B'atz',deidad
JUN_CHOWEN,christenson,2696,Jun Chowen.,2,exact,Jun Chowen,deidad
AJ,christenson,2701,Aj,1,exact,Aj,objeto
SU',christenson,2701,"su',",1,exact,Su',objeto
AJ,christenson,2702,Aj,1,exact,Aj,objeto
B'IX,christenson,2702,"b'ix,",1,exact,B'ix,lugar
JUN_B'ATZ',christenson,2703,"Jun B'atz',",2,exact,Jun B'atz',deidad
JUN_CHOWEN,christenson,2704,Jun Chowen.,2,exact,Jun Chowen,deidad
AJ,christenson,2711,aj,1,exact,Aj,objeto
SU',christenson,2711,su'.,1,exact,Su',objeto
AJ,christenson,2712,aj,1,exact,Aj,objeto
B'IX,christenson,2712,"b'ix,",1,exact,B'ix,lugar
AJ,christenson,2713,aj,1,exact,Aj,objeto
AJ,christenson,2714,Aj,1,exact,Aj,objeto
XIB'ALB'A,christenson,2721,Xib'alb'a.,1,exact,Xib'alb'a,lugar
JUN_B'ATZ',christenson,2725,"Jun B'atz',",2,exact,Jun B'atz',deidad
JUN_CHOWEN,christenson,2726,Jun Chowen.,2,exact,Jun Chowen,deidad
JUNAJPU,christenson,2737,"Junajpu,",1,exact,Junajpu,deidad
JUN_B'ATZ',christenson,2743,"Jun B'atz',",2,exact,Jun B'atz',deidad
JUN_CHOWEN,christenson,2744,Jun Chowen.,2,exact,Jun Chowen,deidad
WA,christenson,2745,"wa,",1,exact,Wa,objeto
JUN_B'ATZ',christenson,2747,"Jun B'atz',",2,exact,Jun B'atz',deidad
JUN_CHOWEN,christenson,2748,Jun Chowen,2,exact,Jun Chowen,deidad
TZ'IKIN,christenson,2755,tz'ikin,1,exact,Tz'ikin,animal
JUN_B'ATZ',christenson,2757,"Jun B'a'tz,",2,fuzzy,Jun B'atz',deidad
JUN_CHOWEN,christenson,2758,Jun Chowen.,2,exact,Jun Chowen,deidad
KAB',christenson,2760,kab',1,exact,Kab',objeto
JUNAJPU,christenson,2761,"Junajpu,",1,exact,Junajpu,deidad
SU',christenson,2763,"su',",1,exact,Su',objeto
B'IX,christenson,2764,"b'ix,",1,exact,B'ix,lugar
JUN_B'ATZ',christenson,2765,"Jun B'atz',",2,exact,Jun B'atz',deidad
JUN_CHOWEN,christenson,2766,Jun Chowen.,2,exact,Jun Chowen,deidad
JUNAJPU,christenson,2767,"Junajpu,",1,exact,Junajpu,deidad
TZ'IKIN,christenson,2769,tz'ikin,1,exact,Tz'ikin,animal
IXMUKANE,christenson,2771,ati't.,1,fuzzy,Ixmukane,deidad
TZ'IKIN,christenson,2772,tz'ikin,1,exact,Tz'ikin,animal
JUNAJPU,christenson,2775,"Junajpu,",1,exact,Junajpu,deidad
TZ'IKIN,christenson,2778,tz'ikin,1,exact,Tz'ikin,animal
CHE',christenson,2779,"che',”",1,exact,Che',objeto
CHE',christenson,2782,che',1,exact,Che',objeto
TZ'IKIN,christenson,2788,"tz'ikin,”",1,exact,Tz'ikin,animal
KAB',christenson,2795,kab',1,exact,Kab',objeto
JUN_B'ATZ',christenson,2797,"Jun B'atz',",2,exact,Jun B'atz',deidad
JUN_CHOWEN,christenson,2798,Jun Chowen.,2,exact,Jun Chowen,deidad
CHE',christenson,2814,"che',",1,exact,Che',objeto
TZ'IKIN,christenson,2818,tz'ikin,1,exact,Tz'ikin,animal
CHE',christenson,2818,che'.,1,exact,Che',objeto
TZ'IKIN,christenson,2821,tz'ikin.,1,exact,Tz'ikin,animal
TZ'IKIN,christenson,2822,"tz'ikin,",1,exact,Tz'ikin,animal
CHE',christenson,2823,che'.,1,exact,Che',objeto
TZ'IKIN,christenson,2824,tz'ikin,1,exact,Tz'ikin,animal
CHE',christenson,2828,che'.,1,exact,Che',objeto
CHE',christenson,2829,"che',",1,exact,Che',objeto
CHE',christenson,2832,"che',",1,exact,Che',objeto
JUN_B'ATZ',christenson,2833,"Jun B'atz',",2,exact,Jun B'atz',deidad
JUN_CHOWEN,christenson,2834,Jun Chowen.,2,exact,Jun Chowen,deidad
CHE',christenson,2835,che':,1,exact,Che',objeto
CHE',christenson,2839,che',1,exact,Che',objeto
CHE',christenson,2841,che'.,1,exact,Che',objeto
JUNAJPU,christenson,2843,"Junajpu,",1,exact,Junajpu,deidad
SU',christenson,2853,su,1,fuzzy,Su',objeto
K'OY,christenson,2854,k'oy,1,exact,K'oy,animal
CHE',christenson,2855,che',1,exact,Che',objeto
CHE',christenson,2860,che'.,1,exact,Che',objeto
JUN_B'ATZ',christenson,2861,"Jun B'atz',",2,exact,Jun B'atz',deidad
JUN_CHOWEN,christenson,2862,"Jun Chowen,",2,exact,Jun Chowen,deidad
JUNAJPU,christenson,2863,"Junajpu,",1,exact,Junajpu,deidad
ALOM,christenson,2872,chuch.,1,exact,Alom,deidad
IXMUKANE,christenson,2884,ati't,1,fuzzy,Ixmukane,deidad
JUNAJPU,christenson,2885,"Junajpu,",1,exact,Junajpu,deidad
WA,christenson,2894,Wa',1,fuzzy,Wa,objeto
JUNAJPU_K'OY,christenson,2898,Junajpu K'oy,2,exact,Junajpu K'oy,canto
SU',christenson,2902,"su',",1,exact,Su',objeto
Q'OJOM,christenson,2903,q'ojom.,1,exact,Q'ojom,objeto
SU',christenson,2907,"su',",1,exact,Su',objeto
B'IX,christenson,2908,b'ix,1,exact,B'ix,lugar
JUNAJPU_K'OY,christenson,2909,"Junajpu K'oy,",2,exact,Junajpu K'oy,canto
SU',christenson,2910,su'.,1,exact,Su',objeto
JUN_B'ATZ',christenson,2912,"Jun B'atz',",2,exact,Jun B'atz',deidad
JUN_CHOWEN,christenson,2913,"Jun Chowen,",2,exact,Jun Chowen,deidad
IXMUKANE,christenson,2915,"ati't,",1,fuzzy,Ixmukane,deidad
IXMUKANE,christenson,2916,ati't.,1,fuzzy,Ixmukane,deidad
IXMUKANE,christenson,2918,ati't.,1,fuzzy,Ixmukane,deidad
SU',christenson,2919,su,1,fuzzy,Su',objeto
KAJ,christenson,2925,kaj,1,exact,Kaj,objeto
SU',christenson,2927,"su',",1,exact,Su',objeto
B'IX,christenson,2928,b'ix.,1,exact,B'ix,lugar
JUNAJPU,christenson,2931,"Junajpu,",1,exact,Junajpu,deidad
WA,christenson,2938,wa,1,exact,Wa,objeto
K'OY,christenson,2946,k'oy.,1,exact,K'oy,animal
IXMUKANE,christenson,2951,ati't.,1,fuzzy,Ixmukane,deidad
WA,christenson,2954,wa',1,fuzzy,Wa,objeto
JUNAJPU,christenson,2955,"Junajpu,",1,exact,Junajpu,deidad
IXMUKANE,christenson,2969,"ati't,",1,fuzzy,Ixmukane,deidad
IXMUKANE,christenson,2972,ati't.,1,fuzzy,Ixmukane,deidad
WA,christenson,2973,wa',1,fuzzy,Wa,objeto
KAJ,christenson,2975,kaj,1,exact,Kaj,objeto
KAJ,christenson,2978,kaj,1,exact,Kaj,objeto
SU',christenson,2979,su,1,fuzzy,Su',objeto
ALOM,christenson,2987,"chuch,",1,exact,Alom,deidad
JUN_B'ATZ',christenson,2993,"Jun B'atz',",2,exact,Jun B'atz',deidad
JUN_CHOWEN,christenson,2994,"Jun Chowen,",2,exact,Jun Chowen,deidad
JUNAJPU,christenson,2996,"Junajpu,",1,exact,Junajpu,deidad
AJ,christenson,2999,aj,1,exact,Aj,objeto
SU',christenson,2999,"su',",1,exact,Su',objeto
AJ,christenson,3000,Aj,1,exact,Aj,objeto
B'IX,christenson,3000,"b'ix,",1,exact,B'ix,lugar
AJ,christenson,3003,aj,1,exact,Aj,objeto
AJ,christenson,3004,Aj,1,exact,Aj,objeto
K'OY,christenson,3006,k'oy,1,exact,K'oy,animal
JUN_B'ATZ',christenson,3012,"Jun B'atz',",2,exact,Jun B'atz',deidad
JUN_CHOWEN,christenson,3013,Jun Chowen.,2,exact,Jun Chowen,deidad
AJ,christenson,3017,aj,1,exact,Aj,objeto
SU',christenson,3017,"su',",1,exact,Su',objeto
AJ,christenson,3018,aj,1,exact,Aj,objeto
B'IX,christenson,3018,b'ix.,1,exact,B'ix,lugar
IXMUKANE,christenson,3021,"rati't,",1,fuzzy,Ixmukane,deidad
ALOM,christenson,3022,chuch.,1,exact,Alom,deidad
ALOM,christenson,3026,chuch.,1,exact,Alom,deidad
AB'IX,christenson,3027,ab'ix.,1,fuzzy,AB'IX,
ALOM,christenson,3030,"chuch,”",1,exact,Alom,deidad
JUNAJPU,christenson,3035,"Junajpu,",1,exact,Junajpu,deidad
KAJ,christenson,3037,"kaj,",1,exact,Kaj,objeto
MIXKINA,christenson,3038,mixk'ina',1,fuzzy,Mixkina,objeto
WUB,christenson,3040,wub',1,exact,Wub',objeto
WA,christenson,3043,wa.,1,exact,Wa,objeto
WA,christenson,3045,wa,1,exact,Wa,objeto
MIXKINA,christenson,3051,mixk'ina',1,fuzzy,Mixkina,objeto
MIXKINA,christenson,3052,mixk'ina',1,fuzzy,Mixkina,objeto
MIXKINA,christenson,3053,mixk'ina',1,fuzzy,Mixkina,objeto
CHE',christenson,3055,"che',",1,exact,Che',objeto
CHE',christenson,3056,che',1,exact,Che',objeto
CHE',christenson,3059,"che',",1,exact,Che',objeto
CHE',christenson,3062,che'.,1,exact,Che',objeto
MIXKINA,christenson,3064,mixk'ina',1,fuzzy,Mixkina,objeto
MIXKINA,christenson,3065,"mixk'ina',",1,fuzzy,Mixkina,objeto
XMUKUR,christenson,3070,Xmukur,1,exact,Xmukur,animal
JUNAJPU,christenson,3073,"Junajpu,",1,exact,Junajpu,deidad
WA,christenson,3075,"wa,",1,exact,Wa,objeto
SU',christenson,3076,su,1,fuzzy,Su',objeto
MIXKINA,christenson,3077,"mixk'ina',",1,fuzzy,Mixkina,objeto
XMUKUR,christenson,3080,xmukur.,1,exact,Xmukur,animal
XMUKUR,christenson,3083,"xmukur,",1,exact,Xmukur,animal
MIXKINA,christenson,3085,"mixk'ina',",1,fuzzy,Mixkina,objeto
AB'IX,christenson,3090,ab'ixom.,1,fuzzy,AB'IX,
CHE',christenson,3091,che',1,exact,Che',objeto
JOLOM,christenson,3091,"jolom,",1,exact,Jolom,objeto
WA,christenson,3096,wa.,1,exact,Wa,objeto
KA',christenson,3105,ka,1,fuzzy,Ka',objeto
CHE',christenson,3107,"che',",1,exact,Che',objeto
KOJ,christenson,3115,"Koj,",1,exact,Koj,animal
B'ALAM,christenson,3116,"B'alam,",1,exact,B'alam,animal
KEJ,christenson,3117,"Kej,",1,exact,Kej,animal
UMUL,christenson,3118,"Umul,",1,exact,Umul,animal
YAK,christenson,3119,"Yak,",1,exact,Yak,animal
UTIW,christenson,3120,"Utiw,",1,exact,Utiw,animal
AQ,christenson,3121,"Aq,",1,exact,Aq,animal
SIS,christenson,3122,"Sis,",1,exact,Sis,animal
TZ'IKIN,christenson,3123,"tz'ikin,",1,exact,Tz'ikin,animal
TZ'IKIN,christenson,3124,tz'ikin.,1,exact,Tz'ikin,animal
CHE',christenson,3129,che'.,1,exact,Che',objeto
CHE',christenson,3130,"che',",1,exact,Che',objeto
K'IM,christenson,3139,k'im,1,exact,K'im,objeto
ALOM,christenson,3144,chuch.,1,exact,Alom,deidad
CHE',christenson,3150,che'.,1,exact,Che',objeto
CHE',christenson,3160,"che',",1,exact,Che',objeto
CHE',christenson,3163,"che',",1,exact,Che',objeto
KOJ,christenson,3167,"koj,",1,exact,Koj,animal
B'ALAM,christenson,3168,B'alam.,1,exact,B'alam,animal
KEJ,christenson,3171,"kej,",1,exact,Kej,animal
UMUL,christenson,3172,Umul.,1,exact,Umul,animal
KEJ,christenson,3175,kej,1,exact,Kej,animal
KEJ,christenson,3176,kej.,1,exact,Kej,animal
UMUL,christenson,3177,"umul,",1,exact,Umul,animal
YAK,christenson,3179,"yak,",1,exact,Yak,animal
UTIW,christenson,3180,"Utiw,",1,exact,Utiw,animal
AQ,christenson,3181,"Aq,",1,exact,Aq,animal
SIS,christenson,3182,Sis.,1,exact,Sis,animal
JUNAJPU,christenson,3185,"Junajpu,",1,exact,Junajpu,deidad
CH'O,christenson,3194,ch'o.,1,exact,Ch'o,animal
CH'O,christenson,3199,"ch'o,",1,exact,Ch'o,animal
B'AQ,christenson,3201,b'aq',1,fuzzy,B'aq,objeto
JUNAJPU,christenson,3203,"Junajpu,",1,exact,Junajpu,deidad
PATAN,christenson,3206,patan,1,exact,Patan,deidad
CH'O,christenson,3207,ch'o.,1,exact,Ch'o,animal
CH'O,christenson,3210,ch'o.,1,exact,Ch'o,animal
CH'O,christenson,3214,ch'o.,1,exact,Ch'o,animal
JUN_JUNAJPU,christenson,3219,"Jun Junajpu,",2,exact,Jun Junajpu,deidad
WUQUB'_JUNAJPU,christenson,3220,Wuqub' Junajpu,2,exact,Wuqub' Junajpu,deidad
XIB'ALB'A,christenson,3221,Xib'alb'a.,1,exact,Xib'alb'a,lugar
B'ATE,christenson,3226,"b'ate,",1,exact,B'ate,objeto
KIK',christenson,3228,kik',1,exact,Kik',objeto
CH'O,christenson,3233,ch'o.,1,exact,Ch'o,animal
KIK',christenson,3234,"kik',",1,exact,Kik',objeto
CH'O,christenson,3235,ch'o.,1,exact,Ch'o,animal
CH'O,christenson,3236,"ch'o,",1,exact,Ch'o,animal
IXIM,christenson,3238,"ixim,",1,exact,Ixim,objeto
SAKIL,christenson,3239,"Sakil,",1,exact,Sakil,objeto
IK,christenson,3240,"Ik,",1,exact,Ik,objeto
KINAQ',christenson,3241,"Kinaq',",1,exact,Kinaq',objeto
PEQ,christenson,3242,"Peq,",1,exact,Peq,objeto
KAKAW,christenson,3243,Kakaw.,1,exact,Kakaw,objeto
CH'O,christenson,3250,ch'o,1,exact,Ch'o,animal
JUNAJPU,christenson,3250,"Junajpu,",1,exact,Junajpu,deidad
SU',christenson,3260,su,1,fuzzy,Su',objeto
SU',christenson,3262,su,1,fuzzy,Su',objeto
JUNAJPU,christenson,3268,"Junajpu,",1,exact,Junajpu,deidad
CH'O,christenson,3272,ch'o,1,exact,Ch'o,animal
CH'O,christenson,3277,ch'o.,1,exact,Ch'o,animal
WA,christenson,3278,wa,1,exact,Wa,objeto
IK,christenson,3281,"ik,",1,exact,Ik,objeto
LAQ,christenson,3285,laq,1,exact,Laq,objeto
ALOM,christenson,3287,chuch,1,exact,Alom,deidad
Q'EB'AL,christenson,3288,q'eb'al.,1,exact,Q'eb'al,objeto
CH'O,christenson,3296,ch'o,1,exact,Ch'o,animal
IK,christenson,3296,ik.,1,exact,Ik,objeto
CH'O,christenson,3297,ch'o,1,exact,Ch'o,animal
KIK',christenson,3297,kik',1,exact,Kik',objeto
IK,christenson,3299,ik.,1,exact,Ik,objeto
XA'N,christenson,3300,xa'n.,1,exact,Xa'n,animal
XA'N,christenson,3301,xa'n,1,exact,Xa'n,animal
US,christenson,3301,us.,1,exact,Us,animal
Q'EB'AL,christenson,3303,q'eb'al,1,exact,Q'eb'al,objeto
IXMUKANE,christenson,3303,ati't.,1,fuzzy,Ixmukane,deidad
Q'EB'AL,christenson,3304,q'eb'al.,1,exact,Q'eb'al,objeto
Q'EB'AL,christenson,3305,q'eb'al.,1,exact,Q'eb'al,objeto
ALOM,christenson,3310,chuch.,1,exact,Alom,deidad
CH'O,christenson,3312,ch'o,1,exact,Ch'o,animal
KIK',christenson,3313,kik'.,1,exact,Kik',objeto
B'ATE,christenson,3315,"b'ate,",1,exact,B'ate,objeto
TZ'UM,christenson,3317,Tz'um.,1,exact,Tz'um,objeto
JOM,christenson,3320,jom.,1,exact,Jom,lugar
ALOM,christenson,3325,chuch,1,exact,Alom,deidad
Q'EB'AL,christenson,3326,q'eb'al,1,exact,Q'eb'al,objeto
WUB,christenson,3328,wub',1,exact,Wub',objeto
Q'EB'AL,christenson,3332,q'eb'al.,1,exact,Q'eb'al,objeto
KIK',christenson,3337,kik',1,exact,Kik',objeto
JOM,christenson,3339,jom.,1,exact,Jom,lugar
JOM,christenson,3341,jom,1,exact,Jom,lugar
RAJAWAL_XIB'ALB'A,christenson,3342,rajawal Xib'alb'a.,2,exact,Rajawal Xib'alb'a,grupo de deidades
JUN_JUNAJPU,christenson,3346,"Jun Junajpu,",2,exact,Jun Junajpu,deidad
WUQUB'_JUNAJPU,christenson,3347,Wuqub' Junajpu?,2,exact,Wuqub' Junajpu,deidad
JUN_KAME',christenson,3350,"Jun Kame,",2,exact,Jun Kame',deidad
WUQUB'_KAME',christenson,3351,"Wuqub' Kame,",2,fuzzy,Wuqub' Kame',deidad
KA',christenson,3367,K'a,1,fuzzy,Ka',objeto
XIB'ALB'A,christenson,3371,Xib'alb'a.,1,exact,Xib'alb'a,lugar
XIB'ALB'A,christenson,3373,Xib'alb'a.,1,exact,Xib'alb'a,lugar
XIB'ALB'A,christenson,3375,Xib'alb'a.,1,exact,Xib'alb'a,lugar
IXMUKANE,christenson,3379,ati't.,1,fuzzy,Ixmukane,deidad
IXMUKANE,christenson,3382,ati't.,1,fuzzy,Ixmukane,deidad
XIB'ALB'A,christenson,3385,Xib'alb'a?,1,exact,Xib'alb'a,lugar
IXMUKANE,christenson,3388,ati't.,1,fuzzy,Ixmukane,deidad
UK',christenson,3390,"uk',",1,exact,Uk',animal
UK',christenson,3395,uk',1,exact,Uk',animal
JOM,christenson,3400,jom?”,1,exact,Jom,lugar
UK',christenson,3401,uk'.,1,exact,Uk',animal
XIB'ALB'A,christenson,3406,"Xib'alb'a,",1,exact,Xib'alb'a,lugar
UK',christenson,3407,uk'.,1,exact,Uk',animal
CHIMALMAT,christenson,3409,Chimalmat,1,exact,Chimalmat,deidad
TAMASUL,christenson,3411,Tamasul,1,exact,Tamasul,animal
UK',christenson,3412,uk'.,1,exact,Uk',animal
UK',christenson,3415,uk',1,exact,Uk',animal
TAMASUL,christenson,3415,Tamasul.,1,exact,Tamasul,animal
UK',christenson,3418,uk',1,exact,Uk',animal
WA,christenson,3420,wa.,1,exact,Wa,objeto
UK',christenson,3422,uk',1,exact,Uk',animal
KUMATZ,christenson,3427,"kumatz,",1,exact,Kumatz,animal
TAMASUL,christenson,3430,Tamasul,1,exact,Tamasul,animal
KUMATZ,christenson,3436,kumatz.,1,exact,Kumatz,animal
KUMATZ,christenson,3439,kumatz,1,exact,Kumatz,animal
KUMATZ,christenson,3445,"kumatz,",1,exact,Kumatz,animal
KUMATZ,christenson,3447,"kumatz,",1,exact,Kumatz,animal
KUMATZ,christenson,3449,kumatz,1,exact,Kumatz,animal
WAK,christenson,3449,"wak,",1,exact,Wak,animal
TZ'IKIN,christenson,3450,tz'ikin.,1,exact,Tz'ikin,animal
KUMATZ,christenson,3451,kumatz,1,exact,Kumatz,animal
WAK,christenson,3452,wak.,1,exact,Wak,animal
JOM,christenson,3454,jom.,1,exact,Jom,lugar
XIK,christenson,3455,"xik',",1,fuzzy,Xik,animal
KUMATZ,christenson,3456,kumatz,1,exact,Kumatz,animal
WAK,christenson,3457,"wak,",1,exact,Wak,animal
JOM,christenson,3458,jom.,1,exact,Jom,lugar
JUNAJPU,christenson,3460,"Junajpu,",1,exact,Junajpu,deidad
WAK,christenson,3463,wak.,1,exact,Wak,animal
WAK,christenson,3464,wak:,1,exact,Wak,animal
WAK,christenson,3466,wak,1,exact,Wak,animal
WUB,christenson,3468,wub'!”,1,exact,Wub',objeto
WAK,christenson,3469,"wak,",1,exact,Wak,animal
B'AQ,christenson,3470,b'aq',1,fuzzy,B'aq,objeto
WUB,christenson,3470,wub',1,exact,Wub',objeto
B'AQ,christenson,3470,b'aq',1,fuzzy,B'aq,objeto
WAK,christenson,3476,wak.,1,exact,Wak,animal
B'AQ,christenson,3478,b'aq',1,fuzzy,B'aq,objeto
WAK,christenson,3480,wak.,1,exact,Wak,animal
KIK',christenson,3484,kik',1,exact,Kik',objeto
WAK,christenson,3485,"wak,",1,exact,Wak,animal
LOTZ_KIK',christenson,3486,Lotz Kik',2,exact,Lotz kik',objeto
WAK,christenson,3488,wak,1,exact,Wak,animal
WAK,christenson,3490,wak.,1,exact,Wak,animal
KUMATZ,christenson,3491,kumatz.,1,exact,Kumatz,animal
KUMATZ,christenson,3492,kumatz.,1,exact,Kumatz,animal
WA,christenson,3506,wa,1,exact,Wa,objeto
WA,christenson,3507,wa,1,exact,Wa,objeto
UK',christenson,3513,uk',1,exact,Uk',animal
KUMATZ,christenson,3521,kumatz,1,exact,Kumatz,animal
UK',christenson,3523,uk'.,1,exact,Uk',animal
XIB'ALB'A,christenson,3528,"Xib'alb'a,",1,exact,Xib'alb'a,lugar
JUN_KAME',christenson,3530,Jun Kame,2,exact,Jun Kame',deidad
WUQUB'_KAME',christenson,3531,Wuqub' Kame.,2,fuzzy,Wuqub' Kame',deidad
KIK',christenson,3535,"Kik',",1,exact,Kik',objeto
B'ATE,christenson,3536,"B'ate,",1,exact,B'ate,objeto
TZ'UM,christenson,3538,Tz'um.,1,exact,Tz'um,objeto
SU',christenson,3551,su,1,fuzzy,Su',objeto
WA,christenson,3561,wa',1,fuzzy,Wa,objeto
AJ,christenson,3561,"aj,",1,exact,Aj,objeto
ALOM,christenson,3570,chuch.,1,exact,Alom,deidad
JUNAJPU,christenson,3573,"Junajpu,",1,exact,Junajpu,deidad
WUB,christenson,3582,wub',1,exact,Wub',objeto
XIB'ALB'A,christenson,3583,"Xib'alb'a,",1,exact,Xib'alb'a,lugar
