entity_id,edition,ohco_path,ngram,ngram_len,match_type,label,type
SANIK,colop,17,"sanik,",1,exact,Sanik,animal
SANIK,colop,17,"sanik,",1,exact,Sanik,animal
AJB'IX,colop,17,ajb'ix,1,exact,Ajb'ix,oficio
AJB'IX,colop,17,"ajb'ix,",1,exact,Ajb'ix,oficio
AJK'OT,colop,17,ajk'ot,1,exact,Ajk'ot,oficio
XIB'ALB'A,colop,17,Xib'alb'a.,1,exact,Xib'alb'a,lugar
JUNAJPU,colop,17,"Junajpu,",1,exact,Junajpu,deidad
JUNAJPU,colop,17,"Junajpu,",1,exact,Junajpu,deidad
SU',colop,17,"su,",1,fuzzy,Su',objeto
B'IX,colop,17,b'ix,1,exact,B'ix,lugar
JUNAJPU,colop,17,"Junajpu,",1,exact,Junajpu,deidad
IXMUKANE,colop,17,ati't:,1,fuzzy,Ixmukane,deidad
TZ'IKIN,colop,17,tz'ikin,1,exact,Tz'ikin,animal
JUNAJPU,colop,17,"Junajpu,",1,exact,Junajpu,deidad
CHE',colop,17,che'.-,1,exact,Che',objeto
CHE',colop,17,che',1,exact,Che',objeto
TZ'IKIN,colop,17,tz'ikin.-,1,exact,Tz'ikin,animal
JUN_B'ATZ'_JUN_CHOWEN,colop,18,"Jun B'atz', Jun Chowen.",4,exact,Jun B'atz' Jun Chowen,grupo de deidades
JUN_B'ATZ'_JUN_CHOWEN,colop,18,"Jun B'atz', Jun Chowen",4,exact,Jun B'atz' Jun Chowen,grupo de deidades
JUN_B'ATZ'_JUN_CHOWEN,colop,18,"Jun B'atz', Jun Chowen,",4,exact,Jun B'atz' Jun Chowen,grupo de deidades
JUN_B'ATZ'_JUN_CHOWEN,colop,18,"Jun B'atz', Jun Chowen,",4,exact,Jun B'atz' Jun Chowen,grupo de deidades
JUN_B'ATZ'_JUN_CHOWEN,colop,18,"Jun B'atz', Jun Chowen.",4,exact,Jun B'atz' Jun Chowen,grupo de deidades
JUNAJPU_K'OY,colop,18,Junajpu k'oy,2,exact,Junajpu K'oy,canto
JUNAJPU_K'OY,colop,18,"Junajpu k'oy,",2,exact,Junajpu K'oy,canto
JUN_JUNAJPU,colop,18,"Jun Junajpu,",2,exact,Jun Junajpu,deidad
WUQUB'_JUNAJPU,colop,18,Wuqub' Junajpu,2,exact,Wuqub' Junajpu,deidad
CH'O,colop,18,cho[: ];,2,exact,Ch'o,animal
CHE',colop,18,"CHE',",1,exact,Che',objeto
Q'ANTE',colop,18,Q'ANTE',1,exact,Q'ante',objeto
TZ'IKIN,colop,18,tz'ikin,1,exact,Tz'ikin,animal
CHE',colop,18,che',1,exact,Che',objeto
TZ'IKIN,colop,18,tz'ikin.,1,exact,Tz'ikin,animal
TZ'IKIN,colop,18,tz'ikin,1,exact,Tz'ikin,animal
CHE',colop,18,che'.,1,exact,Che',objeto
CHE',colop,18,che'.,1,exact,Che',objeto
CHE',colop,18,"che',",1,exact,Che',objeto
CHE',colop,18,che',1,exact,Che',objeto
CHE',colop,18,che':,1,exact,Che',objeto
CHE',colop,18,che',1,exact,Che',objeto
CHE',colop,18,che'.,1,exact,Che',objeto
JUNAJPU,colop,18,"Junajpu,",1,exact,Junajpu,deidad
K'OY,colop,18,k'oy,1,exact,K'oy,animal
CHE',colop,18,che',1,exact,Che',objeto
CHE',colop,18,che'.,1,exact,Che',objeto
JUNAJPU,colop,18,"Junajpu,",1,exact,Junajpu,deidad
IXMUKANE,colop,18,ati't,1,fuzzy,Ixmukane,deidad
JUNAJPU,colop,18,"Junajpu,",1,exact,Junajpu,deidad
WA,colop,18,wa,1,exact,Wa,objeto
SU',colop,18,"su',",1,exact,Su',objeto
B'IX,colop,18,"b'ix,",1,exact,B'ix,lugar
SU',colop,18,su'.,1,exact,Su',objeto
IXMUKANE,colop,18,"ati't,",1,fuzzy,Ixmukane,deidad
IXMUKANE,colop,18,"ati't,",1,fuzzy,Ixmukane,deidad
IXMUKANE,colop,18,ati't.,1,fuzzy,Ixmukane,deidad
SU',colop,18,"su',",1,exact,Su',objeto
B'IX,colop,18,b'ix;,1,exact,B'ix,lugar
JUNAJPU,colop,18,"Junajpu,",1,exact,Junajpu,deidad
K'OY,colop,18,k'oy,1,exact,K'oy,animal
IXMUKANE,colop,18,ati't.,1,fuzzy,Ixmukane,deidad
WA,colop,18,wa,1,exact,Wa,objeto
JUNAJPU,colop,18,"Junajpu,",1,exact,Junajpu,deidad
KAQ,colop,18,Kaq,1,exact,Kaq,deidad
IXMUKANE,colop,18,"ati't,",1,fuzzy,Ixmukane,deidad
IXMUKANE,colop,18,ati't.,1,fuzzy,Ixmukane,deidad
WA,colop,18,"wa,",1,exact,Wa,objeto
JUNAJPU,colop,18,"Junajpu,",1,exact,Junajpu,deidad
AJB'IX,colop,18,"ajb'ix,",1,exact,Ajb'ix,oficio
AJTZ'IB',colop,18,"ajtz'ib',",1,exact,Ajtz'ib',oficio
AJK'OT,colop,18,ajk'ot.,1,exact,Ajk'ot,oficio
K'OY,colop,18,k'oy,1,exact,K'oy,animal
AJB'IX,colop,18,ajb'ix;,1,exact,Ajb'ix,oficio
IXMUKANE,colop,18,"rati't,",1,fuzzy,Ixmukane,deidad
AB'IX,colop,18,ab'ix:,1,fuzzy,AB'IX,
JUNAJPU,colop,18,"Junajpu,",1,exact,Junajpu,deidad
MIXKINA,colop,18,mixkina,1,exact,Mixkina,objeto
MIXKINA,colop,18,mixkina,1,exact,Mixkina,objeto
MIXKINA,colop,18,mixkina,1,exact,Mixkina,objeto
CHE',colop,18,"che',",1,exact,Che',objeto
CHE',colop,18,che',1,exact,Che',objeto
CHE',colop,18,"che',",1,exact,Che',objeto
KAQ,colop,18,Kaq,1,exact,Kaq,deidad
CHE',colop,18,che',1,exact,Che',objeto
MIXKINA,colop,18,mixkina,1,exact,Mixkina,objeto
MIXKINA,colop,18,"mixkina,",1,exact,Mixkina,objeto
KAB',colop,18,kab,1,fuzzy,Kab',objeto
XMUKUR,colop,18,Xmukur,1,exact,Xmukur,animal
JUNAJPU,colop,18,"Junajpu,",1,exact,Junajpu,deidad
MIXKINA,colop,18,mixkina,1,exact,Mixkina,objeto
XMUKUR,colop,18,Xmukur.,1,exact,Xmukur,animal
XMUKUR,colop,18,"Xmukur,",1,exact,Xmukur,animal
MIXKINA,colop,18,"mixkina,",1,exact,Mixkina,objeto
AB'IX,colop,18,ab'ixom.,1,fuzzy,AB'IX,
CHE',colop,18,che',1,exact,Che',objeto
JOLOM,colop,18,"jolom,",1,exact,Jolom,objeto
CHE',colop,18,"che',",1,exact,Che',objeto
KOJ,colop,18,"koj,",1,exact,Koj,animal
B'ALAM,colop,18,"b'alam,",1,exact,B'alam,animal
KEJ,colop,18,"kej,",1,exact,Kej,animal
UMUL,colop,18,"umul,",1,exact,Umul,animal
YAK,colop,18,"yak,",1,exact,Yak,animal
UTIW,colop,18,"utiw,",1,exact,Utiw,animal
AQ,colop,18,"aq,",1,exact,Aq,animal
SIS,colop,18,"sis,",1,exact,Sis,animal
TZ'IKIN,colop,18,"tz'ikin,",1,exact,Tz'ikin,animal
TZ'IKIN,colop,18,"tz'ikin,",1,exact,Tz'ikin,animal
CHE',colop,18,che'.,1,exact,Che',objeto
CHE',colop,18,"che',",1,exact,Che',objeto
K'IM,colop,18,k'im,1,exact,K'im,objeto
CHE',colop,18,che';,1,exact,Che',objeto
CHE',colop,18,"che',",1,exact,Che',objeto
CHE',colop,18,"che',",1,exact,Che',objeto
KOJ,colop,18,"koj,",1,exact,Koj,animal
B'ALAM,colop,18,b'alam;,1,exact,B'alam,animal
KEJ,colop,18,"kej,",1,exact,Kej,animal
UMUL,colop,18,umul;,1,exact,Umul,animal
KEJ,colop,18,kej,1,exact,Kej,animal
KEJ,colop,18,kej,1,exact,Kej,animal
UMUL,colop,18,umul,1,exact,Umul,animal
YAK,colop,18,"yak,",1,exact,Yak,animal
UTIW,colop,18,"utiw,",1,exact,Utiw,animal
AQ,colop,18,"aq,",1,exact,Aq,animal
SIS,colop,18,sis.,1,exact,Sis,animal
JUNAJPU,colop,18,"Junajpu,",1,exact,Junajpu,deidad
CH'O,colop,18,ch'o.,1,exact,Ch'o,animal
CH'O,colop,18,"ch'o,",1,exact,Ch'o,animal
JUNAJPU,colop,18,"Junajpu,",1,exact,Junajpu,deidad
CH'O,colop,18,ch'o.,1,exact,Ch'o,animal
CH'O,colop,18,ch'o.,1,exact,Ch'o,animal
CH'O,colop,18,ch'o.,1,exact,Ch'o,animal
XIB'ALB'A,colop,18,"Xib'alb'a,",1,exact,Xib'alb'a,lugar
CH'O,colop,18,ch'o.,1,exact,Ch'o,animal
KIK',colop,18,kik'.,1,exact,Kik',objeto
CH'O,colop,18,"ch'o,",1,exact,Ch'o,animal
IXIM,colop,18,"ixim,",1,exact,Ixim,objeto
SAKIL,colop,18,"sakil,",1,exact,Sakil,objeto
IK,colop,18,"ik,",1,exact,Ik,objeto
KINAQ',colop,18,"kinaq',",1,exact,Kinaq',objeto
PEQ,colop,18,"peq,",1,exact,Peq,objeto
KAKAW,colop,18,kakaw.,1,exact,Kakaw,objeto
JUNAJPU,colop,18,"Junajpu,",1,exact,Junajpu,deidad
CH'O,colop,18,ch'o.,1,exact,Ch'o,animal
JUNAJPU,colop,18,"Junajpu,",1,exact,Junajpu,deidad
CH'O,colop,18,"ch'o,",1,exact,Ch'o,animal
CH'O,colop,18,ch'o.,1,exact,Ch'o,animal
IK,colop,18,"ik,",1,exact,Ik,objeto
LAQ,colop,18,laq,1,exact,Laq,objeto
Q'EB'AL,colop,18,q'eb'al:,1,exact,Q'eb'al,objeto
CH'O,colop,18,ch'o,1,exact,Ch'o,animal
IK,colop,18,"ik,",1,exact,Ik,objeto
CH'O,colop,18,ch'o,1,exact,Ch'o,animal
IK,colop,18,"ik,",1,exact,Ik,objeto
XA'N,colop,18,"xan,",1,exact,Xa'n,animal
XA'N,colop,18,"xan,",1,exact,Xa'n,animal
US,colop,18,"us-,",1,exact,Us,animal
Q'EB'AL,colop,18,q'ebal,1,fuzzy,Q'eb'al,objeto
IXMUKANE,colop,18,ati't.,1,fuzzy,Ixmukane,deidad
Q'EB'AL,colop,18,q'eb'al.,1,exact,Q'eb'al,objeto
JUN_KAME'_WUQUB'_KAME',colop,19,"Jun Kame, Wuqub' Kame.",4,fuzzy,Jun Kame' Wuqub' Kame',grupo de deidades
RAJAWAL_XIB'ALB'A,colop,19,rajawal Xib'alb'a:,2,exact,Rajawal Xib'alb'a,grupo de deidades
JUN_JUNAJPU,colop,19,Jun Junajpu,2,exact,Jun Junajpu,deidad
WUQUB'_JUNAJPU,colop,19,Wuqub' Junajpu,2,exact,Wuqub' Junajpu,deidad
CH'O,colop,19,CH'O,1,exact,Ch'o,animal
KIK',colop,19,KIK',1,exact,Kik',objeto
B'ATE,colop,19,"b'ate,",1,exact,B'ate,objeto
PACHQ'AB',colop,19,"pachq'ab',",1,exact,Pach'q'ab',objeto
TZ'UM,colop,19,tz'um.,1,exact,Tz'um,objeto
JOM,colop,19,jom.,1,exact,Jom,lugar
Q'EB'AL,colop,19,q'eb'al,1,exact,Q'eb'al,objeto
WUB,colop,19,wub',1,exact,Wub',objeto
KIK',colop,19,kik',1,exact,Kik',objeto
JOM,colop,19,jom.,1,exact,Jom,lugar
JOM,colop,19,jom,1,exact,Jom,lugar
JUN_KAME'_WUQUB'_KAME',colop,20,"Jun Kame, Wuqub' Kame:",4,fuzzy,Jun Kame' Wuqub' Kame',grupo de deidades
USAMAJEL_XIB'ALB'A,colop,20,usamajel Xib'alb'a.,2,exact,Usamajel Xib'alb'a,grupo de deidades
USAMAJEL_XIB'ALB'A,colop,20,usamajel Xib'alb'a:,2,exact,Usamajel Xib'alb'a,grupo de deidades
USAMAJEL_XIB'ALB'A,colop,20,"usamajel Xib'alb'a,",2,exact,Usamajel Xib'alb'a,grupo de deidades
CHIMALMAT,colop,20,chi malmat,2,exact,Chimalmat,deidad
UTZUTZIL_JOM,colop,20,utz'utz'il jom.,2,exact,Utz'utz'il jom,lugar
LOTZ_KIK',colop,20,Lotz kik',2,exact,Lotz kik',objeto
KA',colop,20,k'a,1,fuzzy,Ka',objeto
XIB'ALB'A,colop,20,Xib'alb'a:,1,exact,Xib'alb'a,lugar
IXMUKANE,colop,20,ati't.,1,fuzzy,Ixmukane,deidad
IXMUKANE,colop,20,ati't:,1,fuzzy,Ixmukane,deidad
XIB'ALB'A,colop,20,Xib'alb'a,1,exact,Xib'alb'a,lugar
UK',colop,20,uk',1,exact,Uk',animal
UK',colop,20,uk',1,exact,Uk',animal
UK',colop,20,uk'.,1,exact,Uk',animal
UK',colop,20,uk'.,1,exact,Uk',animal
TAMASUL,colop,20,Tamasul,1,exact,Tamasul,animal
UK',colop,20,uk'.,1,exact,Uk',animal
UK',colop,20,uk',1,exact,Uk',animal
TAMASUL,colop,20,Tamasul.,1,exact,Tamasul,animal
UK',colop,20,uk',1,exact,Uk',animal
WA,colop,20,"wa,",1,exact,Wa,objeto
UK',colop,20,uk',1,exact,Uk',animal
KUMATZ,colop,20,"kumatz,",1,exact,Kumatz,animal
SAQIKAS,colop,20,Saqikas,1,exact,Saqikas,animal
TAMASUL,colop,20,"Tamasul,",1,exact,Tamasul,animal
SAQIKAS,colop,20,Saqikas.,1,exact,Saqikas,animal
KUMATZ,colop,20,kumatz.,1,exact,Kumatz,animal
KUMATZ,colop,20,kumatz,1,exact,Kumatz,animal
SAQIKAS,colop,20,Saqikas.,1,exact,Saqikas,animal
KUMATZ,colop,20,"kumatz,",1,exact,Kumatz,animal
KUMATZ,colop,20,"kumatz,",1,exact,Kumatz,animal
KUMATZ,colop,20,kumatz,1,exact,Kumatz,animal
WAK,colop,20,"wak,",1,exact,Wak,animal
TZ'IKIN,colop,20,tz'ikin.,1,exact,Tz'ikin,animal
KUMATZ,colop,20,kumatz,1,exact,Kumatz,animal
WAK,colop,20,"wak,",1,exact,Wak,animal
JOM,colop,20,jom.,1,exact,Jom,lugar
XIK,colop,20,"xik,",1,exact,Xik,animal
KUMATZ,colop,20,kumatz,1,exact,Kumatz,animal
WAK,colop,20,"wak,",1,exact,Wak,animal
JUNAJPU,colop,20,"Junajpu,",1,exact,Junajpu,deidad
WAK,colop,20,"wak,",1,exact,Wak,animal
WAK,colop,20,wak:,1,exact,Wak,animal
WAK,colop,20,-Wak,1,exact,Wak,animal
WAK,colop,20,wak,1,exact,Wak,animal
WAK,colop,20,Wak,1,exact,Wak,animal
WAK,colop,20,"wak,",1,exact,Wak,animal
WUB,colop,20,wub',1,exact,Wub',objeto
WAK,colop,20,wak.,1,exact,Wak,animal
WAK,colop,20,wak.,1,exact,Wak,animal
KIK',colop,20,"kik',",1,exact,Kik',objeto
CHAAJ,colop,20,"chaaj,",1,exact,Chaaj,objeto
WAK,colop,20,wak.,1,exact,Wak,animal
WAK,colop,20,wak,1,exact,Wak,animal
WAK,colop,20,wak.,1,exact,Wak,animal
KUMATZ,colop,20,kumatz.,1,exact,Kumatz,animal
KUMATZ,colop,20,kumatz.,1,exact,Kumatz,animal
UK',colop,20,uk',1,exact,Uk',animal
KUMATZ,colop,20,kumatz,1,exact,Kumatz,animal
UK',colop,20,uk'.,1,exact,Uk',animal
XIB'ALB'A,colop,20,"Xib'alb'a,",1,exact,Xib'alb'a,lugar
KIK',colop,20,"kik',",1,exact,Kik',objeto
B'ATE,colop,20,"b'ate,",1,exact,B'ate,objeto
PACHQ'AB',colop,20,"pachq'ab',",1,exact,Pach'q'ab',objeto
TZ'UM,colop,20,tz'um.,1,exact,Tz'um,objeto
WA,colop,20,wa,1,exact,Wa,objeto
AJ,colop,20,aj,1,exact,Aj,objeto
JUNAJPU,colop,20,"Junajpu,",1,exact,Junajpu,deidad
PUJ_YA',colop,21,puj ya',2,exact,Puj Ya',lugar
KIK'_YA,colop,21,kik' ya';,2,exact,Kik' Ya',lugar
Q'EQA_B'E,colop,21,"q'eqa b'e,",2,exact,Q'eqa b'e,topónimo
SAQI_B'E,colop,21,"saqi b'e,",2,exact,Saqi b'e,topónimo
KAQA_B'E,colop,21,"kaqa b'e,",2,exact,Kaqa b'e (camino rojo),lugar
RAXA_B'E,colop,21,raxa b'e.,2,exact,Raxa b'e,topónimo
Q'EQA_B'E,colop,21,q'eqa b'e,2,exact,Q'eqa b'e,topónimo
JUN_KAME',colop,21,Jun Kame:,2,exact,Jun Kame',deidad
JUN_KAME',colop,21,Jun Kame.,2,exact,Jun Kame',deidad
JUN_KAME',colop,21,Jun Kame?,2,exact,Jun Kame',deidad
WUQUB'_KAME',colop,21,Wuqub' Kame?,2,fuzzy,Wuqub' Kame',deidad
WUQUB'_KAME',colop,21,Wuqub' Kame,2,fuzzy,Wuqub' Kame',deidad
AJAL_PUJ,colop,21,Ajal Puj?,2,exact,Ajal Puj,deidad
AJAL_Q'ANA,colop,21,Ajal Q'ana?,2,exact,Ajal Q'ana,deidad
AJAL_PUJ,colop,21,Ajal Puj,2,exact,Ajal Puj,deidad
AJAL_Q'ANA,colop,21,Ajal Q'ana,2,exact,Ajal Q'ana,deidad
KIK'_RE,colop,21,Kik' Re?,2,exact,Kik' Re,deidad
KIK'_RIXK'AQ,colop,21,-Kik' Rixk'aq?,2,exact,Kik' Rixk'aq,deidad
KIK'_RE,colop,21,"Kik' Re,",2,exact,Kik' Re,deidad
JUN_KAME',colop,21,"Jun Kame,",2,exact,Jun Kame',deidad
WUQUB'_KAME',colop,21,"Wuqub' Kame,",2,fuzzy,Wuqub' Kame',deidad
AJAL_PUJ,colop,21,"Ajal Puj,",2,exact,Ajal Puj,deidad
AJAL_Q'ANA,colop,21,"Ajal Q'ana,",2,exact,Ajal Q'ana,deidad
KIK'_RE,colop,21,"Kik' Re,",2,exact,Kik' Re,deidad
KIK'_RIXK'AQ,colop,21,Kik' Rixk'aq.-,2,exact,Kik' Rixk'aq,deidad
WUB,colop,21,wub',1,exact,Wub',objeto
XIB'ALB'A,colop,21,Xib'alb'a.,1,exact,Xib'alb'a,lugar
JAL,colop,21,jal,1,exact,Jal,objeto
TZ'IKIN,colop,21,tz'ikin,1,exact,Tz'ikin,animal
TZ'IKIN,colop,21,tz'ikin,1,exact,Tz'ikin,animal
MOLAY,colop,21,Molay,1,exact,Molay,animal
XIB'ALB'A,colop,21,Xib'alb'a.,1,exact,Xib'alb'a,lugar
WUB,colop,21,wub',1,exact,Wub',objeto
XIB'ALB'A,colop,21,Xib'alb'a:,1,exact,Xib'alb'a,lugar
XA'N,colop,21,Xan,1,exact,Xa'n,animal
XA'N,colop,21,xan.,1,exact,Xa'n,animal
XA'N,colop,21,xan.,1,exact,Xa'n,animal
CHE',colop,21,che';,1,exact,Che',objeto
KA',colop,21,k'a,1,fuzzy,Ka',objeto
XIKIRIPAT,colop,21,-Xikiripat-,1,exact,Xikiripat,deidad
XIKIRIPAT,colop,21,Xikiripat,1,exact,Xikiripat,deidad
B'AQ,colop,21,B'aq?,1,exact,B'aq,objeto
JOLOM,colop,21,Jolom?,1,exact,Jolom,objeto
B'AQ,colop,21,B'aq.,1,exact,B'aq,objeto
XIK,colop,21,(Xik')?,1,fuzzy,Xik,animal
JOLOM,colop,21,Jolom,1,exact,Jolom,objeto
PATAN,colop,21,Patan?,1,exact,Patan,deidad
PATAN,colop,21,Patan,1,exact,Patan,deidad
JUNAJPU,colop,21,Junajpu,1,exact,Junajpu,deidad
XA'N,colop,21,xan,1,exact,Xa'n,animal
JUNAJPU,colop,21,"Junajpu,",1,exact,Junajpu,deidad
XIB'ALB'A,colop,21,Xib'alb'a:,1,exact,Xib'alb'a,lugar
CHE',colop,21,che',1,exact,Che',objeto
XIKIRIPAT,colop,21,"Xikiripat,",1,exact,Xikiripat,deidad
B'AQ,colop,21,"B'aq,",1,exact,B'aq,objeto
JOLOM,colop,21,"Jolom,",1,exact,Jolom,objeto
XIK,colop,21,"Xik',",1,fuzzy,Xik,animal
PATAN,colop,21,"Patan,",1,exact,Patan,deidad
JUNAJPU,colop,21,"Junajpu,",1,exact,Junajpu,deidad
JUN_KAME'_WUQUB'_KAME',colop,22,"Jun Kame, Wuqub' Kame:",4,fuzzy,Jun Kame' Wuqub' Kame',grupo de deidades
JUN_KAME'_WUQUB'_KAME',colop,22,"Jun Kame, Wuqub' Kame.",4,fuzzy,Jun Kame' Wuqub' Kame',grupo de deidades
JUN_KAME'_WUQUB'_KAME',colop,22,"Jun Kame, Wuqub' Kame.",4,fuzzy,Jun Kame' Wuqub' Kame',grupo de deidades
JUN_KAME'_WUQUB'_KAME',colop,22,"Jun Kame, Wuqub' Kame,",4,fuzzy,Jun Kame' Wuqub' Kame',grupo de deidades
JUN_KAME'_WUQUB'_KAME',colop,22,"Jun Kame, Wuqub' Kame.",4,fuzzy,Jun Kame' Wuqub' Kame',grupo de deidades
JA_CHI_Q'AQ',colop,22,"ja chi q'aq',",3,exact,Ja chi q'aq',lugar
Q'EQUMA_JA,colop,22,"Q'EQUMA JA,",2,exact,Q'equma Ja,lugar
JUN_KAME',colop,22,Jun Kame:,2,exact,Jun Kame',deidad
CHAYIM_JA,colop,22,"Chayim Ja,",2,exact,Chayim Ja,topónimo
CHAYIM_JA,colop,22,chayim ja,2,exact,Chayim Ja,topónimo
RAJAWAL_XIB'ALB'A,colop,22,rajawal Xib'alb'a.,2,exact,Rajawal Xib'alb'a,grupo de deidades
B'ALAM_JA,colop,22,B'alam Rochoch.,2,fuzzy,B'ALAM_JA,
UK'U'X_KAJ,colop,22,"Uk'ux Kaj,",2,fuzzy,Uk'u'x Kaj,deidad
SOTZ'I_JA,colop,22,Sotz'i Ja.,2,exact,Sotz'i Ja,lugar
RAJAWAL_XIB'ALB'A,colop,22,rajawal Xib'alb'a.,2,exact,Rajawal Xib'alb'a,grupo de deidades
RAJAWAL_XIB'ALB'A,colop,22,"rajawal Xib'alb'a,",2,exact,Rajawal Xib'alb'a,grupo de deidades
XIB'ALB'A,colop,22,Xib'alb'a,1,exact,Xib'alb'a,lugar
XIB'ALB'A,colop,22,Xib'alb'a.,1,exact,Xib'alb'a,lugar
XIB'ALB'A,colop,22,Xib'alb'a,1,exact,Xib'alb'a,lugar
XIB'ALB'A,colop,22,Xib'alb'a,1,exact,Xib'alb'a,lugar
WA,colop,22,wa,1,exact,Wa,objeto
XIB'ALB'A,colop,22,Xib'alb'a.,1,exact,Xib'alb'a,lugar
WA,colop,22,wa,1,exact,Wa,objeto
WA,colop,22,wa,1,exact,Wa,objeto
XIB'ALB'A,colop,22,Xib'alb'a.,1,exact,Xib'alb'a,lugar
XIB'ALB'A,colop,22,Xib'alb'a.,1,exact,Xib'alb'a,lugar
JOLOM,colop,22,jolom,1,exact,Jolom,objeto
XIB'ALB'A,colop,22,Xib'alb'a.,1,exact,Xib'alb'a,lugar
JUNAJPU,colop,22,Junajpu.,1,exact,Junajpu,deidad
XIB'ALB'A,colop,22,"Xib'alb'a,",1,exact,Xib'alb'a,lugar
KIK',colop,22,kik',1,exact,Kik',objeto
JUNAJPU,colop,22,Junajpu.,1,exact,Junajpu,deidad
XIB'ALB'A,colop,22,Xib'alb'a,1,exact,Xib'alb'a,lugar
KIK',colop,22,kik',1,exact,Kik',objeto
CHAAJ,colop,22,chaaj.,1,exact,Chaaj,objeto
JUNAJPU,colop,22,"Junajpu,",1,exact,Junajpu,deidad
XIB'ALB'A,colop,22,Xib'alb'a,1,exact,Xib'alb'a,lugar
CHAAJ,colop,22,chaaj.,1,exact,Chaaj,objeto
XIB'ALB'A,colop,22,Xib'alb'a.,1,exact,Xib'alb'a,lugar
KOTZ'I'J,colop,22,kotz'i'j.-,1,exact,Kotz'i'j,objeto
XIB'ALB'A,colop,22,Xib'alb'a.,1,exact,Xib'alb'a,lugar
XIB'ALB'A,colop,22,Xib'alb'a.,1,exact,Xib'alb'a,lugar
KOTZ'I'J,colop,22,"muchit,",1,exact,Kotz'i'j,objeto
KOTZ'I'J,colop,22,"muchit,",1,exact,Kotz'i'j,objeto
KA',colop,22,k'a,1,fuzzy,Ka',objeto
XIB'ALB'A,colop,22,Xib'alb'a.,1,exact,Xib'alb'a,lugar
XIB'ALB'A,colop,22,Xib'alb'a,1,exact,Xib'alb'a,lugar
XIB'ALB'A,colop,22,Xib'alb'a.,1,exact,Xib'alb'a,lugar
KOTZ'I'J,colop,22,kotz'i'j?,1,exact,Kotz'i'j,objeto
JUNAJPU,colop,22,"Junajpu,",1,exact,Junajpu,deidad
XIB'ALB'A,colop,22,Xib'alb'a.,1,exact,Xib'alb'a,lugar
XIB'ALB'A,colop,22,Xib'alb'a.,1,exact,Xib'alb'a,lugar
KAJ,colop,22,kaj,1,exact,Kaj,objeto
KOTZ'I'J,colop,22,"kotz'i'j,",1,exact,Kotz'i'j,objeto
SANIK,colop,22,"sanik,",1,exact,Sanik,animal
KOTZ'I'J,colop,22,kotz'i'j,1,exact,Kotz'i'j,objeto
XIB'ALB'A,colop,22,Xib'alb'a:,1,exact,Xib'alb'a,lugar
CHE',colop,22,"che',",1,exact,Che',objeto
XPURPUWEQ,colop,22,-Xpurpuweq!,1,exact,Xpurpuweq,deidad
XPURPUWEQ,colop,22,Xpurpuweq!,1,exact,Xpurpuweq,deidad
PUJUYU',colop,22,-Pujuyu!,1,fuzzy,Pujuyu',deidad
PUJUYU',colop,22,Pujuyu!,1,fuzzy,Pujuyu',deidad
PUJUYU',colop,22,pujuyu,1,fuzzy,Pujuyu',deidad
SANIK,colop,22,sanik,1,exact,Sanik,animal
KOTZ'I'J,colop,22,kotz'i'j.,1,exact,Kotz'i'j,objeto
KOTZ'I'J,colop,22,kotz'i'j,1,exact,Kotz'i'j,objeto
CHE',colop,22,che',1,exact,Che',objeto
CHE',colop,22,che',1,exact,Che',objeto
KOTZ'I'J,colop,22,kotz'i'j.,1,exact,Kotz'i'j,objeto
KOTZ'I'J,colop,22,"kotz'i'j,",1,exact,Kotz'i'j,objeto
KOTZ'I'J,colop,22,"kotz'i'j,",1,exact,Kotz'i'j,objeto
KOTZ'I'J,colop,22,"kotz'i'j,",1,exact,Kotz'i'j,objeto
KOTZ'I'J,colop,22,"kotz'i'j,",1,exact,Kotz'i'j,objeto
XIB'ALB'A,colop,22,Xib'alb'a:,1,exact,Xib'alb'a,lugar
SANIK,colop,22,sanik,1,exact,Sanik,animal
SANIK,colop,22,"sanik,",1,exact,Sanik,animal
XIB'ALB'A,colop,22,Xib'alb'a.,1,exact,Xib'alb'a,lugar
KOTZ'I'J,colop,22,kotz'i'j.,1,exact,Kotz'i'j,objeto
KOTZ'I'J,colop,22,kotz'i'j:,1,exact,Kotz'i'j,objeto
JUNAJPU,colop,22,"Junajpu,",1,exact,Junajpu,deidad
CHAAJ,colop,22,"chaaj,",1,exact,Chaaj,objeto
CHAAJ,colop,22,"chaaj,",1,exact,Chaaj,objeto
XIB'ALB'A,colop,22,Xib'alb'a.,1,exact,Xib'alb'a,lugar
XIB'ALB'A,colop,22,Xib'alb'a,1,exact,Xib'alb'a,lugar
JUNAJPU,colop,22,"Junajpu,",1,exact,Junajpu,deidad
B'ALAM,colop,22,"b'alam,",1,exact,B'alam,animal
B'ALAM,colop,22,b'alam.,1,exact,B'alam,animal
B'AQ,colop,22,b'aq,1,exact,B'aq,objeto
B'AQ,colop,22,b'aq.,1,exact,B'aq,objeto
XIB'ALB'A,colop,22,Xib'alb'a,1,exact,Xib'alb'a,lugar
XIB'ALB'A,colop,22,Xib'alb'a,1,exact,Xib'alb'a,lugar
SOTZ,colop,22,sotz',1,fuzzy,Sotz,animal
WUB,colop,22,wub',1,exact,Wub',objeto
KAJ,colop,22,kaj,1,exact,Kaj,objeto
SOTZ,colop,22,sotz',1,fuzzy,Sotz,animal
SOTZ,colop,22,sotz';,1,fuzzy,Sotz,animal
