entity_id,edition,ohco_path,ngram,ngram_len,match_type,label,type
JUN_B'ATZ'_JUN_CHOWEN,ajtzibab,1862,"Jun B'atz', Jun Chowen",4,exact,Jun B'atz' Jun Chowen,grupo de deidades
AB'IX,ajtzibab,1865,ab'ix.,1,fuzzy,AB'IX,
AB'IX,ajtzibab,1866,ab'ix,1,fuzzy,AB'IX,
CHAJAL_ECHA',ajtzibab,1876,chajal echa',2,exact,Chajal echa',grupo de deidades
KA',ajtzibab,1876,k'a,1,fuzzy,Ka',objeto
JUN_B'ATZ'_JUN_CHOWEN,ajtzibab,1878,"Jun B'atz', Jun Chowen",4,exact,Jun B'atz' Jun Chowen,grupo de deidades
TZAMIY,ajtzibab,1880,tzami'y,1,fuzzy,Tzamiy,objeto
JAL,ajtzibab,1881,jal,1,exact,Jal,objeto
JAL,ajtzibab,1883,jal,1,exact,Jal,objeto
JAL,ajtzibab,1884,jal,1,exact,Jal,objeto
IXMUKANE,ajtzibab,1891,ati't,1,fuzzy,Ixmukane,deidad
KA',ajtzibab,1892,k'a,1,fuzzy,Ka',objeto
IXMUKANE,ajtzibab,1893,ati't,1,fuzzy,Ixmukane,deidad
IXMUKANE,ajtzibab,1899,ati't,1,fuzzy,Ixmukane,deidad
AB'IX,ajtzibab,1901,abix,1,exact,AB'IX,
AB'IX,ajtzibab,1902,ab'ix,1,fuzzy,AB'IX,
IXMUKANE,ajtzibab,1904,ati't,1,fuzzy,Ixmukane,deidad
AJPU,ajtzibab,1911,"Ajpu,",1,exact,Ajpu,oficio
IXMUKANE,ajtzibab,1915,ati't,1,fuzzy,Ixmukane,deidad
AJPU,ajtzibab,1919,"Ajpu,",1,exact,Ajpu,oficio
IXMUKANE,ajtzibab,1925,ati't,1,fuzzy,Ixmukane,deidad
KA',ajtzibab,1926,k'a,1,fuzzy,Ka',objeto
SANIK,ajtzibab,1926,sanik,1,exact,Sanik,animal
JUN_B'ATZ'_JUN_CHOWEN,ajtzibab,1930,"Jun B'atz', Jun Chowen",4,exact,Jun B'atz' Jun Chowen,grupo de deidades
SANIK,ajtzibab,1931,sanik,1,exact,Sanik,animal
JUN_B'ATZ'_JUN_CHOWEN,ajtzibab,1934,"Jun B'atz', Jun Chowen",4,exact,Jun B'atz' Jun Chowen,grupo de deidades
AJB'IX,ajtzibab,1939,ajb'ix,1,exact,Ajb'ix,oficio
JUN_B'ATZ'_JUN_CHOWEN,ajtzibab,1940,"Jun B'atz', Jun Chowen",4,exact,Jun B'atz' Jun Chowen,grupo de deidades
AJB'IX,ajtzibab,1945,ajb'ix,1,exact,Ajb'ix,oficio
AJK'OT,ajtzibab,1946,ajk'ot,1,exact,Ajk'ot,oficio
XIB'ALB'A,ajtzibab,1951,xib'alb'a,1,exact,Xib'alb'a,lugar
JUN_B'ATZ'_JUN_CHOWEN,ajtzibab,1954,"Jun B'atz', Jun Chowen",4,exact,Jun B'atz' Jun Chowen,grupo de deidades
AJPU,ajtzibab,1961,"Ajpu,",1,exact,Ajpu,oficio
JUN_B'ATZ'_JUN_CHOWEN,ajtzibab,1964,"Jun B'atz', Jun Chowen",4,exact,Jun B'atz' Jun Chowen,grupo de deidades
JUN_B'ATZ'_JUN_CHOWEN,ajtzibab,1967,"Jun B'atz', Jun Chowen",4,exact,Jun B'atz' Jun Chowen,grupo de deidades
JUN_B'ATZ'_JUN_CHOWEN,ajtzibab,1976,"Jun B'atz', Jun Chowen",4,exact,Jun B'atz' Jun Chowen,grupo de deidades
AJPU,ajtzibab,1978,"Ajpu,",1,exact,Ajpu,oficio
JUN_B'ATZ'_JUN_CHOWEN,ajtzibab,1979,"Jun B'atz', Jun Chowen",4,exact,Jun B'atz' Jun Chowen,grupo de deidades
SU',ajtzibab,1979,su',1,exact,Su',objeto
B'IX,ajtzibab,1979,b'ix,1,exact,B'ix,lugar
AJPU,ajtzibab,1980,"Ajpu,",1,exact,Ajpu,oficio
IXMUKANE,ajtzibab,1982,ati't,1,fuzzy,Ixmukane,deidad
TZ'IKIN,ajtzibab,1984,tz'ikin,1,exact,Tz'ikin,animal
AJPU,ajtzibab,1985,"Ajpu,",1,exact,Ajpu,oficio
CHE',ajtzibab,1987,che',1,exact,Che',objeto
CHE',ajtzibab,1989,che',1,exact,Che',objeto
TZ'IKIN,ajtzibab,1993,tz'ikin,1,exact,Tz'ikin,animal
JUN_B'ATZ'_JUN_CHOWEN,ajtzibab,2000,"Jun B'atz', Jun Chowen",4,exact,Jun B'atz' Jun Chowen,grupo de deidades
CHE',ajtzibab,2012,che',1,exact,Che',objeto
Q'ANTE',ajtzibab,2013,q'ante',1,exact,Q'ante',objeto
TZ'IKIN,ajtzibab,2017,tz'ikin,1,exact,Tz'ikin,animal
CHE',ajtzibab,2017,che',1,exact,Che',objeto
TZ'IKIN,ajtzibab,2020,tz'ikin,1,exact,Tz'ikin,animal
TZ'IKIN,ajtzibab,2021,tz'ikin,1,exact,Tz'ikin,animal
CHE',ajtzibab,2022,che',1,exact,Che',objeto
KA',ajtzibab,2028,K'a,1,fuzzy,Ka',objeto
CHE',ajtzibab,2028,che',1,exact,Che',objeto
CHE',ajtzibab,2029,che',1,exact,Che',objeto
KA',ajtzibab,2031,k'a,1,fuzzy,Ka',objeto
CHE',ajtzibab,2032,che',1,exact,Che',objeto
JUN_B'ATZ'_JUN_CHOWEN,ajtzibab,2033,"Jun B'atz', Jun Chowen",4,exact,Jun B'atz' Jun Chowen,grupo de deidades
CHE',ajtzibab,2034,che',1,exact,Che',objeto
CHE',ajtzibab,2038,che',1,exact,Che',objeto
CHE',ajtzibab,2040,che',1,exact,Che',objeto
AJPU,ajtzibab,2041,"Ajpu,",1,exact,Ajpu,oficio
KA',ajtzibab,2045,k'a,1,fuzzy,Ka',objeto
K'OY,ajtzibab,2050,k'oy,1,exact,K'oy,animal
KA',ajtzibab,2051,k'a,1,fuzzy,Ka',objeto
CHE',ajtzibab,2051,che',1,exact,Che',objeto
CHE',ajtzibab,2055,che',1,exact,Che',objeto
JUN_B'ATZ'_JUN_CHOWEN,ajtzibab,2056,"Jun B'atz', Jun Chowen",4,exact,Jun B'atz' Jun Chowen,grupo de deidades
AJPU,ajtzibab,2057,"Ajpu,",1,exact,Ajpu,oficio
IXMUKANE,ajtzibab,2074,ati't,1,fuzzy,Ixmukane,deidad
AJPU,ajtzibab,2074,"Ajpu,",1,exact,Ajpu,oficio
WA,ajtzibab,2079,wa',1,fuzzy,Wa,objeto
KA',ajtzibab,2083,k'a,1,fuzzy,Ka',objeto
AJPU,ajtzibab,2084,Ajpu,1,exact,Ajpu,oficio
K'OY,ajtzibab,2084,K'oy,1,exact,K'oy,animal
KA',ajtzibab,2085,K'a,1,fuzzy,Ka',objeto
SU',ajtzibab,2089,su',1,exact,Su',objeto
B'IX,ajtzibab,2089,b'ix,1,exact,B'ix,lugar
AJPU,ajtzibab,2091,Ajpu,1,exact,Ajpu,oficio
K'OY,ajtzibab,2091,K'oy,1,exact,K'oy,animal
SU',ajtzibab,2092,su',1,exact,Su',objeto
JUN_B'ATZ'_JUN_CHOWEN,ajtzibab,2093,"Jun B'atz', Jun Chowen",4,exact,Jun B'atz' Jun Chowen,grupo de deidades
KA',ajtzibab,2096,k'a,1,fuzzy,Ka',objeto
IXMUKANE,ajtzibab,2096,ati't,1,fuzzy,Ixmukane,deidad
IXMUKANE,ajtzibab,2097,ati't,1,fuzzy,Ixmukane,deidad
IXMUKANE,ajtzibab,2099,ati't,1,fuzzy,Ixmukane,deidad
SU',ajtzibab,2105,su',1,exact,Su',objeto
B'IX,ajtzibab,2105,b'ix,1,exact,B'ix,lugar
AJPU,ajtzibab,2108,"Ajpu,",1,exact,Ajpu,oficio
KA',ajtzibab,2109,k'a,1,fuzzy,Ka',objeto
K'OY,ajtzibab,2116,k'oy,1,exact,K'oy,animal
IXMUKANE,ajtzibab,2120,ati't,1,fuzzy,Ixmukane,deidad
KA',ajtzibab,2121,k'a,1,fuzzy,Ka',objeto
WA,ajtzibab,2123,wa',1,fuzzy,Wa,objeto
AJPU,ajtzibab,2124,"Ajpu,",1,exact,Ajpu,oficio
IXMUKANE,ajtzibab,2135,ati't,1,fuzzy,Ixmukane,deidad
KA',ajtzibab,2136,k'a,1,fuzzy,Ka',objeto
IXMUKANE,ajtzibab,2137,ati't,1,fuzzy,Ixmukane,deidad
WA,ajtzibab,2138,wa',1,fuzzy,Wa,objeto
JUN_B'ATZ'_JUN_CHOWEN,ajtzibab,2157,"Jun B'atz', Jun Chowen",4,exact,Jun B'atz' Jun Chowen,grupo de deidades
AJPU,ajtzibab,2158,"Ajpu,",1,exact,Ajpu,oficio
AJB'IX,ajtzibab,2159,ajb'ix,1,exact,Ajb'ix,oficio
AJTZ'IB',ajtzibab,2161,ajtz'ib',1,exact,Ajtz'ib',oficio
AJK'OT,ajtzibab,2161,ajk'ot,1,exact,Ajk'ot,oficio
K'OY,ajtzibab,2163,k'oy,1,exact,K'oy,animal
JUN_B'ATZ'_JUN_CHOWEN,ajtzibab,2168,"Jun B'atz', Jun Chowen.",4,exact,Jun B'atz' Jun Chowen,grupo de deidades
AJB'IX,ajtzibab,2171,ajb'ix,1,exact,Ajb'ix,oficio
IXMUKANE,ajtzibab,2173,rati't,1,fuzzy,Ixmukane,deidad
AB'IX,ajtzibab,2176,ab'ix.,1,fuzzy,AB'IX,
AJPU,ajtzibab,2184,"Ajpu,",1,exact,Ajpu,oficio
KA',ajtzibab,2194,K'a,1,fuzzy,Ka',objeto
MIXKINA,ajtzibab,2196,mixkina',1,fuzzy,Mixkina,objeto
MIXKINA,ajtzibab,2197,mixkina',1,fuzzy,Mixkina,objeto
MIXKINA,ajtzibab,2198,mixkina',1,fuzzy,Mixkina,objeto
CHE',ajtzibab,2199,che',1,exact,Che',objeto
CHE',ajtzibab,2200,che',1,exact,Che',objeto
CHE',ajtzibab,2201,che',1,exact,Che',objeto
CHE',ajtzibab,2202,che',1,exact,Che',objeto
MIXKINA,ajtzibab,2204,mixkina',1,fuzzy,Mixkina,objeto
MIXKINA,ajtzibab,2206,mixkina',1,fuzzy,Mixkina,objeto
XMUKUR,ajtzibab,2209,Xmukur,1,exact,Xmukur,animal
AJPU,ajtzibab,2211,"Ajpu,",1,exact,Ajpu,oficio
KA',ajtzibab,2217,k'a,1,fuzzy,Ka',objeto
MIXKINA,ajtzibab,2217,mixkina',1,fuzzy,Mixkina,objeto
XMUKUR,ajtzibab,2219,Xmukur,1,exact,Xmukur,animal
KA',ajtzibab,2222,k'a,1,fuzzy,Ka',objeto
XMUKUR,ajtzibab,2222,Xmukur,1,exact,Xmukur,animal
MIXKINA,ajtzibab,2224,mixkina',1,fuzzy,Mixkina,objeto
AB'IX,ajtzibab,2229,ab'ixom.,1,fuzzy,AB'IX,
KA',ajtzibab,2234,k'a,1,fuzzy,Ka',objeto
CHE',ajtzibab,2244,che',1,exact,Che',objeto
KOJ,ajtzibab,2249,"koj,",1,exact,Koj,animal
B'ALAM,ajtzibab,2249,"b'alam,",1,exact,B'alam,animal
KEJ,ajtzibab,2249,"kej,",1,exact,Kej,animal
UMUL,ajtzibab,2249,"umul,",1,exact,Umul,animal
YAK,ajtzibab,2249,"yak,",1,exact,Yak,animal
UTIW,ajtzibab,2249,"utiw,",1,exact,Utiw,animal
AQ,ajtzibab,2249,"aq,",1,exact,Aq,animal
SIS,ajtzibab,2249,sis,1,exact,Sis,animal
KA',ajtzibab,2253,k'a,1,fuzzy,Ka',objeto
CHE',ajtzibab,2254,che',1,exact,Che',objeto
CHE',ajtzibab,2256,che',1,exact,Che',objeto
KA',ajtzibab,2273,k'a,1,fuzzy,Ka',objeto
KA',ajtzibab,2274,k'a,1,fuzzy,Ka',objeto
CHE',ajtzibab,2274,che',1,exact,Che',objeto
CHE',ajtzibab,2284,che',1,exact,Che',objeto
CHE',ajtzibab,2287,che',1,exact,Che',objeto
KOJ,ajtzibab,2290,koj,1,exact,Koj,animal
B'ALAM,ajtzibab,2290,b'alam,1,exact,B'alam,animal
KEJ,ajtzibab,2293,kej,1,exact,Kej,animal
UMUL,ajtzibab,2293,umul,1,exact,Umul,animal
KEJ,ajtzibab,2295,kej,1,exact,Kej,animal
KEJ,ajtzibab,2296,kej,1,exact,Kej,animal
UMUL,ajtzibab,2296,umul,1,exact,Umul,animal
YAK,ajtzibab,2298,"yak,",1,exact,Yak,animal
UTIW,ajtzibab,2298,"utiw,",1,exact,Utiw,animal
AQ,ajtzibab,2298,"aq,",1,exact,Aq,animal
SIS,ajtzibab,2298,sis,1,exact,Sis,animal
AJPU,ajtzibab,2299,"Ajpu,",1,exact,Ajpu,oficio
KA',ajtzibab,2306,k'a,1,fuzzy,Ka',objeto
CH'O,ajtzibab,2307,ch'o,1,exact,Ch'o,animal
KA',ajtzibab,2308,k'a,1,fuzzy,Ka',objeto
CH'O,ajtzibab,2312,ch'o,1,exact,Ch'o,animal
AJPU,ajtzibab,2316,"Ajpu,",1,exact,Ajpu,oficio
CH'O,ajtzibab,2320,ch'o,1,exact,Ch'o,animal
CH'O,ajtzibab,2323,ch'o.,1,exact,Ch'o,animal
KA',ajtzibab,2326,k'a,1,fuzzy,Ka',objeto
CH'O,ajtzibab,2328,ch'o,1,exact,Ch'o,animal
KA',ajtzibab,2329,k'a,1,fuzzy,Ka',objeto
AJPU,ajtzibab,2332,"Ajpu,",1,exact,Ajpu,oficio
AJPU,ajtzibab,2332,Ajpu,1,exact,Ajpu,oficio
XIB'ALB'A,ajtzibab,2333,xib'alb'a,1,exact,Xib'alb'a,lugar
CH'O,ajtzibab,2341,ch'o,1,exact,Ch'o,animal
KIK',ajtzibab,2343,kik',1,exact,Kik',objeto
CH'O,ajtzibab,2344,ch'o,1,exact,Ch'o,animal
CH'O,ajtzibab,2345,ch'o,1,exact,Ch'o,animal
IXIM,ajtzibab,2346,"ixim,",1,exact,Ixim,objeto
SAKIL,ajtzibab,2346,"sakil,",1,exact,Sakil,objeto
IK,ajtzibab,2346,"ik,",1,exact,Ik,objeto
KINAQ',ajtzibab,2346,"kinaq',",1,exact,Kinaq',objeto
PEQ,ajtzibab,2346,"peq,",1,exact,Peq,objeto
KAKAW,ajtzibab,2346,kakaw,1,exact,Kakaw,objeto
CH'O,ajtzibab,2352,ch'o,1,exact,Ch'o,animal
AJPU,ajtzibab,2352,"Ajpu,",1,exact,Ajpu,oficio
CH'O,ajtzibab,2367,ch'o,1,exact,Ch'o,animal
AJPU,ajtzibab,2369,"Ajpu,",1,exact,Ajpu,oficio
CH'O,ajtzibab,2371,ch'o,1,exact,Ch'o,animal
CH'O,ajtzibab,2376,ch'o,1,exact,Ch'o,animal
IK,ajtzibab,2379,ik,1,exact,Ik,objeto
KA',ajtzibab,2382,k'a,1,fuzzy,Ka',objeto
LAQ,ajtzibab,2383,laq,1,exact,Laq,objeto
Q'EB'AL,ajtzibab,2385,q'eb'al,1,exact,Q'eb'al,objeto
CH'O,ajtzibab,2394,ch'o,1,exact,Ch'o,animal
IK,ajtzibab,2394,ik,1,exact,Ik,objeto
CH'O,ajtzibab,2395,ch'o,1,exact,Ch'o,animal
KIK',ajtzibab,2396,kik',1,exact,Kik',objeto
IK,ajtzibab,2397,ik,1,exact,Ik,objeto
XA'N,ajtzibab,2398,xa'n,1,exact,Xa'n,animal
XA'N,ajtzibab,2399,xa'n,1,exact,Xa'n,animal
US,ajtzibab,2400,us,1,exact,Us,animal
Q'EB'AL,ajtzibab,2401,q'eb'al,1,exact,Q'eb'al,objeto
IXMUKANE,ajtzibab,2401,ati't,1,fuzzy,Ixmukane,deidad
Q'EB'AL,ajtzibab,2403,q'eb'al,1,exact,Q'eb'al,objeto
KA',ajtzibab,2409,K'a,1,fuzzy,Ka',objeto
CH'O,ajtzibab,2409,ch'o,1,exact,Ch'o,animal
KIK',ajtzibab,2409,kik',1,exact,Kik',objeto
B'ATE,ajtzibab,2410,"b'ate,",1,exact,B'ate,objeto
PACHQ'AB',ajtzibab,2410,"pachq'ab',",1,exact,Pach'q'ab',objeto
TZ'UM,ajtzibab,2410,tz'u'm,1,fuzzy,Tz'um,objeto
KA',ajtzibab,2412,k'a,1,fuzzy,Ka',objeto
JOM,ajtzibab,2413,jom,1,exact,Jom,lugar
KA',ajtzibab,2414,k'a,1,fuzzy,Ka',objeto
Q'EB'AL,ajtzibab,2416,q'eb'al,1,exact,Q'eb'al,objeto
KA',ajtzibab,2417,k'a,1,fuzzy,Ka',objeto
WUB,ajtzibab,2417,wub',1,exact,Wub',objeto
KIK',ajtzibab,2429,kik',1,exact,Kik',objeto
JOM,ajtzibab,2431,jom,1,exact,Jom,lugar
JOM,ajtzibab,2433,jom,1,exact,Jom,lugar
RAJAWAL_XIB'ALB'A,ajtzibab,2434,rajawal xib'alb'a,2,exact,Rajawal Xib'alb'a,grupo de deidades
AJPU,ajtzibab,2439,"Ajpu,",1,exact,Ajpu,oficio
AJPU,ajtzibab,2439,Ajpu,1,exact,Ajpu,oficio
JUN_KAME'_WUQUB'_KAME',ajtzibab,2442,"Jun Kame, Wuqub' Kame",4,fuzzy,Jun Kame' Wuqub' Kame',grupo de deidades
KA',ajtzibab,2456,k'a,1,fuzzy,Ka',objeto
USAMAJEL_XIB'ALB'A,ajtzibab,2460,usamajel xib'alb'a,2,exact,Usamajel Xib'alb'a,grupo de deidades
USAMAJEL_XIB'ALB'A,ajtzibab,2463,usamajel xib'alb'a,2,exact,Usamajel Xib'alb'a,grupo de deidades
USAMAJEL_XIB'ALB'A,ajtzibab,2465,usamajel xib'alb'a,2,exact,Usamajel Xib'alb'a,grupo de deidades
IXMUKANE,ajtzibab,2470,ati't,1,fuzzy,Ixmukane,deidad
IXMUKANE,ajtzibab,2473,ati't,1,fuzzy,Ixmukane,deidad
XIB'ALB'A,ajtzibab,2475,xib'alb'a,1,exact,Xib'alb'a,lugar
KA',ajtzibab,2480,k'a,1,fuzzy,Ka',objeto
UK',ajtzibab,2480,uk',1,exact,Uk',animal
KA',ajtzibab,2482,k'a,1,fuzzy,Ka',objeto
CHIMALMAT,ajtzibab,2484,chimalmat,1,exact,Chimalmat,deidad
UK',ajtzibab,2484,uk',1,exact,Uk',animal
JOM,ajtzibab,2487,jom,1,exact,Jom,lugar
UK',ajtzibab,2488,uk',1,exact,Uk',animal
USAMAJEL_XIB'ALB'A,ajtzibab,2494,usamajel xib'alb'a,2,exact,Usamajel Xib'alb'a,grupo de deidades
UK',ajtzibab,2497,uk',1,exact,Uk',animal
CHIMALMAT,ajtzibab,2499,chimalmat,1,exact,Chimalmat,deidad
TAMASUL,ajtzibab,2501,Tamasul,1,exact,Tamasul,animal
UK',ajtzibab,2503,uk',1,exact,Uk',animal
UK',ajtzibab,2506,uk',1,exact,Uk',animal
TAMASUL,ajtzibab,2506,Tamasul,1,exact,Tamasul,animal
UK',ajtzibab,2510,uk',1,exact,Uk',animal
WA,ajtzibab,2513,wa,1,exact,Wa,objeto
UK',ajtzibab,2516,uk',1,exact,Uk',animal
KA',ajtzibab,2517,k'a,1,fuzzy,Ka',objeto
KA',ajtzibab,2521,k'a,1,fuzzy,Ka',objeto
SAQIKAS,ajtzibab,2522,Saqikas,1,exact,Saqikas,animal
TAMASUL,ajtzibab,2523,Tamasul,1,exact,Tamasul,animal
SAQIKAS,ajtzibab,2524,Saqikas,1,exact,Saqikas,animal
KUMATZ,ajtzibab,2527,kumatz,1,exact,Kumatz,animal
KUMATZ,ajtzibab,2530,kumatz,1,exact,Kumatz,animal
KA',ajtzibab,2532,k'a,1,fuzzy,Ka',objeto
SAQIKAS,ajtzibab,2532,Saqikas,1,exact,Saqikas,animal
KUMATZ,ajtzibab,2533,kumatz,1,exact,Kumatz,animal
KUMATZ,ajtzibab,2535,kumatz,1,exact,Kumatz,animal
KUMATZ,ajtzibab,2537,kumatz,1,exact,Kumatz,animal
WAK,ajtzibab,2537,Wak,1,exact,Wak,animal
KUMATZ,ajtzibab,2538,kumatz,1,exact,Kumatz,animal
WAK,ajtzibab,2538,Wak,1,exact,Wak,animal
KA',ajtzibab,2539,k'a,1,fuzzy,Ka',objeto
JOM,ajtzibab,2539,jom,1,exact,Jom,lugar
XIK,ajtzibab,2540,xik,1,exact,Xik,animal
KUMATZ,ajtzibab,2541,kumatz,1,exact,Kumatz,animal
WAK,ajtzibab,2542,Wak,1,exact,Wak,animal
JOM,ajtzibab,2543,jom,1,exact,Jom,lugar
AJPU,ajtzibab,2544,"Ajpu,",1,exact,Ajpu,oficio
WAK,ajtzibab,2545,Wak,1,exact,Wak,animal
WAK,ajtzibab,2546,Wak,1,exact,Wak,animal
WAK,ajtzibab,2547,wak,1,exact,Wak,animal
WAK,ajtzibab,2547,wak,1,exact,Wak,animal
WAK,ajtzibab,2549,wak,1,exact,Wak,animal
KA',ajtzibab,2553,K'a,1,fuzzy,Ka',objeto
WAK,ajtzibab,2553,Wak,1,exact,Wak,animal
WUB,ajtzibab,2554,wub',1,exact,Wub',objeto
KA',ajtzibab,2557,k'a,1,fuzzy,Ka',objeto
WAK,ajtzibab,2559,Wak,1,exact,Wak,animal
KA',ajtzibab,2562,k'a,1,fuzzy,Ka',objeto
WAK,ajtzibab,2563,Wak,1,exact,Wak,animal
KA',ajtzibab,2566,k'a,1,fuzzy,Ka',objeto
KIK',ajtzibab,2566,kik',1,exact,Kik',objeto
WAK,ajtzibab,2567,Wak,1,exact,Wak,animal
LOTZ_KIK',ajtzibab,2568,Lotz Kik',2,exact,Lotz kik',objeto
WAK,ajtzibab,2570,Wak,1,exact,Wak,animal
WAK,ajtzibab,2572,Wak,1,exact,Wak,animal
KA',ajtzibab,2573,k'a,1,fuzzy,Ka',objeto
KUMATZ,ajtzibab,2575,kumatz,1,exact,Kumatz,animal
KA',ajtzibab,2582,k'a,1,fuzzy,Ka',objeto
KA',ajtzibab,2587,k'a,1,fuzzy,Ka',objeto
KA',ajtzibab,2593,k'a,1,fuzzy,Ka',objeto
UK',ajtzibab,2596,uk',1,exact,Uk',animal
KUMATZ,ajtzibab,2605,kumatz,1,exact,Kumatz,animal
UK',ajtzibab,2606,uk',1,exact,Uk',animal
XIB'ALB'A,ajtzibab,2611,xib'alb'a,1,exact,Xib'alb'a,lugar
JUN_KAME'_WUQUB'_KAME',ajtzibab,2612,"Jun Kame, Wuqub' Kame",4,fuzzy,Jun Kame' Wuqub' Kame',grupo de deidades
KIK',ajtzibab,2615,"kik',",1,exact,Kik',objeto
B'ATE,ajtzibab,2615,"b'ate,",1,exact,B'ate,objeto
PACHQ'AB',ajtzibab,2615,"pachq'ab',",1,exact,Pach'q'ab',objeto
TZ'UM,ajtzibab,2615,tz'u'm,1,fuzzy,Tz'um,objeto
WA,ajtzibab,2634,wa,1,exact,Wa,objeto
AJ,ajtzibab,2634,aj,1,exact,Aj,objeto
AJPU,ajtzibab,2649,Ajpu,1,exact,Ajpu,oficio
WUB,ajtzibab,2657,wub',1,exact,Wub',objeto
XIB'ALB'A,ajtzibab,2658,xib'alb'a,1,exact,Xib'alb'a,lugar
TZ'IKIN,ajtzibab,2661,tz'ikin,1,exact,Tz'ikin,animal
TZ'IKIN,ajtzibab,2662,tz'ikin,1,exact,Tz'ikin,animal
MOLAY,ajtzibab,2662,Molay,1,exact,Molay,animal
XIB'ALB'A,ajtzibab,2664,xib'alb'a,1,exact,Xib'alb'a,lugar
WUB,ajtzibab,2666,wub',1,exact,Wub',objeto
XIB'ALB'A,ajtzibab,2668,xib'alb'a,1,exact,Xib'alb'a,lugar
XA'N,ajtzibab,2671,xa'n,1,exact,Xa'n,animal
XA'N,ajtzibab,2678,xa'n,1,exact,Xa'n,animal
XA'N,ajtzibab,2679,xa'n,1,exact,Xa'n,animal
CHE',ajtzibab,2681,che',1,exact,Che',objeto
JUN_KAME',ajtzibab,2689,Jun Kame,2,exact,Jun Kame',deidad
KA',ajtzibab,2689,k'a,1,fuzzy,Ka',objeto
JUN_KAME',ajtzibab,2690,Jun Kame,2,exact,Jun Kame',deidad
JUN_KAME',ajtzibab,2692,Jun Kame,2,exact,Jun Kame',deidad
JUN_KAME',ajtzibab,2693,Jun Kame,2,exact,Jun Kame',deidad
WUQUB'_KAME',ajtzibab,2697,Wuqub' Kame,2,fuzzy,Wuqub' Kame',deidad
XIKIRIPAT,ajtzibab,2700,Xikiripat,1,exact,Xikiripat,deidad
WUQUB'_KAME',ajtzibab,2701,Wuqub' Kame,2,fuzzy,Wuqub' Kame',deidad
XIKIRIPAT,ajtzibab,2706,Xikiripat,1,exact,Xikiripat,deidad
AJAL_PUJ,ajtzibab,2711,Ajal Puj,2,exact,Ajal Puj,deidad
AJAL_Q'ANA,ajtzibab,2717,Ajal Q'ana',2,fuzzy,Ajal Q'ana,deidad
AJAL_PUJ,ajtzibab,2718,Ajal Puj,2,exact,Ajal Puj,deidad
CH'AMIYA_B'AQ,ajtzibab,2723,Ch'amiya b'aq,2,exact,Ch'amiya B'aq,deidad
AJAL_Q'ANA,ajtzibab,2724,Ajal Q'ana',2,fuzzy,Ajal Q'ana,deidad
CH'AMIYA_JOLOM,ajtzibab,2728,Ch'amiya Jolom,2,exact,Ch'amiya Jolom,deidad
CH'AMIYA_B'AQ,ajtzibab,2729,Ch'amiya B'aq,2,exact,Ch'amiya B'aq,deidad
CH'AMIYA_JOLOM,ajtzibab,2734,Ch'amiya Jolom,2,exact,Ch'amiya Jolom,deidad
PATAN,ajtzibab,2739,Patan,1,exact,Patan,deidad
KIK',ajtzibab,2743,Kik',1,exact,Kik',objeto
XIK,ajtzibab,2743,Xik,1,exact,Xik,animal
PATAN,ajtzibab,2744,Patan,1,exact,Patan,deidad
KIK'_RIXK'AQ,ajtzibab,2749,Kik' Rixk'aq,2,exact,Kik' Rixk'aq,deidad
KIK'_RE,ajtzibab,2750,Kik' Re,2,exact,Kik' Re,deidad
AJPU,ajtzibab,2760,Ajpu,1,exact,Ajpu,oficio
XA'N,ajtzibab,2761,xa'n,1,exact,Xa'n,animal
AJPU,ajtzibab,2762,"Ajpu,",1,exact,Ajpu,oficio
KA',ajtzibab,2763,k'a,1,fuzzy,Ka',objeto
XIB'ALB'A,ajtzibab,2765,xib'alb'a,1,exact,Xib'alb'a,lugar
CHE',ajtzibab,2770,che',1,exact,Che',objeto
KA',ajtzibab,2773,k'a,1,fuzzy,Ka',objeto
JUN_KAME',ajtzibab,2774,Jun Kame,2,exact,Jun Kame',deidad
WUQUB'_KAME',ajtzibab,2775,"Wuqub' Kame,",2,fuzzy,Wuqub' Kame',deidad
AJAL_PUJ,ajtzibab,2778,Ajal Puj,2,exact,Ajal Puj,deidad
AJAL_Q'ANA,ajtzibab,2779,Ajal Q'ana',2,fuzzy,Ajal Q'ana,deidad
XIK,ajtzibab,2782,Xik,1,exact,Xik,animal
PATAN,ajtzibab,2783,Patan,1,exact,Patan,deidad
KIK'_RE,ajtzibab,2784,Kik' Re,2,exact,Kik' Re,deidad
AJPU,ajtzibab,2799,"Ajpu,",1,exact,Ajpu,oficio
KA',ajtzibab,2804,k'a,1,fuzzy,Ka',objeto
XIB'ALB'A,ajtzibab,2806,xib'alb'a,1,exact,Xib'alb'a,lugar
XIB'ALB'A,ajtzibab,2809,xib'alb'a,1,exact,Xib'alb'a,lugar
KA',ajtzibab,2811,k'a,1,fuzzy,Ka',objeto
JUN_KAME',ajtzibab,2814,Jun Kame,2,exact,Jun Kame',deidad
JUN_KAME'_WUQUB'_KAME',ajtzibab,2848,"Jun Kame, Wuqub' Kame",4,fuzzy,Jun Kame' Wuqub' Kame',grupo de deidades
XIB'ALB'A,ajtzibab,2852,xib'alb'a,1,exact,Xib'alb'a,lugar
XIB'ALB'A,ajtzibab,2859,xib'alb'a,1,exact,Xib'alb'a,lugar
WA,ajtzibab,2862,wa',1,fuzzy,Wa,objeto
