entity_id,edition,ohco_path,ngram,ngram_len,match_type,label,type
B'IX,recinos,2.6.29,"milpa ,",2,fuzzy,B'ix,lugar
SOTZ'I_JA,recinos,2.6.32,ha,1,exact,Sotz'i Ja,lugar
SU',recinos,2.6.33,su,1,fuzzy,Su',objeto
SU',recinos,2.6.33,su,1,fuzzy,Su',objeto
SU',recinos,2.6.35,su,1,fuzzy,Su',objeto
NIMA_SIS,recinos,2.6.36,grandes .,2,exact,Nima Sis,deidad
B'ALAM,recinos,2.6.38,"el tigre ,",3,fuzzy,B'alam,animal
KEJ,recinos,2.6.40,el venado,2,exact,Kej,animal
UMUL,recinos,2.6.40,el conejo,2,exact,Umul,animal
YAK,recinos,2.6.41,El gato de monte,4,exact,Yak,animal
CH'O,recinos,2.6.43,"el ratón ,",3,exact,Ch'o,animal
KA'IB_K'AJOLAB',recinos,2.6.44,dos muchachos,2,exact,Ka'ib' K'ajolab',grupo de deidades
CH'O,recinos,2.6.45,el ratón : —,4,exact,Ch'o,animal
B'IX,recinos,2.6.46,milpa .,2,fuzzy,B'ix,lugar
CH'O,recinos,2.6.48,el ratón .,3,exact,Ch'o,animal
CH'O,recinos,2.6.55,"el ratón ,",3,exact,Ch'o,animal
SU',recinos,2.6.55,su,1,fuzzy,Su',objeto
MU'J,recinos,2.6.56,: todo esto,3,exact,Mu'j,objeto
KAKAW,recinos,2.6.56,cacao,1,exact,Kakaw,objeto
SU',recinos,2.6.62,su,1,fuzzy,Su',objeto
SU',recinos,2.6.62,su,1,fuzzy,Su',objeto
SU',recinos,2.6.65,su,1,fuzzy,Su',objeto
SU',recinos,2.6.65,su,1,fuzzy,Su',objeto
SU',recinos,2.6.66,su,1,fuzzy,Su',objeto
CH'O,recinos,2.6.69,el ratón,2,exact,Ch'o,animal
SU',recinos,2.6.69,su,1,fuzzy,Su',objeto
XA'N,recinos,2.6.70,"Xan ,",2,exact,Xa'n,animal
XA'N,recinos,2.6.70,"Xan ,",2,exact,Xa'n,animal
SU',recinos,2.6.70,su,1,fuzzy,Su',objeto
SU',recinos,2.6.72,su,1,fuzzy,Su',objeto
CH'O,recinos,2.6.73,el ratón,2,exact,Ch'o,animal
SU',recinos,2.6.75,su,1,fuzzy,Su',objeto
SU',recinos,2.6.75,su,1,fuzzy,Su',objeto
SU',recinos,2.6.76,su,1,fuzzy,Su',objeto
SU',recinos,2.6.79,su,1,fuzzy,Su',objeto
CHAAJ,recinos,2.7.5,jugar a la pelota,4,exact,Chaaj,objeto
SU',recinos,2.7.6,su,1,fuzzy,Su',objeto
SU',recinos,2.7.14,su,1,fuzzy,Su',objeto
SU',recinos,2.7.14,su,1,fuzzy,Su',objeto
UK',recinos,2.7.16,el piojo,2,exact,Uk',animal
UK',recinos,2.7.19,el piojo,2,exact,Uk',animal
TAMASUL,recinos,2.7.20,"Tamazul ,",2,exact,Tamasul,animal
UK',recinos,2.7.22,el piojo,2,exact,Uk',animal
TAMASUL,recinos,2.7.22,Tamazul .,2,exact,Tamasul,animal
UK',recinos,2.7.26,el piojo,2,exact,Uk',animal
SAQIKAS,recinos,2.7.29,Zaquicaz .,2,exact,Saqikas,animal
SU',recinos,2.7.29,su,1,fuzzy,Su',objeto
SAQIKAS,recinos,2.7.29,culebra,1,exact,Saqikas,animal
TAMASUL,recinos,2.7.30,"Tamazul ? ,",3,exact,Tamasul,animal
SAQIKAS,recinos,2.7.30,Zaquicaz .,2,exact,Saqikas,animal
SAQIKAS,recinos,2.7.31,culebra .,2,exact,Saqikas,animal
SAQIKAS,recinos,2.7.33,culebra,1,exact,Saqikas,animal
SAQIKAS,recinos,2.7.35,Zaquicaz,1,exact,Saqikas,animal
WAK,recinos,2.7.37,"Vac ,  ",3,exact,Wak,animal
SAQIKAS,recinos,2.7.37,culebra .,2,exact,Saqikas,animal
SAQIKAS,recinos,2.7.37,culebra,1,exact,Saqikas,animal
SU',recinos,2.7.42,su,1,fuzzy,Su',objeto
LOTZ_KIK',recinos,2.7.50,Lotzquic  ,2,fuzzy,Lotz kik',objeto
SAQIKAS,recinos,2.7.52,culebra .,2,exact,Saqikas,animal
SAQIKAS,recinos,2.7.53,culebra .,2,exact,Saqikas,animal
B'AQ_HUESO,recinos,2.7.58,hueso,1,exact,B'aq Hueso,objeto
UK',recinos,2.7.61,El piojo,2,exact,Uk',animal
CHAAJ,recinos,2.7.62,jugar a la pelota,4,exact,Chaaj,objeto
SOTZ'I_JA,recinos,2.7.62,: — Ha,3,exact,Sotz'i Ja,lugar
SU',recinos,2.7.67,su,1,fuzzy,Su',objeto
AJ,recinos,2.7.69,ahí,1,exact,Aj,objeto
AJ,recinos,2.7.72,ahí,1,exact,Aj,objeto
SU',recinos,2.7.73,su,1,fuzzy,Su',objeto
SU',recinos,2.8.0,su,1,fuzzy,Su',objeto
MOLAY,recinos,2.8.2,Molay .,2,exact,Molay,animal
KIK'EL,recinos,2.8.3,"sangre ,",2,exact,Kik'el,objeto
Q'EQA_B'E,recinos,2.8.5,"el camino negro ,",4,fuzzy,Q'eqa b'e,topónimo
SAQI_B'E,recinos,2.8.5,"blanco ,",2,exact,Saqi b'e,topónimo
RAXA_B'E,recinos,2.8.5,verde .,2,exact,Raxa b'e,topónimo
XA'N,recinos,2.8.6,Xan .,2,exact,Xa'n,animal
KIK'EL,recinos,2.8.8,sangre,1,exact,Kik'el,objeto
Q'EQA_B'E,recinos,2.8.10,el camino negro,3,fuzzy,Q'eqa b'e,topónimo
PALO,recinos,2.8.10,palo,1,exact,Palo,lugar
SOTZ'I_JA,recinos,2.8.15,ha,1,exact,Sotz'i Ja,lugar
SOTZ'I_JA,recinos,2.8.16,ha,1,exact,Sotz'i Ja,lugar
SOTZ'I_JA,recinos,2.8.18,ha,1,exact,Sotz'i Ja,lugar
XIKIRIPAT,recinos,2.8.19,Xiquiripat .,2,exact,Xikiripat,deidad
SOTZ'I_JA,recinos,2.8.20,ha,1,exact,Sotz'i Ja,lugar
KUCHUMA_KIK',recinos,2.8.21,", Cuchumaquic ? ,",4,exact,Kuchuma Kik',deidad
XIKIRIPAT,recinos,2.8.21,Xiquiripat .,2,exact,Xikiripat,deidad
SOTZ'I_JA,recinos,2.8.22,ha,1,exact,Sotz'i Ja,lugar
AJAL_PUJ,recinos,2.8.23,", Ahalpuh ? ,",4,exact,Ajal Puj,deidad
KUCHUMA_KIK',recinos,2.8.23,Cuchumaquic .,2,exact,Kuchuma Kik',deidad
SOTZ'I_JA,recinos,2.8.24,ha,1,exact,Sotz'i Ja,lugar
AJAL_PUJ,recinos,2.8.25,Ahalpuh .,2,exact,Ajal Puj,deidad
SOTZ'I_JA,recinos,2.8.26,ha,1,exact,Sotz'i Ja,lugar
SOTZ'I_JA,recinos,2.8.28,ha,1,exact,Sotz'i Ja,lugar
SOTZ'I_JA,recinos,2.8.30,ha,1,exact,Sotz'i Ja,lugar
CH'AMIYA_JOLOM,recinos,2.8.31,", Chamiaholom ? ,",4,exact,Ch'amiya Jolom,deidad
SOTZ'I_JA,recinos,2.8.32,ha,1,exact,Sotz'i Ja,lugar
CH'AMIYA_JOLOM,recinos,2.8.33,Chamiaholom .,2,exact,Ch'amiya Jolom,deidad
SOTZ'I_JA,recinos,2.8.34,ha,1,exact,Sotz'i Ja,lugar
PATAN,recinos,2.8.35,", Patán ? ,",4,fuzzy,Patan,deidad
SOTZ'I_JA,recinos,2.8.36,ha,1,exact,Sotz'i Ja,lugar
PATAN,recinos,2.8.37,Patán .,2,fuzzy,Patan,deidad
SOTZ'I_JA,recinos,2.8.38,ha,1,exact,Sotz'i Ja,lugar
SU',recinos,2.8.39,su,1,fuzzy,Su',objeto
SOTZ'I_JA,recinos,2.8.39,ha,1,exact,Sotz'i Ja,lugar
SU',recinos,2.8.41,su,1,fuzzy,Su',objeto
SU',recinos,2.8.41,su,1,fuzzy,Su',objeto
SU',recinos,2.8.43,su,1,fuzzy,Su',objeto
SU',recinos,2.8.45,su,1,fuzzy,Su',objeto
PALO,recinos,2.8.47,"palo ,",2,exact,Palo,lugar
KUCHUMA_KIK',recinos,2.8.48,", Cuchumaquic ! ¡",4,exact,Kuchuma Kik',deidad
AJAL_PUJ,recinos,2.8.48,", Ahal- puh !",4,exact,Ajal Puj,deidad
CH'AMIYA_JOLOM,recinos,2.8.48,", Chamiaholom ! ¡",4,exact,Ch'amiya Jolom,deidad
PATAN,recinos,2.8.48,", Patán ! ¡",4,fuzzy,Patan,deidad
SU',recinos,2.9.1,su,1,fuzzy,Su',objeto
SU',recinos,2.9.2,su,1,fuzzy,Su',objeto
SU',recinos,2.9.6,su,1,fuzzy,Su',objeto
SOTZ'I_JA,recinos,2.9.12,ha,1,exact,Sotz'i Ja,lugar
SU',recinos,2.9.17,su,1,fuzzy,Su',objeto
CHAAJ,recinos,2.9.19,jugar a la pelota,4,exact,Chaaj,objeto
CHAAJ,recinos,2.9.24,jugar a la pelota,4,exact,Chaaj,objeto
KAQA_B'E,recinos,2.9.50,"colorado ,",2,exact,Kaqa b'e (camino rojo),lugar
SAQI_B'E,recinos,2.9.50,"blanco ,",2,exact,Saqi b'e,topónimo
Q'ANA_B'E,recinos,2.9.50,amarillo,1,exact,Q'ana b'e,topónimo
SOTZ'I_JA,recinos,2.9.55,ha,1,exact,Sotz'i Ja,lugar
SANIK,recinos,2.9.66,"las hormigas ,",3,exact,Sanik,animal
SANIK,recinos,2.9.66,las hormigas,2,exact,Sanik,animal
SU',recinos,2.9.75,su,1,fuzzy,Su',objeto
SU',recinos,2.9.76,su,1,fuzzy,Su',objeto
SANIK,recinos,2.9.78,las hormigas,2,exact,Sanik,animal
SOTZ'I_JA,recinos,2.9.83,", ha",2,exact,Sotz'i Ja,lugar
SANIK,recinos,2.9.87,las hormigas,2,exact,Sanik,animal
SANIK,recinos,2.9.87,las hormigas,2,exact,Sanik,animal
SU',recinos,2.9.94,su,1,fuzzy,Su',objeto
CHAAJ,recinos,2.9.98,jugar a la pelota,4,exact,Chaaj,objeto
JA_CHI_Q'AQ',recinos,2.10.22,"Casa de Fuego ,",4,exact,Ja chi q'aq',lugar
SOTZ,recinos,2.10.28,"Camazotz ,",2,exact,Sotz,animal
SU',recinos,2.10.28,su,1,fuzzy,Su',objeto
SOTZ,recinos,2.10.31,Camazotz,1,exact,Sotz,animal
SU',recinos,2.10.31,su,1,fuzzy,Su',objeto
SOTZ,recinos,2.10.36,Camazotz,1,exact,Sotz,animal
SOTZ'I_JA,recinos,2.10.37,ha,1,exact,Sotz'i Ja,lugar
SOTZ'I_JA,recinos,2.10.39,ha,1,exact,Sotz'i Ja,lugar
NIMA_SIS,recinos,2.11.0,"grandes ,",2,exact,Nima Sis,deidad
SU',recinos,2.11.0,su,1,fuzzy,Su',objeto
NIMA_SIS,recinos,2.11.7,grandes .,2,exact,Nima Sis,deidad
Q'oq,recinos,2.11.8,"tortuga ,",2,exact,Q'oq,objeto
SU',recinos,2.11.8,su,1,fuzzy,Su',objeto
JUN_RAQAN,recinos,2.11.11,", Huracán ,",3,fuzzy,Jun Raqan,deidad
SU',recinos,2.11.17,su,1,fuzzy,Su',objeto
B'AQ_HUESO,recinos,2.11.21,hueso,1,exact,B'aq Hueso,objeto
KA'IB_K'AJOLAB',recinos,2.11.24,dos muchachos,2,exact,Ka'ib' K'ajolab',grupo de deidades
CHAAJ,recinos,2.11.25,jugar a la pelota,4,exact,Chaaj,objeto
UMUL,recinos,2.11.33,El conejo,2,exact,Umul,animal
UMUL,recinos,2.11.34,el conejo .,3,exact,Umul,animal
Q'oq,recinos,2.11.36,tortuga,1,exact,Q'oq,objeto
KA'IB_K'AJOLAB',recinos,2.11.37,dos muchachos,2,exact,Ka'ib' K'ajolab',grupo de deidades
Q'oq,recinos,2.11.43,tortuga ;,2,exact,Q'oq,objeto
NIMA_SIS,recinos,2.11.47,Grandes,1,exact,Nima Sis,deidad
PAK'AM,recinos,2.12.3,Pacam,1,exact,Pak'am,deidad
PAK'AM,recinos,2.12.6,Pacam ?,2,exact,Pak'am,deidad
NIMA_SIS,recinos,2.12.10,grandes .,2,exact,Nima Sis,deidad
K'AJIM_JAL,recinos,2.12.10,harina,1,exact,K'ajim Jal,objeto
SU',recinos,2.12.12,su,1,fuzzy,Su',objeto
PAK'AM,recinos,2.12.27,"Pacam ,",2,exact,Pak'am,deidad
IB'OY,recinos,2.13.5,Iboy (,2,fuzzy,Ib'oy,danza
CH'ITIK,recinos,2.13.5,Chitic (,2,exact,Ch'itik,danza
LAS_CASAS,recinos,2.13.7,las casas,2,exact,Bartolomé de las Casas,persona
SU',recinos,2.13.7,su,1,fuzzy,Su',objeto
SU',recinos,2.13.11,su,1,fuzzy,Su',objeto
SOTZ'I_JA,recinos,2.13.22,ha,1,exact,Sotz'i Ja,lugar
NIMA_SIS,recinos,2.13.22,grandes,1,exact,Nima Sis,deidad
SU',recinos,2.13.29,su,1,fuzzy,Su',objeto
SU',recinos,2.13.30,su,1,fuzzy,Su',objeto
SU',recinos,2.13.30,su,1,fuzzy,Su',objeto
SU',recinos,2.13.30,su,1,fuzzy,Su',objeto
SU',recinos,2.13.30,su,1,fuzzy,Su',objeto
SU',recinos,2.13.61,su,1,fuzzy,Su',objeto
SU',recinos,2.13.66,", su",2,fuzzy,Su',objeto
SU',recinos,2.13.66,su,1,fuzzy,Su',objeto
SU',recinos,2.13.80,su,1,fuzzy,Su',objeto
SU',recinos,2.13.95,su,1,fuzzy,Su',objeto
AJTZA,recinos,2.14.6,males,1,exact,Ajtza,deidad
KIK'EL,recinos,2.14.12,sangre .,2,exact,Kik'el,objeto
AJMAK,recinos,2.14.17,", los malos ,",4,exact,Ajmak,deidad
AJMOKEN,recinos,2.14.17,", los desventurados ,",4,exact,Ajmoken,deidad
AJB'IS,recinos,2.14.17,los tristes,2,fuzzy,Ajb'is,deidad
KIK'EL,recinos,2.14.18,sangre .,2,exact,Kik'el,objeto
SU',recinos,2.14.20,su,1,fuzzy,Su',objeto
SU',recinos,2.14.21,su,1,fuzzy,Su',objeto
SU',recinos,2.14.29,su,1,fuzzy,Su',objeto
SU',recinos,2.14.29,su,1,fuzzy,Su',objeto
SU',recinos,2.14.34,su,1,fuzzy,Su',objeto
AJ,recinos,2.14.36,Ah,1,exact,Aj,objeto
SU',recinos,2.14.36,su,1,fuzzy,Su',objeto
SU',recinos,2.14.37,su,1,fuzzy,Su',objeto
SU',recinos,2.14.40,su,1,fuzzy,Su',objeto
SU',recinos,2.14.46,su,1,fuzzy,Su',objeto
SU',recinos,2.14.46,su,1,fuzzy,Su',objeto
SU',recinos,2.14.47,su,1,fuzzy,Su',objeto
SU',recinos,2.14.48,su,1,fuzzy,Su',objeto
SU',recinos,2.14.49,su,1,fuzzy,Su',objeto
SU',recinos,2.14.50,su,1,fuzzy,Su',objeto
SU',recinos,2.14.52,su,1,fuzzy,Su',objeto
SU',recinos,2.14.54,su,1,fuzzy,Su',objeto
TEPEW_Q'UKUMATZ,recinos,3.1.1,Tepeu y Gucumatz :,4,exact,Tepew Q'ukumatz,deidad
SOTZ'I_JA,recinos,3.1.1,“ Ha,2,exact,Sotz'i Ja,lugar
YAK,recinos,3.1.7,el gato de monte,4,exact,Yak,animal
K'EL,recinos,3.1.7,") , Quel (",4,exact,K'el,animal
YAK,recinos,3.1.7,: Yac (,3,exact,Yak,animal
JOJ,recinos,3.1.7,Hoh (,2,exact,Joj,animal
PAXIL,recinos,3.1.8,"Paxil , •",3,exact,Paxil,topónimo
KIK'EL,recinos,3.1.8,"sangre ,",2,exact,Kik'el,objeto
PAXIL,recinos,3.1.8,Paxil,1,exact,Paxil,topónimo
SU',recinos,3.1.8,su,1,fuzzy,Su',objeto
KIK'EL,recinos,3.1.8,sangre,1,exact,Kik'el,objeto
K'AWEX,recinos,3.1.10,", anonas ,",3,exact,K'awex,objeto
KAKAW,recinos,3.1.10,"cacao ,",2,exact,Kakaw,objeto
Q'INOM,recinos,3.1.10,"jocotes ,",2,exact,Q'inom,objeto
AJACHE',recinos,3.1.10,", matasanos",2,exact,Ajache',objeto
KAB',recinos,3.1.10,miel .,2,fuzzy,Kab',objeto
TULUL,recinos,3.1.10,zapotes,1,exact,Tulul,objeto
PAXIL,recinos,3.1.11,Paxil,1,exact,Paxil,topónimo
NIMA_SIS,recinos,3.1.12,"grandes ,",2,exact,Nima Sis,deidad
NIMA_SIS,recinos,3.1.12,grandes .,2,exact,Nima Sis,deidad
TEPEW_Q'UKUMATZ,recinos,3.1.15,", Tepeu y Gucumatz",4,exact,Tepew Q'ukumatz,deidad
Q'ANA_B'E,recinos,3.1.17,amarillo,1,exact,Q'ana b'e,topónimo
SAQI_B'E,recinos,3.1.17,blanco,1,exact,Saqi b'e,topónimo
SU',recinos,3.1.17,su,1,fuzzy,Su',objeto
MAJUK'UTAJ,recinos,3.2.0,Mahucutah,1,exact,Majuk'utaj,persona
TEPEW_Q'UKUMATZ,recinos,3.2.5,", Tepeu y Gucumatz",4,exact,Tepew Q'ukumatz,deidad
SU',recinos,3.2.6,su,1,fuzzy,Su',objeto
SU',recinos,3.2.7,su,1,fuzzy,Su',objeto
SU',recinos,3.2.8,su,1,fuzzy,Su',objeto
SU',recinos,3.2.10,; su,2,fuzzy,Su',objeto
SU',recinos,3.2.10,su,1,fuzzy,Su',objeto
MAJUK'UTAJ,recinos,3.2.11,", Mahucutah",2,exact,Majuk'utaj,persona
SOTZ'I_JA,recinos,3.2.17,ha,1,exact,Sotz'i Ja,lugar
SU',recinos,3.2.19,su,1,fuzzy,Su',objeto
SU',recinos,3.2.23,su,1,fuzzy,Su',objeto
SU',recinos,3.2.25,su,1,fuzzy,Su',objeto
NIMA_SIS,recinos,3.2.31,grandes,1,exact,Nima Sis,deidad
TEPEW_Q'UKUMATZ,recinos,3.2.32,", Tepeu , Gucumatz",4,exact,Tepew Q'ukumatz,deidad
JUN_RAQAN,recinos,3.2.32,", Huracán ,",3,fuzzy,Jun Raqan,deidad
SU',recinos,3.2.36,su,1,fuzzy,Su',objeto
MAJUK'UTAJ,recinos,3.3.1,", Mahucutah",2,exact,Majuk'utaj,persona
DIOS,recinos,3.3.1,Dios,1,exact,Dios,deidad
MAJUK'UTAJ,recinos,3.3.3,Mahucutah ;,2,exact,Majuk'utaj,persona
B'ALAM,recinos,3.3.3,Balam-,1,exact,B'alam,animal
IXOQ_AJAWAB',recinos,3.3.4,Señoras,1,exact,Ixoq ajawab',linaje
NIMA_SIS,recinos,3.3.5,"grandes ,",2,exact,Nima Sis,deidad
K'ENECH_AJAW,recinos,3.3.7,", Quenech , Ahau",4,exact,K'enech Ajaw,linaje
TEPEW,recinos,3.3.7,": Tepeu ,",3,exact,Tepew,oficio
K'OJAJ,recinos,3.3.7,", Cohah",2,exact,K'ojaj,linaje
TAMUB',recinos,3.3.8,Tamub,1,exact,Tamub',linaje
NIJA'IB,recinos,3.3.9,Nihaib ;,2,exact,NIJA'IB,
NIMA_SIS,recinos,3.3.9,grandes,1,exact,Nima Sis,deidad
NIMA_SIS,recinos,3.3.9,grandes,1,exact,Nima Sis,deidad
NIMA_SIS,recinos,3.3.9,grandes,1,exact,Nima Sis,deidad
SU',recinos,3.3.10,su,1,fuzzy,Su',objeto
KUMATZ_AMAQ',recinos,3.3.11,", Cumatz ,",3,exact,Kumatz Amaq',linaje
B'ALAM_KOLOB',recinos,3.3.11,Balam- Colob .,3,exact,B'alam Kolob',linaje
ILOKAB',recinos,3.3.11,"Ilocab ,",2,exact,Ilokab',linaje
TAMUB',recinos,3.3.11,Tamub,1,exact,Tamub',linaje
DIOS,recinos,3.3.18,Dios ),2,exact,Dios,deidad
SU',recinos,3.3.18,su,1,fuzzy,Su',objeto
NIMA_SIS,recinos,3.3.20,"grandes ,",2,exact,Nima Sis,deidad
B'ITOL,recinos,3.3.26,", Bitol ! ¡",4,exact,B'itol,deidad
TEPEW_Q'UKUMATZ,recinos,3.3.26,"Tepeu , Gucumatz ,",4,exact,Tepew Q'ukumatz,deidad
DIOS,recinos,3.3.26,"Dios ) ,",3,exact,Dios,deidad
JUN_RAQAN,recinos,3.3.26,", Huracán ,",3,fuzzy,Jun Raqan,deidad
K'AJOLOM,recinos,3.3.26,", Qaholom ,",3,exact,K'ajolom,deidad
TZ'AQOL,recinos,3.3.26,", Tzacol",2,exact,Tz'aqol,deidad
DIOS,recinos,3.3.26,"Dios ,",2,exact,Dios,deidad
WOK,recinos,3.3.26,", Voc",2,exact,Wok,animal
ALOM,recinos,3.3.26,Alom,1,exact,Alom,deidad
MAJUK'UTAJ,recinos,3.4.0,", Mahucutah",2,exact,Majuk'utaj,persona
NIMA_SIS,recinos,3.4.1,grandes,1,exact,Nima Sis,deidad
YAKI,recinos,3.4.4,"yaqui ,",2,fuzzy,Yaki,linaje
MAJUK'UTAJ,recinos,3.4.6,", Mahucutah",2,exact,Majuk'utaj,persona
MAJUK'UTAJ,recinos,3.4.8,", Mahucutah",2,exact,Majuk'utaj,persona
TAMUB',recinos,3.4.8,Tamub,1,exact,Tamub',linaje
TULÁN,recinos,3.4.10,Tulán .,2,exact,Tulán,topónimo
MAJUK'UTAJ,recinos,3.4.12,", Mahucutah",2,exact,Majuk'utaj,persona
TOJIL,recinos,3.4.13,"Tohil ,",2,exact,Tojil,deidad
DIOS,recinos,3.4.13,"dios ,",2,exact,Dios,deidad
SU',recinos,3.4.13,su,1,fuzzy,Su',objeto
AWILIX,recinos,3.4.14,"Avilix ,",2,exact,Awilix,deidad
DIOS,recinos,3.4.14,dios,1,exact,Dios,deidad
IQ'I_B'ALAM,recinos,3.4.15,Iqui- Balam .,3,exact,Iq'i B'alam,persona
MAJUK'UTAJ,recinos,3.4.15,Mahucutah ;,2,exact,Majuk'utaj,persona
DIOS,recinos,3.4.15,dios,1,exact,Dios,deidad
JAQAWITZ,recinos,3.4.15,Hacavitz,1,exact,Jaqawitz,deidad
DIOS,recinos,3.4.15,dios,1,exact,Dios,deidad
NIK'AQAJ_TAQ'AJ,recinos,3.4.15,Nicahtacah,1,fuzzy,Nik'aqaj Taq'aj,deidad
TAMUB',recinos,3.4.16,Tamub .,2,exact,Tamub',linaje
TAMUB',recinos,3.4.17,"Tamub ,",2,exact,Tamub',linaje
TOJIL,recinos,3.4.17,Tohil,1,exact,Tojil,deidad
DIOS,recinos,3.4.17,dios,1,exact,Dios,deidad
TAMUB',recinos,3.4.17,Tamub,1,exact,Tamub',linaje
ILOKAB',recinos,3.4.18,Ilocab .,2,exact,Ilokab',linaje
TOJIL,recinos,3.4.19,Tohil,1,exact,Tojil,deidad
DIOS,recinos,3.4.19,dios,1,exact,Dios,deidad
DIOS,recinos,3.4.20,"dios ,",2,exact,Dios,deidad
TOJIL,recinos,3.4.20,", Tohil",2,exact,Tojil,deidad
ILOKAB',recinos,3.4.20,Ilocab ;,2,exact,Ilokab',linaje
DIOS,recinos,3.4.20,"dios ,",2,exact,Dios,deidad
SU',recinos,3.4.20,su,1,fuzzy,Su',objeto
TOJIL,recinos,3.4.20,Tohil,1,exact,Tojil,deidad
TAMUB',recinos,3.4.20,Tamub,1,exact,Tamub',linaje
TOJIL,recinos,3.4.21,", Tohil ,",3,exact,Tojil,deidad
JAQAWITZ,recinos,3.4.21,Hacavitz .,2,exact,Jaqawitz,deidad
AWILIX,recinos,3.4.21,Avilix,1,exact,Awilix,deidad
TULÁN,recinos,3.4.24,Tulán .,2,exact,Tulán,topónimo
SU',recinos,3.4.26,su,1,fuzzy,Su',objeto
SU',recinos,3.4.27,su,1,fuzzy,Su',objeto
TULÁN,recinos,3.4.28,Tulán .,2,exact,Tulán,topónimo
TOJIL,recinos,3.5.1,Tohil .,2,exact,Tojil,deidad
DIOS,recinos,3.5.2,dios,1,exact,Dios,deidad
TOJIL,recinos,3.5.5,Tohil,1,exact,Tojil,deidad
TOJIL,recinos,3.5.6,Tohil .,2,exact,Tojil,deidad
DIOS,recinos,3.5.8,"Dios ! ,",3,exact,Dios,deidad
DIOS,recinos,3.5.8,"Dios ,",2,exact,Dios,deidad
DIOS,recinos,3.5.9,Dios ; ¡,3,exact,Dios,deidad
TOJIL,recinos,3.5.9,Tohil .,2,exact,Tojil,deidad
TOJIL,recinos,3.5.9,Tohil,1,exact,Tojil,deidad
SU',recinos,3.5.10,su,1,fuzzy,Su',objeto
SU',recinos,3.5.12,su,1,fuzzy,Su',objeto
TOJIL,recinos,3.5.13,Tohil : — ¡,4,exact,Tojil,deidad
TOJIL,recinos,3.5.13,", Tohil ,",3,exact,Tojil,deidad
TOJIL,recinos,3.5.13,Tohil .,2,exact,Tojil,deidad
B'ALAM,recinos,3.5.13,Balam,1,exact,B'alam,animal
SU',recinos,3.5.13,su,1,fuzzy,Su',objeto
AJ,recinos,3.5.13,Ah,1,exact,Aj,objeto
TOJIL,recinos,3.5.14,"Tohil ,",2,exact,Tojil,deidad
SU',recinos,3.5.14,su,1,fuzzy,Su',objeto
B'ALAM_AQ'AB',recinos,3.5.15,", Balam Acab ,",4,exact,B'alam Aq'ab',persona
MAJUK'UTAJ,recinos,3.5.15,Mahucutah,1,exact,Majuk'utaj,persona
MAJUK'UTAJ,recinos,3.5.17,", Mahucutah",2,exact,Majuk'utaj,persona
SU',recinos,3.5.17,su,1,fuzzy,Su',objeto
MAJUK'UTAJ,recinos,3.5.22,", Mahucutah",2,exact,Majuk'utaj,persona
TULÁN,recinos,3.5.26,Tulán ;,2,exact,Tulán,topónimo
IQ'I_B'ALAM,recinos,3.5.28,"Iqui- Balam ,",3,exact,Iq'i B'alam,persona
MAJUK'UTAJ,recinos,3.5.28,", Mahucutah",2,exact,Majuk'utaj,persona
DIOS,recinos,3.5.28,Dios ;,2,exact,Dios,deidad
SU',recinos,3.5.29,", su",2,fuzzy,Su',objeto
TOJIL,recinos,3.5.29,Tohil .,2,exact,Tojil,deidad
TOJIL,recinos,3.5.31,Tohil,1,exact,Tojil,deidad
SOTZ,recinos,3.5.32,murciélago .,2,fuzzy,Sotz,animal
TOJIL,recinos,3.5.34,"Tohil ,",2,exact,Tojil,deidad
AWILIX,recinos,3.5.34,Avilix,1,exact,Awilix,deidad
JAQAWITZ,recinos,3.5.34,Hacavitz,1,exact,Jaqawitz,deidad
SU',recinos,3.5.34,su,1,fuzzy,Su',objeto
IQ'I_B'ALAM,recinos,3.5.37,Iqui- Balam .,3,exact,Iq'i B'alam,persona
MAJUK'UTAJ,recinos,3.5.37,", Mahucutah",2,exact,Majuk'utaj,persona
MAJUK'UTAJ,recinos,3.5.39,", Mahucutah",2,exact,Majuk'utaj,persona
TOJIL,recinos,3.5.49,Tohil,1,exact,Tojil,deidad
TOJIL,recinos,3.5.50,"Tohil ! ,",3,exact,Tojil,deidad
MAJUK'UTAJ,recinos,3.5.50,", Mahucutah",2,exact,Majuk'utaj,persona
B'ALAM,recinos,3.5.50,Balam-,1,exact,B'alam,animal
SU',recinos,3.5.51,su,1,fuzzy,Su',objeto
SU',recinos,3.5.51,su,1,fuzzy,Su',objeto
TOJIL,recinos,3.5.52,", Tohil ,",3,exact,Tojil,deidad
TOJIL,recinos,3.5.53,Tohil .,2,exact,Tojil,deidad
SU',recinos,3.5.53,su,1,fuzzy,Su',objeto
SU',recinos,3.5.54,su,1,fuzzy,Su',objeto
MAJUK'UTAJ,recinos,3.5.56,", Mahucutah",2,exact,Majuk'utaj,persona
TOJIL,recinos,3.5.57,Tohil .,2,exact,Tojil,deidad
TOJIL,recinos,3.5.58,Tohil .,2,exact,Tojil,deidad
SOTZ,recinos,3.6.0,Zotzü .,2,exact,Sotz,animal
SOTZ,recinos,3.6.1,murciélago .,2,fuzzy,Sotz,animal
DIOS,recinos,3.6.1,dios,1,exact,Dios,deidad
CHAMALKAN,recinos,3.6.1,Chamalcán,1,fuzzy,Chamalkan,deidad
