entity_id,edition,ohco_path,ngram,ngram_len,match_type,label,type
CHAAJ,tedlock,3.802,ball,1,exact,Chaaj,objeto
XIB'ALB'A,tedlock,3.803,Xibalba .,2,exact,Xib'alb'a,lugar
MAQ'A,tedlock,3.803,dawn,1,exact,Maq'a,topónimo
XIB'ALB'A,tedlock,3.810,Xibalba,1,exact,Xib'alb'a,lugar
XIB'ALB'A,tedlock,3.812,Xibalba .,2,exact,Xib'alb'a,lugar
JUNAJPU_JUYUB',tedlock,3.813,", Hunahpu",2,exact,Junajpu Juyub',topónimo
IXB'ALAMQ'E,tedlock,3.813,Xbalanque .,2,exact,IXB'ALAMQ'E,
B'ALAM_JA',tedlock,3.814,"JAGUAR HOUSE ,",3,exact,B'alam Ja',linaje
B'ALAM,tedlock,3.814,jaguar -,2,exact,B'alam,animal
US,tedlock,3.814,us .,2,exact,Us,animal
B'ALAM_JA',tedlock,3.821,Jaguar House .,3,exact,B'alam Ja',linaje
JA_CHI_Q'AQ',tedlock,3.824,house of fire,3,exact,Ja chi q'aq',lugar
SOTZI_JA_CHIMALKAN,tedlock,3.827,"BAT HOUSE ,",3,exact,Sotz'i Ja Chimalkan,deidad
WUB,tedlock,3.829,blowgun ;,2,exact,Wub',objeto
SOTZ,tedlock,3.830,- bat,2,exact,Sotz,animal
JUNAJPU_JUYUB',tedlock,3.837,": "" Hunahpu ?",4,exact,Junajpu Juyub',topónimo
WUB,tedlock,3.837,"blowgun ,",2,exact,Wub',objeto
MAQ'A,tedlock,3.838,"dawn ? """,3,exact,Maq'a,topónimo
WUB,tedlock,3.840,"blowgun ,",2,exact,Wub',objeto
MAQ'A,tedlock,3.840,dawn .,2,exact,Maq'a,topónimo
SOTZ,tedlock,3.841,"- bat ,",3,exact,Sotz,animal
JOLOM,tedlock,3.841,head,1,exact,Jolom,objeto
JUNAJPU_JUYUB',tedlock,3.841,Hunahpu,1,exact,Junajpu Juyub',topónimo
IXB'ALAMQ'E,tedlock,3.843,Xbalanque .,2,exact,IXB'ALAMQ'E,
JUNAJPU_JUYUB',tedlock,3.844,Hunahpu .,2,exact,Junajpu Juyub',topónimo
JUNAJPU_JUYUB',tedlock,3.846,Hunahpu,1,exact,Junajpu Juyub',topónimo
IXB'ALAMQ'E,tedlock,3.849,", Xbalanque",2,exact,IXB'ALAMQ'E,
WUQUB'_KAME',tedlock,3.852,"Seven Death ,",3,exact,Wuqub' Kame',deidad
JUNAJPU_JUYUB',tedlock,3.852,Hunahpu .,2,exact,Junajpu Juyub',topónimo
JOLOM,tedlock,3.852,head,1,exact,Jolom,objeto
JOLOM,tedlock,3.852,head,1,exact,Jolom,objeto
SIS,tedlock,3.853,": coati ,",3,exact,Sis,animal
IXB'ALAMQ'E,tedlock,3.853,", Xbalanque",2,exact,IXB'ALAMQ'E,
AQ,tedlock,3.853,"peccary ,",2,exact,Aq,animal
WA,tedlock,3.854,"food : """,3,exact,Wa,objeto
IXB'ALAMQ'E,tedlock,3.854,", "" Xbalanque",3,exact,IXB'ALAMQ'E,
WA,tedlock,3.854,food,1,exact,Wa,objeto
SIS,tedlock,3.859,coati .,2,exact,Sis,animal
JUNAJPU_JUYUB',tedlock,3.861,Hunahpu .,2,exact,Junajpu Juyub',topónimo
JOLOM,tedlock,3.861,head,1,exact,Jolom,objeto
UK'U'X_KAJ,tedlock,3.863,"Heart of Sky ,",4,exact,Uk'u'x Kaj,deidad
SOTZI_JA_CHIMALKAN,tedlock,3.863,Bat House .,3,exact,Sotz'i Ja Chimalkan,deidad
MAQ'A,tedlock,3.866,"dawn ,",2,exact,Maq'a,topónimo
WUCH',tedlock,3.866,possum,1,exact,Wuch',animal
WUCH',tedlock,3.869,""" Possum",2,exact,Wuch',animal
MAQ'A,tedlock,3.869,dawn,1,exact,Maq'a,topónimo
Q'AQ'_LAQAM_AKTRES,tedlock,3.869,red,1,exact,Q'aq' Laqam (gen. 3),persona
JUNAJPU_JUYUB',tedlock,3.871,Hunahpu,1,exact,Junajpu Juyub',topónimo
B'AQ_HUESO,tedlock,3.873,bone ;,2,exact,B'aq Hueso,objeto
JOLOM,tedlock,3.873,head .,2,exact,Jolom,objeto
JOLOM,tedlock,3.873,head,1,exact,Jolom,objeto
CHAAJ,tedlock,3.874,ball,1,exact,Chaaj,objeto
IXB'ALAMQ'E,tedlock,3.875,", "" Xbalanque",3,exact,IXB'ALAMQ'E,
UMUL,tedlock,3.876,"rabbit : """,3,exact,Umul,animal
IXB'ALAMQ'E,tedlock,3.877,"Xbalanque , """,3,exact,IXB'ALAMQ'E,
UMUL,tedlock,3.877,rabbit,1,exact,Umul,animal
CHAAJ,tedlock,3.877,ball,1,exact,Chaaj,objeto
UMUL,tedlock,3.877,rabbit,1,exact,Umul,animal
CHAAJ,tedlock,3.880,ball,1,exact,Chaaj,objeto
JOLOM,tedlock,3.880,head,1,exact,Jolom,objeto
JUNAJPU_JUYUB',tedlock,3.880,Hunahpu,1,exact,Junajpu Juyub',topónimo
CHAAJ,tedlock,3.885,"ball ! """,3,exact,Chaaj,objeto
JUNAJPU_JUYUB',tedlock,3.885,Hunahpu,1,exact,Junajpu Juyub',topónimo
JOLOM,tedlock,3.885,head,1,exact,Jolom,objeto
RAJAWAL_XIB'ALB'A,tedlock,3.887,lords of Xibalba,3,exact,Rajawal Xib'alb'a,grupo de deidades
B'ATE,tedlock,3.887,"yoke ,",2,exact,B'ate,objeto
CHAAJ,tedlock,3.887,ball,1,exact,Chaaj,objeto
IXB'ALAMQ'E,tedlock,3.887,Xbalanque,1,exact,IXB'ALAMQ'E,
CHAAJ,tedlock,3.887,ball,1,exact,Chaaj,objeto
CHAAJ,tedlock,3.887,ball,1,exact,Chaaj,objeto
UMUL,tedlock,3.888,"rabbit ,",2,exact,Umul,animal
XIB'ALB'A,tedlock,3.888,Xibalba .,2,exact,Xib'alb'a,lugar
UMUL,tedlock,3.888,rabbit,1,exact,Umul,animal
JUNAJPU_JUYUB',tedlock,3.889,Hunahpu,1,exact,Junajpu Juyub',topónimo
JOLOM,tedlock,3.889,head,1,exact,Jolom,objeto
IXB'ALAMQ'E,tedlock,3.890,Xbalanque,1,exact,IXB'ALAMQ'E,
JOLOM,tedlock,3.891,head,1,exact,Jolom,objeto
JUNAJPU_JUYUB',tedlock,3.891,Hunahpu,1,exact,Junajpu Juyub',topónimo
JOLOM,tedlock,3.891,head,1,exact,Jolom,objeto
CHAAJ,tedlock,3.892,ball .,2,exact,Chaaj,objeto
CHAAJ,tedlock,3.893,ball,1,exact,Chaaj,objeto
CHAAJ,tedlock,3.894,ball !,2,exact,Chaaj,objeto
CHAAJ,tedlock,3.899,ball game,2,exact,Chaaj,objeto
IXB'ALAMQ'E,tedlock,3.900,Xbalanque .,2,exact,IXB'ALAMQ'E,
XIB'ALB'A,tedlock,3.903,Xibalba .,2,exact,Xib'alb'a,lugar
IXB'ALAMQ'E,tedlock,3.904,Xbalanque .,2,exact,IXB'ALAMQ'E,
XIB'ALB'A,tedlock,3.904,Xibalba,1,exact,Xib'alb'a,lugar
JUNAJPU_JUYUB',tedlock,3.904,Hunahpu,1,exact,Junajpu Juyub',topónimo
IXB'ALAMQ'E,tedlock,3.906,XBALANQUE .,2,exact,IXB'ALAMQ'E,
JUNAJPU_JUYUB',tedlock,3.906,HUNAHPU,1,exact,Junajpu Juyub',topónimo
XIB'ALB'A,tedlock,3.908,"Xibalba ,",2,exact,Xib'alb'a,lugar
XIB'ALB'A,tedlock,3.908,Xibalba .,2,exact,Xib'alb'a,lugar
XULU,tedlock,3.910,": Xulu ,",3,exact,Xulu,deidad
PAK'AM,tedlock,3.910,"Pacam ,",2,exact,Pak'am,deidad
RAJAWAL_XIB'ALB'A,tedlock,3.911,lords of Xibalba,3,exact,Rajawal Xib'alb'a,grupo de deidades
US,tedlock,3.912,us,1,exact,Us,animal
US,tedlock,3.914,us .,2,exact,Us,animal
XULU,tedlock,3.918,", Xulu",2,exact,Xulu,deidad
PAK'AM,tedlock,3.918,Pacam ?,2,exact,Pak'am,deidad
CHE',tedlock,3.921,"tree ,",2,exact,Che',objeto
IXB'ALAMQ'E,tedlock,3.923,Xbalanque .,2,exact,IXB'ALAMQ'E,
JUNAJPU_JUYUB',tedlock,3.923,Hunahpu,1,exact,Junajpu Juyub',topónimo
WUQUB'_KAME',tedlock,3.927,"Seven Death : """,4,exact,Wuqub' Kame',deidad
JUN_KAME',tedlock,3.931,One Death .,3,exact,Jun Kame',deidad
US,tedlock,3.931,us,1,exact,Us,animal
US,tedlock,3.932,us .,2,exact,Us,animal
JOLOM,tedlock,3.936,head,1,exact,Jolom,objeto
JAQAWITZ_JUYUB,tedlock,3.936,first,1,exact,Jaqawitz Juyub',topónimo
PAK'AM,tedlock,3.939,"Pacam ,",2,exact,Pak'am,deidad
XULU,tedlock,3.939,Xulu,1,exact,Xulu,deidad
XIB'ALB'A,tedlock,3.945,Xibalba .,2,exact,Xib'alb'a,lugar
XIB'ALB'A,tedlock,3.947,Xibalba ;,2,exact,Xib'alb'a,lugar
XAJOJ_KUX,tedlock,3.948,Dance of the Weasel,4,exact,Xajoj Kux,danza
XIB'ALB'A,tedlock,3.952,Xibalba,1,exact,Xib'alb'a,lugar
JAQAWITZ_JUYUB,tedlock,3.954,First,1,exact,Jaqawitz Juyub',topónimo
XIB'ALB'A,tedlock,3.956,Xibalba .,2,exact,Xib'alb'a,lugar
WUQUB'_KAME',tedlock,3.957,Seven Death .,3,exact,Wuqub' Kame',deidad
US,tedlock,3.964,"us ,",2,exact,Us,animal
US,tedlock,3.971,us !,2,exact,Us,animal
US,tedlock,3.974,"us ,",2,exact,Us,animal
IXB'ALAMQ'E,tedlock,3.974,Xbalanque .,2,exact,IXB'ALAMQ'E,
US,tedlock,3.974,us,1,exact,Us,animal
JUNAJPU_JUYUB',tedlock,3.974,Hunahpu,1,exact,Junajpu Juyub',topónimo
K'O'AJAW_AKDOS,tedlock,3.978,lord .,2,exact,K'o'ajaw (gen. 2),persona
K'O'AJAW_AKDOS,tedlock,3.985,", lord .",3,exact,K'o'ajaw (gen. 2),persona
US,tedlock,3.990,"us ,",2,exact,Us,animal
US,tedlock,3.991,us,1,exact,Us,animal
K'O'AJAW_AKDOS,tedlock,3.994,lord .,2,exact,K'o'ajaw (gen. 2),persona
JAQAWITZ_JUYUB,tedlock,3.997,: first,2,exact,Jaqawitz Juyub',topónimo
IB'OY,tedlock,3.1001,Armadillo .,2,exact,Ib'oy,danza
K'O'AJAW_AKDOS,tedlock,3.1002,lord,1,exact,K'o'ajaw (gen. 2),persona
K'O'AJAW_AKDOS,tedlock,3.1007,lord .,2,exact,K'o'ajaw (gen. 2),persona
K'O'AJAW_AKDOS,tedlock,3.1007,lord,1,exact,K'o'ajaw (gen. 2),persona
JUN_KAME',tedlock,3.1009,One Death,2,exact,Jun Kame',deidad
K'O'AJAW_AKDOS,tedlock,3.1011,"lord : """,3,exact,K'o'ajaw (gen. 2),persona
JUN_WINAQ,tedlock,3.1011,a person !,3,exact,jun winaq,persona
WUQUB'_KAME',tedlock,3.1018,Seven Death,2,exact,Wuqub' Kame',deidad
K'O'AJAW_AKDOS,tedlock,3.1022,", lord , """,4,exact,K'o'ajaw (gen. 2),persona
IXB'ALAMQ'E,tedlock,3.1023,XBALANQUE .,2,exact,IXB'ALAMQ'E,
JUNAJPU_JUYUB',tedlock,3.1023,HUNAHPU,1,exact,Junajpu Juyub',topónimo
JOLOM,tedlock,3.1025,head,1,exact,Jolom,objeto
IXB'ALAMQ'E,tedlock,3.1027,: Xbalanque .,3,exact,IXB'ALAMQ'E,
JUNAJPU_JUYUB',tedlock,3.1029,Hunahpu,1,exact,Junajpu Juyub',topónimo
WUQUB'_KAME',tedlock,3.1031,Seven Death,2,exact,Wuqub' Kame',deidad
WUQUB'_KAME',tedlock,3.1032,"Seven Death : """,4,exact,Wuqub' Kame',deidad
IXB'ALAMQ'E,tedlock,3.1032,"Xbalanque ,",2,exact,IXB'ALAMQ'E,
US,tedlock,3.1032,us !,2,exact,Us,animal
JUNAJPU_JUYUB',tedlock,3.1032,Hunahpu,1,exact,Junajpu Juyub',topónimo
US,tedlock,3.1033,"us ! """,3,exact,Us,animal
US,tedlock,3.1035,"us ! """,3,exact,Us,animal
WUQUB'_KAME',tedlock,3.1035,Seven Death,2,exact,Wuqub' Kame',deidad
IXB'ALAMQ'E,tedlock,3.1035,Xbalanque .,2,exact,IXB'ALAMQ'E,
JUNAJPU_JUYUB',tedlock,3.1035,Hunahpu,1,exact,Junajpu Juyub',topónimo
JUN_KAME',tedlock,3.1041,"One Death ,",3,exact,Jun Kame',deidad
XIB'ALB'A,tedlock,3.1041,Xibalba .,2,exact,Xib'alb'a,lugar
JAQAWITZ_JUYUB,tedlock,3.1041,first,1,exact,Jaqawitz Juyub',topónimo
K'O'AJAW_AKDOS,tedlock,3.1041,lord,1,exact,K'o'ajaw (gen. 2),persona
WUQUB'_KAME',tedlock,3.1042,Seven Death .,3,exact,Wuqub' Kame',deidad
JUN_KAME',tedlock,3.1042,One Death,2,exact,Jun Kame',deidad
K'O'AJAW_AKDOS,tedlock,3.1046,lord,1,exact,K'o'ajaw (gen. 2),persona
K'O'AJAW_AKDOS,tedlock,3.1046,lord,1,exact,K'o'ajaw (gen. 2),persona
SANIK,tedlock,3.1050,"ants ,",2,exact,Sanik,animal
XIB'ALB'A,tedlock,3.1052,Xibalba .,2,exact,Xib'alb'a,lugar
XIB'ALB'A,tedlock,3.1054,"Xibalba : """,3,exact,Xib'alb'a,lugar
JUNAJPU_JUYUB',tedlock,3.1055,Hunahpu,1,exact,Junajpu Juyub',topónimo
IXB'ALAMQ'E,tedlock,3.1055,Xbalanque,1,exact,IXB'ALAMQ'E,
JUN_JUNAJPU,tedlock,3.1056,: One Hunahpu,3,exact,Jun Junajpu,deidad
WUQUB'_JUNAJPU,tedlock,3.1056,Seven Hunahpu,2,exact,Wuqub' Junajpu,deidad
US,tedlock,3.1058,us .,2,exact,Us,animal
US,tedlock,3.1062,"us ,",2,exact,Us,animal
IXB'ALAMQ'E,tedlock,3.1062,Xbalanque !,2,exact,IXB'ALAMQ'E,
JUNAJPU_JUYUB',tedlock,3.1062,Hunahpu,1,exact,Junajpu Juyub',topónimo
CHAAJ,tedlock,3.1064,Ball Game,2,exact,Chaaj,objeto
XOT,tedlock,3.1069,"griddles ,",2,exact,Xot,objeto
KIK'EL,tedlock,3.1069,blood,1,exact,Kik'el,objeto
Q'UMARKAJ,tedlock,3.1077,ancient,1,exact,Q'umarkaj,topónimo
Q'UMARKAJ,tedlock,3.1077,ancient,1,exact,Q'umarkaj,topónimo
Q'UMARKAJ,tedlock,3.1077,ancient,1,exact,Q'umarkaj,topónimo
Q'UMARKAJ,tedlock,3.1077,ancient,1,exact,Q'umarkaj,topónimo
SAQI_K'OXOL,tedlock,3.1078,"white ,",2,exact,Saqi K'oxol,persona
IQ'I_B'ALAM,tedlock,3.1078,black,1,exact,Iq'i B'alam,persona
IXB'ALAMQ'E,tedlock,3.1082,Xbalanque .,2,exact,IXB'ALAMQ'E,
JUNAJPU_JUYUB',tedlock,3.1082,Hunahpu,1,exact,Junajpu Juyub',topónimo
IXMUKANE,tedlock,3.1092,Xmucane .,2,exact,Ixmukane,deidad
IXB'ALAMQ'E,tedlock,3.1093,"Xbalanque ,",2,exact,IXB'ALAMQ'E,
JUNAJPU_JUYUB',tedlock,3.1093,Hunahpu,1,exact,Junajpu Juyub',topónimo
JUN_JUNAJPU,tedlock,3.1094,", One Hunahpu",3,exact,Jun Junajpu,deidad
WUQUB'_JUNAJPU,tedlock,3.1094,Seven Hunahpu .,3,exact,Wuqub' Junajpu,deidad
JAQAWITZ_JUYUB,tedlock,3.1094,first,1,exact,Jaqawitz Juyub',topónimo
XIB'ALB'A,tedlock,3.1095,Xibalba .,2,exact,Xib'alb'a,lugar
XIB'ALB'A,tedlock,3.1096,Xibalba .,2,exact,Xib'alb'a,lugar
WUQUB'_JUNAJPU,tedlock,3.1098,Seven Hunahpu,2,exact,Wuqub' Junajpu,deidad
CHAAJ,tedlock,3.1098,Ball Game,2,exact,Chaaj,objeto
CHAAJ,tedlock,3.1101,Ball Game,2,exact,Chaaj,objeto
JAQAWITZ_JUYUB,tedlock,3.1102,first,1,exact,Jaqawitz Juyub',topónimo
JAQAWITZ_JUYUB,tedlock,3.1102,first,1,exact,Jaqawitz Juyub',topónimo
KA'IB_K'AJOLAB',tedlock,3.1107,two boys,2,exact,Ka'ib' K'ajolab',grupo de deidades
PAK'AM,tedlock,3.1107,ascended,1,exact,Pak'am,deidad
PAK'AM,tedlock,3.1107,ascended,1,exact,Pak'am,deidad
SIPAKNA,tedlock,3.1109,Zipacna .,2,exact,Sipakna,deidad
KUMATZ,tedlock,4.1,"Serpent : """,3,exact,Kumatz,animal
MAQ'A,tedlock,4.1,dawn,1,exact,Maq'a,topónimo
SAQI_K'OXOL,tedlock,4.7,", white",2,exact,Saqi K'oxol,persona
YAK,tedlock,4.8,": fox ,",3,exact,Yak,animal
K'ELETZU,tedlock,4.8,", parrot ,",3,exact,K'eletzu,animal
WA,tedlock,4.8,food,1,exact,Wa,objeto
UTIW,tedlock,4.8,coyote,1,exact,Utiw,animal
SAQI_K'OXOL,tedlock,4.9,white,1,exact,Saqi K'oxol,persona
KIK'EL,tedlock,4.12,blood .,2,exact,Kik'el,objeto
KIK'EL,tedlock,4.13,"blood ,",2,exact,Kik'el,objeto
K'AWEX,tedlock,4.14,", anonas ,",3,exact,K'awex,objeto
TAPA'L,tedlock,4.14,", nances ,",3,exact,Tapa'l,objeto
SAQI_K'OXOL,tedlock,4.14,", white",2,exact,Saqi K'oxol,persona
AJACHE',tedlock,4.14,"matasanos ,",2,exact,Ajache',objeto
PEQ,tedlock,4.14,pataxte,1,exact,Peq,objeto
TULUL,tedlock,4.14,zapotes,1,exact,Tulul,objeto
Q'INOM,tedlock,4.14,jocotes,1,exact,Q'inom,objeto
SAQI_K'OXOL,tedlock,4.17,white,1,exact,Saqi K'oxol,persona
IXMUKANE,tedlock,4.17,Xmucane,1,exact,Ixmukane,deidad
KUMATZ,tedlock,4.18,"Serpent ,",2,exact,Kumatz,animal
SAQI_K'OXOL,tedlock,4.19,", white",2,exact,Saqi K'oxol,persona
WA,tedlock,4.19,", food",2,exact,Wa,objeto
JAQAWITZ_JUYUB,tedlock,4.19,first,1,exact,Jaqawitz Juyub',topónimo
JAQAWITZ_JUYUB,tedlock,4.19,first,1,exact,Jaqawitz Juyub',topónimo
JAQAWITZ_JUYUB,tedlock,4.21,FIRST,1,exact,Jaqawitz Juyub',topónimo
B'ALAM,tedlock,4.22,: Jaguar,2,exact,B'alam,animal
JAQAWITZ_JUYUB,tedlock,4.22,first,1,exact,Jaqawitz Juyub',topónimo
B'ALAM_AQ'AB',tedlock,4.23,: Jaguar Night .,4,exact,B'alam Aq'ab',persona
MAJUK'UTAJ,tedlock,4.24,: Mahucutah .,3,exact,Majuk'utaj,persona
B'ALAM,tedlock,4.25,Jaguar .,2,exact,B'alam,animal
JAQAWITZ_JUYUB,tedlock,4.26,first,1,exact,Jaqawitz Juyub',topónimo
AJCH'UT,tedlock,4.29,", sculptor ,",3,exact,Ajch'ut,deidad
KUMATZ,tedlock,4.30,Serpent .,2,exact,Kumatz,animal
B'ALAM_AQ'AB',tedlock,4.41,", Jaguar Night ,",4,exact,B'alam Aq'ab',persona
MAJUK'UTAJ,tedlock,4.41,"Mahucutah ,",2,exact,Majuk'utaj,persona
B'ALAM,tedlock,4.41,Jaguar,1,exact,B'alam,animal
B'ALAM,tedlock,4.41,Jaguar,1,exact,B'alam,animal
UCH'AB'AJA,tedlock,4.44,speech,1,exact,Uch'ab'aja,linaje
AJCH'UT,tedlock,4.51,"sculptor : """,3,exact,Ajch'ut,deidad
UK'U'X_KAJ,tedlock,4.59,"Heart of Sky ,",4,exact,Uk'u'x Kaj,deidad
XPIYAKOK,tedlock,4.59,", Xpiyacoc ,",3,exact,Xpiyakok,deidad
KUMATZ,tedlock,4.59,"Serpent ,",2,exact,Kumatz,animal
IXMUKANE,tedlock,4.59,"Xmucane ,",2,exact,Ixmukane,deidad
UK'U'X_KAJ,tedlock,4.60,Heart of Sky .,4,exact,Uk'u'x Kaj,deidad
UK'U'X_KAJ,tedlock,4.66,"Heart of Sky ,",4,exact,Uk'u'x Kaj,deidad
UK'U'X_ULEW,tedlock,4.66,Heart of Earth .,4,exact,Uk'u'x Ulew,deidad
JAQAWITZ_JUYUB,tedlock,4.66,first,1,exact,Jaqawitz Juyub',topónimo
IXOQ_AJAWAB',tedlock,4.67,WIVES,1,exact,Ixoq ajawab',linaje
B'ALAM_AQ'AB',tedlock,4.69,", Jaguar Night ,",4,exact,B'alam Aq'ab',persona
MAJUK'UTAJ,tedlock,4.69,"Mahucutah ,",2,exact,Majuk'utaj,persona
B'ALAM,tedlock,4.69,Jaguar .,2,exact,B'alam,animal
B'ALAM,tedlock,4.69,Jaguar,1,exact,B'alam,animal
IXOQ_AJAWAB',tedlock,4.71,wives .,2,exact,Ixoq ajawab',linaje
B'ALAM,tedlock,4.72,Jaguar,1,exact,B'alam,animal
B'ALAM_AQ'AB',tedlock,4.73,Jaguar Night .,3,exact,B'alam Aq'ab',persona
TZ'UNUNI_JA',tedlock,4.74,Hummingbird House,2,exact,Tz'ununi Ja',persona
MAJUK'UTAJ,tedlock,4.74,Mahucutah .,2,exact,Majuk'utaj,persona
KAK'IXA_JA',tedlock,4.75,Macaw House,2,exact,Kak'ixa Ja',persona
B'ALAM,tedlock,4.75,Jaguar .,2,exact,B'alam,animal
IXOQ_AJAWAB',tedlock,4.76,"wives ,",2,exact,Ixoq ajawab',linaje
OXIB_RI_NIM_JA,tedlock,4.77,QUICHE,1,exact,Oxib' ri nim ja,linaje
US,tedlock,4.79,"us ,",2,exact,Us,animal
OXIB_RI_NIM_JA,tedlock,4.79,Quiche,1,exact,Oxib' ri nim ja,linaje
K'ENECH_AJAW,tedlock,4.81,", Quenech Ahau ,",4,exact,K'enech Ajaw,linaje
K'OJAJ,tedlock,4.81,", Cohah",2,exact,K'ojaj,linaje
B'ALAM,tedlock,4.84,Jaguar,1,exact,B'alam,animal
B'ALAM_AQ'AB',tedlock,4.85,Jaguar Night,2,exact,B'alam Aq'ab',persona
KAJIB'_UNIM_JA,tedlock,4.86,four great houses,3,exact,Kajib' unim ja,linaje
MAJUK'UTAJ,tedlock,4.86,Mahucutah,1,exact,Majuk'utaj,persona
K'O'AJAW_AKDOS,tedlock,4.86,Lord,1,exact,K'o'ajaw (gen. 2),persona
KAQCHIKELEB',tedlock,4.89,", Cakchiquels ,",3,exact,Kaqchikeleb',linaje
RAB'INALEB',tedlock,4.89,Rabinals,1,exact,Rab'inaleb',linaje
TZ'IKIN,tedlock,4.89,Bird,1,exact,Tz'ikin,animal
SAQI_K'OXOL,tedlock,4.90,White,1,exact,Saqi K'oxol,persona
TUJAL_JA,tedlock,4.91,", Sweatbath House ,",4,exact,Tujal Ja,topónimo
LAMAKIB',tedlock,4.91,"Lamacs ,",2,exact,Lamakib',linaje
AKUL_WINAQ,tedlock,4.92,", Acul people ,",4,exact,Akul Winaq,linaje
B'ALAM_JA',tedlock,4.92,"Jaguar House ,",3,exact,B'alam Ja',linaje
B'ALAM,tedlock,4.92,", Jaguar",2,exact,B'alam,animal
IQ'I_B'ALAM,tedlock,4.100,: black,2,exact,Iq'i B'alam,persona
SAQI_K'OXOL,tedlock,4.100,", white",2,exact,Saqi K'oxol,persona
UK'U'X_KAJ,tedlock,4.108,", Heart of Sky",4,exact,Uk'u'x Kaj,deidad
UK'U'X_ULEW,tedlock,4.108,", Heart of Earth",4,exact,Uk'u'x Ulew,deidad
UK'U'X_KAJ,tedlock,4.112,", Heart of Sky",4,exact,Uk'u'x Kaj,deidad
UK'U'X_ULEW,tedlock,4.112,", Heart of Earth",4,exact,Uk'u'x Ulew,deidad
US,tedlock,4.112,"us ,",2,exact,Us,animal
US,tedlock,4.112,"us ,",2,exact,Us,animal
US,tedlock,4.112,us,1,exact,Us,animal
US,tedlock,4.112,us,1,exact,Us,animal
DIOS,tedlock,4.112,god,1,exact,Dios,deidad
US,tedlock,4.112,us,1,exact,Us,animal
US,tedlock,4.114,us,1,exact,Us,animal
RATI'T_Q'IJ,tedlock,4.115,", Grandmother of Day",4,exact,Rati't Q'ij,deidad
RATI'T_SAQ,tedlock,4.115,", Grandmother of Light",4,exact,Rati't Saq,deidad
XIK,tedlock,4.115,", Falcon ,",3,exact,Xik,animal
XPIYAKOK,tedlock,4.115,", Xpiyacoc ,",3,exact,Xpiyakok,deidad
JUNAJPU_JUYUB',tedlock,4.115,"Hunahpu ,",2,exact,Junajpu Juyub',topónimo
KUMATZ,tedlock,4.115,"Serpent ,",2,exact,Kumatz,animal
MAQ'A,tedlock,4.115,dawn .,2,exact,Maq'a,topónimo
US,tedlock,4.115,us,1,exact,Us,animal
IXMUKANE,tedlock,4.115,Xmucane,1,exact,Ixmukane,deidad
B'ALAM_AQ'AB',tedlock,4.117,", Jaguar Night ,",4,exact,B'alam Aq'ab',persona
B'ALAM,tedlock,4.117,"Jaguar : """,3,exact,B'alam,animal
MAJUK'UTAJ,tedlock,4.117,"Mahucutah ,",2,exact,Majuk'utaj,persona
B'ALAM,tedlock,4.117,Jaguar,1,exact,B'alam,animal
JAQAWITZ_JUYUB,tedlock,4.118,first,1,exact,Jaqawitz Juyub',topónimo
YAKI,tedlock,4.119,Yaqui,1,exact,Yaki,linaje
B'ALAM_AQ'AB',tedlock,4.123,", Jaguar Night ,",4,exact,B'alam Aq'ab',persona
MAJUK'UTAJ,tedlock,4.123,"Mahucutah ,",2,exact,Majuk'utaj,persona
B'ALAM,tedlock,4.123,Jaguar .,2,exact,B'alam,animal
B'ALAM,tedlock,4.123,Jaguar,1,exact,B'alam,animal
B'ALAM_AQ'AB',tedlock,4.126,", Jaguar Night ,",4,exact,B'alam Aq'ab',persona
B'ALAM,tedlock,4.126,", Jaguar",2,exact,B'alam,animal
MAJUK'UTAJ,tedlock,4.126,"Mahucutah ,",2,exact,Majuk'utaj,persona
B'ALAM,tedlock,4.126,"Jaguar ,",2,exact,B'alam,animal
TULÁN,tedlock,4.126,: Tulan,2,exact,Tulán,topónimo
B'ALAM_AQ'AB',tedlock,4.128,", Jaguar Night ,",4,exact,B'alam Aq'ab',persona
TULÁN,tedlock,4.128,"Tulan ,",2,exact,Tulán,topónimo
MAJUK'UTAJ,tedlock,4.128,"Mahucutah ,",2,exact,Majuk'utaj,persona
B'ALAM,tedlock,4.128,Jaguar .,2,exact,B'alam,animal
JAQAWITZ_JUYUB,tedlock,4.128,first,1,exact,Jaqawitz Juyub',topónimo
B'ALAM,tedlock,4.128,Jaguar,1,exact,B'alam,animal
TOJIL,tedlock,4.130,: Tohil,2,exact,Tojil,deidad
JAQAWITZ_JUYUB,tedlock,4.130,first,1,exact,Jaqawitz Juyub',topónimo
DIOS,tedlock,4.130,god,1,exact,Dios,deidad
B'ALAM,tedlock,4.130,Jaguar,1,exact,B'alam,animal
AWILIX,tedlock,4.131,: Auilix,2,exact,Awilix,deidad
B'ALAM_AQ'AB',tedlock,4.131,Jaguar Night,2,exact,B'alam Aq'ab',persona
DIOS,tedlock,4.131,god,1,exact,Dios,deidad
JAQAWITZ,tedlock,4.132,"Hacauitz ,",2,exact,Jaqawitz,deidad
MAJUK'UTAJ,tedlock,4.132,Mahucutah .,2,exact,Majuk'utaj,persona
DIOS,tedlock,4.132,god,1,exact,Dios,deidad
B'ALAM,tedlock,4.133,Jaguar .,2,exact,B'alam,animal
DIOS,tedlock,4.133,god,1,exact,Dios,deidad
