entity_id,edition,ohco_path,ngram,ngram_len,match_type,label,type
XAJOJ_KUX,ximenez,37,xahoh cux,2,exact,Xajoj Kux,danza
KAR,ximenez,37,car,1,exact,Kar,animal
XIB'ALB'A,ximenez,37,xibalba,1,exact,Xib'alb'a,lugar
XIB'ALB'A,ximenez,37,xibalba,1,exact,Xib'alb'a,lugar
IB'OY,ximenez,37,xayboy,1,exact,Ib'oy,danza
XTZUL,ximenez,37,"xtzul,",1,exact,Xtzul,danza
CH'ITIK,ximenez,37,chitic,1,exact,Ch'itik,danza
SOTZ'I_JA,ximenez,37,ha,1,exact,Sotz'i Ja,lugar
XIB'ALB'A,ximenez,37,xibalba,1,exact,Xib'alb'a,lugar
KA'IB'_K'AJOLAB',ximenez,37,vi,1,exact,KA'IB'_K'AJOLAB',
XIB'ALB'A,ximenez,37,xibalba,1,exact,Xib'alb'a,lugar
XIB'ALB'A,ximenez,37,xibalba,1,exact,Xib'alb'a,lugar
WUQUB'_KAME',ximenez,38,vvcub came,2,exact,Wuqub' Kame',deidad
XIB'ALB'A,ximenez,38,ahaual ha,2,exact,Xib'alb'a,lugar
KA'IB'_K'AJOLAB',ximenez,38,cach meba,2,exact,KA'IB'_K'AJOLAB',
JUNAJPU,ximenez,38,hun ahpu,2,exact,Junajpu,deidad
JUN_KAME'_WUQUB'_KAME,ximenez,38,ahauab,1,exact,JUN_KAME'_WUQUB'_KAME,
JUN_KAME',ximenez,38,"huncame,",1,exact,Jun Kame',deidad
KA'IB'_K'AJOLAB',ximenez,38,vi,1,exact,KA'IB'_K'AJOLAB',
KA'IB'_K'AJOLAB',ximenez,38,vi,1,exact,KA'IB'_K'AJOLAB',
JUN_KAME'_WUQUB'_KAME,ximenez,38,ahauab,1,exact,JUN_KAME'_WUQUB'_KAME,
USAMAJEL_XIB'ALB'A,ximenez,38,zamahel,1,exact,Usamajel Xib'alb'a,grupo de deidades
JUN_KAME'_WUQUB'_KAME,ximenez,38,ahauab,1,exact,JUN_KAME'_WUQUB'_KAME,
USAMAJEL_XIB'ALB'A,ximenez,38,zamahel,1,exact,Usamajel Xib'alb'a,grupo de deidades
JUN_KAME'_WUQUB'_KAME,ximenez,38,ahauab,1,exact,JUN_KAME'_WUQUB'_KAME,
NIM_AQ,ximenez,38,nimac,1,exact,Nim Aq,deidad
B'AQ,ximenez,38,vbac,1,exact,B'aq,objeto
JUN_KAME'_WUQUB'_KAME,ximenez,38,ahauab,1,exact,JUN_KAME'_WUQUB'_KAME,
KA'IB'_K'AJOLAB',ximenez,38,vi,1,exact,KA'IB'_K'AJOLAB',
KA'IB'_K'AJOLAB',ximenez,38,vi,1,exact,KA'IB'_K'AJOLAB',
USAMAJEL_XIB'ALB'A,ximenez,38,ixzamahel,1,exact,Usamajel Xib'alb'a,grupo de deidades
IXB'ALAMQ'E,ximenez,38,xbalanque,1,exact,IXB'ALAMQ'E,
USAMAJEL_XIB'ALB'A,ximenez,38,zamahel,1,exact,Usamajel Xib'alb'a,grupo de deidades
AWILIX,ximenez,38,ahau.,1,exact,Awilix,deidad
CHIMALMAT,ximenez,39,qui chuch,2,exact,Chimalmat,deidad
JUNAJPU,ximenez,39,qui cahau,2,exact,Junajpu,deidad
JUN_KAME'_WUQUB'_KAME,ximenez,39,at ahau,2,exact,JUN_KAME'_WUQUB'_KAME,
IXKIK',ximenez,39,ca chuch,2,exact,Ixkik',deidad
XAJOJ_KUX,ximenez,39,"xquixah cux,",2,exact,Xajoj Kux,danza
XAJOJ_PUJUY,ximenez,39,"xquixah puhuy,",2,exact,Xajoj Pujuy,danza
IB'OY,ximenez,39,xquixah yboy,2,exact,Ib'oy,danza
B'ALAM_JA,ximenez,39,pa ha,2,exact,B'ALAM_JA,
RAJAWAL_XIB'ALB'A,ximenez,39,conohel ahauab,2,exact,Rajawal Xib'alb'a,grupo de deidades
JUN_KAME',ximenez,39,"hun came,",2,exact,Jun Kame',deidad
WUQUB'_KAME',ximenez,39,vvcub came,2,exact,Wuqub' Kame',deidad
JUN_KAME'_WUQUB'_KAME,ximenez,39,at ahau,2,exact,JUN_KAME'_WUQUB'_KAME,
JUNAJPU,ximenez,39,xhun ahpu,2,exact,Junajpu,deidad
RAJAWAL_XIB'ALB'A,ximenez,39,rahaual xibalba,2,exact,Rajawal Xib'alb'a,grupo de deidades
WUQUB'_KAME',ximenez,39,vvcub came,2,exact,Wuqub' Kame',deidad
JUN_KAME'_WUQUB'_KAME,ximenez,39,ahauab,1,exact,JUN_KAME'_WUQUB'_KAME,
KA'IB'_K'AJOLAB',ximenez,39,vi,1,exact,KA'IB'_K'AJOLAB',
KA'IB'_K'AJOLAB',ximenez,39,chimeba,1,exact,KA'IB'_K'AJOLAB',
JUNAJPU,ximenez,39,cacahau,1,exact,Junajpu,deidad
AWILIX,ximenez,39,ahau.,1,exact,Awilix,deidad
XIB'ALB'A,ximenez,39,xibalba,1,exact,Xib'alb'a,lugar
AWILIX,ximenez,39,ahau,1,exact,Awilix,deidad
Tzi,ximenez,39,tzi,1,exact,Tzi,objeto
Tzi,ximenez,39,tzi,1,exact,Tzi,objeto
Tzi,ximenez,39,tzi,1,exact,Tzi,objeto
AWILIX,ximenez,39,ahau,1,exact,Awilix,deidad
JUN_KAME'_WUQUB'_KAME,ximenez,39,ahauab,1,exact,JUN_KAME'_WUQUB'_KAME,
RAJAWAL_XIB'ALB'A,ximenez,39,conohel,1,exact,Rajawal Xib'alb'a,grupo de deidades
JUN_KAME',ximenez,39,huncame,1,exact,Jun Kame',deidad
KA'IB'_K'AJOLAB',ximenez,39,vi,1,exact,KA'IB'_K'AJOLAB',
AWILIX,ximenez,39,ahau,1,exact,Awilix,deidad
JUN_KAME'_WUQUB'_KAME,ximenez,39,ahauab,1,exact,JUN_KAME'_WUQUB'_KAME,
JUN_KAME'_WUQUB'_KAME,ximenez,39,ahauab.,1,exact,JUN_KAME'_WUQUB'_KAME,
JUN_KAME'_WUQUB'_KAME,ximenez,39,ahauab,1,exact,JUN_KAME'_WUQUB'_KAME,
IXB'ALAMQ'E,ximenez,39,xbalanque,1,exact,IXB'ALAMQ'E,
IXB'ALAMQ'E,ximenez,39,xbalanque,1,exact,IXB'ALAMQ'E,
JUN_KAME'_WUQUB'_KAME,ximenez,39,ahauab.,1,exact,JUN_KAME'_WUQUB'_KAME,
JUN_KAME',ximenez,39,huncame,1,exact,Jun Kame',deidad
JUNAJPU,ximenez,40,xhun ahpu,2,exact,Junajpu,deidad
JUN_KAME',ximenez,40,"hun came,",2,exact,Jun Kame',deidad
WUQUB'_KAME',ximenez,40,vvcub came,2,exact,Wuqub' Kame',deidad
JUN_KAME',ximenez,40,hun came,2,exact,Jun Kame',deidad
JUN_KAME',ximenez,40,hun came,2,exact,Jun Kame',deidad
RAJAWAL_XIB'ALB'A,ximenez,40,rahaual xibalba.,2,exact,Rajawal Xib'alb'a,grupo de deidades
JUN_KAME',ximenez,40,hun came,2,exact,Jun Kame',deidad
WUQUB'_KAME',ximenez,40,vvcub came,2,exact,Wuqub' Kame',deidad
ISTAYUL_KQCUATRO,ximenez,40,hun ahau,2,exact,Istayul (gen. 4),persona
RAJAWAL_XIB'ALB'A,ximenez,40,"rahaual xibalba,",2,exact,Rajawal Xib'alb'a,grupo de deidades
RAJAWAL_XIB'ALB'A,ximenez,40,conohel xibalba.,2,exact,Rajawal Xib'alb'a,grupo de deidades
JUN_KAME'_WUQUB'_KAME,ximenez,40,ahauab,1,exact,JUN_KAME'_WUQUB'_KAME,
IXB'ALAMQ'E,ximenez,40,xbalanque,1,exact,IXB'ALAMQ'E,
WUQUB'_KAME',ximenez,40,vvcubcame,1,exact,Wuqub' Kame',deidad
JUNAJPU,ximenez,40,xhunahpu,1,exact,Junajpu,deidad
IXB'ALAMQ'E,ximenez,40,xbalanque,1,exact,IXB'ALAMQ'E,
NAKXIT,ximenez,40,rahaual,1,exact,Nakxit,deidad
JUN_KAME'_WUQUB'_KAME,ximenez,40,ahauab.,1,exact,JUN_KAME'_WUQUB'_KAME,
AWILIX,ximenez,40,ahau,1,exact,Awilix,deidad
XIB'ALB'A,ximenez,40,xibalba,1,exact,Xib'alb'a,lugar
JUN_KAME'_WUQUB'_KAME,ximenez,40,ahauab,1,exact,JUN_KAME'_WUQUB'_KAME,
AWILIX,ximenez,40,ahau,1,exact,Awilix,deidad
K'AJOLOM,ximenez,40,qahol,1,exact,K'ajolom,deidad
KA'IB'_K'AJOLAB',ximenez,40,vi,1,exact,KA'IB'_K'AJOLAB',
KA'IB'_K'AJOLAB',ximenez,40,vi,1,exact,KA'IB'_K'AJOLAB',
SANIK,ximenez,40,zanic,1,exact,Sanik,animal
RAJAWAL_XIB'ALB'A,ximenez,40,conohel,1,exact,Rajawal Xib'alb'a,grupo de deidades
WUQUB'_JUNAJPU,ximenez,41,vvcub hun ahpu,3,exact,Wuqub' Junajpu,deidad
AJMUQULIK_K'U'X,ximenez,41,"ah muculic qux,",3,exact,Ajmuqulik K'u'x,deidad
XB'ALAMQ'E,ximenez,41,xba lan que.,3,exact,Xb'alamq'e,deidad
WUQUB'_JUNAJPU,ximenez,41,vvcub hun ahpu,3,exact,Wuqub' Junajpu,deidad
JUNAJPU,ximenez,41,xhun ahpu,2,exact,Junajpu,deidad
XA_Q'ANA_JAL,ximenez,41,ca cahau,2,exact,Xa q'ana jal,grupo de deidades
JUNAJPU,ximenez,41,hun hunahpu,2,exact,Junajpu,deidad
RAJAWAL_XIB'ALB'A,ximenez,41,conohel xibalba,2,exact,Rajawal Xib'alb'a,grupo de deidades
PUSB'AL_CHAAJ,ximenez,41,pucbal chah,2,exact,Pusb'al Chaaj,lugar
AJLAB'AL,ximenez,41,"ah labal,",2,exact,Ajlab'al,deidad
AJB'IS,ximenez,41,"ah biz,",2,exact,Ajb'is,deidad
AJMOKEN,ximenez,41,ah moquen,2,exact,Ajmoken,deidad
RAJAWAL_XIB'ALB'A,ximenez,41,"conohel xibalba,",2,exact,Rajawal Xib'alb'a,grupo de deidades
JUNAJPU,ximenez,41,"xhun ahpu,",2,exact,Junajpu,deidad
AJ,ximenez,41,ri ah,2,exact,Aj,objeto
AJ,ximenez,41,ri ah,2,exact,Aj,objeto
JUNAJPU,ximenez,41,hun hunahpu,2,exact,Junajpu,deidad
JUNAJPU,ximenez,41,qui cahau,2,exact,Junajpu,deidad
JUNAJPU,ximenez,41,qui cahau,2,exact,Junajpu,deidad
JUNAJPU,ximenez,41,cacahau,1,exact,Junajpu,deidad
IXB'ALAMQ'E,ximenez,41,xbalanque,1,exact,IXB'ALAMQ'E,
JUNAJPU,ximenez,41,cacahau,1,exact,Junajpu,deidad
KA'IB'_K'AJOLAB',ximenez,41,vi,1,exact,KA'IB'_K'AJOLAB',
KA'IB'_K'AJOLAB',ximenez,41,vi,1,exact,KA'IB'_K'AJOLAB',
JUNAJPU,ximenez,41,ixhunahpu,1,exact,Junajpu,deidad
IXB'ALAMQ'E,ximenez,41,xbalanque/,1,exact,IXB'ALAMQ'E,
KA'IB'_K'AJOLAB',ximenez,41,vi,1,exact,KA'IB'_K'AJOLAB',
JUN_JUNAJPU,ximenez,41,icahau,1,exact,Jun Junajpu,deidad
XIB'ALB'A,ximenez,41,xibalba,1,exact,Xib'alb'a,lugar
KIK',ximenez,41,quic,1,exact,Kik',objeto
KIK',ximenez,41,quic,1,exact,Kik',objeto
XOT,ximenez,41,"xot,",1,exact,Xot,objeto
ALOM,ximenez,41,chuch,1,exact,Alom,deidad
K'IM,ximenez,41,quim,1,exact,K'im,objeto
SAKIL,ximenez,41,zaquil,1,exact,Sakil,objeto
SAKIL,ximenez,41,zaquil,1,exact,Sakil,objeto
K'AJOLOM,ximenez,41,qahol,1,exact,K'ajolom,deidad
AJMAK,ximenez,41,ahmac,1,exact,Ajmak,deidad
KA'IB'_K'AJOLAB',ximenez,41,vi,1,exact,KA'IB'_K'AJOLAB',
KIK',ximenez,41,quic,1,exact,Kik',objeto
KA'IB'_K'AJOLAB',ximenez,41,vi,1,exact,KA'IB'_K'AJOLAB',
AJTZA,ximenez,41,ahtza,1,exact,Ajtza,deidad
AJTUKUR,ximenez,41,"ahtucur,",1,exact,Ajtukur,deidad
AJLATZAB',ximenez,41,ahlatzab,1,exact,Ajlatzab',deidad
IXMUKANE,ximenez,41,catit,1,exact,Ixmukane,deidad
AWILIX,ximenez,41,ahau,1,exact,Awilix,deidad
IXMUKANE,ximenez,41,ricatit,1,exact,Ixmukane,deidad
POM,ximenez,41,pom,1,exact,Pom,objeto
IXOQ_AJAWAB',ximenez,41,xquicot,1,exact,Ixoq ajawab',linaje
KA'IB'_K'AJOLAB',ximenez,41,vi,1,exact,KA'IB'_K'AJOLAB',
IXMUKANE,ximenez,41,catit,1,exact,Ixmukane,deidad
IXMUKANE,ximenez,41,catit,1,exact,Ixmukane,deidad
SOTZ'I_JA,ximenez,41,"ha,",1,exact,Sotz'i Ja,lugar
IKAJ,ximenez,41,cah,1,exact,IKAJ,
UK'U'X_ULEW,ximenez,41,vleu,1,exact,Uk'u'x Ulew,deidad
KA'IB'_K'AJOLAB',ximenez,41,vi,1,exact,KA'IB'_K'AJOLAB',
SOTZ'I_JA,ximenez,41,"ha,",1,exact,Sotz'i Ja,lugar
AJ,ximenez,41,ah.,1,exact,Aj,objeto
KA'IB'_K'AJOLAB',ximenez,41,vi,1,exact,KA'IB'_K'AJOLAB',
UK'U'X_ULEW,ximenez,41,vleu,1,exact,Uk'u'x Ulew,deidad
AJ,ximenez,41,ah,1,exact,Aj,objeto
UK'U'X_ULEW,ximenez,41,vleu,1,exact,Uk'u'x Ulew,deidad
KA'IB'_K'AJOLAB',ximenez,41,vi,1,exact,KA'IB'_K'AJOLAB',
AJ,ximenez,41,ah.,1,exact,Aj,objeto
KA'IB'_K'AJOLAB',ximenez,41,vi,1,exact,KA'IB'_K'AJOLAB',
AJ,ximenez,41,ah,1,exact,Aj,objeto
AJ,ximenez,41,ah,1,exact,Aj,objeto
IXMUKANE,ximenez,41,xmucane,1,exact,Ixmukane,deidad
JUNAJPU,ximenez,41,hunahpu,1,exact,Junajpu,deidad
IXB'ALAMQ'E,ximenez,41,xbalanque,1,exact,IXB'ALAMQ'E,
IXMUKANE,ximenez,41,atit.,1,exact,Ixmukane,deidad
JUN_JUNAJPU,ximenez,41,quicahau,1,exact,Jun Junajpu,deidad
XIB'ALB'A,ximenez,41,xibalba.,1,exact,Xib'alb'a,lugar
XIB'ALB'A,ximenez,41,xibalba.,1,exact,Xib'alb'a,lugar
JUNAJPU,ximenez,42,qui cahau,2,exact,Junajpu,deidad
WUQUB'_JUNAJPU,ximenez,42,vvcub hunahpu,2,exact,Wuqub' Junajpu,deidad
JUNAJPU,ximenez,42,qui cahau,2,exact,Junajpu,deidad
JUNAJPU,ximenez,42,qui cahau,2,exact,Junajpu,deidad
RAJAWAL_XIB'ALB'A,ximenez,42,ronohel xibalba,2,exact,Rajawal Xib'alb'a,grupo de deidades
MOTZ,ximenez,42,omuch qaholab,2,exact,Motz,topónimo
KA'IB'_K'AJOLAB',ximenez,42,vi,1,exact,KA'IB'_K'AJOLAB',
CHAAJ,ximenez,42,chah,1,exact,Chaaj,objeto
B'AQ,ximenez,42,vbac,1,exact,B'aq,objeto
KA'IB'_K'AJOLAB',ximenez,42,vi,1,exact,KA'IB'_K'AJOLAB',
PUSB'AL_CHAAJ,ximenez,42,pucbachah,1,exact,Pusb'al Chaaj,lugar
KA'IB'_K'AJOLAB',ximenez,42,vi,1,exact,KA'IB'_K'AJOLAB',
SAKIL,ximenez,42,zaquil,1,exact,Sakil,objeto
SAKIL,ximenez,42,zaquil,1,exact,Sakil,objeto
IK,ximenez,42,ic,1,exact,Ik,objeto
IKAJ,ximenez,42,cah,1,exact,IKAJ,
UK'U'X_ULEW,ximenez,42,vleu,1,exact,Uk'u'x Ulew,deidad
IKAJ,ximenez,42,cah,1,exact,IKAJ,
SIPAKNA,ximenez,42,zipacna,1,exact,Sipakna,deidad
IKAJ,ximenez,42,cah,1,exact,IKAJ,
TEPEW_Q'UKUMATZ,ximenez,43,tepeu cucumatz,2,exact,Tepew Q'ukumatz,deidad
ALOM,ximenez,43,alom,1,exact,Alom,deidad
K'AJOLOM,ximenez,43,"qaholom,",1,exact,K'ajolom,deidad
TZ'AQOL,ximenez,43,tzacol,1,exact,Tz'aqol,deidad
B'ITOL,ximenez,43,bitol,1,exact,B'itol,deidad
K'OOL,ximenez,43,cool,1,exact,K'ool,lugar
SAKIL,ximenez,43,zaquil,1,exact,Sakil,objeto
UK'U'X_ULEW,ximenez,43,vleu,1,exact,Uk'u'x Ulew,deidad
SAKIL,ximenez,43,zaquil,1,exact,Sakil,objeto
IK,ximenez,43,ic,1,exact,Ik,objeto
KA'IB'_K'AJOLAB',ximenez,43,vi,1,exact,KA'IB'_K'AJOLAB',
TZ'AQOL,ximenez,43,tzacol,1,exact,Tz'aqol,deidad
B'ITOL,ximenez,43,bitol.,1,exact,B'itol,deidad
PAXIL,ximenez,44,"paxil,",1,exact,Paxil,topónimo
K'AYALA',ximenez,44,cayala,1,exact,K'ayala',topónimo
KA'IB'_K'AJOLAB',ximenez,44,vi,1,exact,KA'IB'_K'AJOLAB',
JAL,ximenez,44,eanahal,1,exact,Jal,objeto
JAL,ximenez,44,zaquihal.,1,exact,Jal,objeto
XA_Q'ANA_JAL,ximenez,45,xaq'ana hal zaquihal,3,exact,Xa q'ana jal,grupo de deidades
JAL,ximenez,45,eana hal,2,exact,Jal,objeto
JAL,ximenez,45,za quihal,2,exact,Jal,objeto
JAL,ximenez,45,cana hal,2,exact,Jal,objeto
TEPEW_Q'UKUMATZ,ximenez,45,tepeuh cucumatz,2,exact,Tepew Q'ukumatz,deidad
XA_Q'ANA_JAL,ximenez,45,canabe chuch,2,exact,Xa q'ana jal,grupo de deidades
WA,ximenez,45,va,1,exact,Wa,objeto
YAK,ximenez,45,"yac,",1,exact,Yak,animal
UTIW,ximenez,45,"vtiu,",1,exact,Utiw,animal
K'EL,ximenez,45,"quel,",1,exact,K'el,animal
JOJ,ximenez,45,hoh,1,exact,Joj,animal
JAL,ximenez,45,q'anahal,1,exact,Jal,objeto
JAL,ximenez,45,zaquihal,1,exact,Jal,objeto
KA'IB'_K'AJOLAB',ximenez,45,vi,1,exact,KA'IB'_K'AJOLAB',
PAXIL,ximenez,45,paxil,1,exact,Paxil,topónimo
PAXIL,ximenez,45,paxil,1,exact,Paxil,topónimo
SOTZ'I_JA,ximenez,45,ha,1,exact,Sotz'i Ja,lugar
KIK',ximenez,45,vquiquel,1,exact,Kik',objeto
KIK',ximenez,45,vquiquel,1,exact,Kik',objeto
ALOM,ximenez,45,alom,1,exact,Alom,deidad
K'AJOLOM,ximenez,45,qaholom,1,exact,K'ajolom,deidad
JAL,ximenez,45,hal.,1,exact,Jal,objeto
KA'IB'_K'AJOLAB',ximenez,45,vi,1,exact,KA'IB'_K'AJOLAB',
JAQAWITZ_JUYUB',ximenez,45,huyub,1,exact,JAQAWITZ_JUYUB',
KAKAW,ximenez,45,caco,1,exact,Kakaw,objeto
TULUL,ximenez,45,tulul,1,exact,Tulul,objeto
K'AWEX,ximenez,45,cauex,1,exact,K'awex,objeto
Q'INOM,ximenez,45,quinom,1,exact,Q'inom,objeto
TAPA'L,ximenez,45,"tapal,",1,exact,Tapa'l,objeto
AJACHE',ximenez,45,ahache,1,exact,Ajache',objeto
KAB',ximenez,45,cab,1,exact,Kab',objeto
PAXIL,ximenez,45,paxil,1,exact,Paxil,topónimo
K'AYALA',ximenez,45,cayala,1,exact,K'ayala',topónimo
KA'IB'_K'AJOLAB',ximenez,45,vi,1,exact,KA'IB'_K'AJOLAB',
JAL,ximenez,45,zaquihal,1,exact,Jal,objeto
IXMUKANE,ximenez,45,xmucane,1,exact,Ixmukane,deidad
ALOM,ximenez,45,alom,1,exact,Alom,deidad
K'AJOLOM,ximenez,45,"qaholom,",1,exact,K'ajolom,deidad
JUN_JUNAJPU,ximenez,45,cahau,1,exact,Jun Junajpu,deidad
JUN_JUNAJPU,ximenez,45,cahau,1,exact,Jun Junajpu,deidad
B'ALAM_KI'TZE',ximenez,46,Balam qui tze.,3,exact,B'alam Ki'tze',persona
XA_Q'ANA_JAL,ximenez,46,naabe vinac,2,exact,Xa q'ana jal,grupo de deidades
B'ALAM_AQ'AB',ximenez,46,Balam acab.,2,exact,B'alam Aq'ab',persona
XA_Q'ANA_JAL,ximenez,46,canabe chuch,2,exact,Xa q'ana jal,grupo de deidades
MAJUK'UTAJ,ximenez,46,Mahucutah.,1,exact,Majuk'utaj,persona
IQ'I_B'ALAM,ximenez,46,Iquibalam.,1,exact,Iq'i B'alam,persona
JUN_JUNAJPU,ximenez,46,cahau.,1,exact,Jun Junajpu,deidad
PAM_KAJ_UPAM_ULEW,ximenez,47,vpam cah upam vleu,4,exact,"Pam Kaj, Upam Ulew",lugar
AJ,ximenez,47,ri ah,2,exact,Aj,objeto
TEPEW_Q'UKUMATZ,ximenez,47,tepeu cucumatz.,2,exact,Tepew Q'ukumatz,deidad
B'ALAM_KI'TZE',ximenez,47,"balam quitze,",2,exact,B'alam Ki'tze',persona
IXB'AQIYALO,ximenez,47,quichuch,1,exact,Ixb'aqiyalo,deidad
JUN_JUNAJPU,ximenez,47,quicahau,1,exact,Jun Junajpu,deidad
IXKIK',ximenez,47,ixoc,1,exact,Ixkik',deidad
B'ITOL,ximenez,47,ahbit,1,exact,B'itol,deidad
ALOM,ximenez,47,alom,1,exact,Alom,deidad
K'AJOLOM,ximenez,47,qaholom,1,exact,K'ajolom,deidad
TZ'AQOL,ximenez,47,tzacol,1,exact,Tz'aqol,deidad
B'ITOL,ximenez,47,bitol,1,exact,B'itol,deidad
ALOM,ximenez,47,alom,1,exact,Alom,deidad
K'AJOLOM,ximenez,47,"qaholom,",1,exact,K'ajolom,deidad
CH'O,ximenez,47,"cho,",1,exact,Ch'o,animal
PALO,ximenez,47,"palo,",1,exact,Palo,lugar
JAQAWITZ_JUYUB',ximenez,47,"huyub,",1,exact,JAQAWITZ_JUYUB',
KA'IB'_K'AJOLAB',ximenez,47,vi,1,exact,KA'IB'_K'AJOLAB',
B'ALAM_AQ'AB',ximenez,47,"Balamacab,",1,exact,B'alam Aq'ab',persona
MAJUK'UTAJ,ximenez,47,"mahucutah,",1,exact,Majuk'utaj,persona
IQ'I_B'ALAM,ximenez,47,iquibalam.,1,exact,Iq'i B'alam,persona
PAM_KAJ_UPAM_ULEW,ximenez,48,vpam cah vpam vleu,4,exact,"Pam Kaj, Upam Ulew",lugar
IXMUKANE,ximenez,48,"at catit,",2,exact,Ixmukane,deidad
XPIYAKOK,ximenez,48,at camam,2,exact,Xpiyakok,deidad
TZ'AQOL,ximenez,48,ahtzac,1,exact,Tz'aqol,deidad
B'ITOL,ximenez,48,ahbit,1,exact,B'itol,deidad
JAQAWITZ_JUYUB',ximenez,48,huyub,1,exact,JAQAWITZ_JUYUB',
IKAJ,ximenez,48,cah,1,exact,IKAJ,
TZ'AQOL,ximenez,48,tzacol,1,exact,Tz'aqol,deidad
B'ITOL,ximenez,48,bitol,1,exact,B'itol,deidad
KA'IB'_K'AJOLAB',ximenez,48,vi,1,exact,KA'IB'_K'AJOLAB',
IKAJ,ximenez,48,cah,1,exact,IKAJ,
UK'U'X_ULEW,ximenez,48,vleu,1,exact,Uk'u'x Ulew,deidad
IKAJ,ximenez,48,cah,1,exact,IKAJ,
IKAJ,ximenez,48,cah,1,exact,IKAJ,
B'ITOL,ximenez,48,ahbit,1,exact,B'itol,deidad
UK'U'X_KAJ,ximenez,49,vqux cah,2,exact,Uk'u'x Kaj,deidad
TEPEW_Q'UKUMATZ,ximenez,49,tepeu cucumatz,2,exact,Tepew Q'ukumatz,deidad
ALOM,ximenez,49,alom,1,exact,Alom,deidad
K'AJOLOM,ximenez,49,qaholom,1,exact,K'ajolom,deidad
KA'IB'_K'AJOLAB',ximenez,49,vi,1,exact,KA'IB'_K'AJOLAB',
UK'U'X_ULEW,ximenez,49,vleu,1,exact,Uk'u'x Ulew,deidad
KA'IB'_K'AJOLAB',ximenez,49,vi,1,exact,KA'IB'_K'AJOLAB',
JUN_RAQAN,ximenez,49,"huracan,",1,exact,Jun Raqan,deidad
CH'IPI_KAQULJA,ximenez,49,"chipicaculha,",1,exact,Ch'ipi Kaqulja,deidad
ALOM,ximenez,49,alom,1,exact,Alom,deidad
K'AJOLOM,ximenez,49,"qaholom,",1,exact,K'ajolom,deidad
XPIYAKOK,ximenez,49,"xpiyacoc,",1,exact,Xpiyakok,deidad
IXMUKANE,ximenez,49,xmucane,1,exact,Ixmukane,deidad
TZ'AQOL,ximenez,49,tzacol,1,exact,Tz'aqol,deidad
B'ITOL,ximenez,49,bitol,1,exact,B'itol,deidad
XA_Q'ANA_JAL,ximenez,50,"e cahib chi vinac,",4,exact,Xa q'ana jal,grupo de deidades
RAXA_NANAWAK,ximenez,50,raxa nana vac,3,exact,Raxa Nanawak,deidad
IXOQ_AJAWAB',ximenez,50,e canabe chuch,3,exact,Ixoq ajawab',linaje
YAKI,ximenez,50,ya qui vinac,3,exact,Yaki,linaje
UK'U'X_KAJ,ximenez,50,vqux cah,2,exact,Uk'u'x Kaj,deidad
SAQI_NIM_AQ_SIS,ximenez,50,ca mam,2,exact,Saqi Nim Aq Sis,deidad
XA_Q'ANA_JAL,ximenez,50,ca cahau,2,exact,Xa q'ana jal,grupo de deidades
UK'U'X_KAJ,ximenez,50,vqux cah,2,exact,Uk'u'x Kaj,deidad
UK'U'X_ULEW,ximenez,50,v quxvleu,2,exact,Uk'u'x Ulew,deidad
B'ALAM_KI'TZE',ximenez,50,balam quitze,2,exact,B'alam Ki'tze',persona
B'ALAM_AQ'AB',ximenez,50,"balam acab,",2,exact,B'alam Aq'ab',persona
IXOQ_AJAWAB',ximenez,50,qui culel,2,exact,Ixoq ajawab',linaje
KAQA_PALO_JA',ximenez,50,caha paluna,2,exact,Kaqa palo ja',persona
B'ALAM_KI'TZE',ximenez,50,balam quitze,2,exact,B'alam Ki'tze',persona
B'ALAM_AQ'AB',ximenez,50,balam acab.,2,exact,B'alam Aq'ab',persona
IXOQ_AJAWAB',ximenez,50,e xoccahauab,2,exact,Ixoq ajawab',linaje
TINAMIT_K'ICHE',ximenez,50,quiche vinac,2,exact,Tinamit K'iche',topónimo
CHIMALMAT,ximenez,50,qui chuch,2,exact,Chimalmat,deidad
TINAMIT_K'ICHE',ximenez,50,quiche vinac,2,exact,Tinamit K'iche',topónimo
K'ENECH_AJAW,ximenez,50,"quenech, ahau",2,exact,K'enech Ajaw,linaje
B'ALAM_KI'TZE',ximenez,50,balam quitze,2,exact,B'alam Ki'tze',persona
B'ALAM_AQ'AB',ximenez,50,balam acab,2,exact,B'alam Aq'ab',persona
KUCHUMA_KIK',ximenez,50,v cahau,2,exact,Kuchuma Kik',deidad
AJAW_K'ICHE',ximenez,50,ahau quiche,2,exact,Ajaw K'iche',linaje
TUJAL_JA,ximenez,50,tuhal ha,2,exact,Tujal Ja,topónimo
AJBA'TENA_JA,ximenez,50,ah batenaba,2,exact,AJBA'TENA_JA,
AKUL_WINAQ,ximenez,50,acul vinac,2,exact,Akul Winaq,linaje
UK'U'X_KAJ,ximenez,50,"vqux cah,",2,exact,Uk'u'x Kaj,deidad
UK'U'X_ULEW,ximenez,50,vqux vleu,2,exact,Uk'u'x Ulew,deidad
UK'U'X_KAJ,ximenez,50,vqux cah,2,exact,Uk'u'x Kaj,deidad
UK'U'X_ULEW,ximenez,50,v quxvleu,2,exact,Uk'u'x Ulew,deidad
CH'IPI_KAQULJA,ximenez,50,"chipa caculha,",2,exact,Ch'ipi Kaqulja,deidad
