entity_id,edition,ohco_path,ngram,ngram_len,match_type,label,type
JUN_KAME'_WUQUB'_KAME,christenson_ximenez,39,ahauab,1,exact,JUN_KAME'_WUQUB'_KAME,
USAMAJEL_XIB'ALB'A,christenson_ximenez,39,zamahel,1,exact,Usamajel Xib'alb'a,grupo de deidades
JUN_KAME'_WUQUB'_KAME,christenson_ximenez,39,ahauab,1,exact,JUN_KAME'_WUQUB'_KAME,
NIM_AQ,christenson_ximenez,39,nimac,1,exact,Nim Aq,deidad
B'AQ,christenson_ximenez,39,vbac,1,exact,B'aq,objeto
JUN_KAME'_WUQUB'_KAME,christenson_ximenez,39,ahauab,1,exact,JUN_KAME'_WUQUB'_KAME,
KA'IB'_K'AJOLAB',christenson_ximenez,39,vi,1,exact,KA'IB'_K'AJOLAB',
KA'IB'_K'AJOLAB',christenson_ximenez,39,vi,1,exact,KA'IB'_K'AJOLAB',
USAMAJEL_XIB'ALB'A,christenson_ximenez,39,ixzamahel,1,exact,Usamajel Xib'alb'a,grupo de deidades
IXB'ALAMQ'E,christenson_ximenez,39,xbalanque,1,exact,IXB'ALAMQ'E,
USAMAJEL_XIB'ALB'A,christenson_ximenez,39,zamahel,1,exact,Usamajel Xib'alb'a,grupo de deidades
AWILIX,christenson_ximenez,39,ahau.,1,exact,Awilix,deidad
CHIMALMAT,christenson_ximenez,40,qui chuch,2,exact,Chimalmat,deidad
JUNAJPU,christenson_ximenez,40,qui cahau,2,exact,Junajpu,deidad
JUN_KAME'_WUQUB'_KAME,christenson_ximenez,40,at ahau,2,exact,JUN_KAME'_WUQUB'_KAME,
IXKIK',christenson_ximenez,40,ca chuch,2,exact,Ixkik',deidad
XAJOJ_KUX,christenson_ximenez,40,"xquixah cux,",2,exact,Xajoj Kux,danza
XAJOJ_PUJUY,christenson_ximenez,40,"xquixah puhuy,",2,exact,Xajoj Pujuy,danza
IB'OY,christenson_ximenez,40,xquixah yboy,2,exact,Ib'oy,danza
B'ALAM_JA,christenson_ximenez,40,pa ha,2,exact,B'ALAM_JA,
JUN_KAME',christenson_ximenez,40,hun came,2,exact,Jun Kame',deidad
RAJAWAL_XIB'ALB'A,christenson_ximenez,40,conohel ahauab,2,exact,Rajawal Xib'alb'a,grupo de deidades
JUN_KAME',christenson_ximenez,40,"hun came,",2,exact,Jun Kame',deidad
WUQUB'_KAME',christenson_ximenez,40,vvcub came,2,exact,Wuqub' Kame',deidad
JUN_KAME'_WUQUB'_KAME,christenson_ximenez,40,at ahau,2,exact,JUN_KAME'_WUQUB'_KAME,
JUNAJPU,christenson_ximenez,40,xhun ahpu,2,exact,Junajpu,deidad
RAJAWAL_XIB'ALB'A,christenson_ximenez,40,rahaual xibalba,2,exact,Rajawal Xib'alb'a,grupo de deidades
JUN_KAME',christenson_ximenez,40,hun came,2,exact,Jun Kame',deidad
WUQUB'_KAME',christenson_ximenez,40,vvcub came,2,exact,Wuqub' Kame',deidad
JUN_KAME'_WUQUB'_KAME,christenson_ximenez,40,ahauab,1,exact,JUN_KAME'_WUQUB'_KAME,
KA'IB'_K'AJOLAB',christenson_ximenez,40,vi,1,exact,KA'IB'_K'AJOLAB',
KA'IB'_K'AJOLAB',christenson_ximenez,40,chimeba,1,exact,KA'IB'_K'AJOLAB',
KA'IB'_K'AJOLAB',christenson_ximenez,40,vi,1,exact,KA'IB'_K'AJOLAB',
JUNAJPU,christenson_ximenez,40,cacahau,1,exact,Junajpu,deidad
AWILIX,christenson_ximenez,40,ahau.,1,exact,Awilix,deidad
B'IX,christenson_ximenez,40,bix,1,fuzzy,B'ix,lugar
XIB'ALB'A,christenson_ximenez,40,xibalba,1,exact,Xib'alb'a,lugar
AWILIX,christenson_ximenez,40,ahau,1,exact,Awilix,deidad
AWILIX,christenson_ximenez,40,ahau,1,exact,Awilix,deidad
AWILIX,christenson_ximenez,40,ahau,1,exact,Awilix,deidad
JUN_KAME'_WUQUB'_KAME,christenson_ximenez,40,ahauab,1,exact,JUN_KAME'_WUQUB'_KAME,
RAJAWAL_XIB'ALB'A,christenson_ximenez,40,conohel,1,exact,Rajawal Xib'alb'a,grupo de deidades
KA'IB'_K'AJOLAB',christenson_ximenez,40,vi,1,exact,KA'IB'_K'AJOLAB',
AWILIX,christenson_ximenez,40,ahau,1,exact,Awilix,deidad
JUN_KAME'_WUQUB'_KAME,christenson_ximenez,40,ahauab,1,exact,JUN_KAME'_WUQUB'_KAME,
JUN_KAME'_WUQUB'_KAME,christenson_ximenez,40,ahauab.,1,exact,JUN_KAME'_WUQUB'_KAME,
JUN_KAME'_WUQUB'_KAME,christenson_ximenez,40,ahauab,1,exact,JUN_KAME'_WUQUB'_KAME,
IXB'ALAMQ'E,christenson_ximenez,40,xbalanque,1,exact,IXB'ALAMQ'E,
JUNAJPU,christenson_ximenez,40,vholom,1,exact,Junajpu,deidad
IXB'ALAMQ'E,christenson_ximenez,40,xbalanque,1,exact,IXB'ALAMQ'E,
JUN_KAME'_WUQUB'_KAME,christenson_ximenez,40,ahauab.,1,exact,JUN_KAME'_WUQUB'_KAME,
JUNAJPU,christenson_ximenez,41,xhun ahpu,2,exact,Junajpu,deidad
JUN_KAME',christenson_ximenez,41,"hun came,",2,exact,Jun Kame',deidad
WUQUB'_KAME',christenson_ximenez,41,vvcub came,2,exact,Wuqub' Kame',deidad
JUN_KAME',christenson_ximenez,41,hun came,2,exact,Jun Kame',deidad
WUQUB'_KAME',christenson_ximenez,41,vvcub came,2,exact,Wuqub' Kame',deidad
JUNAJPU,christenson_ximenez,41,xhun ahpu,2,exact,Junajpu,deidad
JUN_KAME',christenson_ximenez,41,hun came,2,exact,Jun Kame',deidad
RAJAWAL_XIB'ALB'A,christenson_ximenez,41,rahaual xibalba.,2,exact,Rajawal Xib'alb'a,grupo de deidades
JUN_KAME',christenson_ximenez,41,hun came,2,exact,Jun Kame',deidad
WUQUB'_KAME',christenson_ximenez,41,vvcub came,2,exact,Wuqub' Kame',deidad
ISTAYUL_KQCUATRO,christenson_ximenez,41,hun ahau,2,exact,Istayul (gen. 4),persona
ISTAYUL_KQCUATRO,christenson_ximenez,41,hun ahau,2,exact,Istayul (gen. 4),persona
RAJAWAL_XIB'ALB'A,christenson_ximenez,41,"rahaual xibalba,",2,exact,Rajawal Xib'alb'a,grupo de deidades
RAJAWAL_XIB'ALB'A,christenson_ximenez,41,conohel xibalba.,2,exact,Rajawal Xib'alb'a,grupo de deidades
JUN_KAME'_WUQUB'_KAME,christenson_ximenez,41,ahauab,1,exact,JUN_KAME'_WUQUB'_KAME,
IXB'ALAMQ'E,christenson_ximenez,41,xbalanque,1,exact,IXB'ALAMQ'E,
IXB'ALAMQ'E,christenson_ximenez,41,xbalanque,1,exact,IXB'ALAMQ'E,
NAKXIT,christenson_ximenez,41,rahaual,1,exact,Nakxit,deidad
JUN_KAME'_WUQUB'_KAME,christenson_ximenez,41,ahauab.,1,exact,JUN_KAME'_WUQUB'_KAME,
JUNAJPU,christenson_ximenez,41,vholom,1,exact,Junajpu,deidad
AWILIX,christenson_ximenez,41,ahau,1,exact,Awilix,deidad
XIB'ALB'A,christenson_ximenez,41,xibalba,1,exact,Xib'alb'a,lugar
JUN_KAME'_WUQUB'_KAME,christenson_ximenez,41,ahauab,1,exact,JUN_KAME'_WUQUB'_KAME,
K'AJOLOM,christenson_ximenez,41,qahol,1,exact,K'ajolom,deidad
KA'IB'_K'AJOLAB',christenson_ximenez,41,vi,1,exact,KA'IB'_K'AJOLAB',
KA'IB'_K'AJOLAB',christenson_ximenez,41,vi,1,exact,KA'IB'_K'AJOLAB',
SANIK,christenson_ximenez,41,zanic,1,exact,Sanik,animal
RAJAWAL_XIB'ALB'A,christenson_ximenez,41,conohel,1,exact,Rajawal Xib'alb'a,grupo de deidades
WUQUB'_JUNAJPU,christenson_ximenez,42,vvcub hun ahpu,3,exact,Wuqub' Junajpu,deidad
AJMUQULIK_K'U'X,christenson_ximenez,42,"ah muculic qux,",3,exact,Ajmuqulik K'u'x,deidad
WUQUB'_JUNAJPU,christenson_ximenez,42,vvcub hun ahpu,3,exact,Wuqub' Junajpu,deidad
JUNAJPU,christenson_ximenez,42,xhun ahpu,2,exact,Junajpu,deidad
XA_Q'ANA_JAL,christenson_ximenez,42,ca cahau,2,exact,Xa q'ana jal,grupo de deidades
JUNAJPU,christenson_ximenez,42,hun hunahpu,2,exact,Junajpu,deidad
RAJAWAL_XIB'ALB'A,christenson_ximenez,42,conohel xibalba,2,exact,Rajawal Xib'alb'a,grupo de deidades
PUSB'AL_CHAAJ,christenson_ximenez,42,pucbal chah,2,exact,Pusb'al Chaaj,lugar
AJLAB'AL,christenson_ximenez,42,"ah labal,",2,exact,Ajlab'al,deidad
AJB'IS,christenson_ximenez,42,"ah biz,",2,exact,Ajb'is,deidad
AJMOKEN,christenson_ximenez,42,ah moquen,2,exact,Ajmoken,deidad
RAJAWAL_XIB'ALB'A,christenson_ximenez,42,"conohel xibalba,",2,exact,Rajawal Xib'alb'a,grupo de deidades
AJMOX_WACH,christenson_ximenez,42,"ah moxvach,",2,exact,Ajmox wach,deidad
JUNAJPU,christenson_ximenez,42,"xhun ahpu,",2,exact,Junajpu,deidad
XB'ALAMQ'E,christenson_ximenez,42,xba lanque,2,exact,Xb'alamq'e,deidad
AJ,christenson_ximenez,42,ri ah,2,exact,Aj,objeto
AJ,christenson_ximenez,42,ri ah,2,exact,Aj,objeto
AJ,christenson_ximenez,42,ri ah,2,exact,Aj,objeto
AJ,christenson_ximenez,42,ri ah,2,exact,Aj,objeto
AJ,christenson_ximenez,42,ri ah,2,exact,Aj,objeto
JUNAJPU,christenson_ximenez,42,hun hunahpu,2,exact,Junajpu,deidad
JUNAJPU,christenson_ximenez,42,qui cahau,2,exact,Junajpu,deidad
JUNAJPU,christenson_ximenez,42,qui cahau,2,exact,Junajpu,deidad
JUNAJPU,christenson_ximenez,42,cacahau,1,exact,Junajpu,deidad
IXB'ALAMQ'E,christenson_ximenez,42,xbalanque,1,exact,IXB'ALAMQ'E,
JUNAJPU,christenson_ximenez,42,cacahau,1,exact,Junajpu,deidad
KA'IB'_K'AJOLAB',christenson_ximenez,42,vi,1,exact,KA'IB'_K'AJOLAB',
KA'IB'_K'AJOLAB',christenson_ximenez,42,vi,1,exact,KA'IB'_K'AJOLAB',
JUNAJPU,christenson_ximenez,42,ixhunahpu,1,exact,Junajpu,deidad
IXB'ALAMQ'E,christenson_ximenez,42,xbalanque,1,exact,IXB'ALAMQ'E,
KA'IB'_K'AJOLAB',christenson_ximenez,42,vi,1,exact,KA'IB'_K'AJOLAB',
JUN_JUNAJPU,christenson_ximenez,42,icahau,1,exact,Jun Junajpu,deidad
XIB'ALB'A,christenson_ximenez,42,xibalba,1,exact,Xib'alb'a,lugar
KIK',christenson_ximenez,42,quic,1,exact,Kik',objeto
KIK',christenson_ximenez,42,quic,1,exact,Kik',objeto
XOT,christenson_ximenez,42,"xot,",1,exact,Xot,objeto
ALOM,christenson_ximenez,42,chuch,1,exact,Alom,deidad
K'IM,christenson_ximenez,42,quim,1,exact,K'im,objeto
SAKIL,christenson_ximenez,42,zaquil,1,exact,Sakil,objeto
SAKIL,christenson_ximenez,42,zaquil,1,exact,Sakil,objeto
K'AJOLOM,christenson_ximenez,42,qahol,1,exact,K'ajolom,deidad
AJMAK,christenson_ximenez,42,ahmac,1,exact,Ajmak,deidad
KA'IB'_K'AJOLAB',christenson_ximenez,42,vi,1,exact,KA'IB'_K'AJOLAB',
KIK',christenson_ximenez,42,quic,1,exact,Kik',objeto
KA'IB'_K'AJOLAB',christenson_ximenez,42,vi,1,exact,KA'IB'_K'AJOLAB',
AJ,christenson_ximenez,42,ah,1,exact,Aj,objeto
AJ,christenson_ximenez,42,ah,1,exact,Aj,objeto
TUKUR,christenson_ximenez,42,"tucur,",1,exact,Tukur,animal
AJ,christenson_ximenez,42,ah,1,exact,Aj,objeto
IXMUKANE,christenson_ximenez,42,catit,1,exact,Ixmukane,deidad
IXMUKANE,christenson_ximenez,42,catit,1,exact,Ixmukane,deidad
POM,christenson_ximenez,42,pom,1,exact,Pom,objeto
IXOQ_AJAWAB',christenson_ximenez,42,xquicot,1,exact,Ixoq ajawab',linaje
KA'IB'_K'AJOLAB',christenson_ximenez,42,vi,1,exact,KA'IB'_K'AJOLAB',
IXMUKANE,christenson_ximenez,42,catit,1,exact,Ixmukane,deidad
IXMUKANE,christenson_ximenez,42,catit,1,exact,Ixmukane,deidad
SOTZ'I_JA,christenson_ximenez,42,ha;,1,exact,Sotz'i Ja,lugar
IKAJ,christenson_ximenez,42,cah,1,exact,IKAJ,
UK'U'X_ULEW,christenson_ximenez,42,vleu,1,exact,Uk'u'x Ulew,deidad
KA'IB'_K'AJOLAB',christenson_ximenez,42,vi,1,exact,KA'IB'_K'AJOLAB',
SOTZ'I_JA,christenson_ximenez,42,"ha,",1,exact,Sotz'i Ja,lugar
AJ,christenson_ximenez,42,ah.,1,exact,Aj,objeto
KA'IB'_K'AJOLAB',christenson_ximenez,42,vi,1,exact,KA'IB'_K'AJOLAB',
UK'U'X_ULEW,christenson_ximenez,42,vleu,1,exact,Uk'u'x Ulew,deidad
AJ,christenson_ximenez,42,ah,1,exact,Aj,objeto
UK'U'X_ULEW,christenson_ximenez,42,vleu,1,exact,Uk'u'x Ulew,deidad
KA'IB'_K'AJOLAB',christenson_ximenez,42,vi,1,exact,KA'IB'_K'AJOLAB',
AJ,christenson_ximenez,42,ah.,1,exact,Aj,objeto
KA'IB'_K'AJOLAB',christenson_ximenez,42,vi,1,exact,KA'IB'_K'AJOLAB',
AJ,christenson_ximenez,42,ah,1,exact,Aj,objeto
AJ,christenson_ximenez,42,ah,1,exact,Aj,objeto
IXMUKANE,christenson_ximenez,42,xmucane,1,exact,Ixmukane,deidad
JUNAJPU,christenson_ximenez,42,hunahpu,1,exact,Junajpu,deidad
IXB'ALAMQ'E,christenson_ximenez,42,xbalanque,1,exact,IXB'ALAMQ'E,
IXMUKANE,christenson_ximenez,42,atit.,1,exact,Ixmukane,deidad
JUN_JUNAJPU,christenson_ximenez,42,quicahau,1,exact,Jun Junajpu,deidad
XIB'ALB'A,christenson_ximenez,42,xibalba.,1,exact,Xib'alb'a,lugar
XIB'ALB'A,christenson_ximenez,42,xibalba.,1,exact,Xib'alb'a,lugar
JUNAJPU,christenson_ximenez,43,qui cahau,2,exact,Junajpu,deidad
WUQUB'_JUNAJPU,christenson_ximenez,43,vvcub hunahpu,2,exact,Wuqub' Junajpu,deidad
PUSB'AL_CHAAJ,christenson_ximenez,43,pucbal chah,2,exact,Pusb'al Chaaj,lugar
JUNAJPU,christenson_ximenez,43,qui cahau,2,exact,Junajpu,deidad
JUNAJPU,christenson_ximenez,43,qui cahau,2,exact,Junajpu,deidad
RAJAWAL_XIB'ALB'A,christenson_ximenez,43,ronohel xibalba,2,exact,Rajawal Xib'alb'a,grupo de deidades
MOTZ,christenson_ximenez,43,omuch qaholab,2,exact,Motz,topónimo
WA,christenson_ximenez,43,Va,1,exact,Wa,objeto
KA'IB'_K'AJOLAB',christenson_ximenez,43,vi,1,exact,KA'IB'_K'AJOLAB',
B'AQ,christenson_ximenez,43,vbac,1,exact,B'aq,objeto
KA'IB'_K'AJOLAB',christenson_ximenez,43,vi,1,exact,KA'IB'_K'AJOLAB',
KA'IB'_K'AJOLAB',christenson_ximenez,43,vi,1,exact,KA'IB'_K'AJOLAB',
PUSB'AL_CHAAJ,christenson_ximenez,43,pucbachah,1,exact,Pusb'al Chaaj,lugar
KA'IB'_K'AJOLAB',christenson_ximenez,43,vi,1,exact,KA'IB'_K'AJOLAB',
SAKIL,christenson_ximenez,43,zaquil,1,exact,Sakil,objeto
SAKIL,christenson_ximenez,43,zaquil,1,exact,Sakil,objeto
K'AJOLOM,christenson_ximenez,43,qahol,1,exact,K'ajolom,deidad
IK,christenson_ximenez,43,ic,1,exact,Ik,objeto
IKAJ,christenson_ximenez,43,cah,1,exact,IKAJ,
UK'U'X_ULEW,christenson_ximenez,43,vleu,1,exact,Uk'u'x Ulew,deidad
IKAJ,christenson_ximenez,43,cah,1,exact,IKAJ,
SIPAKNA,christenson_ximenez,43,zipacna,1,exact,Sipakna,deidad
IKAJ,christenson_ximenez,43,cah,1,exact,IKAJ,
TEPEW_Q'UKUMATZ,christenson_ximenez,44,tepeu cucumatz,2,exact,Tepew Q'ukumatz,deidad
ALOM,christenson_ximenez,44,alom,1,exact,Alom,deidad
K'AJOLOM,christenson_ximenez,44,"qaholom,",1,exact,K'ajolom,deidad
TZ'AQOL,christenson_ximenez,44,tzacol,1,exact,Tz'aqol,deidad
B'ITOL,christenson_ximenez,44,bitol,1,exact,B'itol,deidad
K'OOL,christenson_ximenez,44,cool,1,exact,K'ool,lugar
SAKIL,christenson_ximenez,44,zaquil,1,exact,Sakil,objeto
SAKIL,christenson_ximenez,44,zaquil,1,exact,Sakil,objeto
K'AJOLOM,christenson_ximenez,44,qahol,1,exact,K'ajolom,deidad
UK'U'X_ULEW,christenson_ximenez,44,vleu,1,exact,Uk'u'x Ulew,deidad
SAKIL,christenson_ximenez,44,zaquil,1,exact,Sakil,objeto
IK,christenson_ximenez,44,ic,1,exact,Ik,objeto
KA'IB'_K'AJOLAB',christenson_ximenez,44,vi,1,exact,KA'IB'_K'AJOLAB',
TZ'AQOL,christenson_ximenez,44,tzacol,1,exact,Tz'aqol,deidad
B'ITOL,christenson_ximenez,44,bitol.,1,exact,B'itol,deidad
PAXIL,christenson_ximenez,45,"paxil,",1,exact,Paxil,topónimo
K'AYALA',christenson_ximenez,45,cayala,1,exact,K'ayala',topónimo
KA'IB'_K'AJOLAB',christenson_ximenez,45,vi,1,exact,KA'IB'_K'AJOLAB',
JAL,christenson_ximenez,45,zaquihal.,1,exact,Jal,objeto
JAL,christenson_ximenez,46,cana hal,2,exact,Jal,objeto
TEPEW_Q'UKUMATZ,christenson_ximenez,46,tepeuh cucumatz,2,exact,Tepew Q'ukumatz,deidad
XA_Q'ANA_JAL,christenson_ximenez,46,canabe chuch,2,exact,Xa q'ana jal,grupo de deidades
WA,christenson_ximenez,46,va,1,exact,Wa,objeto
YAK,christenson_ximenez,46,"yac,",1,exact,Yak,animal
UTIW,christenson_ximenez,46,"vtiu,",1,exact,Utiw,animal
K'EL,christenson_ximenez,46,"quel,",1,exact,K'el,animal
JOJ,christenson_ximenez,46,hoh,1,exact,Joj,animal
JAL,christenson_ximenez,46,zaquihal,1,exact,Jal,objeto
KA'IB'_K'AJOLAB',christenson_ximenez,46,vi,1,exact,KA'IB'_K'AJOLAB',
PAXIL,christenson_ximenez,46,paxil,1,exact,Paxil,topónimo
PAXIL,christenson_ximenez,46,paxil,1,exact,Paxil,topónimo
SOTZ'I_JA,christenson_ximenez,46,ha,1,exact,Sotz'i Ja,lugar
KIK',christenson_ximenez,46,vquiquel,1,exact,Kik',objeto
KIK',christenson_ximenez,46,vquiquel,1,exact,Kik',objeto
ALOM,christenson_ximenez,46,alom,1,exact,Alom,deidad
K'AJOLOM,christenson_ximenez,46,qaholom,1,exact,K'ajolom,deidad
JAL,christenson_ximenez,46,hal.,1,exact,Jal,objeto
KA'IB'_K'AJOLAB',christenson_ximenez,46,vi,1,exact,KA'IB'_K'AJOLAB',
JAQAWITZ_JUYUB',christenson_ximenez,46,huyub,1,exact,JAQAWITZ_JUYUB',
JAL,christenson_ximenez,46,hal,1,exact,Jal,objeto
JAL,christenson_ximenez,46,zaquihal,1,exact,Jal,objeto
KAKAW,christenson_ximenez,46,caco,1,exact,Kakaw,objeto
TULUL,christenson_ximenez,46,tulul,1,exact,Tulul,objeto
K'AWEX,christenson_ximenez,46,cauex,1,exact,K'awex,objeto
Q'INOM,christenson_ximenez,46,quinom,1,exact,Q'inom,objeto
TAPA'L,christenson_ximenez,46,"tapal,",1,exact,Tapa'l,objeto
AJACHE',christenson_ximenez,46,ahache,1,exact,Ajache',objeto
KAB',christenson_ximenez,46,cab,1,exact,Kab',objeto
CHI_ISMACHI',christenson_ximenez,46,tinamit,1,exact,Chi Ismachi',topónimo
PAXIL,christenson_ximenez,46,paxil,1,exact,Paxil,topónimo
K'AYALA',christenson_ximenez,46,cayala,1,exact,K'ayala',topónimo
KA'IB'_K'AJOLAB',christenson_ximenez,46,vi,1,exact,KA'IB'_K'AJOLAB',
JAL,christenson_ximenez,46,zaquihal,1,exact,Jal,objeto
IXMUKANE,christenson_ximenez,46,xmucane,1,exact,Ixmukane,deidad
ALOM,christenson_ximenez,46,alom,1,exact,Alom,deidad
K'AJOLOM,christenson_ximenez,46,"qaholom,",1,exact,K'ajolom,deidad
JUN_JUNAJPU,christenson_ximenez,46,cahau,1,exact,Jun Junajpu,deidad
JAL,christenson_ximenez,46,hal,1,exact,Jal,objeto
JAL,christenson_ximenez,46,zaquihal,1,exact,Jal,objeto
JUN_JUNAJPU,christenson_ximenez,46,cahau,1,exact,Jun Junajpu,deidad
B'ALAM_KI'TZE',christenson_ximenez,47,Balam qui tze.,3,exact,B'alam Ki'tze',persona
XA_Q'ANA_JAL,christenson_ximenez,47,naabe vinac,2,exact,Xa q'ana jal,grupo de deidades
B'ALAM_AQ'AB',christenson_ximenez,47,Balam acab.,2,exact,B'alam Aq'ab',persona
XA_Q'ANA_JAL,christenson_ximenez,47,canabe chuch,2,exact,Xa q'ana jal,grupo de deidades
MAJUK'UTAJ,christenson_ximenez,47,Mahucutah.,1,exact,Majuk'utaj,persona
IQ'I_B'ALAM,christenson_ximenez,47,Iquibalam.,1,exact,Iq'i B'alam,persona
JUN_JUNAJPU,christenson_ximenez,47,cahau.,1,exact,Jun Junajpu,deidad
PAM_KAJ_UPAM_ULEW,christenson_ximenez,48,vpam cah upam vleu,4,exact,"Pam Kaj, Upam Ulew",lugar
AJ,christenson_ximenez,48,ri ah,2,exact,Aj,objeto
TEPEW_Q'UKUMATZ,christenson_ximenez,48,tepeu cucumatz.,2,exact,Tepew Q'ukumatz,deidad
B'ALAM_KI'TZE',christenson_ximenez,48,"balam quitze,",2,exact,B'alam Ki'tze',persona
IXB'AQIYALO,christenson_ximenez,48,quichuch,1,exact,Ixb'aqiyalo,deidad
JUN_JUNAJPU,christenson_ximenez,48,quicahau,1,exact,Jun Junajpu,deidad
IXKIK',christenson_ximenez,48,ixoc,1,exact,Ixkik',deidad
B'ITOL,christenson_ximenez,48,ahbit,1,exact,B'itol,deidad
ALOM,christenson_ximenez,48,alom,1,exact,Alom,deidad
K'AJOLOM,christenson_ximenez,48,qaholom,1,exact,K'ajolom,deidad
TZ'AQOL,christenson_ximenez,48,tzacol,1,exact,Tz'aqol,deidad
B'ITOL,christenson_ximenez,48,bitol,1,exact,B'itol,deidad
ALOM,christenson_ximenez,48,alom,1,exact,Alom,deidad
K'AJOLOM,christenson_ximenez,48,"qaholom,",1,exact,K'ajolom,deidad
CH'O,christenson_ximenez,48,"cho,",1,exact,Ch'o,animal
PALO,christenson_ximenez,48,"palo,",1,exact,Palo,lugar
JAQAWITZ_JUYUB',christenson_ximenez,48,"huyub,",1,exact,JAQAWITZ_JUYUB',
KA'IB'_K'AJOLAB',christenson_ximenez,48,vi,1,exact,KA'IB'_K'AJOLAB',
B'ALAM_AQ'AB',christenson_ximenez,48,"Balamacab,",1,exact,B'alam Aq'ab',persona
MAJUK'UTAJ,christenson_ximenez,48,"mahucutah,",1,exact,Majuk'utaj,persona
IQ'I_B'ALAM,christenson_ximenez,48,iquibalam.,1,exact,Iq'i B'alam,persona
PAM_KAJ_UPAM_ULEW,christenson_ximenez,49,vpam cah vpam vleu,4,exact,"Pam Kaj, Upam Ulew",lugar
IXMUKANE,christenson_ximenez,49,"at catit,",2,exact,Ixmukane,deidad
XPIYAKOK,christenson_ximenez,49,at camam,2,exact,Xpiyakok,deidad
TZ'AQOL,christenson_ximenez,49,ahtzac,1,exact,Tz'aqol,deidad
B'ITOL,christenson_ximenez,49,ahbit,1,exact,B'itol,deidad
JAQAWITZ_JUYUB',christenson_ximenez,49,huyub,1,exact,JAQAWITZ_JUYUB',
IKAJ,christenson_ximenez,49,cah,1,exact,IKAJ,
TZ'AQOL,christenson_ximenez,49,tzacol,1,exact,Tz'aqol,deidad
B'ITOL,christenson_ximenez,49,bitol,1,exact,B'itol,deidad
KA'IB'_K'AJOLAB',christenson_ximenez,49,vi,1,exact,KA'IB'_K'AJOLAB',
IKAJ,christenson_ximenez,49,cah,1,exact,IKAJ,
UK'U'X_ULEW,christenson_ximenez,49,vleu,1,exact,Uk'u'x Ulew,deidad
IKAJ,christenson_ximenez,49,cah,1,exact,IKAJ,
IKAJ,christenson_ximenez,49,cah,1,exact,IKAJ,
TZ'AQOL,christenson_ximenez,49,ahtzac,1,exact,Tz'aqol,deidad
B'ITOL,christenson_ximenez,49,ahbit,1,exact,B'itol,deidad
UK'U'X_KAJ,christenson_ximenez,50,vqux cah,2,exact,Uk'u'x Kaj,deidad
RAXA_KAQULJA,christenson_ximenez,50,raxa caculha,2,exact,Raxa Kaqulja,deidad
TEPEW_Q'UKUMATZ,christenson_ximenez,50,tepeu cucumatz,2,exact,Tepew Q'ukumatz,deidad
ALOM,christenson_ximenez,50,alom,1,exact,Alom,deidad
K'AJOLOM,christenson_ximenez,50,qaholom,1,exact,K'ajolom,deidad
KA'IB'_K'AJOLAB',christenson_ximenez,50,vi,1,exact,KA'IB'_K'AJOLAB',
UK'U'X_ULEW,christenson_ximenez,50,vleu,1,exact,Uk'u'x Ulew,deidad
KA'IB'_K'AJOLAB',christenson_ximenez,50,vi,1,exact,KA'IB'_K'AJOLAB',
JUN_RAQAN,christenson_ximenez,50,"huracan,",1,exact,Jun Raqan,deidad
CH'IPI_KAQULJA,christenson_ximenez,50,"chipicaculha,",1,exact,Ch'ipi Kaqulja,deidad
ALOM,christenson_ximenez,50,alom,1,exact,Alom,deidad
K'AJOLOM,christenson_ximenez,50,"qaholom,",1,exact,K'ajolom,deidad
XPIYAKOK,christenson_ximenez,50,"xpiyacoc,",1,exact,Xpiyakok,deidad
IXMUKANE,christenson_ximenez,50,xmucane,1,exact,Ixmukane,deidad
TZ'AQOL,christenson_ximenez,50,tzacol,1,exact,Tz'aqol,deidad
B'ITOL,christenson_ximenez,50,bitol,1,exact,B'itol,deidad
XA_Q'ANA_JAL,christenson_ximenez,51,"e cahib chi vinac,",4,exact,Xa q'ana jal,grupo de deidades
RAXA_NANAWAK,christenson_ximenez,51,raxa nana vac,3,exact,Raxa Nanawak,deidad
IXOQ_AJAWAB',christenson_ximenez,51,e canabe chuch,3,exact,Ixoq ajawab',linaje
YAKI,christenson_ximenez,51,ya qui vinac,3,exact,Yaki,linaje
UK'U'X_KAJ,christenson_ximenez,51,vqux cah,2,exact,Uk'u'x Kaj,deidad
SAQI_NIM_AQ_SIS,christenson_ximenez,51,ca mam,2,exact,Saqi Nim Aq Sis,deidad
XA_Q'ANA_JAL,christenson_ximenez,51,ca cahau,2,exact,Xa q'ana jal,grupo de deidades
UK'U'X_KAJ,christenson_ximenez,51,vqux cah,2,exact,Uk'u'x Kaj,deidad
IXOQ_AJAWAB',christenson_ximenez,51,qui culel,2,exact,Ixoq ajawab',linaje
B'ALAM_KI'TZE',christenson_ximenez,51,balam quitze,2,exact,B'alam Ki'tze',persona
B'ALAM_AQ'AB',christenson_ximenez,51,"balam acab,",2,exact,B'alam Aq'ab',persona
IXOQ_AJAWAB',christenson_ximenez,51,qui culel,2,exact,Ixoq ajawab',linaje
KAQA_PALO_JA',christenson_ximenez,51,caha paluna,2,exact,Kaqa palo ja',persona
B'ALAM_KI'TZE',christenson_ximenez,51,balam quitze,2,exact,B'alam Ki'tze',persona
B'ALAM_AQ'AB',christenson_ximenez,51,balam acab.,2,exact,B'alam Aq'ab',persona
