entity_id,edition,ohco_path,ngram,ngram_len,match_type,label,type
JAQAWITZ,christenson_english_prose,59,Hacavitz,1,exact,Jaqawitz,deidad
TOJIL,christenson_english_prose,59,Tohil,1,exact,Tojil,deidad
DIOS,christenson_english_prose,59,god.,1,exact,Dios,deidad
US,christenson_english_prose,59,us.,1,exact,Us,animal
TOJIL,christenson_english_prose,59,"Tohil,",1,exact,Tojil,deidad
AWILIX,christenson_english_prose,59,"Auilix,",1,exact,Awilix,deidad
JAQAWITZ,christenson_english_prose,59,"Hacavitz,",1,exact,Jaqawitz,deidad
JAQAWITZ_JUYUB,christenson_english_prose,59,first.,1,exact,Jaqawitz Juyub',topónimo
AWILIX,christenson_english_prose,59,"Auilix,",1,exact,Awilix,deidad
JAQAWITZ,christenson_english_prose,59,Hacavitz.,1,exact,Jaqawitz,deidad
IXTAJ,christenson_english_prose,60,Lady Lust,2,exact,Ixtaj,deidad
IXPUCH',christenson_english_prose,60,Lady Weeping,2,exact,Ixpuch',deidad
B'ALAM_KI'TZE',christenson_english_prose,60,"Balam Quitze,",2,exact,B'alam Ki'tze',persona
B'ALAM_AQ'AB',christenson_english_prose,60,"Balam Acab,",2,exact,B'alam Aq'ab',persona
IQ'I_B'ALAM,christenson_english_prose,60,Iqui Balam:,2,exact,Iq'i B'alam,persona
B'ALAM_KI'TZE',christenson_english_prose,60,"Balam Quitze,",2,exact,B'alam Ki'tze',persona
B'ALAM_AQ'AB',christenson_english_prose,60,"Balam Acab,",2,exact,B'alam Aq'ab',persona
TOJIL,christenson_english_prose,60,Tohil,1,exact,Tojil,deidad
TOJIL,christenson_english_prose,60,"Tohil,",1,exact,Tojil,deidad
AWILIX,christenson_english_prose,60,"Auilix,",1,exact,Awilix,deidad
JAQAWITZ,christenson_english_prose,60,Hacavitz,1,exact,Jaqawitz,deidad
TOJIL,christenson_english_prose,60,Tohil,1,exact,Tojil,deidad
TOJIL,christenson_english_prose,60,Tohil,1,exact,Tojil,deidad
TOJIL,christenson_english_prose,60,Tohil,1,exact,Tojil,deidad
US,christenson_english_prose,60,us.,1,exact,Us,animal
TOJIL,christenson_english_prose,60,Tohil.,1,exact,Tojil,deidad
TOJIL,christenson_english_prose,60,"Tohil,",1,exact,Tojil,deidad
AWILIX,christenson_english_prose,60,"Auilix,",1,exact,Awilix,deidad
JAQAWITZ,christenson_english_prose,60,Hacavitz,1,exact,Jaqawitz,deidad
MAJUK'UTAJ,christenson_english_prose,60,"Mahucutah,",1,exact,Majuk'utaj,persona
MAJUK'UTAJ,christenson_english_prose,60,Mahucutah,1,exact,Majuk'utaj,persona
B'ALAM_KI'TZE',christenson_english_prose,61,Balam Quitze,2,exact,B'alam Ki'tze',persona
B'ALAM_AQ'AB',christenson_english_prose,61,Balam Acab,2,exact,B'alam Aq'ab',persona
IXTAJ,christenson_english_prose,61,Lady Lust,2,exact,Ixtaj,deidad
IXPUCH',christenson_english_prose,61,"Lady Weeping,",2,exact,Ixpuch',deidad
B'ALAM_KI'TZE',christenson_english_prose,61,"Balam Quitze,",2,exact,B'alam Ki'tze',persona
B'ALAM_AQ'AB',christenson_english_prose,61,"Balam Acab,",2,exact,B'alam Aq'ab',persona
IXTAJ,christenson_english_prose,61,Lady Lust,2,exact,Ixtaj,deidad
IXPUCH',christenson_english_prose,61,Lady Weeping.,2,exact,Ixpuch',deidad
IXTAJ,christenson_english_prose,61,Lady Lust,2,exact,Ixtaj,deidad
IXPUCH',christenson_english_prose,61,Lady Weeping:,2,exact,Ixpuch',deidad
IXTAJ,christenson_english_prose,61,Lady Lust,2,exact,Ixtaj,deidad
IXPUCH',christenson_english_prose,61,Lady Weeping.,2,exact,Ixpuch',deidad
B'ALAM_AQ'AB',christenson_english_prose,61,"Balam Acab,",2,exact,B'alam Aq'ab',persona
B'ALAM_KI'TZE',christenson_english_prose,61,"Balam Quitze,",2,exact,B'alam Ki'tze',persona
B'ALAM_AQ'AB',christenson_english_prose,61,"Balam Acab,",2,exact,B'alam Aq'ab',persona
IQ'I_B'ALAM,christenson_english_prose,61,Iqui Balam,2,exact,Iq'i B'alam,persona
JAQAWITZ_JUYUB,christenson_english_prose,61,"First,",1,exact,Jaqawitz Juyub',topónimo
B'ALAM,christenson_english_prose,61,jaguar.,1,exact,B'alam,animal
K'OTAL,christenson_english_prose,61,eagle.,1,exact,K'otal,animal
MAJUK'UTAJ,christenson_english_prose,61,Mahucutah,1,exact,Majuk'utaj,persona
WONON,christenson_english_prose,61,hornets,1,exact,Wonon,animal
SITA'L,christenson_english_prose,61,wasps,1,exact,Sita'l,animal
MAJUK'UTAJ,christenson_english_prose,61,Mahucutah:,1,exact,Majuk'utaj,persona
TOJIL,christenson_english_prose,61,Tohil,1,exact,Tojil,deidad
US,christenson_english_prose,61,"us,",1,exact,Us,animal
TOJIL,christenson_english_prose,61,Tohil?,1,exact,Tojil,deidad
WONON,christenson_english_prose,61,hornets,1,exact,Wonon,animal
SITA'L,christenson_english_prose,61,wasps.,1,exact,Sita'l,animal
B'ALAM,christenson_english_prose,61,jaguar,1,exact,B'alam,animal
JAQAWITZ_JUYUB,christenson_english_prose,61,first,1,exact,Jaqawitz Juyub',topónimo
K'O'AJAW_AKDOS,christenson_english_prose,61,lord.,1,exact,K'o'ajaw (gen. 2),persona
K'O'AJAW_AKDOS,christenson_english_prose,61,lord,1,exact,K'o'ajaw (gen. 2),persona
K'OTAL,christenson_english_prose,61,eagle.,1,exact,K'otal,animal
K'O'AJAW_AKDOS,christenson_english_prose,61,lord,1,exact,K'o'ajaw (gen. 2),persona
K'O'AJAW_AKDOS,christenson_english_prose,61,lord,1,exact,K'o'ajaw (gen. 2),persona
WONON,christenson_english_prose,61,hornets,1,exact,Wonon,animal
SITA'L,christenson_english_prose,61,wasps,1,exact,Sita'l,animal
WONON,christenson_english_prose,61,hornets,1,exact,Wonon,animal
SITA'L,christenson_english_prose,61,wasps.,1,exact,Sita'l,animal
MAJUK'UTAJ,christenson_english_prose,61,"Mahucutah,",1,exact,Majuk'utaj,persona
TOJIL,christenson_english_prose,61,Tohil.,1,exact,Tojil,deidad
TOJIL,christenson_english_prose,61,Tohil,1,exact,Tojil,deidad
MAJUK'UTAJ,christenson_english_prose,61,Mahucutah.,1,exact,Majuk'utaj,persona
MAJUK'UTAJ,christenson_english_prose,61,"Mahucutah,",1,exact,Majuk'utaj,persona
JAQAWITZ,christenson_english_prose,61,Hacavitz.,1,exact,Jaqawitz,deidad
JAQAWITZ_JUYUB,christenson_english_prose,61,first,1,exact,Jaqawitz Juyub',topónimo
B'ALAM_KI'TZE',christenson_english_prose,62,"Balam Quitze,",2,exact,B'alam Ki'tze',persona
B'ALAM_AQ'AB',christenson_english_prose,62,"Balam Acab,",2,exact,B'alam Aq'ab',persona
B'ALAM_KI'TZE',christenson_english_prose,62,"Balam Quitze,",2,exact,B'alam Ki'tze',persona
B'ALAM_AQ'AB',christenson_english_prose,62,"Balam Acab,",2,exact,B'alam Aq'ab',persona
B'ALAM_KI'TZE',christenson_english_prose,62,"Balam Quitze,",2,exact,B'alam Ki'tze',persona
B'ALAM_AQ'AB',christenson_english_prose,62,"Balam Acab,",2,exact,B'alam Aq'ab',persona
IQ'I_B'ALAM,christenson_english_prose,62,Iqui Balam,2,exact,Iq'i B'alam,persona
B'ALAM_KI'TZE',christenson_english_prose,62,"Balam Quitze,",2,exact,B'alam Ki'tze',persona
B'ALAM_AQ'AB',christenson_english_prose,62,"Balam Acab,",2,exact,B'alam Aq'ab',persona
IQ'I_B'ALAM,christenson_english_prose,62,Iqui Balam,2,exact,Iq'i B'alam,persona
B'ALAM_KI'TZE',christenson_english_prose,62,"Balam Quitze,",2,exact,B'alam Ki'tze',persona
B'ALAM_AQ'AB',christenson_english_prose,62,"Balam Acab,",2,exact,B'alam Aq'ab',persona
IQ'I_B'ALAM,christenson_english_prose,62,Iqui Balam.,2,exact,Iq'i B'alam,persona
B'ALAM_KI'TZE',christenson_english_prose,62,"Balam Quitze,",2,exact,B'alam Ki'tze',persona
B'ALAM_AQ'AB',christenson_english_prose,62,"Balam Acab,",2,exact,B'alam Aq'ab',persona
TOJIL,christenson_english_prose,62,"Tohil,",1,exact,Tojil,deidad
DIOS,christenson_english_prose,62,god.,1,exact,Dios,deidad
TOJIL,christenson_english_prose,62,Tohil,1,exact,Tojil,deidad
MAJUK'UTAJ,christenson_english_prose,62,Mahucutah.,1,exact,Majuk'utaj,persona
MAJUK'UTAJ,christenson_english_prose,62,Mahucutah.,1,exact,Majuk'utaj,persona
OXIB_RI_NIM_JA,christenson_english_prose,62,Quiche,1,exact,Oxib' ri nim ja,linaje
US,christenson_english_prose,62,us?,1,exact,Us,animal
US,christenson_english_prose,62,us.,1,exact,Us,animal
MAJUK'UTAJ,christenson_english_prose,62,"Mahucutah,",1,exact,Majuk'utaj,persona
MAJUK'UTAJ,christenson_english_prose,62,"Mahucutah,",1,exact,Majuk'utaj,persona
TOJIL,christenson_english_prose,62,Tohil,1,exact,Tojil,deidad
TOJIL,christenson_english_prose,62,Tohil.,1,exact,Tojil,deidad
MAJUK'UTAJ,christenson_english_prose,62,"Mahucutah,",1,exact,Majuk'utaj,persona
WONON,christenson_english_prose,62,hornets,1,exact,Wonon,animal
SITA'L,christenson_english_prose,62,wasps.,1,exact,Sita'l,animal
WONON,christenson_english_prose,62,hornets,1,exact,Wonon,animal
SITA'L,christenson_english_prose,62,wasps,1,exact,Sita'l,animal
MAJUK'UTAJ,christenson_english_prose,62,"Mahucutah,",1,exact,Majuk'utaj,persona
JAQAWITZ,christenson_english_prose,62,Hacavitz.,1,exact,Jaqawitz,deidad
B'ALAM_KI'TZE',christenson_english_prose,63,"Balam Quitze,",2,exact,B'alam Ki'tze',persona
B'ALAM_AQ'AB',christenson_english_prose,63,"Balam Acab,",2,exact,B'alam Aq'ab',persona
IQ'I_B'ALAM,christenson_english_prose,63,"Iqui Balam,",2,exact,Iq'i B'alam,persona
B'ALAM_KI'TZE',christenson_english_prose,63,Balam Quitze,2,exact,B'alam Ki'tze',persona
B'ALAM_AQ'AB',christenson_english_prose,63,Balam Acab,2,exact,B'alam Aq'ab',persona
B'ALAM_KI'TZE',christenson_english_prose,63,"Balam Quitze,",2,exact,B'alam Ki'tze',persona
B'ALAM_AQ'AB',christenson_english_prose,63,"Balam Acab,",2,exact,B'alam Aq'ab',persona
B'ALAM_KI'TZE',christenson_english_prose,63,"Balam Quitze,",2,exact,B'alam Ki'tze',persona
B'ALAM_AQ'AB',christenson_english_prose,63,"Balam Acab,",2,exact,B'alam Aq'ab',persona
IQ'I_B'ALAM,christenson_english_prose,63,Iqui Balam.,2,exact,Iq'i B'alam,persona
MAJUK'UTAJ,christenson_english_prose,63,"Mahucutah,",1,exact,Majuk'utaj,persona
IXOQ_AJAWAB',christenson_english_prose,63,wives,1,exact,Ixoq ajawab',linaje
IXOQ_AJAWAB',christenson_english_prose,63,wives,1,exact,Ixoq ajawab',linaje
PAK'AM,christenson_english_prose,63,ascended,1,exact,Pak'am,deidad
WONON,christenson_english_prose,63,hornets,1,exact,Wonon,animal
SITA'L,christenson_english_prose,63,wasps.,1,exact,Sita'l,animal
WONON,christenson_english_prose,63,hornets,1,exact,Wonon,animal
SITA'L,christenson_english_prose,63,wasps,1,exact,Sita'l,animal
WONON,christenson_english_prose,63,hornets,1,exact,Wonon,animal
SITA'L,christenson_english_prose,63,wasps.,1,exact,Sita'l,animal
WONON,christenson_english_prose,63,hornets,1,exact,Wonon,animal
SITA'L,christenson_english_prose,63,wasps.,1,exact,Sita'l,animal
IXOQ_AJAWAB',christenson_english_prose,63,wives,1,exact,Ixoq ajawab',linaje
JAQAWITZ_JUYUB,christenson_english_prose,63,first,1,exact,Jaqawitz Juyub',topónimo
MAJUK'UTAJ,christenson_english_prose,63,Mahucutah:,1,exact,Majuk'utaj,persona
US,christenson_english_prose,63,us.,1,exact,Us,animal
US,christenson_english_prose,63,"us,",1,exact,Us,animal
JAQAWITZ_JUYUB,christenson_english_prose,63,first,1,exact,Jaqawitz Juyub',topónimo
JAQAWITZ_JUYUB,christenson_english_prose,63,first,1,exact,Jaqawitz Juyub',topónimo
JAQAWITZ,christenson_english_prose,63,"Hacavitz,",1,exact,Jaqawitz,deidad
JAQAWITZ,christenson_english_prose,63,Hacavitz.,1,exact,Jaqawitz,deidad
MAJUK'UTAJ,christenson_english_prose,63,"Mahucutah,",1,exact,Majuk'utaj,persona
B'ALAM_KI'TZE',christenson_english_prose,64,Balam Quitze,2,exact,B'alam Ki'tze',persona
K'OKA'IB_KQDOS,christenson_english_prose,64,Co Caib,2,exact,K'oka'ib (gen. 2),persona
B'ALAM_KI'TZE',christenson_english_prose,64,"Balam Quitze,",2,exact,B'alam Ki'tze',persona
B'ALAM_AQ'AB',christenson_english_prose,64,Balam Acab,2,exact,B'alam Aq'ab',persona
K'O'AKUL_NJDOS,christenson_english_prose,64,Co Acul,2,exact,K'o'akul (gen. 2),persona
K'O'AKUTEK_NJDOS,christenson_english_prose,64,Co Acutec,2,exact,K'o'akutek (gen. 2),persona
IQ'I_B'ALAM,christenson_english_prose,64,Iqui Balam,2,exact,Iq'i B'alam,persona
QAMUKU,christenson_english_prose,64,Our Burial,2,exact,Qamuku,canto
B'ALAM_KI'TZE',christenson_english_prose,64,Balam Quitze:,2,exact,B'alam Ki'tze',persona
PISOM_Q'AQ'AL,christenson_english_prose,64,"Bundled Glory,",2,exact,Pisom Q'aq'al,objeto
B'ALAM_KI'TZE',christenson_english_prose,64,"Balam Quitze,",2,exact,B'alam Ki'tze',persona
K'OKA'IB_KQDOS,christenson_english_prose,64,Co Caib,2,exact,K'oka'ib (gen. 2),persona
PISOM_Q'AQ'AL,christenson_english_prose,64,Bundled Glory,2,exact,Pisom Q'aq'al,objeto
B'ALAM_KI'TZE',christenson_english_prose,64,"Balam Quitze,",2,exact,B'alam Ki'tze',persona
B'ALAM_AQ'AB',christenson_english_prose,64,"Balam Acab,",2,exact,B'alam Aq'ab',persona
IQ'I_B'ALAM,christenson_english_prose,64,"Iqui Balam,",2,exact,Iq'i B'alam,persona
K'OKA'IB_KQDOS,christenson_english_prose,64,Co,1,exact,K'oka'ib (gen. 2),persona
KAWEQ,christenson_english_prose,64,Cavecs.,1,exact,Kaweq,linaje
JAQAWITZ_JUYUB,christenson_english_prose,64,first,1,exact,Jaqawitz Juyub',topónimo
MAJUK'UTAJ,christenson_english_prose,64,Mahucutah,1,exact,Majuk'utaj,persona
K'OKA'IB_KQDOS,christenson_english_prose,64,Co,1,exact,K'oka'ib (gen. 2),persona
AWILIX,christenson_english_prose,64,Ahau,1,exact,Awilix,deidad
IXOQ_AJAWAB',christenson_english_prose,64,wives:,1,exact,Ixoq ajawab',linaje
IXOQ_AJAWAB',christenson_english_prose,64,"wives,",1,exact,Ixoq ajawab',linaje
K'O'AJAW_AKDOS,christenson_english_prose,64,Lord,1,exact,K'o'ajaw (gen. 2),persona
KEJ,christenson_english_prose,64,Deer,1,exact,Kej,animal
US,christenson_english_prose,64,us,1,exact,Us,animal
US,christenson_english_prose,64,us,1,exact,Us,animal
US,christenson_english_prose,64,us,1,exact,Us,animal
JAQAWITZ,christenson_english_prose,64,Hacavitz.,1,exact,Jaqawitz,deidad
IXOQ_AJAWAB',christenson_english_prose,64,"wives,",1,exact,Ixoq ajawab',linaje
KAWEQ,christenson_english_prose,64,Cavecs.,1,exact,Kaweq,linaje
K'OKA'IB_KQDOS,christenson_english_prose,64,Co,1,exact,K'oka'ib (gen. 2),persona
JAQAWITZ,christenson_english_prose,64,Hacavitz.,1,exact,Jaqawitz,deidad
MAJUK'UTAJ,christenson_english_prose,64,"Mahucutah,",1,exact,Majuk'utaj,persona
JAQAWITZ_JUYUB,christenson_english_prose,64,first,1,exact,Jaqawitz Juyub',topónimo
PALO,christenson_english_prose,64,sea,1,exact,Palo,lugar
K'OKA'IB_KQDOS,christenson_english_prose,65,Co Caib,2,exact,K'oka'ib (gen. 2),persona
B'ALAM_KI'TZE',christenson_english_prose,65,Balam Quitze,2,exact,B'alam Ki'tze',persona
K'O'AKUTEK_NJDOS,christenson_english_prose,65,Co Acutec,2,exact,K'o'akutek (gen. 2),persona
B'ALAM_AQ'AB',christenson_english_prose,65,Balam Acab,2,exact,B'alam Aq'ab',persona
AJAW_K'ICHE',christenson_english_prose,65,Ahau Quiches.,2,fuzzy,Ajaw K'iche',linaje
IXOQ_AJAWAB',christenson_english_prose,65,wives,1,exact,Ixoq ajawab',linaje
JAQAWITZ_JUYUB,christenson_english_prose,65,"first,",1,exact,Jaqawitz Juyub',topónimo
KAWEQ,christenson_english_prose,65,Cavecs.,1,exact,Kaweq,linaje
K'OKA'IB_KQDOS,christenson_english_prose,65,Co,1,exact,K'oka'ib (gen. 2),persona
AWILIX,christenson_english_prose,65,Ahau,1,exact,Awilix,deidad
MAJUK'UTAJ,christenson_english_prose,65,Mahucutah,1,exact,Majuk'utaj,persona
PALO,christenson_english_prose,65,sea.,1,exact,Palo,lugar
PALO,christenson_english_prose,65,"sea,",1,exact,Palo,lugar
K'O'AJAW_AKDOS,christenson_english_prose,65,"lord,",1,exact,K'o'ajaw (gen. 2),persona
K'O'AJAW_AKDOS,christenson_english_prose,65,lord,1,exact,K'o'ajaw (gen. 2),persona
TATIL,christenson_english_prose,66,Shining Black Powder,3,exact,Tatil,objeto
ASTAPULUL,christenson_english_prose,66,Snowy Egret Feathers,3,exact,Astapulul,objeto
AJPOP,christenson_english_prose,66,"Ah Pop,",2,exact,Ajpop,oficio
AJPOP,christenson_english_prose,66,Ah Pop,2,exact,Ajpop,oficio
AJPOP,christenson_english_prose,66,Ah Pop,2,exact,Ajpop,oficio
AJPOP,christenson_english_prose,66,Ah Pop,2,exact,Ajpop,oficio
SUB'AQ,christenson_english_prose,66,Bone flute,2,exact,Sub'aq,objeto
Q'ANAB'AJ,christenson_english_prose,66,"Yellow Stone,",2,exact,Q'anab'aj,objeto
TZIKWIL_KOJ,christenson_english_prose,66,Puma Paws,2,exact,Tzikwil Koj,objeto
TZIKWIL_B'ALAM,christenson_english_prose,66,"Jaguar Paws,",2,exact,Tzikwil B'alam,objeto
MAKUTAX,christenson_english_prose,66,Arm Band,2,exact,Makutax,objeto
T'OT_TATAN,christenson_english_prose,66,"Snailshell Rattle,",2,exact,T'ot' Tatan,objeto
K'US_B'US,christenson_english_prose,66,Tobacco Gourd,2,exact,K'us B'us,objeto
KAXKON,christenson_english_prose,66,"Food Bowl,",2,exact,Kaxkon,objeto
CHIYOM,christenson_english_prose,66,Macaw Feathers,2,exact,Chiyom,objeto
K'O'AJAW_AKDOS,christenson_english_prose,66,"lord,",1,exact,K'o'ajaw (gen. 2),persona
NAKXIT,christenson_english_prose,66,Nacxit,1,exact,Nakxit,deidad
MU'J,christenson_english_prose,66,Canopy,1,exact,Mu'j,objeto
Q'ALIB'AJ,christenson_english_prose,66,"throne,",1,exact,Q'alib'aj,objeto
Q'OJOM,christenson_english_prose,66,"drum,",1,exact,Q'ojom,objeto
JOLOM,christenson_english_prose,66,Head,1,exact,Jolom,objeto
KEJ,christenson_english_prose,66,"Deer,",1,exact,Kej,animal
TULÁN,christenson_english_prose,66,Tulan,1,exact,Tulán,topónimo
PALO,christenson_english_prose,66,sea.,1,exact,Palo,lugar
K'OKA'IB_KQDOS,christenson_english_prose,67,"Co Caib,",2,exact,K'oka'ib (gen. 2),persona
K'O'AKUTEK_NJDOS,christenson_english_prose,67,"Co Acutec,",2,exact,K'o'akutek (gen. 2),persona
B'ALAM_KI'TZE',christenson_english_prose,67,"Balam Quitze,",2,exact,B'alam Ki'tze',persona
B'ALAM_AQ'AB',christenson_english_prose,67,"Balam Acab,",2,exact,B'alam Aq'ab',persona
JAQAWITZ,christenson_english_prose,67,"Hacavitz,",1,exact,Jaqawitz,deidad
TAMUB',christenson_english_prose,67,Tamub,1,exact,Tamub',linaje
ILOKAB',christenson_english_prose,67,Ilocab,1,exact,Ilokab',linaje
K'OKA'IB_KQDOS,christenson_english_prose,67,Co,1,exact,K'oka'ib (gen. 2),persona
AWILIX,christenson_english_prose,67,Ahau,1,exact,Awilix,deidad
RAB'INALEB',christenson_english_prose,67,"Rabinals,",1,exact,Rab'inaleb',linaje
KAQCHIKELEB',christenson_english_prose,67,"Cakchiquels,",1,exact,Kaqchikeleb',linaje
AJ,christenson_english_prose,67,Ah,1,exact,Aj,objeto
JAQAWITZ,christenson_english_prose,67,Hacavitz.,1,exact,Jaqawitz,deidad
IXOQ_AJAWAB',christenson_english_prose,67,wives,1,exact,Ixoq ajawab',linaje
MAJUK'UTAJ,christenson_english_prose,67,Mahucutah,1,exact,Majuk'utaj,persona
JAQAWITZ_JUYUB,christenson_english_prose,67,first,1,exact,Jaqawitz Juyub',topónimo
Q'UMARKAJ,christenson_english_prose,67,ancient,1,exact,Q'umarkaj,topónimo
JAQAWITZ_JUYUB,christenson_english_prose,67,first,1,exact,Jaqawitz Juyub',topónimo
JAQAWITZ,christenson_english_prose,67,Hacavitz.,1,exact,Jaqawitz,deidad
K'ULB'A,christenson_english_prose,67,"Culba,",1,exact,K'ulb'a,topónimo
KAWINAL,christenson_english_prose,67,Cavinal,1,exact,Kawinal,topónimo
OXIB_RI_NIM_JA,christenson_english_prose,68,three great houses,3,exact,Oxib' ri nim ja,linaje
OXIB_RI_NIM_JA,christenson_english_prose,68,three great houses:,3,exact,Oxib' ri nim ja,linaje
OXIB_RI_NIM_JA,christenson_english_prose,68,Three Great Houses,3,exact,Oxib' ri nim ja,linaje
OXIB_RI_NIM_JA,christenson_english_prose,68,"three great houses,",3,exact,Oxib' ri nim ja,linaje
CHI_ISMACHI',christenson_english_prose,68,"CHI IZMACHI,",2,exact,Chi Ismachi',topónimo
Q'ALEL_AJAW,christenson_english_prose,68,Lord Magistrate,2,exact,Q'alel Ajaw,linaje
CHI_ISMACHI',christenson_english_prose,68,Chi Izmachi,2,exact,Chi Ismachi',topónimo
K'OTUJA_KQCUATRO,christenson_english_prose,68,Co Tuha,2,exact,K'otuja (gen. 4),persona
AJPOP,christenson_english_prose,68,Ah Pop,2,exact,Ajpop,oficio
AJPOP,christenson_english_prose,68,Ah Pop,2,exact,Ajpop,oficio
CHI_ISMACHI',christenson_english_prose,68,"Chi Izmachi,",2,exact,Chi Ismachi',topónimo
AJAW_K'ICHE',christenson_english_prose,68,Ahau Quiches.,2,fuzzy,Ajaw K'iche',linaje
CHI_ISMACHI',christenson_english_prose,68,Chi Izmachi.,2,exact,Chi Ismachi',topónimo
CHI_ISMACHI',christenson_english_prose,68,Chi Izmachi.,2,exact,Chi Ismachi',topónimo
K'OTUJA_KQCUATRO,christenson_english_prose,68,Co Tuha,2,exact,K'otuja (gen. 4),persona
K'OTUJA_KQCUATRO,christenson_english_prose,68,Co Tuha,2,exact,K'otuja (gen. 4),persona
K'OTUJA_KQCUATRO,christenson_english_prose,68,Co Tuha.,2,exact,K'otuja (gen. 4),persona
CHI_ISMACHI',christenson_english_prose,68,Chi Izmachi.,2,exact,Chi Ismachi',topónimo
CHI_ISMACHI',christenson_english_prose,68,"Chi Izmachi,",2,exact,Chi Ismachi',topónimo
K'OTUJA_KQCUATRO,christenson_english_prose,68,Co Tuha,2,exact,K'otuja (gen. 4),persona
AJAW_K'ICHE',christenson_english_prose,68,Ahau Quiches.,2,fuzzy,Ajaw K'iche',linaje
CHI_ISMACHI',christenson_english_prose,68,Chi Izmachi.,2,exact,Chi Ismachi',topónimo
AJAW_K'ICHE',christenson_english_prose,68,"Ahau Quiches,",2,fuzzy,Ajaw K'iche',linaje
CHI_ISMACHI',christenson_english_prose,68,Chi Izmachi.,2,exact,Chi Ismachi',topónimo
CHI_ISMACHI',christenson_english_prose,68,Chi Izmachi.,2,exact,Chi Ismachi',topónimo
K'OKA'IB_KQDOS,christenson_english_prose,68,Co,1,exact,K'oka'ib (gen. 2),persona
KEJ,christenson_english_prose,68,Queh,1,exact,Kej,animal
K'O'AJAW_AKDOS,christenson_english_prose,68,Lord,1,exact,K'o'ajaw (gen. 2),persona
ISTAYUL_KQCUATRO,christenson_english_prose,68,Iztayul,1,exact,Istayul (gen. 4),persona
KAWEQ,christenson_english_prose,68,Cavecs;,1,exact,Kaweq,linaje
TEPEW,christenson_english_prose,68,sovereignty.,1,exact,Tepew,oficio
ILOKAB',christenson_english_prose,68,"Ilocab,",1,exact,Ilokab',linaje
K'O'AJAW_AKDOS,christenson_english_prose,68,Lord,1,exact,K'o'ajaw (gen. 2),persona
K'O'AJAW_AKDOS,christenson_english_prose,68,lord,1,exact,K'o'ajaw (gen. 2),persona
ILOKAB',christenson_english_prose,68,Ilocab,1,exact,Ilokab',linaje
K'O'AJAW_AKDOS,christenson_english_prose,68,Lord,1,exact,K'o'ajaw (gen. 2),persona
ISTAYUL_KQCUATRO,christenson_english_prose,68,Iztayul,1,exact,Istayul (gen. 4),persona
K'O'AJAW_AKDOS,christenson_english_prose,68,Lord,1,exact,K'o'ajaw (gen. 2),persona
JAQAWITZ_JUYUB,christenson_english_prose,68,first,1,exact,Jaqawitz Juyub',topónimo
ILOKAB',christenson_english_prose,68,Ilocab,1,exact,Ilokab',linaje
K'O'AJAW_AKDOS,christenson_english_prose,68,lord,1,exact,K'o'ajaw (gen. 2),persona
ILOKAB',christenson_english_prose,68,Ilocab,1,exact,Ilokab',linaje
JAQAWITZ_JUYUB,christenson_english_prose,68,first,1,exact,Jaqawitz Juyub',topónimo
ILOKAB',christenson_english_prose,68,Ilocab,1,exact,Ilokab',linaje
DIOS,christenson_english_prose,68,god,1,exact,Dios,deidad
K'O'AJAW_AKDOS,christenson_english_prose,68,Lord,1,exact,K'o'ajaw (gen. 2),persona
K'O'AJAW_AKDOS,christenson_english_prose,68,lord,1,exact,K'o'ajaw (gen. 2),persona
DIOS,christenson_english_prose,68,god.,1,exact,Dios,deidad
TEPEW,christenson_english_prose,68,sovereignty,1,exact,Tepew,oficio
OXIB_RI_NIM_JA,christenson_english_prose,68,Quiche,1,exact,Oxib' ri nim ja,linaje
K'O'AJAW_AKDOS,christenson_english_prose,68,lord,1,exact,K'o'ajaw (gen. 2),persona
DIOS,christenson_english_prose,68,god,1,exact,Dios,deidad
TEPEW,christenson_english_prose,68,sovereignty,1,exact,Tepew,oficio
K'O'AJAW_AKDOS,christenson_english_prose,68,Lord,1,exact,K'o'ajaw (gen. 2),persona
K'O'AJAW_AKDOS,christenson_english_prose,68,Lord,1,exact,K'o'ajaw (gen. 2),persona
ISTAYUL_KQCUATRO,christenson_english_prose,68,"Iztayul,",1,exact,Istayul (gen. 4),persona
NIJA'IB',christenson_english_prose,68,Nihaib,1,exact,Nija'ib',linaje
WA,christenson_english_prose,68,"food,",1,exact,Wa,objeto
KAWEQ,christenson_english_prose,68,"Cavecs,",1,exact,Kaweq,linaje
K'OTUJA_KQCUATRO,christenson_english_prose,69,"Co Tuha,",2,exact,K'otuja (gen. 4),persona
AJAW_K'ICHE',christenson_english_prose,69,Ahau Quiches;,2,fuzzy,Ajaw K'iche',linaje
K'O'AJAW_AKDOS,christenson_english_prose,69,lord,1,exact,K'o'ajaw (gen. 2),persona
Q'UKUMATZ_KQCINCO,christenson_english_prose,69,Cucumatz,1,exact,Q'ukumatz (gen. 5),persona
NIK'AQAJ_TAQ'AJ,christenson_english_prose,69,"center,",1,exact,Nik'aqaj Taq'aj,deidad
WA,christenson_english_prose,69,food,1,exact,Wa,objeto
Q'UMARKAJ,christenson_english_prose,69,ancient,1,exact,Q'umarkaj,topónimo
K'O'AJAW_AKDOS,christenson_english_prose,69,lord,1,exact,K'o'ajaw (gen. 2),persona
KAWEQ,christenson_english_prose,69,Cavecs;,1,exact,Kaweq,linaje
