doc_id,doc_str
4164,“Katk'oje' ta chiri'
4165,Chuwi' jom.
4166,"Chi wi',"
4167,"Katk'oje' wi chupan pixk,”"
4168,Xuchax umul rumal Xb'alanke.
4169,"“Chopon na kik' awuk',"
4170,K'ate katelik
4171,"K'a in kib'anowik,”"
4172,"Xuchax ri umul,"
4173,Ta xpixab'axik
4174,Chaq'ab'.
4175,"K'ate k'ut ta xsaqirik,"
4176,Xa wi xare utz ki wach ki kab' ichal.
4177,"XQAJ chi k'u ki cha'j,"
4178,K'olan chi k'u u jolom Junajpu chuwi' jom.
4179,"“Mi xqach'ako yan,"
4180,"Mi xib'ano,"
4181,"Kiya'n,"
4182,"Mi xiya'o,”"
4183,Xe'uchaxik.
4184,Xa wi k'u xere chisik'in Junajpu:
4185,"“Chak'aqa' ri jolom chi kik',”"
4186,Ke'uchaxik.
4187,"“Ma k'u chikiqaq'axow chik,"
4188,Chiyekow qib'.”
4189,Are' k'u xetzaqow kik' rajawal Xib'alb'a.
4190,Xuk'ul k'ut Xb'alanke.
4191,"Taqal k'u ri kik' chuwach b'ate,"
4192,Chitanenik.
4193,"Ta xelik,"
4194,Ju su k'u xik'ow kik' chuwi' jom.
4195,"Xa jun,"
4196,Xa ka nab' wi taqal pa pix.
4197,Ta xel k'u ri umul
4198,"Chik'oxk'otik,"
4199,"Ta xb'ek oq'otal k'ut,"
4200,Ta xb'e kumal ri Xib'alb'a.
4201,"Kejuminik,"
4202,Kechaninik.
4203,"Xeb'e chirij ri umul,"
4204,Xek'is b'e konojel Xib'alb'a.
4205,"K'ate k'ut xkik'amixtaj ri u jolom Junajpu,"
4206,Xtikixtaj chik u q'oq' Xb'alanke.
4207,Are' chi k'ut xb'e
4208,Kikub'a' ri q'oq' chuwi' jom.
4209,Qitzij jolom chi k'u
4210,U jolom ri Junajpu.
4211,"Keki'kot chi k'u,"
4212,Ki kab' ichal.
4213,Are' k'ut keb'e tzuku na kik'
4214,Ri Xib'alb'a.
4215,"K'ate k'ut xkik'amixtaj chi,"
4216,Ri kik' pa pix.
4217,Ta xesik'in chi k'ut:
4218,“Kixpetoq!
4219,"Wa'e kik' qe,"
4220,Mi xqariqo!” xecha'.
4221,Ki k'olem chi k'ut
4222,Ta xe'ul Xib'alb'a.
4223,“Naqi pa ri' mi xqilo?”
4224,Xecha' k'ut.
4225,"Ta xkitikib'a' chi k'ut cha'jik,"
4226,
4227,K'ate k'ut xk'aqataj ri q'oq' rumal Xb'alanke.
4228,Chipuk'ab'in ri q'oq' xqaj pa jom.
4229,Saqiram k'u
4230,Ri u sakilal chikiwach.
4231,“Naqi pa ri' chib'e i k'ama'?
4232,Apa k'o wi ri k'amol re?” xcha' Xib'alb'a.
4233,Keje' k'ut ki ch'akatajik
4234,"Rajawal Xib'alb'a,"
4235,"Rumal Junajpu,"
4236,Xb'alanke.
4237,"Nima k'axk'ol xek'oje' wi,"
4238,Mawi are' xekam wi.
4239,Ri ronojel
4240,Xb'an chike.
4241,ARE' k'ut wa'e ki nab'al ki kamik
4242,"Junajpu,"
4243,Xb'alanke.
4244,Are' wa' ki nab'al ki kamik xchiqab'ij chik.
4245,"Ta xepixab'aj k'ut,"
4246,Xkib'ano.
4247,"Ronojel k'axk'ol,"
4248,"Ra'il xb'an chike,"
4249,Mawi xekamik rumal
4250,U tijob'al Xib'alb'a.
4251,Mawi xech'akatajik rumal
4252,Ronojel ti'onel chikop e k'o chi Xib'alb'a.
4253,"K'ate k'ut ta xkitaq chi kaib' nik'wachinel,"
4254,Keje' ri' e ilol.
4255,Are' ki b'i' wa':
4256,"Xulu,"
4257,Paqam.
4258,E eta'manel.
4259,"“We kojtz'onoxik chiwe kumal rajawal Xib'alb'a,"
4260,Rumal ri' qa kamik.
4261,Ki na'oj kakinuk'
4262,"Rumal ri' mawi mi xojkamik,"
4263,Ma pu mi xojch'akatajik.
4264,"Mi xqasach ki tijob'al,"
4265,Ma xa chikop chok chiqe.
4266,Are' k'u retal wa' chi qa k'u'x:
4267,Chojim ab'aj kamisab'al qe kumal.
4268,"Mi xekuchu kib' ronojel Xib'alb'a,"
4269,Ma k'u qitzij ta kojkamik.
4270,Are' k'u i na'oj
4271,Wa' xchiqab'ij.
4272,We kixul tz'onob'exoq kumal
4273,"Chirech qa kamik ta kojk'atoq,"
4274,"Naqi xchikucha'j,"
4275,"Ix Xulu,"
4276,"Ix Paqam,"
4277,We kecha' chiwe?
4278,‘Ma utz lo
4279,Chiqatix ta
4280,"Ki b'aqil pa siwan,’"
4281,‘We ma b'a utz?
4282,
4283,‘We b'a are' utz
4284,Xa chiqaxekeb'a'
4285,Chuwi' che'?’ ta kecha' chik chiwe.
4286,"‘Xax ma utz wi,"
4287,"Xa wi xere chiwil chikiwach,’ kixcha'."
4288,Ta kecha' chi k'ut
4289,"Chi rox mul,"
4290,‘Xa b'a are' rutzil
4291,Xa chiqatix ki b'aqil pa raqan ja'?’
4292,"We k'ut kixuchax chik kumal,"
4293,"‘Are' utz b'a la' kekamik,"
4294,K'ate k'u utz
4295,"Chijok' ki b'aqil chuwach ab'aj,"
4296,"Keje' ri' chike'x k'ajim jal,"
4297,Jujunal k'u chike'ik.
4298,
4299,"Chirikaj k'u a',"
4300,"Chib'e ch'uti juyub',"
4301,"Nima juyub',’"
4302,Kixcha' k'ut.
4303,Ta chik'utunisaj
4304,"Ri qa pixab',"
4305,"Mi xqab'ij chiwe,”"
4306,"Xecha' Xjunajpu,"
4307,Xb'alanke.
4308,"Ta xepixab'ik,"
4309,Xketa'maj ki kamik.
4310,"Are' kab'an ri nima chojim ab'aj,"
4311,Keje' ri chojib'al.
4312,"Qi xkib'an Xib'alb'a,"
4313,Nima'q xaq xkikojo.
4314,"K'ate k'ut xul samajel,"
4315,"Achb'ilay ke,"
4316,"U samajel Jun Kame,"
4317,Wuqub' Kame.
4318,“‘Kepetoq!
4319,"Kojb'e ta kuk' k'ajolab',"
4320,Chib'e ta
4321,Kila'
4322,"K'a kixqachojij,’"
4323,"Kacha' ajaw,"
4324,"Ix k'ajolab',”"
4325,Xe'uchaxik.
4326,"“Utz b'a la',”"
4327,Xecha' k'ut.
4328,"Anim xeb'ek,"
4329,Xe'opon k'ut chuchi' choj.
4330,Chiri' k'ut xeraj ch'ij wi
4331,Chi etz'anem.
4332,"“Qach'opij wa'e ri qa ki',"
4333,"Kaj taq mul taj,"
4334,Chi q'axiq'aj
4335,"Chiqajujunal,"
4336,"Ix k'ajolab',” xecha'x k'ut"
4337,Rumal Jun Kame.
4338,“Mawi are' kojimich' wi ri'.
4339,"Ma pa qeta'm qa kamik,"
4340,Ix ajawab'?
4341,"Chiwila' na,” xecha' k'ut."
4342,"Ta xkik'ulawachij ki wach,"
4343,"Xkirip ki q'ab' ki kab' ichal,"
4344,"E pu jupujuj ta xeb'ek pa choj,"
4345,Chiri' k'ut xekam wi ki kab' ichal.
4346,Keki'kot chi k'ut
4347,Ronojel Xib'alb'a.
4348,"Taqal ki yuyub',"
4349,Taqal ki xulq'ab'.
4350,“Mi xeqach'ako!
4351,"Qitzij mawi ata'n xkiya' kib',” xecha'."
4352,"K'ate k'ut ki taqik ri Xulu,"
4353,"Paqam,"
4354,Xkanaj wi ki tzij.
4355,Xa wi xare xtz'onox
4356,"Ri xb'e wi ki b'aqil,"
4357,Ta xeq'ijin Xib'alb'a.
4358,"Xjok' ki b'aqil,"
4359,"Xb'e tixoq chi raqan a',"
4360,Ma k'u xeb'e ta chi naj.
4361,Xa ju su xeqaj chuxe' a'.
4362,"E cha'om k'ajolab' xe'uxik,"
4363,Xa wi xere ki wach xuxik.
4364,"Xek'utun chi k'ut,"
4365,CHI ro' b'ix k'ut xek'utun chik.
4366,"Xe'il chi ya' rumal winaq,"
4367,E kaib' keje' ri xa winaq kar xewachinik.
4368,"Ta xil ki wach kumal Xib'alb'a,"
4369,Xetzukux k'ut chi taq ya'.
4370,"Xchuweqa k'ut kek'utunoq,"
4371,E kaib' chi meb'a'.
4372,"Atz'iyaq ki wach,"
4373,"Atz'iyaq pu kij,"
4374,Atz'iyaq k'ut ki q'u'.
4375,
4376,Ta qi xe'ilik rumal Xib'alb'a.
4377,Jala chi k'ut xkib'ano
4378,"Xa Xajoj Pujuy,"
4379,"Xajoj Kux,"
4380,"Xa Ib'oy xkixajo,"
4381,"Xa Xtz'ul,"
4382,Xa Ch'itik xkixaj chik.
4383,K'iya mayijab'al xkib'an chik.
4384,"Xkiporoj ja keje' ri' qitzij chik'atik,"
4385,Lib'aj chi k'ut chiwinaqir chik.
4386,Tzatz chi Xib'alb'a chika'yik.
4387,K'ate chikipus kib'.
4388,"Chikam jun chike,"
4389,Chipune' na chi kaminaqil.
4390,"Nab'e chikikamisaj kib',"
4391,
4392,"Xa kika'y Xib'alb'a,"
4393,Ta chikib'ano.
4394,"Ronojel xkib'an chik,"
4395,"U xe'najik chik,"
4396,Ch'akb'al kech
4397,Xib'alb'a kumal.
4398,K'ATE chi puch roponik chik
4399,U tzijel ki xajoj
4400,"Chi xikin ajawab' Jun Kame,"
4401,Wuqub' Kame.
4402,"Xcha' ta xkita'o,"
4403,“Naqi ri e kaib' meb'a'?
4404,La qitzij wi chi kus?
4405,Qitzij wi pu chi jeb'elik
4406,"Ki xajowik,"
4407,Ronojel kakib'ano?” xcha' k'ut.
4408,"Ki tzijoxik xoponik kuk' ajawab',"
4409,Kus xkita'o.
4410,"Ta xb'ochi' k'ut ki samajel,"
4411,Taqol chi kepetoq:
4412,"“‘Chul ta ki b'ana',"
4413,Qaka'y.
4414,"Keqamayijaj taj,"
4415,"Keqaka'yij ta puch,"
4416,"Kecha' ajawab',’"
4417,"Kixcha' chike,”"
4418,Xuchax ri samajel.
4419,Xe'opon k'ut kuk' ri xajol.
4420,Ta xch'aw k'ut
4421,Ki tzij ajawab' chike.
4422,“Ma b'a chiqaj
4423,Rumal ri qitzij kojxob'ik.
4424,Ma xa mawi kojk'ixb'ik
4425,Kojok apanoq chi ajawal ja.
4426,"Rumal qi itzel qa wach,"
4427,Ma xa ki nima'q u b'aq' qa wach chi meb'a'.
4428,Ma xa on ril chire xa oj xajol?
4429,Naqi ta chiqab'ij chike qach meb'a'?
4430,"K'o k'am, kurayij nay pu ri qa xajoj,"
4431,Kakik'astaj ki wach quk'.
4432,"Ma keje' la' k'u xchiqab'an chike ri ajawab',"
4433,"Keje' k'u mawi kaqaj wi,"
4434,"Ix samajel,”"
4435,"Xecha' k'ut,"
4436,"Ri Junajpu,"
4437,Xb'alanke.
4438,"Xelejeb'ex na ki wach chuwi' ra',"
4439,Chuwi' k'ax.
4440,"Kaq ra'il xeb'ek,"
4441,Mawi ata'n xkaj b'enam.
4442,"K'iya mul xech'ijik,"
4443,"Xa chimachka'y,"
4444,"Samajel chikiwach,"
4445,K'amol ke.
4446,Ta xeb'e k'ut ruk' ajaw.
4447,XE'OPON puch kuk' ajawab'.
4448,"Kemoch'och'ik,"
4449,"Chikixulela ki wach xe'oponik,"
4450,"Xkikemelaj kib',"
4451,"Chikiluk kib',"
4452,"Chikipach kib',"
4453,"Chimayo kib' chi atz'iyaq,"
4454,Qitzij wi chi meb'a' ki wachib'al xe'oponik.
4455,Ta xtz'onox k'ut
4456,"Ki juyub'al,"
4457,Kamaq' puch.
4458,"Xtz'onox nay puch ki chuch,"
4459,Ki qajaw.
4460,“Apa kixpe wi?”
4461,Xe'uchaxik.
4462,“Ma b'a qeta'on at ajaw.
4463,Mawi xqeta'maj u wach
4464,"Qa chuch,"
4465,Qa qajaw.
4466,K'a oj ch'uti'koq
4467,"Ta xekamik,”"
4468,Xa xecha'.
4469,Mawi naqi la' xkib'ij.
4470,"“Utz b'a la',"
4471,Chib'an ta b'a qa ka'y.
4472,"Naqi chiwaj,"
4473,Iwajil chiqaya'o?” xe'uchaxik.
4474,“Ma b'a kaqaj.
4475,"Qitzij chi kaqaxib'ij qib',” xecha' chik chire ajaw."
4476,"“Mixib'ij iwib',"
4477,Mixxob'ik.
4478,Kixxajowoq!
4479,Are' ta nab'e chixaj
4480,"Ri kixpusu' ta iwib',"
4481,Chiporoj ta k'u ri wochoch.
4482,Chib'ana' ronojel
4483,Ri iweta'm.
4484,Kojka'y taj
4485,Kaqaj.
4486,Are' uma qa k'u'x
4487,Kixb'e taqoq.
4488,"Rumal ix meb'a',"
4489,"Chiqaya' iwajil,” xe'uchax k'ut."
4490,"Ta xkitikib'a' k'ut ki b'ix,"
4491,Ki xajoj.
4492,"Ta xul k'ut ronojel ri Xib'alb'a,"
4493,Xepulik e ka'yel.
4494,Ronojel k'ut
4495,Xkixajo:
4496,"Xkixaj Kux,"
4497,"Xkixaj Pujuy,"
4498,Xkixaj Ib'oy.
4499,Xcha' k'u ajaw chike:
4500,"“Chipusu' ri nu tz'i',"
4501,"Chik'astaj chi u wach iwumal,”"
4502,Xe'uchaxik.
4503,"“We',”"
4504,Xecha'.
4505,"Ta xkipus tz'i',"
4506,Xk'astaj chi u wach.
4507,Qitzij k'u chiki'kot ri tz'i'
4508,Ta xk'astaj u wach.
4509,Chusaqb'isala' u je'
4510,Ta xk'astaj u wach.
4511,Xcha' k'u ajaw chike:
4512,"“Chiporoj na b'a wochoch,”"
4513,Xe'uchax chik.
4514,Ta xkiporoj k'ut rochoch ajaw.
4515,"E pulinaq ajawab' pa ja konojel,"
4516,Mawi xek'atik.
4517,"Lib'aj chi chik xkutzinisaj,"
4518,Ma na ju su sachik ri rochoch Jun Kame.
4519,Xkimayijaj k'ut
4520,Konojel ajawab'.
4521,"Xa wi k'u xere kexajowik,"
4522,Nim keki'kotik.
4523,Xe'uchax chi k'ut
4524,"Rumal ajaw,"
4525,"“Chikamisaj na k'u jun winaq,"
4526,"Chipusu' ma ta k'u chikamik,”"
4527,Xe'uchax k'ut.
4528,"“Utz b'a la',” xecha'."
4529,"Ta xkichap k'ut jun winaq,"
4530,K'ate xkipusu.
4531,"Xkipoq'oj k'u aq'anoq u k'u'x ri jun winaq,"
4532,Xkik'olob'a' k'ut chikiwach ajawab'.
4533,"Xkimayijaj chi k'ut Jun Kame,"
4534,Wuqub' Kame.
4535,Lib'aj chi k'ut xk'astaj chi u wach
4536,Ri jun winaq kumal.
4537,Nim chiki'kot u k'u'x
4538,Ta xk'astaj u wach.
4539,Xkimayijaj k'ut
4540,Ajawab'.
4541,"“Chipusu' chi na k'u iwib',"
4542,Chiqil taj.
4543,"Qitzij kurayij qa k'u'x ri i xajoj,”"
4544,Xecha' chi k'u ajawab'.
4545,"“Utz b'a la', at ajaw,”"
4546,Xecha' k'ut.
4547,K'ate puch xkipus kib'.
4548,"Are' k'u xpus,"
4549,Ri Xjunajpu
4550,Rumal Xb'alanke.
4551,Jujunal k'u
4552,Xperepoxik
4553,"Raqan,"
4554,U q'ab'.
4555,"Xel u jolom,"
4556,Xk'ole' aponoq chi naj.
4557,"Xk'otix uloq u k'u'x,"
4558,Xch'eqe' chuwach tz'alik.
4559,"Keq'ab'ar k'u ri',"
4560,Ronojel rajawal Xib'alb'a chi ka'y.
4561,"Xa k'u jun chi kaxajowilab'ik,"
4562,Ri Xb'alanke.
4563,“Kawa'lijoq!” xcha' k'ut.
4564,Lib'aj chi k'ut xk'astaj u wach.
4565,Nim keki'kotik.
4566,"Xa wi keje' keki'kot ajawab',"
4567,Xa wi are' keb'anowik.
4568,Kaki'kot ki k'u'x
4569,"Jun Kame,"
4570,Wuqub' Kame.
4571,"Keje' ri' are' kexajowik,"
4572,Kakina'o.
4573,"K'ATE puch u rayinik,"
4574,U malinik pu ki k'u'x ajawab'
4575,"Chire ki xajoj Xjunajpu,"
4576,Xb'alanke.
4577,"Ta xel k'u ki tzij Jun Kame,"
4578,Wuqub' Kame:
4579,“Chib'ana' chiqe!
4580,Kojipusu'!” xecha' k'ut.
4581,"“Junal taj kojipusu',”"
4582,Xecha' k'ut
4583,"Jun Kame,"
4584,Wuqub' Kame
4585,"Chike ri Xjunajpu,"
4586,Xb'alanke.
4587,"“Utz b'a la', chik'astaj i wach."
4588,Ma pa ix k'o kam?
4589,"Oj pu ki'kotirisay iwe,"
4590,Ix pu rajawal
4591,"Iwal,"
4592,"I k'ajol,”"
4593,Xecha' k'ut
4594,Chike ajawab'.
4595,"Are' k'u nab'e xpus,"
4596,"Ri qi u jolom ajaw,"
4597,Jun Kame
4598,"U b'i',"
4599,Rajawal Xib'alb'a.
4600,Kaminaq chi k'ut Jun Kame.
4601,Ta xchap chik Wuqub' Kame.
4602,Mawi xk'astaj chi ki wach.
4603,K'ate pu kelik
4604,Xib'alb'a chi kaqan.
4605,"Are' xkil ri ajawab',"
4606,Xekamik.
4607,"E xaraxoj chub'ik,"
4608,E pu xaraxoxinaq ki kab' ichal.
4609,Xa k'u k'ajisab'al ki wach
4610,Xb'anik.
4611,"Ju suk' xukamib'ej ri jun ajaw,"
4612,Ma na xkik'astaj chi u wach.
4613,"Are' k'u ri jun ajaw xelaj na,"
4614,Xoq' na chikiwach ri e xajol.
4615,"Mawi xuk'ulu,"
4616,Ma pu xuriqo.
4617,"“Toq'ob' nu wach,”"
4618,Xcha' ta xuna' rib'.
4619,"Xek'is k'u b'ek ronojel kal,"
4620,Ki k'ajol pa nima siwan.
4621,Xa jun xkib'alij wi kib'
4622,Pa nima xolob'achan.
4623,Chiri' k'ut e tub'ul wi.
4624,Ta xk'ulun k'ut
4625,"Mawi ajilan chi sanik tukuliy ula,"
4626,Ke pa siwan
4627,"Keje' ri' xeb'eyo'x uloq,"
4628,Ta xe'ul k'ut.
4629,Xkixul
4630,Ki ya' chi kib' konojel.
4631,"Xe'ul elajoq,"
4632,Xe'ul pu oq'oq.
4633,Keje' k'ut kech'akatajik
4634,Rajawal Xib'alb'a.
4635,"Xa mayijab'al,"
4636,Xa pu ki jalwachib'al kib' ta xkib'ano.
4637,"K'ate puch ta xkib'i'j ki b'i',"
4638,Xkikob'isaj kib' chikiwach konojel Xib'alb'a.
4639,“CHITA' qa b'i'!
4640,Xchiqab'i'j.
4641,Xchiqab'i'j nay puch
4642,U b'i' qa qajaw chiwe.
4643,Oj wa'.
4644,Oj
4645,"Xjunajpu,"
4646,Xb'alanke qa b'i'.
4647,Are' k'u qa qajaw
4648,Ri' xikamisaj:
4649,"Jun Junajpu,"
4650,Wuqub' Junajpu ki b'i'.
4651,"Oj k'u paq'ol re wa'e ki ra'il,"
4652,Ki k'axk'ol ri qa qajaw.
4653,Keje' k'ut mi xqakuyu wi
4654,Ronojel k'axk'ol mi xib'an chiqe.
4655,Keje' k'ut kixqasach wi iwonojel.
4656,Kixqakamisaj.
4657,"Maja b'i chik kolotajel chiwe,”"
4658,Xe'uchax k'ut.
4659,"K'ate puch kelajik,"
4660,Koq'ik konojel Xib'alb'a.
4661,"“Toq'ob' qa wach,"
4662,"Ix,"
4663,"Junajpu,"
4664,Xb'alanke.
4665,"Qitzij wi xojmakunik chike,"
4666,Ri i qajaw kib'i'j.
4667,"La' k'ute e muqul,"
4668,"Chi Puk'b'al Cha'j,”"
4669,Xecha k'ut.
4670,“Utz b'a la'.
4671,Are' b'a ri qa tzij
4672,Xchiqab'ij chiwe.
4673,"Chita' iwonojel,"
4674,Ix Xib'alb'a.
4675,"Rumal ma na nim chi i q'ij,"
4676,"Iwalaxik chuxik,"
4677,Ruk' nay puch mawi nim chi i kochib'al.
4678,Xsqaqi'n chik
4679,Chi kik' jolomax.
4680,Mawi ch'ajom kik' iwe.
4681,"Xa xot,"
4682,"Xa aq'am,"
4683,"Xa ch'uch',"
4684,Chire xjeraxik.
4685,"Xa nay pu ral k'im,"
4686,Ral tolob' chiwecha'j.
4687,"Ma k'u iwech ri ronojel saqil al,"
4688,Saqil k'ajol.
4689,Xa no'j
4690,Chitzaqo rib' chiwach.
4691,"Are' ri aj mak,"
4692,"Aj lab'al,"
4693,"Aj b'is,"
4694,Aj moken.
4695,"Chak na u mak,"
4696,Kixok wi.
4697,"Ma na xa rax chapom ronojel winaq chib'ano,"
4698,"Kixta'on puch chuwi' ri kik' jolomax,”"
4699,Xe'uchax k'ut
4700,Konojel Xib'alb'a.
4701,"Keje' k'ut tikarinaq ki sachik,"
4702,U ma'ixik nay puch ki sik'ixik.
4703,"Mawi nim ki q'ij ojer,"
4704,Xa xraj tza wi winaq ojer.
4705,Qitzij ma na k'ab'awil
4706,Ki b'i' ojer.
4707,"Xa wi xib'al,"
4708,Itzel ki wach.
4709,"E aj tza,"
4710,"Aj tukur,"
4711,"E taqchi'nel chi mak,"
4712,Chi lab'al.
4713,"E nay pu aj muqulik k'u'x,"
4714,"E q'eqa il,"
4715,"Saqi il,"
4716,"Aj mox wach,"
4717,"Aj latz'ab', ke'uchaxik."
4718,Chi xe'on
4719,Ki wach kek'u'lutajik.
4720,"Keje' k'ut u sachik ki nimal,"
4721,Q'aq'al.
4722,Mawi nim chi kajawarem xuxik.
4723,Are' xeb'anow
4724,"Ri Xjunajpu,"
4725,Xb'alanke.
4726,"Are' k'ut koq'ik,"
4727,Kasik'in ri kati't
4728,Chuwach ri aj
4729,Ri xkitik kanoq.
4730,Xpe u tux ri aj.
4731,"K'ate xchaqij chik,"
4732,Are' k'ut ta xek'at pa choj.
4733,Ta xpe chi k'ut u tux ri aj.
4734,"K'ate k'ut xk'aton ri kati't,"
4735,
4736,U na'tab'al kech ri'.
4737,Are' xki'kot wi u k'u'x kati't
4738,Ri' chu ka mul xpe u tux ri aj.
4739,Ta xk'ab'awilax rumal kati't.
4740,Ta xub'i'natisaj k'ut
4741,"Nik'aj Ja,"
4742,"Nik'aj B'ichoq',"
4743,"K'asam Aj,"
4744,Ch'atam Ulew
4745,U b'i' xuxik.
4746,"Are' k'ut xub'i'naj wi Nik'aj Ja,"
4747,"Nik'aj B'ichoq',"
4748,Rumal xa chu nik'ajal
4749,U pa kochoch xkitik aj.
4750,"Are' chi k'u xub'i'naj wi Ch'atam Ulew,"
4751,"K'asam Aj,"
4752,Chuwi' ch'ata ulew
4753,Kitik wi aj.
4754,Are' nay pu xub'i'naj wi K'asam Aj
4755,Rumal xpe u tux aj.
4756,Ta xkoj u b'i' rumal Xmuqane.
4757,Xkitik kanoq
4758,"Junajpu,"
4759,Xb'alanke.
4760,Xa na'tab'al ke
4761,Rumal kati't.
4762,"Are' k'u ri nab'e ki qajaw,"
4763,"Xojeroq kekamoq,"
4764,"Ri Jun Junajpu,"
4765,Wuqub' Junajpu.
4766,Xkil chi k'ut
4767,U wach ri ki qajaw
4768,Chila'
4769,Chi Xib'alb'a.
4770,"Xch'aw chik ki qajaw chike,"
4771,Ta xkich'ak Xib'alb'a.
4772,WA' k'ute u wiqik chik ki qajaw kumal
4773,Are xkiwiq ri Wuqub' Junajpu.
4774,Chila' xb'e ki wiqa wi
4775,Chi Puk'b'al Cha'j.
4776,Xa wi xere u wach xraj uxik.
4777,Xtz'onox k'ut chire u b'i' ronojel:
4778,"U chi',"
4779,"U tza'm,"
4780,U b'aq' u wach.
4781,"Xuriq nab'e u b'i',"
4782,Xa k'u sqaqi'n chik xcha'taj wi.
4783,Xere mawi xub'ij chi
4784,U b'i' ri u junal puwi'l u chi'.
4785,"Xere pu xcha'taj chi wi,"
4786,Keje' k'ut ta xkinimaj wi.
4787,Kanajoq u k'u'x ki qajaw.
4788,Xa wi xkanaj chi Puk'b'a[l] Cha'j.
4789,“Chiri' kixsik'ix wi.
4790,"Chuxik,”"
4791,Xecha' chi u k'ajol chirech.
4792,Ta xku'b'ax u k'u'x.
4793,"“Nab'e chel iwe,"
4794,Nab'e nay puch kixq'ijiloxik
4795,"Rumal saqil al,"
4796,Saqil k'ajol.
4797,Mawi chisachik i b'i'.
4798,"Ta chuxoq,”"
4799,Xecha' chirech ki qajaw
4800,Ta xkiku'b'a' u k'u'x.
4801,"“Xa oj paq'ol i kamik,"
4802,"I sachik,"
4803,"K'axk'ol,"
4804,Ra'il xb'an chiwe.”
4805,Keje' k'ut ki pixab'ik
4806,Ri xch'akatajinaqoq ronojel Xib'alb'a.
4807,"Ta xe'aq'an k'u loq,"
4808,Waral e nik'aj saq.
4809,Ju su k'u
4810,Xe'aq'an chi kaj.
4811,"Jun k'u q'ij,"
4812,Jun nay pu ik' chike.
4813,"Ta xsaqirik u pam kaj,"
4814,U wach ulew.
4815,Chi kaj xek'oje' wi.
4816,"Are' k'ut k'a chaq'anik,"
4817,"Ri o' much' k'ajolab',"
4818,Xekam rumal Sipakna.
4819,"Are' k'ut kachb'il xuxik,"
4820,E u ch'umilal kaj xe'uxik.
4821,"WA'E k'ut u tikerik ta xna'ojix winaq,"
4822,Ta xtzukux puch ri chok u tio'jil winaq.
4823,"Xecha' k'ut ri Alom,"
4824,"K'ajolom,"
4825,"E Tz'aqol,"
4826,"B'itol,"
4827,"Tepew,"
4828,Q'ukumatz ki b'i':
4829,"“Mi xyopijik u saqirik,"
4830,"Mi xtz'aq utzinik,"
4831,Mi pu xq'ale'ik
4832,"Tzuqul,"
4833,"Q'o'l,"
4834,"Saqil al,"
4835,Saqil k'ajol.
4836,"Mi xq'ale' winaq,"
4837,"U winaqil u wach ulew,” xecha'."
4838,"Xmolomanik xulik,"
4839,"Xb'e ki na'oj,"
4840,"Chi q'equ'mal,"
4841,Chi aq'ab'al.
4842,"Ta xkitzukuj,"
4843,Xkipuk'uj puch.
4844,"Xena'ojinik,"
4845,Xeb'ison puch waral.
4846,Keje' k'ut xel wi apanoq ki na'oj
4847,"Saqil,"
4848,Q'alal.
4849,"Xkiriqo,"
4850,"Xkikana'isaj puch,"
4851,Ri' xok
4852,U tio'jil winaq.
4853,Xa sqaqi'n chik
4854,Mawi kawachin
4855,"Q'ij,"
4856,"Ik',"
4857,Ch'umil
4858,Pa ki wi'
4859,"E Tz'aqol,"
4860,B'itol.
4861,"PAN Paxil,"
4862,"Pan K'ayala' u b'i' ,"
4863,"Xpe wi q'ana jal,"
4864,Saqi jal.
4865,"ARE' k'u ki b'i' chikop,"
4866,Wa' k'amol recha':
4867,"Yak,"
4868,"Utiw,"
4869,"K'el,"
4870,Joj.
4871,"E kajib' chi chikop,"
4872,"Xb'i'n u tzijel,"
4873,"Q'ana jal,"
4874,Saqi jal chike.
4875,"Chila' kepe wi pan Paxil,"
4876,"Xk'ut u b'e'el Paxil,"
4877,"Are' k'ut xkiriqo ri echa',"
4878,Are' k'ut xok u tio'jil
4879,"Winaq tz'aq,"
4880,Winaq b'it.
4881,Ja' k'ut
4882,U kik'el.
4883,U kik'el
4884,Winaq xuxik.
4885,Are' xok kumal
4886,"Alom,"
4887,"K'ajolom,"
4888,Ri jal.
4889,Keje' k'ut xeki'kot wi
4890,Rumal ri u riqitajik
4891,"Utzilaj juyub',"
4892,"Nojinaq chi kus,"
4893,"Tzatz chi q'ana jal,"
4894,"Saqi jal,"
4895,"Tzatz nay puch chi peq,"
4896,"Chi kako,"
4897,"Mawi ajilan tulul,"
4898,"K'awex,"
4899,"Q'inom,"
4900,"Tapa'l,"
4901,"Ajache',"
4902,Kab'.
4903,"Nojinaq ki'laj echa',"
4904,"Chupan ri tinamit,"
4905,"Pan Paxil,"
4906,Pan K'ayala' u b'i'.
4907,"K'o wi echa',"
4908,U wachinel ronojel
4909,"Ch'uti echa',"
4910,"Nima echa',"
4911,"Ch'uti tiko'n,"
4912,Nima tiko'n.
4913,Xk'ut u b'e'el
4914,Kumal chikop.
4915,
4916,"Saqi jal,"
4917,B'elejeb' k'u u ka'l
4918,Xub'an Xmuqane.
4919,"Echa' xokik,"
4920,"Ruk' ja' rope'nal,"
4921,"Xwinaqir u q'ab' chiyal,"
4922,"U q'anal winaq xuxik,"
4923,"Ta xkib'an ri Alom,"
4924,"K'ajolom,"
4925,"Tepew,"
4926,Q'ukumatz ke'uchaxik.
