topic_id,tak'al,koq'ik,xki'kot,kawub'al,ulo,taqol,kojcha',jarub',ku'b'ul,kojb'ek,xutz'onoj,xutzin,ke'ul,xech'aw,xuya',xekuchu,xek'is,chiqaya',kojb'e,xukut,winaqil,sik'ixik,lab'e,chik'ama',sik',kumatz,q'alel,tzijoxik,palo,q'apoj,lal,puj,ixim,rixoqil,kaqaj,ya'oq,jab',mi'al,sipakna,recha',kaqan,jumaj,xril,popol,keki'kotik,xkita'o,xo'l,xkiya',xe'ik'ow,xkikoj,chikamik,eta'manel,kamisaxik,xekel,puk'b'al,pach',xoponik,b'e'el,istayul,itzel,qech,suywa,chuwa,tz'alam,taq'aj,winaqirik,tzik',qajoq,kixoqil,chajal,chiqab'ij,kanajoq,tz'um,ilol,xek'ajolanik,jo',chiwech,b'inib'al,ro',waram,tikarik,xpetik,q'ol,kakib'ano,xub'ij,k'im,b'anol,yamanik,xkina',xe'ik'owik,rismal,k'utb'al,kojkamik,kaminaq,chik'am,k'amik,anim,chiwila',xpiyakok,ajam,puwaq,q'ana,xsaqirik,su',raj,rij,choq',xub'i'naj,chaq',sel,tuja,saqil,tzuqul,q'o'l,xik',achij,kuchuma,utzilaj,kati't,b'elejeb',nijaib'ab',mul,ik',iwech,utiw,chikij,xech'awik,xuchaxik,xe'ulik,pixab',xkitaq,naj,xutzinik,xil,xkam,ch'i'pi,iwumal,xya',xoq',sis,chawaxoq,nab'ek,b'ixik,chel,aq'ab'al,chuq'ab',je,xkikuch,a',poy,alom,ra'il,keb'e,quk',xojpe,chuchax,xe'oponik,aq,ixoq,xkitz'onoj,xe'el,iwuk',k'uwal,chopon,relik,mixb'isonik,saqiroq,b'atz',iwib',ajawarem,koj,kaqix,k'ajolom,k'olik,xech'akataj,ub'ik,kaweqib',xepetik,tulan,qati't,pop,ati't,qe,wub',taqal,chowen,xuk'am,xikin,jom,ral,tio'jil,jupacha,xaqi,k'axtok',xub'an,aponoq,q'equ'mal,tz'ikina,iwe,kik'el,xkilo,rax,k'ama',sachik,kajawarem,xkaj,chok,xwinaqir,ch'ab'al,ch'umil,chinamit,tz'ikin,b'it,kaqulja,k'axk'ol,chipe,xk'am,b'ate,kuk'a'am,kus,juyub'al,kej,b'aq,ojer,xb'ek,xkipixab'aj,k'a'am,akarok,ox,on,chikib'ano,tepew,lab'al,je',tamub',xraj,kaqchekeleb',wachib'al,al,chuchi',xek'oje',chiya',xmuqane,kixcha',toq'ob',xb'an,rab'inaleb',ke'uchaxik,xkanaj,b'itol,tz'aqol,k'am,xch'awik,k'eche'laj,tzijel,qib',b'i'nam,k'amol,junam,aq'anoq,kech,xopon,chul,cha'j,ilokab',rochoch,xk'is,nu,ch'ob',we',xe'uxik,rajawal,patan,tza'm,tukel,mam,xch'aw,xekamik,xekam,jujunal,k'iya,b'aq',xe'ul,xe'ok,kochoch,xkitikib'a',chuxe',b'ix,awilix,q'aq'al,q'ukumatz,tz'aq,k'ajb',q'aq',oxib',chuchaxik,q'alaj,wa,kacha',nimal,xkib'ij,releb'al,k'ixb',cha',ch'akatajik,tinamit,a,chiqe,chiwe,xuchax,saqirik,xkik'am,raxa,juraqan,ja',raqan,xqaj,ichal,la,ke,samajel,b'anoj,najt,saqi,ajilan,rox,lo,kanoq,keki'kot,xkil,k'ajolab',kecha',xepe,kamik,ka,suk',apanoq,sqaqi'n,xma,k'iche',ula,tojil,in,pam,b'e,kame,xul,kik',wakamik,xkib'an,xawi,nawal,nima'q,kuk',jolom,k'ab'awil,xk'oje',xe'uchaxik,saq,jaq'awitz,xchiqab'ij,kib'il,kajib',chuxik,lib'aj,wi',siwan,retal,chuxoq,ik'i,xpe,chikech,xeb'ek,xe'opon,xel,k'i,kitze,are,xib'alb'a,k'ute,at,kab',ajaw,xok,chib'e,ya',re,jujun,chirij,kaib',chu,chikop,majukutaj,xe'uchax,q'ab',rech,kaj,nim,chirech,waral,apa,ab'aj,wa'e,ch'uti,xeb'e,tzatz,wuqub',amaq',ajawab',k'ajol,xkib'ano,b'alam,taq,ix,chuch,k'a,nay,che',k'oje'ik,chi',we,xb'alanke,naqi,na'oj,chikiwach,chike,aq'ab',chupan,xb'e,ulew,su,xe',qi,qajaw,chila',rib',xuxik,b'a,oj,q'ij,junajpu,juyub',xere,xcha',i,ja,konojel,tzij,taj,aj,chiri',ruk',nan,la',nima,kib',winaq,chuwach,chuwi',wa',maja,utz,mi,qitzij,uloq,b'i,chire,nab'e,k'u'x,ronojel,ju,b'i',kumal,qa,k'o,wach,jun,xecha',k'ate,pu,na,ri',pa,e,keje',puch,ma,mawi,rumal,chik,are',ki,k'u,u,wi,ri,xa,ta,k'ut,chi
0,0.03474744267629928,0.03251565867022487,0.0,0.018358663774064792,0.0,0.07665739997418114,0.03670354639946509,0.0,0.023362140591362105,0.01842482286437336,0.02420587494581292,0.021408400381455486,0.03482328990533546,0.0394286007219449,0.0,0.01894931328034137,0.04768119714761223,0.024985679555267593,0.0,0.018480878734813102,0.01955987462436175,0.0,0.016433719735095245,1.0106044216242961e-13,0.12416156321199424,0.018976584222631977,0.0,0.06473168441009106,0.0,0.04447825190557139,0.0,0.12316954220935646,0.0,0.0,0.11449107957533657,0.09930139045215,0.0,0.05415157091705316,0.0,0.0,0.014730068014375992,0.030037155868190654,0.0,0.0,0.03534773001168814,2.6028473797755836e-05,0.04543859344807832,0.029351733277019038,0.0869427472038134,4.0437361484069544e-13,0.09464170529327845,0.016699031684410903,0.0,0.04051257270665677,0.0687580721681148,0.06574821186674103,0.06033901544288283,0.0,0.0,0.019270604156125005,0.0,0.0,0.0661901940664553,0.0,0.0,0.0,0.0,0.0,0.0,0.07258106208054506,0.019703821721522023,0.0,0.03739674059891472,0.027377312987714335,0.01804150380327133,0.048862017407473084,0.046587479587122636,0.0,0.05518861981909045,0.0,0.0,0.0,0.0,0.030563930832880764,0.0,0.019844685834928665,0.0,0.0,0.04964489716399647,0.0,0.01728270419387853,0.0,0.036063220404665926,0.017812509999139498,0.06630281158582535,0.0,0.0,0.05377966375173397,0.0,0.06752225324520715,3.664830365123567e-10,0.09070640633329058,0.07548556683742105,0.0,0.047189906457346054,0.0218445824716492,0.02566600860227192,0.0,0.013541316755967639,0.0631856853187145,0.0,0.024160348562845577,0.0,0.0,0.12574995684285853,0.025572675164266704,0.13308949467830608,0.0,0.0,0.0,0.0,0.032936636509283634,0.0,0.07494417445860833,0.0,1.2140609453456754e-08,0.0,3.847103207829773e-08,0.016058558978344968,0.03040164280985852,0.11413689345135004,0.04617108893737843,0.0,0.03845382651405596,0.01657865134275749,0.0,0.02883906966252859,0.0,0.019004561749881067,0.0,0.0,0.024886796500726695,0.026368931650871535,0.0,0.0,0.03236831944895166,0.06690755082945683,0.04666930150163978,0.09005850100829177,0.050954482026225136,0.0,0.05516415237462766,0.05183665596010196,0.033247060146799685,0.01768892816250538,0.016697115578133307,0.10102548665345389,0.0,0.0,3.3430069350581556e-15,0.03109480744824666,0.022347994404802837,0.0,0.0595774325964929,0.0,0.017656609263883596,0.0,0.05492031991363766,0.07723637592272196,0.0,0.0,0.017474578405206845,0.0,0.013900184419806373,0.11966966111704293,0.06085182521227854,0.0,0.0,0.0,0.0,0.0,0.0,0.07047453221269658,0.00034935107532036954,0.07731320665481639,0.05271333225721775,0.0,0.0,0.13807413275094427,0.04157448961309267,0.02684495223482048,0.0,0.042681330388055404,7.214904735090404e-11,0.021264150675632608,0.05789431970629444,0.0,0.0,0.10560676613527066,0.02356040186298627,0.02931439661953006,0.06092512126359122,0.10013480481551937,0.015851305403146856,0.04863455505852024,0.07196018448422933,0.02803024230692877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05593527829153717,0.1089400544110211,0.03189212101107095,0.08481224466152378,2.670741853394464e-16,0.05474581882496091,0.013894564310937484,0.0,0.1342275725984882,0.0,0.04187371794945624,0.03257827468714658,0.0,0.016258115318979718,0.0,0.050995450303115315,0.0,0.0,3.1244239040501514e-13,0.07605868352306616,0.0,0.0,0.0,0.034495723721747876,0.017093500563239224,0.04273282238464592,0.025673564384551747,0.078587165383531,0.02435521546318774,0.14002022208812392,0.08034189851735263,0.02868409035920525,0.0,0.041171452002853375,0.02286083025898866,0.0,0.0,0.009433789430245925,0.047566559564662485,0.0,3.7414484685065625e-08,0.03702535803608421,0.0,0.08804447335044077,0.05798622562002954,0.019772789597275645,1.270611246653607e-05,0.04384413153024362,0.07961552744416706,0.16524900411080895,0.0,0.0521738412990146,0.025124507242931412,0.027421828739450246,0.0,0.043894623357116025,0.019195166618104362,0.1366119093230631,0.08905833212768062,0.0,0.11138807742296664,0.0,0.06244528035302293,0.12044069274994165,0.048042996582440996,0.043995745346961795,0.061343025738537116,0.017989140165923664,0.05576607181230486,0.11438180907318073,0.010602765129441758,0.04191505059968793,0.03866547738998925,0.034021608962050316,0.0,0.0,0.0,0.0,0.0,0.022821292572997618,0.0,0.04562654475243546,0.02549689728003112,0.0,0.11171290807137295,0.029673087936151907,0.02569073325282596,0.0,0.0,0.10506399887685548,0.04206185280397118,0.0,0.015208893128640662,0.07591933243018804,0.11492983969803769,0.07223003154290543,0.03314832397844994,0.03212739646455479,0.01258847262649237,0.038147245219903786,0.025296978890971357,0.056407050198677776,0.06074873334866469,0.06722008121661786,0.0,0.10937091714375854,0.23229774389221858,0.028817982556059014,0.0,0.043257630858697244,0.048062552752944014,0.04560494721748498,0.04818160791457489,0.033343714814444876,0.10851043173244296,0.03198646385438921,0.11797884600752963,0.13262117217294617,0.04453758300330376,0.09449548883767059,0.01200494674982033,0.05381520401245622,0.08009202283780467,0.02066956613639894,0.0,0.0,0.04167994779557784,0.0,0.028030281671631477,0.05737597312468864,0.13374052667567957,0.32105968376551614,0.07051110918617444,0.24418725148081316,0.03303413704583808,0.026868299113593272,0.0,0.0,0.04212326777305105,0.14790301033162603,0.214436128630173,0.0,0.0,0.12391209692945293,0.011856949925993121,0.0,0.06173991076467025,0.0298050160773131,0.06712120785910404,0.02667783104246863,0.08947989752782812,0.03770750089610061,0.04486500395885769,0.06096970545424019,0.0,0.0,0.011153543272174509,0.018840959587540836,0.11086542797773075,0.09989439542898747,0.055527105600081804,0.03299372377309152,0.0,0.022408942776177675,0.32814764780741557,0.05353948626300665,0.023489347100983413,0.08160603091839022,0.09350566971680782,0.07870829400789374,0.05476170329284053,0.09821876276586027,0.08728292442173569,0.057942850372492895,0.0545028019933795,0.09088325102084555,0.014510934325238355,0.05773675681885151,0.0,0.17436247078124129,0.052611918548676445,1.0667076150631546e-07,0.013758192823041852,0.02632776683321075,0.05059878590525306,0.058552897826569576,0.10467547479853886,0.05148646736332251,0.08174893793900723,0.0,0.06805202749292903,0.05473433160518861,0.16536275992573246,0.0,0.1634579147510351,0.025153831342657963,0.02319648524476379,0.01341980174428448,0.02268094911040458,0.10109399408609272,0.06943643319539995,0.08524379160330821,0.06433249147018082,0.07362204682954734,0.026261123653620197,0.08103683684043017,0.08603829042233249,0.12785376795024847,0.20670001730288387,0.06212605297321765,0.11806337637678944,0.14170463540233516,0.02820171658852941,0.14365616464148856,0.16391865356970414,0.007838076750572628,0.1012676275267939,0.008405264639836648,0.05064494899714364,0.061074732286832314,0.020731941131914896,0.018813566427642356,0.02907778908183696,0.19049536838588088,0.06997829222228992,0.0040834774640249654,0.17826741506594124,0.0,0.05297320761001891,0.15349841072945644,0.09754589950221614,0.08467943649550216,0.1535875827486271,0.08949132408605755,0.08453597896262227,0.00013043758101689344,0.05516972473032889,0.053442576984614666,0.0791939368272499,0.17551965053782762,0.014619799184204073,0.11590305644512533,0.03186903725131973,0.03217076611771873,0.0741621537512861,0.07150557092126414,0.06382998096421064,0.15673129222987475,0.1211327870762044,0.12658470635324584,0.05951117105159725,0.07095581397663316,0.11045049508392812,0.04674507599183355,0.08979776100439933,0.08222112876702725,0.0728572918655429,0.07263382795962037,0.08684647479812434,0.10997552623523939,0.05238927525893706,0.1491765101901222,0.1634421472534572,0.14413205795648024,0.13538089139537532,0.07695602116147247,0.11292658101498769,0.0812859141705663,0.09850914174087817,0.07918592533658353,0.0886616934343344,0.056312836268345455,0.14375532574126013,0.1018075462474306,0.09144688716316487,0.09894834319594356,0.11902326280695691,0.10606120598458395,0.14526381465489813,0.08254993084995002,0.07947288331400267,0.11889328423783362,0.09882443292764408,0.115988113016736,0.1258719036663671,0.11512034115834856
1,0.0,0.0,0.001850193088638685,0.036119650740257365,0.010713401827264438,0.0,2.6511468632294965e-13,0.058801068061515714,0.014712271831534913,0.04194634610827893,0.02129649421876674,0.0,0.040999864724186895,0.03803399209356506,0.02124889410572463,0.06022733995576837,0.0,0.03658886302114058,0.039205388971905925,0.0,0.0,0.0,0.0,0.0,0.013940585908870614,0.014313456962366073,0.0,0.0,0.09330334069741227,0.0,0.0,0.0,0.013220509354313653,0.06699462787514306,0.0,0.0,0.0726078207501478,0.0,0.0,0.0,0.10750306176795983,0.09194476058659129,0.016636064126240403,0.0,0.08155061401412707,0.03532424984008136,0.033273106560353344,0.0,0.06855140976370354,0.03661744098016472,0.0,0.0,0.07386825461063694,0.02426696588753989,0.0,0.0,0.015873216369570932,0.0,0.0,0.0,0.03728914717233403,0.1071983000750064,0.0,0.03510914007047606,0.016671455777444222,0.013824971134609551,0.0,0.0,0.15323158130462197,0.01054959981164267,0.018630143867454693,0.03203909629979431,0.027370327938640786,0.0,0.03844393677076369,0.04033806926479691,0.023149418497838404,0.023055039106504843,0.0,0.043134212429433896,0.04218443026637513,0.013770644832003416,0.03654497790129951,0.012262220403418662,0.03689019887792218,0.019298201229519706,0.0,0.0,0.04732727905929039,0.03728083218088527,0.01929820120745665,0.0,0.05700669829446015,0.0,0.0,0.03825615132499074,0.0,0.0,0.0,0.0013594125523493212,0.11241246914172791,0.0,0.06135710696048336,0.0,0.07154350844150589,0.009329624481361987,0.014678427483117666,0.0,0.0,0.0,0.0,0.0251359896595082,0.0,0.0,0.01918708599054132,0.0,0.0,0.07697973156589946,0.0,0.0,6.960392985231742e-12,0.0,0.0534857035991757,0.04721777547892219,0.0,0.04996300189342956,0.061520259996560425,0.0,0.04761135528899302,0.10052640649307279,0.0,0.0,0.0,0.0,0.0001060871042141699,0.0,0.020408676849839418,0.10242903869475395,0.06819134864768206,0.0,0.0,0.016636064126240455,0.018837577172046985,0.016960538546423414,0.034271325402361094,0.0,5.983377788636602e-08,0.03597333552915499,1.6082084819264218e-08,0.03647980031763661,0.0,0.0,3.5887792805814377e-13,0.0,0.07118846045030279,0.06307300693571063,0.0,0.0,0.0,0.07080364161818505,0.018472862531384963,0.04119672778527134,0.0,0.020871258717701586,0.06975477168296837,0.047955656524833266,0.018176108484106432,0.0,0.04627199199802791,0.0,0.0637305763337531,0.0,0.0,0.016903660248742576,0.0,0.02002416938678437,1.6383794383670901e-09,0.09559538413516992,0.20556353074814457,0.0,0.0,0.0,0.023486422204054266,0.0,0.0,0.0,0.013825181169330123,0.05790899261668574,0.0,0.09715895421138054,0.0,5.235665964051538e-09,0.036828559307163895,0.03475402993936419,0.0,0.03205630728118775,0.054910939966512536,0.09076187392848543,0.010873997245131677,0.08863033656437619,0.03067586089872798,0.0,0.04911986656427296,0.061118120205840086,0.02104764458208645,0.0,2.165754285113357e-13,0.04140257599048266,0.12305509225947803,0.12253643039439382,0.013100016959594379,0.015735741442901817,0.0,0.0,0.028030635123491326,0.0,3.4955733452727145e-09,0.0006312077889329707,0.06977187957766641,0.015133799868304936,0.10785846344495029,0.10141943054396511,0.0,0.01483178853038971,0.0,0.07105957751689776,8.47067818456955e-10,0.09502786114562711,0.07214975743132838,0.027569562401917085,0.011836878517648463,0.026205810604978255,0.06933233179584071,0.0,0.16344510666177572,0.0,0.11965120517488104,0.08574825093910825,5.934529084490997e-15,0.06818306451914483,0.10223137646785531,0.02178144680953409,0.0,0.01621301664674143,0.04150053504222711,4.995105564313988e-07,0.1075160275163971,0.0,0.09886884236809396,0.0,0.0,0.0,0.015039007091112288,0.1002805781741574,0.025743064227590057,0.07159726877076084,0.09497599606940559,0.013593796353557433,0.06009841451884994,0.0,0.04580635229578605,0.011720097284068516,0.02513308816760677,0.0,0.12693024920191706,0.0,0.03655281845245921,0.0,0.08114204037004716,0.0,0.0,0.0,0.005309493619249759,0.015184624712977645,0.0,0.08613443632873194,0.041894379172216056,0.015791012816282066,0.0,0.035634164134170795,0.061949920737710926,0.0,0.02552015765734309,0.0,0.0,0.0,0.0,0.03765757117710487,0.2213883785686138,0.09337611253467996,0.0,0.0,0.2221530513972158,0.15618777920021762,0.093743317272647,0.04131410307937782,0.1492154340739417,0.02123871452122402,0.022428760664162013,0.008443977607912604,0.0408277499258097,0.1882893126054562,0.21721098340813208,0.024941132230402882,0.02976027397602746,0.0841665015940132,0.040014609940166534,3.0551660042861078e-09,0.0219841810163464,0.005788206823196805,0.12953661281375545,0.1157672317299062,0.013533908895583568,0.0,0.01734531025940335,0.029861479100966162,0.0,0.08490742845970586,0.0,0.014868630486233632,0.0,0.04297916276622691,0.06181374159513259,0.029875729863650502,0.053896901824598935,0.045949029950464744,0.04452565121714923,0.07904282457903992,2.502670264199266e-13,0.04795697825773593,0.0,0.01719246219364235,0.10569662660389868,0.04808215632249907,0.02691906106672511,0.013368965558514096,0.004238296762911938,0.0698615087337744,0.047906453166702695,0.051386459115305774,0.07617244320477733,0.32162467069426304,0.04412206116095232,0.021212245581303964,0.0756049585082245,0.0,0.032586788536487415,0.0,0.14526014613812624,0.03811724470666871,0.2322570235601764,0.06200603882207965,0.018020209556997353,0.027238604785708224,3.913844169521789e-07,0.2342126689386741,0.11006707351996292,0.020180397099298,0.011454284702621668,0.2670400158229993,0.02138164022361578,0.08257162181223322,0.01587315464419635,0.10279327334311301,0.0,0.017831063260902245,0.07226667418153628,0.11104867624206055,0.04496514430735581,0.2698498037939482,0.08924179342087453,0.08887516524072987,5.7989170676374065e-05,0.07870870741077772,0.07446705791236156,0.08835057007752481,0.3147107791157094,0.21425365430350687,0.0,0.033336194634762735,0.04900682012224056,0.027016094928458616,0.0,0.057261844950497055,0.049355735331213256,0.008274962389148507,0.04080429660044331,0.04044747392666865,0.07005505291132469,0.056450281062252194,0.0712226842019087,0.055694353136148955,0.30284225710824286,0.023043569343965082,0.0,0.07183198454908185,0.018538572740297042,0.06660452541750202,0.04701850817581589,0.05428914724831958,0.020323054524890142,0.09995436104022427,0.030599163181638377,0.03226840171540373,0.06514629099028696,0.10254647102512605,0.013120297786432903,0.2993309818353196,0.008181898711745988,0.08415594024774224,0.03914632659694365,0.35966574209167707,0.11847422953579907,0.02459631808217336,0.0,0.020928364712671125,0.02983879471018804,0.0,0.1042779811334172,5.270973273333041e-09,0.0337216183282116,0.0,0.0,0.05341892166872029,0.04023710903129039,0.03653984180653484,0.263144325823471,0.0861025010577507,0.02587067749214323,0.017798621953946832,0.038255705981159197,0.059374912984413386,0.07714379933997118,0.08263038139737042,0.20319123557628724,0.06501710281596881,0.08465413634249629,0.020528584778615123,0.048446227433286776,0.18066530340897774,0.0,0.1318237602695472,0.10988253983405674,0.027180496057576765,0.07957276849932068,0.04564695729955576,0.09894061467649158,0.071686904798186,0.10091691365793361,0.09875366614444689,0.16391427210818552,0.13521099557456384,0.04618374581193054,0.029576761961739192,0.08166457906657433,0.1058482255657499,0.09727410451312232,0.09371853443374742,0.11144198345183606,0.07749964505148982,0.08508722137952672,0.03374324774695803,0.04486063202146569,0.05303649216736421,0.09837926723641739,0.08789830054177566,0.06941835112191871,0.07616316486549074,0.09006578033317023,0.10690179538274255,0.05752589934620218,0.14853729927416712,0.07202793557529262,0.09658672737383005,0.11897613942395836,0.05620718675810677,0.0362551975442156,0.07962841304591496,0.05758741815343477,0.05918192346337716,0.08870712302547276,0.10149178992237336,0.07228843882832747,0.12887120664745064,0.04960654613899289,0.09512819240240296,0.07711713310793426,0.10019471808558393,0.06492316149090194,0.07766359225385183,0.07905858826957927,0.1286625802996858,0.08686446334070616,0.09577276774182296,0.1317728032109773,0.07959579538697108,0.0841234965853888,0.10358360944416968,0.0756315543816464,0.09272971922127952
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028587785925147505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03013954516558298,0.0,0.0,0.0,0.0,0.0,0.0172045661657624,0.2655970210267974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15277347872868022,0.0,0.0,0.0,0.02000510385393894,0.0,0.15522499542112878,0.0,0.0,0.023579365303608827,0.023156871275101666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14257075622015955,0.0,0.0,0.0,0.04885816615361178,0.06024916445950176,0.024016609366717317,0.04949625186075709,0.1941634328333757,0.018714161453081846,0.0,0.05977881898835435,0.025933953712317093,0.0,0.0,0.04454451149403074,0.03136821303841382,0.0,0.0,0.0,0.04594226398631023,0.0,0.04990220304162868,0.00022459248189255713,0.025493938839518237,0.0,0.0,0.0,0.026734254018747947,0.024508391448175484,0.0,0.0,0.0,0.02596493126898533,0.0,0.029072997045060132,0.0,0.01922062645637344,0.025495620750854743,0.0,0.0,0.0,0.011431744604058918,0.0,0.0,0.0,0.030687957985581573,0.06030639016940524,0.08133095146160481,0.018725984607461176,0.019429298610078128,0.0,0.2360955262811906,0.0,0.06820733463070701,0.06820733463070701,0.0,0.11790777429915325,0.0,0.023327868439413896,0.0,0.23656631016224933,0.227116178975047,0.0,0.016887833479424953,0.0,0.0,0.0711528026454865,0.0,0.0,0.03758211147525607,0.0,0.0,0.0,0.017411207089095534,0.025646901696629622,0.059568969733340436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023213497503285205,0.0,0.0,0.033577251847051126,0.023772999337926714,0.0,0.0,0.0,0.029353254314738224,0.0,0.0,0.0,0.021068496842069573,0.0,0.0,0.07833107154834779,0.0,0.0,0.02535843354919045,0.0230931465702311,0.0,0.04213818123706168,0.0,0.0,0.0,0.018207777596950345,0.26529625552087027,0.018225492220801918,0.0,0.0,0.0,0.0,0.0,0.21856006841367703,0.0,0.0,0.0,0.3625895456618497,0.0,0.0,0.0,0.0,0.0,0.042426043257115055,0.0,0.02839953341679017,0.07046992004904656,0.0,0.0,0.058129946307198796,0.0,0.06526959053955497,0.022727611773402642,0.0,0.04874452585290106,0.01964729123937586,0.018061147144592966,0.0,0.0,0.0,0.0,0.10945701121301853,0.0208163071403903,0.09629018990829023,0.04878251239129785,0.0,0.014775604568077654,0.2552237129419912,0.0,0.0,0.01647956608729235,0.04340828002525533,0.01726463440648562,0.0355227441701616,0.0,0.0,0.0,0.08408208709727023,0.0679132610479282,0.027867987177772516,0.045325364838821394,0.045369831694164836,0.0,0.08982464396084401,0.02584555099715681,0.04374213561465005,0.0,0.053616550362810086,0.014062553179838757,0.22532543087082044,0.0,0.03925808762874757,0.061330348765963834,0.05829762519123642,0.019470886748798627,0.05737639598850796,0.0,0.021306467604294277,0.0,0.0,0.0,0.0,0.11465358004665722,0.06443992560572175,0.0,0.024544106583079612,0.0,0.0,0.28756993937220793,0.0,0.0,0.04598068041347247,0.021066362633038505,0.03868560406317211,0.021815350812070988,0.015613511989714678,0.0,0.03693623364293367,0.0,0.08032638138460359,0.0,0.11653696855800938,0.11322637578071795,0.0,0.011004132270245895,0.12875420401717452,0.0,0.0,0.0761982033736195,0.11677516412338687,0.03928140083273476,0.0435558099368792,0.06210086656606588,0.0,0.0,0.0,0.0,0.04001911367070841,0.0,0.09195477626271985,0.019516730945004977,0.04840561696113085,0.020192145926698792,0.017358710171539005,0.0,0.04696116006137519,0.17299221229408449,0.14433492725283104,0.05779373886323151,0.0,0.03558102730405709,0.15840944379239733,0.05618912686122617,0.026635110014460936,0.03154229003256214,0.0,0.12325160758756531,0.01803914724846753,0.017055889246448633,0.0,0.014435438375424272,0.0,0.3117485635812622,0.031165099926058235,0.0,0.0,0.0,0.015913578832473935,0.0,0.035292943745430676,0.01717876969574082,0.0,0.027101497265024664,0.04770899446237512,0.0,0.050914728521675716,0.04767399721717579,0.0,0.0,0.07687097038057755,0.012764337510990835,0.0,0.05256054424372655,0.0,0.017924748770279338,0.0,0.023996905520445616,0.0,0.0,0.0,0.021386946596619893,0.11287979517713634,0.017323416137511108,0.0,0.014152901067714387,0.04844659224047665,0.2809959276303759,0.0,0.038023807626547404,0.01451985379166941,0.05608627873237608,0.04931252199838734,0.0,0.12023095388435297,0.007911086330815513,0.052045846694456326,0.13426993425727843,0.08154042700241247,0.17186282485678514,0.036385760376880696,0.0,0.026277059939677806,0.10840427344566149,0.07341719369762532,0.0,0.09422189453153644,0.03678852624932183,0.07467762641557732,0.0,0.12019359900416621,0.06635258748587615,0.014901084682903968,0.026362459073761807,0.10700343080192291,0.08108260830452058,0.013413157447488836,0.0,0.0,0.0,0.05547169897602155,0.0,0.06772641775261622,0.13177526331401032,0.012906088087459345,0.025556154780034108,0.005359701346777416,0.1494712384936106,0.08420275522251629,0.021365274978624307,0.33331997346038167,0.036198726193852886,0.03075340505019354,0.05718097879397631,0.035879788623849516,0.18558981847987494,0.1035715142814558,0.056208361713837515,0.030935807300839998,0.0,0.011629854283647796,0.0,0.0,0.1490505466451233,0.06176865352945157,0.3025441499533392,0.05915289287664813,0.0,0.0,0.046553801957052485,0.0750784963576737,0.03982273109761678,0.012653833153636634,0.07748162316797083,0.009930476794934523,0.12524682283182975,0.2679398007104501,0.1486587143070749,0.0913329334904924,0.016964551733990585,0.10237548135573485,0.0,0.049924578041525544,0.11391356342386208,0.20049646850647077,0.021594195940316974,0.1268956264068565,0.05865602445913755,0.08052925313774259,0.0,0.0,0.041324601740473095,0.06388951566563751,0.028481258623270486,0.010225787190238795,0.02609266735353481,0.021362555223207343,0.030784650436882954,0.0,0.1385110825366668,0.03397689926867183,0.041663124945838716,0.03589439139887018,0.06493300257948074,0.09177043082690986,0.0,0.02630376618436907,0.04413200466260833,0.0,0.08330685735110262,0.03565990654338569,0.0,0.0,0.2828433579565553,0.05613225594758609,0.050652992744896944,0.03405687424414157,0.20651550341947938,0.11645375154954174,0.08631138909389875,0.042640389767398645,0.0,0.06425156588814711,0.07597914648644895,0.13276644475058022,0.1590392366673478,0.062408642368511506,0.1251495441037867,0.08171262252760683,0.005234833124618079,0.010760988212016867,0.06025654711610552,0.031026178006230302,0.08493680512577757,0.012809125236768963,0.11529860656941894,0.05841900435158706,0.12819768976838716,0.08322367805568881,0.10519187261313129,0.047063948657832824,0.04305511972737341,0.13934109479402593,0.03502517174063172,0.07863452261426321,0.017351977034567,0.022790772480796254,0.10764323450764876,0.055483980568718026,0.06039350336522019,0.04384389576281873,0.09000563500128468,0.07489651859020845,0.15351402466096228,0.07015029747918507,0.02646797722302478,0.07687186743256269,0.09112206277609694,0.09132984183675213,0.09418657261105502,0.03514605577955855,0.12468869516378123,0.0753620624497058,0.03091650105178318,0.06955730654798269,0.07328872885165563,0.05724126381637243,0.12240537442301765
